CYCLE;TIME;LOG
166988814867;20867;CORE2=FFT
166988845768;20867;CORE4=BPRED
166988977707;20867;CORE1=FMS
