TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;EVT112;EVT113;EVT18;EVT115;EVT117;EVT1;LMC0;CONTEXT
138398171415;16681;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;6;1937967;769338;429716;1092157;1132740;19;0;NOSTRESS
138398188100;16804;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;6;1939965;770961;432485;1099921;1131270;589;0;NOSTRESS
138398204909;16672;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;6;1935417;768637;429605;1091708;1131425;20;0;NOSTRESS
138398221585;16803;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;6;1939011;770686;432027;1098528;1131433;489;0;NOSTRESS
138398238392;16681;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;6;1935487;769052;429734;1092211;1131177;18;0;NOSTRESS
138398255077;16806;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;6;1940679;771268;432172;1099145;1132114;457;0;NOSTRESS
138398271887;16682;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;6;1936574;769261;429770;1092222;1131995;19;0;NOSTRESS
138398288573;16781;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;6;1940263;771319;432198;1099315;1131977;469;0;NOSTRESS
138398305359;27712;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;6;2900710;1184094;742294;1810790;1829940;547;0;NOSTRESS
138399569920;364610;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;7;41802979;16651092;9406917;23852408;24532362;7517;0;NOSTRESS
138399569941;79;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;7;761;632;449;1056;0;119;0;NOSTRESS
138399570024;99;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;7;3824;1861;1249;3136;1841;153;0;NOSTRESS
138399570128;20;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;7;344;292;195;592;17;19;0;NOSTRESS
138399570153;98;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;7;8913;2418;1703;7687;3894;60;0;NOSTRESS
138399570255;20;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;7;344;277;210;589;0;28;0;NOSTRESS
138399570280;17062;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;7;1944846;773626;433693;1105696;1132654;1057;0;NOSTRESS
138399587346;16687;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;7;1936548;769348;429795;1093053;1131474;18;0;NOSTRESS
138399604038;16784;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;7;1938624;770711;432172;1099715;1130452;569;0;NOSTRESS
138399620826;16672;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;7;1934114;768525;429657;1092147;1130254;15;0;NOSTRESS
138399637503;16780;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;7;1940084;771224;432133;1099729;1131519;484;0;NOSTRESS
138399654287;16689;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;7;1937078;769573;429807;1092848;1131922;11;0;NOSTRESS
138399670980;16869;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;7;1942171;772466;433139;1102556;1131935;567;0;NOSTRESS
138399687854;16692;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;7;1937380;769668;429769;1092944;1132312;10;0;NOSTRESS
138399704550;16773;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;7;1937787;770622;432046;1099056;1130184;489;0;NOSTRESS
138399721327;16773;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;7;1937609;770547;432127;1099044;1130135;463;0;NOSTRESS
138399738105;16675;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;7;1933676;768425;429684;1091969;1129981;18;0;NOSTRESS
138399754784;16988;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;7;1942347;771956;432340;1099921;1132779;604;0;NOSTRESS
138399771777;16685;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;7;1936492;769315;429780;1092452;1131603;18;0;NOSTRESS
138399788466;16773;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;7;1938988;770969;432153;1099294;1130818;462;0;NOSTRESS
138399805243;16679;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;7;1935493;768979;429694;1092359;1130864;20;0;NOSTRESS
138399821926;16793;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;7;1939649;771001;432125;1099101;1131188;459;0;NOSTRESS
138399838724;16685;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;7;1936860;769307;429814;1092441;1131762;20;0;NOSTRESS
138399855413;16778;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;7;1939600;771076;432246;1099273;1131211;462;0;NOSTRESS
138399872196;16678;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;7;1935123;768893;429759;1092259;1130616;20;0;NOSTRESS
138399888878;16820;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;7;1941362;771561;432143;1099443;1132269;408;0;NOSTRESS
138399905703;28823;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;7;3012652;1230451;772525;1883565;1900678;555;0;NOSTRESS
138401169907;365692;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;8;41952471;16709902;9439270;23934913;24623770;6891;0;NOSTRESS
138401169929;79;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;8;757;631;443;1061;0;118;0;NOSTRESS
138401170013;90;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;8;3762;1827;1259;3120;1777;156;0;NOSTRESS
138401170107;19;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;8;350;299;197;602;17;20;0;NOSTRESS
138401170132;96;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;8;9013;2477;1705;7720;3949;61;0;NOSTRESS
138401170233;22;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;8;346;277;210;584;0;28;0;NOSTRESS
138401170259;16992;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;8;1944330;773270;432928;1103293;1132891;752;0;NOSTRESS
138401187255;16703;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;8;1937580;769898;429922;1093698;1131654;12;0;NOSTRESS
138401203962;16827;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;8;1942165;772073;432277;1100359;1132302;537;0;NOSTRESS
138401220793;16706;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;8;1939356;770253;429933;1093567;1132920;15;0;NOSTRESS
138401237503;16787;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;8;1940448;771171;432192;1099509;1131663;487;0;NOSTRESS
138401254294;16698;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;8;1937744;769768;429838;1093146;1132051;9;0;NOSTRESS
138401270996;16784;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;8;1939836;771189;432149;1099345;1131248;482;0;NOSTRESS
138401287784;16693;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;8;1937546;769687;429786;1092995;1132123;8;0;NOSTRESS
138401304482;16775;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;8;1938655;770788;432047;1098995;1130458;472;0;NOSTRESS
138401321262;16859;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;8;1941844;772285;433079;1102342;1131600;547;0;NOSTRESS
138401338125;16695;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;8;1936911;769486;429777;1092804;1131731;20;0;NOSTRESS
138401354824;16789;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;8;1940439;771251;432139;1099532;1131560;477;0;NOSTRESS
138401371618;16699;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;8;1938452;769977;429813;1093250;1132548;18;0;NOSTRESS
138401388322;16780;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;8;1939408;770977;432177;1099243;1130873;460;0;NOSTRESS
138401405106;16698;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;8;1937965;769813;429845;1092981;1132190;20;0;NOSTRESS
138401421808;16784;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;8;1940462;771352;432163;1099468;1131694;453;0;NOSTRESS
138401438596;16704;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;8;1938645;770013;429880;1093138;1132781;18;0;NOSTRESS
138401455305;16784;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;8;1940427;771301;432160;1099333;1131689;458;0;NOSTRESS
138401472093;16687;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;8;1936700;769301;429709;1092501;1131835;19;0;NOSTRESS
138401488785;16797;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;8;1941397;771606;432028;1099321;1132502;361;0;NOSTRESS
138401505587;30008;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;8;3138377;1281881;805580;1963836;1979714;668;0;NOSTRESS
138402769913;366399;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;9;42020975;16734438;9468504;23988198;24681558;7009;0;NOSTRESS
138402769935;74;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;9;759;635;443;1057;0;118;0;NOSTRESS
138402770014;97;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;9;3825;1844;1241;3099;1846;158;0;NOSTRESS
138402770115;19;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;9;344;292;195;601;17;20;0;NOSTRESS
138402770139;93;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;9;8878;2403;1682;7653;3875;62;0;NOSTRESS
138402770236;22;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;9;348;282;212;591;0;30;0;NOSTRESS
138402770262;16981;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;9;1940856;771666;432915;1102383;1131070;865;0;NOSTRESS
138402787247;16688;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;9;1937791;769503;429760;1092904;1132420;17;0;NOSTRESS
138402803939;16773;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;9;1939291;770451;431954;1098632;1131309;539;0;NOSTRESS
138402820716;16670;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;9;1935145;768497;429611;1091807;1131003;14;0;NOSTRESS
138402837390;16779;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;9;1938498;770168;431923;1098209;1130984;481;0;NOSTRESS
138402854173;16654;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;9;1932028;767415;429424;1091020;1129239;11;0;NOSTRESS
138402870832;16773;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;9;1935801;769403;431811;1097743;1129393;492;0;NOSTRESS
138402887609;16672;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;9;1935738;768632;429625;1091799;1131526;9;0;NOSTRESS
138402904285;16765;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;9;1938933;770344;431935;1098136;1131479;488;0;NOSTRESS
138402921055;16758;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;9;1937668;770048;431920;1098305;1130622;461;0;NOSTRESS
138402937817;16652;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;9;1931311;767203;429483;1090725;1128897;19;0;NOSTRESS
138402954473;16764;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;9;1936103;769515;431819;1097615;1129651;465;0;NOSTRESS
138402971242;16665;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;9;1934162;768167;429503;1091526;1130536;18;0;NOSTRESS
138402987911;16816;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;9;1939977;770948;432737;1100498;1131289;549;0;NOSTRESS
138403004731;16658;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;9;1932798;767727;429411;1091212;1129781;20;0;NOSTRESS
138403021393;16763;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;9;1937242;769930;431913;1098094;1130290;475;0;NOSTRESS
138403038160;16665;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;9;1933936;768052;429522;1091333;1130431;21;0;NOSTRESS
138403054829;16758;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;9;1938208;770202;431967;1098000;1131002;455;0;NOSTRESS
138403071591;16657;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;9;1932751;767540;429452;1091044;1129850;20;0;NOSTRESS
138403088252;16758;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;9;1937484;770033;431958;1098171;1130413;459;0;NOSTRESS
138403105032;31276;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;9;3271510;1336453;840050;2046817;2064635;540;0;NOSTRESS
138404369903;368131;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;10;42227031;16811742;9506021;24093357;24805929;7042;0;NOSTRESS
138404370057;78;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;10;773;644;439;1043;0;118;0;NOSTRESS
138404370139;98;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;10;3905;1886;1252;3141;1874;157;0;NOSTRESS
138404370242;20;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;10;350;299;197;602;17;21;0;NOSTRESS
138404370268;97;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;10;8968;2467;1720;7759;3887;58;0;NOSTRESS
138404370369;24;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;10;345;277;211;585;0;30;0;NOSTRESS
138404370397;16973;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;10;1945391;773014;432973;1103505;1133669;884;0;NOSTRESS
138404387375;16682;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;10;1938187;769372;429692;1092667;1132746;15;0;NOSTRESS
138404404061;16789;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;10;1942668;771474;432056;1099776;1133081;550;0;NOSTRESS
138404420854;16687;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;10;1938931;769702;429727;1092768;1133290;15;0;NOSTRESS
138404437545;16788;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;10;1944379;771929;432124;1099661;1134508;478;0;NOSTRESS
138404454338;16693;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;10;1940342;770004;429772;1092930;1134089;10;0;NOSTRESS
138404471035;16790;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;10;1943949;772072;432139;1099667;1134156;477;0;NOSTRESS
138404487830;16671;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;10;1936121;768702;429612;1092088;1131593;9;0;NOSTRESS
138404504506;16804;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;10;1940603;770975;431921;1099082;1132165;475;0;NOSTRESS
138404521315;16795;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;10;1940871;770986;431971;1098991;1132434;471;0;NOSTRESS
138404538114;16681;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;10;1938383;769217;429617;1092206;1133242;21;0;NOSTRESS
138404554799;16793;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;10;1941889;771486;432058;1099643;1132892;471;0;NOSTRESS
138404571596;16674;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;10;1937312;768949;429648;1091962;1132385;18;0;NOSTRESS
138404588275;16779;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;10;1942423;771487;432028;1099358;1133280;461;0;NOSTRESS
138404605058;16678;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;10;1936682;769134;429613;1092240;1131810;19;0;NOSTRESS
138404621740;16776;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;10;1941045;771174;432092;1099271;1131954;458;0;NOSTRESS
138404638521;16687;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;10;1938314;769586;429751;1092704;1132806;20;0;NOSTRESS
138404655212;16832;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;10;1943885;772305;433112;1102037;1133027;548;0;NOSTRESS
138404672049;16672;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;10;1936403;768752;429581;1091856;1131940;23;0;NOSTRESS
138404688725;16775;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;10;1941438;771120;431993;1099248;1132712;480;0;NOSTRESS
138404705521;32509;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;10;3393871;1387623;874679;2129328;2142372;552;0;NOSTRESS
138405969881;369726;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;11;42426981;16891361;9547262;24196389;24924525;7155;0;NOSTRESS
138405969903;75;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;11;756;626;439;1047;0;110;0;NOSTRESS
138405969982;90;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;11;3800;1841;1242;3094;1837;154;0;NOSTRESS
138405970076;20;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;11;342;294;195;593;17;19;0;NOSTRESS
138405970102;93;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;11;8776;2392;1684;7604;3819;62;0;NOSTRESS
138405970200;22;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;11;342;281;209;586;0;30;0;NOSTRESS
138405970226;17018;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;11;1947798;774171;432971;1104015;1134863;877;0;NOSTRESS
138405987249;16714;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;11;1943704;771286;430023;1094151;1135685;17;0;NOSTRESS
138406003967;16847;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;11;1943625;772143;432541;1101085;1133071;657;0;NOSTRESS
138406020819;16708;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;11;1943112;771013;429926;1093494;1135487;17;0;NOSTRESS
138406037531;16819;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;11;1944598;772214;432148;1099542;1134330;540;0;NOSTRESS
138406054354;16690;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;11;1939967;770004;429756;1092725;1133675;9;0;NOSTRESS
138406071048;16796;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;11;1945145;772401;432225;1099828;1134573;488;0;NOSTRESS
138406087848;16692;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;11;1939756;770006;429797;1092916;1133490;9;0;NOSTRESS
138406104545;16807;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;11;1947513;773184;432404;1100243;1135953;468;0;NOSTRESS
138406121356;16786;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;11;1943057;771905;432184;1099411;1133272;461;0;NOSTRESS
138406138146;16691;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;11;1940088;769978;429731;1092674;1133766;20;0;NOSTRESS
138406154841;16818;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;11;1943412;771943;432156;1099340;1133534;453;0;NOSTRESS
138406171663;16692;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;11;1940290;770161;429733;1092849;1133848;20;0;NOSTRESS
138406188360;16807;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;11;1943535;772033;432126;1099711;1133575;455;0;NOSTRESS
138406205172;16697;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;11;1941458;770478;429831;1092998;1134434;19;0;NOSTRESS
138406221873;16793;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;11;1944667;772335;432297;1099857;1134190;462;0;NOSTRESS
138406238670;16697;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;11;1940994;770363;429826;1093100;1134234;19;0;NOSTRESS
138406255372;16787;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;11;1944462;772147;432154;1099576;1134204;465;0;NOSTRESS
138406272163;16698;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;11;1941236;770330;429830;1092914;1134483;18;0;NOSTRESS
138406288865;16798;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;11;1945272;772497;432249;1099890;1134644;468;0;NOSTRESS
138406305668;33934;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;11;3539672;1448260;913551;2223927;2233541;631;0;NOSTRESS
138407569897;371224;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;12;42528590;16940011;9584597;24286915;24992372;7243;0;NOSTRESS
138407569919;81;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;12;754;628;439;1044;0;119;0;NOSTRESS
138407570004;90;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;12;3777;1850;1244;3142;1821;156;0;NOSTRESS
138407570099;18;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;12;344;292;195;592;17;19;0;NOSTRESS
138407570123;93;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;12;8876;2414;1703;7654;3877;60;0;NOSTRESS
138407570220;25;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;12;338;272;209;571;0;27;0;NOSTRESS
138407570249;16931;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;12;1940766;771742;432619;1102291;1130833;793;0;NOSTRESS
138407587184;16704;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;12;1940448;770197;429918;1093651;1133748;15;0;NOSTRESS
138407603892;16811;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;12;1939964;770782;432003;1098941;1131477;457;0;NOSTRESS
138407620707;16685;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;12;1937383;769243;429675;1092634;1132243;13;0;NOSTRESS
138407637396;16985;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;12;1943547;772177;432162;1099948;1133585;632;0;NOSTRESS
138407654385;16696;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;12;1939254;770130;429768;1093110;1133259;9;0;NOSTRESS
138407671085;16848;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;12;1944349;772540;432651;1101413;1133642;617;0;NOSTRESS
138407687938;16696;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;12;1940144;770165;429741;1093191;1133803;9;0;NOSTRESS
138407704638;16800;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;12;1944212;772218;432190;1099768;1134139;513;0;NOSTRESS
138407721442;16798;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;12;1941596;771510;432076;1099300;1132554;472;0;NOSTRESS
138407738244;16701;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;12;1940360;770442;429760;1093315;1133821;19;0;NOSTRESS
138407754950;16802;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;12;1945261;772786;432274;1100434;1134547;460;0;NOSTRESS
138407771756;16681;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;12;1936655;769240;429676;1092321;1131656;19;0;NOSTRESS
138407788441;16778;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;12;1940932;771367;432101;1099306;1132079;466;0;NOSTRESS
138407805223;16686;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;12;1937498;769504;429640;1092717;1132215;18;0;NOSTRESS
138407821913;16832;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;12;1943547;772109;432215;1099903;1133646;416;0;NOSTRESS
138407838749;16689;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;12;1938804;769781;429739;1092732;1132953;17;0;NOSTRESS
138407855442;16812;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;12;1942024;771636;432066;1099575;1132876;468;0;NOSTRESS
138407872258;16694;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;12;1939284;769915;429719;1093021;1133254;20;0;NOSTRESS
138407888956;16798;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;12;1941752;771613;432165;1099624;1132632;465;0;NOSTRESS
138407905775;35341;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;12;3686458;1508070;952167;2316293;2327695;553;0;NOSTRESS
138409169913;372543;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;13;42686291;17002178;9622893;24380621;25094516;6882;0;NOSTRESS
138409169935;81;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;13;776;634;440;1085;0;120;0;NOSTRESS
138409170021;87;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;13;3669;1803;1238;3097;1747;155;0;NOSTRESS
138409170112;19;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;13;348;299;197;601;17;21;0;NOSTRESS
138409170136;91;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;13;8763;2405;1697;7609;3788;61;0;NOSTRESS
138409170231;22;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;13;336;276;209;578;0;28;0;NOSTRESS
138409170258;16971;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;13;1944754;773290;432812;1103394;1132968;762;0;NOSTRESS
138409187233;16696;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;13;1938416;769772;429723;1093382;1132726;18;0;NOSTRESS
138409203933;16834;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;13;1941618;771753;432101;1099873;1132517;558;0;NOSTRESS
