TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;EVT112;EVT113;EVT18;EVT115;EVT117;EVT1;LMC0;CONTEXT
138409220771;16684;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;13;1936725;769188;429661;1092579;1131721;13;0;NOSTRESS
138409237460;16800;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;13;1944651;772317;432227;1100236;1134475;487;0;NOSTRESS
138409254264;16703;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;13;1941455;770561;429884;1093484;1134558;8;0;NOSTRESS
138409270972;16812;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;13;1940688;770910;431979;1098871;1132144;424;0;NOSTRESS
138409287789;16694;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;13;1939798;769946;429769;1093045;1133758;9;0;NOSTRESS
138409304487;16816;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;13;1943318;771799;432152;1099492;1133714;475;0;NOSTRESS
138409321307;16837;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;13;1946158;772863;432646;1101582;1134881;592;0;NOSTRESS
138409338148;16684;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;13;1936656;769164;429572;1092367;1131847;20;0;NOSTRESS
138409354836;16789;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;13;1942818;771787;432061;1099444;1133326;495;0;NOSTRESS
138409371629;16688;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;13;1938894;769645;429703;1092564;1133086;20;0;NOSTRESS
138409388321;16784;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;13;1943221;771681;432041;1099387;1133859;470;0;NOSTRESS
138409405109;16681;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;13;1937235;769104;429603;1092359;1132201;20;0;NOSTRESS
138409421794;16794;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;13;1944441;772281;432175;1100073;1134285;467;0;NOSTRESS
138409438592;16697;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;13;1939979;770190;429743;1093061;1133791;20;0;NOSTRESS
138409455294;16791;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;13;1944301;772083;432098;1099742;1134179;458;0;NOSTRESS
138409472089;16694;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;13;1939683;769942;429699;1092864;1133700;19;0;NOSTRESS
138409488787;16827;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;13;1943922;771930;432132;1099563;1134237;410;0;NOSTRESS
138409505647;36804;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;13;3834082;1569478;991293;2411089;2420991;547;0;NOSTRESS
138410769895;374417;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;14;42848295;17078437;9665115;24493234;25188112;7266;0;NOSTRESS
138410769915;83;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;14;783;623;446;1097;0;112;0;NOSTRESS
138410770004;88;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;14;3748;1847;1250;3127;1800;154;0;NOSTRESS
138410770096;19;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;14;344;292;195;592;17;20;0;NOSTRESS
138410770121;93;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;14;8901;2449;1708;7664;3870;61;0;NOSTRESS
138410770219;22;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;14;344;277;211;583;0;27;0;NOSTRESS
138410770245;16971;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;14;1942618;773043;432813;1103458;1131608;764;0;NOSTRESS
138410787221;16710;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;14;1939538;770614;429937;1094095;1132921;15;0;NOSTRESS
138410803935;16815;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;14;1943877;772761;432358;1101054;1133431;516;0;NOSTRESS
138410820754;16705;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;14;1938290;770165;429838;1093608;1132401;15;0;NOSTRESS
138410837463;16832;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;14;1942378;772156;432119;1100255;1132782;479;0;NOSTRESS
138410854300;16704;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;14;1939142;770279;429850;1093574;1133044;9;0;NOSTRESS
138410871009;16824;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;14;1943415;772422;432276;1100290;1133363;472;0;NOSTRESS
138410887837;16706;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;14;1939169;770363;429842;1093740;1132964;8;0;NOSTRESS
138410904547;16797;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;14;1940483;771667;432201;1099905;1131528;478;0;NOSTRESS
138410921349;16829;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;14;1942696;772203;432165;1100114;1133088;465;0;NOSTRESS
138410938182;16714;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;14;1940839;770784;429952;1093809;1134025;18;0;NOSTRESS
138410954900;16843;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;14;1943819;772626;432272;1100505;1133584;458;0;NOSTRESS
138410971747;16701;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;14;1938522;770081;429837;1093223;1132655;19;0;NOSTRESS
138410988452;16824;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;14;1943730;772706;432707;1101907;1132937;587;0;NOSTRESS
138411005281;16840;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;14;1936470;769671;429753;1093165;1131173;46;0;NOSTRESS
138411022125;16817;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;14;1943514;772467;432341;1100415;1133322;600;0;NOSTRESS
138411038947;16707;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;14;1939836;770492;429886;1093464;1133308;18;0;NOSTRESS
138411055658;16807;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;14;1943135;772546;432362;1100849;1133054;465;0;NOSTRESS
138411072469;16712;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;14;1940487;770675;429896;1093833;1133636;19;0;NOSTRESS
138411089185;16797;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;14;1942004;772006;432249;1100149;1132428;466;0;NOSTRESS
138411106004;38304;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;14;3999992;1635813;1030156;2508279;2525173;548;0;NOSTRESS
138412369876;375573;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;15;43039664;17141878;9703393;24583698;25315743;6953;0;NOSTRESS
138412369897;81;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;15;805;646;441;1121;0;117;0;NOSTRESS
138412369983;97;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;15;3863;1867;1253;3152;1841;161;0;NOSTRESS
138412370084;22;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;15;342;292;195;591;17;20;0;NOSTRESS
138412370112;97;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;15;8896;2427;1712;7690;3861;60;0;NOSTRESS
138412370213;22;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;15;336;272;207;570;0;28;0;NOSTRESS
138412370239;16969;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;15;1946031;773607;432992;1103742;1133709;749;0;NOSTRESS
138412387213;16718;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;15;1943376;771298;430151;1094700;1135372;13;0;NOSTRESS
138412403935;16814;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;15;1941989;771496;432290;1100171;1132464;529;0;NOSTRESS
138412420753;16710;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;15;1942454;770908;430015;1094027;1135057;15;0;NOSTRESS
138412437467;16796;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;15;1944490;772191;432319;1100147;1134223;495;0;NOSTRESS
138412454267;16695;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;15;1941108;770270;429836;1093410;1134582;10;0;NOSTRESS
138412470966;16810;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;15;1944972;772488;432297;1100347;1134664;483;0;NOSTRESS
138412487780;16702;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;15;1940954;770415;429875;1093479;1134573;8;0;NOSTRESS
138412504486;16819;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;15;1945419;772532;432262;1100107;1135129;483;0;NOSTRESS
138412521309;16817;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;15;1944154;772376;432273;1100271;1134232;460;0;NOSTRESS
138412538130;16694;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;15;1939314;769984;429829;1093031;1133527;18;0;NOSTRESS
138412554828;16795;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;15;1944254;772170;432363;1100041;1134337;458;0;NOSTRESS
138412571627;16698;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;15;1940300;770249;429896;1093277;1134177;18;0;NOSTRESS
138412588329;16805;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;15;1942400;771707;432101;1099759;1133197;458;0;NOSTRESS
138412605139;16691;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;15;1939231;769864;429777;1093127;1133402;18;0;NOSTRESS
138412621834;16812;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;15;1943530;772150;432239;1100010;1133880;457;0;NOSTRESS
138412638650;16697;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;15;1939936;770099;429872;1093336;1133689;19;0;NOSTRESS
138412655351;16832;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;15;1947841;773534;432790;1102377;1135918;599;0;NOSTRESS
138412672188;16705;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;15;1941781;770707;429912;1093631;1135031;22;0;NOSTRESS
138412688897;16804;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;15;1945440;772651;432343;1100581;1134923;498;0;NOSTRESS
138412705706;39738;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;15;4156864;1698581;1068113;2601714;2623938;543;0;NOSTRESS
138413969858;376601;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;16;43132008;17181832;9736736;24655733;25375612;6788;0;NOSTRESS
138413969880;87;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;16;755;640;438;1033;0;113;0;NOSTRESS
138413969971;94;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;16;3820;1854;1238;3094;1841;158;0;NOSTRESS
138413970070;21;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;16;349;293;195;601;17;17;0;NOSTRESS
138413970096;90;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;16;8811;2394;1702;7659;3809;63;0;NOSTRESS
138413970191;24;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;16;351;280;212;601;0;27;0;NOSTRESS
138413970219;16964;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;16;1944840;773075;432898;1103180;1133326;749;0;NOSTRESS
138413987188;16697;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;16;1940026;770211;429967;1093903;1133430;9;0;NOSTRESS
138414003889;16806;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;16;1942807;771610;432262;1099691;1133258;532;0;NOSTRESS
138414020699;16696;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;16;1940908;770149;429891;1093460;1134356;14;0;NOSTRESS
138414037399;16816;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;16;1943027;771638;432148;1099457;1133578;483;0;NOSTRESS
138414054219;16684;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;16;1938732;769634;429839;1092795;1133121;10;0;NOSTRESS
138414070907;16819;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;16;1945226;772645;432313;1100534;1134789;479;0;NOSTRESS
138414087730;16688;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;16;1939294;769793;429886;1093014;1133389;7;0;NOSTRESS
138414104423;16788;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;16;1943479;771833;432266;1099902;1133818;479;0;NOSTRESS
138414121216;16793;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;16;1944620;772351;432325;1100108;1134480;466;0;NOSTRESS
138414138013;16695;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;16;1938896;769898;429923;1093393;1132983;19;0;NOSTRESS
138414154713;16798;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;16;1942041;771474;432201;1099316;1132905;460;0;NOSTRESS
138414171515;16691;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;16;1939148;769840;429853;1093185;1133312;19;0;NOSTRESS
138414188210;16802;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;16;1941829;771412;432235;1099648;1132762;462;0;NOSTRESS
138414205017;16686;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;16;1937829;769355;429819;1092798;1132548;18;0;NOSTRESS
138414221707;16788;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;16;1941196;771156;432187;1099381;1132373;473;0;NOSTRESS
138414238500;16682;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;16;1937351;769242;429843;1092688;1132134;20;0;NOSTRESS
138414255186;16798;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;16;1942038;771591;432253;1099846;1132888;469;0;NOSTRESS
138414271988;16680;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;16;1937389;769189;429772;1092545;1132300;18;0;NOSTRESS
138414288672;16781;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;16;1941426;771209;432227;1099474;1132411;472;0;NOSTRESS
138414305458;40997;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;16;4286230;1751990;1102804;2685215;2705784;546;0;NOSTRESS
138415569861;377881;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;17;43213403;17221117;9768542;24723440;25425245;6915;0;NOSTRESS
138415569882;84;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;17;755;626;437;1035;0;113;0;NOSTRESS
138415569971;94;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;17;3653;1787;1240;3041;1747;153;0;NOSTRESS
138415570069;155;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;17;343;296;197;599;17;28;0;NOSTRESS
138415570230;97;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;17;8934;2471;1721;7708;3877;66;0;NOSTRESS
138415570331;26;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;17;343;278;210;585;0;30;0;NOSTRESS
138415570361;16962;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;17;1943987;772869;432766;1102218;1132867;829;0;NOSTRESS
138415587328;16684;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;17;1936765;769162;429873;1092950;1131494;14;0;NOSTRESS
138415604016;16803;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;17;1941357;771249;432316;1099694;1132132;502;0;NOSTRESS
138415620823;16677;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;17;1935455;768724;429793;1092257;1131000;16;0;NOSTRESS
138415637505;16806;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;17;1942530;771726;432361;1099686;1133064;488;0;NOSTRESS
138415654315;16688;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;17;1937368;769505;429870;1092782;1132041;10;0;NOSTRESS
138415671007;16783;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;17;1941051;771324;432221;1099423;1132280;482;0;NOSTRESS
138415687794;16674;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;17;1935671;768688;429785;1092123;1131200;9;0;NOSTRESS
138415704472;16818;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;17;1940789;771190;432284;1099269;1131909;420;0;NOSTRESS
138415721294;16822;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;17;1940419;770951;432258;1099136;1131694;466;0;NOSTRESS
138415738120;16679;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;17;1935135;768728;429813;1092325;1130632;19;0;NOSTRESS
138415754803;16795;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;17;1943046;771942;432443;1100055;1133107;454;0;NOSTRESS
138415771602;16687;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;17;1938073;769586;429829;1092543;1132610;18;0;NOSTRESS
138415788293;16777;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;17;1940779;771114;432232;1099288;1132026;464;0;NOSTRESS
138415805075;16688;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;17;1938540;769598;429822;1092694;1132835;18;0;NOSTRESS
138415821767;16784;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;17;1941930;771553;432238;1099504;1132856;458;0;NOSTRESS
138415838555;16686;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;17;1937554;769356;429852;1092585;1132294;20;0;NOSTRESS
138415855245;16808;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;17;1939433;770678;432156;1098921;1131215;405;0;NOSTRESS
138415872057;16674;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;17;1934619;768525;429771;1092100;1130195;17;0;NOSTRESS
138415888735;16813;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;17;1941554;771478;432272;1099530;1132289;465;0;NOSTRESS
138415905570;42167;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;17;4403088;1800321;1134289;2760927;2779864;537;0;NOSTRESS
138417169844;378660;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;18;43303111;17262367;9796531;24796834;25484035;6714;0;NOSTRESS
138417169862;79;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;18;732;616;436;1012;0;114;0;NOSTRESS
138417169945;101;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;18;3765;1830;1243;3083;1809;154;0;NOSTRESS
138417170051;18;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;18;348;298;197;601;17;20;0;NOSTRESS
138417170073;100;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;18;8931;2441;1706;7705;3881;60;0;NOSTRESS
138417170177;23;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;18;338;279;210;581;0;29;0;NOSTRESS
138417170204;16969;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;18;1943949;772981;432846;1102628;1132680;824;0;NOSTRESS
138417187178;16690;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;18;1936666;769456;429975;1093703;1131636;16;0;NOSTRESS
138417203872;16788;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;18;1940492;771258;432379;1100262;1131720;498;0;NOSTRESS
138417220665;16674;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;18;1934945;768584;429865;1092646;1130751;16;0;NOSTRESS
138417237343;16780;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;18;1940015;771196;432307;1099950;1131571;471;0;NOSTRESS
138417254127;16679;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;18;1936187;768942;429895;1092890;1131545;9;0;NOSTRESS
138417270811;16782;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;18;1940885;771322;432295;1099818;1132226;477;0;NOSTRESS
138417287597;16686;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;18;1936842;769319;429995;1093163;1131906;7;0;NOSTRESS
138417304287;16780;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;18;1937296;770158;432190;1098808;1130114;476;0;NOSTRESS
138417321071;16789;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;18;1939422;770830;432259;1099443;1131392;458;0;NOSTRESS
138417337865;16676;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;18;1935567;768677;429841;1092617;1131164;19;0;NOSTRESS
138417354546;16803;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;18;1938648;770416;432208;1099181;1130949;448;0;NOSTRESS
138417371353;16677;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;18;1934186;768474;429934;1092571;1130153;19;0;NOSTRESS
138417388034;16797;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;18;1938998;770823;432280;1099577;1130945;463;0;NOSTRESS
138417404835;16690;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;18;1936774;769278;429978;1093275;1131722;20;0;NOSTRESS
138417421529;16793;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;18;1942162;771821;432559;1100520;1132703;461;0;NOSTRESS
138417438326;16696;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;18;1937925;769677;430053;1093511;1132396;20;0;NOSTRESS
138417455026;16789;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;18;1941583;771729;432424;1100321;1132391;462;0;NOSTRESS
138417471820;16685;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;18;1935887;769192;429995;1093124;1131180;19;0;NOSTRESS
138417488509;16779;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;18;1940187;771226;432394;1099863;1131593;462;0;NOSTRESS
138417505293;43207;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;18;4510814;1844442;1161027;2826753;2847591;472;0;NOSTRESS
138418769901;379330;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;19;43332214;17276131;9816707;24835848;25494930;7392;0;NOSTRESS
138418769919;81;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;19;757;622;438;1045;0;110;0;NOSTRESS
138418770005;96;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;19;3876;1868;1241;3116;1866;155;0;NOSTRESS
138418770105;22;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;19;344;292;195;592;17;20;0;NOSTRESS
138418770131;94;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;19;8913;2456;1710;7679;3876;62;0;NOSTRESS
138418770229;24;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;19;338;276;208;576;0;30;0;NOSTRESS
138418770257;16950;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;19;1939494;771686;433014;1102656;1129558;790;0;NOSTRESS
138418787211;16678;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;19;1935164;768575;429894;1092964;1130297;16;0;NOSTRESS
138418803893;16832;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;19;1941372;771730;433303;1102536;1130936;609;0;NOSTRESS
138418820729;16674;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;19;1934418;768450;429894;1092694;1129992;12;0;NOSTRESS
138418837407;16778;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;19;1939161;770682;432309;1099600;1130662;500;0;NOSTRESS
138418854189;16681;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;19;1935915;768864;430016;1092831;1130982;11;0;NOSTRESS
138418870874;16764;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;19;1937044;769968;432278;1098924;1129423;472;0;NOSTRESS
138418887642;16836;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;19;1934857;768535;429906;1092591;1130363;36;0;NOSTRESS
138418904482;16771;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;19;1936789;769880;432253;1098826;1129378;577;0;NOSTRESS
138418921257;16795;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;19;1937779;770230;432376;1099664;1129829;520;0;NOSTRESS
138418938056;16667;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;19;1933048;767932;429851;1092002;1129218;19;0;NOSTRESS
138418954728;16792;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;19;1938261;770302;432379;1099007;1130185;471;0;NOSTRESS
138418971524;16681;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;19;1936245;768859;429975;1092566;1131149;19;0;NOSTRESS
138418988209;16777;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;19;1936163;769879;432560;1099945;1128619;590;0;NOSTRESS
138419004990;16669;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;19;1933505;768118;429895;1092090;1129545;19;0;NOSTRESS
138419021664;16809;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;19;1939477;770685;432228;1099162;1130988;430;0;NOSTRESS
138419038478;16661;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;19;1932138;767669;429737;1091857;1128663;17;0;NOSTRESS
138419055143;16788;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;19;1936897;770032;432253;1098861;1129321;465;0;NOSTRESS
138419071936;16667;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;19;1933223;768118;429859;1092153;1129230;18;0;NOSTRESS
