TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;EVT112;EVT113;EVT18;EVT115;EVT117;EVT1;LMC0;CONTEXT
138419088608;16758;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;19;1936622;769834;432235;1098788;1129172;464;0;NOSTRESS
138419105388;43839;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;19;4580170;1873200;1180205;2872716;2891661;548;0;NOSTRESS
138420369892;380056;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;20;43455661;17323512;9835116;24898169;25571900;7079;0;NOSTRESS
138420369914;84;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;20;753;618;438;1044;0;116;0;NOSTRESS
138420370002;90;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;20;3878;1860;1244;3120;1879;157;0;NOSTRESS
138420370096;21;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;20;350;299;197;602;17;21;0;NOSTRESS
138420370121;94;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;20;8785;2408;1698;7606;3816;59;0;NOSTRESS
138420370219;21;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;20;343;280;210;586;0;28;0;NOSTRESS
138420370244;16970;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;20;1943551;773195;433315;1104192;1132161;779;0;NOSTRESS
138420387219;16681;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;20;1933935;768698;430129;1093807;1129427;14;0;NOSTRESS
138420403904;16795;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;20;1939785;771402;432620;1101109;1130834;525;0;NOSTRESS
138420420704;16686;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;20;1936043;769096;430132;1093651;1131111;14;0;NOSTRESS
138420437395;16802;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;20;1943897;772479;432749;1101229;1133549;485;0;NOSTRESS
138420454202;16690;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;20;1937489;769606;430152;1094053;1131918;9;0;NOSTRESS
138420470896;16856;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;20;1945155;772984;433473;1103539;1133575;559;0;NOSTRESS
138420487756;16682;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;20;1937112;769218;430005;1093484;1131841;7;0;NOSTRESS
138420504443;16785;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;20;1941150;771363;432468;1100345;1132167;493;0;NOSTRESS
138420521233;16795;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;20;1941067;771281;432481;1100177;1131930;459;0;NOSTRESS
138420538032;16696;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;20;1938023;769753;430187;1094069;1132132;19;0;NOSTRESS
138420554732;16785;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;20;1941394;771521;432489;1100608;1132090;459;0;NOSTRESS
138420571521;16681;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;20;1936758;769021;430060;1093351;1131434;19;0;NOSTRESS
138420588206;16844;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;20;1941317;771720;433012;1102137;1131495;633;0;NOSTRESS
138420605055;16682;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;20;1936484;769113;430089;1093276;1131328;23;0;NOSTRESS
138420621741;16812;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;20;1941585;771636;432527;1100560;1132231;492;0;NOSTRESS
138420638557;16682;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;20;1936697;769040;430058;1093319;1131529;20;0;NOSTRESS
138420655243;16772;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;20;1939645;770933;432333;1100086;1131094;460;0;NOSTRESS
138420672019;16682;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;20;1936494;769173;430093;1093485;1131193;18;0;NOSTRESS
138420688705;16812;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;20;1941121;771410;432383;1100283;1131835;457;0;NOSTRESS
138420705522;44421;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;20;4643253;1898313;1194536;2909226;2931314;541;0;NOSTRESS
138421969911;380407;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;21;43504897;17333036;9842348;24906494;25608416;7421;0;NOSTRESS
138421969929;79;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;21;741;617;440;1043;0;117;0;NOSTRESS
138421970012;98;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;21;3886;1853;1239;3083;1892;153;0;NOSTRESS
138421970114;18;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;21;349;293;195;601;17;19;0;NOSTRESS
138421970137;90;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;21;8694;2358;1681;7567;3778;63;0;NOSTRESS
138421970231;22;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;21;350;278;212;598;0;26;0;NOSTRESS
138421970257;16981;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;21;1945094;773248;433274;1103981;1133274;759;0;NOSTRESS
138421987242;16706;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;21;1941727;770664;430331;1094580;1134490;11;0;NOSTRESS
138422003952;16829;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;21;1942965;771558;432490;1100450;1133240;544;0;NOSTRESS
138422020786;16677;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;21;1937027;768934;430078;1093106;1131901;15;0;NOSTRESS
138422037468;16768;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;21;1940067;770570;432424;1099372;1131648;485;0;NOSTRESS
138422054240;16678;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;21;1937536;769195;430045;1093119;1132252;9;0;NOSTRESS
138422070923;16780;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;21;1942572;771542;432463;1100046;1133073;471;0;NOSTRESS
138422087707;16685;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;21;1939315;769581;430134;1093244;1133480;8;0;NOSTRESS
138422104396;16776;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;21;1942270;771243;432471;1099797;1133020;466;0;NOSTRESS
138422121177;16865;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;21;1945409;772571;433451;1103035;1133956;558;0;NOSTRESS
138422138046;16676;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;21;1936271;768789;430003;1092869;1131479;19;0;NOSTRESS
138422154726;16779;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;21;1942360;771437;432478;1099944;1133046;474;0;NOSTRESS
138422171509;16682;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;21;1937983;769265;430044;1093128;1132560;19;0;NOSTRESS
138422188196;16769;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;21;1940832;770960;432350;1099538;1132126;461;0;NOSTRESS
138422204970;16686;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;21;1938174;769538;430141;1093374;1132537;18;0;NOSTRESS
138422221661;16771;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;21;1940819;770936;432440;1099638;1132145;462;0;NOSTRESS
138422238437;16672;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;21;1937098;768718;429999;1092716;1132106;18;0;NOSTRESS
138422255113;16982;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;21;1941229;771016;432469;1100064;1132247;638;0;NOSTRESS
138422272100;16680;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;21;1937861;769185;430042;1093025;1132510;21;0;NOSTRESS
138422288784;16793;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;21;1940955;771008;432370;1099761;1132216;476;0;NOSTRESS
138422305598;44716;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;21;4673004;1910269;1202543;2928326;2949423;684;0;NOSTRESS
138423569880;380464;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;22;43517782;17339812;9846039;24916419;25612684;7710;0;NOSTRESS
138423569898;74;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;22;756;620;438;1051;0;113;0;NOSTRESS
138423569977;91;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;22;3707;1805;1235;3062;1770;157;0;NOSTRESS
138423570073;23;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;22;347;294;197;600;17;22;0;NOSTRESS
138423570100;92;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;22;8848;2418;1704;7630;3856;58;0;NOSTRESS
138423570197;22;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;22;345;278;210;587;0;31;0;NOSTRESS
138423570223;17076;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;22;1947132;773991;434766;1107137;1133257;1011;0;NOSTRESS
138423587303;16689;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;22;1937877;769531;430123;1093755;1132092;18;0;NOSTRESS
138423603996;16870;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;22;1942948;771984;433350;1103200;1132243;766;0;NOSTRESS
138423620870;16695;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;22;1940270;770005;430099;1093627;1133909;18;0;NOSTRESS
138423637569;16842;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;22;1944180;772263;433322;1102660;1133267;743;0;NOSTRESS
138423654416;16677;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;22;1937405;768986;429984;1092682;1132146;15;0;NOSTRESS
138423671097;16815;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;22;1945570;772698;432678;1101141;1134610;526;0;NOSTRESS
138423687916;16679;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;22;1937441;769133;430034;1092893;1132075;10;0;NOSTRESS
138423704599;16785;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;22;1942990;771649;432468;1100023;1133371;477;0;NOSTRESS
138423721389;16764;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;22;1939568;770471;432315;1099126;1131261;463;0;NOSTRESS
138423738157;16683;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;22;1937784;769140;430046;1092895;1132423;20;0;NOSTRESS
138423754844;16771;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;22;1941038;770975;432348;1099523;1132311;461;0;NOSTRESS
138423771619;16694;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;22;1939940;769978;430113;1093500;1133550;19;0;NOSTRESS
138423788317;16834;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;22;1942609;771847;433334;1102259;1132067;549;0;NOSTRESS
138423805155;16693;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;22;1939815;769886;430112;1093387;1133586;21;0;NOSTRESS
138423821852;16783;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;22;1942159;771537;432503;1100047;1132689;473;0;NOSTRESS
138423838640;16687;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;22;1938782;769479;430070;1093062;1133069;18;0;NOSTRESS
138423855332;16778;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;22;1941970;771347;432485;1099676;1132713;450;0;NOSTRESS
138423872115;16696;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;22;1939689;770032;430170;1093533;1133467;19;0;NOSTRESS
138423888815;16788;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;22;1942807;771716;432484;1100252;1133118;462;0;NOSTRESS
138423905624;44715;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;22;4672225;1910639;1203411;2929871;2949817;570;0;NOSTRESS
138425169882;380132;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;23;43482608;17328178;9839276;24904397;25590607;6953;0;NOSTRESS
138425169901;80;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;23;756;624;441;1066;0;115;0;NOSTRESS
138425169985;90;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;23;3725;1822;1239;3097;1797;158;0;NOSTRESS
138425170079;22;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;23;342;292;195;591;17;20;0;NOSTRESS
138425170105;91;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;23;8766;2418;1698;7613;3791;61;0;NOSTRESS
138425170201;23;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;23;342;281;210;587;0;31;0;NOSTRESS
138425170229;17003;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;23;1943518;772810;433358;1104297;1132023;921;0;NOSTRESS
138425187236;16697;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;23;1939450;769961;430214;1094120;1132847;18;0;NOSTRESS
138425203937;16789;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;23;1939571;770563;432422;1099846;1130838;507;0;NOSTRESS
138425220730;16688;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;23;1939296;769539;430058;1093624;1133029;16;0;NOSTRESS
138425237423;16784;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;23;1942830;771586;432502;1100396;1132980;466;0;NOSTRESS
138425254211;16674;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;23;1935953;768711;429952;1093083;1131077;9;0;NOSTRESS
138425270889;16778;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;23;1941070;771197;432459;1100073;1131829;468;0;NOSTRESS
138425287672;16682;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;23;1937828;769208;430027;1093459;1132129;7;0;NOSTRESS
138425304358;16803;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;23;1940480;770882;432368;1099850;1131550;461;0;NOSTRESS
138425321165;16788;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;23;1940674;770786;432344;1099507;1131798;462;0;NOSTRESS
138425337958;16700;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;23;1939553;770117;430170;1094278;1133242;18;0;NOSTRESS
138425354662;16772;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;23;1940218;770940;432406;1100092;1131441;452;0;NOSTRESS
138425371438;16685;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;23;1937204;769269;430151;1093467;1131834;20;0;NOSTRESS
138425388128;16773;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;23;1939290;770729;432479;1099934;1130889;462;0;NOSTRESS
138425404905;16682;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;23;1936436;769043;430012;1093285;1131275;18;0;NOSTRESS
138425421591;16777;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;23;1940156;771056;432511;1100113;1131586;452;0;NOSTRESS
138425438372;16689;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;23;1938367;769589;430070;1093660;1132523;19;0;NOSTRESS
138425455065;16840;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;23;1941912;771913;433360;1102960;1131686;553;0;NOSTRESS
138425471909;16679;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;23;1936187;768892;430022;1093132;1131337;20;0;NOSTRESS
138425488592;16779;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;23;1940638;771038;432514;1100173;1131722;467;0;NOSTRESS
138425505392;44618;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;23;4668453;1907804;1200056;2922814;2947367;534;0;NOSTRESS
138426769872;379994;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;24;43452373;17316706;9830767;24880781;25568682;7320;0;NOSTRESS
138426769893;80;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;24;739;627;436;1006;0;112;0;NOSTRESS
138426769977;91;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;24;3716;1823;1242;3117;1786;154;0;NOSTRESS
138426770073;21;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;24;344;292;195;592;17;20;0;NOSTRESS
138426770098;94;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;24;8779;2426;1689;7549;3823;59;0;NOSTRESS
138426770197;24;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;24;338;276;207;576;0;28;0;NOSTRESS
138426770225;17118;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;24;1943619;772865;433159;1103641;1132137;901;0;NOSTRESS
138426787347;16704;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;24;1940045;770239;430276;1094230;1133364;16;0;NOSTRESS
138426804055;16815;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;24;1941759;771684;433002;1102012;1131652;643;0;NOSTRESS
138426820874;16691;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;24;1938184;769452;430180;1093361;1132360;15;0;NOSTRESS
138426837570;16781;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;24;1940939;771037;432428;1099812;1131835;511;0;NOSTRESS
138426854355;16693;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;24;1938074;769576;430176;1093664;1132199;9;0;NOSTRESS
138426871052;16794;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;24;1943617;772006;432567;1100517;1133432;468;0;NOSTRESS
138426887850;16683;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;24;1936627;769032;430120;1093153;1131433;7;0;NOSTRESS
138426904537;16794;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;24;1943427;771962;432549;1100513;1133303;474;0;NOSTRESS
138426921335;16777;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;24;1939982;770947;432515;1099732;1131268;461;0;NOSTRESS
138426938117;16693;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;24;1938242;769703;430157;1093541;1132204;20;0;NOSTRESS
138426954814;16815;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;24;1941355;771388;432438;1100032;1131984;456;0;NOSTRESS
138426971633;16694;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;24;1938528;769734;430165;1093600;1132585;18;0;NOSTRESS
138426988332;16811;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;24;1943014;771804;432559;1100441;1133089;454;0;NOSTRESS
138427005148;16699;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;24;1939586;770021;430225;1093774;1133129;19;0;NOSTRESS
138427021852;16776;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;24;1939880;771007;432493;1100002;1131044;457;0;NOSTRESS
138427038633;16690;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;24;1937549;769341;430198;1093398;1131832;17;0;NOSTRESS
138427055327;16790;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;24;1942548;771742;432573;1100395;1132661;461;0;NOSTRESS
138427072122;16690;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;24;1938287;769503;430088;1093436;1132490;19;0;NOSTRESS
138427088816;16773;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;24;1939508;770777;432377;1099710;1131016;456;0;NOSTRESS
138427105611;44251;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;24;4623358;1889987;1190237;2898391;2918039;637;0;NOSTRESS
138428369864;379523;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;25;43432693;17306270;9815426;24853098;25557075;6827;0;NOSTRESS
138428369888;86;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;25;766;632;438;1049;0;114;0;NOSTRESS
138428369978;95;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;25;3745;1815;1240;3085;1797;154;0;NOSTRESS
138428370077;21;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;25;345;294;197;599;17;22;0;NOSTRESS
138428370102;93;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;25;8896;2474;1714;7640;3859;62;0;NOSTRESS
138428370199;23;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;25;342;280;209;586;0;30;0;NOSTRESS
138428370227;16994;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;25;1945086;773547;433062;1103910;1132738;855;0;NOSTRESS
138428387225;16707;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;25;1940240;770267;430218;1094550;1133521;19;0;NOSTRESS
138428403936;16834;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;25;1943344;772112;432552;1101205;1133156;515;0;NOSTRESS
138428420774;16699;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;25;1939625;770016;430159;1094225;1133212;14;0;NOSTRESS
138428437477;16815;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;25;1943051;771810;432519;1100699;1133016;480;0;NOSTRESS
138428454296;16686;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;25;1937570;769477;430073;1093470;1132018;10;0;NOSTRESS
138428470986;16790;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;25;1943102;771931;432547;1100544;1133148;476;0;NOSTRESS
138428487780;16692;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;25;1938868;769834;430124;1093763;1132641;7;0;NOSTRESS
138428504476;16802;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;25;1944480;772549;432608;1101316;1133860;469;0;NOSTRESS
138428521282;16803;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;25;1945795;772770;432650;1101132;1134667;460;0;NOSTRESS
138428538089;16707;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;25;1941844;770600;430258;1094312;1134568;18;0;NOSTRESS
138428554800;16791;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;25;1943080;771927;432534;1100434;1133292;463;0;NOSTRESS
138428571595;16694;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;25;1939139;769823;430107;1093856;1132845;19;0;NOSTRESS
138428588293;16791;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;25;1943275;771996;432498;1100527;1133289;468;0;NOSTRESS
138428605089;16692;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;25;1938273;769725;430057;1093878;1132376;19;0;NOSTRESS
138428621785;16823;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;25;1943041;771842;432480;1100387;1133210;449;0;NOSTRESS
138428638612;16695;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;25;1939430;769956;430139;1093795;1133074;19;0;NOSTRESS
138428655311;16821;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;25;1944634;772488;432578;1101104;1133999;455;0;NOSTRESS
138428672137;16708;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;25;1941488;770713;430220;1094309;1134312;19;0;NOSTRESS
138428688849;16808;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;25;1943839;772193;432571;1100900;1133622;465;0;NOSTRESS
138428705679;43704;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;25;4569795;1868096;1175632;2862599;2884838;545;0;NOSTRESS
138429969899;379405;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;26;43413618;17294440;9804146;24832763;25537631;7206;0;NOSTRESS
138429969918;80;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;26;729;626;437;1009;0;118;0;NOSTRESS
138429970002;88;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;26;3715;1802;1244;3094;1750;153;0;NOSTRESS
138429970094;21;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;26;344;292;195;592;17;19;0;NOSTRESS
138429970120;92;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;26;8739;2414;1684;7548;3790;59;0;NOSTRESS
138429970216;24;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;26;338;275;208;575;0;28;0;NOSTRESS
138429970244;16992;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;26;1946022;774015;433456;1105070;1133266;790;0;NOSTRESS
138429987240;16718;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;26;1942047;770928;430452;1095378;1134119;15;0;NOSTRESS
138430003962;16830;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;26;1944848;772677;432767;1101644;1133817;518;0;NOSTRESS
138430020796;16714;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;26;1942841;771046;430351;1094942;1134918;15;0;NOSTRESS
138430037514;16830;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;26;1946262;772839;432776;1101688;1134734;476;0;NOSTRESS
138430054348;16706;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;26;1940353;770311;430354;1094716;1133358;7;0;NOSTRESS
138430071058;16833;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;26;1946460;772937;432745;1101854;1134822;476;0;NOSTRESS
138430087895;16711;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;26;1942506;770840;430414;1094969;1134726;8;0;NOSTRESS
138430104610;16834;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;26;1945647;772791;432803;1101782;1134342;467;0;NOSTRESS
