TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;EVT112;EVT113;EVT18;EVT115;EVT117;EVT1;LMC0;CONTEXT
138430121448;16859;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;26;1948427;773862;433310;1103587;1135522;596;0;NOSTRESS
138430138311;16878;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;26;1942736;770975;430434;1095023;1134848;46;0;NOSTRESS
138430155193;16833;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;26;1946726;772761;432817;1101537;1135104;590;0;NOSTRESS
138430172030;16708;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;26;1941015;770348;430409;1094563;1133787;20;0;NOSTRESS
138430188742;16808;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;26;1945035;772619;432813;1101839;1133802;461;0;NOSTRESS
138430205554;16714;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;26;1942080;770786;430383;1094872;1134425;20;0;NOSTRESS
138430222273;16816;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;26;1947040;773217;432907;1101942;1135190;464;0;NOSTRESS
138430239094;16704;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;26;1938324;769997;430338;1094430;1132247;18;0;NOSTRESS
138430255802;16815;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;26;1945778;772998;432794;1101974;1134548;460;0;NOSTRESS
138430272621;16720;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;26;1942209;771000;430448;1095186;1134532;19;0;NOSTRESS
138430289345;16833;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;26;1946033;772869;432799;1101446;1134822;415;0;NOSTRESS
138430306212;43088;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;26;4507061;1841776;1158302;2821001;2845145;543;0;NOSTRESS
138431569896;377848;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;27;43202670;17224077;9777794;24755880;25411189;6836;0;NOSTRESS
138431569915;76;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;27;748;624;438;1037;0;116;0;NOSTRESS
138431569995;92;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;27;3799;1856;1247;3135;1827;153;0;NOSTRESS
138431570091;18;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;27;345;294;197;599;17;21;0;NOSTRESS
138431570114;92;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;27;8835;2448;1713;7631;3845;61;0;NOSTRESS
138431570210;24;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;27;336;276;208;575;0;30;0;NOSTRESS
138431570238;16958;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;27;1941739;772583;433140;1103709;1131053;763;0;NOSTRESS
138431587201;16684;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;27;1935518;769035;430235;1094113;1130435;14;0;NOSTRESS
138431603890;16793;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;27;1937572;770313;432390;1100150;1129721;449;0;NOSTRESS
138431620688;16681;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;27;1935230;768912;430190;1093785;1130455;13;0;NOSTRESS
138431637373;16798;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;27;1936934;770384;432433;1100244;1129274;502;0;NOSTRESS
138431654175;16678;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;27;1934836;768779;430114;1093660;1129999;10;0;NOSTRESS
138431670858;16814;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;27;1939177;770870;432523;1100249;1130597;480;0;NOSTRESS
138431687676;16677;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;27;1934890;768645;430175;1093456;1130212;8;0;NOSTRESS
138431704357;16802;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;27;1939019;770918;432515;1100396;1130504;479;0;NOSTRESS
138431721164;16810;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;27;1938203;770617;432474;1100150;1129983;403;0;NOSTRESS
138431737978;16683;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;27;1935753;769016;430168;1093652;1130782;17;0;NOSTRESS
138431754665;16809;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;27;1939668;771109;432596;1100626;1130873;463;0;NOSTRESS
138431771478;16673;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;27;1933756;768410;430050;1093141;1129536;19;0;NOSTRESS
138431788155;16803;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;27;1940645;771444;433031;1102014;1131012;593;0;NOSTRESS
138431804962;16675;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;27;1934026;768509;430066;1093291;1129755;19;0;NOSTRESS
138431821641;16785;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;27;1940081;771105;432627;1100551;1131211;499;0;NOSTRESS
138431838430;16686;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;27;1936495;769271;430201;1093887;1131126;20;0;NOSTRESS
138431855120;16776;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;27;1938476;770794;432537;1100364;1130174;468;0;NOSTRESS
138431871900;16682;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;27;1935209;768771;430164;1093561;1130503;19;0;NOSTRESS
138431888586;16790;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;27;1939404;770965;432612;1100462;1130817;460;0;NOSTRESS
138431905397;42342;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;27;4432382;1811025;1137711;2772172;2797478;540;0;NOSTRESS
138433169857;377153;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;28;43133534;17191084;9754181;24702367;25369051;7230;0;NOSTRESS
138433169878;75;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;28;732;619;435;998;0;111;0;NOSTRESS
138433169958;98;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;28;3754;1829;1248;3105;1802;154;0;NOSTRESS
138433170060;17;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;28;342;292;195;591;17;19;0;NOSTRESS
138433170081;91;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;28;8680;2393;1687;7528;3764;62;0;NOSTRESS
138433170177;23;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;28;339;277;210;580;0;29;0;NOSTRESS
138433170205;16958;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;28;1942523;772753;433149;1103956;1131542;731;0;NOSTRESS
138433187168;16705;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;28;1939920;770300;430286;1094974;1133236;14;0;NOSTRESS
138433203877;16812;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;28;1940970;771360;432495;1101202;1131738;538;0;NOSTRESS
138433220694;16688;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;28;1935710;769169;430157;1093931;1130899;15;0;NOSTRESS
138433237387;16781;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;28;1938931;770943;432517;1100690;1130384;473;0;NOSTRESS
138433254172;16676;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;28;1933338;768124;430018;1093265;1129589;10;0;NOSTRESS
138433270852;16782;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;28;1939451;771000;432528;1100343;1130791;474;0;NOSTRESS
138433287639;16676;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;28;1934329;768435;430094;1093421;1129786;8;0;NOSTRESS
138433304319;16768;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;28;1936262;770014;432326;1099623;1129020;473;0;NOSTRESS
138433321091;16798;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;28;1938713;770702;432460;1100228;1130215;454;0;NOSTRESS
138433337894;16687;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;28;1936132;768963;430147;1093668;1130902;20;0;NOSTRESS
138433354586;16804;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;28;1940475;771233;432535;1100595;1131420;457;0;NOSTRESS
138433371394;16690;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;28;1936965;769379;430168;1093911;1131610;19;0;NOSTRESS
138433388089;16798;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;28;1940226;770923;432461;1100211;1131500;462;0;NOSTRESS
138433404891;16701;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;28;1939848;770001;430272;1094428;1133330;17;0;NOSTRESS
138433421596;16796;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;28;1939863;770826;432442;1100009;1131229;458;0;NOSTRESS
138433438397;16674;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;28;1934919;768406;429992;1093093;1130577;17;0;NOSTRESS
138433455075;16801;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;28;1941186;771460;432872;1101785;1131628;597;0;NOSTRESS
138433471881;16691;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;28;1938364;769641;430065;1094004;1132604;15;0;NOSTRESS
138433488576;16777;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;28;1939438;770700;432389;1100130;1131076;499;0;NOSTRESS
138433505375;41630;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;28;4341854;1773910;1114527;2715579;2740392;683;0;NOSTRESS
138434769849;376077;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;29;43026529;17149983;9727210;24637247;25303288;6738;0;NOSTRESS
138434769871;76;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;29;764;634;436;1049;0;117;0;NOSTRESS
138434769952;97;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;29;3813;1838;1241;3115;1841;157;0;NOSTRESS
138434770053;19;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;29;352;295;197;609;17;22;0;NOSTRESS
138434770077;91;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;29;8969;2485;1719;7644;3926;61;0;NOSTRESS
138434770172;23;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;29;340;272;208;574;0;26;0;NOSTRESS
138434770199;16954;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;29;1941872;772729;433094;1103883;1131307;739;0;NOSTRESS
138434787157;16710;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;29;1937781;770154;430327;1095260;1131636;13;0;NOSTRESS
138434803871;16798;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;29;1939282;771129;432626;1101372;1130536;534;0;NOSTRESS
138434820673;16688;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;29;1935204;768963;430169;1093938;1130480;15;0;NOSTRESS
138434837365;16811;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;29;1938728;770692;432412;1100194;1130519;487;0;NOSTRESS
138434854180;16689;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;29;1936659;769230;430160;1093885;1131453;10;0;NOSTRESS
138434870873;16796;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;29;1938514;770643;432378;1100160;1130475;475;0;NOSTRESS
138434887673;16681;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;29;1935387;768869;430061;1093586;1130603;9;0;NOSTRESS
138434904358;16776;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;29;1938371;770674;432449;1100148;1130258;469;0;NOSTRESS
138434921139;16796;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;29;1942656;771850;432637;1100959;1132960;472;0;NOSTRESS
138434937939;16679;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;29;1934948;768734;430023;1093497;1130338;19;0;NOSTRESS
138434954623;16783;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;29;1939500;771085;432524;1100486;1130871;463;0;NOSTRESS
138434971410;16687;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;29;1936428;769154;430112;1093725;1131267;17;0;NOSTRESS
138434988102;16812;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;29;1939805;771118;432429;1100519;1131185;456;0;NOSTRESS
138435004919;16677;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;29;1934794;768612;430074;1093139;1130374;18;0;NOSTRESS
138435021600;16804;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;29;1940222;771193;432485;1100684;1131487;463;0;NOSTRESS
138435038408;16678;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;29;1934624;768509;430101;1093301;1130113;18;0;NOSTRESS
138435055090;16799;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;29;1939588;770996;432427;1100115;1131175;458;0;NOSTRESS
138435071894;16689;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;29;1936783;769327;430080;1093902;1131464;17;0;NOSTRESS
138435088587;16798;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;29;1939317;770947;432492;1100212;1130971;457;0;NOSTRESS
138435105406;40515;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;29;4242225;1732768;1088308;2652073;2678032;537;0;NOSTRESS
138436369867;375417;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;30;42982868;17117932;9702865;24583096;25268040;6894;0;NOSTRESS
138436369888;85;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;30;765;633;440;1064;0;120;0;NOSTRESS
138436369977;94;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;30;3622;1786;1237;3077;1724;155;0;NOSTRESS
138436370076;18;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;30;344;292;195;592;17;19;0;NOSTRESS
138436370098;96;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;30;8923;2466;1704;7665;3888;59;0;NOSTRESS
138436370198;23;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;30;338;276;208;576;0;30;0;NOSTRESS
138436370226;16979;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;30;1944305;773150;433084;1103878;1132585;781;0;NOSTRESS
138436387209;16712;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;30;1940183;770400;430417;1095260;1133010;13;0;NOSTRESS
138436403926;16805;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;30;1943391;772109;432740;1101737;1132773;513;0;NOSTRESS
138436420735;16692;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;30;1938306;769389;430192;1094183;1132212;13;0;NOSTRESS
138436437432;16790;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;30;1941517;771283;432592;1100851;1131773;477;0;NOSTRESS
138436454226;16689;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;30;1937870;769270;430166;1093979;1132020;9;0;NOSTRESS
138436470920;16918;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;30;1945434;772861;433877;1105001;1133163;684;0;NOSTRESS
138436487843;16694;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;30;1938483;769525;430225;1094257;1132206;7;0;NOSTRESS
138436504541;16838;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;30;1943444;771803;432535;1100793;1133240;481;0;NOSTRESS
138436521383;16828;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;30;1943744;771758;432645;1101274;1133416;471;0;NOSTRESS
138436538215;16692;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;30;1937873;769316;430171;1094019;1131920;18;0;NOSTRESS
138436554911;16800;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;30;1944463;772118;432751;1101468;1133609;467;0;NOSTRESS
138436571715;16685;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;30;1936973;768825;430159;1093532;1131368;20;0;NOSTRESS
138436588404;16779;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;30;1940664;770997;432545;1100599;1131508;473;0;NOSTRESS
138436605188;16694;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;30;1938824;769524;430217;1094111;1132608;20;0;NOSTRESS
138436621886;16786;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;30;1941775;771259;432569;1100859;1132043;463;0;NOSTRESS
138436638676;16697;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;30;1937958;769475;430218;1094248;1131905;20;0;NOSTRESS
138436655377;16819;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;30;1941962;771081;432491;1100259;1132323;417;0;NOSTRESS
138436672201;16696;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;30;1939367;769748;430153;1094274;1132852;19;0;NOSTRESS
138436688901;16815;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;30;1941452;771141;432511;1100690;1131957;460;0;NOSTRESS
138436705737;39543;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;30;4141320;1690364;1060782;2585616;2613920;481;0;NOSTRESS
138437969840;374543;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;31;42863663;17081026;9673432;24516040;25192930;7147;0;NOSTRESS
138437969858;84;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;31;741;626;436;1023;0;112;0;NOSTRESS
138437969947;100;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;31;3854;1844;1236;3098;1867;155;0;NOSTRESS
138437970051;19;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;31;346;292;195;599;17;17;0;NOSTRESS
138437970074;96;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;31;8825;2427;1705;7634;3828;60;0;NOSTRESS
138437970174;22;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;31;351;279;210;600;0;28;0;NOSTRESS
138437970200;16993;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;31;1944715;773218;433088;1103584;1133033;812;0;NOSTRESS
138437987198;16712;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;31;1940154;770514;430382;1095119;1133222;15;0;NOSTRESS
138438003914;16816;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;31;1944190;772641;432755;1101872;1133508;521;0;NOSTRESS
138438020734;16878;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;31;1938242;770110;430286;1094885;1132127;40;0;NOSTRESS
138438037616;16810;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;31;1941357;771756;432634;1101256;1131711;585;0;NOSTRESS
138438054430;16710;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;31;1939100;770214;430262;1094858;1132665;11;0;NOSTRESS
138438071145;16797;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;31;1941117;771737;432568;1100903;1131662;480;0;NOSTRESS
138438087946;16707;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;31;1939022;770261;430246;1094729;1132602;6;0;NOSTRESS
138438104657;16812;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;31;1940956;771672;432528;1100899;1131671;476;0;NOSTRESS
138438121474;16793;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;31;1940757;771558;432599;1100862;1131436;466;0;NOSTRESS
138438138271;16706;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;31;1938452;770145;430281;1094566;1132203;18;0;NOSTRESS
138438154981;16840;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;31;1943257;772405;432661;1101396;1132942;454;0;NOSTRESS
138438171826;16717;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;31;1940472;770608;430390;1094927;1133377;19;0;NOSTRESS
138438188547;16813;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;31;1940045;771585;432527;1101068;1130891;462;0;NOSTRESS
138438205364;16701;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;31;1937136;769763;430249;1094407;1131299;19;0;NOSTRESS
138438222069;16797;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;31;1941551;771889;432702;1101415;1131823;464;0;NOSTRESS
138438238871;16715;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;31;1940676;770664;430299;1094962;1133571;19;0;NOSTRESS
138438255590;16796;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;31;1941432;771680;432630;1101221;1131784;468;0;NOSTRESS
138438272391;16696;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;31;1936021;769369;430203;1094247;1130688;18;0;NOSTRESS
138438289091;16790;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;31;1940282;771399;432612;1100866;1131159;457;0;NOSTRESS
138438305903;38476;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;31;4030355;1644944;1031236;2514484;2543844;539;0;NOSTRESS
138439569869;373232;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;32;42752205;17030164;9642580;24443124;25124596;7104;0;NOSTRESS
138439569889;75;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;32;762;632;436;1037;0;112;0;NOSTRESS
138439569969;99;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;32;3698;1822;1237;3072;1780;154;0;NOSTRESS
138439570072;19;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;32;347;294;197;600;17;21;0;NOSTRESS
138439570095;90;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;32;8782;2422;1694;7570;3818;62;0;NOSTRESS
138439570189;22;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;32;341;277;210;581;0;31;0;NOSTRESS
138439570216;17022;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;32;1944832;773456;433330;1104755;1132845;844;0;NOSTRESS
138439587243;16712;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;32;1940478;770533;430301;1095019;1133524;15;0;NOSTRESS
138439603959;16849;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;32;1943464;772570;433522;1104055;1132147;587;0;NOSTRESS
138439620812;16707;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;32;1939604;770191;430238;1094837;1132865;11;0;NOSTRESS
138439637523;16797;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;32;1942080;771708;432501;1101112;1132278;499;0;NOSTRESS
138439654324;16693;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;32;1937519;769488;430075;1094130;1131925;10;0;NOSTRESS
138439671022;16799;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;32;1942730;771998;432488;1101242;1132761;468;0;NOSTRESS
138439687826;16701;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;32;1938792;769927;430179;1094485;1132596;9;0;NOSTRESS
138439704531;16807;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;32;1944333;772483;432643;1101447;1133821;460;0;NOSTRESS
138439721342;16834;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;32;1944470;772466;432736;1101887;1133864;501;0;NOSTRESS
138439738180;16698;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;32;1938242;769755;430119;1094207;1132363;19;0;NOSTRESS
138439754882;16810;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;32;1940854;771325;432506;1100704;1131679;475;0;NOSTRESS
138439771697;16709;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;32;1939985;770373;430185;1094706;1133263;19;0;NOSTRESS
138439788411;16832;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;32;1946095;773060;433141;1103170;1134407;585;0;NOSTRESS
138439805247;16707;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;32;1940035;770213;430139;1094587;1133423;18;0;NOSTRESS
138439821958;16828;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;32;1941372;771425;432433;1100808;1132122;497;0;NOSTRESS
138439838790;16705;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;32;1939507;770049;430166;1094499;1133018;19;0;NOSTRESS
138439855499;16804;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;32;1940187;771043;432382;1100525;1131398;458;0;NOSTRESS
138439872307;16698;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;32;1938637;769752;430111;1094061;1132587;18;0;NOSTRESS
138439889010;16796;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;32;1942360;771900;432527;1101158;1132702;463;0;NOSTRESS
138439905811;37286;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;32;3903112;1593934;1001047;2439690;2463393;540;0;NOSTRESS
138441169907;372255;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;33;42643115;16981372;9612519;24365178;25059026;7444;0;NOSTRESS
138441169928;81;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;33;756;623;436;1061;0;118;0;NOSTRESS
138441170014;99;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;33;3765;1830;1240;3120;1801;156;0;NOSTRESS
138441170117;19;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;33;348;292;195;600;17;19;0;NOSTRESS
138441170140;92;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;33;8853;2442;1715;7627;3849;60;0;NOSTRESS
