TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;EVT112;EVT113;EVT18;EVT115;EVT117;EVT1;LMC0;CONTEXT
138441170236;21;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;33;351;279;209;600;0;28;0;NOSTRESS
138441170262;16995;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;33;1944899;773363;433321;1104610;1133180;765;0;NOSTRESS
138441187262;16707;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;33;1939047;770298;430300;1095002;1132589;13;0;NOSTRESS
138441203973;16805;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;33;1943219;772003;432661;1101196;1133039;525;0;NOSTRESS
138441220782;16701;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;33;1939244;769914;430210;1094296;1132984;13;0;NOSTRESS
138441237487;16792;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;33;1942518;771632;432544;1100784;1132835;474;0;NOSTRESS
138441254283;16691;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;33;1938117;769359;430118;1093799;1132390;9;0;NOSTRESS
138441270978;16850;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;33;1943632;772355;433373;1103158;1132645;565;0;NOSTRESS
138441287833;16684;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;33;1936922;769033;430061;1093467;1131728;7;0;NOSTRESS
138441304521;16791;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;33;1941878;771567;432573;1100670;1132534;482;0;NOSTRESS
138441321317;16803;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;33;1944342;772291;432675;1101258;1133812;458;0;NOSTRESS
138441338124;16703;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;33;1939789;770016;430201;1094232;1133350;19;0;NOSTRESS
138441354831;16784;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;33;1941142;771228;432497;1100386;1132029;453;0;NOSTRESS
138441371619;16690;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;33;1937293;769269;430067;1093594;1131920;19;0;NOSTRESS
138441388313;17018;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;33;1943333;771992;432604;1101347;1133327;643;0;NOSTRESS
138441405336;16701;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;33;1939646;769975;430082;1094320;1133350;22;0;NOSTRESS
138441422041;16816;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;33;1943826;772007;432555;1100952;1133653;468;0;NOSTRESS
138441438862;16705;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;33;1940276;770292;430172;1094357;1133733;19;0;NOSTRESS
138441455572;16836;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;33;1944753;772442;432951;1102369;1133911;607;0;NOSTRESS
138441472412;16688;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;33;1936742;769065;430002;1093618;1131739;21;0;NOSTRESS
138441489104;16817;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;33;1941470;771259;432363;1100393;1132414;506;0;NOSTRESS
138441505925;36233;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;33;3796709;1549161;970892;2367926;2396197;557;0;NOSTRESS
138442769883;371300;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;34;42604262;16958270;9585045;24312841;25024845;7039;0;NOSTRESS
138442769906;76;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;34;755;623;436;1060;0;115;0;NOSTRESS
138442769986;98;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;34;3774;1837;1240;3103;1831;156;0;NOSTRESS
138442770088;19;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;34;352;295;197;609;17;20;0;NOSTRESS
138442770111;95;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;34;8755;2414;1684;7553;3802;60;0;NOSTRESS
138442770211;20;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;34;341;272;208;578;0;27;0;NOSTRESS
138442770235;16999;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;34;1948676;774540;433401;1105156;1135104;760;0;NOSTRESS
138442787239;16721;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;34;1942771;771232;430358;1095868;1134526;9;0;NOSTRESS
138442803964;16835;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;34;1944928;772567;432659;1101936;1133814;534;0;NOSTRESS
138442820804;16724;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;34;1942965;771358;430473;1095657;1134615;15;0;NOSTRESS
138442837532;16831;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;34;1945655;772819;432803;1102513;1133989;495;0;NOSTRESS
138442854368;16727;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;34;1945258;771886;430451;1095766;1136309;10;0;NOSTRESS
138442871099;16802;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;34;1945099;772442;432680;1101550;1133964;476;0;NOSTRESS
138442887905;16712;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;34;1941979;770660;430283;1094998;1134381;7;0;NOSTRESS
138442904621;16816;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;34;1947290;773258;432686;1102154;1135506;470;0;NOSTRESS
138442921441;16883;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;34;1948008;773590;433639;1104457;1135122;544;0;NOSTRESS
138442938328;16714;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;34;1942736;770954;430327;1095012;1134873;20;0;NOSTRESS
138442955046;16800;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;34;1944507;772237;432638;1101339;1133777;475;0;NOSTRESS
138442971850;16715;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;34;1942988;771048;430245;1095170;1135089;19;0;NOSTRESS
138442988570;16807;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;34;1946708;772769;432645;1101701;1135186;459;0;NOSTRESS
138443005381;16720;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;34;1943682;771371;430344;1095476;1135367;18;0;NOSTRESS
138443022106;16805;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;34;1945781;772779;432667;1101743;1134477;464;0;NOSTRESS
138443038915;16727;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;34;1944618;771609;430365;1095760;1135969;18;0;NOSTRESS
138443055647;16838;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;34;1947926;773248;432804;1102292;1135835;503;0;NOSTRESS
138443072489;16715;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;34;1943207;770973;430294;1094953;1135286;20;0;NOSTRESS
138443089208;16830;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;34;1946332;772781;432714;1101769;1134878;470;0;NOSTRESS
138443106060;35118;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;34;3679605;1501628;940764;2295465;2321128;679;0;NOSTRESS
138444369899;370108;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;35;42466456;16899722;9555315;24233574;24941428;7163;0;NOSTRESS
138444369919;79;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;35;729;618;435;1005;0;117;0;NOSTRESS
138444370002;99;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;35;3787;1843;1242;3092;1837;153;0;NOSTRESS
138444370105;21;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;35;344;292;195;592;17;21;0;NOSTRESS
138444370130;92;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;35;8740;2421;1701;7576;3794;61;0;NOSTRESS
138444370226;24;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;35;345;281;209;590;0;32;0;NOSTRESS
138444370254;17016;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;35;1947926;774145;433695;1106264;1134443;852;0;NOSTRESS
138444387275;16725;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;35;1943840;771453;430607;1096123;1135285;13;0;NOSTRESS
138444404005;16807;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;35;1944570;772279;432727;1101933;1133730;533;0;NOSTRESS
138444420817;16699;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;35;1940288;769944;430240;1094583;1133415;14;0;NOSTRESS
138444437520;16849;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;35;1947419;773010;432810;1102031;1135721;476;0;NOSTRESS
138444454373;16693;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;35;1939548;769579;430245;1094094;1133218;8;0;NOSTRESS
138444471070;16820;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;35;1944474;772020;432659;1101189;1134004;482;0;NOSTRESS
138444487894;16706;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;35;1941958;770442;430343;1094720;1134610;8;0;NOSTRESS
138444504604;16810;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;35;1947141;772961;432752;1101988;1135515;471;0;NOSTRESS
138444521418;16799;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;35;1944449;772129;432704;1101340;1133869;467;0;NOSTRESS
138444538221;16708;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;35;1941695;770436;430357;1094797;1134341;17;0;NOSTRESS
138444554934;16803;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;35;1945862;772531;432732;1101580;1134756;465;0;NOSTRESS
138444571741;16703;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;35;1940891;770158;430312;1094549;1133851;17;0;NOSTRESS
138444588449;16879;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;35;1948272;773555;433719;1104236;1135489;560;0;NOSTRESS
138444605333;16703;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;35;1941415;770204;430218;1094523;1134333;18;0;NOSTRESS
138444622040;16802;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;35;1944819;772323;432725;1101576;1133964;478;0;NOSTRESS
138444638846;16710;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;35;1941991;770605;430284;1094987;1134600;17;0;NOSTRESS
138444655560;16948;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;35;1949354;773906;434018;1106036;1135673;593;0;NOSTRESS
138444672512;16710;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;35;1942634;770764;430385;1094842;1135047;20;0;NOSTRESS
138444689226;16810;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;35;1946220;772694;432737;1101616;1135170;504;0;NOSTRESS
138444706057;33945;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;35;3558127;1452024;909223;2218466;2244746;555;0;NOSTRESS
138445969894;368415;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;36;42231672;16816409;9521908;24136328;24794633;7223;0;NOSTRESS
138445969914;72;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;36;736;619;435;1027;0;117;0;NOSTRESS
138445969990;230;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;36;3851;1854;1246;3121;1868;174;0;NOSTRESS
138445970224;19;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;36;347;294;197;600;17;21;0;NOSTRESS
138445970247;91;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;36;8809;2423;1700;7571;3827;58;0;NOSTRESS
138445970342;23;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;36;345;277;210;585;0;30;0;NOSTRESS
138445970369;16977;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;36;1941195;772210;433461;1104501;1130501;905;0;NOSTRESS
138445987351;16688;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;36;1936181;769017;430298;1094366;1130759;15;0;NOSTRESS
138446004044;16809;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;36;1940980;771210;432649;1101341;1131547;523;0;NOSTRESS
138446020857;16688;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;36;1936977;769108;430215;1094209;1131324;15;0;NOSTRESS
138446037549;16777;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;36;1940170;770738;432664;1100416;1131169;479;0;NOSTRESS
138446054330;16688;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;36;1936887;769030;430312;1094119;1131253;8;0;NOSTRESS
138446071022;16777;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;36;1939532;770687;432634;1100461;1130787;478;0;NOSTRESS
138446087804;16676;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;36;1935668;768513;430201;1093583;1130675;8;0;NOSTRESS
138446104484;16772;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;36;1936013;769517;432376;1099724;1128727;475;0;NOSTRESS
138446121260;16798;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;36;1939656;770618;432585;1100477;1130936;462;0;NOSTRESS
138446138062;16677;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;36;1935460;768564;430163;1093676;1130460;20;0;NOSTRESS
138446154743;16788;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;36;1941691;771443;432741;1101268;1132037;460;0;NOSTRESS
138446171536;16676;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;36;1935523;768457;430198;1093550;1130526;20;0;NOSTRESS
138446188216;16771;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;36;1938462;770393;432625;1100340;1130036;458;0;NOSTRESS
138446204991;16686;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;36;1936383;768954;430273;1093957;1130961;20;0;NOSTRESS
138446221681;16775;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;36;1939678;770773;432626;1100683;1130840;463;0;NOSTRESS
138446238460;16676;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;36;1935222;768480;430175;1093650;1130423;19;0;NOSTRESS
138446255141;16849;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;36;1940203;771249;433514;1102959;1130267;546;0;NOSTRESS
138446271994;16677;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;36;1935508;768533;430135;1093644;1130519;20;0;NOSTRESS
138446288675;16780;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;36;1940359;770915;432655;1100675;1131240;482;0;NOSTRESS
138446305476;32829;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;36;3445572;1405133;879124;2145384;2173934;539;0;NOSTRESS
138447569868;367506;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;37;42135647;16769982;9498738;24080013;24729012;8650;0;NOSTRESS
138447569887;78;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;37;763;635;438;1065;0;120;0;NOSTRESS
138447569970;94;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;37;3838;1844;1239;3096;1855;151;0;NOSTRESS
138447570068;19;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;37;344;292;195;592;17;21;0;NOSTRESS
138447570091;91;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;37;8758;2401;1696;7561;3804;59;0;NOSTRESS
138447570187;21;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;37;349;278;209;593;0;27;0;NOSTRESS
138447570213;16980;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;37;1941305;771596;433345;1104195;1130531;838;0;NOSTRESS
138447587197;16692;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;37;1938914;769419;430429;1094908;1132351;16;0;NOSTRESS
138447603893;16817;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;37;1940461;770745;433095;1102291;1130741;653;0;NOSTRESS
138447620715;16667;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;37;1934087;767859;430193;1093403;1129658;14;0;NOSTRESS
138447637387;16774;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;37;1939825;770471;432649;1100463;1130999;519;0;NOSTRESS
138447654165;16677;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;37;1937475;768683;430299;1093777;1131849;9;0;NOSTRESS
138447670847;16774;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;37;1939555;770206;432656;1100234;1130785;492;0;NOSTRESS
138447687625;16682;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;37;1937160;768880;430249;1094087;1131645;10;0;NOSTRESS
138447704311;16896;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;37;1943703;772059;433743;1104059;1132314;765;0;NOSTRESS
138447721211;16836;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;37;1942626;771446;433568;1103284;1131855;711;0;NOSTRESS
138447738051;16668;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;37;1935167;768036;430195;1093304;1130460;25;0;NOSTRESS
138447754723;16778;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;37;1940369;770431;432658;1100492;1131325;514;0;NOSTRESS
138447771505;16673;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;37;1935516;768179;430235;1093542;1130646;22;0;NOSTRESS
138447788182;16773;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;37;1938623;770074;432695;1100260;1130265;462;0;NOSTRESS
138447804959;16674;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;37;1935633;768328;430255;1093716;1130581;19;0;NOSTRESS
138447821637;16826;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;37;1940311;770822;433543;1102869;1130536;676;0;NOSTRESS
138447838467;16684;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;37;1936656;768803;430366;1094067;1131078;22;0;NOSTRESS
138447855155;16837;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;37;1942729;771639;433645;1103273;1132006;686;0;NOSTRESS
138447871996;16670;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;37;1934900;768097;430192;1093476;1130240;24;0;NOSTRESS
138447888670;16840;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;37;1943449;771896;433640;1103565;1132406;694;0;NOSTRESS
138447905531;31839;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;37;3333494;1359750;851267;2078563;2101065;876;0;NOSTRESS
138449169884;366837;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;38;42106849;16755185;9468858;24024017;24711354;7369;0;NOSTRESS
138449169904;80;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;38;736;620;438;1023;0;114;0;NOSTRESS
138449169989;95;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;38;3682;1808;1243;3099;1760;156;0;NOSTRESS
138449170088;22;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;38;347;294;197;600;17;21;0;NOSTRESS
138449170114;93;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;38;8753;2416;1704;7609;3787;59;0;NOSTRESS
138449170211;23;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;38;338;276;209;576;0;31;0;NOSTRESS
138449170239;17014;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;38;1948775;774363;433866;1106175;1135007;842;0;NOSTRESS
138449187258;16724;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;38;1943171;771343;430704;1096579;1134612;14;0;NOSTRESS
138449203987;16844;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;38;1945631;772717;432944;1102614;1134249;517;0;NOSTRESS
138449220836;16712;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;38;1942124;770631;430530;1095607;1134449;12;0;NOSTRESS
138449237552;16815;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;38;1943757;771806;432781;1101551;1133301;488;0;NOSTRESS
138449254372;16703;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;38;1941252;770237;430458;1095201;1134070;9;0;NOSTRESS
138449271080;17027;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;38;1944852;772584;433290;1103551;1133406;759;0;NOSTRESS
138449288112;16689;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;38;1937346;769279;430353;1094634;1131631;11;0;NOSTRESS
138449304805;16811;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;38;1945355;772558;432942;1102289;1134139;509;0;NOSTRESS
138449321620;16793;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;38;1942665;771645;432758;1101653;1132604;466;0;NOSTRESS
138449338417;16700;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;38;1940120;769909;430489;1095033;1133143;19;0;NOSTRESS
138449355121;16799;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;38;1944641;772260;432875;1101947;1133786;462;0;NOSTRESS
138449371924;16701;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;38;1940487;770024;430495;1095175;1133369;19;0;NOSTRESS
138449388629;16795;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;38;1943215;771904;432826;1101747;1132923;465;0;NOSTRESS
138449405428;16704;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;38;1940387;770128;430469;1095345;1133284;19;0;NOSTRESS
138449422136;16815;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;38;1944181;772145;432748;1101861;1133503;450;0;NOSTRESS
138449438955;16706;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;38;1940942;770242;430514;1095240;1133599;19;0;NOSTRESS
138449455665;16814;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;38;1943023;771797;432827;1101828;1132622;460;0;NOSTRESS
138449472483;16703;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;38;1939965;770023;430525;1095191;1133036;20;0;NOSTRESS
138449489190;16805;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;38;1945713;772570;432973;1102229;1134365;466;0;NOSTRESS
138449506017;30700;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;38;3225110;1314185;821198;2005151;2034692;541;0;NOSTRESS
138450769906;365860;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;39;42008021;16719478;9440766;23964784;24646192;6862;0;NOSTRESS
138450769929;80;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;39;761;625;444;1066;0;115;0;NOSTRESS
138450770015;97;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;39;3799;1829;1245;3098;1829;157;0;NOSTRESS
138450770116;21;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;39;342;294;195;593;17;20;0;NOSTRESS
138450770141;93;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;39;8774;2409;1708;7607;3813;62;0;NOSTRESS
138450770239;23;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;39;333;272;208;568;0;28;0;NOSTRESS
138450770266;16982;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;39;1946841;773655;433497;1105542;1134002;761;0;NOSTRESS
138450787253;16727;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;39;1942390;771326;430668;1096835;1134064;16;0;NOSTRESS
138450803984;16842;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;39;1946066;773127;432980;1103136;1134282;460;0;NOSTRESS
138450820830;16713;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;39;1941199;770692;430528;1095871;1133819;12;0;NOSTRESS
138450837547;16835;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;39;1942267;771751;432774;1101947;1132105;496;0;NOSTRESS
138450854387;16712;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;39;1940875;770591;430535;1095748;1133320;9;0;NOSTRESS
138450871103;16836;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;39;1945851;772920;432824;1102455;1134441;433;0;NOSTRESS
138450887943;16710;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;39;1941330;770561;430483;1095704;1133779;8;0;NOSTRESS
138450904657;16852;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;39;1946186;772905;432868;1102640;1134583;483;0;NOSTRESS
138450921514;16859;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;39;1945579;773091;433343;1104042;1133643;593;0;NOSTRESS
138450938377;16705;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;39;1938729;769989;430450;1095459;1132083;20;0;NOSTRESS
138450955086;16812;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;39;1944739;772618;432904;1102433;1133704;504;0;NOSTRESS
138450971903;16711;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;39;1939849;770463;430541;1095806;1132724;19;0;NOSTRESS
138450988619;16809;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;39;1945165;772718;432886;1102649;1133885;466;0;NOSTRESS
138451005433;16714;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;39;1941064;770654;430529;1095826;1133725;20;0;NOSTRESS
