TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;EVT112;EVT113;EVT18;EVT115;EVT117;EVT1;LMC0;CONTEXT
138451022152;16806;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;39;1944511;772640;432904;1102416;1133567;463;0;NOSTRESS
138451038963;16713;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;39;1942214;770819;430522;1095779;1134340;19;0;NOSTRESS
138451055680;16796;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;39;1943078;772017;432798;1102019;1132704;463;0;NOSTRESS
138451072480;16716;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;39;1942782;770889;430498;1095760;1134802;18;0;NOSTRESS
138451089200;16838;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;39;1944763;772475;432848;1102272;1133720;463;0;NOSTRESS
138451106059;29703;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;39;3118905;1271049;793547;1938260;1967241;541;0;NOSTRESS
138452369870;364682;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;40;41872437;16665067;9411457;23889448;24563807;7393;0;NOSTRESS
138452369892;79;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;40;776;657;441;1058;0;122;0;NOSTRESS
138452369976;91;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;40;3777;1830;1230;3074;1830;155;0;NOSTRESS
138452370071;21;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;40;347;294;197;600;17;22;0;NOSTRESS
138452370097;92;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;40;8951;2451;1708;7662;3891;60;0;NOSTRESS
138452370194;22;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;40;348;278;210;591;0;29;0;NOSTRESS
138452370220;16978;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;40;1946652;773623;433563;1105615;1133728;836;0;NOSTRESS
138452387203;16699;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;40;1939085;769852;430410;1095403;1132353;14;0;NOSTRESS
138452403906;16786;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;40;1940444;771125;432733;1101692;1130854;514;0;NOSTRESS
138452420697;16698;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;40;1940509;770060;430340;1095154;1133420;16;0;NOSTRESS
138452437399;16805;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;40;1944714;772554;432831;1102348;1133868;486;0;NOSTRESS
138452454208;16698;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;40;1938686;769834;430358;1095221;1132292;10;0;NOSTRESS
138452470910;16810;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;40;1942486;771673;432636;1101392;1132436;478;0;NOSTRESS
138452487724;16688;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;40;1936540;769180;430276;1094515;1131038;9;0;NOSTRESS
138452504416;16828;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;40;1945632;772691;432808;1102448;1134346;475;0;NOSTRESS
138452521248;16823;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;40;1942015;771578;432646;1101625;1132165;473;0;NOSTRESS
138452538075;16707;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;40;1941137;770504;430433;1095420;1133767;20;0;NOSTRESS
138452554787;16815;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;40;1943620;772123;432694;1101851;1133169;453;0;NOSTRESS
138452571606;16694;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;40;1938033;769583;430294;1094881;1131895;18;0;NOSTRESS
138452588305;16823;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;40;1944906;772629;433262;1103617;1133478;596;0;NOSTRESS
138452605133;16692;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;40;1937619;769497;430320;1094727;1131697;19;0;NOSTRESS
138452621830;16794;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;40;1942609;771804;432787;1101642;1132567;495;0;NOSTRESS
138452638628;16887;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;40;1940919;770787;430422;1095845;1133698;47;0;NOSTRESS
138452655519;16823;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;40;1944771;772769;432854;1102866;1133853;574;0;NOSTRESS
138452672346;16704;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;40;1939255;770169;430352;1095419;1132624;20;0;NOSTRESS
138452689054;16797;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;40;1942745;772062;432766;1102123;1132623;465;0;NOSTRESS
138452705872;28675;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;40;3015535;1228038;766353;1872087;1902198;548;0;NOSTRESS
138453969856;363843;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;41;41783127;16630644;9389601;23838046;24504915;6880;0;NOSTRESS
138453969876;80;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;41;748;619;438;1045;0;116;0;NOSTRESS
138453969961;97;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;41;3902;1869;1257;3141;1878;157;0;NOSTRESS
138453970062;21;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;41;345;294;197;599;17;21;0;NOSTRESS
138453970088;94;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;41;8835;2433;1699;7628;3842;62;0;NOSTRESS
138453970187;23;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;41;342;279;210;585;0;30;0;NOSTRESS
138453970214;16971;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;41;1944544;773096;433471;1105067;1132741;748;0;NOSTRESS
138453987190;16699;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;41;1937206;769506;430460;1095483;1131199;13;0;NOSTRESS
138454003893;16829;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;41;1943218;772152;432903;1102453;1132656;549;0;NOSTRESS
138454020727;16717;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;41;1941051;770786;430591;1096274;1133470;14;0;NOSTRESS
138454037449;16808;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;41;1943597;772369;433031;1102613;1132785;489;0;NOSTRESS
138454054262;16719;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;41;1941895;770925;430592;1096219;1134031;11;0;NOSTRESS
138454070985;16803;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;41;1943090;772184;432943;1102429;1132421;467;0;NOSTRESS
138454087792;16704;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;41;1938617;770030;430498;1095710;1132113;7;0;NOSTRESS
138454104500;16811;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;41;1944960;772719;432977;1102595;1133870;467;0;NOSTRESS
138454121315;16840;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;41;1943095;772095;432952;1102316;1132611;410;0;NOSTRESS
138454138159;16715;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;41;1940029;770497;430554;1095882;1132897;16;0;NOSTRESS
138454154878;16835;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;41;1942426;771775;432794;1102091;1132316;461;0;NOSTRESS
138454171717;16707;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;41;1939688;770184;430523;1095566;1132900;20;0;NOSTRESS
138454188429;16838;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;41;1944617;772428;432872;1102417;1133686;459;0;NOSTRESS
138454205271;16716;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;41;1941107;770760;430624;1095948;1133710;20;0;NOSTRESS
138454221991;16833;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;41;1942540;771900;432846;1102156;1132479;463;0;NOSTRESS
138454238828;16711;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;41;1940263;770305;430538;1095794;1133165;20;0;NOSTRESS
138454255544;16837;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;41;1945620;773085;433441;1104375;1133826;595;0;NOSTRESS
138454272386;16700;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;41;1937593;769545;430483;1095326;1131435;20;0;NOSTRESS
138454289090;16816;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;41;1944551;772667;433039;1102934;1133533;495;0;NOSTRESS
138454305927;27767;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;41;2919655;1189039;741629;1812178;1841334;546;0;NOSTRESS
138455569876;362923;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;42;41663998;16584857;9366826;23775893;24424047;6686;0;NOSTRESS
138455569898;78;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;42;740;618;438;1034;0;117;0;NOSTRESS
138455569981;91;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;42;3778;1834;1237;3086;1823;157;0;NOSTRESS
138455570076;21;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;42;344;292;195;592;17;19;0;NOSTRESS
138455570101;96;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;42;8838;2431;1706;7650;3828;59;0;NOSTRESS
138455570201;23;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;42;344;278;210;583;0;30;0;NOSTRESS
138455570229;16998;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;42;1947996;774140;433768;1105958;1134383;750;0;NOSTRESS
138455587231;16712;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;42;1939015;770161;430712;1096095;1131924;13;0;NOSTRESS
138455603947;16827;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;42;1944716;772776;433132;1103362;1133184;531;0;NOSTRESS
138455620778;16708;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;42;1938378;769833;430664;1095625;1131625;15;0;NOSTRESS
138455637490;16825;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;42;1940654;771298;432901;1101867;1131046;480;0;NOSTRESS
138455654319;16699;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;42;1936990;769457;430568;1095353;1130672;11;0;NOSTRESS
138455671022;16822;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;42;1941732;771756;432961;1102451;1131564;485;0;NOSTRESS
138455687848;16713;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;42;1939070;770195;430675;1095878;1131956;8;0;NOSTRESS
138455704565;16804;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;42;1941967;771830;433060;1102430;1131548;476;0;NOSTRESS
138455721373;16809;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;42;1942790;772101;433163;1102679;1132104;463;0;NOSTRESS
138455738186;16710;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;42;1938789;770082;430650;1095961;1131677;19;0;NOSTRESS
138455754900;16806;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;42;1943130;772160;433125;1102416;1132335;466;0;NOSTRESS
138455771710;16715;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;42;1939821;770472;430678;1096078;1132470;18;0;NOSTRESS
138455788430;16838;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;42;1942268;771831;433065;1102270;1131786;408;0;NOSTRESS
138455805272;16707;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;42;1938211;769901;430607;1095722;1131516;16;0;NOSTRESS
138455821984;16829;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;42;1941536;771650;433000;1102244;1131465;464;0;NOSTRESS
138455838817;16701;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;42;1937116;769474;430617;1095291;1130912;18;0;NOSTRESS
138455855523;16824;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;42;1940923;771323;432909;1101757;1131179;463;0;NOSTRESS
138455872351;16708;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;42;1938873;769912;430646;1095607;1131970;18;0;NOSTRESS
138455889063;16828;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;42;1943288;772222;433114;1102467;1132591;458;0;NOSTRESS
138455905915;26880;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;42;2823138;1149745;716987;1752236;1780472;524;0;NOSTRESS
138457169870;362224;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;43;41643860;16564091;9343740;23727855;24417772;7043;0;NOSTRESS
138457169892;73;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;43;749;632;437;1017;0;113;0;NOSTRESS
138457169969;90;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;43;3790;1834;1243;3081;1832;156;0;NOSTRESS
138457170063;18;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;43;344;292;195;592;17;20;0;NOSTRESS
138457170085;93;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;43;8697;2382;1698;7542;3778;59;0;NOSTRESS
138457170183;151;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;43;336;278;206;601;0;38;0;NOSTRESS
138457170338;16973;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;43;1945433;773316;433346;1104722;1133388;830;0;NOSTRESS
138457187315;16721;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;43;1941809;770956;430672;1096604;1133929;14;0;NOSTRESS
138457204040;16820;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;43;1944665;772779;433048;1103244;1133563;521;0;NOSTRESS
138457220864;16731;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;43;1943873;771530;430734;1096766;1135464;16;0;NOSTRESS
138457237599;16820;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;43;1946963;773002;433039;1102898;1134995;477;0;NOSTRESS
138457254423;16716;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;43;1942247;770875;430663;1096246;1134317;8;0;NOSTRESS
138457271144;16805;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;43;1944702;772321;432973;1102466;1133721;479;0;NOSTRESS
138457287953;16715;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;43;1942300;770674;430659;1095920;1134542;9;0;NOSTRESS
138457304673;16842;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;43;1946143;772807;432937;1102796;1134707;472;0;NOSTRESS
138457321520;16828;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;43;1945848;772618;432923;1102639;1134563;465;0;NOSTRESS
138457338352;16719;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;43;1942708;770979;430664;1096096;1134676;18;0;NOSTRESS
138457355075;16805;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;43;1944805;772286;432989;1102566;1133759;462;0;NOSTRESS
138457371884;16712;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;43;1942048;770586;430597;1095858;1134296;18;0;NOSTRESS
138457388601;16808;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;43;1946259;772757;433068;1102853;1134575;458;0;NOSTRESS
138457405414;16716;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;43;1942395;770797;430641;1096048;1134495;19;0;NOSTRESS
138457422134;16807;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;43;1945376;772592;433036;1102681;1134164;458;0;NOSTRESS
138457438945;16717;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;43;1942854;770884;430648;1096039;1134763;19;0;NOSTRESS
138457455667;16825;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;43;1946744;772870;433011;1102857;1134939;471;0;NOSTRESS
138457472496;16719;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;43;1942292;770861;430621;1096157;1134386;18;0;NOSTRESS
138457489219;16811;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;43;1945235;772557;433051;1102642;1133930;465;0;NOSTRESS
138457506052;26037;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;43;2734998;1113235;694147;1696453;1724973;548;0;NOSTRESS
138458769851;360975;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;44;41497977;16512688;9320707;23659958;24325340;6765;0;NOSTRESS
138458769871;79;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;44;798;652;440;1108;0;124;0;NOSTRESS
138458769954;93;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;44;3905;1864;1246;3102;1912;156;0;NOSTRESS
138458770051;19;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;44;347;294;197;600;17;21;0;NOSTRESS
138458770074;96;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;44;8641;2362;1678;7464;3780;61;0;NOSTRESS
138458770174;23;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;44;338;274;208;574;0;30;0;NOSTRESS
138458770202;16947;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;44;1943706;772772;433492;1104207;1131832;811;0;NOSTRESS
138458787154;16716;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;44;1940481;770616;430791;1096450;1132864;16;0;NOSTRESS
138458803874;16830;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;44;1944198;772278;433065;1102557;1133107;514;0;NOSTRESS
138458820708;16701;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;44;1939402;770069;430662;1095499;1132385;15;0;NOSTRESS
138458837413;16800;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;44;1943797;772117;433049;1102490;1133055;480;0;NOSTRESS
138458854218;16699;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;44;1939414;769848;430623;1095325;1132504;10;0;NOSTRESS
138458870921;16796;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;44;1943066;771949;432981;1102123;1132616;478;0;NOSTRESS
138458887722;16703;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;44;1939653;770036;430642;1095502;1132774;8;0;NOSTRESS
138458904429;16798;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;44;1941408;771444;432800;1101365;1131880;389;0;NOSTRESS
138458921231;16801;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;44;1943064;772005;433008;1102312;1132703;470;0;NOSTRESS
138458938036;16707;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;44;1939721;770132;430705;1095595;1132764;20;0;NOSTRESS
138458954747;16834;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;44;1943073;772213;432919;1102331;1132791;461;0;NOSTRESS
138458971585;16714;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;44;1940295;770469;430732;1096025;1132926;19;0;NOSTRESS
138458988303;16824;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;44;1943403;772148;433012;1102426;1132837;471;0;NOSTRESS
138459005131;16708;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;44;1939695;770194;430694;1095647;1132800;20;0;NOSTRESS
138459021843;16802;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;44;1944069;772194;433024;1102458;1133363;472;0;NOSTRESS
138459038649;16709;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;44;1940118;770267;430671;1095627;1133120;19;0;NOSTRESS
138459055362;16791;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;44;1941892;771533;432954;1101891;1131987;471;0;NOSTRESS
138459072157;16698;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;44;1937673;769688;430565;1095261;1131541;19;0;NOSTRESS
138459088859;16789;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;44;1941256;771351;432964;1101746;1131591;461;0;NOSTRESS
138459105652;25169;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;44;2644980;1076846;671546;1641070;1668191;539;0;NOSTRESS
138460369909;360496;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;45;41428435;16477123;9300593;23611941;24283637;7550;0;NOSTRESS
138460369929;72;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;45;740;625;437;1028;0;113;0;NOSTRESS
138460370005;93;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;45;3846;1851;1236;3091;1874;156;0;NOSTRESS
138460370103;18;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;45;348;292;195;600;17;18;0;NOSTRESS
138460370126;91;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;45;8912;2482;1726;7659;3902;63;0;NOSTRESS
138460370221;25;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;45;350;278;212;599;0;32;0;NOSTRESS
138460370251;17077;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;45;1946867;773743;434520;1108040;1133050;1068;0;NOSTRESS
138460387333;16703;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;45;1939418;769979;430571;1095822;1132365;17;0;NOSTRESS
138460404040;16849;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;45;1943573;772166;433874;1104898;1131918;658;0;NOSTRESS
138460420893;16707;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;45;1940371;770190;430619;1095615;1133291;10;0;NOSTRESS
138460437604;16799;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;45;1942267;771393;432960;1102008;1132289;492;0;NOSTRESS
138460454407;16703;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;45;1939860;769799;430598;1095206;1133236;10;0;NOSTRESS
138460471114;16784;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;45;1941643;771078;432867;1101331;1132036;475;0;NOSTRESS
138460487903;16693;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;45;1938625;769389;430448;1094922;1132431;7;0;NOSTRESS
138460504600;16782;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;45;1940702;770959;432813;1101290;1131433;464;0;NOSTRESS
138460521386;16975;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;45;1940790;771010;432804;1101391;1131550;602;0;NOSTRESS
138460538365;16706;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;45;1940784;770127;430557;1095386;1133669;20;0;NOSTRESS
138460555075;16818;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;45;1944757;772192;432927;1102293;1134018;462;0;NOSTRESS
138460571898;16698;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;45;1939409;769653;430480;1094938;1132954;20;0;NOSTRESS
138460588600;16798;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;45;1942953;771661;432912;1101985;1132649;467;0;NOSTRESS
138460605402;16697;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;45;1939039;769551;430517;1094835;1132641;19;0;NOSTRESS
138460622103;16813;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;45;1940787;770962;432708;1101255;1131670;460;0;NOSTRESS
138460638921;16698;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;45;1939597;769725;430499;1094987;1133051;18;0;NOSTRESS
138460655623;16811;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;45;1942556;771364;432794;1101666;1132608;458;0;NOSTRESS
138460672438;16706;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;45;1940888;770117;430541;1095386;1133767;19;0;NOSTRESS
138460689148;16798;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;45;1943961;771916;432954;1101983;1133540;469;0;NOSTRESS
138460705951;24450;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;45;2575127;1047218;651315;1593215;1623678;541;0;NOSTRESS
138461969924;359654;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;46;41370431;16453153;9279639;23567018;24249913;6954;0;NOSTRESS
138461969945;81;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;46;760;625;440;1073;0;118;0;NOSTRESS
138461970030;95;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;46;3670;1811;1244;3132;1743;157;0;NOSTRESS
138461970129;21;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;46;347;294;197;600;17;20;0;NOSTRESS
138461970155;97;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;46;9063;2496;1706;7722;3963;63;0;NOSTRESS
138461970256;23;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;46;338;276;209;576;0;30;0;NOSTRESS
138461970283;17013;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;46;1946329;773527;433650;1105667;1133892;794;0;NOSTRESS
138461987301;16729;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;46;1944202;771555;430756;1096815;1135472;15;0;NOSTRESS
138462004034;16802;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;46;1943077;771776;432918;1102272;1132826;515;0;NOSTRESS
138462020841;16709;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;46;1940820;770192;430592;1095701;1133677;16;0;NOSTRESS
138462037555;16788;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;46;1941269;771298;432840;1101534;1131994;482;0;NOSTRESS
