TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;EVT112;EVT113;EVT18;EVT115;EVT117;EVT1;LMC0;CONTEXT
138462054348;16690;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;46;1936701;769028;430469;1094839;1131224;9;0;NOSTRESS
138462071042;16843;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;46;1943995;772496;433776;1104901;1132528;573;0;NOSTRESS
138462087890;16710;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;46;1941540;770419;430535;1095598;1134313;9;0;NOSTRESS
138462104604;16809;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;46;1945592;772478;432906;1102399;1134460;487;0;NOSTRESS
138462121417;16800;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;46;1944193;772064;432935;1102337;1133634;452;0;NOSTRESS
138462138222;16707;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;46;1940943;770228;430523;1095588;1133943;19;0;NOSTRESS
138462154933;16808;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;46;1945140;772404;432975;1102414;1134333;461;0;NOSTRESS
138462171745;16710;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;46;1941124;770345;430570;1095478;1133975;20;0;NOSTRESS
138462188459;16799;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;46;1943864;771987;432921;1102200;1133602;456;0;NOSTRESS
138462205263;16695;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;46;1938003;769402;430438;1094880;1132141;20;0;NOSTRESS
138462221962;16812;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;46;1944278;771980;432820;1101759;1133974;375;0;NOSTRESS
138462238778;16704;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;46;1939263;769849;430534;1095321;1132729;16;0;NOSTRESS
138462255486;16824;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;46;1945055;772465;433400;1103737;1133729;590;0;NOSTRESS
138462272314;16722;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;46;1943928;771133;430624;1096146;1135759;19;0;NOSTRESS
138462289040;16839;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;46;1944715;772161;432836;1102142;1134197;494;0;NOSTRESS
138462305900;23571;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;46;2488902;1011805;628357;1536060;1571788;73;0;NOSTRESS
138463569890;357160;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;47;41122433;16348869;9206909;23391997;24082582;6683;0;NOSTRESS
138463569910;81;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;47;754;623;437;1059;0;117;0;NOSTRESS
138463569996;92;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;47;3817;1832;1240;3087;1842;155;0;NOSTRESS
138463570093;19;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;47;347;293;195;600;17;20;0;NOSTRESS
138463570116;89;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;47;8931;2465;1708;7625;3901;63;0;NOSTRESS
138463570209;22;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;47;348;278;210;598;0;27;0;NOSTRESS
138463570235;17016;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;47;1949471;774368;434034;1106690;1135291;769;0;NOSTRESS
138463587255;16727;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;47;1943449;771441;430922;1097276;1134556;17;0;NOSTRESS
138463603986;16861;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;47;1949592;774074;433400;1104229;1136212;537;0;NOSTRESS
138463620851;16722;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;47;1943643;771263;430880;1096563;1135026;15;0;NOSTRESS
138463637577;16822;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;47;1948046;773416;433312;1103398;1135524;477;0;NOSTRESS
138463654403;16728;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;47;1944265;771614;430939;1096784;1135496;8;0;NOSTRESS
138463671135;16822;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;47;1946969;773088;433308;1103183;1134818;481;0;NOSTRESS
138463687961;16721;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;47;1943042;771059;430886;1096604;1134683;8;0;NOSTRESS
138463704686;16827;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;47;1947598;773253;433323;1103436;1135185;473;0;NOSTRESS
138463721517;16893;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;47;1948995;774099;434271;1106035;1135253;545;0;NOSTRESS
138463738414;16727;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;47;1944243;771432;430956;1096574;1135412;24;0;NOSTRESS
138463755146;16816;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;47;1947070;773015;433208;1103185;1135000;475;0;NOSTRESS
138463771967;16729;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;47;1944320;771515;431056;1096674;1135295;20;0;NOSTRESS
138463788701;16820;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;47;1946899;773196;433377;1103468;1134695;458;0;NOSTRESS
138463805526;16732;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;47;1943500;771528;430981;1097002;1134701;20;0;NOSTRESS
138463822263;16811;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;47;1945434;772684;433270;1102971;1133826;455;0;NOSTRESS
138463839078;16731;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;47;1943824;771480;430954;1096776;1135000;18;0;NOSTRESS
138463855813;16812;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;47;1945260;772577;433258;1103015;1133578;462;0;NOSTRESS
138463872629;16731;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;47;1944013;771533;430982;1096811;1135116;17;0;NOSTRESS
138463889365;17012;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;47;1947291;773043;433333;1103014;1134986;524;0;NOSTRESS
138463906396;20650;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;47;2181096;886294;549992;1344916;1377169;75;0;NOSTRESS
138465169907;350106;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;48;40362127;16046853;9022774;22947348;23604312;6503;0;NOSTRESS
138465169925;74;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;48;737;618;437;1028;0;115;0;NOSTRESS
138465170004;99;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;48;3806;1835;1243;3080;1846;155;0;NOSTRESS
138465170107;21;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;48;347;294;197;600;17;22;0;NOSTRESS
138465170132;92;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;48;8690;2404;1692;7534;3772;60;0;NOSTRESS
138465170228;25;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;48;344;281;210;588;0;32;0;NOSTRESS
138465170257;17021;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;48;1946919;773849;434092;1107203;1133775;843;0;NOSTRESS
138465187283;16737;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;48;1943090;771783;430946;1097700;1134226;14;0;NOSTRESS
138465204025;16813;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;48;1943809;772257;433141;1103128;1132745;534;0;NOSTRESS
138465220842;16711;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;48;1940819;770470;430724;1096172;1133235;16;0;NOSTRESS
138465237557;16836;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;48;1944034;772180;432999;1102821;1133139;478;0;NOSTRESS
138465254397;16717;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;48;1941487;770645;430824;1096421;1133767;10;0;NOSTRESS
138465271119;16834;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;48;1943212;772004;432977;1102655;1132651;487;0;NOSTRESS
138465287957;16697;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;48;1938539;769709;430567;1095730;1131989;7;0;NOSTRESS
138465304658;16808;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;48;1943651;772252;433098;1102907;1132846;474;0;NOSTRESS
138465321470;16807;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;48;1944588;772483;433130;1103111;1133358;465;0;NOSTRESS
138465338281;16724;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;48;1943172;771180;430839;1096601;1134742;18;0;NOSTRESS
138465355009;16810;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;48;1943945;772490;433082;1103087;1132931;467;0;NOSTRESS
138465371823;16725;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;48;1943049;771278;430809;1096961;1134592;18;0;NOSTRESS
138465388552;16904;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;48;1950245;774640;434245;1106685;1135856;552;0;NOSTRESS
138465405460;16711;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;48;1939879;770437;430763;1096177;1132669;20;0;NOSTRESS
138465422175;16800;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;48;1942236;771851;433106;1102843;1131996;476;0;NOSTRESS
138465438979;16716;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;48;1941018;770639;430814;1096473;1133302;18;0;NOSTRESS
138465455699;16803;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;48;1943635;772220;433089;1103069;1132704;459;0;NOSTRESS
138465472507;16732;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;48;1944440;771765;430945;1097183;1135466;18;0;NOSTRESS
138465489243;16800;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;48;1943076;772056;433108;1102842;1132422;456;0;NOSTRESS
138465506067;13941;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;48;1473755;598139;369657;905497;930266;83;0;NOSTRESS
138466769889;349996;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;49;40342961;16039234;9027110;22944560;23594788;6476;0;NOSTRESS
138466769910;73;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;49;751;637;436;1027;0;116;0;NOSTRESS
138466769987;90;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;49;3823;1827;1237;3087;1854;160;0;NOSTRESS
138466770081;20;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;49;344;292;195;592;17;22;0;NOSTRESS
138466770106;91;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;49;8791;2417;1707;7580;3820;60;0;NOSTRESS
138466770202;22;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;49;349;278;211;594;0;30;0;NOSTRESS
138466770228;16974;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;49;1943035;772311;433842;1105407;1131491;854;0;NOSTRESS
138466787207;16706;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;49;1940060;770111;430717;1096160;1132623;14;0;NOSTRESS
138466803917;16816;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;49;1941685;771495;432987;1102259;1131508;534;0;NOSTRESS
138466820737;16690;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;49;1936941;769145;430573;1094938;1130932;15;0;NOSTRESS
138466837431;16795;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;49;1942821;771789;433011;1102339;1132360;475;0;NOSTRESS
138466854230;16701;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;49;1939689;769920;430594;1095555;1132641;9;0;NOSTRESS
138466870935;16789;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;49;1941846;771416;432989;1101902;1131688;459;0;NOSTRESS
138466887728;16689;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;49;1936809;769015;430555;1094946;1130918;8;0;NOSTRESS
138466904421;16831;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;49;1942361;771762;432962;1102324;1132147;473;0;NOSTRESS
138466921257;16816;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;49;1942766;771740;432999;1102274;1132320;459;0;NOSTRESS
138466938077;16705;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;49;1939952;770026;430634;1095653;1132806;18;0;NOSTRESS
138466954787;16792;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;49;1941957;771429;432976;1102131;1131784;466;0;NOSTRESS
138466971583;16695;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;49;1937823;769468;430606;1095228;1131514;19;0;NOSTRESS
138466988283;16798;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;49;1941788;771651;433026;1102226;1131688;464;0;NOSTRESS
138467005085;16705;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;49;1939963;770103;430630;1095666;1132752;19;0;NOSTRESS
138467021794;16792;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;49;1942733;771732;432965;1101996;1132360;456;0;NOSTRESS
138467038590;16691;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;49;1937527;769259;430522;1095016;1131388;19;0;NOSTRESS
138467055285;16861;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;49;1942409;771930;433773;1104274;1131378;546;0;NOSTRESS
138467072150;16694;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;49;1937540;769324;430524;1095165;1131328;20;0;NOSTRESS
138467088848;16800;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;49;1942786;771906;432999;1102602;1132316;470;0;NOSTRESS
138467105653;14228;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;49;1506811;611171;377404;924371;951155;73;0;NOSTRESS
138468369860;350232;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;50;40362834;16042675;9024023;22934731;23610546;6848;0;NOSTRESS
138468369879;79;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;50;759;633;440;1034;0;113;0;NOSTRESS
138468369962;88;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;50;3906;1870;1250;3113;1905;157;0;NOSTRESS
138468370054;21;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;50;344;292;195;592;17;20;0;NOSTRESS
138468370079;92;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;50;8845;2429;1712;7581;3863;59;0;NOSTRESS
138468370175;23;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;50;345;277;211;585;0;28;0;NOSTRESS
138468370202;17022;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;50;1948160;773761;433760;1105640;1134977;837;0;NOSTRESS
138468387229;16703;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;50;1940107;770157;430602;1095782;1132861;15;0;NOSTRESS
138468403936;16985;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;50;1943999;772019;433421;1103468;1132736;774;0;NOSTRESS
138468420926;16701;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;50;1940042;769927;430546;1095246;1133023;17;0;NOSTRESS
138468437631;16806;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;50;1944349;772165;432943;1102155;1133521;517;0;NOSTRESS
138468454442;16698;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;50;1939647;769846;430598;1095068;1132937;10;0;NOSTRESS
138468471144;16847;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;50;1943985;771931;432888;1101794;1133440;435;0;NOSTRESS
138468487995;16698;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;50;1939439;769884;430532;1095041;1132759;9;0;NOSTRESS
138468504697;16838;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;50;1944771;772462;433058;1102267;1133572;480;0;NOSTRESS
138468521539;16805;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;50;1944243;772326;433050;1102205;1133295;465;0;NOSTRESS
138468538348;16702;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;50;1939423;769954;430638;1095181;1132657;19;0;NOSTRESS
138468555054;16823;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;50;1942088;771565;432952;1101642;1132111;465;0;NOSTRESS
138468571882;16700;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;50;1938550;769658;430591;1095055;1132066;18;0;NOSTRESS
138468588586;16823;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;50;1941774;771471;432895;1101735;1131799;461;0;NOSTRESS
138468605413;16710;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;50;1942076;770620;430630;1095537;1134239;20;0;NOSTRESS
138468622128;16791;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;50;1942157;771399;432972;1101612;1132105;470;0;NOSTRESS
138468638923;16692;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;50;1938333;769413;430553;1094691;1132080;19;0;NOSTRESS
138468655619;16791;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;50;1942889;771699;432920;1101779;1132537;457;0;NOSTRESS
138468672414;16704;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;50;1940851;770258;430587;1095256;1133578;17;0;NOSTRESS
138468689122;16797;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;50;1944316;772038;432976;1102083;1133570;463;0;NOSTRESS
138468705924;14164;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;50;1497158;607228;374608;918119;944898;91;0;NOSTRESS
138469969883;350187;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;51;40387017;16049793;9029743;22945455;23628966;6546;0;NOSTRESS
138469969903;75;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;51;773;627;439;1084;0;119;0;NOSTRESS
138469969983;94;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;51;3770;1830;1234;3111;1797;157;0;NOSTRESS
138469970081;20;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;51;347;294;197;600;17;22;0;NOSTRESS
138469970105;90;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;51;8808;2426;1703;7615;3817;62;0;NOSTRESS
138469970200;21;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;51;347;277;211;589;0;27;0;NOSTRESS
138469970226;16975;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;51;1944662;772229;433517;1104232;1133244;851;0;NOSTRESS
138469987205;16692;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;51;1938849;769497;430509;1094768;1132369;18;0;NOSTRESS
138470003902;16836;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;51;1944509;772108;432937;1102001;1133683;515;0;NOSTRESS
138470020743;16692;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;51;1938931;769495;430487;1094704;1132401;15;0;NOSTRESS
138470037439;16820;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;51;1945056;772035;432973;1101840;1133928;475;0;NOSTRESS
138470054263;16695;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;51;1939468;769702;430518;1094986;1132777;10;0;NOSTRESS
138470070963;16841;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;51;1945614;772569;433392;1103515;1133969;613;0;NOSTRESS
138470087809;16702;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;51;1940999;770213;430571;1095257;1133713;8;0;NOSTRESS
138470104516;16799;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;51;1944106;771978;432919;1101727;1133517;510;0;NOSTRESS
138470121319;16793;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;51;1943449;771757;432928;1101676;1133133;457;0;NOSTRESS
138470138116;16696;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;51;1939638;769700;430556;1094821;1132899;20;0;NOSTRESS
138470154816;16797;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;51;1944252;772143;432916;1101881;1133566;463;0;NOSTRESS
138470171617;16683;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;51;1937313;769012;430443;1094319;1131523;18;0;NOSTRESS
138470188304;16782;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;51;1941127;771172;432830;1101358;1131516;460;0;NOSTRESS
138470205090;16719;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;51;1943584;771022;430661;1095836;1135251;18;0;NOSTRESS
138470221813;16808;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;51;1941196;770836;432705;1100832;1131757;457;0;NOSTRESS
138470238626;16701;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;51;1940635;770087;430469;1095215;1133607;19;0;NOSTRESS
138470255332;16817;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;51;1943749;771954;433013;1101892;1133262;466;0;NOSTRESS
138470272153;16695;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;51;1939262;769605;430496;1094834;1132687;19;0;NOSTRESS
138470288852;16779;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;51;1940856;771008;432831;1101137;1131514;466;0;NOSTRESS
138470305636;14430;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;51;1526146;619134;382252;936398;963019;73;0;NOSTRESS
138471569883;350584;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;52;40392759;16052394;9036730;22961048;23633055;6825;0;NOSTRESS
138471569904;78;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;52;756;626;437;1059;0;118;0;NOSTRESS
138471569987;95;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;52;3846;1838;1237;3092;1866;157;0;NOSTRESS
138471570087;20;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;52;344;292;195;592;17;21;0;NOSTRESS
138471570111;91;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;52;8831;2428;1705;7594;3842;60;0;NOSTRESS
138471570206;24;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;52;348;278;210;591;0;30;0;NOSTRESS
138471570235;16981;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;52;1942772;771807;433472;1104468;1131840;847;0;NOSTRESS
138471587221;16697;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;52;1938701;769556;430494;1095410;1132120;14;0;NOSTRESS
138471603923;16820;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;52;1940655;770924;432711;1101297;1131161;449;0;NOSTRESS
138471620747;16694;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;52;1939574;769459;430399;1094840;1132957;12;0;NOSTRESS
138471637445;16819;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;52;1941363;770890;432698;1100929;1131985;489;0;NOSTRESS
138471654268;16684;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;52;1936930;768843;430318;1094471;1131317;8;0;NOSTRESS
138471670956;16816;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;52;1942192;771087;432741;1100992;1132370;476;0;NOSTRESS
138471687776;16680;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;52;1937194;768780;430288;1094159;1131632;9;0;NOSTRESS
138471704460;16808;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;52;1943289;771370;432847;1101200;1133004;480;0;NOSTRESS
138471721273;16805;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;52;1939394;770373;433142;1101729;1130307;595;0;NOSTRESS
138471738083;16684;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;52;1938117;769034;430306;1094367;1132290;20;0;NOSTRESS
138471754771;16779;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;52;1941005;770766;432739;1100990;1131737;491;0;NOSTRESS
138471771554;16857;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;52;1938279;769234;430453;1094653;1132004;48;0;NOSTRESS
138471788415;16804;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;52;1943502;771751;432908;1101840;1132982;570;0;NOSTRESS
138471805224;16690;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;52;1938331;769296;430463;1094612;1132052;20;0;NOSTRESS
138471821919;16787;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;52;1942616;771318;432872;1101529;1132387;462;0;NOSTRESS
138471838710;16705;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;52;1941408;770233;430612;1095285;1133923;18;0;NOSTRESS
138471855419;16793;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;52;1942976;771712;432892;1101787;1132570;461;0;NOSTRESS
138471872216;16701;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;52;1940636;769972;430541;1095021;1133429;19;0;NOSTRESS
138471888921;16822;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;52;1942441;771346;432796;1101465;1132361;450;0;NOSTRESS
138471905748;14714;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;52;1557021;631779;390760;956622;982902;76;0;NOSTRESS
