TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;EVT112;EVT113;EVT18;EVT115;EVT117;EVT1;LMC0;CONTEXT
138473169904;350951;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;53;40488487;16085811;9049272;22996940;23690116;6430;0;NOSTRESS
138473169927;80;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;53;777;632;442;1095;0;125;0;NOSTRESS
138473170011;95;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;53;3821;1840;1244;3105;1839;157;0;NOSTRESS
138473170111;20;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;53;345;294;197;599;17;22;0;NOSTRESS
138473170135;92;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;53;9016;2482;1700;7705;3922;60;0;NOSTRESS
138473170232;23;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;53;342;281;210;587;0;30;0;NOSTRESS
138473170259;16998;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;53;1947683;773879;433905;1106436;1134535;862;0;NOSTRESS
138473187262;16715;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;53;1941957;770608;430741;1096097;1134001;18;0;NOSTRESS
138473203981;16810;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;53;1943742;771996;433040;1102219;1133013;532;0;NOSTRESS
138473220795;16706;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;53;1939728;770010;430671;1095547;1132753;13;0;NOSTRESS
138473237505;16807;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;53;1946070;772350;433067;1102347;1134273;489;0;NOSTRESS
138473254317;16689;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;53;1938474;769141;430519;1094593;1132176;10;0;NOSTRESS
138473271010;16814;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;53;1945033;772034;432987;1101893;1133863;481;0;NOSTRESS
138473287829;16702;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;53;1941168;769999;430593;1095277;1133842;8;0;NOSTRESS
138473304535;16800;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;53;1944488;771831;432967;1102077;1133286;483;0;NOSTRESS
138473321339;16838;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;53;1946252;772278;432992;1101900;1134725;463;0;NOSTRESS
138473338182;16713;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;53;1943420;770685;430649;1095751;1135173;19;0;NOSTRESS
138473354900;16819;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;53;1944698;771950;432933;1101864;1133703;467;0;NOSTRESS
138473371723;16704;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;53;1941343;770057;430644;1095171;1133831;19;0;NOSTRESS
138473388431;16789;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;53;1942698;771331;432957;1101619;1132488;459;0;NOSTRESS
138473405224;16714;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;53;1942894;770693;430683;1095703;1134805;20;0;NOSTRESS
138473421942;16810;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;53;1946564;772670;433121;1102487;1134895;466;0;NOSTRESS
138473438756;16701;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;53;1941074;769948;430521;1095062;1133805;20;0;NOSTRESS
138473455461;16805;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;53;1945876;772415;433075;1102220;1134529;458;0;NOSTRESS
138473472271;16705;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;53;1941153;770107;430572;1095319;1133743;19;0;NOSTRESS
138473488980;16812;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;53;1947638;772965;433139;1102576;1135486;459;0;NOSTRESS
138473505798;15053;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;53;1592641;646250;399665;978475;1005413;76;0;NOSTRESS
138474769868;351405;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;54;40499341;16098118;9058594;23022611;23692213;6453;0;NOSTRESS
138474769887;79;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;54;733;617;437;1022;0;117;0;NOSTRESS
138474769970;95;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;54;3896;1869;1253;3124;1884;155;0;NOSTRESS
138474770069;19;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;54;344;292;195;592;17;20;0;NOSTRESS
138474770092;94;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;54;8903;2455;1707;7651;3868;60;0;NOSTRESS
138474770190;23;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;54;342;277;209;581;0;31;0;NOSTRESS
138474770218;16987;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;54;1947474;773889;433808;1106129;1133901;753;0;NOSTRESS
138474787209;16720;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;54;1940475;770625;430786;1096544;1132677;12;0;NOSTRESS
138474803933;16833;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;54;1943991;772365;433049;1102702;1132826;541;0;NOSTRESS
138474820771;16695;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;54;1936975;769296;430601;1095073;1130709;16;0;NOSTRESS
138474837471;16805;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;54;1943889;772112;433035;1102418;1132919;496;0;NOSTRESS
138474854281;16701;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;54;1938917;769615;430596;1095345;1132062;9;0;NOSTRESS
138474870986;16814;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;54;1945739;772581;433117;1102635;1134124;478;0;NOSTRESS
138474887805;16701;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;54;1940342;769920;430612;1095276;1133076;8;0;NOSTRESS
138474904510;16800;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;54;1944368;772047;432952;1101928;1133414;476;0;NOSTRESS
138474921314;16824;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;54;1942619;771389;432900;1101586;1132292;459;0;NOSTRESS
138474938142;16721;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;54;1943265;770964;430715;1096159;1134745;18;0;NOSTRESS
138474954868;16815;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;54;1943077;771571;432928;1101913;1132568;463;0;NOSTRESS
138474971687;16708;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;54;1940975;770206;430629;1095595;1133484;20;0;NOSTRESS
138474988400;16835;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;54;1942680;771699;432930;1101942;1132269;412;0;NOSTRESS
138475005239;16703;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;54;1939322;769828;430614;1095438;1132248;17;0;NOSTRESS
138475021947;16847;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;54;1944961;772327;432966;1102423;1133581;459;0;NOSTRESS
138475038798;16704;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;54;1940265;770007;430564;1095365;1133115;20;0;NOSTRESS
138475055507;16807;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;54;1941634;771416;433287;1102972;1131268;603;0;NOSTRESS
138475072319;16708;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;54;1940151;770038;430680;1095444;1132965;19;0;NOSTRESS
138475089032;16811;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;54;1944816;772178;433112;1102248;1133546;503;0;NOSTRESS
138475105864;15405;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;54;1629565;661408;408866;1001203;1028655;74;0;NOSTRESS
138476369851;351958;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;55;40571413;16124018;9071180;23051259;23742827;6505;0;NOSTRESS
138476369870;200;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;55;737;622;432;1056;0;122;0;NOSTRESS
138476370074;99;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;55;3753;1813;1233;3072;1800;155;0;NOSTRESS
138476370177;22;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;55;352;295;197;609;17;22;0;NOSTRESS
138476370203;97;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;55;8771;2410;1696;7569;3823;60;0;NOSTRESS
138476370305;24;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;55;349;278;212;596;0;28;0;NOSTRESS
138476370333;16975;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;55;1946770;773393;433717;1105416;1134313;798;0;NOSTRESS
138476387312;16719;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;55;1943370;771179;430813;1096333;1134912;12;0;NOSTRESS
138476404035;16833;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;55;1947462;772769;433151;1102841;1135358;521;0;NOSTRESS
138476420873;16712;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;55;1942659;770748;430736;1095809;1134660;16;0;NOSTRESS
138476437589;16824;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;55;1945747;772563;433098;1102408;1134388;481;0;NOSTRESS
138476454417;16710;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;55;1941722;770527;430753;1095760;1133982;9;0;NOSTRESS
138476471132;16817;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;55;1943338;771828;433033;1102122;1132732;470;0;NOSTRESS
138476487954;16703;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;55;1941462;770325;430686;1095460;1133871;9;0;NOSTRESS
138476504661;16818;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;55;1946503;772722;433165;1102320;1134919;471;0;NOSTRESS
138476521483;16810;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;55;1947123;772933;433176;1102757;1135136;462;0;NOSTRESS
138476538297;16712;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;55;1941868;770757;430723;1095809;1134299;19;0;NOSTRESS
138476555014;16808;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;55;1945363;772619;433200;1102621;1134136;455;0;NOSTRESS
138476571826;16704;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;55;1939363;770045;430671;1095375;1132694;20;0;NOSTRESS
138476588535;16830;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;55;1942886;771928;433009;1101971;1132723;460;0;NOSTRESS
138476605369;16710;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;55;1941739;770570;430768;1095578;1134146;20;0;NOSTRESS
138476622084;16824;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;55;1944188;772361;433084;1102596;1133254;462;0;NOSTRESS
138476638913;16710;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;55;1942970;770607;430804;1095613;1134858;20;0;NOSTRESS
138476655627;16832;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;55;1947401;773101;433208;1102879;1135402;456;0;NOSTRESS
138476672463;16706;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;55;1940747;770343;430703;1095496;1133530;19;0;NOSTRESS
138476689173;16821;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;55;1944540;772056;433095;1102195;1133599;460;0;NOSTRESS
138476706016;15788;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;55;1669947;677828;419311;1026532;1054275;76;0;NOSTRESS
138477969868;352023;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;56;40562793;16128431;9076909;23067459;23737441;6249;0;NOSTRESS
138477969889;89;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;56;749;635;439;1032;0;117;0;NOSTRESS
138477969982;95;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;56;3799;1838;1248;3116;1827;161;0;NOSTRESS
138477970082;20;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;56;344;292;195;592;17;20;0;NOSTRESS
138477970107;93;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;56;8789;2406;1705;7620;3813;59;0;NOSTRESS
138477970205;24;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;56;345;281;210;590;0;32;0;NOSTRESS
138477970233;16966;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;56;1943951;772774;433317;1104271;1132425;740;0;NOSTRESS
138477987204;16720;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;56;1942148;771173;430742;1096892;1133736;15;0;NOSTRESS
138478003929;16840;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;56;1942859;772099;433000;1102621;1132318;505;0;NOSTRESS
138478020773;16714;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;56;1941256;770580;430616;1096156;1133624;16;0;NOSTRESS
138478037491;16805;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;56;1944201;772222;432945;1102464;1133323;478;0;NOSTRESS
138478054301;16700;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;56;1939152;769853;430527;1095541;1132389;8;0;NOSTRESS
138478071006;16808;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;56;1945415;772579;433066;1102395;1134134;473;0;NOSTRESS
138478087819;16714;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;56;1942159;770746;430693;1095956;1134309;8;0;NOSTRESS
138478104538;16829;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;56;1943409;771915;432876;1101839;1132879;473;0;NOSTRESS
138478121372;16811;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;56;1941623;771437;432878;1101777;1131791;469;0;NOSTRESS
138478138187;16705;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;56;1939800;770051;430560;1095377;1132922;19;0;NOSTRESS
138478154896;16788;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;56;1941984;771495;432894;1101682;1132094;460;0;NOSTRESS
138478171688;16697;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;56;1938575;769643;430478;1095072;1132134;20;0;NOSTRESS
138478188389;16795;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;56;1943149;772010;432940;1102033;1132862;462;0;NOSTRESS
138478205188;16690;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;56;1937485;769351;430438;1094730;1131548;21;0;NOSTRESS
138478221882;16787;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;56;1941409;771369;432892;1101821;1131660;454;0;NOSTRESS
138478238673;16699;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;56;1939142;769887;430522;1095068;1132579;20;0;NOSTRESS
138478255377;16814;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;56;1942444;771725;432865;1101779;1132407;452;0;NOSTRESS
138478272195;16696;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;56;1938141;769579;430546;1095005;1131899;21;0;NOSTRESS
138478288895;16816;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;56;1943256;771953;432922;1102098;1132842;467;0;NOSTRESS
138478305733;16153;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;56;1707602;693435;429355;1050684;1077909;75;0;NOSTRESS
138479569851;352229;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;57;40552899;16126939;9085985;23081185;23733903;6674;0;NOSTRESS
138479569872;82;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;57;733;622;437;1015;0;115;0;NOSTRESS
138479569958;93;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;57;3851;1849;1242;3100;1861;153;0;NOSTRESS
138479570055;21;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;57;344;292;195;592;17;19;0;NOSTRESS
138479570080;92;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;57;8738;2389;1700;7586;3795;61;0;NOSTRESS
138479570176;24;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;57;345;278;210;586;0;30;0;NOSTRESS
138479570205;16960;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;57;1941554;771531;433262;1103420;1130955;814;0;NOSTRESS
138479587169;16694;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;57;1937917;769479;430616;1095343;1131673;15;0;NOSTRESS
138479603867;16787;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;57;1940832;771047;432963;1101867;1131285;509;0;NOSTRESS
138479620658;16684;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;57;1936123;768810;430481;1094687;1130627;11;0;NOSTRESS
138479637346;16789;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;57;1941937;771447;433008;1101683;1132003;481;0;NOSTRESS
138479654140;16849;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;57;1938111;769365;430433;1094975;1131832;35;0;NOSTRESS
138479670993;16802;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;57;1941494;771427;432889;1101701;1131812;590;0;NOSTRESS
138479687799;16681;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;57;1935622;768726;430380;1094393;1130459;8;0;NOSTRESS
138479704484;16796;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;57;1940607;770979;432752;1101261;1131353;468;0;NOSTRESS
138479721284;16813;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;57;1939921;771014;432692;1101322;1131101;467;0;NOSTRESS
138479738101;16688;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;57;1936918;769306;430428;1094853;1131176;19;0;NOSTRESS
138479754794;16808;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;57;1942049;771421;432790;1101480;1132233;471;0;NOSTRESS
138479771606;16686;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;57;1937139;769050;430418;1094619;1131397;18;0;NOSTRESS
138479788296;16789;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;57;1940259;770817;432758;1101390;1130961;468;0;NOSTRESS
138479805089;16682;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;57;1936661;768895;430444;1094552;1131036;19;0;NOSTRESS
138479821775;16770;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;57;1938336;770179;432672;1100869;1129846;461;0;NOSTRESS
138479838549;16688;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;57;1938038;769352;430407;1094824;1131881;19;0;NOSTRESS
138479855242;16769;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;57;1939650;770640;432716;1100979;1130685;461;0;NOSTRESS
138479872015;16689;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;57;1937030;769195;430453;1094965;1131304;19;0;NOSTRESS
138479888709;16775;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;57;1938707;770520;432873;1101093;1130025;456;0;NOSTRESS
138479905506;16570;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;57;1749729;710900;440263;1077542;1104586;73;0;NOSTRESS
138481169915;352646;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;58;40620380;16154118;9095960;23107395;23777272;6629;0;NOSTRESS
138481169937;82;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;58;777;629;439;1084;0;117;0;NOSTRESS
138481170024;95;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;58;3816;1860;1245;3123;1856;152;0;NOSTRESS
138481170123;19;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;58;344;292;195;592;17;20;0;NOSTRESS
138481170147;92;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;58;8808;2412;1688;7537;3869;59;0;NOSTRESS
138481170243;23;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;58;345;278;209;586;0;31;0;NOSTRESS
138481170270;16982;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;58;1944721;772726;433498;1104882;1132878;773;0;NOSTRESS
138481187256;16707;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;58;1939619;770154;430497;1095571;1132603;14;0;NOSTRESS
138481203967;16848;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;58;1944646;772872;433745;1104686;1132754;604;0;NOSTRESS
138481220819;16687;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;58;1936952;769137;430347;1094247;1131422;15;0;NOSTRESS
138481237510;16804;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;58;1944024;772310;432787;1101837;1133425;498;0;NOSTRESS
138481254318;16685;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;58;1937170;769192;430329;1094328;1131463;9;0;NOSTRESS
138481271007;16788;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;58;1941075;771394;432667;1101190;1131655;476;0;NOSTRESS
138481287800;16690;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;58;1938051;769503;430322;1094468;1131987;8;0;NOSTRESS
138481304494;16778;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;58;1940584;771004;432617;1100699;1131400;464;0;NOSTRESS
138481321276;16810;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;58;1942239;771474;432788;1101490;1132256;509;0;NOSTRESS
138481338090;16693;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;58;1938434;769513;430343;1094385;1132308;20;0;NOSTRESS
138481354788;16814;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;58;1941718;771577;432842;1101425;1131874;478;0;NOSTRESS
138481371606;16702;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;58;1939339;770065;430411;1094883;1132698;20;0;NOSTRESS
138481388312;16815;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;58;1940215;771295;433099;1102227;1130721;604;0;NOSTRESS
138481405131;16691;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;58;1938683;769700;430273;1094322;1132432;18;0;NOSTRESS
138481421826;16787;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;58;1942013;771484;432675;1101000;1132349;492;0;NOSTRESS
138481438618;16683;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;58;1936800;768986;430215;1093963;1131468;18;0;NOSTRESS
138481455306;16798;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;58;1943182;771733;432740;1101369;1133041;456;0;NOSTRESS
138481472109;16683;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;58;1937370;769102;430202;1093995;1131863;19;0;NOSTRESS
138481488796;16792;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;58;1941163;771507;432781;1101454;1131541;462;0;NOSTRESS
138481505609;16947;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;58;1788694;726837;450964;1102828;1129392;76;0;NOSTRESS
138482769921;353420;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;59;40711310;16180968;9113188;23152871;23830399;6970;0;NOSTRESS
138482769944;78;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;59;748;618;437;1030;0;118;0;NOSTRESS
138482770026;91;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;59;3709;1807;1239;3087;1768;153;0;NOSTRESS
138482770122;19;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;59;342;292;195;591;17;20;0;NOSTRESS
138482770146;92;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;59;8813;2415;1692;7556;3861;59;0;NOSTRESS
138482770243;22;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;59;336;274;208;573;0;29;0;NOSTRESS
138482770270;16972;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;59;1944390;772480;433483;1104691;1132691;769;0;NOSTRESS
138482787247;16707;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;59;1940971;770273;430661;1096044;1133426;15;0;NOSTRESS
138482803958;16837;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;59;1944381;771986;432983;1102262;1133566;514;0;NOSTRESS
138482820800;16694;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;59;1939012;769523;430531;1095143;1132311;15;0;NOSTRESS
138482837498;16800;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;59;1945137;772032;433003;1102058;1133991;474;0;NOSTRESS
138482854302;16704;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;59;1941842;770337;430671;1095418;1134181;11;0;NOSTRESS
138482871011;16842;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;59;1944714;772270;433808;1104039;1133053;562;0;NOSTRESS
138482887857;16699;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;59;1939918;769897;430559;1095351;1132861;9;0;NOSTRESS
138482904561;16806;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;59;1945927;772479;433048;1102484;1134426;482;0;NOSTRESS
138482921372;16779;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;59;1941427;770998;432784;1101462;1131769;466;0;NOSTRESS
138482938155;16687;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;59;1938003;769216;430518;1094750;1131860;19;0;NOSTRESS
