TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;EVT112;EVT113;EVT18;EVT115;EVT117;EVT1;LMC0;CONTEXT
138482954846;16790;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;59;1943175;771631;432945;1101766;1132723;454;0;NOSTRESS
138482971640;16707;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;59;1942378;770480;430604;1095686;1134536;18;0;NOSTRESS
138482988351;16823;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;59;1944756;772124;433038;1102280;1133739;502;0;NOSTRESS
138483005178;16696;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;59;1939270;769657;430586;1095051;1132636;20;0;NOSTRESS
138483021878;16977;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;59;1945126;772189;433004;1102228;1133854;619;0;NOSTRESS
138483038859;16698;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;59;1939402;769813;430584;1095234;1132643;20;0;NOSTRESS
138483055562;16838;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;59;1945253;772405;433388;1103772;1133637;610;0;NOSTRESS
138483072405;16685;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;59;1937804;769030;430425;1094484;1131829;20;0;NOSTRESS
138483089094;16799;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;59;1944484;772018;432978;1102023;1133490;493;0;NOSTRESS
138483105915;17422;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;59;1839807;747332;463336;1133392;1161531;74;0;NOSTRESS
138484369879;354208;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;60;40775218;16213043;9129814;23200154;23866913;7190;0;NOSTRESS
138484369897;77;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;60;760;630;439;1060;0;123;0;NOSTRESS
138484369978;103;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;60;3920;1869;1245;3126;1896;156;0;NOSTRESS
138484370085;18;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;60;344;292;195;592;17;21;0;NOSTRESS
138484370108;98;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;60;8778;2422;1694;7544;3849;60;0;NOSTRESS
138484370210;21;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;60;338;276;207;576;0;30;0;NOSTRESS
138484370236;17078;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;60;1948582;774459;435154;1108950;1134115;1019;0;NOSTRESS
138484387319;16717;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;60;1942155;770880;430709;1096271;1134102;16;0;NOSTRESS
138484404040;16869;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;60;1944699;772520;434251;1105114;1132752;657;0;NOSTRESS
138484420913;16708;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;60;1940613;770407;430626;1095731;1133316;17;0;NOSTRESS
138484437626;16752;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;60;1941638;770969;431537;1098525;1133014;236;0;NOSTRESS
138484454382;16718;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;60;1943216;771139;430767;1096200;1134860;7;0;NOSTRESS
138484471104;16863;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;60;1947768;773677;433819;1105290;1134892;555;0;NOSTRESS
138484487971;16710;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;60;1941331;770591;430618;1095765;1133884;9;0;NOSTRESS
138484504686;16882;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;60;1945049;772834;433758;1104617;1133261;718;0;NOSTRESS
138484521572;16880;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;60;1946662;773377;434010;1105393;1133829;635;0;NOSTRESS
138484538456;16709;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;60;1940848;770382;430621;1095692;1133388;20;0;NOSTRESS
138484555169;16828;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;60;1942543;771796;432881;1102133;1132316;480;0;NOSTRESS
138484572002;16713;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;60;1941909;770692;430672;1095913;1134226;20;0;NOSTRESS
138484588719;16846;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;60;1944505;772582;433697;1104424;1132943;619;0;NOSTRESS
138484605570;16703;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;60;1939242;770021;430606;1095490;1132426;21;0;NOSTRESS
138484622277;16848;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;60;1944322;772285;432951;1102588;1133320;498;0;NOSTRESS
138484639129;16714;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;60;1941129;770631;430682;1095880;1133676;18;0;NOSTRESS
138484655847;16795;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;60;1943188;771758;433013;1102007;1132664;467;0;NOSTRESS
138484672646;16695;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;60;1938545;769625;430533;1094985;1132052;16;0;NOSTRESS
138484689346;16827;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;60;1943991;772230;433019;1102664;1133191;476;0;NOSTRESS
138484706195;17888;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;60;1889477;767554;476051;1164233;1192924;75;0;NOSTRESS
138485969905;353909;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;61;40701214;16195376;9135892;23201594;23822305;6635;0;NOSTRESS
138485969927;79;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;61;759;627;442;1065;0;117;0;NOSTRESS
138485970010;105;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;61;3769;1824;1238;3069;1825;157;0;NOSTRESS
138485970119;20;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;61;345;294;197;599;17;21;0;NOSTRESS
138485970143;93;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;61;8887;2454;1713;7638;3889;62;0;NOSTRESS
138485970240;24;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;61;342;280;210;586;0;32;0;NOSTRESS
138485970268;16961;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;61;1940147;771795;433575;1104477;1129785;770;0;NOSTRESS
138485987233;16695;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;61;1937304;769551;430543;1095529;1130946;17;0;NOSTRESS
138486003932;16815;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;61;1941374;771461;432997;1102247;1131192;526;0;NOSTRESS
138486020751;16683;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;61;1934520;768466;430450;1094738;1129448;15;0;NOSTRESS
138486037438;16803;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;61;1937398;770077;432624;1101005;1129018;487;0;NOSTRESS
138486054245;16669;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;61;1932247;767775;430270;1093927;1128186;9;0;NOSTRESS
138486070918;16793;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;61;1936570;769944;432733;1101015;1128481;495;0;NOSTRESS
138486087715;16679;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;61;1933720;768325;430414;1094437;1128913;10;0;NOSTRESS
138486104399;16780;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;61;1938390;770503;432818;1101204;1129501;484;0;NOSTRESS
138486121183;16809;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;61;1936082;769870;433156;1102253;1127654;599;0;NOSTRESS
138486137997;16676;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;61;1933616;768251;430342;1094295;1128933;20;0;NOSTRESS
138486154678;16767;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;61;1936843;769890;432687;1100741;1128705;497;0;NOSTRESS
138486171450;16690;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;61;1937293;769184;430448;1094685;1131278;20;0;NOSTRESS
138486188144;16852;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;61;1940751;771537;433664;1103977;1130328;550;0;NOSTRESS
138486205001;16667;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;61;1932627;767825;430241;1093911;1128399;20;0;NOSTRESS
138486221672;16771;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;61;1937381;770134;432727;1100996;1129126;483;0;NOSTRESS
138486238447;16686;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;61;1935855;768857;430450;1094610;1130323;19;0;NOSTRESS
138486255137;16779;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;61;1939253;770623;432753;1101262;1130370;466;0;NOSTRESS
138486271920;16674;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;61;1933882;768204;430318;1094170;1129199;19;0;NOSTRESS
138486288598;16778;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;61;1939092;770622;432751;1101248;1130233;456;0;NOSTRESS
138486305398;18411;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;61;1943170;789919;490091;1198670;1226556;79;0;NOSTRESS
138487569900;354911;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;62;40878557;16248106;9154023;23254452;23934078;6738;0;NOSTRESS
138487569922;67;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;62;751;618;437;1040;0;113;0;NOSTRESS
138487569994;94;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;62;3847;1864;1246;3133;1861;156;0;NOSTRESS
138487570092;19;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;62;344;292;195;592;17;21;0;NOSTRESS
138487570115;225;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;62;8768;2404;1696;7568;3848;75;0;NOSTRESS
138487570344;24;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;62;343;277;210;584;0;30;0;NOSTRESS
138487570372;17002;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;62;1947166;773572;433917;1106004;1134055;896;0;NOSTRESS
138487587378;16715;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;62;1941672;770694;430779;1096504;1133548;10;0;NOSTRESS
138487604098;16832;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;62;1944117;771975;433033;1102529;1133084;536;0;NOSTRESS
138487620935;16691;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;62;1938683;769302;430583;1094992;1132055;15;0;NOSTRESS
138487637630;16811;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;62;1947325;772903;433106;1102841;1135149;470;0;NOSTRESS
138487654446;16703;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;62;1940995;770139;430603;1095641;1133567;11;0;NOSTRESS
138487671153;16794;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;62;1944646;771870;432953;1102028;1133567;475;0;NOSTRESS
138487687952;16701;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;62;1941629;770224;430613;1095470;1134010;8;0;NOSTRESS
138487704657;16811;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;62;1944365;771803;432927;1101735;1133426;469;0;NOSTRESS
138487721473;16823;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;62;1946420;772523;432972;1102481;1134740;474;0;NOSTRESS
138487738300;16691;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;62;1939653;769639;430459;1095107;1132809;19;0;NOSTRESS
138487754995;16790;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;62;1943623;771596;432919;1101941;1133040;459;0;NOSTRESS
138487771789;16695;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;62;1939154;769586;430636;1095072;1132441;19;0;NOSTRESS
138487788488;16794;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;62;1943899;771932;433035;1102209;1133155;465;0;NOSTRESS
138487805286;16697;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;62;1939745;769675;430563;1095221;1132778;19;0;NOSTRESS
138487821987;16794;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;62;1944919;772043;433008;1102034;1133792;454;0;NOSTRESS
138487838785;16703;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;62;1941005;770177;430649;1095531;1133580;18;0;NOSTRESS
138487855492;16873;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;62;1945680;772493;433893;1104256;1133498;544;0;NOSTRESS
138487872369;16708;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;62;1940178;770155;430586;1095862;1132956;20;0;NOSTRESS
138487889081;16801;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;62;1944443;772004;433004;1102421;1133518;469;0;NOSTRESS
138487905904;18902;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;62;1994896;810960;503502;1231128;1259584;74;0;NOSTRESS
138489169877;355106;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;63;40876668;16256630;9166065;23278353;23934414;6503;0;NOSTRESS
138489169897;75;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;63;764;636;439;1054;0;120;0;NOSTRESS
138489169977;94;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;63;3817;1840;1236;3075;1842;155;0;NOSTRESS
138489170075;19;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;63;346;292;195;599;17;19;0;NOSTRESS
138489170099;91;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;63;8651;2352;1690;7513;3786;58;0;NOSTRESS
138489170194;19;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;63;347;278;212;595;0;28;0;NOSTRESS
138489170217;16988;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;63;1941698;771760;433550;1104767;1130771;832;0;NOSTRESS
138489187209;16693;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;63;1937308;769329;430515;1095345;1131154;18;0;NOSTRESS
138489203906;16828;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;63;1942364;771606;433423;1103533;1131535;645;0;NOSTRESS
138489220738;16703;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;63;1939602;769816;430664;1095308;1132724;15;0;NOSTRESS
138489237445;16798;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;63;1941525;771565;432986;1101921;1131515;511;0;NOSTRESS
138489254248;16702;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;63;1940472;770058;430557;1095668;1133174;10;0;NOSTRESS
138489270954;16798;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;63;1943341;771946;433037;1102068;1132640;471;0;NOSTRESS
138489287757;16696;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;63;1938647;769584;430561;1095124;1132191;7;0;NOSTRESS
138489304458;16788;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;63;1941504;771166;432901;1101654;1131635;476;0;NOSTRESS
138489321251;16776;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;63;1940048;770637;432837;1101187;1130795;461;0;NOSTRESS
138489338032;16697;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;63;1938203;769509;430550;1095175;1131908;19;0;NOSTRESS
138489354733;16819;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;63;1942329;771504;432871;1101817;1132179;459;0;NOSTRESS
138489371557;16687;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;63;1936475;768920;430438;1094765;1130731;20;0;NOSTRESS
138489388248;16807;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;63;1941721;771210;432847;1101555;1131818;460;0;NOSTRESS
138489405060;16686;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;63;1936990;769044;430436;1094715;1131154;20;0;NOSTRESS
138489421750;16790;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;63;1942199;771393;432963;1101910;1131995;464;0;NOSTRESS
138489438544;16691;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;63;1937556;769291;430532;1094923;1131435;18;0;NOSTRESS
138489455240;16777;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;63;1940135;770931;432831;1101425;1130792;461;0;NOSTRESS
138489472021;16705;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;63;1940202;770145;430627;1095534;1132944;19;0;NOSTRESS
138489488731;16774;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;63;1939002;770537;432784;1101101;1130241;458;0;NOSTRESS
138489505529;19450;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;63;2051806;834201;518345;1266809;1295438;75;0;NOSTRESS
138490769873;356294;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;64;41021522;16308480;9184120;23336141;24025495;6865;0;NOSTRESS
138490769895;74;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;64;750;634;437;1026;0;114;0;NOSTRESS
138490769974;90;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;64;3706;1811;1235;3066;1781;156;0;NOSTRESS
138490770069;20;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;64;351;294;197;608;17;21;0;NOSTRESS
138490770093;90;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;64;8710;2376;1699;7610;3779;63;0;NOSTRESS
138490770188;20;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;64;356;278;214;613;0;28;0;NOSTRESS
138490770212;17022;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;64;1948517;774402;433837;1106402;1134655;845;0;NOSTRESS
138490787239;16718;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;64;1942158;770826;430690;1096279;1134136;17;0;NOSTRESS
138490803961;16833;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;64;1945399;772421;432978;1102681;1134042;514;0;NOSTRESS
138490820798;16711;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;64;1941970;770575;430566;1095927;1134246;16;0;NOSTRESS
138490837514;16828;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;64;1944739;772269;432973;1102407;1133743;483;0;NOSTRESS
138490854346;16723;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;64;1943915;771244;430690;1096448;1135388;9;0;NOSTRESS
138490871073;16822;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;64;1944481;772272;433338;1103409;1133042;598;0;NOSTRESS
138490887899;16723;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;64;1943438;771224;430728;1096477;1134935;7;0;NOSTRESS
138490904626;16984;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;64;1946806;772969;433109;1103084;1134985;642;0;NOSTRESS
138490921614;16812;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;64;1946039;772784;432991;1102814;1134520;464;0;NOSTRESS
138490938430;16722;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;64;1943596;771226;430727;1096213;1135255;20;0;NOSTRESS
138490955156;16813;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;64;1946327;772918;433024;1102780;1134691;460;0;NOSTRESS
138490971974;16711;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;64;1941111;770469;430615;1095850;1133711;20;0;NOSTRESS
138490988689;16815;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;64;1946940;772973;433090;1103008;1135134;460;0;NOSTRESS
138491005508;16700;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;64;1938992;769667;430511;1095326;1132360;19;0;NOSTRESS
138491022212;16820;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;64;1944419;772152;432922;1102111;1133593;460;0;NOSTRESS
138491039036;16711;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;64;1940847;770258;430609;1095668;1133618;18;0;NOSTRESS
138491055751;16827;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;64;1945944;772606;432978;1102659;1134419;459;0;NOSTRESS
138491072582;16720;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;64;1943061;770905;430676;1096003;1135007;18;0;NOSTRESS
138491089306;16801;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;64;1944009;772034;432978;1102377;1133288;467;0;NOSTRESS
138491106128;20035;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;64;2114682;859493;533814;1304836;1335150;73;0;NOSTRESS
138492369906;356550;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;65;41015091;16319246;9198865;23361379;24019582;6387;0;NOSTRESS
138492369928;69;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;65;744;632;435;1013;0;111;0;NOSTRESS
138492370002;98;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;65;3827;1848;1243;3092;1854;154;0;NOSTRESS
138492370104;19;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;65;346;292;195;599;17;19;0;NOSTRESS
138492370127;91;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;65;8717;2388;1701;7578;3801;60;0;NOSTRESS
138492370222;22;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;65;339;272;207;575;0;25;0;NOSTRESS
138492370248;16985;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;65;1947051;773978;433745;1105749;1134018;757;0;NOSTRESS
138492387237;16709;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;65;1939662;770351;430745;1096210;1132266;14;0;NOSTRESS
138492403951;16846;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;65;1944778;772712;433097;1102967;1133117;521;0;NOSTRESS
138492420801;16699;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;65;1937868;769714;430606;1095412;1131400;14;0;NOSTRESS
138492437505;16836;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;65;1945349;772942;433137;1103078;1133656;479;0;NOSTRESS
138492454346;16704;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;65;1938853;770082;430676;1095534;1131959;10;0;NOSTRESS
138492471054;16839;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;65;1943999;772178;432840;1101986;1133249;428;0;NOSTRESS
138492487897;16706;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;65;1940234;770238;430652;1095426;1133059;7;0;NOSTRESS
138492504607;16835;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;65;1941807;771519;432968;1101629;1131766;473;0;NOSTRESS
138492521447;16832;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;65;1945167;773004;433566;1104198;1133241;596;0;NOSTRESS
138492538284;16704;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;65;1939021;770099;430657;1095383;1132166;19;0;NOSTRESS
138492554992;16800;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;65;1942254;771848;433005;1101986;1131985;493;0;NOSTRESS
138492571797;16696;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;65;1937316;769504;430610;1095025;1131095;20;0;NOSTRESS
138492588497;16799;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;65;1942347;771915;433033;1101969;1132095;466;0;NOSTRESS
138492605300;16689;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;65;1934779;768959;430477;1094640;1129707;18;0;NOSTRESS
138492621993;16804;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;65;1942714;772117;433107;1102351;1132467;460;0;NOSTRESS
138492638801;16704;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;65;1937709;769835;430654;1095396;1131460;19;0;NOSTRESS
138492655510;16803;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;65;1943055;772086;433035;1102334;1132535;465;0;NOSTRESS
138492672318;16699;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;65;1937234;769605;430633;1095226;1131079;17;0;NOSTRESS
138492689022;16830;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;65;1941809;771770;432917;1101741;1132029;463;0;NOSTRESS
138492705875;20577;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;65;2168522;882264;548886;1341045;1369561;73;0;NOSTRESS
138493969861;357403;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;66;41113471;16352863;9218916;23414276;24083808;6721;0;NOSTRESS
138493969885;77;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;66;728;616;434;997;0;108;0;NOSTRESS
138493969966;99;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;66;3783;1830;1245;3098;1819;158;0;NOSTRESS
138493970069;20;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;66;347;294;197;600;17;23;0;NOSTRESS
138493970094;96;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;66;8769;2392;1698;7593;3831;58;0;NOSTRESS
138493970194;24;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;66;338;274;209;580;0;29;0;NOSTRESS
138493970222;17003;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;66;1947668;774070;433993;1106818;1134402;852;0;NOSTRESS
