TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;EVT112;EVT113;EVT18;EVT115;EVT117;EVT1;LMC0;CONTEXT
138493987229;16728;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;66;1942479;771330;430935;1097209;1134026;15;0;NOSTRESS
138494003961;16811;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;66;1943092;772255;433180;1103037;1132401;515;0;NOSTRESS
138494020777;16704;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;66;1939207;769917;430770;1095732;1132322;15;0;NOSTRESS
138494037485;16804;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;66;1942728;772078;433216;1102758;1132189;481;0;NOSTRESS
138494054294;16706;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;66;1939100;770036;430792;1095954;1132129;10;0;NOSTRESS
138494071004;16848;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;66;1946154;772840;433265;1102904;1134440;473;0;NOSTRESS
138494087856;16710;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;66;1939698;770281;430774;1095925;1132613;8;0;NOSTRESS
138494104570;16822;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;66;1942807;771924;433065;1102530;1132417;475;0;NOSTRESS
138494121396;16848;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;66;1946946;773070;433216;1103297;1134958;458;0;NOSTRESS
138494138249;16703;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;66;1940234;770100;430749;1095691;1133103;18;0;NOSTRESS
138494154956;16828;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;66;1945376;772631;433101;1102866;1134232;464;0;NOSTRESS
138494171789;16694;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;66;1938156;769539;430645;1095226;1131938;18;0;NOSTRESS
138494188487;16805;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;66;1945111;772545;433160;1102674;1133985;469;0;NOSTRESS
138494205297;16706;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;66;1940659;770312;430693;1095817;1133559;18;0;NOSTRESS
138494222008;16803;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;66;1944401;772294;433171;1102529;1133583;463;0;NOSTRESS
138494238816;16712;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;66;1941824;770680;430748;1096158;1134162;18;0;NOSTRESS
138494255532;16798;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;66;1943766;772099;433102;1102392;1133284;467;0;NOSTRESS
138494272334;16884;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;66;1942417;770985;430797;1096350;1134560;41;0;NOSTRESS
138494289222;16815;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;66;1945283;772445;433185;1102611;1134099;581;0;NOSTRESS
138494306059;21200;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;66;2232117;908630;566079;1382448;1409739;74;0;NOSTRESS
138495569850;357597;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;67;41105684;16354572;9235242;23446808;24075313;6329;0;NOSTRESS
138495569871;77;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;67;741;624;438;1046;0;120;0;NOSTRESS
138495569952;94;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;67;3704;1801;1232;3061;1778;159;0;NOSTRESS
138495570051;20;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;67;342;292;195;591;17;21;0;NOSTRESS
138495570075;93;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;67;8771;2401;1690;7566;3839;59;0;NOSTRESS
138495570172;23;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;67;343;277;210;585;0;28;0;NOSTRESS
138495570200;16959;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;67;1942968;772487;433806;1105855;1131219;746;0;NOSTRESS
138495587164;16684;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;67;1935076;768486;430716;1095532;1129616;17;0;NOSTRESS
138495603853;16831;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;67;1941134;771346;433335;1102840;1130930;439;0;NOSTRESS
138495620689;16696;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;67;1937551;769455;430808;1095868;1131084;14;0;NOSTRESS
138495637389;16818;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;67;1940958;771229;433085;1102463;1131015;498;0;NOSTRESS
138495654212;16690;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;67;1936939;769066;430769;1095533;1130809;11;0;NOSTRESS
138495670906;16796;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;67;1942564;771725;433182;1102704;1131962;470;0;NOSTRESS
138495687706;16702;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;67;1938199;769562;430827;1096065;1131560;8;0;NOSTRESS
138495704412;16774;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;67;1937797;770274;433016;1101673;1129132;481;0;NOSTRESS
138495721191;16831;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;67;1943059;771771;433172;1102568;1132419;457;0;NOSTRESS
138495738026;16693;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;67;1936678;769011;430757;1095512;1130613;20;0;NOSTRESS
138495754723;16802;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;67;1940175;770871;433066;1101904;1130690;462;0;NOSTRESS
138495771529;16701;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;67;1938588;769645;430772;1095850;1131919;20;0;NOSTRESS
138495788235;16819;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;67;1940937;770893;432973;1101997;1131337;400;0;NOSTRESS
138495805058;16688;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;67;1935767;768883;430707;1095403;1130164;17;0;NOSTRESS
138495821750;16819;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;67;1939485;770706;433042;1101764;1130362;458;0;NOSTRESS
138495838574;16691;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;67;1936433;768965;430737;1095379;1130578;19;0;NOSTRESS
138495855269;16820;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;67;1942542;772011;433664;1104301;1131546;603;0;NOSTRESS
138495872093;16694;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;67;1936252;769091;430804;1095599;1130250;19;0;NOSTRESS
138495888791;16780;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;67;1938366;770349;433061;1101787;1129407;503;0;NOSTRESS
138495905592;21851;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;67;2300711;936264;583141;1424122;1453067;72;0;NOSTRESS
138497169880;358242;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;68;41185487;16387568;9254848;23500683;24121460;6321;0;NOSTRESS
138497169898;76;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;68;736;619;436;1022;0;117;0;NOSTRESS
138497169978;101;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;68;3831;1853;1240;3095;1856;161;0;NOSTRESS
138497170084;20;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;68;347;294;197;600;17;22;0;NOSTRESS
138497170108;95;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;68;9015;2465;1712;7723;3940;60;0;NOSTRESS
138497170208;20;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;68;346;277;210;588;0;28;0;NOSTRESS
138497170233;16969;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;68;1944995;772787;433912;1106115;1132483;748;0;NOSTRESS
138497187206;16704;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;68;1938155;769762;430974;1096954;1131054;11;0;NOSTRESS
138497203914;16822;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;68;1944681;772656;433397;1104431;1132899;533;0;NOSTRESS
138497220740;16694;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;68;1937105;769261;430815;1096154;1130710;16;0;NOSTRESS
138497237438;16804;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;68;1943066;771921;433383;1103355;1132036;493;0;NOSTRESS
138497254246;16694;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;68;1937284;769322;430903;1095967;1130892;9;0;NOSTRESS
138497270944;16840;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;68;1942792;771980;433288;1103256;1131915;476;0;NOSTRESS
138497287788;16690;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;68;1936310;769179;430754;1096085;1130111;9;0;NOSTRESS
138497304483;16804;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;68;1939813;770839;433192;1102494;1130136;476;0;NOSTRESS
138497321292;16788;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;68;1940510;771071;433277;1102712;1130566;467;0;NOSTRESS
138497338084;16690;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;68;1936585;769050;430787;1095772;1130531;20;0;NOSTRESS
138497354778;16800;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;68;1942801;771839;433399;1103211;1131958;464;0;NOSTRESS
138497371582;16682;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;68;1934752;768586;430702;1095413;1129321;19;0;NOSTRESS
138497388268;16817;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;68;1939815;770893;433152;1102410;1130273;465;0;NOSTRESS
138497405090;16694;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;68;1937187;769255;430819;1096157;1130861;18;0;NOSTRESS
138497421788;16807;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;68;1940158;771005;433212;1102586;1130552;464;0;NOSTRESS
138497438599;16698;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;68;1938135;769595;430867;1096272;1131318;18;0;NOSTRESS
138497455302;16817;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;68;1941567;771221;433156;1102695;1131303;457;0;NOSTRESS
138497472123;16695;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;68;1937506;769283;430881;1096164;1130999;19;0;NOSTRESS
138497488822;16798;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;68;1938832;770549;433088;1102218;1129574;471;0;NOSTRESS
138497505631;22486;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;68;2369563;964932;601053;1467998;1496155;75;0;NOSTRESS
138498769839;359348;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;69;41275870;16428046;9284636;23581378;24164622;6601;0;NOSTRESS
138498769858;72;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;69;739;624;440;1027;0;112;0;NOSTRESS
138498769935;102;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;69;3707;1803;1235;3065;1777;156;0;NOSTRESS
138498770042;20;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;69;342;292;195;591;17;20;0;NOSTRESS
138498770066;92;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;69;8793;2405;1695;7589;3847;61;0;NOSTRESS
138498770162;22;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;69;342;278;210;583;0;30;0;NOSTRESS
138498770188;16983;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;69;1944803;773347;434280;1107431;1131399;760;0;NOSTRESS
138498787176;16844;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;69;1937842;769732;431374;1097981;1130319;38;0;NOSTRESS
138498804024;16837;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;69;1944374;772646;433890;1105463;1132195;606;0;NOSTRESS
138498820865;16710;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;69;1936319;769465;431368;1097797;1129541;15;0;NOSTRESS
138498837580;16829;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;69;1941767;771801;433738;1104620;1130776;480;0;NOSTRESS
138498854413;16711;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;69;1937647;769624;431356;1097802;1130421;10;0;NOSTRESS
138498871128;16815;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;69;1942810;772227;433807;1104618;1131466;465;0;NOSTRESS
138498887947;16702;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;69;1935882;769126;431292;1097279;1129420;7;0;NOSTRESS
138498904653;16811;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;69;1943345;772202;433822;1104577;1131792;476;0;NOSTRESS
138498921469;16819;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;69;1939180;770950;433551;1103893;1129215;458;0;NOSTRESS
138498938292;16716;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;69;1938381;770010;431363;1097968;1130835;20;0;NOSTRESS
138498955012;16827;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;69;1941991;771868;433766;1104578;1130851;457;0;NOSTRESS
138498971844;16715;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;69;1939211;770125;431375;1098040;1131273;17;0;NOSTRESS
138498988563;16817;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;69;1943864;772472;433903;1104966;1131870;470;0;NOSTRESS
138499005384;16716;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;69;1939080;770230;431395;1098112;1131270;15;0;NOSTRESS
138499022104;16809;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;69;1943028;772061;433830;1104944;1131376;473;0;NOSTRESS
138499038917;16699;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;69;1936536;769190;431224;1097228;1129596;15;0;NOSTRESS
138499055620;16809;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;69;1941349;771595;433645;1104242;1130532;459;0;NOSTRESS
138499072434;16704;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;69;1937869;769584;431339;1097419;1130519;16;0;NOSTRESS
138499089143;16804;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;69;1941428;771537;433759;1104379;1130411;473;0;NOSTRESS
138499105969;23213;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;69;2444947;995463;620282;1514698;1543904;74;0;NOSTRESS
138500369929;360380;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;70;41396481;16476267;9308084;23650723;24239332;6967;0;NOSTRESS
138500369958;91;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;70;860;674;450;1247;0;140;0;NOSTRESS
138500370053;112;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;70;3938;1892;1275;3259;1850;168;0;NOSTRESS
138500370169;20;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;70;351;302;199;619;17;23;0;NOSTRESS
138500370194;105;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;70;9079;2449;1692;7809;4027;76;0;NOSTRESS
138500370305;27;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;70;375;293;216;631;0;35;0;NOSTRESS
138500370337;17027;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;70;1947233;774116;434664;1109722;1132406;1022;0;NOSTRESS
138500387369;16728;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;70;1940279;770742;431495;1098865;1131975;17;0;NOSTRESS
138500404101;16828;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;70;1943061;772607;434004;1106242;1130952;524;0;NOSTRESS
138500420934;16731;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;70;1940122;770843;431614;1099042;1131718;18;0;NOSTRESS
138500437670;16821;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;70;1942631;772381;433961;1105715;1130901;476;0;NOSTRESS
138500454495;16728;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;70;1940234;770677;431502;1098667;1131876;8;0;NOSTRESS
138500471228;16823;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;70;1944022;772708;433859;1105510;1132125;466;0;NOSTRESS
138500488056;16726;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;70;1941055;770806;431556;1098575;1132586;8;0;NOSTRESS
138500504787;16839;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;70;1945231;773102;433847;1105423;1133006;391;0;NOSTRESS
138500521630;16824;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;70;1943534;772624;433935;1105472;1131781;454;0;NOSTRESS
138500538458;16726;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;70;1939982;770678;431482;1098431;1131925;19;0;NOSTRESS
138500555188;16814;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;70;1942532;772035;433803;1105039;1131271;461;0;NOSTRESS
138500572006;16729;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;70;1940739;770763;431525;1098595;1132485;18;0;NOSTRESS
138500588739;16844;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;70;1942921;772231;433759;1104846;1131594;458;0;NOSTRESS
138500605587;16720;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;70;1940070;770452;431462;1098206;1132314;19;0;NOSTRESS
138500622312;16835;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;70;1944097;772438;433828;1105032;1132474;469;0;NOSTRESS
138500639151;16724;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;70;1940408;770548;431449;1098299;1132343;17;0;NOSTRESS
138500655879;16823;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;70;1945486;772896;433922;1105595;1133269;471;0;NOSTRESS
138500672707;16729;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;70;1941618;770964;431509;1098604;1133059;17;0;NOSTRESS
138500689440;16821;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;70;1945432;772833;433865;1105391;1133299;455;0;NOSTRESS
138500706282;24022;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;70;2521566;1027113;641163;1566593;1590079;494;0;NOSTRESS
138501969921;361518;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;71;41501542;16511777;9334981;23705858;24300139;7772;0;NOSTRESS
138501969947;84;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;71;774;643;447;1080;0;114;0;NOSTRESS
138501970035;105;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;71;3837;1857;1238;3111;1874;157;0;NOSTRESS
138501970145;20;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;71;342;292;195;591;17;21;0;NOSTRESS
138501970169;100;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;71;8912;2457;1709;7655;3903;64;0;NOSTRESS
138501970273;23;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;71;351;279;212;603;0;31;0;NOSTRESS
138501970301;17000;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;71;1945126;773445;434767;1108696;1131716;788;0;NOSTRESS
138501987306;16733;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;71;1941395;771067;431833;1099055;1132503;15;0;NOSTRESS
138502004043;17035;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;71;1948792;774934;436227;1112147;1132798;832;0;NOSTRESS
138502021082;16729;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;71;1941619;770813;431698;1098902;1132649;11;0;NOSTRESS
138502037816;16827;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;71;1944161;772369;434035;1105339;1132197;564;0;NOSTRESS
138502054647;16727;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;71;1941109;770753;431728;1098608;1132588;7;0;NOSTRESS
138502071379;16815;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;71;1944914;772347;434040;1104877;1132710;487;0;NOSTRESS
138502088198;16728;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;71;1942609;771133;431728;1098654;1133272;7;0;NOSTRESS
138502104930;16818;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;71;1945024;772564;434054;1105075;1132668;482;0;NOSTRESS
138502121752;16830;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;71;1944018;772229;434016;1104881;1132124;464;0;NOSTRESS
138502138586;16723;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;71;1941971;770693;431707;1098319;1132966;18;0;NOSTRESS
138502155313;17037;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;71;1944727;772206;434312;1104667;1132589;528;0;NOSTRESS
138502172355;16732;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;71;1942666;771138;431628;1098736;1133480;16;0;NOSTRESS
138502189091;16858;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;71;1945210;772792;434513;1106802;1132165;622;0;NOSTRESS
138502205954;16723;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;71;1940861;770559;431617;1098286;1132279;18;0;NOSTRESS
138502222681;16835;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;71;1947651;773329;434172;1105800;1134290;493;0;NOSTRESS
138502239521;16733;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;71;1943284;771202;431749;1098732;1133747;18;0;NOSTRESS
138502256258;16845;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;71;1944879;772607;434023;1105211;1132460;464;0;NOSTRESS
138502273107;16731;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;71;1942386;771073;431652;1098701;1133228;18;0;NOSTRESS
138502289842;16844;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;71;1945689;772911;433978;1105428;1133030;470;0;NOSTRESS
138502306690;24745;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;71;2598841;1058627;661117;1615147;1638886;549;0;NOSTRESS
138503569914;361668;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;72;41566773;16536231;9348838;23737415;24346069;7163;0;NOSTRESS
138503569939;86;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;72;762;638;437;1044;0;117;0;NOSTRESS
138503570029;96;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;72;3806;1844;1243;3099;1849;159;0;NOSTRESS
138503570129;20;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;72;344;292;195;592;17;21;0;NOSTRESS
138503570153;104;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;72;8917;2447;1698;7610;3899;60;0;NOSTRESS
138503570261;22;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;72;348;278;211;585;0;28;0;NOSTRESS
138503570287;16992;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;72;1943388;772552;434545;1107756;1130847;764;0;NOSTRESS
138503587284;16733;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;72;1943026;771318;431666;1099187;1133516;15;0;NOSTRESS
138503604021;16810;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;72;1943367;772016;433889;1104831;1131717;547;0;NOSTRESS
138503620835;16716;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;72;1941078;770478;431542;1098094;1132588;15;0;NOSTRESS
138503637555;16811;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;72;1943924;772265;433952;1104742;1132063;478;0;NOSTRESS
138503654370;16724;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;72;1942711;770948;431594;1098535;1133609;8;0;NOSTRESS
138503671099;16870;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;72;1946386;773338;434822;1107384;1132723;558;0;NOSTRESS
138503687973;16727;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;72;1943201;771124;431646;1098565;1133790;9;0;NOSTRESS
138503704705;16816;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;72;1945804;772747;433986;1105013;1133333;499;0;NOSTRESS
138503721526;16810;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;72;1945280;772471;433943;1104670;1132942;462;0;NOSTRESS
138503738340;16697;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;72;1937540;769281;431403;1097162;1130448;19;0;NOSTRESS
138503755041;16796;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;72;1942348;771708;433798;1104222;1131210;452;0;NOSTRESS
138503771841;16727;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;72;1943400;771307;431632;1098484;1133941;20;0;NOSTRESS
138503788573;16836;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;72;1944423;772455;433994;1105200;1132364;504;0;NOSTRESS
138503805413;16721;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;72;1942204;770912;431538;1098258;1133340;20;0;NOSTRESS
138503822138;16824;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;72;1943834;772117;433855;1104519;1132139;462;0;NOSTRESS
138503838966;16709;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;72;1939932;770070;431502;1097714;1131860;19;0;NOSTRESS
