TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;EVT112;EVT113;EVT18;EVT115;EVT117;EVT1;LMC0;CONTEXT
138503855679;16838;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;72;1945598;772884;434389;1106659;1132629;598;0;NOSTRESS
138503872521;16715;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;72;1940940;770533;431530;1097973;1132506;16;0;NOSTRESS
138503889240;16811;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;72;1944626;772263;433900;1104578;1132628;511;0;NOSTRESS
138503906073;25505;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;72;2679999;1090863;679883;1661719;1690111;558;0;NOSTRESS
138505169977;363009;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;73;41714003;16595930;9371541;23809077;24438830;7445;0;NOSTRESS
138505170007;92;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;73;828;661;446;1216;0;137;0;NOSTRESS
138505170103;109;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;73;3942;1904;1282;3269;1847;168;0;NOSTRESS
138505170217;22;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;73;351;302;199;619;17;22;0;NOSTRESS
138505170243;106;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;73;9257;2517;1711;7846;4106;72;0;NOSTRESS
138505170355;29;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;73;376;286;216;631;0;32;0;NOSTRESS
138505170388;17057;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;73;1950143;774917;434896;1110108;1134630;956;0;NOSTRESS
138505187450;16747;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;73;1944903;772149;431734;1099689;1134853;13;0;NOSTRESS
138505204201;16862;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;73;1946909;773446;433961;1106191;1133639;571;0;NOSTRESS
138505221067;16739;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;73;1943760;771661;431678;1099066;1134423;15;0;NOSTRESS
138505237810;16849;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;73;1949955;774422;434125;1106399;1135842;487;0;NOSTRESS
138505254663;16735;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;73;1943552;771488;431630;1098872;1134266;7;0;NOSTRESS
138505271402;16831;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;73;1947092;773515;433996;1105745;1134117;472;0;NOSTRESS
138505288237;16734;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;73;1943435;771533;431572;1098751;1134247;8;0;NOSTRESS
138505304975;16837;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;73;1948434;774013;434058;1106107;1135061;464;0;NOSTRESS
138505321816;16910;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;73;1948151;774178;434838;1108068;1134049;575;0;NOSTRESS
138505338730;16743;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;73;1945478;772142;431698;1098955;1135396;21;0;NOSTRESS
138505355478;16842;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;73;1949082;774134;434167;1106587;1135232;485;0;NOSTRESS
138505372325;16729;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;73;1942444;771315;431621;1098516;1133484;19;0;NOSTRESS
138505389058;16819;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;73;1945207;772766;433965;1105122;1132973;463;0;NOSTRESS
138505405881;16735;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;73;1943213;771463;431590;1098833;1133912;18;0;NOSTRESS
138505422620;16830;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;73;1946940;773549;434040;1105546;1134023;469;0;NOSTRESS
138505439455;16732;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;73;1943062;771390;431581;1098431;1134032;18;0;NOSTRESS
138505456191;16879;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;73;1950422;774695;434204;1106943;1136130;509;0;NOSTRESS
138505473075;16739;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;73;1944691;771905;431656;1098887;1134966;19;0;NOSTRESS
138505489819;16874;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;73;1949413;774220;434051;1106075;1135546;479;0;NOSTRESS
138505506715;26266;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;73;2763348;1124257;700579;1713341;1742039;701;0;NOSTRESS
138506769902;363708;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;74;41775926;16618446;9389618;23840962;24482704;7113;0;NOSTRESS
138506770088;87;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;74;758;631;438;1050;0;109;0;NOSTRESS
138506770179;104;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;74;3760;1833;1243;3082;1806;158;0;NOSTRESS
138506770288;23;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;74;347;294;197;600;17;23;0;NOSTRESS
138506770315;96;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;74;8985;2478;1702;7677;3938;62;0;NOSTRESS
138506770416;23;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;74;349;278;212;593;0;30;0;NOSTRESS
138506770443;17047;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;74;1951980;775382;434959;1109666;1136147;921;0;NOSTRESS
138506787495;16745;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;74;1945496;772213;431701;1099213;1135438;16;0;NOSTRESS
138506804244;16873;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;74;1947426;773575;434042;1105800;1134407;566;0;NOSTRESS
138506821122;16725;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;74;1942648;771038;431540;1097956;1133951;11;0;NOSTRESS
138506837851;16869;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;74;1947783;773472;433875;1105178;1134971;443;0;NOSTRESS
138506854724;16735;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;74;1944488;771623;431572;1098551;1135129;10;0;NOSTRESS
138506871463;16862;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;74;1949578;773874;434087;1105548;1135862;486;0;NOSTRESS
138506888330;16727;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;74;1942862;771123;431582;1098047;1134085;10;0;NOSTRESS
138506905061;16823;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;74;1946569;772969;434016;1104905;1134104;472;0;NOSTRESS
138506921888;16836;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;74;1948164;773712;434101;1105645;1134850;454;0;NOSTRESS
138506938728;16734;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;74;1943840;771470;431635;1098438;1134578;20;0;NOSTRESS
138506955466;16824;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;74;1947097;773262;433984;1105158;1134429;457;0;NOSTRESS
138506972294;16732;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;74;1943813;771352;431653;1098312;1134434;20;0;NOSTRESS
138506989030;16880;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;74;1948185;773923;434851;1107556;1134143;553;0;NOSTRESS
138507005914;16715;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;74;1940685;770466;431428;1097513;1132703;22;0;NOSTRESS
138507022633;16837;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;74;1948952;773726;434055;1105520;1135608;486;0;NOSTRESS
138507039474;16730;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;74;1943498;771284;431617;1098222;1134336;19;0;NOSTRESS
138507056208;16822;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;74;1946729;772974;433959;1104968;1134071;451;0;NOSTRESS
138507073034;16730;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;74;1943156;771220;431561;1098259;1134081;20;0;NOSTRESS
138507089768;16815;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;74;1945057;772584;433893;1104649;1133155;469;0;NOSTRESS
138507106605;27001;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;74;2834107;1154568;719663;1759524;1786461;573;0;NOSTRESS
138508369928;364149;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;75;41745608;16617414;9412543;23890396;24454369;9611;0;NOSTRESS
138508369954;94;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;75;855;665;446;1244;0;136;0;NOSTRESS
138508370052;103;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;75;3895;1882;1274;3259;1834;166;0;NOSTRESS
138508370159;20;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;75;355;302;199;627;17;20;0;NOSTRESS
138508370183;105;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;75;8934;2409;1690;7772;3903;68;0;NOSTRESS
138508370292;23;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;75;390;288;216;656;0;29;0;NOSTRESS
138508370320;17032;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;75;1947472;774040;435006;1110313;1132460;1042;0;NOSTRESS
138508387357;16714;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;75;1938224;769918;431465;1098116;1130549;17;0;NOSTRESS
138508404075;16818;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;75;1942752;771953;433924;1104965;1131055;564;0;NOSTRESS
138508420897;16704;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;75;1937649;769520;431424;1097238;1130476;17;0;NOSTRESS
138508437606;16801;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;75;1940482;771218;433747;1104151;1130009;483;0;NOSTRESS
138508454411;16701;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;75;1936775;769207;431411;1097157;1129946;9;0;NOSTRESS
138508471116;16910;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;75;1942403;772130;434767;1107191;1130280;808;0;NOSTRESS
138508488030;16706;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;75;1938504;769686;431412;1097221;1131354;10;0;NOSTRESS
138508504741;16851;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;75;1941441;771699;434582;1106493;1129879;744;0;NOSTRESS
138508521597;16856;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;75;1942867;772263;434622;1106737;1130874;711;0;NOSTRESS
138508538457;16713;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;75;1939358;770016;431431;1097503;1131728;23;0;NOSTRESS
138508555174;16852;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;75;1942442;771952;434618;1106435;1130577;706;0;NOSTRESS
138508572030;16704;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;75;1938322;769612;431383;1097269;1131092;22;0;NOSTRESS
138508588738;16847;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;75;1942190;771845;434531;1106266;1130594;698;0;NOSTRESS
138508605589;16704;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;75;1938125;769476;431432;1097119;1130982;22;0;NOSTRESS
138508622298;16839;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;75;1940710;771322;434527;1106032;1129519;682;0;NOSTRESS
138508639141;16702;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;75;1937114;769332;431343;1097121;1130397;22;0;NOSTRESS
138508655847;16906;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;75;1943601;772724;435571;1109057;1130532;816;0;NOSTRESS
138508672758;16707;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;75;1937975;769565;431408;1097329;1130807;24;0;NOSTRESS
138508689470;16855;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;75;1943232;772166;434633;1106693;1131072;718;0;NOSTRESS
138508706346;27727;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;75;2909931;1185095;739424;1807084;1834433;789;0;NOSTRESS
138509969913;364997;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;76;41841748;16653900;9426901;23931430;24518090;8161;0;NOSTRESS
138509969939;81;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;76;843;665;450;1209;0;137;0;NOSTRESS
138509970024;104;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;76;3803;1854;1276;3206;1780;167;0;NOSTRESS
138509970133;19;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;76;351;302;199;619;17;22;0;NOSTRESS
138509970157;98;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;76;9015;2439;1694;7789;3934;69;0;NOSTRESS
138509970259;24;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;76;376;286;214;626;0;31;0;NOSTRESS
138509970287;17055;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;76;1946893;773973;434912;1109826;1132235;1023;0;NOSTRESS
138509987346;16724;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;76;1940773;770523;431585;1098651;1132354;17;0;NOSTRESS
138510004074;16881;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;76;1946314;773295;434647;1107893;1132574;678;0;NOSTRESS
138510020959;16712;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;76;1938379;769822;431485;1097950;1130831;15;0;NOSTRESS
138510037675;16999;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;76;1941015;771383;433865;1104639;1130250;655;0;NOSTRESS
138510054679;16713;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;76;1938339;769868;431477;1098021;1130874;12;0;NOSTRESS
138510071397;16812;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;76;1942322;771935;433945;1104567;1131016;495;0;NOSTRESS
138510088213;16718;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;76;1938866;770092;431559;1098185;1131089;8;0;NOSTRESS
138510104935;16808;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;76;1942916;772013;433891;1104548;1131509;487;0;NOSTRESS
138510121747;16815;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;76;1943872;772417;433901;1105093;1132041;465;0;NOSTRESS
138510138566;16717;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;76;1939893;770188;431535;1097772;1131954;20;0;NOSTRESS
138510155287;16831;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;76;1944884;772614;433850;1105216;1132789;471;0;NOSTRESS
138510172122;16711;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;76;1938602;769871;431441;1097678;1131229;20;0;NOSTRESS
138510188838;16989;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;76;1946738;773499;435131;1108814;1132760;703;0;NOSTRESS
138510205831;16716;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;76;1940346;770216;431480;1097970;1132177;22;0;NOSTRESS
138510222551;16840;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;76;1943167;772018;433794;1104732;1131678;494;0;NOSTRESS
138510239395;16727;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;76;1941864;770799;431624;1098386;1133263;19;0;NOSTRESS
138510256126;16828;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;76;1942681;771795;433804;1104538;1131537;484;0;NOSTRESS
138510272958;16719;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;76;1939681;770230;431480;1098049;1131777;18;0;NOSTRESS
138510289681;16805;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;76;1941635;771594;433913;1104487;1130821;468;0;NOSTRESS
138510306507;28399;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;76;2977745;1212724;757175;1850121;1877601;660;0;NOSTRESS
138511569911;365446;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;77;41984462;16701263;9442364;23970909;24617810;7358;0;NOSTRESS
138511569933;76;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;77;842;682;449;1210;0;141;0;NOSTRESS
138511570013;102;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;77;3793;1857;1271;3201;1788;169;0;NOSTRESS
138511570119;23;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;77;353;302;199;620;17;22;0;NOSTRESS
138511570147;99;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;77;8877;2398;1684;7728;3890;70;0;NOSTRESS
138511570250;24;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;77;370;282;211;629;0;30;0;NOSTRESS
138511570279;17044;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;77;1948997;774632;434899;1109884;1133767;1028;0;NOSTRESS
138511587328;16730;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;77;1943721;771341;431655;1098812;1134524;16;0;NOSTRESS
138511604062;16869;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;77;1948829;773728;434018;1105647;1135593;525;0;NOSTRESS
138511620935;16712;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;77;1941045;770383;431448;1097710;1133022;14;0;NOSTRESS
138511637651;16867;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;77;1948071;773627;434053;1105813;1134812;480;0;NOSTRESS
138511654523;16742;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;77;1945459;772114;431741;1099048;1135424;11;0;NOSTRESS
138511671270;16862;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;77;1947502;773764;434541;1107434;1133887;629;0;NOSTRESS
138511688136;16736;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;77;1944367;771661;431610;1098820;1134888;10;0;NOSTRESS
138511704877;16845;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;77;1948651;773709;434058;1105528;1135432;509;0;NOSTRESS
138511721726;16858;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;77;1950472;774193;434177;1105910;1136520;469;0;NOSTRESS
138511738589;16722;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;77;1942864;770926;431570;1097988;1134164;17;0;NOSTRESS
138511755315;16818;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;77;1946773;773139;433989;1104955;1134435;464;0;NOSTRESS
138511772138;16729;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;77;1944204;771485;431571;1098424;1134999;19;0;NOSTRESS
138511788871;16836;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;77;1950208;774120;434074;1105636;1136459;465;0;NOSTRESS
138511805711;16724;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;77;1943098;771046;431584;1098177;1134301;18;0;NOSTRESS
138511822439;16853;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;77;1948451;773377;433892;1104838;1135616;465;0;NOSTRESS
138511839297;16722;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;77;1942792;770930;431564;1098038;1134146;17;0;NOSTRESS
138511856023;16829;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;77;1944203;772218;433795;1104465;1132860;469;0;NOSTRESS
138511872856;16717;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;77;1942370;770759;431411;1097837;1134078;15;0;NOSTRESS
138511889577;16815;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;77;1945085;772604;433948;1104972;1133180;474;0;NOSTRESS
138511906416;28937;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;77;3043442;1238876;772903;1888252;1920008;562;0;NOSTRESS
138513169954;366049;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;78;41963126;16703434;9454816;24002452;24599775;7653;0;NOSTRESS
138513169985;93;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;78;856;673;451;1239;0;138;0;NOSTRESS
138513170082;109;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;78;3964;1897;1278;3295;1867;172;0;NOSTRESS
138513170195;24;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;78;351;302;199;619;17;21;0;NOSTRESS
138513170225;107;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;78;9070;2475;1699;7774;3994;72;0;NOSTRESS
138513170337;27;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;78;379;295;215;639;0;32;0;NOSTRESS
138513170369;17026;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;78;1947770;774267;434784;1110065;1133052;956;0;NOSTRESS
138513187399;16711;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;78;1938357;770016;431506;1098180;1130816;14;0;NOSTRESS
138513204114;16867;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;78;1945131;772983;433920;1105855;1132747;535;0;NOSTRESS
138513220985;16707;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;78;1937444;769490;431351;1097796;1130520;17;0;NOSTRESS
138513237696;16830;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;78;1941410;771659;433746;1104820;1130554;477;0;NOSTRESS
138513254531;16720;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;78;1939925;770403;431475;1098357;1131807;9;0;NOSTRESS
138513271255;16834;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;78;1939999;771078;433633;1104178;1130039;444;0;NOSTRESS
138513288093;16708;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;78;1939250;769840;431405;1097697;1131744;9;0;NOSTRESS
138513304805;16824;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;78;1939377;770995;433710;1103987;1129622;488;0;NOSTRESS
138513321634;16865;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;78;1944782;772691;434355;1106659;1132195;611;0;NOSTRESS
138513338503;16711;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;78;1939329;769976;431384;1097650;1131684;21;0;NOSTRESS
138513355218;16818;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;78;1944354;772322;433930;1104847;1132600;506;0;NOSTRESS
138513372040;16706;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;78;1938525;769613;431348;1097443;1131381;19;0;NOSTRESS
138513388750;16819;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;78;1944739;772632;433886;1105162;1132834;460;0;NOSTRESS
138513405573;16904;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;78;1940510;770489;431481;1098182;1132503;43;0;NOSTRESS
138513422482;16841;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;78;1947158;773272;434040;1105585;1134166;586;0;NOSTRESS
138513439327;16720;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;78;1939813;770247;431457;1098143;1131951;17;0;NOSTRESS
138513456051;16814;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;78;1944208;772450;433833;1104961;1132334;466;0;NOSTRESS
138513472870;16721;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;78;1940698;770507;431463;1098222;1132489;16;0;NOSTRESS
138513489596;16842;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;78;1942043;771727;433729;1104463;1131363;464;0;NOSTRESS
138513506460;29538;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;78;3103221;1263617;787931;1925677;1957496;559;0;NOSTRESS
138514769904;366101;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;79;42000564;16718300;9467991;24026724;24620696;7355;0;NOSTRESS
138514769928;78;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;79;831;657;448;1198;0;137;0;NOSTRESS
138514770011;103;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;79;3948;1905;1278;3259;1856;173;0;NOSTRESS
138514770118;20;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;79;351;302;199;619;17;22;0;NOSTRESS
138514770143;101;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;79;9026;2461;1696;7745;3975;70;0;NOSTRESS
138514770249;24;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;79;376;286;214;629;0;32;0;NOSTRESS
138514770277;17017;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;79;1946279;774053;434829;1110261;1131768;1023;0;NOSTRESS
138514787298;16723;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;79;1940438;770533;431561;1098676;1131884;15;0;NOSTRESS
138514804025;16815;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;79;1943494;772277;433907;1105155;1131589;526;0;NOSTRESS
138514820844;16709;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;79;1938652;769780;431409;1097540;1131223;18;0;NOSTRESS
138514837557;16803;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;79;1942087;771587;433797;1104459;1130902;485;0;NOSTRESS
138514854365;16722;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;79;1940498;770502;431581;1098200;1132016;11;0;NOSTRESS
138514871091;16830;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;79;1940187;771095;433615;1103938;1129976;469;0;NOSTRESS
