TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;EVT112;EVT113;EVT18;EVT115;EVT117;EVT1;LMC0;CONTEXT
138514887925;16712;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;79;1938963;769952;431413;1097704;1131370;8;0;NOSTRESS
138514904641;16833;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;79;1941750;771520;433759;1104305;1130786;487;0;NOSTRESS
138514921479;16852;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;79;1944681;772534;433872;1104888;1132590;469;0;NOSTRESS
138514938336;16717;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;79;1939986;770194;431513;1097819;1131828;19;0;NOSTRESS
138514955057;16825;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;79;1941464;771620;433789;1104273;1130562;468;0;NOSTRESS
138514971886;16710;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;79;1938680;769671;431443;1097545;1131134;19;0;NOSTRESS
138514988600;16826;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;79;1940419;771236;434270;1105609;1129381;597;0;NOSTRESS
138515005430;16705;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;79;1937958;769469;431393;1097149;1130952;20;0;NOSTRESS
138515022139;16811;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;79;1943415;771939;433957;1104618;1131686;493;0;NOSTRESS
138515038954;16707;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;79;1938208;769609;431403;1097444;1130791;20;0;NOSTRESS
138515055665;16820;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;79;1945047;772555;433995;1105064;1132784;472;0;NOSTRESS
138515072489;16701;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;79;1937696;769230;431356;1097066;1130658;18;0;NOSTRESS
138515089194;16802;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;79;1942144;771554;433759;1104220;1131049;473;0;NOSTRESS
138515106001;30000;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;79;3154361;1284683;801484;1958015;1989919;556;0;NOSTRESS
138516369944;366933;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;80;42086667;16755915;9484867;24077999;24669578;7341;0;NOSTRESS
138516369970;88;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;80;819;649;446;1181;0;137;0;NOSTRESS
138516370062;107;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;80;3795;1847;1270;3191;1779;166;0;NOSTRESS
138516370173;22;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;80;351;302;199;619;17;22;0;NOSTRESS
138516370201;103;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;80;8914;2412;1688;7713;3902;72;0;NOSTRESS
138516370309;26;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;80;368;284;213;622;0;31;0;NOSTRESS
138516370339;17040;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;80;1949485;775165;435094;1111238;1133383;992;0;NOSTRESS
138516387384;16746;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;80;1943940;772084;431890;1100120;1133894;15;0;NOSTRESS
138516404134;16841;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;80;1944228;772543;434070;1105717;1132084;561;0;NOSTRESS
138516420979;16727;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;80;1940999;770785;431724;1098816;1132495;13;0;NOSTRESS
138516437710;16833;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;80;1945946;773047;434137;1105814;1133241;487;0;NOSTRESS
138516454547;16725;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;80;1941016;770740;431698;1098831;1132403;10;0;NOSTRESS
138516471276;16832;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;80;1946707;773405;434112;1105948;1133670;479;0;NOSTRESS
138516488112;16726;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;80;1940806;770646;431685;1098803;1132427;10;0;NOSTRESS
138516504842;16817;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;80;1944611;772653;434060;1105266;1132523;476;0;NOSTRESS
138516521664;16856;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;80;1945416;772898;434057;1105574;1132855;461;0;NOSTRESS
138516538525;16725;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;80;1940010;770557;431709;1098687;1131613;19;0;NOSTRESS
138516555254;16855;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;80;1944051;772485;434021;1105314;1131984;467;0;NOSTRESS
138516572113;16722;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;80;1939016;770345;431663;1098562;1131107;19;0;NOSTRESS
138516588840;16849;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;80;1943273;772186;434044;1105101;1131453;457;0;NOSTRESS
138516605694;16729;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;80;1940857;770791;431697;1098747;1132096;19;0;NOSTRESS
138516622427;16851;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;80;1945285;773055;434118;1106032;1132647;453;0;NOSTRESS
138516639282;16717;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;80;1938468;770094;431647;1098242;1130803;18;0;NOSTRESS
138516656003;16861;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;80;1946072;773469;434744;1107849;1132433;620;0;NOSTRESS
138516672869;16722;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;80;1938962;770343;431698;1098520;1131051;19;0;NOSTRESS
138516689596;16835;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;80;1945424;773086;434258;1106119;1132527;505;0;NOSTRESS
138516706453;30420;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;80;3198221;1302911;812871;1986011;2017191;558;0;NOSTRESS
138517969908;367490;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;81;42137788;16778054;9492261;24104899;24705253;7437;0;NOSTRESS
138517969931;88;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;81;840;664;448;1214;0;139;0;NOSTRESS
138517970023;106;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;81;3846;1868;1276;3260;1794;168;0;NOSTRESS
138517970133;177;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;81;355;306;201;627;17;35;0;NOSTRESS
138517970316;99;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;81;8934;2456;1706;7748;3890;76;0;NOSTRESS
138517970420;26;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;81;377;290;213;638;0;32;0;NOSTRESS
138517970450;17021;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;81;1949427;775011;434873;1110425;1133959;971;0;NOSTRESS
138517987476;16743;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;81;1943567;771796;431775;1099974;1133787;14;0;NOSTRESS
138518004223;16867;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;81;1948049;774103;434089;1107006;1134425;556;0;NOSTRESS
138518021095;16742;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;81;1943012;771696;431717;1099668;1133602;17;0;NOSTRESS
138518037841;16828;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;81;1944516;772866;434127;1105895;1132401;496;0;NOSTRESS
138518054674;16733;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;81;1941747;771222;431686;1099316;1132930;9;0;NOSTRESS
138518071411;16855;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;81;1944164;772920;433897;1105571;1132288;484;0;NOSTRESS
138518088270;16718;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;81;1939134;770398;431545;1098483;1131393;8;0;NOSTRESS
138518104992;16847;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;81;1945837;773209;434033;1105655;1133361;481;0;NOSTRESS
138518121844;16821;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;81;1943687;772725;433959;1105724;1131934;466;0;NOSTRESS
138518138669;16735;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;81;1942890;771422;431738;1099140;1133597;19;0;NOSTRESS
138518155409;16826;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;81;1944339;772948;434054;1105939;1132123;463;0;NOSTRESS
138518172239;16741;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;81;1943469;771648;431753;1099478;1134013;20;0;NOSTRESS
138518188984;16866;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;81;1947061;773700;434062;1106269;1133936;445;0;NOSTRESS
138518205854;16731;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;81;1942057;771193;431604;1098922;1133325;19;0;NOSTRESS
138518222589;16843;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;81;1943654;772699;434030;1105689;1131734;478;0;NOSTRESS
138518239436;16738;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;81;1942351;771322;431695;1099372;1133198;18;0;NOSTRESS
138518256178;16857;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;81;1945417;773045;433995;1105813;1132993;471;0;NOSTRESS
138518273040;16731;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;81;1941690;771206;431663;1099006;1132885;17;0;NOSTRESS
138518289776;16848;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;81;1945216;773104;433985;1105797;1132963;477;0;NOSTRESS
138518306646;30747;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;81;3231644;1316712;821529;2007339;2038705;560;0;NOSTRESS
138519569921;367593;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;82;42207885;16791689;9501406;24119789;24749843;6989;0;NOSTRESS
138519569941;90;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;82;846;666;449;1211;0;138;0;NOSTRESS
138519570035;96;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;82;3869;1881;1280;3270;1796;174;0;NOSTRESS
138519570135;22;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;82;353;302;199;620;17;22;0;NOSTRESS
138519570161;97;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;82;8957;2432;1688;7693;3938;67;0;NOSTRESS
138519570264;24;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;82;385;287;215;645;0;30;0;NOSTRESS
138519570292;17024;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;82;1951947;775438;434983;1110226;1135218;945;0;NOSTRESS
138519587321;16739;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;82;1943631;771518;431903;1099882;1133830;15;0;NOSTRESS
138519604064;16882;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;82;1949326;773903;434312;1107088;1135039;545;0;NOSTRESS
138519620950;16742;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;82;1945982;771920;431832;1099673;1135620;17;0;NOSTRESS
138519637696;16832;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;82;1947721;773305;434246;1105954;1134418;494;0;NOSTRESS
138519654532;16745;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;82;1945670;771944;431901;1099774;1135372;9;0;NOSTRESS
138519671281;16833;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;82;1947416;773417;434229;1106220;1133991;478;0;NOSTRESS
138519688119;16735;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;82;1943911;771270;431806;1099409;1134209;8;0;NOSTRESS
138519704858;16828;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;82;1947392;773274;434171;1105891;1134151;475;0;NOSTRESS
138519721691;16861;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;82;1947033;773003;434127;1105481;1134143;409;0;NOSTRESS
138519738556;16731;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;82;1943285;771227;431758;1099006;1133987;17;0;NOSTRESS
138519755291;16873;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;82;1947847;773442;434220;1105884;1134572;480;0;NOSTRESS
138519772169;16722;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;82;1941696;770643;431630;1098772;1133082;20;0;NOSTRESS
138519788895;16823;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;82;1946692;773108;434174;1105791;1133809;463;0;NOSTRESS
138519805722;16733;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;82;1943575;771213;431777;1098969;1134271;18;0;NOSTRESS
138519822459;16824;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;82;1947253;773185;434190;1105742;1134294;470;0;NOSTRESS
138519839288;16730;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;82;1943202;771080;431835;1098963;1133881;18;0;NOSTRESS
138519856022;16844;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;82;1945948;772713;434128;1105237;1133441;412;0;NOSTRESS
138519872870;16740;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;82;1944745;771668;431854;1099253;1134881;17;0;NOSTRESS
138519889614;16870;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;82;1947685;773423;434150;1105975;1134438;464;0;NOSTRESS
138519906489;31021;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;82;3261894;1328338;828305;2023868;2057445;542;0;NOSTRESS
138521169902;367900;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;83;42209565;16795293;9510076;24136778;24749824;7502;0;NOSTRESS
138521169930;82;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;83;848;676;451;1221;0;143;0;NOSTRESS
138521170017;109;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;83;3948;1905;1281;3297;1847;168;0;NOSTRESS
138521170130;21;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;83;353;302;199;624;17;22;0;NOSTRESS
138521170156;102;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;83;8952;2422;1695;7735;3898;70;0;NOSTRESS
138521170263;26;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;83;377;288;213;640;0;30;0;NOSTRESS
138521170293;17020;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;83;1950115;774773;435098;1110308;1134243;1034;0;NOSTRESS
138521187317;16729;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;83;1942031;770782;431941;1099741;1132894;17;0;NOSTRESS
138521204050;16825;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;83;1945832;772697;434327;1106279;1133140;521;0;NOSTRESS
138521220880;16712;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;83;1940180;769957;431820;1098414;1132108;17;0;NOSTRESS
138521237596;16821;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;83;1946209;772781;434334;1105835;1133488;481;0;NOSTRESS
138521254422;16719;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;83;1941125;770509;431869;1098695;1132722;11;0;NOSTRESS
138521271146;16831;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;83;1948636;773489;434439;1106152;1135002;485;0;NOSTRESS
138521287981;16921;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;83;1944063;771385;431995;1099603;1134498;33;0;NOSTRESS
138521304906;16859;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;83;1948419;773656;434591;1106496;1134703;516;0;NOSTRESS
138521321769;16825;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;83;1946017;773075;434363;1106145;1133305;476;0;NOSTRESS
138521338599;16738;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;83;1943942;771647;432097;1099791;1134278;19;0;NOSTRESS
138521355342;16819;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;83;1944166;772508;434387;1105886;1132048;474;0;NOSTRESS
138521372165;16735;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;83;1943247;771232;431985;1099559;1133933;20;0;NOSTRESS
138521388904;16865;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;83;1948535;773628;434469;1106501;1134927;468;0;NOSTRESS
138521405774;16745;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;83;1945047;771933;432132;1100234;1134824;19;0;NOSTRESS
138521422523;16856;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;83;1947943;773550;434492;1106691;1134350;470;0;NOSTRESS
138521439383;16747;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;83;1945278;772048;432066;1100281;1134947;18;0;NOSTRESS
138521456134;16871;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;83;1948286;773464;434539;1106448;1134762;419;0;NOSTRESS
138521473009;16742;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;83;1944464;771777;432098;1099965;1134599;17;0;NOSTRESS
138521489755;16866;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;83;1947839;773596;434451;1106475;1134403;485;0;NOSTRESS
138521506642;31155;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;83;3273266;1333672;832129;2032799;2064888;556;0;NOSTRESS
138522769871;367789;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;84;42207014;16795016;9510876;24145827;24747064;7602;0;NOSTRESS
138522769899;82;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;84;828;655;446;1189;0;137;0;NOSTRESS
138522769985;102;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;84;3928;1908;1284;3266;1850;176;0;NOSTRESS
138522770091;20;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;84;351;302;199;619;17;23;0;NOSTRESS
138522770116;100;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;84;8787;2386;1686;7677;3818;68;0;NOSTRESS
138522770222;22;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;84;355;280;212;607;0;31;0;NOSTRESS
138522770248;17063;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;84;1949103;774604;435282;1111293;1133598;1051;0;NOSTRESS
138522787315;16736;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;84;1944401;771738;432004;1100231;1134419;17;0;NOSTRESS
138522804056;16885;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;84;1947511;773754;435270;1109576;1133068;651;0;NOSTRESS
138522820945;16738;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;84;1944289;771450;431993;1100072;1134534;12;0;NOSTRESS
138522837687;16825;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;84;1946628;772993;434277;1106226;1133718;499;0;NOSTRESS
138522854517;16728;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;84;1942693;771107;431881;1099670;1133481;10;0;NOSTRESS
138522871249;16822;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;84;1945346;772793;434271;1106311;1132852;482;0;NOSTRESS
138522888075;16736;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;84;1942756;771206;432051;1099881;1133299;7;0;NOSTRESS
138522904816;16820;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;84;1945907;772796;434266;1106109;1133296;475;0;NOSTRESS
138522921641;16869;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;84;1947017;773285;434509;1107020;1133811;509;0;NOSTRESS
138522938515;16735;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;84;1943719;771401;431992;1099778;1134161;21;0;NOSTRESS
138522955254;16834;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;84;1944085;772323;434194;1105757;1132323;484;0;NOSTRESS
138522972094;16725;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;84;1942302;770838;431858;1099328;1133360;20;0;NOSTRESS
138522988823;16866;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;84;1947549;773374;434773;1108133;1133617;610;0;NOSTRESS
138523005694;16721;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;84;1941432;770536;431833;1098982;1132899;18;0;NOSTRESS
138523022420;16828;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;84;1946650;773040;434366;1106397;1133639;515;0;NOSTRESS
138523039252;16725;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;84;1941758;770764;431894;1099214;1132939;19;0;NOSTRESS
138523055981;16861;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;84;1949053;773757;434369;1106690;1135108;466;0;NOSTRESS
138523072846;16730;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;84;1942809;771009;431912;1099385;1133679;17;0;NOSTRESS
138523089580;16849;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;84;1946531;773096;434380;1106298;1133632;469;0;NOSTRESS
138523106433;31223;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;84;3281583;1336527;833622;2036790;2069946;563;0;NOSTRESS
138524369911;368102;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;85;42207935;16802314;9515503;24161533;24735141;7795;0;NOSTRESS
138524369937;85;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;85;862;675;451;1243;0;144;0;NOSTRESS
138524370026;96;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;85;3990;1914;1281;3295;1885;169;0;NOSTRESS
138524370126;25;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;85;357;302;199;628;17;19;0;NOSTRESS
138524370155;98;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;85;8990;2455;1694;7764;3912;72;0;NOSTRESS
138524370259;24;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;85;372;282;212;634;0;29;0;NOSTRESS
138524370287;17032;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;85;1948415;774426;435206;1110957;1132841;967;0;NOSTRESS
138524387324;16743;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;85;1942875;771547;432188;1100777;1132921;17;0;NOSTRESS
138524404071;16870;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;85;1946862;773630;434592;1107767;1132925;547;0;NOSTRESS
138524420945;16740;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;85;1942535;771394;432175;1100618;1132756;17;0;NOSTRESS
138524437689;16839;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;85;1946559;773525;434565;1107252;1132897;480;0;NOSTRESS
138524454532;16743;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;85;1943237;771604;432234;1100568;1133057;9;0;NOSTRESS
138524471279;16902;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;85;1944784;773204;435354;1108966;1131046;596;0;NOSTRESS
138524488185;16736;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;85;1941725;771099;432102;1100201;1132339;9;0;NOSTRESS
138524504925;16849;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;85;1949450;774163;434638;1107574;1134870;490;0;NOSTRESS
138524521778;16825;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;85;1945022;772860;434420;1106739;1132237;463;0;NOSTRESS
138524538607;16745;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;85;1944086;771778;432196;1100496;1133683;19;0;NOSTRESS
138524555357;16838;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;85;1947368;773604;434588;1107153;1133504;468;0;NOSTRESS
138524572199;16726;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;85;1939966;770532;432034;1099523;1131352;19;0;NOSTRESS
138524588929;16841;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;85;1947914;773840;434651;1107273;1133806;467;0;NOSTRESS
138524605774;16744;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;85;1943328;771579;432185;1100449;1133334;20;0;NOSTRESS
138524622522;16847;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;85;1946494;773297;434676;1106978;1133052;381;0;NOSTRESS
138524639373;16738;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;85;1942218;771248;432117;1100162;1132609;16;0;NOSTRESS
138524656115;17077;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;85;1949978;774802;435320;1110444;1134133;790;0;NOSTRESS
138524673196;16745;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;85;1943229;771721;432220;1100454;1133211;18;0;NOSTRESS
138524689946;16848;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;85;1947225;773854;434671;1107581;1133345;518;0;NOSTRESS
138524706799;31210;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;85;3279690;1335520;832971;2035249;2069409;558;0;NOSTRESS
138525969902;367555;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;86;42171917;16785857;9509148;24143111;24721489;7087;0;NOSTRESS
138525969927;82;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;86;782;633;440;1096;0;116;0;NOSTRESS
138525970013;91;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;86;3682;1799;1240;3081;1763;155;0;NOSTRESS
