TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;EVT112;EVT113;EVT18;EVT115;EVT117;EVT1;LMC0;CONTEXT
138525970109;22;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;86;347;294;197;600;17;23;0;NOSTRESS
138525970135;95;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;86;8915;2428;1693;7702;3934;59;0;NOSTRESS
138525970235;24;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;86;372;283;213;626;0;32;0;NOSTRESS
138525970263;17046;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;86;1950095;775067;435236;1111053;1134338;746;0;NOSTRESS
138525987314;16740;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;86;1943317;771531;432132;1100731;1133441;14;0;NOSTRESS
138526004058;16851;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;86;1944443;772705;434355;1107119;1131949;545;0;NOSTRESS
138526020913;16728;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;86;1941366;770786;431957;1099874;1132462;15;0;NOSTRESS
138526037645;16826;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;86;1945096;772607;434435;1106532;1132575;479;0;NOSTRESS
138526054476;16729;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;86;1941707;770943;432022;1099941;1132604;10;0;NOSTRESS
138526071209;16830;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;86;1946412;773126;434486;1106892;1133292;477;0;NOSTRESS
138526088043;16731;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;86;1941815;770951;432020;1099959;1132774;9;0;NOSTRESS
138526104778;16825;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;86;1944951;772829;434397;1106588;1132532;474;0;NOSTRESS
138526121607;16887;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;86;1945454;773229;435288;1108777;1132024;541;0;NOSTRESS
138526138499;16724;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;86;1940857;770552;431957;1099674;1132056;21;0;NOSTRESS
138526155228;16827;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;86;1945381;772833;434398;1106923;1132691;468;0;NOSTRESS
138526172060;16729;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;86;1941202;770787;431993;1099815;1132373;19;0;NOSTRESS
138526188793;16829;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;86;1946189;773196;434387;1106728;1133330;468;0;NOSTRESS
138526205626;16721;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;86;1940038;770344;431924;1099339;1131714;19;0;NOSTRESS
138526222351;16842;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;86;1945273;772776;434454;1106711;1132569;464;0;NOSTRESS
138526239197;16735;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;86;1942759;771170;432063;1100024;1133312;19;0;NOSTRESS
138526255936;16822;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;86;1944933;772743;434366;1106690;1132405;458;0;NOSTRESS
138526272763;16731;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;86;1942031;770946;432037;1099828;1132970;18;0;NOSTRESS
138526289498;16847;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;86;1943166;772197;434472;1106595;1131278;513;0;NOSTRESS
138526306349;31104;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;86;3271733;1332026;830937;2030935;2063086;686;0;NOSTRESS
138527569909;367253;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;87;42142185;16770592;9503473;24123465;24702359;7035;0;NOSTRESS
138527569933;82;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;87;773;639;438;1072;0;119;0;NOSTRESS
138527570020;94;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;87;3669;1789;1235;3026;1764;161;0;NOSTRESS
138527570118;21;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;87;342;292;195;591;17;20;0;NOSTRESS
138527570143;93;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;87;8852;2417;1689;7620;3897;63;0;NOSTRESS
138527570241;22;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;87;348;278;210;591;0;30;0;NOSTRESS
138527570267;17032;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;87;1947446;773894;435245;1110225;1132783;868;0;NOSTRESS
138527587304;16728;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;87;1941608;770736;432108;1100099;1132386;18;0;NOSTRESS
138527604036;16841;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;87;1947179;773318;434583;1107657;1133313;513;0;NOSTRESS
138527620881;16729;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;87;1942056;770805;432107;1100001;1132709;16;0;NOSTRESS
138527637615;16838;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;87;1941695;771464;434222;1105894;1130306;482;0;NOSTRESS
138527654458;16721;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;87;1940346;770330;431930;1099441;1131823;9;0;NOSTRESS
138527671183;16837;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;87;1946752;773099;434481;1107096;1133414;483;0;NOSTRESS
138527688025;16723;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;87;1940713;770491;432014;1099596;1131924;10;0;NOSTRESS
138527704752;16829;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;87;1945999;772794;434500;1106710;1133106;480;0;NOSTRESS
138527721586;16828;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;87;1947043;773043;434478;1106677;1133715;456;0;NOSTRESS
138527738418;16736;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;87;1943911;771339;432072;1100113;1134022;19;0;NOSTRESS
138527755158;16845;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;87;1945616;772806;434473;1106729;1132698;461;0;NOSTRESS
138527772007;16714;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;87;1938663;769751;431985;1098924;1130836;20;0;NOSTRESS
138527788725;16902;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;87;1948674;774079;435390;1109634;1133785;548;0;NOSTRESS
138527805631;16714;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;87;1938856;769902;431894;1099188;1130932;20;0;NOSTRESS
138527822349;16818;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;87;1944268;772305;434342;1106280;1131998;487;0;NOSTRESS
138527839172;16730;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;87;1942348;770914;431991;1099856;1133067;19;0;NOSTRESS
138527855906;16828;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;87;1946555;773054;434477;1106861;1133313;463;0;NOSTRESS
138527872738;16718;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;87;1940180;770149;431973;1099219;1131731;19;0;NOSTRESS
138527889460;16802;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;87;1942142;771545;434268;1105518;1130753;471;0;NOSTRESS
138527906283;30874;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;87;3246533;1322263;825134;2015618;2048067;545;0;NOSTRESS
138529169914;367516;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;88;42183157;16783896;9500008;24126173;24726209;7294;0;NOSTRESS
138529169936;78;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;88;748;628;442;1058;0;121;0;NOSTRESS
138529170018;93;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;88;3762;1814;1235;3080;1799;160;0;NOSTRESS
138529170115;19;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;88;342;292;195;591;17;20;0;NOSTRESS
138529170139;95;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;88;8694;2377;1694;7591;3783;61;0;NOSTRESS
138529170240;26;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;88;347;277;210;589;0;29;0;NOSTRESS
138529170270;17171;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;88;1950403;774937;435411;1111076;1134546;918;0;NOSTRESS
138529187446;16756;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;88;1945672;772200;432298;1101292;1134653;15;0;NOSTRESS
138529204206;16846;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;88;1946927;773370;434542;1107324;1133372;534;0;NOSTRESS
138529221057;16746;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;88;1944753;771778;432168;1100463;1134436;14;0;NOSTRESS
138529237807;16840;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;88;1947445;773493;434599;1107206;1133850;480;0;NOSTRESS
138529254652;16749;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;88;1944969;771934;432167;1100715;1134498;11;0;NOSTRESS
138529271405;16848;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;88;1949632;774205;434561;1107611;1135149;468;0;NOSTRESS
138529288258;16753;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;88;1946242;772191;432153;1100883;1135384;9;0;NOSTRESS
138529305015;16855;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;88;1948123;773533;434431;1107017;1134298;480;0;NOSTRESS
138529321875;16861;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;88;1947433;773501;434474;1107068;1133999;477;0;NOSTRESS
138529338740;16740;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;88;1943467;771211;432051;1100203;1133681;18;0;NOSTRESS
138529355484;16829;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;88;1946743;773105;434386;1106823;1133489;468;0;NOSTRESS
138529372317;16747;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;88;1945066;771861;432121;1100540;1134876;19;0;NOSTRESS
138529389068;16838;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;88;1948026;773502;434515;1107116;1134258;466;0;NOSTRESS
138529405911;16734;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;88;1942403;771070;432030;1099920;1133094;18;0;NOSTRESS
138529422650;16836;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;88;1947537;773476;434495;1107131;1134029;459;0;NOSTRESS
138529439491;16746;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;88;1944754;771775;432127;1100530;1134401;19;0;NOSTRESS
138529456242;16899;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;88;1949998;774653;435496;1109976;1134526;541;0;NOSTRESS
138529473146;16753;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;88;1945565;772162;432120;1100830;1135022;19;0;NOSTRESS
138529489903;16839;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;88;1947174;773483;434511;1107251;1133663;472;0;NOSTRESS
138529506763;30663;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;88;3226477;1313575;819028;2001376;2035386;538;0;NOSTRESS
138530769878;366632;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;89;42079562;16746122;9487933;24084871;24664594;7173;0;NOSTRESS
138530769898;83;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;89;761;626;440;1050;0;117;0;NOSTRESS
138530769986;91;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;89;3828;1840;1240;3114;1844;154;0;NOSTRESS
138530770082;20;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;89;342;292;195;591;17;21;0;NOSTRESS
138530770106;96;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;89;8888;2451;1712;7710;3855;59;0;NOSTRESS
138530770207;23;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;89;345;278;210;586;0;30;0;NOSTRESS
138530770234;17050;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;89;1948062;774209;435118;1110236;1133379;840;0;NOSTRESS
138530787289;16730;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;89;1940597;770617;432079;1100154;1131858;19;0;NOSTRESS
138530804023;16875;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;89;1947055;773602;434963;1109088;1133017;655;0;NOSTRESS
138530820903;16732;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;89;1942217;770992;432021;1099843;1133112;14;0;NOSTRESS
138530837639;16821;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;89;1944657;772365;434335;1106109;1132369;529;0;NOSTRESS
138530854464;16701;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;89;1937262;769159;431774;1098484;1130146;11;0;NOSTRESS
138530871169;16824;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;89;1943488;771983;434226;1105849;1131621;492;0;NOSTRESS
138530887998;16723;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;89;1941490;770628;431885;1099494;1132620;8;0;NOSTRESS
138530904725;16815;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;89;1944873;772410;434312;1105868;1132558;469;0;NOSTRESS
138530921544;16818;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;89;1944722;772406;434292;1106234;1132312;467;0;NOSTRESS
138530938366;16722;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;89;1941152;770536;431909;1099390;1132467;19;0;NOSTRESS
138530955092;16823;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;89;1945576;772604;434408;1106308;1132808;454;0;NOSTRESS
138530971919;16710;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;89;1938972;769752;431806;1098924;1131188;19;0;NOSTRESS
138530988634;16820;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;89;1944569;772422;434382;1106176;1132195;472;0;NOSTRESS
138531005458;16733;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;89;1942724;771028;432033;1099856;1133214;18;0;NOSTRESS
138531022195;16816;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;89;1944599;772445;434355;1106099;1132184;462;0;NOSTRESS
138531039016;16714;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;89;1938509;769883;431864;1099116;1130654;19;0;NOSTRESS
138531055735;16824;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;89;1946259;772943;434372;1106309;1133294;461;0;NOSTRESS
138531072564;16717;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;89;1939831;770138;431874;1099217;1131495;18;0;NOSTRESS
138531089285;16814;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;89;1943958;772221;434315;1105887;1131851;470;0;NOSTRESS
138531106103;30403;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;89;3195233;1301199;811769;1983878;2014536;625;0;NOSTRESS
138532369873;366572;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;90;42084830;16737746;9480075;24063873;24671245;7399;0;NOSTRESS
138532369895;79;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;90;767;639;438;1042;0;115;0;NOSTRESS
138532369978;88;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;90;3752;1818;1244;3080;1814;157;0;NOSTRESS
138532370070;23;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;90;347;294;197;600;17;22;0;NOSTRESS
138532370097;93;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;90;8804;2418;1707;7668;3813;60;0;NOSTRESS
138532370196;24;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;90;345;281;212;594;0;33;0;NOSTRESS
138532370224;17032;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;90;1949181;774322;435236;1110308;1133971;846;0;NOSTRESS
138532387261;16734;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;90;1943590;771187;432135;1100585;1133581;17;0;NOSTRESS
138532403999;16856;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;90;1945442;772300;434365;1106251;1132810;465;0;NOSTRESS
138532420859;16729;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;90;1942843;770958;432110;1099894;1133406;13;0;NOSTRESS
138532437592;16848;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;90;1944321;772178;434371;1105891;1132122;490;0;NOSTRESS
138532454444;16733;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;90;1944162;771385;432132;1099994;1134294;9;0;NOSTRESS
138532471181;16870;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;90;1948955;773504;434934;1108085;1134677;604;0;NOSTRESS
138532488056;16716;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;90;1941876;770399;431985;1099152;1133116;7;0;NOSTRESS
138532504776;16822;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;90;1947138;772857;434495;1106320;1133951;502;0;NOSTRESS
138532521603;16823;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;90;1948065;773092;434493;1106527;1134642;470;0;NOSTRESS
138532538430;16887;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;90;1942302;770596;432010;1099480;1133299;46;0;NOSTRESS
138532555321;16835;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;90;1947265;772975;434403;1106411;1134232;586;0;NOSTRESS
138532572161;16724;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;90;1943178;770846;432005;1099519;1133834;20;0;NOSTRESS
138532588889;16810;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;90;1944877;772047;434369;1105852;1132681;463;0;NOSTRESS
138532605703;16724;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;90;1943046;770845;431980;1099537;1133669;18;0;NOSTRESS
138532622431;16846;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;90;1945425;772259;434290;1105698;1133142;467;0;NOSTRESS
138532639282;16713;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;90;1940869;770108;431862;1099071;1132484;18;0;NOSTRESS
138532655999;16839;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;90;1946789;772813;434391;1106482;1133828;462;0;NOSTRESS
138532672842;16725;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;90;1943106;770924;432018;1099661;1133887;15;0;NOSTRESS
138532689571;16824;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;90;1947226;772988;434479;1106515;1134123;474;0;NOSTRESS
138532706419;30022;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;90;3160901;1286289;801692;1959103;1993852;541;0;NOSTRESS
138533969915;365421;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;91;41899212;16680263;9462857;24002234;24559425;7004;0;NOSTRESS
138533969937;81;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;91;799;654;445;1117;0;126;0;NOSTRESS
138533970023;93;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;91;3737;1809;1242;3109;1782;157;0;NOSTRESS
138533970120;19;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;91;342;292;195;591;17;19;0;NOSTRESS
138533970144;96;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;91;8940;2438;1711;7711;3902;59;0;NOSTRESS
138533970245;22;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;91;344;281;210;590;0;31;0;NOSTRESS
138533970271;16967;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;91;1941251;772004;435009;1108641;1129039;844;0;NOSTRESS
138533987243;16696;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;91;1935525;768885;431685;1098335;1128955;16;0;NOSTRESS
138534003943;16817;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;91;1940292;771103;434205;1105315;1129644;543;0;NOSTRESS
138534020764;16684;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;91;1933479;768123;431613;1097468;1128071;15;0;NOSTRESS
138534037452;16817;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;91;1940531;770932;434098;1104646;1130030;508;0;NOSTRESS
138534054273;16694;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;91;1935743;768653;431781;1097638;1129346;11;0;NOSTRESS
138534070971;16821;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;91;1938763;770404;434031;1104159;1129042;488;0;NOSTRESS
138534087796;16697;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;91;1936326;768786;431701;1098090;1129679;7;0;NOSTRESS
138534104497;16821;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;91;1941751;771301;434154;1104969;1130750;486;0;NOSTRESS
138534121322;16784;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;91;1937938;770215;434054;1104425;1128427;478;0;NOSTRESS
138534138111;16685;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;91;1934448;768242;431600;1097425;1128630;19;0;NOSTRESS
138534154800;16797;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;91;1940658;771162;434209;1104876;1130021;474;0;NOSTRESS
138534171601;16696;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;91;1936246;768772;431721;1097699;1129679;18;0;NOSTRESS
138534188301;16802;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;91;1939819;770784;434137;1104445;1129715;477;0;NOSTRESS
138534205107;16704;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;91;1936358;769152;431784;1098148;1129709;17;0;NOSTRESS
138534221815;16794;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;91;1939160;770838;434153;1104742;1129181;468;0;NOSTRESS
138534238613;16690;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;91;1933637;768273;431659;1097700;1128023;19;0;NOSTRESS
138534255307;16793;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;91;1938891;770648;434129;1104595;1129112;473;0;NOSTRESS
138534272104;16699;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;91;1935845;768949;431720;1098009;1129428;18;0;NOSTRESS
138534288807;16835;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;91;1940565;771090;434291;1104912;1130156;431;0;NOSTRESS
138534305678;29653;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;91;3118213;1269372;791277;1933616;1967087;557;0;NOSTRESS
138535569872;365419;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;92;41933654;16687544;9455850;24002642;24569244;7544;0;NOSTRESS
138535569890;76;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;92;746;625;438;1041;0;117;0;NOSTRESS
138535569970;100;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;92;3778;1829;1245;3099;1814;162;0;NOSTRESS
138535570074;21;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;92;344;292;195;592;17;22;0;NOSTRESS
138535570099;95;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;92;8887;2426;1705;7705;3869;61;0;NOSTRESS
138535570200;21;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;92;358;284;212;615;0;29;0;NOSTRESS
138535570225;16989;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;92;1944771;773078;435091;1109477;1131036;847;0;NOSTRESS
138535587218;16717;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;92;1940684;770286;431925;1099530;1131856;17;0;NOSTRESS
138535603939;16806;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;92;1941551;771464;434183;1105747;1130221;532;0;NOSTRESS
138535620749;16710;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;92;1939380;769872;431867;1099241;1131165;15;0;NOSTRESS
138535637463;16817;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;92;1943938;772309;434405;1106226;1131545;500;0;NOSTRESS
138535654284;16704;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;92;1938349;769553;431820;1098825;1130566;10;0;NOSTRESS
138535670992;16826;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;92;1943561;772160;434338;1105918;1131523;492;0;NOSTRESS
138535687823;16710;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;92;1939350;770044;431879;1099205;1131065;10;0;NOSTRESS
138535704537;16821;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;92;1941427;771417;434216;1105486;1130247;483;0;NOSTRESS
138535721362;16843;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;92;1942538;771791;434282;1105781;1130701;474;0;NOSTRESS
138535738210;16704;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;92;1938297;769435;431866;1098795;1130467;21;0;NOSTRESS
138535754919;16830;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;92;1944039;772145;434305;1105932;1131764;474;0;NOSTRESS
138535771753;16719;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;92;1941134;770415;431994;1099456;1132050;20;0;NOSTRESS
138535788476;16839;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;92;1944928;772724;434821;1107742;1131754;606;0;NOSTRESS
