TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;EVT112;EVT113;EVT18;EVT115;EVT117;EVT1;LMC0;CONTEXT
138535805319;16716;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;92;1940874;770335;431966;1099233;1131927;19;0;NOSTRESS
138535822040;16820;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;92;1943588;772042;434274;1105997;1131399;501;0;NOSTRESS
138535838864;16721;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;92;1940995;770617;431961;1099647;1131956;19;0;NOSTRESS
138535855589;16796;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;92;1941277;771351;434221;1105537;1130044;474;0;NOSTRESS
138535872390;16715;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;92;1939742;770089;431914;1099391;1131219;19;0;NOSTRESS
138535889109;16797;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;92;1940692;771099;434241;1105237;1129745;481;0;NOSTRESS
138535905911;29376;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;92;3078074;1252441;779958;1906568;1941294;675;0;NOSTRESS
138537169853;365461;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;93;41998980;16703150;9449258;23996765;24613757;7063;0;NOSTRESS
138537169873;79;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;93;759;623;439;1062;0;123;0;NOSTRESS
138537169956;93;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;93;3711;1803;1232;3063;1796;159;0;NOSTRESS
138537170053;19;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;93;342;292;195;591;17;20;0;NOSTRESS
138537170076;94;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;93;8887;2430;1699;7672;3882;59;0;NOSTRESS
138537170176;21;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;93;347;277;209;588;0;29;0;NOSTRESS
138537170202;16997;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;93;1949720;774674;435255;1110650;1134424;787;0;NOSTRESS
138537187203;16758;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;93;1947946;772830;432445;1101610;1136168;15;0;NOSTRESS
138537203965;16871;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;93;1949617;774082;434626;1107545;1135323;475;0;NOSTRESS
138537220841;16745;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;93;1946378;772254;432282;1100809;1135483;10;0;NOSTRESS
138537237591;16867;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;93;1946931;773074;434505;1106874;1133749;516;0;NOSTRESS
138537254462;16735;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;93;1943941;771365;432203;1100433;1133994;10;0;NOSTRESS
138537271201;16851;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;93;1950458;774283;434784;1107729;1135564;488;0;NOSTRESS
138537288056;16751;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;93;1947292;772435;432353;1100998;1135955;7;0;NOSTRESS
138537304811;16828;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;93;1947632;773267;434629;1106719;1134170;478;0;NOSTRESS
138537321643;16859;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;93;1948223;773668;434537;1106991;1134621;463;0;NOSTRESS
138537338507;16742;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;93;1945175;771819;432226;1100503;1134930;19;0;NOSTRESS
138537355253;16868;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;93;1948801;773484;434597;1106885;1134948;474;0;NOSTRESS
138537372125;16738;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;93;1944697;771613;432233;1100283;1134638;19;0;NOSTRESS
138537388867;16858;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;93;1947036;772963;434503;1106561;1134061;470;0;NOSTRESS
138537405729;16745;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;93;1946254;772015;432291;1100542;1135548;17;0;NOSTRESS
138537422478;16856;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;93;1948786;773645;434597;1107131;1134892;473;0;NOSTRESS
138537439338;16742;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;93;1944976;771800;432253;1100557;1134658;18;0;NOSTRESS
138537456084;16865;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;93;1949936;774256;435097;1108866;1135095;612;0;NOSTRESS
138537472953;16734;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;93;1944344;771412;432207;1100136;1134458;15;0;NOSTRESS
138537489692;16845;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;93;1950076;774055;434696;1107485;1135616;514;0;NOSTRESS
138537506559;28750;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;93;3027130;1231633;767125;1875219;1909767;550;0;NOSTRESS
138538769852;364760;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;94;41883913;16662722;9435604;23954386;24541361;6860;0;NOSTRESS
138538769870;73;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;94;750;636;438;1031;0;116;0;NOSTRESS
138538769948;91;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;94;3675;1801;1240;3082;1759;154;0;NOSTRESS
138538770044;18;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;94;347;294;197;600;17;19;0;NOSTRESS
138538770068;93;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;94;8801;2419;1702;7640;3820;64;0;NOSTRESS
138538770167;23;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;94;346;281;210;589;0;31;0;NOSTRESS
138538770194;16992;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;94;1947858;773866;435239;1109933;1133257;756;0;NOSTRESS
138538787191;16745;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;94;1943750;771589;432408;1101305;1133443;14;0;NOSTRESS
138538803941;16849;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;94;1947983;773635;434871;1107882;1133977;544;0;NOSTRESS
138538820795;16743;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;94;1944300;771590;432334;1100874;1134125;11;0;NOSTRESS
138538837542;16826;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;94;1944536;772507;434668;1106780;1132125;494;0;NOSTRESS
138538854372;16739;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;94;1943322;771351;432349;1100487;1133483;8;0;NOSTRESS
138538871115;16855;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;94;1944913;772657;434582;1106702;1132362;483;0;NOSTRESS
138538887975;16722;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;94;1940086;770149;432171;1099757;1131683;10;0;NOSTRESS
138538904701;16839;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;94;1944177;772210;434550;1106417;1132029;472;0;NOSTRESS
138538921545;16823;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;94;1944206;772474;434629;1106560;1132060;475;0;NOSTRESS
138538938372;16729;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;94;1942466;770710;432245;1099738;1133166;19;0;NOSTRESS
138538955105;16824;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;94;1945128;772728;434641;1106702;1132399;465;0;NOSTRESS
138538971934;16737;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;94;1942412;771177;432223;1100305;1133024;20;0;NOSTRESS
138538988675;16860;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;94;1945734;772679;434540;1106473;1133049;459;0;NOSTRESS
138539005539;16719;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;94;1939028;769875;432092;1099375;1131003;20;0;NOSTRESS
138539022262;16848;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;94;1946614;772880;434584;1106808;1133497;468;0;NOSTRESS
138539039115;16736;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;94;1942726;771170;432258;1100273;1133276;19;0;NOSTRESS
138539055855;16855;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;94;1945062;772542;434555;1106403;1132522;467;0;NOSTRESS
138539072714;16730;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;94;1942623;770812;432211;1099847;1133467;16;0;NOSTRESS
138539089448;16840;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;94;1945718;772611;434557;1106321;1133173;465;0;NOSTRESS
138539106310;28298;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;94;2977718;1210996;754061;1843222;1878645;557;0;NOSTRESS
138540369844;364163;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;95;41836191;16638971;9418913;23912615;24512806;7238;0;NOSTRESS
138540369862;78;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;95;741;628;438;1008;0;115;0;NOSTRESS
138540369944;93;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;95;3594;1769;1231;3036;1725;153;0;NOSTRESS
138540370041;21;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;95;342;292;195;591;17;20;0;NOSTRESS
138540370067;90;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;95;8830;2418;1692;7608;3833;58;0;NOSTRESS
138540370163;23;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;95;344;281;212;588;0;33;0;NOSTRESS
138540370190;16985;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;95;1947910;773943;434881;1108985;1133272;775;0;NOSTRESS
138540387179;16729;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;95;1943610;771235;432189;1100219;1133756;18;0;NOSTRESS
138540403912;16870;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;95;1947939;773373;434570;1107204;1134108;523;0;NOSTRESS
138540420787;16883;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;95;1942381;770920;432103;1099861;1133131;36;0;NOSTRESS
138540437674;16845;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;95;1945998;772633;434445;1106407;1133177;593;0;NOSTRESS
138540454523;16719;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;95;1941975;770740;432058;1099647;1133000;9;0;NOSTRESS
138540471247;16815;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;95;1945890;772690;434458;1106312;1133118;485;0;NOSTRESS
138540488067;16715;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;95;1941988;770668;432125;1099485;1132839;7;0;NOSTRESS
138540504786;16802;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;95;1944074;772021;434395;1105774;1132066;488;0;NOSTRESS
138540521593;16836;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;95;1946507;772699;434505;1106467;1133488;471;0;NOSTRESS
138540538433;16711;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;95;1940872;770235;431949;1099098;1132504;18;0;NOSTRESS
138540555148;16830;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;95;1945416;772396;434378;1106114;1132869;465;0;NOSTRESS
138540571982;16717;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;95;1941608;770441;432005;1099459;1132849;20;0;NOSTRESS
138540588703;16819;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;95;1946263;772981;434549;1106600;1133350;476;0;NOSTRESS
138540605526;16717;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;95;1942461;770677;432007;1099440;1133348;18;0;NOSTRESS
138540622247;16812;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;95;1945740;772485;434418;1106274;1132985;472;0;NOSTRESS
138540639063;16729;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;95;1944529;771358;432176;1100011;1134423;17;0;NOSTRESS
138540655796;16834;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;95;1945366;772382;434390;1106038;1132955;484;0;NOSTRESS
138540672634;16720;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;95;1942602;770754;432065;1099454;1133379;16;0;NOSTRESS
138540689358;16846;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;95;1948326;773165;434565;1106697;1134463;468;0;NOSTRESS
138540706225;27777;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;95;2920615;1188390;740412;1809767;1842151;544;0;NOSTRESS
138541969869;363234;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;96;41683508;16595256;9401418;23863917;24417203;6814;0;NOSTRESS
138541969887;78;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;96;758;627;437;1045;0;116;0;NOSTRESS
138541969969;99;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;96;3698;1810;1242;3080;1773;157;0;NOSTRESS
138541970072;20;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;96;344;292;195;592;17;20;0;NOSTRESS
138541970097;93;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;96;8811;2418;1711;7687;3818;63;0;NOSTRESS
138541970195;23;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;96;346;281;211;591;0;29;0;NOSTRESS
138541970222;16976;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;96;1943088;772816;434784;1108320;1130272;816;0;NOSTRESS
138541987203;16709;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;96;1936433;769455;431914;1099202;1129372;15;0;NOSTRESS
138542003916;16824;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;96;1943311;772404;434422;1106335;1131172;516;0;NOSTRESS
138542020744;16705;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;96;1936064;769178;431874;1098756;1129236;15;0;NOSTRESS
138542037453;16810;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;96;1941561;771717;434352;1105603;1130464;492;0;NOSTRESS
138542054268;16724;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;96;1939609;770410;432041;1099609;1131324;10;0;NOSTRESS
138542070996;16809;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;96;1940140;771426;434372;1105591;1129450;483;0;NOSTRESS
138542087810;16723;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;96;1940579;770563;432020;1099475;1131948;8;0;NOSTRESS
138542104537;16809;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;96;1939952;771183;434214;1105136;1129575;390;0;NOSTRESS
138542121350;16807;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;96;1941002;771400;434356;1105589;1129912;469;0;NOSTRESS
138542138161;16720;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;96;1939416;770192;431986;1099280;1131255;19;0;NOSTRESS
138542154886;16803;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;96;1940721;771528;434350;1105523;1129843;465;0;NOSTRESS
138542171694;16700;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;96;1935411;768905;431836;1098300;1128914;19;0;NOSTRESS
138542188399;16820;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;96;1940050;771254;434204;1105497;1129542;463;0;NOSTRESS
138542205224;16702;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;96;1934982;768999;431784;1098590;1128576;18;0;NOSTRESS
138542221930;16826;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;96;1939934;771292;434323;1105496;1129447;470;0;NOSTRESS
138542238760;16725;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;96;1939491;770337;432031;1099447;1131395;19;0;NOSTRESS
138542255489;16803;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;96;1939587;771211;434285;1105456;1129236;473;0;NOSTRESS
138542272296;16706;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;96;1935404;769115;431924;1098554;1128893;19;0;NOSTRESS
138542289006;16820;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;96;1943460;772317;434395;1106254;1131537;470;0;NOSTRESS
138542305830;27269;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;96;2869733;1167056;726113;1775684;1810232;536;0;NOSTRESS
138543569913;363193;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;97;41711053;16591121;9391329;23847032;24428819;7459;0;NOSTRESS
138543569932;82;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;97;750;619;438;1049;0;120;0;NOSTRESS
138543570018;91;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;97;3730;1817;1239;3073;1795;163;0;NOSTRESS
138543570113;22;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;97;345;294;197;599;17;22;0;NOSTRESS
138543570139;93;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;97;8833;2421;1705;7642;3826;60;0;NOSTRESS
138543570238;25;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;97;346;281;210;591;0;32;0;NOSTRESS
138543570267;17008;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;97;1948657;774063;435286;1110288;1133601;855;0;NOSTRESS
138543587279;16726;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;97;1942078;770672;432066;1100004;1132654;17;0;NOSTRESS
138543604009;16881;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;97;1946293;773360;435366;1109323;1132102;631;0;NOSTRESS
138543620895;16723;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;97;1941393;770533;432087;1099686;1132262;16;0;NOSTRESS
138543637623;16803;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;97;1941911;771422;434279;1105565;1130471;498;0;NOSTRESS
138543654430;16727;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;97;1942482;770846;432090;1099772;1133107;9;0;NOSTRESS
138543671161;16820;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;97;1946141;772610;434417;1106180;1133108;471;0;NOSTRESS
138543687986;16710;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;97;1938904;769730;431976;1099117;1130831;9;0;NOSTRESS
138543704700;16811;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;97;1944113;772179;434422;1106048;1131848;476;0;NOSTRESS
138543721515;16840;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;97;1945368;772341;434519;1106578;1132584;521;0;NOSTRESS
138543738359;16731;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;97;1943054;771083;432069;1099859;1133474;21;0;NOSTRESS
138543755094;16849;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;97;1947602;773368;434532;1106840;1133916;474;0;NOSTRESS
138543771947;16723;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;97;1942108;770707;432059;1099575;1132804;20;0;NOSTRESS
138543788674;16990;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;97;1943636;772025;434450;1106009;1131550;598;0;NOSTRESS
138543805669;16718;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;97;1940420;770153;432055;1099165;1131772;21;0;NOSTRESS
138543822391;16822;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;97;1944871;772653;434464;1106562;1132285;469;0;NOSTRESS
138543839217;16723;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;97;1940586;770375;432092;1099451;1131871;19;0;NOSTRESS
138543855944;16853;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;97;1946024;772558;434429;1106293;1133124;470;0;NOSTRESS
138543872801;16721;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;97;1940340;770183;432013;1099355;1131655;16;0;NOSTRESS
138543889526;16841;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;97;1944835;772531;434389;1106382;1132361;459;0;NOSTRESS
138543906388;26714;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;97;2815934;1144869;711957;1741442;1775801;546;0;NOSTRESS
138545169889;362624;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;98;41646781;16569255;9377873;23816041;24384620;7905;0;NOSTRESS
138545169907;74;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;98;752;620;439;1046;0;115;0;NOSTRESS
138545169985;98;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;98;3900;1864;1255;3138;1882;154;0;NOSTRESS
138545170087;22;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;98;347;294;197;600;17;21;0;NOSTRESS
138545170113;91;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;98;8967;2472;1713;7719;3891;60;0;NOSTRESS
138545170210;20;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;98;346;278;210;585;0;30;0;NOSTRESS
138545170235;17091;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;98;1950925;775454;436223;1113141;1134119;1023;0;NOSTRESS
138545187331;16721;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;98;1939833;770375;432032;1099775;1131079;20;0;NOSTRESS
138545204057;16854;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;98;1945765;772728;434341;1106791;1132672;578;0;NOSTRESS
138545220916;16721;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;98;1940927;770520;431988;1099423;1132028;18;0;NOSTRESS
138545237641;16895;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;98;1944133;772839;435205;1108939;1130887;754;0;NOSTRESS
138545254541;16715;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;98;1939256;770008;431967;1099135;1130949;13;0;NOSTRESS
138545271260;16870;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;98;1946285;773205;435284;1109230;1132122;632;0;NOSTRESS
138545288135;16722;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;98;1942665;770724;432013;1099439;1133283;7;0;NOSTRESS
138545304862;16819;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;98;1943235;772098;434383;1106257;1130975;494;0;NOSTRESS
138545321685;16876;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;98;1946770;773376;435353;1108806;1132542;701;0;NOSTRESS
138545338565;16724;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;98;1940536;770481;432004;1099355;1131831;24;0;NOSTRESS
138545355293;16832;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;98;1945939;772896;434463;1106708;1132831;506;0;NOSTRESS
138545372129;16712;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;98;1940234;770071;431886;1099061;1131640;21;0;NOSTRESS
138545388846;16803;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;98;1941917;771547;434308;1105545;1130508;477;0;NOSTRESS
138545405653;16725;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;98;1940403;770497;432074;1099416;1131801;20;0;NOSTRESS
138545422382;16836;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;98;1944650;772505;434398;1106064;1132105;464;0;NOSTRESS
138545439222;16724;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;98;1941046;770454;432005;1099418;1132149;22;0;NOSTRESS
138545455950;16809;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;98;1943239;771900;434352;1105736;1131267;465;0;NOSTRESS
138545472764;16716;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;98;1939258;770101;431912;1099175;1131147;19;0;NOSTRESS
138545489485;16817;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;98;1944797;772562;434491;1106283;1132107;467;0;NOSTRESS
138545506324;26184;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;98;2761058;1122302;697332;1706000;1740788;549;0;NOSTRESS
138546769908;361961;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;99;41613596;16549144;9360496;23775791;24366933;7066;0;NOSTRESS
138546769926;82;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;99;761;635;441;1057;0;120;0;NOSTRESS
138546770014;91;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;99;3870;1864;1252;3143;1872;157;0;NOSTRESS
138546770109;20;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;99;342;292;195;591;17;20;0;NOSTRESS
138546770133;93;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;99;8926;2446;1714;7743;3858;61;0;NOSTRESS
138546770232;22;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;99;344;278;210;584;0;31;0;NOSTRESS
138546770258;17000;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;99;1949788;774393;434984;1109892;1134405;752;0;NOSTRESS
138546787263;16731;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;99;1942853;771112;432079;1100272;1133003;15;0;NOSTRESS
138546803998;16852;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;99;1944896;772314;434353;1106333;1132197;520;0;NOSTRESS
138546820854;16728;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;99;1943215;771008;432038;1099857;1133565;16;0;NOSTRESS
