TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;EVT112;EVT113;EVT18;EVT115;EVT117;EVT1;LMC0;CONTEXT
138546837586;16811;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;99;1945035;772246;434298;1106041;1132531;465;0;NOSTRESS
138546854401;16720;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;99;1941949;770499;431879;1099474;1132775;8;0;NOSTRESS
138546871125;16813;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;99;1943863;772097;434347;1105940;1131766;481;0;NOSTRESS
138546887942;16729;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;99;1943952;771070;432028;1099767;1134090;8;0;NOSTRESS
138546904675;16801;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;99;1943221;771680;434187;1105531;1131529;468;0;NOSTRESS
138546921480;16872;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;99;1947766;773516;435335;1108722;1133353;551;0;NOSTRESS
138546938356;16726;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;99;1941413;770607;431986;1099636;1132305;21;0;NOSTRESS
138546955086;16848;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;99;1947662;773363;434505;1106837;1133805;471;0;NOSTRESS
138546971938;16730;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;99;1942423;770941;432076;1099672;1132960;20;0;NOSTRESS
138546988672;16831;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;99;1947677;773288;434509;1106748;1133899;454;0;NOSTRESS
138547005508;16714;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;99;1940130;770075;432012;1099034;1131657;19;0;NOSTRESS
138547022226;16819;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;99;1945213;772605;434432;1106380;1132292;463;0;NOSTRESS
138547039049;16743;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;99;1945375;771797;432172;1100361;1134767;20;0;NOSTRESS
138547055796;16843;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;99;1944990;772383;434494;1106446;1132297;501;0;NOSTRESS
138547072643;16743;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;99;1945400;771854;432184;1100339;1134811;21;0;NOSTRESS
138547089390;16837;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;99;1945848;772692;434342;1106359;1132888;464;0;NOSTRESS
138547106232;25633;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;99;2697149;1097023;682412;1669873;1700291;691;0;NOSTRESS
138548369905;388552;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;100;44304929;17668978;10087959;25529187;26075278;7268;0;NOSTRESS
138548369923;74;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;100;734;620;438;1015;0;119;0;NOSTRESS
138548370003;224;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;100;3793;1841;1243;3121;1834;171;0;NOSTRESS
138548370231;20;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;100;347;294;197;600;17;21;0;NOSTRESS
138548370255;102;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;100;8959;2464;1701;7664;3913;61;0;NOSTRESS
138548370362;23;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;100;336;270;208;568;0;26;0;NOSTRESS
138548370389;16987;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;100;1944791;772789;435032;1109158;1131632;884;0;NOSTRESS
138548387381;16728;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;100;1942426;770880;431932;1100061;1133258;13;0;NOSTRESS
138548404113;16847;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;100;1945212;772641;434298;1106713;1132668;528;0;NOSTRESS
138548420964;16731;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;100;1942910;771047;431897;1099894;1133589;9;0;NOSTRESS
138548437699;16833;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;100;1943374;771838;434228;1105813;1131757;426;0;NOSTRESS
138548454536;16718;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;100;1940672;770279;431926;1099207;1132362;7;0;NOSTRESS
138548471258;16842;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;100;1943589;772251;434283;1106144;1131729;484;0;NOSTRESS
138548488104;16726;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;100;1941424;770804;432009;1099645;1132617;8;0;NOSTRESS
138548504835;16801;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;100;1941437;771454;434206;1105424;1130402;480;0;NOSTRESS
138548521640;16809;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;100;1942658;771958;434221;1105906;1131087;454;0;NOSTRESS
138548538453;16708;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;100;1937725;769547;431812;1098746;1130266;19;0;NOSTRESS
138548555165;16817;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;100;1944030;772390;434348;1106223;1131911;465;0;NOSTRESS
138548571986;16723;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;100;1940720;770585;431962;1099537;1132127;18;0;NOSTRESS
138548588713;16853;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;100;1945411;773166;435130;1108577;1132008;550;0;NOSTRESS
138548605571;16710;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;100;1938127;769695;431806;1098844;1130505;21;0;NOSTRESS
138548622285;16816;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;100;1943714;772262;434326;1106082;1131703;481;0;NOSTRESS
138548639105;16721;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;100;1940280;770337;431912;1099245;1131957;19;0;NOSTRESS
138548655831;16804;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;100;1942253;771805;434225;1105556;1130865;464;0;NOSTRESS
138548672639;16722;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;100;1940990;770500;431944;1099274;1132149;18;0;NOSTRESS
138548689365;16810;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;100;1942663;772080;434285;1105975;1130999;462;0;NOSTRESS
138548706179;52274;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;100;5435981;2227751;1411824;3429582;3433923;590;0;NOSTRESS
138549969909;391817;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;101;44663273;17815512;10182130;25757288;26302178;7325;0;NOSTRESS
138549969927;78;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;101;759;629;439;1032;0;113;0;NOSTRESS
138549970011;95;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;101;3843;1882;1247;3121;1835;158;0;NOSTRESS
138549970110;19;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;101;342;292;195;591;17;20;0;NOSTRESS
138549970133;94;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;101;8703;2398;1695;7558;3779;60;0;NOSTRESS
138549970233;23;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;101;338;277;209;586;0;32;0;NOSTRESS
138549970260;17001;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;101;1946416;773927;435151;1109979;1131891;853;0;NOSTRESS
138549987265;16728;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;101;1942832;770903;431999;1099636;1133400;16;0;NOSTRESS
138550003997;16817;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;101;1944138;772134;434242;1105817;1132124;539;0;NOSTRESS
138550020819;16717;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;101;1940529;770290;431853;1099403;1132169;15;0;NOSTRESS
138550037540;16815;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;101;1944323;772365;434295;1106028;1132216;470;0;NOSTRESS
138550054359;16709;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;101;1938795;769819;431792;1098901;1131105;7;0;NOSTRESS
138550071072;16803;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;101;1942080;771614;434133;1105390;1131047;472;0;NOSTRESS
138550087879;16709;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;101;1939186;769838;431828;1098974;1131267;7;0;NOSTRESS
138550104592;16837;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;101;1945099;772570;434232;1105978;1132820;474;0;NOSTRESS
138550121433;16816;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;101;1941254;771286;434052;1105385;1130412;473;0;NOSTRESS
138550138254;16729;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;101;1942662;770998;431990;1099686;1133340;20;0;NOSTRESS
138550154987;16819;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;101;1945199;772622;434359;1106289;1132819;463;0;NOSTRESS
138550171810;16707;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;101;1938123;769659;431724;1098677;1130752;18;0;NOSTRESS
138550188522;16814;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;101;1943776;772229;434265;1106138;1131977;465;0;NOSTRESS
138550205341;16710;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;101;1939213;769802;431758;1098803;1131527;19;0;NOSTRESS
138550222055;16808;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;101;1943640;772041;434214;1105874;1131897;455;0;NOSTRESS
138550238867;16723;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;101;1942257;770691;431885;1099365;1133334;19;0;NOSTRESS
138550255595;16867;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;101;1945315;772941;435082;1108469;1132104;549;0;NOSTRESS
138550272466;16724;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;101;1941507;770639;431875;1099569;1132668;22;0;NOSTRESS
138550289195;16821;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;101;1945310;772668;434321;1106264;1132870;485;0;NOSTRESS
138550306020;55702;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;101;5788026;2373915;1507254;3660534;3654808;865;0;NOSTRESS
138551569884;396204;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;102;45110394;17995750;10291418;26025584;26579586;7845;0;NOSTRESS
138551569904;78;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;102;746;622;439;1018;0;116;0;NOSTRESS
138551569987;93;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;102;3825;1854;1247;3136;1843;162;0;NOSTRESS
138551570085;20;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;102;350;292;197;610;17;19;0;NOSTRESS
138551570109;89;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;102;8777;2423;1716;7644;3804;60;0;NOSTRESS
138551570204;24;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;102;346;282;209;589;0;30;0;NOSTRESS
138551570232;17018;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;102;1946815;774138;435120;1110092;1132019;857;0;NOSTRESS
138551587254;16731;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;102;1942848;771172;432018;1099934;1133249;16;0;NOSTRESS
138551603989;16837;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;102;1946986;773351;434473;1106890;1133448;515;0;NOSTRESS
138551620830;16733;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;102;1942574;771112;431987;1099928;1133142;14;0;NOSTRESS
138551637567;16821;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;102;1945098;772567;434363;1106171;1132438;476;0;NOSTRESS
138551654392;16751;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;102;1946799;772311;432128;1100688;1135679;8;0;NOSTRESS
138551671148;17032;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;102;1947870;773560;434811;1107964;1133723;751;0;NOSTRESS
138551688185;16730;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;102;1942378;771027;431991;1099770;1132979;9;0;NOSTRESS
138551704919;16830;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;102;1946786;773219;434423;1106477;1133515;513;0;NOSTRESS
138551721753;16819;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;102;1945153;772564;434307;1106116;1132546;461;0;NOSTRESS
138551738576;16717;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;102;1940844;770303;431792;1099000;1132311;19;0;NOSTRESS
138551755297;16867;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;102;1949494;773848;434339;1106813;1135357;457;0;NOSTRESS
138551772168;16722;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;102;1941623;770603;431926;1099225;1132691;19;0;NOSTRESS
138551788894;16837;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;102;1945587;772638;434204;1106143;1132978;469;0;NOSTRESS
138551805735;16736;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;102;1944089;771439;431960;1099931;1134221;19;0;NOSTRESS
138551822475;16833;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;102;1946392;772906;434290;1106285;1133474;459;0;NOSTRESS
138551839312;16731;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;102;1943276;771144;431969;1099723;1133684;19;0;NOSTRESS
138551856047;16822;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;102;1946483;773040;434260;1106476;1133461;464;0;NOSTRESS
138551872874;16742;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;102;1945782;771966;432027;1100178;1135238;18;0;NOSTRESS
138551889620;16829;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;102;1947564;773345;434353;1106600;1134097;469;0;NOSTRESS
138551906470;59614;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;102;6181594;2536609;1614374;3917684;3903672;972;0;NOSTRESS
138553169872;400416;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;103;45531056;18177134;10409753;26316256;26841434;7375;0;NOSTRESS
138553169892;78;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;103;753;626;440;1049;0;117;0;NOSTRESS
138553169976;90;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;103;3866;1850;1238;3102;1870;156;0;NOSTRESS
138553170070;19;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;103;345;294;197;599;17;21;0;NOSTRESS
138553170093;91;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;103;8768;2416;1698;7574;3805;65;0;NOSTRESS
138553170190;25;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;103;348;277;210;594;0;30;0;NOSTRESS
138553170219;17033;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;103;1948148;775115;435236;1111130;1132325;836;0;NOSTRESS
138553187257;16748;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;103;1944322;771932;432266;1101152;1133694;17;0;NOSTRESS
138553204009;16875;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;103;1945913;773216;434439;1107286;1132602;465;0;NOSTRESS
138553220889;16733;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;103;1942274;771077;432076;1100229;1132713;13;0;NOSTRESS
138553237627;16861;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;103;1945087;772986;434448;1107139;1132197;479;0;NOSTRESS
138553254493;16732;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;103;1941589;771161;432024;1100196;1132344;6;0;NOSTRESS
138553271230;16849;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;103;1944937;772869;434886;1108185;1131444;614;0;NOSTRESS
138553288083;16741;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;103;1943100;771513;432141;1100492;1133066;10;0;NOSTRESS
138553304829;16827;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;103;1944953;772793;434355;1106658;1132083;513;0;NOSTRESS
138553321660;16842;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;103;1947759;773857;434511;1107528;1133754;467;0;NOSTRESS
138553338506;16749;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;103;1944735;772052;432164;1100786;1134106;21;0;NOSTRESS
138553355259;16830;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;103;1945535;773195;434494;1107059;1132334;460;0;NOSTRESS
138553372094;16739;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;103;1943698;771516;432075;1100426;1133654;21;0;NOSTRESS
138553388838;16831;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;103;1946127;773213;434461;1107095;1132821;464;0;NOSTRESS
138553405674;16741;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;103;1943629;771586;432108;1100515;1133548;21;0;NOSTRESS
138553422419;16865;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;103;1946625;773336;434333;1106998;1133365;462;0;NOSTRESS
138553439288;16727;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;103;1941598;770831;431928;1099853;1132492;21;0;NOSTRESS
138553456020;16861;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;103;1945989;772959;434385;1106846;1132908;473;0;NOSTRESS
138553472885;16735;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;103;1942835;771231;432065;1100084;1133141;20;0;NOSTRESS
138553489624;16850;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;103;1947559;773605;434480;1107359;1133850;474;0;NOSTRESS
138553506479;63805;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;103;6610964;2714545;1731056;4197099;4177301;885;0;NOSTRESS
138554769904;404633;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;104;45929699;18343010;10536295;26595133;27104986;7702;0;NOSTRESS
138554769922;78;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;104;770;642;441;1063;0;112;0;NOSTRESS
138554770006;91;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;104;3830;1862;1247;3159;1842;156;0;NOSTRESS
138554770101;20;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;104;344;292;195;592;17;20;0;NOSTRESS
138554770125;94;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;104;8849;2448;1706;7619;3846;61;0;NOSTRESS
138554770224;21;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;104;346;281;210;589;0;31;0;NOSTRESS
138554770250;16977;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;104;1945214;773838;435036;1109564;1131030;785;0;NOSTRESS
138554787231;16701;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;104;1937760;769420;431883;1098710;1130160;15;0;NOSTRESS
138554803936;16841;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;104;1942330;771688;434311;1105665;1130766;522;0;NOSTRESS
138554820781;16694;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;104;1936893;768955;431822;1098149;1129940;15;0;NOSTRESS
138554837480;16820;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;104;1941673;771407;434196;1105302;1130572;475;0;NOSTRESS
138554854304;16693;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;104;1937120;768999;431733;1097959;1130245;8;0;NOSTRESS
138554871001;16836;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;104;1943530;771839;434212;1105231;1131956;473;0;NOSTRESS
138554887842;16703;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;104;1939436;769699;431821;1098455;1131704;7;0;NOSTRESS
138554904550;16804;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;104;1938833;770504;434031;1104315;1128959;479;0;NOSTRESS
138554921358;16814;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;104;1940726;771110;434602;1106319;1129629;602;0;NOSTRESS
138554938176;16697;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;104;1936926;768955;431778;1098055;1130011;20;0;NOSTRESS
138554954877;16794;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;104;1940820;771144;434172;1104912;1130093;504;0;NOSTRESS
138554971675;16685;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;104;1934885;768424;431665;1097644;1128680;20;0;NOSTRESS
138554988364;16806;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;104;1943835;771993;434275;1105553;1132112;474;0;NOSTRESS
138555005175;16691;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;104;1936516;768888;431744;1097968;1129786;19;0;NOSTRESS
138555021870;16789;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;104;1940526;770907;434104;1105029;1129935;465;0;NOSTRESS
138555038664;16866;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;104;1939956;770361;431956;1099140;1131652;47;0;NOSTRESS
138555055534;16842;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;104;1944474;772502;434406;1106096;1132152;592;0;NOSTRESS
138555072381;16717;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;104;1941596;770565;432009;1099159;1132473;16;0;NOSTRESS
138555089102;16828;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;104;1946211;773277;434485;1106795;1133115;471;0;NOSTRESS
138555105951;68582;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;104;7095987;2915590;1861752;4511556;4484311;851;0;NOSTRESS
138556369862;410152;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;105;46533715;18591832;10682138;26960317;27487032;7416;0;NOSTRESS
138556369881;77;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;105;765;628;442;1077;0;122;0;NOSTRESS
138556369964;93;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;105;3748;1827;1242;3090;1800;154;0;NOSTRESS
138556370061;21;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;105;345;294;197;599;17;22;0;NOSTRESS
138556370086;93;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;105;8665;2394;1704;7584;3741;63;0;NOSTRESS
138556370183;23;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;105;344;281;211;590;0;28;0;NOSTRESS
138556370211;17012;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;105;1948982;775575;435095;1110980;1133035;848;0;NOSTRESS
138556387228;16743;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;105;1944541;771833;431992;1100554;1134283;15;0;NOSTRESS
138556403975;16837;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;105;1946652;773212;434364;1106733;1133439;533;0;NOSTRESS
138556420817;16730;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;105;1940971;770733;431980;1099571;1132382;14;0;NOSTRESS
138556437551;16821;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;105;1945046;772718;434228;1106073;1132628;476;0;NOSTRESS
138556454377;16732;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;105;1942755;771156;431978;1099596;1133524;7;0;NOSTRESS
138556471113;16853;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;105;1944654;772416;434163;1105500;1132535;468;0;NOSTRESS
138556487971;16737;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;105;1943732;771458;431999;1099897;1134116;7;0;NOSTRESS
138556504713;16853;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;105;1946636;773369;434389;1106465;1133632;474;0;NOSTRESS
138556521570;16835;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;105;1944011;772332;434165;1105564;1132146;465;0;NOSTRESS
138556538410;16730;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;105;1941849;770910;431903;1099491;1132962;19;0;NOSTRESS
138556555145;16851;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;105;1946883;773306;434336;1106306;1133795;462;0;NOSTRESS
138556572000;16732;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;105;1942847;771201;431893;1099597;1133569;19;0;NOSTRESS
138556588737;16843;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;105;1946337;773127;434734;1107378;1133091;598;0;NOSTRESS
138556605584;16735;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;105;1943067;771331;431925;1099562;1133701;20;0;NOSTRESS
138556622323;16829;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;105;1945611;772964;434288;1106264;1133061;497;0;NOSTRESS
138556639157;16745;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;105;1945283;772049;432004;1100065;1135025;19;0;NOSTRESS
138556655906;16834;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;105;1947257;773447;434386;1106651;1133959;468;0;NOSTRESS
138556672745;16725;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;105;1941270;770765;431826;1099212;1132663;19;0;NOSTRESS
