TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;EVT112;EVT113;EVT18;EVT115;EVT117;EVT1;LMC0;CONTEXT
138556689474;16824;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;105;1944765;772839;434299;1106243;1132561;453;0;NOSTRESS
138556706302;73707;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;105;7617105;3132586;2006355;4856445;4815367;890;0;NOSTRESS
138557969864;415570;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;106;47125555;18822333;10835188;27324256;27857415;7288;0;NOSTRESS
138557969883;79;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;106;762;635;443;1084;0;121;0;NOSTRESS
138557969968;88;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;106;3796;1830;1244;3116;1817;159;0;NOSTRESS
138557970060;19;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;106;342;292;195;591;17;18;0;NOSTRESS
138557970083;93;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;106;8872;2439;1706;7678;3841;57;0;NOSTRESS
138557970181;23;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;106;343;279;210;585;0;29;0;NOSTRESS
138557970208;16993;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;106;1947583;774527;435331;1111099;1131859;851;0;NOSTRESS
138557987206;16732;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;106;1943572;771043;432115;1100146;1133585;15;0;NOSTRESS
138558003942;16827;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;106;1946487;772785;434490;1106918;1133154;531;0;NOSTRESS
138558020774;16726;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;106;1943638;770888;432069;1099591;1133768;14;0;NOSTRESS
138558037505;16832;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;106;1946875;772865;434517;1106361;1133545;488;0;NOSTRESS
138558054342;16722;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;106;1942420;770617;432026;1099506;1133212;12;0;NOSTRESS
138558071068;16819;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;106;1946172;772443;434469;1105895;1133077;485;0;NOSTRESS
138558087891;16722;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;106;1942406;770692;432032;1099478;1133088;7;0;NOSTRESS
138558104617;16820;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;106;1946866;772849;434412;1106013;1133667;487;0;NOSTRESS
138558121442;16859;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;106;1948643;773584;434481;1106764;1134729;474;0;NOSTRESS
138558138305;16733;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;106;1944324;771152;432082;1099673;1134299;18;0;NOSTRESS
138558155042;16849;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;106;1947697;773079;434509;1106610;1133921;467;0;NOSTRESS
138558171895;16732;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;106;1944177;771021;432068;1099677;1134194;19;0;NOSTRESS
138558188631;16856;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;106;1947997;772997;434439;1106243;1134319;430;0;NOSTRESS
138558205491;16728;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;106;1942841;770831;432052;1099437;1133445;16;0;NOSTRESS
138558222223;16858;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;106;1949682;773396;434568;1106747;1135344;476;0;NOSTRESS
138558239085;16733;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;106;1944825;771301;432106;1099688;1134707;19;0;NOSTRESS
138558255822;16828;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;106;1947443;772971;434481;1106562;1134089;465;0;NOSTRESS
138558272654;16722;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;106;1942745;770679;431989;1099317;1133353;18;0;NOSTRESS
138558289381;16805;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;106;1945194;771913;434313;1105666;1132615;471;0;NOSTRESS
138558306208;79222;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;106;8190250;3368117;2156797;5220499;5177770;883;0;NOSTRESS
138559569845;421324;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;107;47688496;19059604;10987735;27697092;28209987;7521;0;NOSTRESS
138559569864;78;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;107;742;630;440;1017;0;114;0;NOSTRESS
138559569947;94;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;107;3790;1833;1239;3094;1813;160;0;NOSTRESS
138559570046;18;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;107;342;292;195;591;17;20;0;NOSTRESS
138559570068;96;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;107;8895;2419;1688;7648;3871;59;0;NOSTRESS
138559570168;146;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;107;348;283;213;591;0;40;0;NOSTRESS
138559570318;17005;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;107;1949717;775395;435310;1110972;1133388;807;0;NOSTRESS
138559587328;16743;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;107;1944783;771625;432408;1100901;1134104;15;0;NOSTRESS
138559604075;16840;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;107;1946552;773057;434686;1107496;1132962;545;0;NOSTRESS
138559620919;16747;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;107;1942519;770876;432191;1100232;1132930;16;0;NOSTRESS
138559637670;16846;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;107;1950180;774000;434767;1107714;1135209;499;0;NOSTRESS
138559654520;16738;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;107;1944202;771375;432309;1100563;1133910;8;0;NOSTRESS
138559671262;16859;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;107;1949196;773918;434689;1107248;1134859;493;0;NOSTRESS
138559688126;16734;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;107;1943656;771321;432194;1100379;1133593;10;0;NOSTRESS
138559704865;16854;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;107;1947300;773321;434622;1107177;1133669;476;0;NOSTRESS
138559721723;16833;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;107;1947977;773322;434628;1107099;1133988;470;0;NOSTRESS
138559738560;16726;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;107;1942340;770758;432150;1099821;1132865;18;0;NOSTRESS
138559755291;16828;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;107;1947215;773057;434611;1106870;1133588;469;0;NOSTRESS
138559772123;16746;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;107;1946332;771978;432351;1100726;1135279;19;0;NOSTRESS
138559788873;16859;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;107;1946962;773001;434520;1106643;1133652;472;0;NOSTRESS
138559805736;16739;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;107;1944334;771598;432263;1100496;1134139;17;0;NOSTRESS
138559822480;16847;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;107;1946916;772997;434520;1106846;1133406;471;0;NOSTRESS
138559839331;16728;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;107;1943146;770936;432124;1099863;1133436;18;0;NOSTRESS
138559856064;16841;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;107;1945154;772519;434488;1106439;1132445;469;0;NOSTRESS
138559872909;16732;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;107;1943631;771121;432221;1100119;1133627;18;0;NOSTRESS
138559889646;16853;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;107;1948076;773391;434572;1107053;1134308;478;0;NOSTRESS
138559906520;84645;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;107;8743930;3597174;2305847;5579009;5528929;896;0;NOSTRESS
138561169843;425912;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;108;48149210;19257224;11118582;28009887;28500579;7415;0;NOSTRESS
138561169861;79;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;108;771;639;442;1091;0;116;0;NOSTRESS
138561169946;96;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;108;3812;1837;1239;3116;1818;161;0;NOSTRESS
138561170047;20;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;108;349;294;197;607;17;21;0;NOSTRESS
138561170071;94;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;108;8900;2447;1701;7676;3865;61;0;NOSTRESS
138561170169;26;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;108;347;278;211;595;0;27;0;NOSTRESS
138561170199;16979;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;108;1945710;774187;434936;1109286;1131025;756;0;NOSTRESS
138561187183;16736;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;108;1943315;771392;432242;1100759;1133005;15;0;NOSTRESS
138561203924;16858;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;108;1946880;773309;434548;1107404;1133179;539;0;NOSTRESS
138561220786;16746;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;108;1945619;772034;432345;1100615;1134869;10;0;NOSTRESS
138561237536;16841;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;108;1946591;773147;434412;1106816;1133281;398;0;NOSTRESS
138561254381;16722;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;108;1941968;770756;432075;1099662;1132627;9;0;NOSTRESS
138561271108;16830;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;108;1946655;773198;434532;1106898;1133073;484;0;NOSTRESS
138561287942;16734;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;108;1943009;771316;432159;1100322;1133311;8;0;NOSTRESS
138561304680;16830;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;108;1946952;773306;434555;1106974;1133351;484;0;NOSTRESS
138561321514;16840;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;108;1946763;773250;434596;1106954;1133244;478;0;NOSTRESS
138561338358;16742;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;108;1944621;771849;432199;1100551;1134219;20;0;NOSTRESS
138561355104;16823;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;108;1944852;772704;434499;1106571;1132099;469;0;NOSTRESS
138561371932;16736;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;108;1943383;771387;432172;1100228;1133506;18;0;NOSTRESS
138561388672;16822;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;108;1945890;772923;434517;1106580;1132822;475;0;NOSTRESS
138561405498;16723;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;108;1941786;770613;432076;1099540;1132621;19;0;NOSTRESS
138561422226;16818;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;108;1945546;772657;434529;1106454;1132560;465;0;NOSTRESS
138561439048;16738;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;108;1943845;771535;432254;1100191;1133664;19;0;NOSTRESS
138561455790;16849;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;108;1945425;772752;434488;1106609;1132731;426;0;NOSTRESS
138561472643;16742;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;108;1944605;771858;432265;1100565;1134178;15;0;NOSTRESS
138561489389;16863;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;108;1948540;773748;434636;1107158;1134342;467;0;NOSTRESS
138561506274;89477;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;108;9223494;3796728;2438716;5897465;5831172;1212;0;NOSTRESS
138562769835;429341;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;109;48468975;19387376;11212519;28235674;28703498;7918;0;NOSTRESS
138562769853;77;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;109;733;624;435;1004;0;112;0;NOSTRESS
138562769937;91;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;109;3747;1823;1244;3081;1798;157;0;NOSTRESS
138562770032;19;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;109;331;292;194;590;17;19;0;NOSTRESS
138562770055;95;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;109;9021;2483;1713;7790;3915;60;0;NOSTRESS
138562770154;23;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;109;344;277;210;583;0;29;0;NOSTRESS
138562770182;17021;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;109;1950404;775673;435419;1111056;1133581;823;0;NOSTRESS
138562787208;16741;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;109;1942639;771214;432489;1101306;1132503;17;0;NOSTRESS
138562803953;16836;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;109;1946856;772986;434806;1107717;1133214;516;0;NOSTRESS
138562820793;16729;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;109;1941866;770728;432231;1100450;1132587;15;0;NOSTRESS
138562837526;16831;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;109;1946157;772955;434754;1107453;1132762;489;0;NOSTRESS
138562854362;16717;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;109;1940221;770048;432223;1099947;1131563;11;0;NOSTRESS
138562871083;16823;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;109;1945007;772500;434627;1106779;1132311;480;0;NOSTRESS
138562887910;16729;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;109;1941164;770549;432304;1100310;1132013;7;0;NOSTRESS
138562904643;16837;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;109;1943681;772190;434670;1106651;1131433;486;0;NOSTRESS
138562921485;17006;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;109;1946671;772912;434676;1107363;1133324;623;0;NOSTRESS
138562938495;16733;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;109;1942885;770891;432264;1100502;1133129;19;0;NOSTRESS
138562955232;16822;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;109;1945676;772670;434641;1106984;1132632;480;0;NOSTRESS
138562972058;16725;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;109;1941260;770418;432262;1100047;1132192;20;0;NOSTRESS
138562988787;16864;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;109;1947403;773236;434646;1107447;1133823;469;0;NOSTRESS
138563005655;16734;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;109;1943046;770980;432299;1100387;1133278;19;0;NOSTRESS
138563022393;16837;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;109;1944139;772129;434513;1106647;1131833;466;0;NOSTRESS
138563039235;16722;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;109;1940799;770238;432213;1099955;1131904;18;0;NOSTRESS
138563055961;16833;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;109;1947288;773206;434791;1107359;1133664;477;0;NOSTRESS
138563072798;16729;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;109;1941258;770600;432296;1100234;1132181;19;0;NOSTRESS
138563089531;16829;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;109;1946259;772844;434716;1107304;1133016;477;0;NOSTRESS
138563106365;92807;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;109;9559926;3935532;2529388;6116297;6044825;1167;0;NOSTRESS
138564369900;429978;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;110;48514255;19418483;11249122;28317638;28723179;7738;0;NOSTRESS
138564369919;74;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;110;753;625;437;1040;0;114;0;NOSTRESS
138564369999;92;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;110;3642;1791;1243;3063;1739;159;0;NOSTRESS
138564370095;20;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;110;347;294;197;600;17;21;0;NOSTRESS
138564370119;92;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;110;8786;2414;1690;7622;3821;61;0;NOSTRESS
138564370216;23;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;110;340;272;208;572;0;27;0;NOSTRESS
138564370243;17000;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;110;1945499;774237;435674;1111592;1130156;758;0;NOSTRESS
138564387247;16732;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;110;1940752;770837;432648;1101564;1131150;13;0;NOSTRESS
138564403983;16882;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;110;1946025;773537;435936;1111260;1131133;624;0;NOSTRESS
138564420869;16728;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;110;1940050;770473;432602;1101476;1130634;12;0;NOSTRESS
138564437601;16838;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;110;1944440;772842;435066;1108448;1131059;505;0;NOSTRESS
138564454444;16725;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;110;1940492;770456;432591;1101052;1131088;8;0;NOSTRESS
138564471173;16821;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;110;1944083;772544;435007;1107675;1130950;486;0;NOSTRESS
138564487999;16723;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;110;1939378;770353;432579;1101169;1130400;8;0;NOSTRESS
138564504726;16806;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;110;1941013;771441;434837;1107208;1129190;485;0;NOSTRESS
138564521537;16810;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;110;1941755;771715;434901;1107236;1129780;469;0;NOSTRESS
138564538352;16711;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;110;1937789;769575;432439;1100458;1129560;19;0;NOSTRESS
138564555067;16827;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;110;1942064;771879;434789;1107211;1129978;418;0;NOSTRESS
138564571898;16726;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;110;1940783;770670;432549;1100911;1131576;19;0;NOSTRESS
138564588628;16845;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;110;1945606;773022;435448;1109374;1131701;599;0;NOSTRESS
138564605477;16719;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;110;1940217;770202;432441;1100707;1131187;18;0;NOSTRESS
138564622200;16820;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;110;1943272;772260;434939;1107561;1130831;503;0;NOSTRESS
138564639025;16723;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;110;1940674;770489;432469;1100911;1131429;17;0;NOSTRESS
138564655752;16819;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;110;1941643;771612;434803;1107058;1129985;470;0;NOSTRESS
138564672576;16728;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;110;1940917;770625;432578;1101131;1131658;18;0;NOSTRESS
138564689308;16816;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;110;1943145;772055;434908;1107386;1130902;483;0;NOSTRESS
138564706129;93745;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;110;9651167;3975198;2560102;6184155;6103255;1184;0;NOSTRESS
138565969895;429190;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;111;48448470;19382359;11213413;28238380;28680158;8094;0;NOSTRESS
138565969912;72;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;111;767;633;437;1059;0;112;0;NOSTRESS
138565969990;94;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;111;3887;1876;1243;3129;1892;158;0;NOSTRESS
138565970089;20;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;111;349;293;195;601;17;21;0;NOSTRESS
138565970113;91;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;111;9005;2490;1716;7762;3917;61;0;NOSTRESS
138565970208;22;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;111;353;279;209;602;0;30;0;NOSTRESS
138565970234;17055;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;111;1950866;776178;435923;1113062;1133466;839;0;NOSTRESS
138565987294;16731;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;111;1941884;770858;432603;1101487;1131969;15;0;NOSTRESS
138566004029;16855;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;111;1946896;773318;435152;1108530;1132790;518;0;NOSTRESS
138566020889;16733;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;111;1942586;771040;432687;1101366;1132372;14;0;NOSTRESS
138566037626;16833;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;111;1946808;773256;435091;1107982;1132893;478;0;NOSTRESS
138566054463;16732;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;111;1942735;771032;432641;1101220;1132754;9;0;NOSTRESS
138566071199;16906;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;111;1946577;773337;435860;1109965;1131978;560;0;NOSTRESS
138566088109;16735;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;111;1943041;771217;432661;1101293;1132919;7;0;NOSTRESS
138566104849;16831;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;111;1946604;773079;435069;1107980;1132802;485;0;NOSTRESS
138566121684;16828;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;111;1945510;772994;434964;1108022;1132046;452;0;NOSTRESS
138566138516;16742;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;111;1944701;771696;432740;1101588;1133735;19;0;NOSTRESS
138566155262;16827;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;111;1946597;773168;434987;1107883;1132916;455;0;NOSTRESS
138566172093;16743;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;111;1944039;771595;432662;1101627;1133376;19;0;NOSTRESS
138566188840;16827;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;111;1946341;772975;435012;1107985;1132645;463;0;NOSTRESS
138566205672;16726;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;111;1940754;770594;432549;1100940;1131550;19;0;NOSTRESS
138566222402;16848;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;111;1946161;772971;435005;1108145;1132454;424;0;NOSTRESS
138566239254;16742;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;111;1941302;770478;432568;1100782;1131797;18;0;NOSTRESS
138566256000;16849;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;111;1945162;772853;435448;1109007;1131330;616;0;NOSTRESS
138566272854;16731;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;111;1941714;770874;432608;1101179;1131930;18;0;NOSTRESS
138566289589;17013;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;111;1947268;773261;435066;1108098;1133223;627;0;NOSTRESS
138566306607;92474;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;111;9526326;3922643;2521820;6096681;6023387;1211;0;NOSTRESS
138567569865;425392;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;112;48073502;19227801;11116371;28004140;28441451;7643;0;NOSTRESS
138567569885;84;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;112;765;634;442;1073;0;123;0;NOSTRESS
138567569974;94;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;112;3788;1842;1251;3129;1814;161;0;NOSTRESS
138567570072;19;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;112;345;294;197;599;17;21;0;NOSTRESS
138567570095;92;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;112;8822;2398;1705;7692;3800;60;0;NOSTRESS
138567570191;23;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;112;344;277;211;583;0;27;0;NOSTRESS
138567570218;17029;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;112;1951137;776114;435817;1112582;1133669;842;0;NOSTRESS
138567587251;16752;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;112;1944491;771987;432941;1102608;1133151;16;0;NOSTRESS
138567604007;16862;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;112;1946849;773322;435143;1108855;1132604;530;0;NOSTRESS
138567620873;16742;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;112;1944037;771533;432810;1101925;1133177;15;0;NOSTRESS
138567637619;16846;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;112;1944530;772540;435022;1108040;1131381;491;0;NOSTRESS
138567654470;16731;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;112;1942298;770943;432714;1101400;1132171;9;0;NOSTRESS
138567671205;16848;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;112;1948935;774014;435214;1108933;1134148;478;0;NOSTRESS
138567688057;16736;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;112;1942594;771055;432736;1101586;1132341;10;0;NOSTRESS
