TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;EVT112;EVT113;EVT18;EVT115;EVT117;EVT1;LMC0;CONTEXT
138567704798;16826;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;112;1945447;772744;435013;1107998;1131978;480;0;NOSTRESS
138567721628;16897;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;112;1945738;773359;436033;1110682;1131283;560;0;NOSTRESS
138567738530;16762;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;112;1944802;771650;432769;1102002;1133743;21;0;NOSTRESS
138567755296;16829;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;112;1945825;772893;435105;1108243;1132234;481;0;NOSTRESS
138567772129;16734;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;112;1942732;771068;432675;1101510;1132578;18;0;NOSTRESS
138567788867;16817;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;112;1944374;772371;435066;1107685;1131434;463;0;NOSTRESS
138567805689;16733;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;112;1941993;770933;432663;1101449;1132053;19;0;NOSTRESS
138567822426;16837;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;112;1947757;773542;435225;1108532;1133361;462;0;NOSTRESS
138567839267;16737;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;112;1942210;771051;432682;1101689;1132117;19;0;NOSTRESS
138567856008;16830;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;112;1946256;772920;435136;1108263;1132618;460;0;NOSTRESS
138567872842;16734;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;112;1942437;771029;432710;1101565;1132338;16;0;NOSTRESS
138567889580;16848;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;112;1945813;772567;435396;1108342;1132150;423;0;NOSTRESS
138567906449;88804;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;112;9149590;3767640;2423654;5857965;5785291;1199;0;NOSTRESS
138569169901;420924;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;113;47556878;19017571;10984307;27696827;28110378;9570;0;NOSTRESS
138569169923;82;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;113;748;634;436;1029;0;115;0;NOSTRESS
138569170014;91;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;113;3776;1829;1234;3110;1815;164;0;NOSTRESS
138569170110;19;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;113;342;292;195;591;17;20;0;NOSTRESS
138569170134;97;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;113;8839;2415;1704;7626;3855;60;0;NOSTRESS
138569170235;24;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;113;337;277;207;589;0;30;0;NOSTRESS
138569170263;17033;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;113;1946805;774663;435860;1112664;1130969;841;0;NOSTRESS
138569187300;16725;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;113;1940583;770330;432628;1101606;1131107;15;0;NOSTRESS
138569204029;16825;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;113;1944417;772304;434984;1108167;1131513;533;0;NOSTRESS
138569220858;16719;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;113;1940202;770245;432460;1101107;1131102;11;0;NOSTRESS
138569237581;16819;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;113;1943353;771932;434878;1107748;1130811;486;0;NOSTRESS
138569254405;16726;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;113;1941421;770463;432530;1101388;1131788;11;0;NOSTRESS
138569271135;16945;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;113;1948372;773735;435944;1111288;1132928;773;0;NOSTRESS
138569288084;16722;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;113;1940337;770199;432484;1100975;1131183;10;0;NOSTRESS
138569304810;16894;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;113;1945642;773401;435913;1111163;1131237;719;0;NOSTRESS
138569321708;16874;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;113;1944338;772730;435729;1110297;1130594;693;0;NOSTRESS
138569338586;16724;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;113;1939239;770111;432523;1101148;1130454;21;0;NOSTRESS
138569355314;16875;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;113;1944214;772656;435797;1110381;1130413;697;0;NOSTRESS
138569372194;16725;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;113;1939658;770225;432523;1101146;1130744;21;0;NOSTRESS
138569388923;16951;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;113;1947437;774000;436718;1113230;1131623;808;0;NOSTRESS
138569405878;16727;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;113;1940367;770270;432575;1101228;1131159;25;0;NOSTRESS
138569422609;16887;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;113;1945381;772906;435824;1110423;1131245;714;0;NOSTRESS
138569439500;16718;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;113;1937657;769630;432476;1100859;1129483;21;0;NOSTRESS
138569456222;16878;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;113;1944748;772890;435700;1110402;1130849;694;0;NOSTRESS
138569473104;16729;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;113;1940090;770377;432543;1101382;1130992;20;0;NOSTRESS
138569489837;16874;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;113;1945300;772992;435783;1110403;1131207;699;0;NOSTRESS
138569506716;84105;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;113;8673749;3568983;2288624;5537673;5483290;1112;0;NOSTRESS
138570769904;415613;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;114;47095348;18812793;10833237;27337721;27819477;7663;0;NOSTRESS
138570769924;76;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;114;762;631;437;1056;0;120;0;NOSTRESS
138570770006;89;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;114;3717;1814;1233;3081;1782;161;0;NOSTRESS
138570770100;21;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;114;344;292;195;592;17;21;0;NOSTRESS
138570770127;90;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;114;8848;2429;1702;7646;3844;61;0;NOSTRESS
138570770221;23;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;114;348;277;211;589;0;29;0;NOSTRESS
138570770248;17037;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;114;1952666;776196;436208;1114022;1134319;849;0;NOSTRESS
138570787290;16759;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;114;1946181;772386;432901;1103182;1134290;16;0;NOSTRESS
138570804053;17047;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;114;1951799;774670;435378;1109916;1135661;661;0;NOSTRESS
138570821104;16746;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;114;1944497;771637;432884;1102362;1133351;10;0;NOSTRESS
138570837854;16849;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;114;1949125;774000;435224;1109178;1134162;485;0;NOSTRESS
138570854707;16759;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;114;1946735;772394;432860;1102838;1134776;10;0;NOSTRESS
138570871471;16833;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;114;1947224;773144;435137;1108505;1133084;474;0;NOSTRESS
138570888308;16752;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;114;1946287;772144;432820;1102471;1134692;8;0;NOSTRESS
138570905064;16845;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;114;1947968;773514;435197;1108776;1133405;483;0;NOSTRESS
138570921913;16876;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;114;1949226;773764;435137;1108846;1134318;461;0;NOSTRESS
138570938794;16751;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;114;1946281;771934;432861;1102394;1134623;19;0;NOSTRESS
138570955549;16873;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;114;1951144;774366;435250;1109498;1135342;473;0;NOSTRESS
138570972426;16749;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;114;1945123;771752;432819;1102247;1133960;17;0;NOSTRESS
138570989179;16849;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;114;1949634;773886;435276;1109368;1134372;469;0;NOSTRESS
138571006033;16750;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;114;1945164;771798;432787;1102268;1133924;17;0;NOSTRESS
138571022787;16862;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;114;1948198;773416;435069;1108633;1133601;461;0;NOSTRESS
138571039654;16749;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;114;1945137;771720;432810;1102267;1133954;18;0;NOSTRESS
138571056407;16909;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;114;1950392;774505;436134;1111667;1134100;560;0;NOSTRESS
138571073320;16759;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;114;1948159;772462;432866;1102595;1135759;18;0;NOSTRESS
138571090083;16845;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;114;1948876;773685;435185;1109077;1134028;476;0;NOSTRESS
138571106933;78580;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;114;8111217;3336575;2138152;5174112;5128113;836;0;NOSTRESS
138572369871;409876;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;115;46532947;18583237;10678494;26972801;27468091;7538;0;NOSTRESS
138572369890;77;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;115;764;633;438;1055;0;117;0;NOSTRESS
138572369972;101;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;115;3897;1895;1241;3140;1892;159;0;NOSTRESS
138572370077;21;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;115;342;292;195;591;17;20;0;NOSTRESS
138572370102;92;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;115;8940;2452;1705;7709;3869;61;0;NOSTRESS
138572370198;23;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;115;346;277;210;588;0;30;0;NOSTRESS
138572370225;17065;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;115;1953093;776526;435907;1113566;1135027;838;0;NOSTRESS
138572387294;16772;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;115;1949341;773258;432829;1103715;1136406;17;0;NOSTRESS
138572404070;16891;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;115;1951175;774579;435592;1110958;1134952;681;0;NOSTRESS
138572420965;16753;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;115;1946528;772183;432671;1102496;1135055;12;0;NOSTRESS
138572437722;16860;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;115;1950303;774141;435046;1109183;1135124;526;0;NOSTRESS
138572454587;16762;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;115;1947514;772719;432729;1102849;1135610;11;0;NOSTRESS
138572471353;16846;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;115;1950085;774071;435107;1108932;1135062;471;0;NOSTRESS
138572488203;16751;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;115;1945929;772076;432688;1102255;1134675;8;0;NOSTRESS
138572504958;16849;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;115;1950120;774130;435081;1109058;1135076;483;0;NOSTRESS
138572521811;16841;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;115;1948937;773802;435022;1108864;1134387;466;0;NOSTRESS
138572538657;16755;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;115;1946796;772350;432756;1102440;1135232;20;0;NOSTRESS
138572555416;16842;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;115;1948971;773738;435123;1108723;1134323;467;0;NOSTRESS
138572572263;16745;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;115;1942969;771385;432605;1102073;1132818;20;0;NOSTRESS
138572589012;16840;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;115;1946516;773370;435089;1108857;1132720;461;0;NOSTRESS
138572605857;16753;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;115;1944310;771853;432757;1102450;1133482;20;0;NOSTRESS
138572622614;16860;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;115;1949263;774209;435245;1109512;1134274;464;0;NOSTRESS
138572639478;16755;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;115;1944130;771910;432681;1102563;1133579;19;0;NOSTRESS
138572656237;16849;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;115;1948971;774056;435078;1109183;1134412;468;0;NOSTRESS
138572673091;16757;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;115;1944846;772007;432813;1102528;1133821;17;0;NOSTRESS
138572689853;16855;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;115;1949805;774247;435193;1109251;1134683;470;0;NOSTRESS
138572706712;73030;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;115;7549433;3103994;1986651;4810991;4771595;981;0;NOSTRESS
138573969876;405021;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;116;46018625;18368401;10538679;26634987;27133006;7769;0;NOSTRESS
138573969897;75;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;116;752;623;436;1044;0;110;0;NOSTRESS
138573969977;89;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;116;3846;1841;1233;3079;1870;160;0;NOSTRESS
138573970070;22;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;116;347;294;197;600;17;20;0;NOSTRESS
138573970096;92;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;116;8813;2434;1702;7641;3827;59;0;NOSTRESS
138573970193;23;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;116;350;277;210;593;0;30;0;NOSTRESS
138573970221;17032;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;116;1951567;775815;435940;1113557;1133829;849;0;NOSTRESS
138573987257;16753;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;116;1945805;772102;432763;1103025;1133985;17;0;NOSTRESS
138574004015;16880;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;116;1948556;773686;435188;1109184;1133526;525;0;NOSTRESS
138574020900;16766;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;116;1947734;772783;432917;1103287;1135099;10;0;NOSTRESS
138574037670;16882;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;116;1951179;774629;435268;1109661;1135095;495;0;NOSTRESS
138574054557;16752;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;116;1945850;771994;432847;1102391;1134073;10;0;NOSTRESS
138574071313;16877;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;116;1949601;774416;435710;1110907;1133655;611;0;NOSTRESS
138574088194;16750;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;116;1944466;771786;432836;1102482;1133149;9;0;NOSTRESS
138574104949;16866;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;116;1950515;774345;435193;1109364;1134723;500;0;NOSTRESS
138574121820;16845;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;116;1948533;773692;435220;1108904;1133633;464;0;NOSTRESS
138574138669;16761;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;116;1947191;772463;432911;1102625;1135089;18;0;NOSTRESS
138574155434;16846;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;116;1948963;773940;435258;1109057;1133847;462;0;NOSTRESS
138574172284;16909;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;116;1943800;771417;432794;1102105;1132856;49;0;NOSTRESS
138574189197;16889;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;116;1951982;775002;435390;1110176;1135580;580;0;NOSTRESS
138574206091;16757;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;116;1945800;772184;432832;1102783;1134107;21;0;NOSTRESS
138574222852;16859;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;116;1950797;774594;435315;1109606;1134816;469;0;NOSTRESS
138574239716;16747;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;116;1944098;771512;432768;1102200;1133137;19;0;NOSTRESS
138574256468;16884;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;116;1950553;774324;435198;1109337;1134906;461;0;NOSTRESS
138574273356;16748;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;116;1944786;771699;432800;1102222;1133507;17;0;NOSTRESS
138574290109;16871;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;116;1949638;774023;435181;1109348;1134303;465;0;NOSTRESS
138574307002;67891;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;116;7032861;2889107;1844079;4469304;4444377;887;0;NOSTRESS
138575569891;400313;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;117;45521976;18167608;10409865;26328752;26817195;7459;0;NOSTRESS
138575569912;85;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;117;762;627;438;1064;0;117;0;NOSTRESS
138575570001;90;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;117;3805;1852;1247;3110;1818;156;0;NOSTRESS
138575570095;19;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;117;347;293;195;600;17;20;0;NOSTRESS
138575570119;91;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;117;8889;2441;1710;7683;3882;60;0;NOSTRESS
138575570215;22;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;117;351;279;211;601;0;28;0;NOSTRESS
138575570242;17045;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;117;1954363;777055;436125;1114404;1135437;783;0;NOSTRESS
138575587291;16751;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;117;1942856;771534;432857;1103082;1131980;15;0;NOSTRESS
138575604047;16898;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;117;1950288;774376;435212;1109716;1134610;459;0;NOSTRESS
138575620949;16760;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;117;1945494;772217;432894;1102954;1133863;9;0;NOSTRESS
138575637713;16889;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;117;1949381;774213;435191;1109601;1134125;513;0;NOSTRESS
138575654606;16765;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;117;1947040;772579;432941;1103209;1134826;10;0;NOSTRESS
138575671375;16893;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;117;1950030;774443;435195;1109639;1134488;417;0;NOSTRESS
138575688272;16748;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;117;1943621;771518;432764;1102370;1132734;9;0;NOSTRESS
138575705024;16869;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;117;1947594;773512;435133;1109080;1132968;480;0;NOSTRESS
138575721897;17010;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;117;1951897;775420;437054;1115209;1133986;741;0;NOSTRESS
138575738911;16759;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;117;1944915;772051;432820;1102826;1133536;23;0;NOSTRESS
138575755674;16853;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;117;1947335;773620;435186;1109344;1132733;539;0;NOSTRESS
138575772531;16748;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;117;1943687;771472;432756;1102197;1132955;19;0;NOSTRESS
138575789283;16841;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;117;1947014;773367;435156;1109151;1132674;470;0;NOSTRESS
138575806128;16769;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;117;1947069;772612;432931;1103262;1134901;20;0;NOSTRESS
138575822901;16850;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;117;1948748;773821;435206;1109371;1133670;473;0;NOSTRESS
138575839755;16754;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;117;1944936;771854;432866;1102660;1133490;15;0;NOSTRESS
138575856513;16850;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;117;1947962;773745;435247;1109275;1133090;470;0;NOSTRESS
138575873367;16764;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;117;1946701;772520;432913;1103005;1134702;17;0;NOSTRESS
138575890135;16847;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;117;1948333;773717;435149;1109148;1133501;467;0;NOSTRESS
138575907004;63195;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;117;6548999;2689376;1714431;4156917;4137209;881;0;NOSTRESS
138577169877;396173;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;118;45181527;18012829;10293932;26055875;26606212;7461;0;NOSTRESS
138577169895;81;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;118;733;632;436;997;0;113;0;NOSTRESS
138577169982;91;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;118;3757;1837;1245;3110;1797;159;0;NOSTRESS
138577170077;18;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;118;342;292;195;591;17;19;0;NOSTRESS
138577170100;95;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;118;8821;2413;1686;7610;3847;61;0;NOSTRESS
138577170200;21;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;118;338;273;210;579;0;28;0;NOSTRESS
138577170225;17036;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;118;1953386;776150;436038;1113844;1135053;854;0;NOSTRESS
138577187266;16768;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;118;1948794;772993;432968;1103472;1136082;15;0;NOSTRESS
138577204038;16865;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;118;1952430;774887;435222;1110059;1136122;535;0;NOSTRESS
138577220907;16750;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;118;1945846;771949;432794;1102367;1134456;10;0;NOSTRESS
138577237661;16858;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;118;1952299;774715;435169;1109517;1136208;488;0;NOSTRESS
138577254523;16760;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;118;1948127;772700;432831;1102788;1135893;10;0;NOSTRESS
138577271287;16888;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;118;1953264;775181;435291;1109959;1136736;485;0;NOSTRESS
138577288179;16760;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;118;1948849;772802;432755;1102897;1136353;8;0;NOSTRESS
138577304943;16872;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;118;1953429;775258;435254;1110228;1136863;485;0;NOSTRESS
138577321819;16869;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;118;1950961;774269;435107;1109104;1135485;458;0;NOSTRESS
138577338693;16765;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;118;1948576;772811;432885;1103070;1136042;18;0;NOSTRESS
138577355462;16872;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;118;1949773;774257;435163;1109327;1134812;478;0;NOSTRESS
138577372338;16771;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;118;1948607;773145;432958;1103308;1135967;19;0;NOSTRESS
138577389113;16892;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;118;1954821;775747;435761;1111560;1137128;593;0;NOSTRESS
138577406009;16770;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;118;1949504;773102;432934;1103021;1136645;19;0;NOSTRESS
138577422783;16860;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;118;1951462;774662;435242;1109565;1135637;510;0;NOSTRESS
138577439648;16761;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;118;1948015;772588;432889;1102718;1135787;20;0;NOSTRESS
138577456413;16855;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;118;1951615;774568;435265;1109479;1135744;467;0;NOSTRESS
138577473272;16758;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;118;1946916;772436;432794;1102639;1135004;18;0;NOSTRESS
138577490034;16869;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;118;1953398;775323;435354;1110065;1136888;473;0;NOSTRESS
138577506925;59120;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;118;6147883;2520745;1599445;3884776;3881646;882;0;NOSTRESS
138578769867;392557;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;119;44757148;17842159;10193205;25813288;26329485;7644;0;NOSTRESS
138578769886;217;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;119;784;641;445;1100;0;122;0;NOSTRESS
