TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;EVT112;EVT113;EVT18;EVT115;EVT117;EVT1;LMC0;CONTEXT
138578770109;93;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;119;3680;1799;1233;3056;1764;159;0;NOSTRESS
138578770206;18;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;119;342;292;195;591;17;21;0;NOSTRESS
138578770228;93;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;119;8692;2375;1681;7560;3765;61;0;NOSTRESS
138578770325;24;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;119;344;277;209;583;0;29;0;NOSTRESS
138578770353;17012;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;119;1952711;776245;436027;1113982;1134633;827;0;NOSTRESS
138578787370;16773;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;119;1948922;773185;433145;1104232;1135644;18;0;NOSTRESS
138578804147;16893;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;119;1949877;774230;435389;1110420;1133994;534;0;NOSTRESS
138578821045;16756;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;119;1946033;772291;433008;1103434;1133959;13;0;NOSTRESS
138578837806;16866;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;119;1948517;773563;435241;1109500;1133401;496;0;NOSTRESS
138578854677;16773;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;119;1949187;773210;433154;1104016;1135996;9;0;NOSTRESS
138578871454;16850;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;119;1949246;773985;435323;1109891;1133867;488;0;NOSTRESS
138578888308;16766;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;119;1948456;772760;433073;1103427;1135579;7;0;NOSTRESS
138578905078;16853;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;119;1949713;774085;435391;1110024;1134107;472;0;NOSTRESS
138578921936;16885;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;119;1950327;774265;435363;1109937;1134538;463;0;NOSTRESS
138578938825;16760;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;119;1946372;772309;432989;1103347;1134247;20;0;NOSTRESS
138578955589;16884;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;119;1951909;774785;435469;1110211;1135528;477;0;NOSTRESS
138578972477;16756;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;119;1946223;772150;432983;1103174;1134170;19;0;NOSTRESS
138578989237;16867;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;119;1949338;773916;435247;1109548;1134056;471;0;NOSTRESS
138579006108;16769;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;119;1948421;772929;433093;1103782;1135498;19;0;NOSTRESS
138579022881;16870;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;119;1948869;773704;435313;1109487;1133695;469;0;NOSTRESS
138579039756;16752;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;119;1945262;771894;432898;1103009;1133648;17;0;NOSTRESS
138579056512;16907;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;119;1951893;774785;435973;1111652;1135063;570;0;NOSTRESS
138579073423;16773;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;119;1949319;773083;433092;1103806;1136099;15;0;NOSTRESS
138579090200;16878;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;119;1949445;773869;435285;1109575;1134041;507;0;NOSTRESS
138579107100;55319;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;119;5753006;2358138;1495494;3633445;3632176;885;0;NOSTRESS
138580369845;388712;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;120;44345867;17683596;10096657;25576107;26069807;6840;0;NOSTRESS
138580369867;79;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;120;745;636;435;1006;0;111;0;NOSTRESS
138580369951;93;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;120;3707;1808;1243;3071;1777;159;0;NOSTRESS
138580370048;18;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;120;344;292;195;592;17;20;0;NOSTRESS
138580370070;91;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;120;8723;2391;1701;7591;3778;63;0;NOSTRESS
138580370165;23;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;120;346;277;210;583;0;30;0;NOSTRESS
138580370192;17000;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;120;1948273;774756;435792;1112883;1131714;752;0;NOSTRESS
138580387197;16757;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;120;1945218;772155;432999;1103560;1133228;12;0;NOSTRESS
138580403958;16858;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;120;1948476;773768;435392;1109979;1133142;531;0;NOSTRESS
138580420820;16743;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;120;1942656;771120;432843;1102587;1131991;16;0;NOSTRESS
138580437567;16832;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;120;1945132;772648;435209;1108971;1131179;482;0;NOSTRESS
138580454403;16752;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;120;1944262;771662;432969;1102954;1132882;9;0;NOSTRESS
138580471159;16848;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;120;1946541;773228;435296;1109395;1132031;479;0;NOSTRESS
138580488012;16762;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;120;1945663;772317;433033;1103527;1133626;10;0;NOSTRESS
138580504778;16845;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;120;1946018;773247;435243;1109555;1131828;481;0;NOSTRESS
138580521627;16834;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;120;1944392;772694;435265;1109002;1130871;462;0;NOSTRESS
138580538465;16758;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;120;1944509;771865;432967;1103125;1132970;19;0;NOSTRESS
138580555227;16840;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;120;1945021;773029;435201;1109493;1131095;471;0;NOSTRESS
138580572071;16762;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;120;1945242;772270;432938;1103568;1133418;20;0;NOSTRESS
138580588838;16890;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;120;1949006;774209;435409;1110205;1133598;464;0;NOSTRESS
138580605732;16745;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;120;1941797;771178;432867;1102616;1131419;19;0;NOSTRESS
138580622481;16863;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;120;1946173;773242;435240;1109521;1132020;470;0;NOSTRESS
138580639349;16738;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;120;1940164;770639;432842;1102374;1130295;20;0;NOSTRESS
138580656092;16882;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;120;1947552;773769;435288;1109824;1132716;462;0;NOSTRESS
138580672978;16756;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;120;1943619;771808;432956;1103189;1132417;19;0;NOSTRESS
138580689738;16875;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;120;1948702;773957;435326;1109947;1133410;470;0;NOSTRESS
138580706617;51935;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;120;5413990;2217564;1401756;3407796;3418385;553;0;NOSTRESS
138581969866;385908;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;121;44080587;17560355;10013487;25374261;25912562;7200;0;NOSTRESS
138581969884;79;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;121;789;631;439;1101;0;117;0;NOSTRESS
138581969969;92;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;121;3636;1790;1237;3060;1743;161;0;NOSTRESS
138581970065;19;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;121;344;292;195;592;17;19;0;NOSTRESS
138581970088;93;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;121;8803;2398;1689;7596;3833;61;0;NOSTRESS
138581970185;23;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;121;346;277;210;584;0;29;0;NOSTRESS
138581970212;16986;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;121;1947475;774188;435643;1111969;1131744;771;0;NOSTRESS
138581987203;16757;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;121;1945278;771974;433008;1103498;1133714;13;0;NOSTRESS
138582003965;16847;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;121;1948023;773422;435292;1109568;1133383;521;0;NOSTRESS
138582020817;16746;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;121;1944497;771454;432870;1102549;1133534;17;0;NOSTRESS
138582037567;16862;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;121;1948197;773423;435265;1109359;1133770;495;0;NOSTRESS
138582054433;16912;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;121;1944721;771706;432834;1102788;1133774;31;0;NOSTRESS
138582071349;16860;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;121;1946608;772879;435147;1108738;1132696;594;0;NOSTRESS
138582088213;16759;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;121;1947406;772291;432936;1103103;1135312;10;0;NOSTRESS
138582104976;16836;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;121;1948176;773280;435164;1108921;1133704;484;0;NOSTRESS
138582121817;16857;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;121;1948103;773338;435153;1109172;1133487;475;0;NOSTRESS
138582138678;16746;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;121;1945479;771570;432791;1102454;1134264;19;0;NOSTRESS
138582155428;16871;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;121;1950266;774097;435257;1109758;1134836;469;0;NOSTRESS
138582172304;16753;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;121;1946349;771991;432868;1102776;1134632;19;0;NOSTRESS
138582189061;16859;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;121;1951954;774592;435371;1110127;1135830;469;0;NOSTRESS
138582205924;16747;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;121;1944913;771605;432768;1102688;1133662;19;0;NOSTRESS
138582222676;16837;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;121;1948802;773487;435182;1109140;1133987;463;0;NOSTRESS
138582239518;16759;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;121;1947534;772274;432984;1102941;1135326;19;0;NOSTRESS
138582256281;16866;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;121;1949362;773844;435121;1109454;1134478;465;0;NOSTRESS
138582273152;16756;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;121;1945160;772000;432890;1102906;1134022;18;0;NOSTRESS
138582289912;16869;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;121;1948769;773838;435241;1109637;1134008;459;0;NOSTRESS
138582306786;48983;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;121;5109343;2090324;1319438;3209347;3226806;542;0;NOSTRESS
138583569835;364504;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;122;41799103;16643105;9445549;23987083;24469854;6873;0;NOSTRESS
138583569855;75;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;122;777;637;438;1068;0;112;0;NOSTRESS
138583569936;96;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;122;3805;1840;1233;3063;1837;156;0;NOSTRESS
138583570036;19;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;122;352;295;197;609;17;21;0;NOSTRESS
138583570060;95;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;122;8877;2456;1711;7670;3861;60;0;NOSTRESS
138583570160;22;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;122;342;273;208;580;0;26;0;NOSTRESS
138583570186;17014;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;122;1948588;774933;435703;1111993;1132353;806;0;NOSTRESS
138583587204;16741;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;122;1941050;770980;432850;1102692;1131067;18;0;NOSTRESS
138583603949;16835;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;122;1944451;772750;435258;1109093;1131214;501;0;NOSTRESS
138583620789;16754;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;122;1944503;771931;432928;1103268;1133472;16;0;NOSTRESS
138583637547;16824;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;122;1943009;772281;435050;1108702;1130376;480;0;NOSTRESS
138583654375;16745;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;122;1943108;771446;432886;1102819;1132562;8;0;NOSTRESS
138583671125;16832;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;122;1944998;772771;435119;1108951;1131533;476;0;NOSTRESS
138583687961;16731;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;122;1940663;770643;432775;1102116;1131095;9;0;NOSTRESS
138583704696;16832;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;122;1943359;772234;434979;1108320;1130735;391;0;NOSTRESS
138583721533;16819;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;122;1942933;772204;435096;1108419;1130490;451;0;NOSTRESS
138583738356;16732;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;122;1940118;770555;432765;1102108;1130747;20;0;NOSTRESS
138583755092;16827;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;122;1944006;772433;435219;1108777;1130830;462;0;NOSTRESS
138583771923;16727;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;122;1939677;770228;432698;1101929;1130531;19;0;NOSTRESS
138583788654;16837;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;122;1943436;772310;435032;1108504;1130800;464;0;NOSTRESS
138583805495;16730;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;122;1940223;770492;432724;1102011;1131108;19;0;NOSTRESS
138583822230;16837;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;122;1945570;772918;435201;1109048;1131928;465;0;NOSTRESS
138583839071;16729;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;122;1940103;770340;432683;1101900;1130824;18;0;NOSTRESS
138583855804;16829;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;122;1944285;772608;435151;1108716;1131119;464;0;NOSTRESS
138583872637;16725;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;122;1939280;770200;432699;1101701;1130307;16;0;NOSTRESS
138583889366;16848;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;122;1946557;773353;435279;1109526;1132512;474;0;NOSTRESS
138583906238;28096;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;122;2915451;1192914;753627;1834288;1838536;675;0;NOSTRESS
138585169903;352528;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;123;40561795;16128292;9109587;23181865;23686210;7017;0;NOSTRESS
138585169925;73;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;123;727;614;433;990;0;109;0;NOSTRESS
138585170002;100;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;123;3805;1851;1245;3131;1819;157;0;NOSTRESS
138585170106;19;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;123;340;292;195;590;17;20;0;NOSTRESS
138585170129;94;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;123;8906;2450;1700;7651;3891;58;0;NOSTRESS
138585170227;24;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;123;338;279;209;583;0;30;0;NOSTRESS
138585170255;17002;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;123;1944805;773742;435805;1112374;1129800;774;0;NOSTRESS
138585187261;16740;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;123;1939741;770515;432792;1102788;1130086;17;0;NOSTRESS
138585204005;16890;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;123;1947051;773615;436151;1112175;1131572;624;0;NOSTRESS
138585220899;16744;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;123;1941677;770978;432842;1102783;1131425;8;0;NOSTRESS
138585237647;16838;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;123;1944529;772691;435201;1109247;1130925;496;0;NOSTRESS
138585254489;16741;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;123;1940902;770870;432839;1102445;1131070;11;0;NOSTRESS
138585271235;16828;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;123;1942999;772284;435080;1108766;1130130;472;0;NOSTRESS
138585288067;16753;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;123;1942923;771503;432880;1103021;1132230;8;0;NOSTRESS
138585304824;16842;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;123;1946454;773305;435242;1109273;1132315;471;0;NOSTRESS
138585321671;16837;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;123;1945129;772897;435186;1109036;1131508;457;0;NOSTRESS
138585338512;16742;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;123;1942393;771020;432726;1102357;1132232;18;0;NOSTRESS
138585355258;16861;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;123;1945342;772826;435210;1109143;1131773;502;0;NOSTRESS
138585372124;16747;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;123;1943858;771439;432782;1102547;1133097;21;0;NOSTRESS
138585388875;16864;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;123;1947195;773497;435602;1110564;1132421;605;0;NOSTRESS
138585405744;16741;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;123;1942629;771145;432712;1102469;1132403;20;0;NOSTRESS
138585422490;17025;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;123;1945644;772769;435083;1108910;1131997;621;0;NOSTRESS
138585439519;16741;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;123;1942527;771038;432704;1102287;1132324;20;0;NOSTRESS
138585456264;16875;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;123;1946338;773223;435141;1109391;1132464;477;0;NOSTRESS
138585473143;16736;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;123;1942043;770803;432670;1102179;1132179;16;0;NOSTRESS
138585489884;16852;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;123;1944992;772681;435018;1108864;1131613;471;0;NOSTRESS
138585506759;15668;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;123;1658290;672575;415665;1017921;1046919;84;0;NOSTRESS
138586769883;353144;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;124;40706899;16179100;9120688;23222830;23770834;6723;0;NOSTRESS
138586769903;77;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;124;754;625;437;1051;0;117;0;NOSTRESS
138586769984;93;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;124;3728;1821;1244;3107;1786;158;0;NOSTRESS
138586770081;19;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;124;344;292;195;592;17;19;0;NOSTRESS
138586770104;88;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;124;8765;2401;1706;7588;3812;58;0;NOSTRESS
138586770197;21;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;124;341;272;208;577;0;29;0;NOSTRESS
138586770222;17053;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;124;1951380;775050;435938;1112831;1134585;823;0;NOSTRESS
138586787280;16770;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;124;1947215;772916;433016;1103975;1134778;15;0;NOSTRESS
138586804054;16871;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;124;1951049;774908;435453;1110494;1134872;518;0;NOSTRESS
138586820930;16771;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;124;1947279;773043;433053;1104005;1134682;11;0;NOSTRESS
138586837706;16871;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;124;1951807;775165;435433;1110590;1135446;476;0;NOSTRESS
138586854582;16776;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;124;1948347;773282;433037;1104087;1135593;8;0;NOSTRESS
138586871362;16906;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;124;1949903;774919;436207;1112395;1133468;560;0;NOSTRESS
138586888272;16774;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;124;1948006;773252;433052;1104095;1135286;9;0;NOSTRESS
138586905050;16865;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;124;1951507;774798;435323;1110291;1135236;496;0;NOSTRESS
138586921919;16872;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;124;1952771;775429;435437;1110773;1135913;471;0;NOSTRESS
138586938795;16776;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;124;1949936;773475;433058;1104110;1136346;20;0;NOSTRESS
138586955575;16866;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;124;1952476;775174;435462;1110430;1135756;464;0;NOSTRESS
138586972445;16766;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;124;1947058;772779;432993;1103524;1134618;18;0;NOSTRESS
138586989215;16878;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;124;1950293;774613;435302;1110162;1134354;470;0;NOSTRESS
138587006097;16768;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;124;1947662;772958;432964;1103782;1134958;18;0;NOSTRESS
138587022869;16912;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;124;1954157;775765;435518;1111163;1136598;485;0;NOSTRESS
138587039786;16760;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;124;1946265;772505;432920;1103388;1134102;16;0;NOSTRESS
138587056550;16907;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;124;1952904;775416;435864;1112173;1135521;607;0;NOSTRESS
138587073462;16771;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;124;1948123;773088;433028;1103796;1135151;18;0;NOSTRESS
138587090237;16873;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;124;1952322;775201;435490;1110817;1135425;514;0;NOSTRESS
138587107115;15907;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;124;1682928;682892;422312;1033827;1062531;74;0;NOSTRESS
138588369869;353244;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;125;40722718;16181109;9128596;23234299;23783429;6469;0;NOSTRESS
138588369889;77;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;125;749;628;440;1049;0;109;0;NOSTRESS
138588369970;89;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;125;3567;1756;1233;3060;1693;155;0;NOSTRESS
138588370063;20;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;125;347;294;197;600;17;21;0;NOSTRESS
138588370087;87;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;125;8720;2403;1690;7535;3809;60;0;NOSTRESS
138588370179;23;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;125;340;281;209;585;0;32;0;NOSTRESS
138588370206;17039;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;125;1953173;775631;436124;1113307;1135531;774;0;NOSTRESS
138588387249;16773;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;125;1948697;773092;433199;1104278;1135545;15;0;NOSTRESS
138588404026;16898;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;125;1951942;774774;435477;1110793;1135493;523;0;NOSTRESS
138588420928;16757;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;125;1946497;772296;433056;1103275;1134495;9;0;NOSTRESS
138588437690;16876;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;125;1949686;774218;435442;1110150;1133915;488;0;NOSTRESS
138588454570;16763;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;125;1947366;772540;433027;1103589;1134990;9;0;NOSTRESS
138588471338;16862;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;125;1950333;774206;435438;1110038;1134581;491;0;NOSTRESS
138588488204;16766;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;125;1947942;772742;433057;1103710;1135246;8;0;NOSTRESS
138588504974;16864;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;125;1952079;774888;435489;1110460;1135607;482;0;NOSTRESS
138588521843;16898;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;125;1952334;775280;436358;1112814;1134868;547;0;NOSTRESS
138588538746;16757;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;125;1945668;772043;433024;1103110;1133942;24;0;NOSTRESS
138588555507;16851;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;125;1948386;773802;435405;1109949;1133229;472;0;NOSTRESS
