TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;EVT112;EVT113;EVT18;EVT115;EVT117;EVT1;LMC0;CONTEXT
138588572362;16762;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;125;1947013;772417;433010;1103361;1134770;20;0;NOSTRESS
138588589128;16853;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;125;1950614;774238;435388;1109840;1134858;462;0;NOSTRESS
138588605986;16754;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;125;1945300;771903;432943;1103108;1133565;17;0;NOSTRESS
138588622744;16876;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;125;1951821;774856;435477;1110587;1135494;470;0;NOSTRESS
138588639624;16765;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;125;1947247;772653;433063;1103615;1134792;18;0;NOSTRESS
138588656393;16862;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;125;1951644;774671;435473;1110177;1135403;474;0;NOSTRESS
138588673259;16752;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;125;1945511;771996;432936;1103001;1133873;15;0;NOSTRESS
138588690016;16907;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;125;1953711;775349;435542;1110800;1136634;459;0;NOSTRESS
138588706928;16180;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;125;1712443;695089;429860;1052321;1081079;74;0;NOSTRESS
138589969901;353578;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;126;40741169;16184333;9135297;23246726;23797379;6868;0;NOSTRESS
138589969922;83;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;126;752;625;436;1045;0;118;0;NOSTRESS
138589970009;92;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;126;3734;1804;1236;3087;1794;158;0;NOSTRESS
138589970105;17;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;126;344;292;195;592;17;19;0;NOSTRESS
138589970126;219;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;126;8780;2418;1698;7607;3825;70;0;NOSTRESS
138589970350;25;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;126;353;277;211;606;0;29;0;NOSTRESS
138589970379;17047;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;126;1951857;774854;436213;1113136;1134642;899;0;NOSTRESS
138589987430;16759;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;126;1946534;772116;433060;1103594;1134301;14;0;NOSTRESS
138590004193;16868;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;126;1950400;774101;435455;1110117;1134494;557;0;NOSTRESS
138590021065;16754;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;126;1946693;772051;432969;1103170;1134651;10;0;NOSTRESS
138590037823;16851;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;126;1949731;773850;435388;1109677;1134348;496;0;NOSTRESS
138590054679;16754;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;126;1946122;771923;432995;1103071;1134299;10;0;NOSTRESS
138590071438;16874;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;126;1950370;773940;435419;1109618;1134869;430;0;NOSTRESS
138590088316;16768;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;126;1948931;772782;433088;1103600;1135971;8;0;NOSTRESS
138590105088;16886;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;126;1951350;774344;435397;1110185;1135270;497;0;NOSTRESS
138590121978;16857;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;126;1950492;774097;435393;1110054;1134772;470;0;NOSTRESS
138590138839;16757;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;126;1945514;771824;432938;1102996;1134071;20;0;NOSTRESS
138590155601;16850;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;126;1949047;773793;435313;1109963;1133854;479;0;NOSTRESS
138590172455;16770;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;126;1948003;772744;433087;1103631;1135511;19;0;NOSTRESS
138590189229;16921;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;126;1950924;774695;436291;1112480;1134217;552;0;NOSTRESS
138590206155;16741;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;126;1944111;771018;432880;1102292;1133075;21;0;NOSTRESS
138590222900;16853;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;126;1950090;774191;435371;1109905;1134633;482;0;NOSTRESS
138590239757;16770;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;126;1948621;772817;433053;1103668;1135786;16;0;NOSTRESS
138590256531;16849;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;126;1950176;773902;435366;1109590;1134554;471;0;NOSTRESS
138590273384;16757;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;126;1946009;771965;433007;1103192;1134272;16;0;NOSTRESS
138590290145;16850;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;126;1949749;773769;435402;1109502;1134439;478;0;NOSTRESS
138590307000;16474;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;126;1742211;706753;436938;1069866;1099714;75;0;NOSTRESS
138591569894;353633;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;127;40697871;16185067;9139365;23260464;23768181;6420;0;NOSTRESS
138591569917;80;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;127;738;618;436;1021;0;110;0;NOSTRESS
138591570001;92;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;127;3710;1824;1249;3093;1779;156;0;NOSTRESS
138591570097;21;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;127;342;296;195;596;17;18;0;NOSTRESS
138591570122;89;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;127;8891;2475;1712;7633;3875;60;0;NOSTRESS
138591570215;25;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;127;334;276;209;575;0;33;0;NOSTRESS
138591570244;17033;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;127;1948867;774673;436081;1113436;1132545;861;0;NOSTRESS
138591587282;16771;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;127;1944688;772350;433015;1103933;1132948;17;0;NOSTRESS
138591604058;16855;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;127;1945798;773315;435254;1109725;1131697;541;0;NOSTRESS
138591620917;16755;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;127;1943470;771627;432911;1102986;1132458;10;0;NOSTRESS
138591637676;16846;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;127;1947767;773572;435212;1109516;1132913;480;0;NOSTRESS
138591654527;16755;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;127;1944273;771688;432874;1103173;1133078;10;0;NOSTRESS
138591671286;16860;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;127;1948511;773962;435271;1110099;1133331;471;0;NOSTRESS
138591688150;16748;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;127;1943149;771461;432752;1102827;1132326;9;0;NOSTRESS
138591704902;16845;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;127;1947355;773620;435205;1109743;1132714;463;0;NOSTRESS
138591721752;16883;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;127;1946371;773143;435188;1109258;1132233;412;0;NOSTRESS
138591738639;16750;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;127;1942068;771359;432778;1103079;1131653;18;0;NOSTRESS
138591755393;16886;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;127;1948980;774156;435363;1110256;1133617;457;0;NOSTRESS
138591772283;16749;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;127;1942037;771205;432829;1102717;1131649;18;0;NOSTRESS
138591789036;16855;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;127;1947992;773972;435312;1110070;1133013;457;0;NOSTRESS
138591805895;16754;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;127;1942602;771392;432881;1102834;1131936;18;0;NOSTRESS
138591822653;16850;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;127;1945552;773360;435263;1109821;1131501;457;0;NOSTRESS
138591839507;16743;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;127;1940617;770840;432787;1102508;1130710;15;0;NOSTRESS
138591856254;16920;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;127;1948273;774466;436176;1112574;1132439;542;0;NOSTRESS
138591873178;16755;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;127;1942971;771639;432854;1103034;1132092;18;0;NOSTRESS
138591889938;16840;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;127;1944979;772880;435223;1109323;1131306;470;0;NOSTRESS
138591906799;16724;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;127;1767985;717760;444276;1087344;1116351;70;0;NOSTRESS
138593169875;354311;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;128;40734485;16195606;9149344;23278457;23796504;7812;0;NOSTRESS
138593169896;81;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;128;740;614;437;1022;0;110;0;NOSTRESS
138593169981;95;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;128;3701;1800;1239;3073;1766;157;0;NOSTRESS
138593170080;20;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;128;344;292;195;592;17;20;0;NOSTRESS
138593170105;90;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;128;8926;2474;1709;7596;3917;59;0;NOSTRESS
138593170199;25;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;128;336;275;209;580;0;32;0;NOSTRESS
138593170229;17147;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;128;1951320;775412;436693;1115289;1133793;985;0;NOSTRESS
138593187381;16759;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;128;1944476;771927;432924;1103315;1133189;16;0;NOSTRESS
138593204144;16871;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;128;1946335;773044;435122;1109292;1132486;606;0;NOSTRESS
138593221019;16746;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;128;1942201;771147;432861;1102445;1132108;14;0;NOSTRESS
138593237770;16899;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;128;1947539;773798;435857;1111548;1132597;646;0;NOSTRESS
138593254674;16743;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;128;1942856;771111;432794;1102232;1132564;14;0;NOSTRESS
138593271421;16931;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;128;1949516;774257;436083;1111900;1133641;708;0;NOSTRESS
138593288356;16756;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;128;1944936;771888;432895;1102832;1133831;14;0;NOSTRESS
138593305117;17050;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;128;1946048;773060;435296;1109374;1132119;675;0;NOSTRESS
138593322171;16877;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;128;1946559;773236;435173;1109150;1132493;474;0;NOSTRESS
138593339053;16745;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;128;1942456;771134;432783;1102390;1132252;21;0;NOSTRESS
138593355803;16914;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;128;1948824;774112;436058;1111690;1133325;699;0;NOSTRESS
138593372721;16752;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;128;1943221;771378;432894;1102723;1132604;23;0;NOSTRESS
138593389478;16863;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;128;1946079;773001;435234;1109089;1132322;505;0;NOSTRESS
138593406346;16745;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;128;1942913;771231;432829;1102381;1132549;20;0;NOSTRESS
138593423095;16861;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;128;1945803;772959;435172;1109058;1132123;474;0;NOSTRESS
138593439960;16741;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;128;1941444;770890;432765;1102136;1131747;16;0;NOSTRESS
138593456706;16860;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;128;1948954;773968;435347;1109766;1134106;483;0;NOSTRESS
138593473571;16746;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;128;1942646;771259;432814;1102377;1132413;16;0;NOSTRESS
138593490321;16849;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;128;1947073;773342;435267;1109279;1132824;481;0;NOSTRESS
138593507178;17003;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;128;1798993;730572;452197;1106797;1135718;71;0;NOSTRESS
138594769892;353581;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;129;40716228;16185983;9148085;23267015;23790453;6553;0;NOSTRESS
138594769916;82;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;129;767;639;441;1063;0;122;0;NOSTRESS
138594770002;91;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;129;3790;1829;1249;3107;1816;157;0;NOSTRESS
138594770097;18;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;129;345;294;197;599;17;21;0;NOSTRESS
138594770119;91;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;129;8710;2378;1699;7590;3771;60;0;NOSTRESS
138594770214;25;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;129;345;281;210;590;0;31;0;NOSTRESS
138594770243;17038;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;129;1949350;774321;436048;1113010;1133104;942;0;NOSTRESS
138594787286;16730;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;129;1941737;770724;432669;1102140;1131662;18;0;NOSTRESS
138594804020;16859;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;129;1945910;772862;434965;1109203;1131989;534;0;NOSTRESS
138594820883;16715;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;129;1939774;769921;432538;1101153;1130712;15;0;NOSTRESS
138594837602;16844;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;129;1944838;772355;434946;1108321;1131524;488;0;NOSTRESS
138594854450;16721;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;129;1941345;770333;432531;1101373;1131764;10;0;NOSTRESS
138594871175;16821;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;129;1945136;772447;435000;1108305;1131759;487;0;NOSTRESS
138594888001;16719;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;129;1940414;770081;432547;1101442;1131126;7;0;NOSTRESS
138594904724;16821;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;129;1945332;772521;434972;1108410;1131859;472;0;NOSTRESS
138594921549;16825;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;129;1945202;772657;434996;1108370;1131828;471;0;NOSTRESS
138594938378;16723;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;129;1941125;770413;432530;1101533;1131598;20;0;NOSTRESS
138594955105;16820;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;129;1945633;772549;434949;1108355;1132015;457;0;NOSTRESS
138594971929;16726;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;129;1941391;770596;432582;1101660;1131711;19;0;NOSTRESS
138594988659;16804;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;129;1943198;771724;434845;1107747;1130626;456;0;NOSTRESS
138595005468;16707;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;129;1938098;769407;432391;1100709;1129754;18;0;NOSTRESS
138595022179;16818;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;129;1944663;772417;434937;1108217;1131549;464;0;NOSTRESS
138595039002;16720;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;129;1940532;770299;432551;1101386;1131184;19;0;NOSTRESS
138595055726;16848;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;129;1945085;772493;434858;1108132;1131874;460;0;NOSTRESS
138595072579;16722;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;129;1941372;770413;432537;1101394;1131782;18;0;NOSTRESS
138595089306;16834;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;129;1944217;772095;434867;1108094;1131287;472;0;NOSTRESS
138595106161;17307;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;129;1828320;742833;459988;1125837;1154142;76;0;NOSTRESS
138596369907;354504;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;130;40789120;16216660;9161531;23310323;23827395;6931;0;NOSTRESS
138596369927;71;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;130;738;625;439;1021;0;121;0;NOSTRESS
138596370003;92;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;130;3723;1810;1239;3088;1784;155;0;NOSTRESS
138596370099;18;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;130;344;292;195;592;17;19;0;NOSTRESS
138596370122;91;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;130;8774;2429;1708;7589;3805;60;0;NOSTRESS
138596370217;23;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;130;340;272;209;572;0;26;0;NOSTRESS
138596370244;17011;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;130;1949813;774564;435843;1112442;1133618;789;0;NOSTRESS
138596387259;16747;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;130;1942679;771217;432774;1102855;1131971;14;0;NOSTRESS
138596404011;16859;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;130;1946649;773013;435069;1109199;1132313;539;0;NOSTRESS
138596420875;16742;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;130;1942153;771036;432744;1102476;1131739;16;0;NOSTRESS
138596437621;16869;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;130;1947968;773442;435177;1109539;1133102;486;0;NOSTRESS
138596454494;16741;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;130;1942365;771053;432696;1102573;1131924;7;0;NOSTRESS
138596471239;16855;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;130;1945947;772917;435149;1109153;1131886;471;0;NOSTRESS
138596488098;16738;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;130;1941446;770661;432738;1102438;1131278;8;0;NOSTRESS
138596504840;16852;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;130;1945317;772449;435021;1108577;1131619;493;0;NOSTRESS
138596521697;16884;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;130;1947390;773647;435601;1110982;1132288;599;0;NOSTRESS
138596538586;16748;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;130;1943230;771296;432806;1102662;1132485;19;0;NOSTRESS
138596555338;16845;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;130;1946711;773366;435216;1109684;1132359;492;0;NOSTRESS
138596572188;16746;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;130;1942717;771248;432790;1102526;1132142;19;0;NOSTRESS
138596588938;16848;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;130;1947420;773473;435217;1109451;1132727;479;0;NOSTRESS
138596605790;16732;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;130;1940261;770418;432594;1101899;1130632;19;0;NOSTRESS
138596622526;16836;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;130;1946090;773068;435100;1109121;1132000;469;0;NOSTRESS
138596639366;16756;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;130;1944927;771862;432877;1102905;1133576;17;0;NOSTRESS
138596656126;16850;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;130;1948396;773814;435279;1109817;1133344;467;0;NOSTRESS
138596672980;16910;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;130;1944423;771593;432862;1102892;1133078;40;0;NOSTRESS
138596689894;16869;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;130;1947029;773421;435213;1109437;1132427;584;0;NOSTRESS
138596706785;17622;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;130;1861966;756254;468470;1146317;1175281;75;0;NOSTRESS
138597969858;354652;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;131;40783060;16225530;9172837;23340842;23821516;6549;0;NOSTRESS
138597969877;72;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;131;788;650;436;1082;0;124;0;NOSTRESS
138597969955;94;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;131;3766;1828;1241;3078;1823;156;0;NOSTRESS
138597970053;19;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;131;342;292;195;591;17;17;0;NOSTRESS
138597970076;91;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;131;8789;2432;1704;7587;3821;60;0;NOSTRESS
138597970171;23;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;131;345;277;211;585;0;30;0;NOSTRESS
138597970199;17024;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;131;1948289;774475;436063;1113620;1131867;814;0;NOSTRESS
138597987228;16749;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;131;1940475;771038;433036;1103913;1130209;14;0;NOSTRESS
138598003981;16848;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;131;1944175;772914;435422;1110272;1130324;508;0;NOSTRESS
138598020833;16736;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;131;1939198;770392;432888;1102810;1129900;15;0;NOSTRESS
138598037574;16840;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;131;1944850;773060;435279;1109830;1131019;474;0;NOSTRESS
138598054418;16741;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;131;1940587;770831;432933;1102989;1130675;12;0;NOSTRESS
138598071164;16872;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;131;1945790;773083;435265;1109692;1131749;478;0;NOSTRESS
138598088041;16752;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;131;1942391;771553;433028;1103577;1131914;9;0;NOSTRESS
138598104798;16865;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;131;1945806;773209;435370;1109927;1131683;478;0;NOSTRESS
138598121668;16882;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;131;1945359;773221;435362;1110117;1131434;462;0;NOSTRESS
138598138554;16738;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;131;1939413;770542;432911;1102738;1129885;19;0;NOSTRESS
138598155296;16855;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;131;1943838;772738;435276;1109577;1130451;462;0;NOSTRESS
138598172155;16747;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;131;1941157;771172;433013;1103142;1131047;19;0;NOSTRESS
138598188907;16879;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;131;1946112;773502;435761;1111439;1131375;601;0;NOSTRESS
138598205790;16746;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;131;1942030;771154;432943;1103093;1131652;19;0;NOSTRESS
138598222540;16846;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;131;1944662;772982;435369;1109989;1131128;502;0;NOSTRESS
138598239390;16744;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;131;1941531;771010;432962;1103012;1131378;17;0;NOSTRESS
138598256139;16833;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;131;1944563;772828;435285;1109862;1130973;466;0;NOSTRESS
138598272976;16741;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;131;1940665;770860;432899;1102928;1130813;16;0;NOSTRESS
138598289721;16839;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;131;1944546;772945;435357;1109828;1131011;463;0;NOSTRESS
138598306581;17925;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;131;1894011;769441;476587;1166290;1195368;75;0;NOSTRESS
138599569853;355027;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;132;40853484;16245364;9182659;23359563;23872471;6481;0;NOSTRESS
138599569873;74;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;132;731;619;437;1014;0;114;0;NOSTRESS
138599569952;89;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;132;3744;1828;1244;3088;1805;155;0;NOSTRESS
138599570045;18;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;132;342;292;195;591;17;20;0;NOSTRESS
138599570068;90;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;132;8749;2402;1699;7547;3815;62;0;NOSTRESS
138599570162;22;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;132;338;272;209;571;0;27;0;NOSTRESS
138599570188;17009;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;132;1951220;775166;436248;1113845;1134199;763;0;NOSTRESS
