TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;EVT112;EVT113;EVT18;EVT115;EVT117;EVT1;LMC0;CONTEXT
138599587202;16759;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;132;1944845;772117;433227;1104161;1133129;13;0;NOSTRESS
138599603965;16882;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;132;1947070;773363;435424;1109938;1132650;520;0;NOSTRESS
138599620851;16748;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;132;1943241;771451;433004;1103219;1132582;13;0;NOSTRESS
138599637603;16861;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;132;1946050;773226;435350;1109689;1132156;492;0;NOSTRESS
138599654469;16746;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;132;1943459;771335;432981;1103001;1132894;10;0;NOSTRESS
138599671219;16833;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;132;1944293;772614;435360;1109250;1131186;482;0;NOSTRESS
138599688056;16746;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;132;1941861;771152;432997;1102939;1131831;7;0;NOSTRESS
138599704806;16833;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;132;1945276;772876;435314;1109426;1131811;480;0;NOSTRESS
138599721643;16863;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;132;1945305;772656;435270;1109191;1131799;464;0;NOSTRESS
138599738510;16739;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;132;1942163;771000;432931;1102608;1131972;18;0;NOSTRESS
138599755253;16859;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;132;1946602;773198;435356;1109559;1132649;467;0;NOSTRESS
138599772116;16757;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;132;1945435;772045;433057;1103304;1134074;18;0;NOSTRESS
138599788877;16873;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;132;1946983;773298;435284;1109540;1132853;416;0;NOSTRESS
138599805754;16742;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;132;1941482;770993;432917;1102965;1131686;16;0;NOSTRESS
138599822500;16881;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;132;1946615;773402;435412;1109947;1132427;463;0;NOSTRESS
138599839385;16749;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;132;1942646;771352;433052;1102996;1132383;20;0;NOSTRESS
138599856138;16877;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;132;1948994;774139;435919;1111807;1133328;608;0;NOSTRESS
138599873020;16733;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;132;1941025;770605;432889;1102398;1131306;15;0;NOSTRESS
138599889758;16859;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;132;1949435;774162;435503;1110358;1134104;504;0;NOSTRESS
138599906622;18254;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;132;1926003;782720;485345;1187365;1215815;74;0;NOSTRESS
138601169870;355397;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;133;40891645;16258656;9192300;23380772;23897588;6678;0;NOSTRESS
138601169891;74;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;133;757;628;437;1049;0;117;0;NOSTRESS
138601169969;92;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;133;3742;1809;1229;3051;1805;158;0;NOSTRESS
138601170065;18;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;133;347;292;194;600;17;20;0;NOSTRESS
138601170087;93;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;133;8654;2359;1684;7506;3765;62;0;NOSTRESS
138601170184;22;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;133;351;279;210;601;0;27;0;NOSTRESS
138601170210;16995;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;133;1948013;773888;436032;1112745;1132477;742;0;NOSTRESS
138601187210;16876;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;133;1941402;770905;433032;1103154;1131336;36;0;NOSTRESS
138601204090;16865;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;133;1947572;773634;435488;1110380;1132962;623;0;NOSTRESS
138601220959;16757;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;133;1944609;771902;433170;1103632;1133443;16;0;NOSTRESS
138601237720;16854;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;133;1948955;773888;435490;1110110;1133950;499;0;NOSTRESS
138601254578;16745;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;133;1942583;771232;433057;1103068;1132211;11;0;NOSTRESS
138601271327;16855;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;133;1946820;773290;435463;1109757;1132743;498;0;NOSTRESS
138601288186;16744;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;133;1943225;771202;432999;1103012;1132739;8;0;NOSTRESS
138601304934;16848;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;133;1947470;773475;435480;1109894;1133111;486;0;NOSTRESS
138601321787;16833;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;133;1945969;772754;435407;1109214;1132287;470;0;NOSTRESS
138601338624;16753;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;133;1944070;771614;433133;1103417;1133136;18;0;NOSTRESS
138601355381;16844;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;133;1947746;773616;435497;1109784;1133402;456;0;NOSTRESS
138601372229;16754;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;133;1944416;771786;433095;1103349;1133342;18;0;NOSTRESS
138601388988;16851;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;133;1945858;772911;435357;1109430;1132150;454;0;NOSTRESS
138601405843;16746;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;133;1943094;771226;433061;1103110;1132590;18;0;NOSTRESS
138601422593;16863;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;133;1946556;773184;435425;1109765;1132533;467;0;NOSTRESS
138601439460;16750;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;133;1944152;771664;433131;1103111;1133301;17;0;NOSTRESS
138601456214;16862;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;133;1945139;772674;435305;1109360;1131701;466;0;NOSTRESS
138601473080;16740;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;133;1942268;770976;432974;1102840;1132119;16;0;NOSTRESS
138601489824;16875;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;133;1948948;774041;435568;1110337;1133864;465;0;NOSTRESS
138601506704;18559;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;133;1958663;796046;493884;1208043;1236604;71;0;NOSTRESS
138602769859;355535;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;134;40859860;16259692;9199911;23399658;23868479;6259;0;NOSTRESS
138602769880;73;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;134;761;637;436;1036;0;117;0;NOSTRESS
138602769959;93;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;134;3714;1803;1235;3072;1785;151;0;NOSTRESS
138602770056;19;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;134;344;292;195;592;17;21;0;NOSTRESS
138602770079;96;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;134;8757;2409;1706;7547;3806;59;0;NOSTRESS
138602770179;22;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;134;347;277;210;586;0;30;0;NOSTRESS
138602770205;16996;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;134;1946209;773935;435786;1112183;1130875;756;0;NOSTRESS
138602787206;16742;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;134;1939405;770646;433082;1103411;1129643;15;0;NOSTRESS
138602803952;16861;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;134;1943557;772693;435405;1110034;1129969;522;0;NOSTRESS
138602820817;16734;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;134;1938357;770160;432955;1102787;1129111;16;0;NOSTRESS
138602837555;16853;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;134;1942499;772340;435329;1109692;1129468;482;0;NOSTRESS
138602854413;16728;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;134;1937961;770050;432871;1102588;1129008;7;0;NOSTRESS
138602871146;16842;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;134;1944787;773011;435499;1109830;1130960;470;0;NOSTRESS
138602887992;16740;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;134;1939846;770621;432986;1102953;1129993;9;0;NOSTRESS
138602904736;16832;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;134;1943132;772525;435395;1109532;1129933;466;0;NOSTRESS
138602921572;16874;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;134;1943879;772587;435286;1109515;1130478;410;0;NOSTRESS
138602938450;16739;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;134;1939578;770611;432953;1102908;1129898;18;0;NOSTRESS
138602955193;16868;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;134;1942859;772240;435296;1109266;1129810;460;0;NOSTRESS
138602972066;16745;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;134;1940556;770863;432997;1103105;1130515;19;0;NOSTRESS
138602988815;16850;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;134;1944289;772713;435366;1109804;1130645;466;0;NOSTRESS
138603005669;16731;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;134;1938124;770131;432884;1102531;1129111;19;0;NOSTRESS
138603022404;16831;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;134;1942738;772415;435399;1109452;1129752;468;0;NOSTRESS
138603039239;16730;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;134;1937437;769951;432878;1102485;1128545;19;0;NOSTRESS
138603055973;16849;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;134;1943507;772575;435306;1109573;1130150;457;0;NOSTRESS
138603072826;16747;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;134;1941423;771134;433058;1103273;1130992;19;0;NOSTRESS
138603089577;16861;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;134;1944511;772878;435403;1109934;1130739;470;0;NOSTRESS
138603106443;18947;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;134;2001687;813130;503952;1232767;1263276;72;0;NOSTRESS
138604369861;356084;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;135;40966426;16286782;9208743;23422400;23946355;6721;0;NOSTRESS
138604369882;72;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;135;749;622;438;1048;0;120;0;NOSTRESS
138604369960;93;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;135;3728;1820;1243;3094;1777;154;0;NOSTRESS
138604370058;20;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;135;342;292;195;591;17;20;0;NOSTRESS
138604370082;91;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;135;8764;2400;1698;7545;3828;60;0;NOSTRESS
138604370178;24;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;135;344;277;211;583;0;28;0;NOSTRESS
138604370207;17014;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;135;1950794;774751;435875;1112456;1134219;811;0;NOSTRESS
138604387226;16758;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;135;1945163;771971;433081;1104028;1133727;15;0;NOSTRESS
138604403989;16868;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;135;1948254;773740;435406;1110375;1133327;503;0;NOSTRESS
138604420862;16750;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;135;1944181;771562;432953;1103208;1133290;14;0;NOSTRESS
138604437616;16845;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;135;1947967;773483;435405;1109799;1133378;474;0;NOSTRESS
138604454465;16745;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;135;1943171;771279;432900;1102907;1132733;8;0;NOSTRESS
138604471214;16838;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;135;1946617;773066;435336;1109482;1132617;467;0;NOSTRESS
138604488056;16744;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;135;1943250;771251;432926;1102770;1132917;7;0;NOSTRESS
138604504804;16868;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;135;1945829;772759;435221;1109191;1132150;475;0;NOSTRESS
138604521677;16840;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;135;1946660;773113;435371;1109633;1132614;464;0;NOSTRESS
138604538522;16741;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;135;1942770;771139;432923;1102679;1132628;18;0;NOSTRESS
138604555267;17006;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;135;1944680;772388;435257;1109089;1131497;606;0;NOSTRESS
138604572277;16744;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;135;1943169;771184;432897;1102850;1132710;18;0;NOSTRESS
138604589025;16864;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;135;1948646;773743;435436;1110040;1133793;474;0;NOSTRESS
138604605893;16739;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;135;1942274;770848;432884;1102539;1132215;19;0;NOSTRESS
138604622636;16841;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;135;1945978;772795;435288;1109419;1132138;479;0;NOSTRESS
138604639481;16758;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;135;1945555;771960;433100;1103369;1134187;18;0;NOSTRESS
138604656243;16834;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;135;1946314;772941;435279;1109379;1132510;464;0;NOSTRESS
138604673082;16737;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;135;1941686;770778;432823;1102623;1131926;16;0;NOSTRESS
138604689823;16828;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;135;1944343;772344;435248;1108912;1131327;471;0;NOSTRESS
138604706656;19285;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;135;2034971;826912;512869;1254399;1284830;70;0;NOSTRESS
138605969885;356170;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;136;40939812;16281771;9221843;23442772;23919924;7302;0;NOSTRESS
138605969906;73;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;136;738;612;435;1021;0;114;0;NOSTRESS
138605969984;95;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;136;3845;1856;1247;3131;1863;152;0;NOSTRESS
138605970083;18;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;136;344;292;195;592;17;20;0;NOSTRESS
138605970105;92;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;136;8625;2352;1699;7537;3730;60;0;NOSTRESS
138605970202;23;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;136;340;272;209;574;0;27;0;NOSTRESS
138605970229;17091;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;136;1947737;774109;437401;1115379;1130893;1035;0;NOSTRESS
138605987325;16731;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;136;1939644;770344;432983;1102972;1129795;16;0;NOSTRESS
138606004060;16968;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;136;1946073;773562;437219;1114843;1129768;893;0;NOSTRESS
138606021032;16745;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;136;1939957;769983;432990;1102325;1130178;12;0;NOSTRESS
138606037781;16892;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;136;1944917;772839;436207;1111453;1130459;739;0;NOSTRESS
138606054677;16723;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;136;1939277;769964;432934;1102318;1129776;9;0;NOSTRESS
138606071404;16831;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;136;1942520;771999;435438;1109320;1129361;525;0;NOSTRESS
138606088239;16737;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;136;1941353;770723;433074;1102803;1130988;7;0;NOSTRESS
138606104981;16818;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;136;1941768;771617;435303;1108883;1129202;485;0;NOSTRESS
138606121803;16821;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;136;1942944;771909;435353;1109080;1129852;471;0;NOSTRESS
138606138628;16727;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;136;1941060;770309;432851;1102110;1131350;19;0;NOSTRESS
138606155359;16835;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;136;1943182;771859;435279;1108753;1130300;464;0;NOSTRESS
138606172198;16719;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;136;1939690;769740;432872;1101753;1130450;18;0;NOSTRESS
138606188921;16819;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;136;1943015;771922;435290;1108959;1130192;465;0;NOSTRESS
138606205744;16730;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;136;1940552;770285;432949;1102361;1130833;18;0;NOSTRESS
138606222479;16825;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;136;1942784;771737;435292;1108556;1130182;469;0;NOSTRESS
138606239308;16745;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;136;1943938;771325;433049;1102979;1132992;18;0;NOSTRESS
138606256057;16820;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;136;1943995;772143;435285;1108802;1130853;464;0;NOSTRESS
138606272881;16712;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;136;1937455;769287;432816;1101516;1129126;18;0;NOSTRESS
138606289597;16818;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;136;1943057;771803;435337;1108643;1130279;469;0;NOSTRESS
138606306437;19613;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;136;2071401;841849;522095;1276879;1307485;75;0;NOSTRESS
138607569895;357076;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;137;41114997;16342767;9233067;23493300;24028325;6705;0;NOSTRESS
138607569917;76;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;137;745;629;440;1038;0;117;0;NOSTRESS
138607569997;95;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;137;3853;1860;1251;3134;1867;155;0;NOSTRESS
138607570097;18;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;137;342;292;195;591;17;20;0;NOSTRESS
138607570119;96;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;137;8734;2366;1694;7600;3781;59;0;NOSTRESS
138607570219;22;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;137;344;279;211;585;0;28;0;NOSTRESS
138607570246;17055;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;137;1952422;775559;436222;1113862;1134541;840;0;NOSTRESS
138607587305;16776;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;137;1948498;773160;433250;1104706;1135175;18;0;NOSTRESS
138607604086;16868;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;137;1950177;774500;435625;1110975;1134106;526;0;NOSTRESS
138607620958;16765;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;137;1946501;772473;433175;1103915;1134158;12;0;NOSTRESS
138607637727;16863;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;137;1950960;774636;435537;1110750;1134675;486;0;NOSTRESS
138607654595;16764;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;137;1946397;772361;433137;1103980;1134067;10;0;NOSTRESS
138607671364;16898;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;137;1951103;775095;436426;1113035;1133891;567;0;NOSTRESS
138607688267;16762;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;137;1946472;772285;433190;1103896;1134062;8;0;NOSTRESS
138607705033;16856;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;137;1949485;774024;435554;1110520;1133636;492;0;NOSTRESS
138607721893;16859;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;137;1949696;774261;435547;1110567;1133924;459;0;NOSTRESS
138607738757;16757;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;137;1946926;772180;432975;1103580;1134777;18;0;NOSTRESS
138607755518;16851;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;137;1950725;774171;435448;1110154;1134926;466;0;NOSTRESS
138607772373;16762;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;137;1947273;772444;433076;1103687;1134887;19;0;NOSTRESS
138607789139;16869;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;137;1953170;775071;435594;1111006;1136192;455;0;NOSTRESS
138607806012;16762;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;137;1946129;772081;433088;1103649;1134314;18;0;NOSTRESS
138607822778;16879;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;137;1950630;774328;435452;1110655;1134835;458;0;NOSTRESS
138607839662;16769;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;137;1947498;772768;433144;1104062;1135135;16;0;NOSTRESS
138607856435;16890;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;137;1951118;774816;435951;1112308;1134504;616;0;NOSTRESS
138607873330;16765;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;137;1946688;772516;433074;1103893;1134553;17;0;NOSTRESS
138607890099;16863;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;137;1950427;774280;435492;1110526;1134691;505;0;NOSTRESS
138607906984;19982;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;137;2109069;857256;532278;1301435;1331611;73;0;NOSTRESS
138609169910;357545;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;138;41155278;16357435;9242180;23516781;24060567;6474;0;NOSTRESS
138609170056;77;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;138;741;622;439;1034;0;117;0;NOSTRESS
138609170137;97;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;138;3813;1839;1244;3110;1834;155;0;NOSTRESS
138609170238;17;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;138;347;294;197;600;17;20;0;NOSTRESS
138609170259;97;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;138;8912;2466;1703;7600;3898;61;0;NOSTRESS
138609170360;23;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;138;336;272;209;573;0;28;0;NOSTRESS
138609170387;17027;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;138;1951691;775025;436027;1113606;1134618;829;0;NOSTRESS
138609187418;16772;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;138;1947953;772826;433116;1104461;1135294;15;0;NOSTRESS
138609204194;16905;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;138;1951714;774808;435513;1111043;1135433;532;0;NOSTRESS
138609221103;16760;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;138;1946758;772166;433027;1103756;1134771;10;0;NOSTRESS
138609237867;16892;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;138;1952739;775060;435496;1111224;1136165;496;0;NOSTRESS
138609254764;16764;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;138;1947459;772443;433145;1103906;1135238;11;0;NOSTRESS
138609271532;16852;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;138;1949330;774000;435409;1110474;1134075;491;0;NOSTRESS
138609288388;16764;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;138;1947685;772595;433063;1103966;1135369;8;0;NOSTRESS
138609305156;16853;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;138;1949674;774171;435464;1110442;1134370;468;0;NOSTRESS
138609322014;16903;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;138;1951424;774760;436305;1112793;1134569;547;0;NOSTRESS
138609338921;16762;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;138;1947001;772449;433048;1103951;1134881;21;0;NOSTRESS
138609355687;16861;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;138;1951192;774529;435504;1110636;1135363;474;0;NOSTRESS
138609372552;16749;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;138;1945003;771734;432954;1103350;1133729;19;0;NOSTRESS
138609389306;16849;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;138;1949556;773916;435453;1110285;1134240;458;0;NOSTRESS
138609406159;16752;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;138;1945169;771807;432974;1103397;1133832;18;0;NOSTRESS
138609422915;16853;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;138;1950537;774147;435468;1110313;1135015;465;0;NOSTRESS
