TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;EVT112;EVT113;EVT18;EVT115;EVT117;EVT1;LMC0;CONTEXT
138609439772;16752;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;138;1945947;771985;432961;1103355;1134406;18;0;NOSTRESS
138609456528;16860;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;138;1951872;774705;435545;1110654;1135737;457;0;NOSTRESS
138609473393;16757;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;138;1945872;772092;433033;1103683;1134198;16;0;NOSTRESS
138609490154;16874;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;138;1950051;774118;435382;1110470;1134551;422;0;NOSTRESS
138609507050;20401;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;138;2152878;875511;543458;1328856;1358964;74;0;NOSTRESS
138610769904;357624;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;139;41121705;16355382;9256189;23545563;24030965;6544;0;NOSTRESS
138610769925;75;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;139;767;643;439;1054;0;119;0;NOSTRESS
138610770005;95;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;139;3768;1814;1239;3102;1808;157;0;NOSTRESS
138610770104;22;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;139;342;292;195;589;17;19;0;NOSTRESS
138610770130;88;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;139;8685;2380;1698;7524;3776;59;0;NOSTRESS
138610770223;21;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;139;351;278;210;594;0;31;0;NOSTRESS
138610770249;17034;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;139;1949839;775019;436603;1114691;1133014;851;0;NOSTRESS
138610787288;16752;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;139;1942894;771340;433314;1104363;1131736;14;0;NOSTRESS
138610804044;16895;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;139;1949264;774399;435867;1111931;1133353;555;0;NOSTRESS
138610820944;16749;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;139;1941875;771236;433255;1104027;1131310;14;0;NOSTRESS
138610837697;16864;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;139;1946063;773096;435642;1110393;1131781;488;0;NOSTRESS
138610854566;16745;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;139;1941091;770994;433230;1103832;1130795;9;0;NOSTRESS
138610871315;16881;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;139;1946188;773307;435623;1110603;1131660;473;0;NOSTRESS
138610888201;16755;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;139;1943406;771550;433244;1104413;1132259;8;0;NOSTRESS
138610904960;16874;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;139;1948496;773839;435658;1111051;1133348;464;0;NOSTRESS
138610921838;16847;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;139;1946581;773235;435660;1110494;1132068;468;0;NOSTRESS
138610938690;16751;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;139;1943084;771520;433246;1104109;1132167;18;0;NOSTRESS
138610955446;16847;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;139;1946956;773487;435660;1110893;1132192;455;0;NOSTRESS
138610972297;16748;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;139;1943317;771316;433210;1103758;1132230;17;0;NOSTRESS
138610989049;16892;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;139;1946280;773360;436421;1112977;1130836;541;0;NOSTRESS
138611005945;16752;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;139;1943763;771520;433247;1104062;1132437;21;0;NOSTRESS
138611022702;16841;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;139;1946451;773187;435606;1110616;1131911;475;0;NOSTRESS
138611039547;16753;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;139;1944030;771562;433221;1104058;1132474;16;0;NOSTRESS
138611056304;16846;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;139;1948099;773603;435704;1110898;1132765;459;0;NOSTRESS
138611073155;16762;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;139;1946367;772286;433372;1104457;1133987;15;0;NOSTRESS
138611089921;16844;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;139;1947032;773389;435690;1110513;1132343;466;0;NOSTRESS
138611106789;20734;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;139;2187076;889633;552890;1351266;1380698;75;0;NOSTRESS
138612369925;358286;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;140;41192663;16382742;9269308;23578629;24071565;7103;0;NOSTRESS
138612369947;72;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;140;740;633;436;1005;0;110;0;NOSTRESS
138612370024;90;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;140;3791;1836;1248;3132;1804;157;0;NOSTRESS
138612370118;20;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;140;347;295;197;600;17;21;0;NOSTRESS
138612370142;91;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;140;8780;2421;1695;7543;3830;59;0;NOSTRESS
138612370238;23;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;140;346;277;210;584;0;29;0;NOSTRESS
138612370265;17095;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;140;1950697;775579;437306;1116995;1132558;1034;0;NOSTRESS
138612387365;16774;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;140;1948237;772999;433502;1105302;1134968;19;0;NOSTRESS
138612404143;16897;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;140;1951617;775032;435866;1111978;1134744;561;0;NOSTRESS
138612421045;16753;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;140;1944097;771809;433297;1104274;1132443;10;0;NOSTRESS
138612437803;17032;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;140;1948738;774020;435702;1111061;1133077;627;0;NOSTRESS
138612454839;16759;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;140;1945507;772159;433349;1104338;1133358;12;0;NOSTRESS
138612471602;16847;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;140;1947495;773692;435708;1110840;1132400;477;0;NOSTRESS
138612488453;16752;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;140;1944530;771798;433274;1104024;1132889;8;0;NOSTRESS
138612505209;16859;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;140;1950063;774424;435839;1111204;1133877;480;0;NOSTRESS
138612522072;16840;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;140;1945069;772869;435525;1110339;1130859;474;0;NOSTRESS
138612538916;16757;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;140;1945135;771938;433298;1104225;1133236;19;0;NOSTRESS
138612555677;16860;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;140;1949630;774363;435839;1111233;1133599;464;0;NOSTRESS
138612572541;16753;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;140;1944453;771782;433290;1104065;1132933;18;0;NOSTRESS
138612589298;16844;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;140;1946922;773525;435661;1110701;1132045;458;0;NOSTRESS
138612606147;16749;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;140;1943065;771365;433257;1103809;1131930;17;0;NOSTRESS
138612622900;16849;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;140;1948529;774000;435718;1110941;1133063;459;0;NOSTRESS
138612639754;16754;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;140;1944711;771763;433310;1103994;1132998;17;0;NOSTRESS
138612656512;16915;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;140;1951536;775198;436640;1114056;1134051;549;0;NOSTRESS
138612673431;16774;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;140;1944553;771872;433274;1104001;1132804;17;0;NOSTRESS
138612690209;16851;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;140;1947981;773774;435707;1110749;1132708;478;0;NOSTRESS
138612707081;21125;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;140;2225829;905913;563662;1377172;1405374;76;0;NOSTRESS
138613969878;358309;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;141;41194740;16386366;9276453;23592063;24074573;6596;0;NOSTRESS
138613969901;70;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;141;757;643;443;1052;0;119;0;NOSTRESS
138613969975;94;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;141;3654;1808;1240;3082;1760;155;0;NOSTRESS
138613970073;22;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;141;342;292;195;591;17;19;0;NOSTRESS
138613970099;89;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;141;8854;2438;1710;7651;3847;61;0;NOSTRESS
138613970193;24;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;141;345;277;211;585;0;30;0;NOSTRESS
138613970221;17043;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;141;1949315;774949;436513;1114630;1132369;828;0;NOSTRESS
138613987269;16760;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;141;1944212;771952;433415;1104889;1132164;18;0;NOSTRESS
138614004034;16890;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;141;1946081;773311;436040;1112116;1130818;660;0;NOSTRESS
138614020928;16752;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;141;1943603;771508;433296;1104076;1132121;9;0;NOSTRESS
138614037685;16840;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;141;1944935;772784;435573;1110095;1130810;518;0;NOSTRESS
138614054529;16754;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;141;1943286;771596;433251;1104160;1132012;10;0;NOSTRESS
138614071287;16835;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;141;1945551;772818;435560;1110030;1131283;479;0;NOSTRESS
138614088126;16761;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;141;1945211;772132;433325;1104439;1133137;9;0;NOSTRESS
138614104891;16848;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;141;1947174;773641;435695;1110934;1132066;477;0;NOSTRESS
138614121743;16843;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;141;1946165;773182;435692;1110518;1131536;462;0;NOSTRESS
138614138590;16751;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;141;1943495;771521;433235;1103893;1132129;18;0;NOSTRESS
138614155345;16841;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;141;1945977;773131;435630;1110321;1131589;457;0;NOSTRESS
138614172191;16742;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;141;1942085;770876;433242;1103350;1131362;19;0;NOSTRESS
138614188937;16878;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;141;1947560;773648;435601;1110808;1132477;455;0;NOSTRESS
138614205819;16744;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;141;1941623;770913;433160;1103487;1131098;19;0;NOSTRESS
138614222567;16862;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;141;1945739;773030;435551;1110434;1131391;475;0;NOSTRESS
138614239433;16751;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;141;1943534;771510;433244;1103880;1132215;18;0;NOSTRESS
138614256188;16840;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;141;1945589;772939;435672;1110353;1131184;469;0;NOSTRESS
138614273032;16763;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;141;1944807;772103;433367;1104457;1132839;18;0;NOSTRESS
138614289799;16851;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;141;1947824;773663;435727;1110869;1132623;479;0;NOSTRESS
138614306672;21511;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;141;2267425;922607;573825;1402124;1431726;74;0;NOSTRESS
138615569873;359170;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;142;41282575;16418043;9289372;23631646;24129291;6961;0;NOSTRESS
138615569894;75;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;142;756;628;439;1051;0;119;0;NOSTRESS
138615569973;88;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;142;3895;1887;1256;3152;1886;155;0;NOSTRESS
138615570066;18;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;142;344;292;195;592;17;19;0;NOSTRESS
138615570088;98;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;142;8683;2397;1697;7533;3773;61;0;NOSTRESS
138615570191;22;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;142;347;277;210;586;0;30;0;NOSTRESS
138615570217;17022;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;142;1948570;774512;436288;1114366;1131787;828;0;NOSTRESS
138615587244;16778;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;142;1947287;773007;433449;1105592;1134081;15;0;NOSTRESS
138615604026;16897;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;142;1950581;774399;435740;1111559;1134249;518;0;NOSTRESS
138615620928;16753;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;142;1943506;771569;433202;1104155;1132058;12;0;NOSTRESS
138615637685;16877;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;142;1948548;773950;435678;1111053;1133125;487;0;NOSTRESS
138615654566;16759;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;142;1944683;771987;433273;1104295;1132839;11;0;NOSTRESS
138615671329;16885;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;142;1950392;774572;436142;1112735;1133797;616;0;NOSTRESS
138615688218;16752;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;142;1943349;771417;433271;1104054;1131992;9;0;NOSTRESS
138615704975;16858;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;142;1948742;773821;435650;1111003;1133324;523;0;NOSTRESS
138615721837;16861;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;142;1947337;773489;435638;1110705;1132352;472;0;NOSTRESS
138615738703;16761;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;142;1944356;771850;433288;1104255;1132776;20;0;NOSTRESS
138615755468;16853;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;142;1947071;773543;435657;1110873;1132180;464;0;NOSTRESS
138615772325;16775;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;142;1946376;772614;433388;1104940;1134074;19;0;NOSTRESS
138615789104;16854;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;142;1947782;773775;435637;1110902;1132611;462;0;NOSTRESS
138615805963;16910;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;142;1947075;772506;433332;1104588;1134369;45;0;NOSTRESS
138615822877;16865;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;142;1948766;773856;435697;1110940;1133120;577;0;NOSTRESS
138615839747;16763;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;142;1945165;772117;433287;1104512;1133251;20;0;NOSTRESS
138615856514;16901;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;142;1951126;774767;435758;1111565;1134644;472;0;NOSTRESS
138615873420;16765;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;142;1945694;772155;433376;1104359;1133560;16;0;NOSTRESS
138615890189;16881;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;142;1950044;774284;435687;1111211;1133943;478;0;NOSTRESS
138615907092;21947;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;142;2311822;940965;585646;1430594;1459483;75;0;NOSTRESS
138617169897;359349;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;143;41309154;16431770;9299570;23660406;24146295;6573;0;NOSTRESS
138617169920;75;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;143;756;630;437;1056;0;119;0;NOSTRESS
138617169999;95;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;143;3787;1818;1234;3095;1822;161;0;NOSTRESS
138617170098;19;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;143;346;292;195;599;17;19;0;NOSTRESS
138617170122;93;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;143;8742;2400;1702;7563;3796;63;0;NOSTRESS
138617170219;22;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;143;342;273;208;580;0;29;0;NOSTRESS
138617170245;17027;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;143;1952077;775439;436398;1114434;1134588;773;0;NOSTRESS
138617187277;16782;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;143;1947951;773171;433500;1105888;1134640;15;0;NOSTRESS
138617204063;16865;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;143;1945399;773112;435518;1110988;1131145;532;0;NOSTRESS
138617220933;16771;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;143;1947362;772701;433416;1105150;1134433;10;0;NOSTRESS
138617237708;16884;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;143;1948839;774187;435685;1111779;1133050;496;0;NOSTRESS
138617254596;16760;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;143;1943918;771756;433354;1104657;1132342;7;0;NOSTRESS
138617271360;16884;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;143;1949186;774201;435741;1111507;1133290;477;0;NOSTRESS
138617288248;16755;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;143;1943576;771609;433299;1104457;1132167;7;0;NOSTRESS
138617305007;16875;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;143;1947847;773810;435635;1111284;1132567;486;0;NOSTRESS
138617321886;16868;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;143;1947062;773608;436019;1112172;1131844;600;0;NOSTRESS
138617338758;16760;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;143;1943612;771685;433328;1104616;1132088;18;0;NOSTRESS
138617355522;16868;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;143;1947363;773649;435780;1111325;1132308;509;0;NOSTRESS
138617372395;16756;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;143;1943795;771697;433234;1104519;1132292;18;0;NOSTRESS
138617389155;16857;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;143;1948335;773945;435742;1111437;1132808;472;0;NOSTRESS
138617406016;16765;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;143;1944938;772142;433362;1104827;1132974;19;0;NOSTRESS
138617422785;16859;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;143;1948714;774118;435736;1111570;1133111;465;0;NOSTRESS
138617439648;16750;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;143;1942561;771274;433172;1104155;1131711;18;0;NOSTRESS
138617456402;16847;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;143;1946674;773310;435609;1110997;1131877;471;0;NOSTRESS
138617473253;16772;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;143;1946683;772630;433441;1105064;1134069;16;0;NOSTRESS
138617490029;16859;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;143;1948881;774088;435721;1111558;1133159;461;0;NOSTRESS
138617506912;22330;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;143;2350797;957129;596063;1455882;1484197;72;0;NOSTRESS
138618769875;359407;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;144;41324085;16431824;9305043;23663740;24164927;6602;0;NOSTRESS
138618769893;75;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;144;752;622;436;1033;0;112;0;NOSTRESS
138618769972;93;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;144;3899;1889;1257;3174;1900;158;0;NOSTRESS
138618770069;21;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;144;342;292;195;591;17;19;0;NOSTRESS
138618770094;96;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;144;8763;2398;1695;7613;3800;57;0;NOSTRESS
138618770195;22;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;144;344;277;210;583;0;28;0;NOSTRESS
138618770221;16996;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;144;1947731;774027;436126;1113722;1131908;845;0;NOSTRESS
138618787222;16747;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;144;1943402;771272;433175;1103926;1132345;16;0;NOSTRESS
138618803973;16870;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;144;1947427;773470;435957;1111978;1132113;655;0;NOSTRESS
138618820847;16746;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;144;1943989;771302;433131;1103720;1132846;13;0;NOSTRESS
138618837597;16840;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;144;1947023;772921;435491;1110174;1132417;516;0;NOSTRESS
138618854441;16735;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;144;1941811;770667;433025;1103229;1131466;8;0;NOSTRESS
138618871180;16858;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;144;1944469;772186;435304;1109423;1131144;477;0;NOSTRESS
138618888042;16744;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;144;1943500;771224;433150;1103658;1132460;8;0;NOSTRESS
138618904790;16859;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;144;1946436;773010;435440;1110364;1132067;476;0;NOSTRESS
138618921653;16875;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;144;1947534;773278;435451;1110331;1132919;465;0;NOSTRESS
138618938532;16741;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;144;1942469;770844;432985;1103426;1131952;19;0;NOSTRESS
138618955277;16870;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;144;1948865;773769;435535;1110627;1133664;471;0;NOSTRESS
138618972151;16754;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;144;1945387;771783;433185;1104063;1133667;20;0;NOSTRESS
138618988909;16859;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;144;1945071;772494;435303;1109767;1131402;459;0;NOSTRESS
138619005773;16739;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;144;1942794;770979;433025;1103332;1132160;19;0;NOSTRESS
138619022516;16864;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;144;1947532;773374;435467;1110509;1132820;474;0;NOSTRESS
138619039385;16740;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;144;1942839;770927;433042;1103366;1132195;19;0;NOSTRESS
138619056129;16840;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;144;1947387;773209;435529;1110637;1132638;462;0;NOSTRESS
138619072973;16744;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;144;1943461;771162;433019;1103565;1132618;19;0;NOSTRESS
138619089721;16839;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;144;1947546;773296;435492;1110346;1132757;473;0;NOSTRESS
138619106565;22712;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;144;2393718;974067;606377;1481331;1511652;73;0;NOSTRESS
138620369853;359982;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;145;41323546;16443284;9318802;23697940;24161793;7326;0;NOSTRESS
138620369872;75;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;145;757;636;437;1033;0;116;0;NOSTRESS
138620369951;92;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;145;3791;1833;1242;3098;1823;158;0;NOSTRESS
138620370048;150;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;145;336;293;195;619;17;30;0;NOSTRESS
138620370202;97;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;145;8921;2452;1716;7659;3898;69;0;NOSTRESS
138620370303;22;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;145;342;280;211;586;0;30;0;NOSTRESS
138620370329;16994;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;145;1948087;774216;436164;1113560;1132163;847;0;NOSTRESS
138620387327;16744;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;145;1940535;770810;433059;1103894;1130508;14;0;NOSTRESS
138620404075;16877;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;145;1944437;772823;435437;1110701;1130721;547;0;NOSTRESS
138620420957;16744;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;145;1941384;770903;433082;1103695;1131173;11;0;NOSTRESS
138620437705;16852;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;145;1943465;772295;435359;1110123;1130220;495;0;NOSTRESS
