TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;EVT112;EVT113;EVT18;EVT115;EVT117;EVT1;LMC0;CONTEXT
138620454562;16745;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;145;1940392;770689;433126;1103745;1130555;9;0;NOSTRESS
138620471312;16836;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;145;1943489;772498;435424;1110234;1130213;484;0;NOSTRESS
138620488153;16738;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;145;1940323;770609;433016;1103372;1130538;9;0;NOSTRESS
138620504895;16829;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;145;1943414;772249;435420;1109829;1130225;486;0;NOSTRESS
138620521729;16845;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;145;1945471;772957;435552;1110628;1131506;468;0;NOSTRESS
138620538578;16743;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;145;1940416;770659;433038;1103586;1130465;18;0;NOSTRESS
138620555326;16835;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;145;1944021;772502;435447;1110236;1130589;464;0;NOSTRESS
138620572165;16744;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;145;1940941;770845;433115;1103616;1130937;19;0;NOSTRESS
138620588913;16880;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;145;1944592;772636;435541;1110272;1130901;415;0;NOSTRESS
138620605797;16726;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;145;1938189;769862;432928;1102814;1129284;17;0;NOSTRESS
138620622527;16848;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;145;1941485;771617;435326;1109399;1129068;474;0;NOSTRESS
138620639380;16730;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;145;1939131;770047;432944;1103091;1129853;19;0;NOSTRESS
138620656114;16862;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;145;1946056;773198;435923;1111786;1131508;605;0;NOSTRESS
138620672981;16742;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;145;1940537;770720;433059;1103458;1130685;15;0;NOSTRESS
138620689727;16838;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;145;1944700;772502;435422;1110153;1131155;512;0;NOSTRESS
138620706586;23245;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;145;2448049;995735;620119;1516198;1543788;545;0;NOSTRESS
138621969846;360660;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;146;41469152;16488817;9334427;23746326;24245577;6800;0;NOSTRESS
138621969866;74;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;146;749;629;437;1028;0;115;0;NOSTRESS
138621969944;91;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;146;3687;1796;1238;3077;1775;154;0;NOSTRESS
138621970040;19;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;146;344;294;195;594;17;19;0;NOSTRESS
138621970064;93;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;146;8896;2449;1706;7611;3892;60;0;NOSTRESS
138621970161;22;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;146;340;275;210;582;0;30;0;NOSTRESS
138621970187;17008;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;146;1949749;774783;436283;1114385;1132921;742;0;NOSTRESS
138621987200;16765;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;146;1945473;772188;433400;1105322;1133111;12;0;NOSTRESS
138622003969;16877;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;146;1950174;774581;435896;1112381;1133814;542;0;NOSTRESS
138622020851;16764;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;146;1945263;772093;433359;1104923;1133097;14;0;NOSTRESS
138622037619;16855;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;146;1947504;773506;435692;1111155;1132339;494;0;NOSTRESS
138622054479;16758;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;146;1945089;771848;433336;1104630;1133042;9;0;NOSTRESS
138622071241;16861;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;146;1947901;773405;435602;1110787;1132754;477;0;NOSTRESS
138622088106;16755;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;146;1944292;771598;433326;1104335;1132664;8;0;NOSTRESS
138622104865;16858;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;146;1948000;773654;435711;1111326;1132690;483;0;NOSTRESS
138622121727;16858;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;146;1948793;773967;435719;1111506;1133146;465;0;NOSTRESS
138622138589;16757;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;146;1944419;771742;433302;1104446;1132650;20;0;NOSTRESS
138622155350;16860;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;146;1949826;774249;435754;1111496;1133766;455;0;NOSTRESS
138622172214;16766;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;146;1946055;772148;433376;1104780;1133737;20;0;NOSTRESS
138622188984;16882;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;146;1949651;774001;435644;1111308;1133794;461;0;NOSTRESS
138622205871;16771;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;146;1948261;772656;433455;1105099;1134929;19;0;NOSTRESS
138622222646;16878;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;146;1950195;774031;435686;1111440;1134125;458;0;NOSTRESS
138622239529;16763;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;146;1947007;772355;433371;1104725;1134312;19;0;NOSTRESS
138622256297;16881;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;146;1951141;774340;435735;1111457;1134808;461;0;NOSTRESS
138622273182;16763;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;146;1947271;772301;433372;1104820;1134472;16;0;NOSTRESS
138622289949;16877;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;146;1949886;773983;435758;1111277;1133864;461;0;NOSTRESS
138622306847;23655;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;146;2489597;1012867;630826;1542623;1569858;543;0;NOSTRESS
138623569869;361558;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;147;41538579;16520474;9350208;23785414;24281377;7164;0;NOSTRESS
138623569890;74;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;147;764;628;437;1060;0;112;0;NOSTRESS
138623569969;96;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;147;3792;1835;1241;3099;1834;160;0;NOSTRESS
138623570070;20;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;147;342;292;195;591;17;19;0;NOSTRESS
138623570094;96;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;147;8689;2390;1688;7519;3776;60;0;NOSTRESS
138623570194;22;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;147;349;278;210;594;0;30;0;NOSTRESS
138623570220;17039;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;147;1954342;776256;436472;1114852;1135245;756;0;NOSTRESS
138623587264;16775;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;147;1946637;772766;433592;1105889;1133480;13;0;NOSTRESS
138623604043;16879;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;147;1950807;774737;436019;1112313;1133775;526;0;NOSTRESS
138623620927;16777;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;147;1947575;772905;433637;1105359;1134212;11;0;NOSTRESS
138623637708;16887;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;147;1952338;775268;436035;1112421;1135022;490;0;NOSTRESS
138623654599;16767;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;147;1946292;772317;433479;1104835;1133598;9;0;NOSTRESS
138623671370;16864;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;147;1949228;774123;435933;1111578;1133126;478;0;NOSTRESS
138623688238;16929;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;147;1948477;773014;433545;1105400;1134811;31;0;NOSTRESS
138623705171;16880;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;147;1950537;774554;435922;1111878;1133871;591;0;NOSTRESS
138623722056;16914;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;147;1953740;775526;435918;1112497;1135964;481;0;NOSTRESS
138623738975;16767;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;147;1945108;772238;433466;1104874;1132744;19;0;NOSTRESS
138623755746;16875;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;147;1948695;773868;435770;1111216;1132750;475;0;NOSTRESS
138623772626;16770;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;147;1944593;772232;433511;1104967;1132349;18;0;NOSTRESS
138623789400;16878;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;147;1951128;775042;436023;1112285;1134203;473;0;NOSTRESS
138623806282;16779;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;147;1947294;772914;433511;1105388;1134234;19;0;NOSTRESS
138623823066;16873;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;147;1950749;774862;435964;1112095;1134086;468;0;NOSTRESS
138623839943;16769;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;147;1945521;772293;433472;1105013;1133009;18;0;NOSTRESS
138623856716;16903;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;147;1949649;774168;435859;1111530;1133412;416;0;NOSTRESS
138623873623;16780;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;147;1947478;773000;433568;1105454;1134231;13;0;NOSTRESS
138623890407;16899;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;147;1950730;774624;435901;1111851;1133999;473;0;NOSTRESS
138623907330;24093;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;147;2533532;1030945;642348;1570399;1597629;545;0;NOSTRESS
138625169859;361381;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;148;41537002;16518857;9359551;23805228;24283537;6832;0;NOSTRESS
138625169880;75;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;148;766;637;437;1054;0;121;0;NOSTRESS
138625169959;91;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;148;3719;1802;1237;3082;1782;157;0;NOSTRESS
138625170055;20;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;148;347;294;197;600;17;21;0;NOSTRESS
138625170079;96;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;148;8759;2413;1703;7570;3805;60;0;NOSTRESS
138625170180;23;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;148;347;277;211;586;0;29;0;NOSTRESS
138625170207;17035;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;148;1953294;775763;436492;1114955;1134590;833;0;NOSTRESS
138625187246;16771;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;148;1946709;772587;433684;1106016;1133496;16;0;NOSTRESS
138625204021;16848;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;148;1946909;773230;435859;1111569;1131737;514;0;NOSTRESS
138625220873;16753;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;148;1943670;771441;433475;1105134;1131892;10;0;NOSTRESS
138625237630;16856;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;148;1948478;773813;435963;1111741;1132692;482;0;NOSTRESS
138625254491;16759;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;148;1945237;771978;433532;1105109;1133021;8;0;NOSTRESS
138625271254;16852;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;148;1948416;773813;435877;1111652;1132646;480;0;NOSTRESS
138625288110;16762;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;148;1945706;772167;433518;1105356;1133185;8;0;NOSTRESS
138625304876;16869;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;148;1948177;773701;435863;1111564;1132584;475;0;NOSTRESS
138625321749;16864;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;148;1950359;774430;435987;1112429;1133712;459;0;NOSTRESS
138625338617;16756;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;148;1944292;771667;433526;1104971;1132340;18;0;NOSTRESS
138625355377;16856;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;148;1949282;774017;435976;1111816;1133187;462;0;NOSTRESS
138625372237;16761;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;148;1945684;771981;433575;1105185;1133213;20;0;NOSTRESS
138625389002;16869;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;148;1948079;773601;435869;1111473;1132684;470;0;NOSTRESS
138625405876;16750;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;148;1943604;771392;433456;1104676;1132057;19;0;NOSTRESS
138625422631;16868;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;148;1947376;773450;435801;1111543;1132098;468;0;NOSTRESS
138625439503;16750;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;148;1943592;771388;433444;1104766;1131961;19;0;NOSTRESS
138625456258;16875;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;148;1950286;774234;436053;1112150;1133848;467;0;NOSTRESS
138625473137;16754;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;148;1943746;771444;433547;1104805;1132011;17;0;NOSTRESS
138625489896;16848;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;148;1947527;773502;435895;1111590;1132246;471;0;NOSTRESS
138625506749;24486;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;148;2573039;1046751;652334;1594612;1622733;481;0;NOSTRESS
138626769901;361799;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;149;41566585;16528827;9370038;23824709;24307492;7516;0;NOSTRESS
138626769922;75;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;149;727;624;436;1004;0;117;0;NOSTRESS
138626770001;94;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;149;3877;1871;1242;3124;1895;155;0;NOSTRESS
138626770099;20;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;149;344;292;195;592;17;19;0;NOSTRESS
138626770123;90;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;149;8653;2351;1694;7529;3751;60;0;NOSTRESS
138626770218;23;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;149;346;277;210;584;0;28;0;NOSTRESS
138626770245;17008;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;149;1948470;774212;436477;1114329;1132076;780;0;NOSTRESS
138626787258;16747;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;149;1942000;771096;433459;1104854;1130877;14;0;NOSTRESS
138626804009;16887;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;149;1948592;773934;436705;1113921;1132113;613;0;NOSTRESS
138626820900;16740;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;149;1943279;770884;433327;1103978;1132326;10;0;NOSTRESS
138626837645;16835;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;149;1946523;772713;435682;1110570;1131969;494;0;NOSTRESS
138626854484;16742;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;149;1944277;771138;433344;1104082;1132837;9;0;NOSTRESS
138626871230;16839;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;149;1947469;773132;435698;1110799;1132607;481;0;NOSTRESS
138626888074;16746;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;149;1944443;771448;433347;1104281;1133180;10;0;NOSTRESS
138626904824;16839;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;149;1946280;773026;435774;1111012;1131756;479;0;NOSTRESS
138626921668;16842;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;149;1947567;773195;435798;1110942;1132546;473;0;NOSTRESS
138626938515;16750;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;149;1944283;771532;433422;1104497;1132631;18;0;NOSTRESS
138626955269;16862;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;149;1948455;773637;435908;1111613;1133000;505;0;NOSTRESS
138626972135;16742;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;149;1942426;770955;433315;1104150;1131533;21;0;NOSTRESS
138626988881;16869;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;149;1947678;773505;436270;1112535;1132090;610;0;NOSTRESS
138627005754;16759;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;149;1946005;771977;433521;1104777;1133678;22;0;NOSTRESS
138627022517;16850;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;149;1948339;773417;435814;1111213;1133063;502;0;NOSTRESS
138627039371;16751;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;149;1943841;771401;433441;1104421;1132326;19;0;NOSTRESS
138627056126;17034;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;149;1947229;773242;435804;1111000;1132330;597;0;NOSTRESS
138627073165;16768;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;149;1947179;772477;433624;1105231;1134403;17;0;NOSTRESS
138627089937;16873;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;149;1949254;773874;435873;1111697;1133453;470;0;NOSTRESS
138627106815;24880;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;149;2618814;1065233;663157;1621516;1651035;549;0;NOSTRESS
138628369857;360910;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;150;41437956;16479103;9338660;23759624;24216839;8264;0;NOSTRESS
138628369876;80;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;150;753;637;437;1032;0;121;0;NOSTRESS
138628369961;107;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;150;3730;1834;1246;3122;1788;157;0;NOSTRESS
138628370072;22;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;150;344;292;195;592;17;19;0;NOSTRESS
138628370100;101;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;150;8695;2372;1697;7562;3758;62;0;NOSTRESS
138628370205;25;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;150;350;288;213;596;0;35;0;NOSTRESS
138628370234;17112;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;150;1952682;775643;437992;1117921;1133487;1029;0;NOSTRESS
138628387351;16762;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;150;1945391;771897;433485;1105526;1133072;15;0;NOSTRESS
138628404117;16962;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;150;1950208;774318;437584;1115662;1132640;720;0;NOSTRESS
138628421083;16752;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;150;1944398;771365;433350;1104780;1132662;15;0;NOSTRESS
138628437839;16869;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;150;1948113;773297;435510;1111018;1132794;511;0;NOSTRESS
138628454712;16761;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;150;1945156;771823;433417;1105192;1132896;7;0;NOSTRESS
138628471477;16994;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;150;1950683;775255;437597;1117437;1132441;824;0;NOSTRESS
138628488475;16766;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;150;1946177;772125;433574;1105381;1133502;12;0;NOSTRESS
138628505245;16915;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;150;1947818;773819;436561;1113784;1131487;718;0;NOSTRESS
138628522165;16875;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;150;1948745;773799;435886;1112077;1132857;521;0;NOSTRESS
138628539044;16757;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;150;1944111;771523;433464;1104976;1132364;19;0;NOSTRESS
138628555805;16907;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;150;1949628;774200;436693;1114086;1132760;674;0;NOSTRESS
138628572716;16766;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;150;1945915;772123;433520;1105433;1133367;23;0;NOSTRESS
138628589486;16873;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;150;1951019;774604;435948;1112504;1134324;506;0;NOSTRESS
138628606364;16767;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;150;1946369;772196;433539;1105367;1133786;17;0;NOSTRESS
138628623135;16846;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;150;1946503;773210;435745;1111468;1131596;462;0;NOSTRESS
138628639985;16747;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;150;1942720;771146;433358;1104479;1131514;18;0;NOSTRESS
138628656736;16839;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;150;1945198;772747;435691;1110998;1130800;467;0;NOSTRESS
138628673579;16761;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;150;1944868;771979;433487;1105153;1132630;15;0;NOSTRESS
138628690344;16850;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;150;1947096;773507;435761;1111683;1131942;473;0;NOSTRESS
138628707216;23547;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;150;2471644;1006010;626654;1532464;1558355;564;0;NOSTRESS
138629969919;361411;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;151;41455673;16494723;9355848;23796638;24226902;9104;0;NOSTRESS
138629969939;84;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;151;730;626;436;1008;0;119;0;NOSTRESS
138629970027;102;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;151;3874;1867;1242;3116;1878;158;0;NOSTRESS
138629970133;20;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;151;345;294;197;599;17;21;0;NOSTRESS
138629970158;90;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;151;8844;2436;1703;7599;3855;62;0;NOSTRESS
138629970252;26;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;151;346;281;210;593;0;34;0;NOSTRESS
138629970282;17013;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;151;1947835;774139;436448;1114255;1131639;788;0;NOSTRESS
138629987300;16757;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;151;1944152;771629;433518;1104969;1132334;17;0;NOSTRESS
138630004061;16882;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;151;1945930;773137;435747;1111396;1131216;520;0;NOSTRESS
138630020947;16743;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;151;1941088;770689;433364;1104469;1130438;10;0;NOSTRESS
138630037694;16848;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;151;1945542;772829;435812;1111159;1130867;489;0;NOSTRESS
138630054546;16747;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;151;1941516;770880;433389;1104565;1130714;8;0;NOSTRESS
138630071297;16941;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;151;1946944;773633;436637;1114137;1130940;747;0;NOSTRESS
138630088243;16746;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;151;1942445;770999;433385;1104553;1131331;12;0;NOSTRESS
138630104994;16904;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;151;1947786;774054;436724;1113927;1131513;730;0;NOSTRESS
138630121902;16948;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;151;1948263;774319;437456;1116379;1130965;797;0;NOSTRESS
138630138855;16754;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;151;1943516;771441;433490;1104827;1131887;25;0;NOSTRESS
138630155614;16904;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;151;1947514;773840;436649;1113717;1131473;700;0;NOSTRESS
138630172522;16776;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;151;1943266;771400;433430;1104907;1131791;20;0;NOSTRESS
138630189302;16907;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;151;1948746;774151;436697;1114074;1132258;696;0;NOSTRESS
138630206214;16750;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;151;1941164;770896;433354;1104532;1130666;21;0;NOSTRESS
138630222968;16901;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;151;1946393;773659;436674;1113761;1130676;688;0;NOSTRESS
138630239873;16763;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;151;1943684;771631;433516;1105108;1132109;24;0;NOSTRESS
138630256640;16900;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;151;1946989;773743;436678;1113736;1131152;714;0;NOSTRESS
138630273544;16755;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;151;1943578;771528;433498;1104841;1132035;21;0;NOSTRESS
138630290303;16918;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;151;1947933;773824;436636;1113771;1131735;700;0;NOSTRESS
