TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;EVT112;EVT113;EVT18;EVT115;EVT117;EVT1;LMC0;CONTEXT
138630307225;24101;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;151;2527698;1029734;642920;1571467;1593413;730;0;NOSTRESS
138631569930;361661;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;152;41503611;16511682;9365652;23812783;24263838;7207;0;NOSTRESS
138631569949;77;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;152;742;617;436;1041;0;114;0;NOSTRESS
138631570030;98;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;152;3822;1857;1248;3139;1858;164;0;NOSTRESS
138631570132;21;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;152;344;292;195;592;17;21;0;NOSTRESS
138631570157;93;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;152;8717;2391;1685;7543;3777;60;0;NOSTRESS
138631570254;27;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;152;347;284;212;593;0;31;0;NOSTRESS
138631570286;17162;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;152;1946811;773852;436569;1114951;1130588;919;0;NOSTRESS
138631587452;16747;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;152;1941599;771019;433431;1104836;1130477;13;0;NOSTRESS
138631604203;16841;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;152;1944074;772412;435749;1110975;1130105;538;0;NOSTRESS
138631621049;16747;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;152;1942293;770956;433488;1104503;1131251;12;0;NOSTRESS
138631637801;16846;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;152;1946543;773191;435855;1111023;1131638;483;0;NOSTRESS
138631654651;16749;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;152;1942355;771075;433488;1104405;1131284;9;0;NOSTRESS
138631671405;16901;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;152;1949498;774144;435882;1111909;1133480;418;0;NOSTRESS
138631688311;16747;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;152;1942337;771046;433399;1104443;1131260;7;0;NOSTRESS
138631705062;16865;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;152;1945356;772708;435693;1110979;1131116;474;0;NOSTRESS
138631721931;16853;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;152;1944855;772518;435792;1110935;1130656;460;0;NOSTRESS
138631738788;16744;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;152;1941858;770938;433379;1104250;1131124;19;0;NOSTRESS
138631755536;16854;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;152;1947720;773471;435927;1111717;1132272;465;0;NOSTRESS
138631772394;16760;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;152;1945050;771751;433517;1104948;1133054;19;0;NOSTRESS
138631789158;16922;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;152;1948196;773887;436773;1113957;1131771;552;0;NOSTRESS
138631806084;16745;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;152;1941378;770792;433399;1104200;1130626;21;0;NOSTRESS
138631822833;16856;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;152;1944943;772473;435693;1110821;1130694;464;0;NOSTRESS
138631839693;16742;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;152;1941832;770723;433446;1104048;1131132;17;0;NOSTRESS
138631856439;16856;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;152;1945164;772496;435824;1110815;1130797;449;0;NOSTRESS
138631873300;16742;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;152;1941141;770565;433323;1104171;1130671;17;0;NOSTRESS
138631890046;16846;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;152;1946836;773290;435859;1111536;1131846;460;0;NOSTRESS
138631906914;24673;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;152;2589459;1055498;658881;1609889;1632344;543;0;NOSTRESS
138633169879;362617;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;153;41695381;16576370;9390114;23889120;24378391;6921;0;NOSTRESS
138633169902;83;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;153;776;637;439;1080;0;119;0;NOSTRESS
138633169990;96;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;153;3801;1841;1243;3095;1839;159;0;NOSTRESS
138633170090;21;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;153;345;294;197;599;17;23;0;NOSTRESS
138633170116;95;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;153;8895;2416;1703;7699;3858;63;0;NOSTRESS
138633170215;23;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;153;347;287;212;595;0;34;0;NOSTRESS
138633170243;17030;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;153;1954779;776232;436657;1115659;1135455;779;0;NOSTRESS
138633187278;16770;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;153;1947632;772613;433811;1106345;1134175;14;0;NOSTRESS
138633204053;16878;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;153;1953692;775205;436198;1113173;1135879;528;0;NOSTRESS
138633220936;16760;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;153;1946423;772101;433702;1105774;1133623;8;0;NOSTRESS
138633237700;16868;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;153;1952519;774760;436132;1112697;1135136;485;0;NOSTRESS
138633254572;16768;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;153;1947629;772628;433719;1105962;1134306;8;0;NOSTRESS
138633271344;16857;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;153;1949927;774131;436083;1112263;1133533;472;0;NOSTRESS
138633288206;16781;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;153;1949752;773356;433838;1106633;1135456;7;0;NOSTRESS
138633304991;16866;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;153;1951588;774655;436134;1112765;1134560;469;0;NOSTRESS
138633321861;16898;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;153;1950990;774487;436150;1112702;1134035;456;0;NOSTRESS
138633338763;16790;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;153;1950363;773545;433939;1106884;1135775;18;0;NOSTRESS
138633355557;16890;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;153;1952751;774885;436195;1113060;1135168;467;0;NOSTRESS
138633372452;16776;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;153;1948459;772939;433793;1106339;1134698;18;0;NOSTRESS
138633389232;16887;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;153;1953044;775133;436306;1113237;1135255;466;0;NOSTRESS
138633406123;16768;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;153;1946954;772371;433721;1105818;1133829;18;0;NOSTRESS
138633422895;16858;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;153;1950101;774143;436097;1112537;1133652;467;0;NOSTRESS
138633439757;16786;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;153;1950043;773373;433887;1106559;1135746;18;0;NOSTRESS
138633456547;16941;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;153;1954094;775737;437128;1115603;1135158;549;0;NOSTRESS
138633473493;16765;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;153;1945886;772198;433755;1105955;1133144;15;0;NOSTRESS
138633490263;16858;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;153;1949949;774124;436103;1112431;1133460;478;0;NOSTRESS
138633507143;25349;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;153;2665003;1085185;676930;1654399;1680634;544;0;NOSTRESS
138634769879;363772;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;154;41766775;16615150;9410732;23945208;24419646;7521;0;NOSTRESS
138634769904;78;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;154;751;627;437;1022;0;112;0;NOSTRESS
138634769987;98;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;154;3707;1817;1237;3109;1786;155;0;NOSTRESS
138634770090;19;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;154;344;292;195;592;17;19;0;NOSTRESS
138634770113;94;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;154;8967;2483;1715;7699;3891;57;0;NOSTRESS
138634770211;25;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;154;344;276;211;584;0;33;0;NOSTRESS
138634770240;17083;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;154;1955178;776823;437013;1117163;1135321;848;0;NOSTRESS
138634787327;16783;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;154;1948846;773361;433860;1106860;1134718;14;0;NOSTRESS
138634804114;16927;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;154;1952121;775306;436661;1114885;1133937;659;0;NOSTRESS
138634821045;16784;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;154;1948878;773294;433882;1106559;1134882;11;0;NOSTRESS
138634837833;16891;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;154;1953455;775664;436282;1113474;1135434;517;0;NOSTRESS
138634854728;16777;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;154;1947914;772921;433760;1106344;1134313;7;0;NOSTRESS
138634871509;16911;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;154;1955040;776120;436422;1114421;1136194;484;0;NOSTRESS
138634888425;16783;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;154;1948665;773325;433857;1106613;1134685;9;0;NOSTRESS
138634905213;16873;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;154;1952088;775066;436111;1113197;1134649;471;0;NOSTRESS
138634922090;16879;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;154;1952357;775262;436225;1113197;1134864;466;0;NOSTRESS
138634938973;16943;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;154;1946954;773005;433782;1106371;1133803;45;0;NOSTRESS
138634955921;16894;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;154;1952809;775457;436212;1113405;1135177;583;0;NOSTRESS
138634972819;16790;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;154;1948899;773480;433828;1106564;1135097;21;0;NOSTRESS
138634989613;16916;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;154;1953437;775706;436189;1113397;1135722;461;0;NOSTRESS
138635006534;16783;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;154;1947600;773056;433803;1106240;1134164;19;0;NOSTRESS
138635023321;16898;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;154;1951812;775198;436153;1113164;1134438;474;0;NOSTRESS
138635040223;16770;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;154;1945032;772383;433707;1105900;1132540;20;0;NOSTRESS
138635056998;16874;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;154;1950983;774897;436175;1112992;1134125;468;0;NOSTRESS
138635073876;16777;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;154;1946068;772572;433744;1106075;1133246;14;0;NOSTRESS
138635090657;16905;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;154;1953312;775777;436342;1113764;1135341;465;0;NOSTRESS
138635107583;26064;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;154;2730930;1113537;696425;1701048;1721302;634;0;NOSTRESS
138636369887;363742;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;155;41728413;16606751;9422827;23965859;24407154;7059;0;NOSTRESS
138636369908;84;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;155;754;622;438;1036;0;115;0;NOSTRESS
138636369996;95;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;155;3691;1792;1235;3061;1765;154;0;NOSTRESS
138636370095;23;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;155;344;292;195;592;17;20;0;NOSTRESS
138636370122;92;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;155;8838;2408;1707;7678;3809;61;0;NOSTRESS
138636370218;24;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;155;347;289;212;597;0;36;0;NOSTRESS
138636370247;17060;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;155;1949549;775202;436794;1116180;1132098;858;0;NOSTRESS
138636387311;16773;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;155;1944908;772357;433752;1106644;1132461;15;0;NOSTRESS
138636404088;16889;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;155;1948517;774237;436069;1113105;1132608;518;0;NOSTRESS
138636420981;16758;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;155;1942745;771416;433565;1105640;1131623;9;0;NOSTRESS
138636437743;16890;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;155;1947933;773857;435985;1112843;1132362;499;0;NOSTRESS
138636454637;16771;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;155;1945340;772133;433693;1106247;1132969;8;0;NOSTRESS
138636471412;16890;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;155;1946172;773556;436346;1113589;1130881;615;0;NOSTRESS
138636488307;16758;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;155;1943138;771425;433568;1105504;1131775;10;0;NOSTRESS
138636505069;16858;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;155;1947293;773548;435890;1112207;1132191;513;0;NOSTRESS
138636521931;16848;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;155;1945526;773032;435801;1111812;1131187;461;0;NOSTRESS
138636538783;16748;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;155;1941179;770799;433443;1105095;1130721;19;0;NOSTRESS
138636555535;16848;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;155;1945497;772909;435872;1111735;1131091;466;0;NOSTRESS
138636572387;16754;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;155;1942211;771225;433472;1105275;1131281;19;0;NOSTRESS
138636589145;16854;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;155;1946598;773235;435898;1112072;1131797;472;0;NOSTRESS
138636606004;16759;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;155;1943430;771587;433497;1105612;1131934;18;0;NOSTRESS
138636622768;16842;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;155;1945682;772854;435851;1111533;1131285;469;0;NOSTRESS
138636639614;16754;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;155;1942615;771213;433527;1105181;1131491;18;0;NOSTRESS
138636656372;16893;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;155;1947345;773332;436041;1112088;1132141;414;0;NOSTRESS
138636673269;16769;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;155;1945701;772289;433573;1105881;1133433;13;0;NOSTRESS
138636690042;16888;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;155;1945741;772987;435864;1111787;1131350;467;0;NOSTRESS
138636706934;26691;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;155;2797731;1141074;714501;1743621;1764884;550;0;NOSTRESS
138637969900;364233;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;156;41771111;16622653;9441686;23999431;24434455;7356;0;NOSTRESS
138637969922;76;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;156;748;618;437;1039;0;117;0;NOSTRESS
138637970003;92;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;156;3683;1800;1234;3065;1759;161;0;NOSTRESS
138637970099;20;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;156;348;292;195;600;17;20;0;NOSTRESS
138637970124;91;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;156;8789;2411;1700;7600;3823;59;0;NOSTRESS
138637970219;24;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;156;341;272;208;575;0;28;0;NOSTRESS
138637970247;16997;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;156;1947343;773917;436516;1114659;1130968;758;0;NOSTRESS
138637987248;16736;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;156;1939233;770207;433485;1104707;1129089;14;0;NOSTRESS
138638003988;16867;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;156;1945441;772883;435941;1111703;1130735;532;0;NOSTRESS
138638020859;16738;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;156;1940040;770340;433428;1104625;1129731;14;0;NOSTRESS
138638037602;16870;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;156;1944381;772456;435766;1111198;1130280;496;0;NOSTRESS
138638054476;16746;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;156;1941617;770813;433504;1104864;1130777;11;0;NOSTRESS
138638071226;16868;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;156;1944131;772393;435859;1111167;1130113;477;0;NOSTRESS
138638088098;16763;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;156;1944768;771788;433633;1105677;1132652;9;0;NOSTRESS
138638104865;16849;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;156;1942992;771995;435735;1110949;1129480;487;0;NOSTRESS
138638121719;16871;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;156;1945000;772732;436265;1112608;1130109;593;0;NOSTRESS
138638138595;16740;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;156;1940920;770603;433410;1104702;1130497;20;0;NOSTRESS
138638155340;16849;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;156;1946584;773115;435917;1111805;1131821;495;0;NOSTRESS
138638172193;16746;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;156;1941705;770878;433472;1104768;1130910;19;0;NOSTRESS
138638188943;16831;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;156;1944887;772455;435789;1111257;1130693;475;0;NOSTRESS
138638205779;16739;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;156;1941158;770464;433419;1104534;1130729;19;0;NOSTRESS
138638222522;16838;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;156;1945013;772568;435883;1111382;1130778;465;0;NOSTRESS
138638239364;16742;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;156;1940984;770547;433454;1104759;1130434;18;0;NOSTRESS
138638256110;16832;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;156;1944485;772342;435769;1111138;1130514;468;0;NOSTRESS
138638272947;16736;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;156;1940525;770367;433386;1104392;1130278;15;0;NOSTRESS
138638289687;16846;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;156;1947462;773242;435935;1111782;1132309;465;0;NOSTRESS
138638306537;27591;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;156;2878262;1173750;734844;1793395;1815959;678;0;NOSTRESS
138639569859;365112;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;157;41883116;16667635;9466779;24064324;24501539;7053;0;NOSTRESS
138639569880;76;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;157;784;637;447;1121;0;121;0;NOSTRESS
138639569961;91;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;157;3666;1805;1240;3076;1747;157;0;NOSTRESS
138639570057;20;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;157;345;294;197;599;17;22;0;NOSTRESS
138639570081;95;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;157;8821;2412;1702;7588;3840;60;0;NOSTRESS
138639570181;25;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;157;347;290;212;599;0;36;0;NOSTRESS
138639570210;17033;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;157;1950058;775161;436849;1116260;1132242;858;0;NOSTRESS
138639587248;16762;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;157;1944249;771754;433765;1106108;1132110;17;0;NOSTRESS
138639604014;16853;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;157;1946550;773184;436149;1112416;1131304;511;0;NOSTRESS
138639620872;16750;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;157;1942446;771101;433682;1105412;1130987;12;0;NOSTRESS
138639637626;16847;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;157;1946347;773114;436032;1111914;1131376;485;0;NOSTRESS
138639654477;16757;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;157;1943407;771474;433742;1105763;1131645;9;0;NOSTRESS
138639671238;16878;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;157;1946480;773222;436025;1111959;1131581;476;0;NOSTRESS
138639688121;16753;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;157;1943074;771243;433677;1105466;1131689;8;0;NOSTRESS
138639704878;16863;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;157;1945641;772771;435969;1111866;1131048;489;0;NOSTRESS
138639721745;16890;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;157;1947955;773589;436180;1112243;1132483;416;0;NOSTRESS
138639738639;16770;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;157;1945537;772166;433825;1106102;1133103;16;0;NOSTRESS
138639755413;16868;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;157;1944403;772416;435891;1111681;1130315;471;0;NOSTRESS
138639772285;16748;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;157;1942663;771025;433633;1105142;1131420;20;0;NOSTRESS
138639789038;16866;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;157;1946007;773128;436538;1113099;1130742;606;0;NOSTRESS
138639805909;16741;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;157;1940523;770500;433557;1104983;1130012;19;0;NOSTRESS
138639822655;16849;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;157;1945870;773038;436039;1112017;1131171;499;0;NOSTRESS
138639839508;16767;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;157;1945690;772165;433820;1106025;1133281;18;0;NOSTRESS
138639856279;16840;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;157;1945289;772590;436033;1111642;1130782;463;0;NOSTRESS
138639873123;16757;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;157;1943060;771334;433739;1105712;1131397;16;0;NOSTRESS
138639889884;16852;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;157;1945973;773257;436136;1112266;1130854;465;0;NOSTRESS
138639906740;28226;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;157;2958362;1206882;755660;1844042;1866393;549;0;NOSTRESS
138641169882;365913;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;158;41927092;16690021;9488443;24110438;24529304;7184;0;NOSTRESS
138641169903;76;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;158;750;623;437;1035;0;114;0;NOSTRESS
138641169983;94;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;158;3707;1823;1242;3108;1784;158;0;NOSTRESS
138641170082;18;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;158;344;292;195;592;17;20;0;NOSTRESS
138641170105;92;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;158;8874;2426;1697;7583;3878;60;0;NOSTRESS
138641170202;25;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;158;343;275;209;578;0;27;0;NOSTRESS
138641170231;17015;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;158;1949179;774683;436737;1115482;1132144;779;0;NOSTRESS
138641187251;16733;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;158;1938661;769925;433551;1104674;1128812;13;0;NOSTRESS
138641203988;16873;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;158;1946231;772982;436360;1112075;1131258;459;0;NOSTRESS
138641220865;16748;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;158;1942799;771130;433595;1105218;1131538;11;0;NOSTRESS
138641237617;16866;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;158;1943408;772351;435948;1111468;1129504;509;0;NOSTRESS
138641254488;16754;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;158;1942724;771192;433735;1105344;1131249;9;0;NOSTRESS
138641271246;16966;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;158;1945372;773023;437319;1115214;1129541;614;0;NOSTRESS
138641288216;16749;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;158;1941584;770940;433622;1105079;1130667;10;0;NOSTRESS
138641304969;16841;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;158;1943874;772493;436007;1111622;1129814;518;0;NOSTRESS
