TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;EVT112;EVT113;EVT18;EVT115;EVT117;EVT1;LMC0;CONTEXT
138641321814;16867;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;158;1943760;772229;435867;1111416;1129869;465;0;NOSTRESS
138641338685;16748;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;158;1941089;770765;433628;1104994;1130404;20;0;NOSTRESS
138641355437;16859;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;158;1943941;772423;435946;1111506;1129892;467;0;NOSTRESS
138641372300;16744;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;158;1940888;770504;433621;1104635;1130312;21;0;NOSTRESS
138641389049;16872;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;158;1944627;772617;435903;1111625;1130361;468;0;NOSTRESS
138641405925;16749;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;158;1941534;770753;433651;1105108;1130634;20;0;NOSTRESS
138641422678;16860;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;158;1944731;772613;435922;1111706;1130432;473;0;NOSTRESS
138641439542;16754;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;158;1942229;771234;433664;1105243;1131075;16;0;NOSTRESS
138641456301;16867;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;158;1944297;772646;436484;1112974;1129729;615;0;NOSTRESS
138641473173;16739;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;158;1940336;770265;433533;1104474;1130015;16;0;NOSTRESS
138641489916;16845;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;158;1945106;772793;436033;1111775;1130671;506;0;NOSTRESS
138641506783;29007;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;158;3037076;1239922;777497;1896656;1915704;558;0;NOSTRESS
138642769897;367399;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;159;42163955;16768627;9513885;24190769;24680068;7162;0;NOSTRESS
138642769916;72;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;159;757;641;437;1039;0;115;0;NOSTRESS
138642769992;101;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;159;3758;1824;1245;3104;1802;157;0;NOSTRESS
138642770097;21;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;159;345;294;197;599;17;23;0;NOSTRESS
138642770122;94;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;159;8665;2358;1692;7542;3758;61;0;NOSTRESS
138642770220;22;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;159;338;275;208;575;0;28;0;NOSTRESS
138642770246;17033;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;159;1955142;776080;436798;1116237;1135840;740;0;NOSTRESS
138642787284;16775;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;159;1948360;772662;433820;1106572;1134779;14;0;NOSTRESS
138642804063;16902;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;159;1954677;775335;436324;1113663;1136605;530;0;NOSTRESS
138642820969;16943;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;159;1948807;772934;433894;1106628;1135013;32;0;NOSTRESS
138642837916;16884;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;159;1952504;774806;436162;1113029;1135317;576;0;NOSTRESS
138642854804;16793;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;159;1951561;773750;433986;1107212;1136771;8;0;NOSTRESS
138642871602;16892;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;159;1952518;774774;436216;1113110;1135281;480;0;NOSTRESS
138642888499;16776;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;159;1949001;772841;433827;1106458;1135238;9;0;NOSTRESS
138642905279;16886;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;159;1954366;775439;436285;1113503;1136410;482;0;NOSTRESS
138642922170;16871;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;159;1951634;774387;436181;1112853;1134717;480;0;NOSTRESS
138642939045;16774;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;159;1948610;772745;433796;1106154;1135143;18;0;NOSTRESS
138642955824;16879;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;159;1953416;775263;436336;1113457;1135752;469;0;NOSTRESS
138642972707;16784;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;159;1948574;773024;433854;1106686;1135032;19;0;NOSTRESS
138642989495;16887;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;159;1949096;773926;436026;1112390;1133285;461;0;NOSTRESS
138643006387;16778;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;159;1947319;772660;433809;1106321;1134384;19;0;NOSTRESS
138643023169;16898;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;159;1952104;775037;436288;1113285;1135067;450;0;NOSTRESS
138643040071;16778;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;159;1946955;772639;433762;1106429;1134207;17;0;NOSTRESS
138643056853;16910;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;159;1952781;775084;436191;1113241;1135482;461;0;NOSTRESS
138643073768;16788;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;159;1949508;773374;433874;1106854;1135716;16;0;NOSTRESS
138643090560;16887;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;159;1950190;774342;436114;1112773;1133921;480;0;NOSTRESS
138643107452;29839;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;159;3122806;1274739;800087;1950645;1970531;556;0;NOSTRESS
138644369838;367802;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;160;42153147;16781200;9533970;24235853;24667929;6735;0;NOSTRESS
138644369859;73;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;160;753;629;438;1043;0;123;0;NOSTRESS
138644369936;98;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;160;3770;1820;1241;3102;1808;156;0;NOSTRESS
138644370038;20;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;160;344;292;195;592;17;20;0;NOSTRESS
138644370063;97;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;160;8808;2425;1698;7636;3813;63;0;NOSTRESS
138644370164;24;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;160;347;281;211;591;0;30;0;NOSTRESS
138644370192;17051;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;160;1949303;774927;436536;1115037;1131887;820;0;NOSTRESS
138644387248;16771;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;160;1944803;772315;433751;1106676;1132128;14;0;NOSTRESS
138644404024;16862;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;160;1946857;773590;436177;1112821;1131198;514;0;NOSTRESS
138644420890;16769;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;160;1943982;772029;433704;1106331;1131762;10;0;NOSTRESS
138644437663;16875;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;160;1946083;773332;436076;1112459;1130976;468;0;NOSTRESS
138644454542;16771;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;160;1945171;772241;433822;1106331;1132704;8;0;NOSTRESS
138644471317;16853;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;160;1945902;773369;435990;1112485;1130958;478;0;NOSTRESS
138644488175;16774;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;160;1946186;772400;433737;1106434;1133247;8;0;NOSTRESS
138644504953;16856;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;160;1947414;773582;436069;1112603;1131894;467;0;NOSTRESS
138644521813;16890;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;160;1947191;773669;436060;1112622;1131663;466;0;NOSTRESS
138644538707;16758;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;160;1942380;771269;433648;1105831;1130940;18;0;NOSTRESS
138644555470;16880;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;160;1947419;773778;436074;1112790;1131785;462;0;NOSTRESS
138644572354;16767;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;160;1944852;771996;433703;1106149;1132480;18;0;NOSTRESS
138644589125;16863;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;160;1947355;773718;436080;1112845;1131646;466;0;NOSTRESS
138644605992;16779;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;160;1946387;772624;433814;1106576;1133410;18;0;NOSTRESS
138644622775;16857;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;160;1947610;773677;436060;1112648;1131942;468;0;NOSTRESS
138644639636;16769;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;160;1945383;772127;433733;1106291;1132634;18;0;NOSTRESS
138644656409;16867;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;160;1945462;772766;435964;1111911;1130643;416;0;NOSTRESS
138644673280;16764;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;160;1945094;771935;433687;1105977;1132550;13;0;NOSTRESS
138644690048;16885;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;160;1947753;773569;435988;1112612;1131931;470;0;NOSTRESS
138644706937;30699;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;160;3206940;1309768;823471;2006254;2023913;483;0;NOSTRESS
138645969846;368971;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;161;42270001;16829985;9560965;24308987;24738078;7090;0;NOSTRESS
138645969867;72;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;161;763;638;436;1046;0;114;0;NOSTRESS
138645969944;95;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;161;3818;1859;1240;3140;1854;158;0;NOSTRESS
138645970044;19;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;161;344;292;195;592;17;19;0;NOSTRESS
138645970067;93;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;161;8829;2436;1707;7692;3802;59;0;NOSTRESS
138645970165;26;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;161;352;278;212;600;0;33;0;NOSTRESS
138645970195;17049;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;161;1954375;776523;436899;1116419;1134682;824;0;NOSTRESS
138645987249;16786;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;161;1948870;773210;434011;1107590;1134541;15;0;NOSTRESS
138646004039;16884;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;161;1950589;774941;436318;1114231;1133449;510;0;NOSTRESS
138646020927;16775;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;161;1945655;772498;433859;1107014;1132742;10;0;NOSTRESS
138646037707;16877;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;161;1950263;774657;436320;1113839;1133191;495;0;NOSTRESS
138646054588;16777;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;161;1946155;772636;433816;1106825;1133215;9;0;NOSTRESS
138646071369;16856;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;161;1947155;773711;436103;1112965;1131458;472;0;NOSTRESS
138646088229;16774;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;161;1945939;772505;433905;1106846;1132907;9;0;NOSTRESS
138646105007;16874;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;161;1948734;774191;436105;1113065;1132663;391;0;NOSTRESS
138646121885;16876;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;161;1950596;774807;436290;1113791;1133469;462;0;NOSTRESS
138646138765;16783;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;161;1946550;772784;433953;1107140;1133367;19;0;NOSTRESS
138646155552;16858;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;161;1947398;773825;436173;1113055;1131703;449;0;NOSTRESS
138646172414;16773;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;161;1944104;772175;433844;1106712;1131853;18;0;NOSTRESS
138646189192;17081;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;161;1949597;774465;436156;1113499;1133099;556;0;NOSTRESS
138646206277;16781;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;161;1946219;772800;433940;1107107;1132938;15;0;NOSTRESS
138646223063;16899;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;161;1948419;774202;436158;1113579;1132243;489;0;NOSTRESS
138646239966;16768;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;161;1943636;771833;433809;1106331;1131578;17;0;NOSTRESS
138646256738;16873;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;161;1947200;773818;436211;1113286;1131450;468;0;NOSTRESS
138646273615;16775;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;161;1945352;772456;433905;1106800;1132511;15;0;NOSTRESS
138646290395;16865;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;161;1948078;774114;436207;1113388;1132108;463;0;NOSTRESS
138646307284;31528;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;161;3290724;1344919;846699;2061981;2077238;547;0;NOSTRESS
138647569897;369495;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;162;42330420;16853500;9585525;24358292;24778541;7174;0;NOSTRESS
138647569920;71;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;162;752;635;438;1016;0;117;0;NOSTRESS
138647569995;99;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;162;3799;1836;1245;3104;1828;153;0;NOSTRESS
138647570099;20;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;162;344;292;195;592;17;20;0;NOSTRESS
138647570124;95;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;162;8837;2451;1713;7654;3823;61;0;NOSTRESS
138647570224;22;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;162;347;279;211;587;0;32;0;NOSTRESS
138647570251;17036;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;162;1948760;774986;436881;1116633;1131246;795;0;NOSTRESS
138647587292;16785;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;162;1947723;773016;434050;1107705;1133817;15;0;NOSTRESS
138647604081;16908;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;162;1949330;774451;437165;1115801;1132110;630;0;NOSTRESS
138647620993;16759;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;162;1942882;771321;433765;1106039;1131141;9;0;NOSTRESS
138647637756;16847;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;162;1945621;772940;436095;1112223;1130734;486;0;NOSTRESS
138647654607;16773;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;162;1946437;772419;433886;1106568;1133374;9;0;NOSTRESS
138647671384;16854;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;162;1946754;773433;436157;1112671;1131433;471;0;NOSTRESS
138647688242;16761;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;162;1943863;771537;433738;1106009;1131834;7;0;NOSTRESS
138647705007;16862;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;162;1948326;773870;436247;1112986;1132407;468;0;NOSTRESS
138647721873;16853;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;162;1945994;773098;436163;1112619;1130941;465;0;NOSTRESS
138647738730;16757;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;162;1943099;771364;433710;1105784;1131456;19;0;NOSTRESS
138647755492;16900;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;162;1951282;774680;436439;1113697;1134114;500;0;NOSTRESS
138647772396;16768;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;162;1945464;771932;433835;1106079;1132962;19;0;NOSTRESS
138647789168;16890;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;162;1948793;774180;436682;1114443;1132169;614;0;NOSTRESS
138647806062;16768;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;162;1943964;771757;433846;1106415;1131836;20;0;NOSTRESS
138647822835;16858;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;162;1946791;773394;436250;1112577;1131445;507;0;NOSTRESS
138647839697;16768;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;162;1944241;771900;433870;1106349;1131999;21;0;NOSTRESS
138647856470;16879;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;162;1946210;773097;436156;1112259;1131199;463;0;NOSTRESS
138647873354;16761;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;162;1943077;771423;433815;1106037;1131396;15;0;NOSTRESS
138647890119;16874;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;162;1946575;773361;436168;1112661;1131288;464;0;NOSTRESS
138647906998;32390;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;162;3381573;1382782;870764;2120573;2133972;550;0;NOSTRESS
138649169876;370820;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;163;42480781;16912074;9614665;24436189;24867680;7304;0;NOSTRESS
138649169898;74;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;163;749;628;436;1040;0;117;0;NOSTRESS
138649169977;96;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;163;3781;1847;1242;3128;1826;159;0;NOSTRESS
138649170077;21;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;163;345;294;197;599;17;21;0;NOSTRESS
138649170102;93;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;163;8895;2450;1708;7648;3868;59;0;NOSTRESS
138649170199;25;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;163;350;286;213;601;0;34;0;NOSTRESS
138649170228;17092;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;163;1954837;777205;437178;1117919;1134696;837;0;NOSTRESS
138649187325;16793;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;163;1948193;773406;434106;1108071;1134108;15;0;NOSTRESS
138649204122;16881;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;163;1950571;774763;436475;1114033;1133420;520;0;NOSTRESS
138649221007;16784;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;163;1947141;772824;434005;1107338;1133574;11;0;NOSTRESS
138649237795;16872;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;163;1950428;774493;436368;1113513;1133429;479;0;NOSTRESS
138649254672;16780;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;163;1946841;772744;434058;1106927;1133436;11;0;NOSTRESS
138649271456;16940;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;163;1951340;775092;437254;1115811;1133196;561;0;NOSTRESS
138649288400;16788;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;163;1948917;773411;434077;1107431;1134669;8;0;NOSTRESS
138649305192;16855;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;163;1946971;773320;436216;1112707;1131246;492;0;NOSTRESS
138649322051;16871;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;163;1950243;774521;436409;1113421;1133245;457;0;NOSTRESS
138649338926;16784;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;163;1947744;772952;434022;1107007;1134136;17;0;NOSTRESS
138649355714;16865;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;163;1949757;774198;436322;1113227;1133030;467;0;NOSTRESS
138649372584;16770;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;163;1944760;772090;433867;1106496;1132212;17;0;NOSTRESS
138649389358;16884;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;163;1952008;775107;436497;1114034;1134382;463;0;NOSTRESS
138649406246;16786;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;163;1947782;773085;434029;1107257;1134006;18;0;NOSTRESS
138649423036;16902;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;163;1950077;774580;436488;1114027;1133143;521;0;NOSTRESS
138649439943;16780;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;163;1946787;772668;434004;1106850;1133393;19;0;NOSTRESS
138649456727;16976;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;163;1949355;774464;437565;1116913;1131675;689;0;NOSTRESS
138649473707;16776;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;163;1945680;772301;433961;1106827;1132703;17;0;NOSTRESS
138649490487;16868;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;163;1948720;774182;436297;1113342;1132445;508;0;NOSTRESS
138649507360;33332;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;163;3478933;1422095;895631;2180809;2195825;544;0;NOSTRESS
138650769891;371456;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;164;42536215;16935481;9635011;24480339;24906805;7301;0;NOSTRESS
138650769913;73;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;164;733;616;437;1018;0;117;0;NOSTRESS
138650769990;225;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;164;3730;1834;1245;3146;1795;174;0;NOSTRESS
138650770219;18;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;164;344;295;195;595;17;20;0;NOSTRESS
138650770241;92;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;164;8797;2426;1701;7567;3833;59;0;NOSTRESS
138650770338;25;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;164;347;287;212;595;0;38;0;NOSTRESS
138650770367;17041;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;164;1951629;775790;437029;1117002;1132910;822;0;NOSTRESS
138650787413;16777;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;164;1946630;772606;434027;1107207;1133161;15;0;NOSTRESS
138650804194;16891;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;164;1948310;773851;436311;1113543;1132027;533;0;NOSTRESS
138650821089;16766;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;164;1944104;771795;433824;1106550;1131894;11;0;NOSTRESS
138650837859;16890;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;164;1948190;773532;436158;1112684;1132257;498;0;NOSTRESS
138650854753;16766;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;164;1945829;771952;433897;1106291;1132918;8;0;NOSTRESS
138650871523;16865;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;164;1950157;774288;436351;1113353;1133401;474;0;NOSTRESS
138650888392;16758;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;164;1943552;771426;433825;1106072;1131518;9;0;NOSTRESS
138650905154;16859;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;164;1947526;773541;436256;1112880;1131798;487;0;NOSTRESS
138650922018;16911;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;164;1948750;774232;437126;1115291;1131743;560;0;NOSTRESS
138650938933;16767;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;164;1944401;771827;433912;1106479;1132091;23;0;NOSTRESS
138650955705;16854;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;164;1946801;773473;436230;1112931;1131347;472;0;NOSTRESS
138650972563;16773;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;164;1945002;772131;433982;1106490;1132543;19;0;NOSTRESS
138650989340;16855;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;164;1946200;773459;436220;1112938;1131038;469;0;NOSTRESS
138651006199;16767;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;164;1944369;771943;433856;1106442;1131959;19;0;NOSTRESS
138651022970;16854;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;164;1946960;773504;436269;1112830;1131490;467;0;NOSTRESS
138651039828;16766;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;164;1944224;771857;433910;1106249;1131992;18;0;NOSTRESS
138651056599;16857;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;164;1947444;773522;436241;1112946;1131874;470;0;NOSTRESS
138651073461;16765;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;164;1943315;771699;433909;1106257;1131415;16;0;NOSTRESS
138651090230;16861;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;164;1946504;773328;436126;1112263;1131490;371;0;NOSTRESS
138651107126;34217;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;164;3582098;1462861;919275;2240273;2260294;691;0;NOSTRESS
138652369895;372212;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;165;42625060;16969859;9659534;24543785;24964445;6991;0;NOSTRESS
138652369914;76;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;165;754;625;436;1041;0;118;0;NOSTRESS
138652369995;93;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;165;3936;1894;1250;3172;1914;154;0;NOSTRESS
