TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;EVT112;EVT113;EVT18;EVT115;EVT117;EVT1;LMC0;CONTEXT
138652370092;19;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;165;344;292;195;592;17;21;0;NOSTRESS
138652370116;92;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;165;8750;2409;1697;7562;3813;62;0;NOSTRESS
138652370212;27;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;165;342;276;208;580;0;30;0;NOSTRESS
138652370243;17054;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;165;1949864;774829;437187;1117132;1131745;845;0;NOSTRESS
138652387301;16771;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;165;1945060;772095;434100;1107341;1132208;15;0;NOSTRESS
138652404076;16865;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;165;1947725;773632;436282;1113545;1131637;541;0;NOSTRESS
138652420945;16760;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;165;1943442;771466;433953;1106611;1131313;11;0;NOSTRESS
138652437709;16858;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;165;1948562;773694;436283;1113148;1132471;487;0;NOSTRESS
138652454571;16756;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;165;1943766;771340;433860;1106305;1131771;8;0;NOSTRESS
138652471331;16890;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;165;1947563;773311;436182;1112956;1131891;423;0;NOSTRESS
138652488225;16763;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;165;1945168;771925;433954;1106764;1132586;8;0;NOSTRESS
138652504992;16868;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;165;1945722;772800;436192;1112624;1130678;474;0;NOSTRESS
138652521865;16866;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;165;1946214;773059;436202;1112852;1131119;472;0;NOSTRESS
138652538736;16757;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;165;1943277;771325;433861;1106494;1131581;20;0;NOSTRESS
138652555497;16873;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;165;1948146;773388;436253;1112915;1132281;470;0;NOSTRESS
138652572374;16770;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;165;1945726;772200;433953;1107113;1132905;20;0;NOSTRESS
138652589148;16903;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;165;1948223;774139;437167;1115834;1131409;550;0;NOSTRESS
138652606056;16766;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;165;1944367;771854;433960;1106785;1132203;21;0;NOSTRESS
138652622826;16869;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;165;1948298;773914;436353;1113845;1132245;487;0;NOSTRESS
138652639699;16761;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;165;1943503;771517;433853;1106605;1131694;18;0;NOSTRESS
138652656465;16841;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;165;1944751;772702;436187;1112865;1130178;472;0;NOSTRESS
138652673310;16762;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;165;1944763;771726;433880;1106482;1132497;15;0;NOSTRESS
138652690076;16848;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;165;1945773;772987;436209;1112862;1130789;460;0;NOSTRESS
138652706946;35157;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;165;3681411;1503364;943835;2300516;2323500;552;0;NOSTRESS
138653969908;373550;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;166;42832078;17034482;9685031;24613444;25091434;7408;0;NOSTRESS
138653969931;80;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;166;774;642;439;1076;0;122;0;NOSTRESS
138653970016;93;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;166;3764;1823;1240;3125;1806;160;0;NOSTRESS
138653970113;19;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;166;344;292;195;592;17;20;0;NOSTRESS
138653970136;93;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;166;8651;2359;1698;7551;3749;60;0;NOSTRESS
138653970233;23;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;166;343;272;208;579;0;29;0;NOSTRESS
138653970261;17054;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;166;1956187;776622;437183;1117743;1135782;840;0;NOSTRESS
138653987320;16796;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;166;1952193;773956;434207;1108447;1136481;15;0;NOSTRESS
138654004120;16907;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;166;1955688;775617;436460;1114751;1136576;550;0;NOSTRESS
138654021032;16779;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;166;1950150;772983;434013;1107455;1135578;9;0;NOSTRESS
138654037815;16869;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;166;1952052;774340;436318;1113294;1134761;493;0;NOSTRESS
138654054689;16775;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;166;1950148;772950;433991;1107045;1135603;8;0;NOSTRESS
138654071468;17052;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;166;1952468;774667;436417;1113806;1134704;625;0;NOSTRESS
138654088524;16770;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;166;1947994;772376;433914;1106792;1134511;9;0;NOSTRESS
138654105298;16876;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;166;1953766;774813;436442;1113816;1135543;476;0;NOSTRESS
138654122179;16888;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;166;1952810;774528;436306;1113585;1135246;464;0;NOSTRESS
138654139071;16783;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;166;1949602;773006;434069;1107471;1135168;20;0;NOSTRESS
138654155858;16904;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;166;1952821;774647;436382;1113762;1135093;474;0;NOSTRESS
138654172766;16780;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;166;1949489;772934;434076;1107289;1135049;19;0;NOSTRESS
138654189550;16879;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;166;1954360;775127;436499;1114207;1135909;462;0;NOSTRESS
138654206433;16775;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;166;1948455;772588;434007;1107036;1134614;18;0;NOSTRESS
138654223212;16874;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;166;1954218;775065;436410;1113893;1136018;465;0;NOSTRESS
138654240090;16782;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;166;1949875;773143;434086;1107430;1135290;15;0;NOSTRESS
138654256877;16928;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;166;1954450;775649;437332;1116313;1135272;556;0;NOSTRESS
138654273810;16785;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;166;1951224;773452;434128;1107644;1136198;18;0;NOSTRESS
138654290600;16868;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;166;1952846;774621;436407;1113515;1135125;478;0;NOSTRESS
138654307490;35963;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;166;3767172;1538595;966107;2354746;2377341;543;0;NOSTRESS
138655569887;373835;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;167;42805961;17043067;9704239;24644862;25077040;7086;0;NOSTRESS
138655569908;73;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;167;769;624;434;1070;0;116;0;NOSTRESS
138655569986;92;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;167;3819;1852;1248;3156;1834;160;0;NOSTRESS
138655570082;21;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;167;345;294;197;599;17;22;0;NOSTRESS
138655570107;93;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;167;8917;2433;1716;7717;3869;61;0;NOSTRESS
138655570204;25;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;167;344;285;212;590;0;36;0;NOSTRESS
138655570233;17073;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;167;1952156;775741;437328;1117583;1133256;911;0;NOSTRESS
138655587311;16773;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;167;1945526;772273;434152;1107166;1132497;17;0;NOSTRESS
138655604088;16866;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;167;1948436;773895;436415;1113325;1132320;539;0;NOSTRESS
138655620958;16749;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;167;1941950;770854;433835;1105906;1130689;8;0;NOSTRESS
138655637711;16871;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;167;1949594;774086;436448;1113289;1133101;490;0;NOSTRESS
138655654586;16770;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;167;1946254;772275;434089;1106729;1133154;8;0;NOSTRESS
138655671360;16856;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;167;1947993;773570;436352;1113043;1132088;469;0;NOSTRESS
138655688221;16761;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;167;1944531;771692;433991;1106194;1132211;8;0;NOSTRESS
138655704986;16860;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;167;1948927;773871;436356;1113067;1132572;470;0;NOSTRESS
138655721851;16850;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;167;1946267;773162;436274;1112767;1130946;468;0;NOSTRESS
138655738705;16753;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;167;1942591;771083;433987;1105678;1131073;18;0;NOSTRESS
138655755462;16868;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;167;1948464;773909;436462;1113317;1132262;464;0;NOSTRESS
138655772334;16755;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;167;1942923;771207;433899;1105879;1131215;20;0;NOSTRESS
138655789093;16888;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;167;1947130;773516;436329;1113020;1131650;469;0;NOSTRESS
138655805985;16765;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;167;1945512;771891;434020;1106283;1132795;18;0;NOSTRESS
138655822754;16877;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;167;1948060;773739;436344;1113028;1132102;466;0;NOSTRESS
138655839636;16759;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;167;1943856;771610;433981;1106079;1131870;17;0;NOSTRESS
138655856399;16857;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;167;1948053;773632;436382;1112958;1132078;477;0;NOSTRESS
138655873260;16764;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;167;1944101;771832;433974;1106419;1131835;16;0;NOSTRESS
138655890028;16852;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;167;1947019;773504;436316;1113009;1131459;470;0;NOSTRESS
138655906902;36816;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;167;3852841;1573134;987459;2407718;2430147;632;0;NOSTRESS
138657169865;374774;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;168;42875389;17070352;9724786;24700422;25118767;7361;0;NOSTRESS
138657169890;73;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;168;737;630;437;1017;0;120;0;NOSTRESS
138657169968;96;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;168;3774;1834;1242;3107;1823;155;0;NOSTRESS
138657170069;20;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;168;344;292;195;592;17;19;0;NOSTRESS
138657170094;93;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;168;8917;2451;1725;7694;3884;60;0;NOSTRESS
138657170191;24;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;168;344;280;207;578;0;31;0;NOSTRESS
138657170219;17042;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;168;1949205;774741;437115;1117096;1131282;822;0;NOSTRESS
138657187265;16783;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;168;1947754;772794;434287;1108268;1133472;14;0;NOSTRESS
138657204053;16888;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;168;1950038;773999;436479;1113690;1133087;518;0;NOSTRESS
138657220945;16767;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;168;1946151;772028;434108;1106950;1133007;10;0;NOSTRESS
138657237716;16879;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;168;1948250;773558;436358;1113322;1132057;492;0;NOSTRESS
138657254599;16766;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;168;1944832;771833;434068;1106765;1131989;7;0;NOSTRESS
138657271369;16891;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;168;1949556;774080;436917;1114918;1132258;616;0;NOSTRESS
138657288265;16770;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;168;1945798;772026;434099;1107049;1132742;8;0;NOSTRESS
138657305039;16849;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;168;1945005;772703;436261;1112701;1130143;513;0;NOSTRESS
138657321892;16857;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;168;1946922;773443;436400;1113319;1131321;463;0;NOSTRESS
138657338754;16770;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;168;1945247;771835;434057;1106926;1132495;18;0;NOSTRESS
138657355528;16859;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;168;1947560;773526;436387;1113399;1131752;461;0;NOSTRESS
138657372391;16760;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;168;1942361;771170;433997;1106568;1130657;20;0;NOSTRESS
138657389155;16858;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;168;1947221;773285;436459;1113321;1131475;473;0;NOSTRESS
138657406018;16759;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;168;1943170;771205;433995;1106406;1131234;18;0;NOSTRESS
138657422781;16855;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;168;1945908;773071;436303;1113235;1130761;468;0;NOSTRESS
138657439640;16929;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;168;1943098;771274;434024;1106601;1131164;42;0;NOSTRESS
138657456573;16901;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;168;1946851;773269;436171;1112937;1131537;528;0;NOSTRESS
138657473478;16760;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;168;1942607;771293;434023;1106750;1130875;15;0;NOSTRESS
138657490242;16895;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;168;1949324;773957;436405;1113822;1132752;489;0;NOSTRESS
138657507161;37474;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;168;3924112;1602338;1006557;2452846;2476983;543;0;NOSTRESS
138658769897;375538;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;169;42988486;17117287;9744536;24755344;25188975;6926;0;NOSTRESS
138658769918;77;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;169;789;645;438;1091;0;121;0;NOSTRESS
138658769999;98;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;169;3819;1836;1242;3110;1831;159;0;NOSTRESS
138658770101;21;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;169;347;294;197;600;17;21;0;NOSTRESS
138658770126;99;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;169;8787;2399;1691;7545;3851;64;0;NOSTRESS
138658770229;24;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;169;352;286;212;602;0;35;0;NOSTRESS
138658770258;17045;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;169;1951833;775832;437338;1117566;1133261;786;0;NOSTRESS
138658787308;16799;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;169;1949101;773642;434448;1108844;1134430;12;0;NOSTRESS
138658804112;16915;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;169;1951628;774792;436692;1114516;1134007;522;0;NOSTRESS
138658821032;16772;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;169;1944550;772083;434194;1107269;1131848;10;0;NOSTRESS
138658837808;16914;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;169;1953358;775612;436775;1114987;1134949;481;0;NOSTRESS
138658854726;16789;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;169;1949250;773322;434323;1108047;1134770;11;0;NOSTRESS
138658871520;16888;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;169;1950868;774502;436503;1113918;1133931;464;0;NOSTRESS
138658888413;16774;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;169;1946541;772472;434165;1107305;1133366;7;0;NOSTRESS
138658905192;16883;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;169;1951824;774939;436662;1114453;1134446;472;0;NOSTRESS
138658922079;16901;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;169;1951179;774961;437013;1115757;1133469;599;0;NOSTRESS
138658938984;16784;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;169;1947257;772800;434219;1107727;1133807;19;0;NOSTRESS
138658955772;16885;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;169;1949844;774401;436600;1114300;1133168;497;0;NOSTRESS
138658972661;16774;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;169;1945437;772238;434176;1107161;1132747;19;0;NOSTRESS
138658989440;16869;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;169;1950285;774291;436545;1113893;1133426;468;0;NOSTRESS
138659006314;16776;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;169;1944632;772138;434212;1107460;1131757;16;0;NOSTRESS
138659023095;16876;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;169;1950505;774799;436615;1114423;1133299;455;0;NOSTRESS
138659039975;16788;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;169;1946419;772874;434323;1107900;1132994;16;0;NOSTRESS
138659056767;16880;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;169;1951133;774911;436650;1114607;1133698;465;0;NOSTRESS
138659073651;16786;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;169;1947042;772748;434256;1107750;1133401;15;0;NOSTRESS
138659090441;16872;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;169;1948649;774174;436607;1114048;1132141;467;0;NOSTRESS
138659107318;38112;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;169;3983417;1627210;1022395;2491199;2514361;481;0;NOSTRESS
138660369855;375945;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;170;43024324;17131798;9757173;24785311;25206877;6995;0;NOSTRESS
138660369880;76;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;170;745;628;434;1019;0;115;0;NOSTRESS
138660369960;95;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;170;3734;1818;1249;3114;1778;158;0;NOSTRESS
138660370060;19;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;170;342;292;195;591;17;20;0;NOSTRESS
138660370083;91;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;170;8689;2350;1683;7559;3789;58;0;NOSTRESS
138660370178;26;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;170;342;276;211;581;0;34;0;NOSTRESS
138660370208;17065;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;170;1955047;776775;437391;1118599;1134659;838;0;NOSTRESS
138660387278;16782;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;170;1946941;772630;434347;1107881;1133088;17;0;NOSTRESS
138660404064;16880;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;170;1950048;774517;436647;1114368;1132771;525;0;NOSTRESS
138660420948;16778;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;170;1945977;772266;434256;1107547;1132633;11;0;NOSTRESS
138660437731;16866;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;170;1947954;773827;436591;1113706;1131783;486;0;NOSTRESS
138660454601;16784;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;170;1947181;772818;434262;1107867;1133385;8;0;NOSTRESS
138660471389;16883;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;170;1948841;773800;436518;1113723;1132247;473;0;NOSTRESS
138660488276;16781;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;170;1947469;772618;434177;1107687;1133529;10;0;NOSTRESS
138660505061;16875;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;170;1950443;774389;436603;1114372;1133102;477;0;NOSTRESS
138660521941;16912;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;170;1951812;774790;436614;1114376;1134031;460;0;NOSTRESS
138660538857;16777;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;170;1945715;772253;434167;1107429;1132586;17;0;NOSTRESS
138660555639;16882;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;170;1947394;773588;436438;1113732;1131447;462;0;NOSTRESS
138660572525;16767;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;170;1943149;771495;434115;1106990;1130893;18;0;NOSTRESS
138660589296;16886;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;170;1947698;773881;437015;1115275;1130949;599;0;NOSTRESS
138660606186;16784;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;170;1946993;772678;434244;1107782;1133312;19;0;NOSTRESS
138660622974;16903;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;170;1951605;774880;436600;1114662;1133820;505;0;NOSTRESS
138660639882;16779;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;170;1945529;772349;434166;1107647;1132272;21;0;NOSTRESS
138660656665;16867;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;170;1948347;773918;436558;1113951;1131899;474;0;NOSTRESS
138660673537;16779;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;170;1946371;772470;434277;1107528;1132806;17;0;NOSTRESS
138660690320;16875;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;170;1949853;774456;436595;1114460;1132792;462;0;NOSTRESS
138660707199;38596;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;170;4036509;1648953;1035779;2523655;2547289;484;0;NOSTRESS
138661969855;376800;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;171;43117955;17170093;9770537;24832928;25264100;7271;0;NOSTRESS
138661969878;78;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;171;780;654;438;1071;0;118;0;NOSTRESS
138661969960;99;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;171;3946;1880;1244;3151;1907;162;0;NOSTRESS
138661970063;19;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;171;342;292;195;591;17;20;0;NOSTRESS
138661970086;93;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;171;8675;2361;1680;7534;3778;59;0;NOSTRESS
138661970184;158;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;171;349;287;215;602;0;41;0;NOSTRESS
138661970347;17047;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;171;1954726;776722;437434;1118319;1134817;822;0;NOSTRESS
138661987398;16795;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;171;1948421;773425;434405;1109098;1133753;16;0;NOSTRESS
138662004197;16935;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;171;1951505;775207;436731;1115372;1133646;470;0;NOSTRESS
138662021136;16801;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;171;1949927;773835;434428;1108980;1134967;9;0;NOSTRESS
138662037942;16921;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;171;1951489;775209;436735;1115332;1133641;522;0;NOSTRESS
138662054867;16785;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;171;1946956;772855;434300;1108243;1133224;8;0;NOSTRESS
138662071656;16896;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;171;1953653;775822;436787;1115675;1134985;482;0;NOSTRESS
138662088557;16791;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;171;1948514;773327;434381;1108593;1134089;9;0;NOSTRESS
138662105352;16906;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;171;1955265;776327;436918;1115975;1136045;487;0;NOSTRESS
138662122263;16924;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;171;1952722;775592;436686;1115406;1134587;456;0;NOSTRESS
138662139191;16795;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;171;1947665;773201;434373;1108721;1133530;20;0;NOSTRESS
138662155990;16927;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;171;1953097;775681;436835;1115416;1134783;464;0;NOSTRESS
138662172921;16797;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;171;1949219;773604;434398;1108758;1134554;17;0;NOSTRESS
