TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;EVT112;EVT113;EVT18;EVT115;EVT117;EVT1;LMC0;CONTEXT
138662189723;16902;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;171;1954228;776031;436894;1115793;1135499;460;0;NOSTRESS
138662206629;16792;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;171;1948719;773380;434367;1108387;1134281;18;0;NOSTRESS
138662223425;16890;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;171;1951541;775202;436751;1115226;1133883;469;0;NOSTRESS
138662240320;16805;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;171;1950372;773992;434488;1109005;1135245;18;0;NOSTRESS
138662257129;16905;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;171;1951854;775311;437110;1116453;1133657;608;0;NOSTRESS
138662274039;16795;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;171;1948538;773438;434404;1108627;1134110;16;0;NOSTRESS
138662290838;16890;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;171;1951412;775182;436753;1115312;1133706;508;0;NOSTRESS
138662307732;38918;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;171;4073773;1663879;1045083;2546759;2571396;543;0;NOSTRESS
138663569846;376350;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;172;43077918;17152457;9772301;24822141;25239719;6684;0;NOSTRESS
138663569866;78;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;172;753;632;437;1028;0;114;0;NOSTRESS
138663569948;100;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;172;3706;1802;1242;3102;1764;157;0;NOSTRESS
138663570052;19;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;172;345;294;197;599;17;22;0;NOSTRESS
138663570075;91;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;172;8658;2392;1695;7531;3773;61;0;NOSTRESS
138663570170;23;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;172;345;281;211;590;0;31;0;NOSTRESS
138663570197;17027;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;172;1950667;775167;437189;1117417;1132312;747;0;NOSTRESS
138663587229;16777;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;172;1946404;772481;434333;1108262;1132507;13;0;NOSTRESS
138663604010;16890;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;172;1950549;774702;436697;1114909;1132961;538;0;NOSTRESS
138663620905;16772;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;172;1946058;772360;434273;1107976;1132527;9;0;NOSTRESS
138663637681;16864;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;172;1948756;773983;436565;1114128;1132008;488;0;NOSTRESS
138663654550;16778;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;172;1947636;772867;434315;1108050;1133467;9;0;NOSTRESS
138663671333;16874;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;172;1947942;773547;436455;1113812;1131690;490;0;NOSTRESS
138663688211;16762;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;172;1944974;771833;434114;1107263;1132020;6;0;NOSTRESS
138663704977;16889;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;172;1950740;774544;436574;1114456;1133223;482;0;NOSTRESS
138663721871;16850;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;172;1946746;773323;436546;1113737;1130821;459;0;NOSTRESS
138663738725;16771;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;172;1946175;772301;434275;1107508;1132754;17;0;NOSTRESS
138663755500;16869;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;172;1951059;774648;436722;1114480;1133450;456;0;NOSTRESS
138663772374;16770;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;172;1945759;772231;434264;1107540;1132416;17;0;NOSTRESS
138663789148;16911;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;172;1951609;774726;436795;1114718;1133742;409;0;NOSTRESS
138663806064;16780;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;172;1947687;772842;434330;1108113;1133453;15;0;NOSTRESS
138663822848;16884;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;172;1948273;773651;436512;1113959;1131799;464;0;NOSTRESS
138663839736;16770;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;172;1945513;772149;434244;1107644;1132166;18;0;NOSTRESS
138663856510;16905;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;172;1950549;774482;436642;1114481;1133207;409;0;NOSTRESS
138663873420;16759;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;172;1944083;771568;434215;1107063;1131349;14;0;NOSTRESS
138663890183;16897;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;172;1949939;774389;436601;1114393;1132791;462;0;NOSTRESS
138663907085;39107;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;172;4093395;1672197;1050819;2560172;2583502;532;0;NOSTRESS
138665169839;376885;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;173;43137455;17171782;9777517;24840530;25274652;7047;0;NOSTRESS
138665169861;72;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;173;736;620;436;1015;0;117;0;NOSTRESS
138665169937;99;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;173;3765;1828;1244;3086;1809;156;0;NOSTRESS
138665170040;19;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;173;342;292;195;591;17;20;0;NOSTRESS
138665170063;89;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;173;8879;2452;1713;7630;3876;59;0;NOSTRESS
138665170156;22;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;173;350;286;212;601;0;34;0;NOSTRESS
138665170183;17049;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;173;1956338;776925;437313;1117936;1135650;763;0;NOSTRESS
138665187237;16799;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;173;1950709;773886;434513;1109449;1135054;17;0;NOSTRESS
138665204041;16908;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;173;1953077;775343;436690;1115413;1134613;522;0;NOSTRESS
138665220953;16785;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;173;1948062;772818;434384;1108314;1133661;12;0;NOSTRESS
138665237742;16877;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;173;1949673;774171;436560;1114074;1132804;387;0;NOSTRESS
138665254624;16785;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;173;1948452;772950;434442;1108295;1134076;9;0;NOSTRESS
138665271413;16890;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;173;1953847;775440;436855;1115304;1135196;474;0;NOSTRESS
138665288307;16787;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;173;1948836;773152;434382;1108242;1134314;9;0;NOSTRESS
138665305098;16875;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;173;1951023;774606;436748;1114543;1133598;475;0;NOSTRESS
138665321977;17058;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;173;1949905;774230;436752;1114482;1132683;603;0;NOSTRESS
138665339039;16791;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;173;1949707;773471;434470;1108497;1134762;19;0;NOSTRESS
138665355835;16879;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;173;1951450;774785;436726;1114908;1133694;470;0;NOSTRESS
138665372718;16788;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;173;1948632;773064;434390;1108383;1134238;18;0;NOSTRESS
138665389510;16878;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;173;1951531;774738;436829;1114759;1133667;465;0;NOSTRESS
138665406392;16791;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;173;1948004;773014;434457;1108449;1133459;17;0;NOSTRESS
138665423188;16886;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;173;1952223;775100;436835;1115189;1133996;463;0;NOSTRESS
138665440078;16794;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;173;1948797;773305;434492;1108702;1133923;16;0;NOSTRESS
138665456876;16919;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;173;1952376;775032;436754;1115007;1134266;470;0;NOSTRESS
138665473799;16791;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;173;1948177;773133;434461;1108470;1133720;16;0;NOSTRESS
138665490595;16903;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;173;1952406;774901;436706;1114817;1134217;477;0;NOSTRESS
138665507502;39218;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;173;4099924;1674839;1052471;2563920;2587359;497;0;NOSTRESS
138666769867;376175;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;174;43012618;17132099;9770709;24811054;25202095;7395;0;NOSTRESS
138666769889;75;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;174;763;631;437;1065;0;119;0;NOSTRESS
138666769968;96;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;174;3761;1826;1236;3098;1797;164;0;NOSTRESS
138666770068;21;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;174;352;295;197;609;17;25;0;NOSTRESS
138666770093;95;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;174;8861;2429;1710;7675;3834;60;0;NOSTRESS
138666770192;23;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;174;350;285;212;596;0;32;0;NOSTRESS
138666770220;17076;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;174;1950064;775232;437780;1118743;1130959;997;0;NOSTRESS
138666787301;16767;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;174;1943715;771607;434213;1107705;1131037;19;0;NOSTRESS
138666804072;16910;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;174;1947671;773602;436612;1114214;1131201;582;0;NOSTRESS
138666820987;16752;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;174;1941840;771081;434062;1106835;1130140;11;0;NOSTRESS
138666837743;16889;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;174;1945260;772759;436396;1113298;1130065;433;0;NOSTRESS
138666854636;16764;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;174;1943364;771550;434243;1107168;1130968;8;0;NOSTRESS
138666871404;16925;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;174;1946967;773413;437185;1115669;1130523;729;0;NOSTRESS
138666888333;16747;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;174;1941795;770719;434021;1106374;1130314;12;0;NOSTRESS
138666905084;16860;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;174;1945868;773053;436556;1113692;1130548;523;0;NOSTRESS
138666921948;16863;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;174;1947109;773396;436551;1113980;1131341;468;0;NOSTRESS
138666938816;16756;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;174;1942033;770983;434093;1106841;1130526;19;0;NOSTRESS
138666955576;16855;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;174;1946842;773203;436580;1113676;1131085;464;0;NOSTRESS
138666972436;16764;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;174;1943948;771594;434141;1107143;1131517;17;0;NOSTRESS
138666989204;16854;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;174;1946662;773310;436467;1113719;1130946;466;0;NOSTRESS
138667006062;16760;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;174;1942865;771251;434121;1106916;1130844;16;0;NOSTRESS
138667022826;16861;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;174;1947608;773380;436551;1113765;1131633;461;0;NOSTRESS
138667039691;16766;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;174;1944092;771735;434172;1107234;1131618;16;0;NOSTRESS
138667056461;16859;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;174;1947271;773648;436596;1113821;1131411;468;0;NOSTRESS
138667073324;16767;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;174;1943061;771512;434248;1107235;1130821;16;0;NOSTRESS
138667090095;16847;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;174;1943953;772536;436488;1113210;1129348;474;0;NOSTRESS
138667106964;39074;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;174;4086949;1669986;1049794;2557514;2579602;550;0;NOSTRESS
138668369910;376136;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;175;43017015;17129191;9770960;24817855;25200096;7524;0;NOSTRESS
138668369931;77;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;175;762;639;441;1061;0;118;0;NOSTRESS
138668370012;95;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;175;3636;1787;1238;3060;1745;157;0;NOSTRESS
138668370112;20;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;175;344;292;195;592;17;20;0;NOSTRESS
138668370136;90;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;175;8720;2396;1685;7540;3799;61;0;NOSTRESS
138668370231;24;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;175;346;281;210;589;0;30;0;NOSTRESS
138668370259;17047;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;175;1952267;775571;437583;1118296;1133079;762;0;NOSTRESS
138668387311;16775;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;175;1945651;772114;434554;1108597;1132187;15;0;NOSTRESS
138668404090;16913;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;175;1949646;774451;437746;1117567;1131594;614;0;NOSTRESS
138668421008;16757;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;175;1942654;771072;434328;1107770;1130581;9;0;NOSTRESS
138668437769;16864;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;175;1948174;773581;436766;1114572;1131700;505;0;NOSTRESS
138668454637;16759;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;175;1942816;771126;434375;1107782;1130650;8;0;NOSTRESS
138668471400;16864;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;175;1948454;773755;436832;1114940;1131845;479;0;NOSTRESS
138668488268;16763;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;175;1943845;771428;434457;1107849;1131350;8;0;NOSTRESS
138668505036;16860;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;175;1948412;773562;436838;1114583;1132036;483;0;NOSTRESS
138668521900;16870;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;175;1949255;773916;436854;1115227;1132303;462;0;NOSTRESS
138668538774;16769;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;175;1945237;771884;434462;1108185;1132154;20;0;NOSTRESS
138668555548;16888;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;175;1948690;773626;436882;1114859;1132033;506;0;NOSTRESS
138668572441;16758;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;175;1943441;771131;434372;1107562;1131000;20;0;NOSTRESS
138668589203;16884;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;175;1947879;773586;437267;1115958;1131089;607;0;NOSTRESS
138668606092;16760;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;175;1942120;771062;434444;1107640;1130231;19;0;NOSTRESS
138668622856;16865;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;175;1945996;773122;436806;1114598;1130202;514;0;NOSTRESS
138668639725;16769;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;175;1943660;771580;434464;1108166;1130989;17;0;NOSTRESS
138668656498;16866;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;175;1947483;773558;436903;1114865;1131186;461;0;NOSTRESS
138668673368;16778;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;175;1945822;772128;434556;1108508;1132258;16;0;NOSTRESS
138668690150;17043;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;175;1947758;773525;436902;1114750;1131367;621;0;NOSTRESS
138668707198;38843;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;175;4063711;1660628;1043316;2542309;2564701;548;0;NOSTRESS
138669969889;375907;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;176;42998802;17128185;9760921;24801650;25182438;7185;0;NOSTRESS
138669969910;71;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;176;726;623;436;1004;0;117;0;NOSTRESS
138669969985;90;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;176;3766;1837;1247;3151;1801;155;0;NOSTRESS
138669970079;20;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;176;345;294;197;599;17;22;0;NOSTRESS
138669970103;89;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;176;8745;2424;1706;7593;3786;59;0;NOSTRESS
138669970196;25;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;176;344;281;210;588;0;29;0;NOSTRESS
138669970225;17077;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;176;1952094;775995;437656;1119383;1132543;854;0;NOSTRESS
138669987306;16788;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;176;1945084;772600;434627;1109354;1131332;17;0;NOSTRESS
138670004098;16886;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;176;1950411;774794;436910;1115851;1132572;512;0;NOSTRESS
138670020989;16787;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;176;1946328;772765;434562;1108885;1132377;10;0;NOSTRESS
138670037780;16887;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;176;1950387;774749;436944;1115389;1132767;487;0;NOSTRESS
138670054671;16779;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;176;1945104;772259;434490;1108536;1131703;8;0;NOSTRESS
138670071454;16959;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;176;1951882;775551;437887;1118018;1132835;571;0;NOSTRESS
138670088417;16778;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;176;1944752;772175;434496;1108277;1131605;7;0;NOSTRESS
138670105199;16885;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;176;1950153;774669;436959;1115484;1132691;499;0;NOSTRESS
138670122089;16875;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;176;1947382;773928;436879;1115197;1130916;470;0;NOSTRESS
138670138968;16787;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;176;1945890;772617;434522;1108679;1132261;19;0;NOSTRESS
138670155759;16867;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;176;1946259;773557;436842;1114920;1130322;470;0;NOSTRESS
138670172631;16782;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;176;1945089;772365;434564;1108470;1131733;19;0;NOSTRESS
138670189417;16888;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;176;1950878;774989;437026;1115760;1132895;469;0;NOSTRESS
138670206309;16781;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;176;1944518;772167;434518;1108368;1131430;19;0;NOSTRESS
138670223094;16884;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;176;1947359;773744;436841;1114837;1130943;418;0;NOSTRESS
138670239983;16784;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;176;1945984;772502;434502;1108632;1132200;18;0;NOSTRESS
138670256771;16901;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;176;1949105;774423;437306;1116552;1131589;617;0;NOSTRESS
138670273677;16782;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;176;1945792;772429;434525;1108580;1132221;17;0;NOSTRESS
138670290464;16881;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;176;1949179;774296;436951;1115329;1131936;508;0;NOSTRESS
138670307350;38442;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;176;4021665;1643089;1032079;2515030;2537963;558;0;NOSTRESS
138671569897;375596;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;177;42983872;17115399;9752839;24784559;25168483;7108;0;NOSTRESS
138671569915;75;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;177;737;623;436;1007;0;117;0;NOSTRESS
138671569995;90;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;177;3887;1890;1251;3163;1884;161;0;NOSTRESS
138671570090;18;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;177;342;292;195;591;17;18;0;NOSTRESS
138671570112;90;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;177;8760;2420;1700;7542;3823;60;0;NOSTRESS
138671570206;25;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;177;333;271;208;562;0;25;0;NOSTRESS
138671570235;17061;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;177;1952743;776436;437934;1119739;1132624;779;0;NOSTRESS
138671587301;16797;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;177;1947797;773144;434837;1110106;1132898;16;0;NOSTRESS
138671604102;16917;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;177;1950739;774839;437220;1116554;1132595;529;0;NOSTRESS
138671621024;16789;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;177;1946517;772764;434776;1109607;1132296;9;0;NOSTRESS
138671637818;16908;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;177;1950512;774532;437154;1116038;1132581;489;0;NOSTRESS
138671654730;16795;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;177;1947715;772963;434845;1109434;1133194;9;0;NOSTRESS
138671671529;16882;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;177;1950122;774588;437140;1115816;1132447;490;0;NOSTRESS
138671688416;16786;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;177;1946186;772524;434753;1109206;1132152;8;0;NOSTRESS
138671705206;16884;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;177;1950160;774533;437193;1115899;1132370;472;0;NOSTRESS
138671722095;16975;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;177;1954592;776505;438276;1119519;1134029;538;0;NOSTRESS
138671739075;16786;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;177;1946313;772405;434782;1109079;1132144;21;0;NOSTRESS
138671755865;16885;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;177;1950122;774492;437213;1115903;1132382;477;0;NOSTRESS
138671772754;16795;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;177;1948511;773007;434836;1109441;1133776;19;0;NOSTRESS
138671789554;16883;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;177;1951419;774747;437088;1116062;1133334;457;0;NOSTRESS
138671806441;16790;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;177;1947670;772788;434792;1109210;1133203;18;0;NOSTRESS
138671823235;16875;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;177;1949459;774334;437050;1115620;1132240;470;0;NOSTRESS
138671840114;16781;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;177;1946342;772371;434720;1108876;1132413;15;0;NOSTRESS
138671856899;16880;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;177;1950487;774504;437121;1115850;1132751;463;0;NOSTRESS
138671873783;16794;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;177;1947894;773021;434863;1109392;1133268;16;0;NOSTRESS
138671890581;16921;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;177;1951866;775198;437352;1116645;1133432;500;0;NOSTRESS
138671907507;37981;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;177;3973062;1623136;1019059;2484490;2506630;686;0;NOSTRESS
138673169897;375056;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;178;42937633;17089891;9735142;24739580;25144159;7315;0;NOSTRESS
138673169919;73;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;178;747;628;436;1041;0;117;0;NOSTRESS
138673169997;90;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;178;3810;1848;1240;3142;1823;159;0;NOSTRESS
138673170092;18;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;178;344;292;195;592;17;20;0;NOSTRESS
138673170114;89;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;178;8742;2404;1695;7611;3798;61;0;NOSTRESS
138673170207;28;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;178;343;275;210;577;0;27;0;NOSTRESS
138673170239;17073;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;178;1952082;776144;437910;1119705;1132601;841;0;NOSTRESS
138673187317;16793;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;178;1948252;773062;434787;1109648;1133535;18;0;NOSTRESS
