TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;EVT112;EVT113;EVT18;EVT115;EVT117;EVT1;LMC0;CONTEXT
138673204114;17081;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;178;1952100;775014;437169;1116264;1133591;644;0;NOSTRESS
138673221199;16780;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;178;1947101;772519;434718;1109049;1132741;11;0;NOSTRESS
138673237983;16878;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;178;1951388;774708;437056;1115938;1133429;480;0;NOSTRESS
138673254865;16795;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;178;1950301;773523;434878;1109637;1134840;9;0;NOSTRESS
138673271665;16916;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;178;1951805;774798;437077;1115867;1133683;442;0;NOSTRESS
138673288586;16782;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;178;1948396;772741;434747;1108985;1133727;10;0;NOSTRESS
138673305372;16906;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;178;1952456;774901;437072;1115931;1134033;483;0;NOSTRESS
138673322283;16875;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;178;1950685;774493;437087;1115688;1132956;466;0;NOSTRESS
138673339162;16792;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;178;1949746;773359;434808;1109301;1134632;18;0;NOSTRESS
138673355959;16874;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;178;1950851;774429;437074;1115728;1133001;470;0;NOSTRESS
138673372837;16769;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;178;1945840;771943;434573;1108206;1132415;18;0;NOSTRESS
138673389610;16949;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;178;1952696;775416;437946;1118146;1133377;551;0;NOSTRESS
138673406563;16779;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;178;1946849;772487;434652;1108812;1132744;23;0;NOSTRESS
138673423347;16877;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;178;1952026;774721;437033;1115684;1133941;482;0;NOSTRESS
138673440229;16794;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;178;1948732;773225;434768;1109526;1134020;18;0;NOSTRESS
138673457027;16882;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;178;1952102;774965;437137;1115879;1133894;468;0;NOSTRESS
138673473914;16783;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;178;1947444;772732;434719;1109037;1133244;15;0;NOSTRESS
138673490701;16891;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;178;1952907;775369;437217;1116062;1134299;467;0;NOSTRESS
138673507596;37352;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;178;3909608;1596465;1002401;2442985;2467818;544;0;NOSTRESS
138674769911;374010;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;179;42816431;17045644;9714913;24683607;25070885;7032;0;NOSTRESS
138674769934;78;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;179;755;635;437;1043;0;125;0;NOSTRESS
138674770016;96;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;179;3836;1845;1244;3116;1844;160;0;NOSTRESS
138674770116;20;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;179;345;294;197;599;17;22;0;NOSTRESS
138674770141;93;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;179;8702;2402;1705;7555;3782;61;0;NOSTRESS
138674770238;22;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;179;338;276;208;576;0;29;0;NOSTRESS
138674770265;17051;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;179;1952175;775530;437893;1118996;1132965;860;0;NOSTRESS
138674787320;16786;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;179;1947430;772698;434694;1109489;1133144;17;0;NOSTRESS
138674804110;16868;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;179;1947653;773497;437024;1115087;1131304;529;0;NOSTRESS
138674820982;16770;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;179;1944628;771736;434608;1108297;1131728;13;0;NOSTRESS
138674837756;16864;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;179;1946810;773273;436935;1114859;1130707;491;0;NOSTRESS
138674854624;16774;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;179;1945098;771934;434605;1108505;1131757;9;0;NOSTRESS
138674871402;16874;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;179;1949191;774188;437017;1115323;1132175;476;0;NOSTRESS
138674888281;16772;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;179;1945054;771911;434597;1108340;1131869;8;0;NOSTRESS
138674905057;16873;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;179;1949081;773885;437083;1115314;1131929;478;0;NOSTRESS
138674921934;16912;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;179;1950597;774475;437078;1115604;1132877;449;0;NOSTRESS
138674938851;16780;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;179;1945952;772141;434644;1108571;1132472;18;0;NOSTRESS
138674955635;16901;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;179;1949953;774411;437088;1115742;1132466;465;0;NOSTRESS
138674972540;16782;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;179;1946391;772406;434690;1108737;1132557;20;0;NOSTRESS
138674989326;16873;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;179;1948555;774031;437016;1115518;1131699;468;0;NOSTRESS
138675006204;16779;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;179;1945456;772148;434667;1108590;1132001;18;0;NOSTRESS
138675022987;16874;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;179;1949390;774183;437106;1115356;1132315;469;0;NOSTRESS
138675039865;16777;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;179;1945622;772082;434645;1108479;1132201;17;0;NOSTRESS
138675056646;16926;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;179;1949419;774378;437862;1117643;1131518;553;0;NOSTRESS
138675073576;16779;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;179;1945553;772118;434645;1108679;1132080;17;0;NOSTRESS
138675090359;16868;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;179;1947471;773599;436954;1115023;1131082;488;0;NOSTRESS
138675107232;36684;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;179;3841387;1568485;984232;2399329;2424396;542;0;NOSTRESS
138676369868;373836;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;180;42842098;17042753;9697555;24652029;25083963;7505;0;NOSTRESS
138676369890;73;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;180;738;617;436;1031;0;116;0;NOSTRESS
138676369967;88;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;180;3780;1835;1240;3095;1825;157;0;NOSTRESS
138676370059;20;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;180;342;292;195;591;17;20;0;NOSTRESS
138676370083;91;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;180;8876;2455;1710;7589;3880;59;0;NOSTRESS
138676370178;22;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;180;341;272;208;578;0;30;0;NOSTRESS
138676370204;17088;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;180;1956705;777216;437956;1119959;1135442;849;0;NOSTRESS
138676387296;16821;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;180;1955104;774939;435008;1110843;1137660;17;0;NOSTRESS
138676404121;16935;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;180;1955558;775973;437688;1117843;1135534;653;0;NOSTRESS
138676421061;16804;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;180;1952211;773879;434802;1109895;1136243;11;0;NOSTRESS
138676437869;16896;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;180;1953364;775236;437168;1115981;1134620;511;0;NOSTRESS
138676454769;16802;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;180;1951432;773791;434826;1109700;1135644;9;0;NOSTRESS
138676471575;16904;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;180;1956184;776085;437282;1116610;1136345;485;0;NOSTRESS
138676488483;16802;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;180;1951911;773921;434845;1109676;1136034;9;0;NOSTRESS
138676505289;16884;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;180;1952543;775004;437121;1115712;1134126;472;0;NOSTRESS
138676522178;16902;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;180;1955329;775953;437310;1116593;1135723;461;0;NOSTRESS
138676539085;16793;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;180;1949007;773117;434800;1109143;1134085;20;0;NOSTRESS
138676555882;16895;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;180;1954024;775507;437230;1116658;1134909;463;0;NOSTRESS
138676572781;16949;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;180;1951666;773568;434723;1109349;1136061;45;0;NOSTRESS
138676589734;16926;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;180;1953885;774953;437010;1115517;1135214;524;0;NOSTRESS
138676606664;16798;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;180;1951485;773631;434755;1109302;1135896;18;0;NOSTRESS
138676623466;16913;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;180;1953052;774856;437107;1115539;1134712;487;0;NOSTRESS
138676640383;16806;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;180;1950746;773818;434877;1109722;1135342;18;0;NOSTRESS
138676657193;16901;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;180;1952651;775113;437234;1116299;1134267;479;0;NOSTRESS
138676674099;16796;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;180;1949746;773446;434750;1109242;1134797;17;0;NOSTRESS
138676690899;16889;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;180;1952275;774983;437163;1115673;1134235;476;0;NOSTRESS
138676707792;35907;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;180;3758869;1534869;963603;2349367;2371352;639;0;NOSTRESS
138677969879;372504;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;181;42662382;16980538;9670738;24582583;24975052;7012;0;NOSTRESS
138677969900;75;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;181;761;624;438;1072;0;118;0;NOSTRESS
138677969979;93;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;181;3785;1847;1241;3135;1824;157;0;NOSTRESS
138677970076;20;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;181;345;294;197;599;17;20;0;NOSTRESS
138677970100;91;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;181;8744;2418;1702;7536;3821;61;0;NOSTRESS
138677970195;23;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;181;340;272;208;575;0;28;0;NOSTRESS
138677970222;17075;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;181;1954085;776495;437928;1119699;1134004;845;0;NOSTRESS
138677987301;16790;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;181;1947086;772805;434765;1109914;1133012;16;0;NOSTRESS
138678004095;16913;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;181;1949543;774102;436972;1115662;1132438;513;0;NOSTRESS
138678021012;16781;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;181;1945945;772306;434652;1109088;1132514;12;0;NOSTRESS
138678037797;16884;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;181;1948412;773578;436907;1114909;1131716;482;0;NOSTRESS
138678054685;16779;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;181;1947406;772515;434676;1108978;1133304;10;0;NOSTRESS
138678071469;16904;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;181;1949798;774149;437427;1116550;1132123;612;0;NOSTRESS
138678088377;16774;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;181;1946255;772183;434591;1108685;1132647;8;0;NOSTRESS
138678105155;16873;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;181;1949374;774108;437005;1115564;1132306;509;0;NOSTRESS
138678122032;16884;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;181;1949612;774143;436966;1115412;1132560;469;0;NOSTRESS
138678138920;16777;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;181;1946340;772259;434571;1108588;1132674;19;0;NOSTRESS
138678155701;16879;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;181;1948116;773614;436855;1115026;1131587;466;0;NOSTRESS
138678172584;16779;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;181;1946725;772450;434658;1109031;1132789;19;0;NOSTRESS
138678189367;16866;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;181;1948897;773861;436970;1115269;1132053;474;0;NOSTRESS
138678206237;16773;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;181;1945852;772036;434587;1108501;1132433;18;0;NOSTRESS
138678223014;16886;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;181;1949130;773941;436946;1115549;1132211;473;0;NOSTRESS
138678239904;16769;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;181;1944471;771703;434659;1108400;1131487;16;0;NOSTRESS
138678256677;16909;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;181;1949729;773883;437062;1115284;1132618;410;0;NOSTRESS
138678273590;16778;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;181;1944568;771993;434601;1108797;1131619;14;0;NOSTRESS
138678290372;16888;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;181;1945425;773111;436888;1115033;1129953;467;0;NOSTRESS
138678307264;35115;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;181;3682028;1502765;941226;2296479;2323342;543;0;NOSTRESS
138679569901;371758;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;182;42607744;16955862;9652069;24540162;24934697;6821;0;NOSTRESS
138679569922;78;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;182;733;616;436;1012;0;114;0;NOSTRESS
138679570004;92;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;182;3727;1810;1237;3104;1775;154;0;NOSTRESS
138679570100;20;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;182;344;292;195;592;17;19;0;NOSTRESS
138679570124;94;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;182;8815;2449;1707;7632;3822;62;0;NOSTRESS
138679570222;23;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;182;347;280;210;590;0;32;0;NOSTRESS
138679570250;17024;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;182;1952600;775872;437916;1119627;1132981;770;0;NOSTRESS
138679587279;16783;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;182;1946091;772532;434800;1109723;1131991;15;0;NOSTRESS
138679604066;16911;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;182;1951014;774384;437118;1116158;1133114;537;0;NOSTRESS
138679620982;16791;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;182;1947601;772972;434947;1109735;1133057;11;0;NOSTRESS
138679637777;16901;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;182;1950130;774440;437090;1116156;1132491;487;0;NOSTRESS
138679654682;16776;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;182;1945142;771982;434763;1108907;1131650;9;0;NOSTRESS
138679671463;16913;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;182;1950568;774597;437136;1116024;1132845;475;0;NOSTRESS
138679688381;16779;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;182;1946533;772373;434774;1109283;1132550;7;0;NOSTRESS
138679705164;16890;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;182;1949003;773987;437108;1115555;1131888;467;0;NOSTRESS
138679722059;16885;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;182;1951182;774856;437277;1116389;1133016;470;0;NOSTRESS
138679738949;16806;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;182;1950831;773866;434960;1110433;1135053;19;0;NOSTRESS
138679755759;16876;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;182;1950475;774437;437143;1115993;1132782;467;0;NOSTRESS
138679772639;16775;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;182;1945207;771928;434754;1108823;1131708;17;0;NOSTRESS
138679789418;16875;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;182;1949817;774296;437155;1115991;1132261;461;0;NOSTRESS
138679806297;16793;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;182;1948686;773128;434927;1109816;1133723;18;0;NOSTRESS
138679823094;16894;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;182;1951569;774867;437253;1116175;1133469;461;0;NOSTRESS
138679839993;16783;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;182;1946766;772517;434785;1109338;1132675;16;0;NOSTRESS
138679856780;16878;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;182;1951345;774628;437235;1116086;1133326;473;0;NOSTRESS
138679873662;16779;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;182;1947172;772480;434759;1109130;1132950;16;0;NOSTRESS
138679890445;16881;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;182;1951757;774711;437298;1115936;1133441;466;0;NOSTRESS
138679907330;34325;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;182;3600679;1468492;919041;2242719;2272112;543;0;NOSTRESS
138681169876;371850;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;183;42659626;16965079;9640825;24531562;24952690;7283;0;NOSTRESS
138681169896;209;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;183;757;633;431;1055;0;120;0;NOSTRESS
138681170109;97;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;183;3855;1875;1244;3157;1854;162;0;NOSTRESS
138681170210;20;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;183;347;297;197;603;17;22;0;NOSTRESS
138681170234;92;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;183;8754;2382;1686;7588;3809;60;0;NOSTRESS
138681170330;27;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;183;347;280;211;590;0;30;0;NOSTRESS
138681170361;17070;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;183;1956954;777258;438302;1120961;1135120;870;0;NOSTRESS
138681187436;16828;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;183;1955121;775186;435416;1112023;1137057;15;0;NOSTRESS
138681204269;16909;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;183;1955743;775929;437600;1117712;1135608;524;0;NOSTRESS
138681221182;16830;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;183;1956673;775417;435333;1111989;1138217;12;0;NOSTRESS
138681238017;16913;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;183;1957988;776668;437608;1117894;1137073;485;0;NOSTRESS
138681254934;16818;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;183;1954437;774701;435313;1111318;1136887;9;0;NOSTRESS
138681271756;16926;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;183;1958633;777008;437677;1118108;1137454;474;0;NOSTRESS
138681288686;16927;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;183;1959751;777202;437827;1118609;1137917;463;0;NOSTRESS
138681305617;16819;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;183;1951799;774370;435263;1111282;1135237;18;0;NOSTRESS
138681322440;16936;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;183;1952394;775361;437658;1117481;1133523;412;0;NOSTRESS
138681339380;16841;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;183;1957508;775892;435452;1112418;1138603;17;0;NOSTRESS
138681356226;16955;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;183;1959372;777387;437725;1118727;1137666;467;0;NOSTRESS
138681373185;16825;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;183;1954299;774940;435258;1111609;1136738;19;0;NOSTRESS
138681390014;16963;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;183;1959972;777621;438223;1120140;1137409;599;0;NOSTRESS
138681406982;16835;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;183;1955532;775430;435502;1112108;1137263;19;0;NOSTRESS
138681423821;16910;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;183;1954673;775989;437666;1117893;1134472;506;0;NOSTRESS
138681440735;16820;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;183;1953073;774623;435346;1111556;1135864;18;0;NOSTRESS
138681457559;16915;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;183;1956075;776475;437755;1118263;1135305;478;0;NOSTRESS
138681474479;16824;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;183;1953472;774918;435336;1111818;1136043;15;0;NOSTRESS
138681491307;16920;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;183;1957436;776753;437772;1118255;1136285;476;0;NOSTRESS
138681508232;33490;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;183;3514389;1433086;896524;2187903;2217269;536;0;NOSTRESS
138682769870;370387;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;184;42465907;16895941;9613386;24449701;24837127;7083;0;NOSTRESS
138682769894;83;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;184;737;624;436;1010;0;114;0;NOSTRESS
138682769981;98;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;184;3788;1830;1244;3135;1805;163;0;NOSTRESS
138682770083;21;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;184;342;292;195;591;17;19;0;NOSTRESS
138682770108;91;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;184;8962;2445;1706;7653;3916;58;0;NOSTRESS
138682770204;23;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;184;347;280;210;590;0;31;0;NOSTRESS
138682770231;17051;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;184;1954162;776458;438311;1120680;1133273;784;0;NOSTRESS
138682787286;16801;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;184;1948543;773458;435171;1111023;1133011;14;0;NOSTRESS
138682804091;16925;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;184;1952161;774992;437449;1117011;1133462;542;0;NOSTRESS
138682821020;16790;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;184;1947392;772794;435143;1110181;1132547;10;0;NOSTRESS
138682837815;16900;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;184;1949483;774238;437360;1116464;1131832;513;0;NOSTRESS
138682854719;16794;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;184;1948409;773190;435112;1110346;1133218;7;0;NOSTRESS
138682871517;16880;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;184;1950800;774516;437426;1116510;1132649;482;0;NOSTRESS
138682888402;16794;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;184;1948381;773099;435108;1110447;1133336;8;0;NOSTRESS
138682905200;16894;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;184;1952970;775218;437571;1117107;1133915;477;0;NOSTRESS
138682922099;16907;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;184;1952443;775265;437494;1116948;1133598;469;0;NOSTRESS
138682939011;16799;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;184;1949042;773395;435204;1110371;1133791;19;0;NOSTRESS
138682955814;16908;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;184;1952382;775021;437505;1116771;1133670;469;0;NOSTRESS
138682972727;16799;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;184;1949744;773417;435150;1110398;1134205;18;0;NOSTRESS
138682989531;16921;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;184;1951875;774993;437489;1116736;1133295;467;0;NOSTRESS
138683006456;16800;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;184;1949859;773449;435152;1110441;1134273;19;0;NOSTRESS
138683023260;16908;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;184;1952044;774974;437482;1116782;1133535;464;0;NOSTRESS
138683040172;16805;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;184;1949991;773678;435228;1110763;1134209;17;0;NOSTRESS
