TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;EVT112;EVT113;EVT18;EVT115;EVT117;EVT1;LMC0;CONTEXT
138683056981;16918;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;184;1953876;775803;438013;1118775;1133949;600;0;NOSTRESS
138683073904;16790;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;184;1947848;772809;435072;1110090;1132986;19;0;NOSTRESS
138683090698;16893;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;184;1951429;774863;437542;1116973;1132981;501;0;NOSTRESS
138683107612;32641;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;184;3429299;1397738;873568;2132610;2163654;555;0;NOSTRESS
138684369871;369392;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;185;42300150;16832758;9587214;24378758;24734315;7070;0;NOSTRESS
138684369895;76;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;185;727;620;435;995;0;110;0;NOSTRESS
138684369975;99;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;185;3807;1827;1241;3110;1826;154;0;NOSTRESS
138684370078;19;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;185;342;292;195;591;17;18;0;NOSTRESS
138684370101;89;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;185;8623;2360;1699;7527;3740;61;0;NOSTRESS
138684370194;25;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;185;344;285;209;590;0;33;0;NOSTRESS
138684370223;17023;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;185;1949064;774568;437872;1119013;1130648;742;0;NOSTRESS
138684387251;16770;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;185;1942764;771291;434928;1109678;1129684;11;0;NOSTRESS
138684404026;16875;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;185;1947523;773629;437386;1116518;1130394;532;0;NOSTRESS
138684420905;16766;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;185;1942817;771289;434855;1109186;1130072;10;0;NOSTRESS
138684437675;16866;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;185;1947523;773413;437267;1115903;1130737;483;0;NOSTRESS
138684454545;16931;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;185;1943704;771393;434938;1109342;1130486;29;0;NOSTRESS
138684471480;16903;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;185;1949080;774040;437414;1116488;1131377;583;0;NOSTRESS
138684488388;16783;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;185;1946162;772192;435018;1109938;1131962;8;0;NOSTRESS
138684505175;16896;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;185;1949330;773963;437385;1116387;1131837;481;0;NOSTRESS
138684522076;16903;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;185;1948172;773759;437373;1116040;1130874;468;0;NOSTRESS
138684538983;16786;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;185;1946285;772301;435084;1110000;1131924;19;0;NOSTRESS
138684555773;16889;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;185;1947519;773521;437281;1116067;1130571;455;0;NOSTRESS
138684572666;16772;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;185;1943979;771413;434981;1109260;1130642;19;0;NOSTRESS
138684589442;16909;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;185;1949639;774047;437350;1116278;1131964;463;0;NOSTRESS
138684606355;16778;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;185;1945268;771968;434965;1109515;1131413;19;0;NOSTRESS
138684623137;16891;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;185;1948127;773672;437353;1116176;1130997;456;0;NOSTRESS
138684640032;16784;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;185;1945823;772106;434983;1109821;1131806;17;0;NOSTRESS
138684656820;16906;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;185;1948025;773514;437392;1116002;1130959;414;0;NOSTRESS
138684673730;16780;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;185;1945661;772021;434996;1109637;1131608;14;0;NOSTRESS
138684690514;16925;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;185;1950382;774455;437412;1116791;1132426;468;0;NOSTRESS
138684707460;31798;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;185;3339212;1361413;850701;2077433;2106351;558;0;NOSTRESS
138685969856;368768;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;186;42290818;16827911;9568998;24337491;24728609;6687;0;NOSTRESS
138685969881;77;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;186;803;649;441;1106;0;121;0;NOSTRESS
138685969962;98;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;186;3813;1840;1246;3101;1846;155;0;NOSTRESS
138685970064;20;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;186;344;292;195;592;17;20;0;NOSTRESS
138685970088;94;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;186;8823;2439;1700;7541;3848;61;0;NOSTRESS
138685970186;22;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;186;340;273;208;573;0;28;0;NOSTRESS
138685970212;17042;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;186;1953279;776017;437917;1119182;1133352;757;0;NOSTRESS
138685987258;16799;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;186;1948679;773235;435265;1110512;1133455;16;0;NOSTRESS
138686004061;16891;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;186;1950074;774728;437573;1116963;1132154;514;0;NOSTRESS
138686020956;16796;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;186;1948487;773237;435239;1110266;1133341;12;0;NOSTRESS
138686037756;16906;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;186;1951334;775041;437506;1116590;1133076;472;0;NOSTRESS
138686054667;16796;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;186;1947878;773162;435249;1110256;1132957;8;0;NOSTRESS
138686071467;16889;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;186;1951416;774892;437563;1116641;1133031;476;0;NOSTRESS
138686088360;16802;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;186;1949037;773543;435233;1110406;1133767;8;0;NOSTRESS
138686105166;16886;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;186;1951326;774909;437510;1116657;1132988;465;0;NOSTRESS
138686122056;16930;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;186;1951885;775185;437487;1116890;1133498;410;0;NOSTRESS
138686138991;16810;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;186;1950708;774046;435316;1110873;1134747;17;0;NOSTRESS
138686155805;16922;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;186;1952073;775324;437569;1116981;1133521;463;0;NOSTRESS
138686172731;16810;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;186;1950043;773996;435297;1110854;1134420;19;0;NOSTRESS
138686189545;16891;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;186;1953206;775339;437503;1116931;1134210;472;0;NOSTRESS
138686206440;16791;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;186;1947538;772911;435100;1109915;1132963;20;0;NOSTRESS
138686223235;16887;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;186;1950705;774925;437543;1116870;1132609;473;0;NOSTRESS
138686240126;16798;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;186;1948040;773274;435189;1110257;1133082;16;0;NOSTRESS
138686256928;16922;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;186;1953612;775556;437522;1117031;1134600;415;0;NOSTRESS
138686273854;16800;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;186;1948933;773448;435244;1110308;1133671;14;0;NOSTRESS
138686290659;16915;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;186;1951715;774967;437488;1116663;1133355;467;0;NOSTRESS
138686307596;31023;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;186;3257112;1327604;828853;2024326;2054101;542;0;NOSTRESS
138687569842;367643;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;187;42157954;16769585;9540571;24265585;24650108;7055;0;NOSTRESS
138687569865;79;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;187;747;618;438;1032;0;116;0;NOSTRESS
138687569948;95;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;187;3732;1806;1241;3095;1777;156;0;NOSTRESS
138687570048;23;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;187;345;294;197;599;17;21;0;NOSTRESS
138687570075;89;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;187;8745;2432;1704;7562;3806;59;0;NOSTRESS
138687570168;25;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;187;344;281;210;590;0;29;0;NOSTRESS
138687570197;17051;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;187;1951820;775496;437779;1118306;1132424;807;0;NOSTRESS
138687587252;16797;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;187;1948559;773191;435116;1110756;1133355;16;0;NOSTRESS
138687604054;16882;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;187;1950078;774394;437329;1116525;1132135;510;0;NOSTRESS
138687620940;16782;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;187;1946216;772413;434963;1109782;1132110;10;0;NOSTRESS
138687637726;16873;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;187;1949393;774097;437335;1116025;1131936;479;0;NOSTRESS
138687654603;16773;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;187;1944964;771848;434855;1109302;1131486;8;0;NOSTRESS
138687671380;16865;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;187;1948803;773725;437196;1115613;1131903;477;0;NOSTRESS
138687688250;16784;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;187;1948474;772624;434953;1109651;1133645;9;0;NOSTRESS
138687705038;16879;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;187;1949976;773940;437157;1115677;1132601;389;0;NOSTRESS
138687721921;16864;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;187;1948496;773653;437201;1115691;1131548;456;0;NOSTRESS
138687738790;16788;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;187;1948172;772857;434952;1109889;1133511;18;0;NOSTRESS
138687755582;16866;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;187;1949244;773789;437179;1115862;1131998;454;0;NOSTRESS
138687772452;16781;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;187;1946327;772273;434876;1109622;1132364;19;0;NOSTRESS
138687789237;16906;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;187;1951180;774318;437176;1115936;1133379;403;0;NOSTRESS
138687806147;16782;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;187;1947492;772442;434922;1109413;1133183;16;0;NOSTRESS
138687822934;17088;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;187;1950602;774261;437292;1116056;1132906;612;0;NOSTRESS
138687840026;16772;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;187;1945840;772008;434774;1109236;1132227;19;0;NOSTRESS
138687856803;16867;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;187;1948847;773806;437283;1115966;1131674;470;0;NOSTRESS
138687873674;16774;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;187;1945836;771997;434854;1109189;1132102;15;0;NOSTRESS
138687890452;16868;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;187;1949224;773890;437209;1115890;1132007;474;0;NOSTRESS
138687907342;30139;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;187;3164277;1289723;805895;1967887;1996014;549;0;NOSTRESS
138689169898;366656;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;188;42056844;16732001;9522381;24220980;24580525;7167;0;NOSTRESS
138689169922;76;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;188;737;617;436;1028;0;117;0;NOSTRESS
138689170002;94;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;188;3721;1811;1233;3058;1800;156;0;NOSTRESS
138689170100;21;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;188;348;292;195;600;17;20;0;NOSTRESS
138689170125;93;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;188;8724;2408;1694;7542;3797;63;0;NOSTRESS
138689170222;21;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;188;351;278;210;597;0;28;0;NOSTRESS
138689170247;17023;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;188;1951128;775136;437960;1119627;1131808;790;0;NOSTRESS
138689187274;16778;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;188;1944897;772077;434972;1109887;1131089;14;0;NOSTRESS
138689204056;16917;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;188;1949453;774279;438264;1118603;1130912;610;0;NOSTRESS
138689220977;16780;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;188;1945520;772082;435024;1109940;1131460;9;0;NOSTRESS
138689237761;16875;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;188;1948339;773709;437320;1115915;1131136;495;0;NOSTRESS
138689254640;16781;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;188;1946372;772382;434979;1109667;1132211;8;0;NOSTRESS
138689271425;16866;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;188;1948655;773740;437317;1116040;1131324;474;0;NOSTRESS
138689288295;16770;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;188;1944460;771673;434924;1109261;1130937;10;0;NOSTRESS
138689305069;16868;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;188;1948493;773754;437303;1116003;1131181;481;0;NOSTRESS
138689321941;16878;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;188;1950273;774363;437358;1116617;1132411;460;0;NOSTRESS
138689338823;16785;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;188;1947574;772710;435062;1109834;1132820;20;0;NOSTRESS
138689355612;16894;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;188;1950807;774537;437453;1116947;1132560;512;0;NOSTRESS
138689372511;16774;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;188;1945571;771900;434931;1109413;1131737;21;0;NOSTRESS
138689389289;16896;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;188;1950018;774360;437815;1117648;1131707;601;0;NOSTRESS
138689406190;16774;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;188;1944817;771924;434902;1109405;1131175;21;0;NOSTRESS
138689422968;16861;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;188;1946785;773214;437304;1115740;1130173;492;0;NOSTRESS
138689439834;16771;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;188;1944415;771681;434911;1109290;1130986;18;0;NOSTRESS
138689456609;16883;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;188;1947948;773506;437242;1115779;1131063;463;0;NOSTRESS
138689473496;16782;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;188;1946147;772328;434974;1109935;1132012;15;0;NOSTRESS
138689490282;16890;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;188;1948512;773831;437264;1116262;1131281;472;0;NOSTRESS
138689507196;29353;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;188;3083194;1256336;785294;1917140;1944928;546;0;NOSTRESS
138690769891;366655;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;189;42013515;16713772;9510031;24202243;24545092;9457;0;NOSTRESS
138690769916;71;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;189;732;625;435;995;0;110;0;NOSTRESS
138690769991;98;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;189;3872;1862;1247;3123;1886;155;0;NOSTRESS
138690770093;21;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;189;342;292;195;591;17;20;0;NOSTRESS
138690770118;95;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;189;8689;2385;1690;7517;3781;60;0;NOSTRESS
138690770218;20;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;189;336;275;209;580;0;32;0;NOSTRESS
138690770242;17078;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;189;1952587;776015;438277;1120615;1132291;846;0;NOSTRESS
138690787325;16797;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;189;1947731;773114;435202;1111141;1132436;16;0;NOSTRESS
138690804126;16904;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;189;1952188;775218;437574;1117916;1133174;534;0;NOSTRESS
138690821034;16786;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;189;1946279;772478;434997;1110266;1131933;11;0;NOSTRESS
138690837824;16887;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;189;1949968;774338;437385;1116907;1132056;495;0;NOSTRESS
138690854715;16790;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;189;1947486;772799;435073;1110265;1132597;7;0;NOSTRESS
138690871509;17052;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;189;1955261;776530;439319;1122721;1133550;881;0;NOSTRESS
138690888566;16779;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;189;1946587;772230;434948;1109753;1132419;11;0;NOSTRESS
138690905349;16947;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;189;1953623;775553;438303;1119632;1133597;739;0;NOSTRESS
138690922300;16952;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;189;1950994;774980;438635;1120182;1131680;850;0;NOSTRESS
138690939257;16796;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;189;1945463;772023;434944;1109649;1131646;25;0;NOSTRESS
138690956057;16945;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;189;1952419;775289;438294;1119435;1132687;744;0;NOSTRESS
138690973006;16775;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;189;1944671;771770;434868;1109514;1131176;21;0;NOSTRESS
138690989785;16925;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;189;1949657;774577;438174;1118754;1131214;703;0;NOSTRESS
138691006714;16789;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;189;1947284;772558;435061;1110008;1132739;21;0;NOSTRESS
138691023507;16937;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;189;1952092;775198;438191;1119272;1132779;683;0;NOSTRESS
138691040448;16774;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;189;1943559;771575;434924;1109519;1130475;21;0;NOSTRESS
138691057226;16911;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;189;1948388;773723;438013;1117748;1130813;701;0;NOSTRESS
138691074141;16786;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;189;1947456;772525;434992;1109997;1132902;18;0;NOSTRESS
138691090931;16933;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;189;1952833;775211;438264;1118904;1133425;697;0;NOSTRESS
138691107868;28673;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;189;3003401;1223539;764774;1867984;1893819;807;0;NOSTRESS
138692369909;365653;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;190;41947836;16686998;9481346;24133284;24510784;7370;0;NOSTRESS
138692369928;71;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;190;742;618;436;1030;0;116;0;NOSTRESS
138692370003;100;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;190;3755;1814;1233;3061;1820;160;0;NOSTRESS
138692370108;20;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;190;344;292;195;592;17;22;0;NOSTRESS
138692370132;221;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;190;8671;2372;1686;7552;3750;72;0;NOSTRESS
138692370357;23;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;190;348;277;210;597;0;28;0;NOSTRESS
138692370384;17064;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;190;1953386;776285;438009;1120358;1133041;827;0;NOSTRESS
138692387453;16792;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;190;1947632;773070;435010;1110600;1132789;14;0;NOSTRESS
138692404249;16905;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;190;1949354;774282;437231;1116645;1131587;558;0;NOSTRESS
138692421158;16796;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;190;1948748;773320;435041;1110378;1133540;10;0;NOSTRESS
138692437958;16910;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;190;1950802;774925;437288;1116692;1132673;516;0;NOSTRESS
138692454872;16782;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;190;1945976;772508;434829;1109829;1131911;11;0;NOSTRESS
138692471658;16888;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;190;1950612;774896;437410;1117004;1132554;498;0;NOSTRESS
138692488551;16791;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;190;1947861;772923;434951;1110114;1133064;9;0;NOSTRESS
138692505346;16874;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;190;1950128;774188;437278;1116204;1132452;487;0;NOSTRESS
138692522224;16953;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;190;1953434;775934;438248;1119565;1133458;561;0;NOSTRESS
138692539181;16795;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;190;1948605;773095;434987;1110196;1133459;22;0;NOSTRESS
138692555980;16885;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;190;1950750;774655;437378;1116716;1132645;489;0;NOSTRESS
138692572869;16797;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;190;1949002;773213;434988;1110325;1133737;19;0;NOSTRESS
138692589670;16905;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;190;1949193;774014;437210;1116151;1131776;471;0;NOSTRESS
138692606579;16789;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;190;1947446;772771;434926;1109855;1132914;16;0;NOSTRESS
138692623372;16887;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;190;1950409;774596;437371;1116555;1132422;482;0;NOSTRESS
138692640263;16801;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;190;1949382;773530;435077;1110497;1134046;15;0;NOSTRESS
138692657068;16894;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;190;1953197;775430;437436;1117309;1134117;473;0;NOSTRESS
138692673966;16788;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;190;1947485;772818;434976;1109851;1132856;16;0;NOSTRESS
138692690758;16914;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;190;1953140;775410;437448;1117303;1134031;476;0;NOSTRESS
138692707694;27864;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;190;2927199;1192365;743996;1817831;1846125;545;0;NOSTRESS
138693969908;364866;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;191;41866645;16651857;9462137;24085900;24463889;7057;0;NOSTRESS
138693969929;76;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;191;773;633;439;1079;0;123;0;NOSTRESS
138693970010;99;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;191;3796;1844;1245;3121;1833;157;0;NOSTRESS
138693970114;20;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;191;347;294;197;600;17;21;0;NOSTRESS
138693970138;93;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;191;8726;2411;1693;7536;3787;62;0;NOSTRESS
138693970235;24;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;191;346;278;210;585;0;31;0;NOSTRESS
138693970263;17104;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;191;1955871;776694;438334;1121017;1134666;826;0;NOSTRESS
138693987371;16803;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;191;1948612;773459;435128;1110987;1133398;15;0;NOSTRESS
138694004178;16899;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;191;1951410;774930;437383;1117163;1133120;539;0;NOSTRESS
138694021081;16797;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;191;1948037;772953;435022;1110426;1133366;11;0;NOSTRESS
138694037882;16883;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;191;1950248;774276;437310;1116428;1132626;496;0;NOSTRESS
138694054770;16786;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;191;1946535;772417;434890;1109915;1132613;10;0;NOSTRESS
