TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;EVT112;EVT113;EVT18;EVT115;EVT117;EVT1;LMC0;CONTEXT
138694071560;16927;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;191;1952790;775099;437357;1117002;1134202;490;0;NOSTRESS
138694088491;16790;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;191;1946894;772665;434905;1110151;1132812;9;0;NOSTRESS
138694105285;16922;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;191;1953624;775390;437445;1117484;1134619;486;0;NOSTRESS
138694122212;16880;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;191;1950233;774329;437295;1116459;1132691;467;0;NOSTRESS
138694139097;16787;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;191;1946716;772389;434947;1109716;1132635;19;0;NOSTRESS
138694155888;16897;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;191;1953342;775261;437416;1117023;1134669;471;0;NOSTRESS
138694172789;16803;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;191;1948590;773256;435040;1110493;1133538;18;0;NOSTRESS
138694189596;16958;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;191;1952250;775452;438301;1119551;1132761;549;0;NOSTRESS
138694206559;16782;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;191;1945601;772154;434903;1109563;1131764;22;0;NOSTRESS
138694223345;16884;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;191;1950934;774470;437278;1116672;1132812;481;0;NOSTRESS
138694240234;16781;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;191;1945163;772006;434925;1109693;1131455;15;0;NOSTRESS
138694257019;16907;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;191;1948919;773961;437248;1116112;1131750;460;0;NOSTRESS
138694273930;16786;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;191;1945561;772121;434981;1109747;1131735;15;0;NOSTRESS
138694290720;16899;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;191;1947657;773702;437266;1116325;1130775;477;0;NOSTRESS
138694307623;27146;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;191;2854086;1162330;724948;1771801;1800245;546;0;NOSTRESS
138695569899;364528;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;192;41844058;16639617;9446881;24059692;24437068;7370;0;NOSTRESS
138695569923;76;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;192;739;635;440;1021;0;113;0;NOSTRESS
138695570003;99;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;192;3773;1829;1241;3141;1810;156;0;NOSTRESS
138695570107;20;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;192;342;292;195;591;17;20;0;NOSTRESS
138695570131;95;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;192;8734;2404;1695;7524;3814;61;0;NOSTRESS
138695570230;24;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;192;338;276;208;576;0;29;0;NOSTRESS
138695570258;17064;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;192;1954939;776601;438247;1121243;1133713;856;0;NOSTRESS
138695587327;16803;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;192;1948847;773370;435197;1111247;1133088;18;0;NOSTRESS
138695604134;16917;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;192;1952196;775081;437509;1117604;1133059;546;0;NOSTRESS
138695621056;16799;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;192;1949301;773306;435104;1110963;1133753;9;0;NOSTRESS
138695637859;16900;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;192;1954016;775515;437601;1117539;1134310;475;0;NOSTRESS
138695654763;16793;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;192;1948222;773034;435038;1110640;1133015;9;0;NOSTRESS
138695671560;16885;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;192;1951939;774728;437454;1116857;1133193;484;0;NOSTRESS
138695688450;16787;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;192;1946379;772460;435059;1110240;1131931;9;0;NOSTRESS
138695705241;17072;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;192;1951577;774946;437385;1117295;1132842;626;0;NOSTRESS
138695722318;16931;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;192;1953598;775511;437394;1117820;1134042;422;0;NOSTRESS
138695739253;16805;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;192;1949835;773782;435141;1111121;1133892;18;0;NOSTRESS
138695756062;16932;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;192;1954635;775903;437533;1117893;1134693;481;0;NOSTRESS
138695772998;16809;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;192;1951110;773962;435222;1111214;1134671;20;0;NOSTRESS
138695789812;16900;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;192;1953928;775716;437583;1118099;1134122;468;0;NOSTRESS
138695806716;16806;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;192;1949570;773653;435200;1111158;1133564;18;0;NOSTRESS
138695823526;16896;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;192;1953536;775619;437497;1117984;1133935;469;0;NOSTRESS
138695840426;16812;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;192;1951135;773985;435198;1111401;1134668;17;0;NOSTRESS
138695857243;16975;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;192;1954531;776198;438389;1120003;1133769;560;0;NOSTRESS
138695874222;16808;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;192;1950922;773895;435113;1111382;1134497;11;0;NOSTRESS
138695891034;16900;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;192;1953349;775512;437479;1117914;1133864;488;0;NOSTRESS
138695907958;26464;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;192;2786317;1133976;706262;1726703;1756806;539;0;NOSTRESS
138697169861;363314;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;193;41729665;16591747;9424735;23991241;24376426;7186;0;NOSTRESS
138697169882;77;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;193;758;626;437;1063;0;117;0;NOSTRESS
138697169963;94;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;193;3585;1764;1230;3040;1709;157;0;NOSTRESS
138697170061;22;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;193;342;292;195;591;17;21;0;NOSTRESS
138697170087;92;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;193;8695;2417;1704;7536;3780;58;0;NOSTRESS
138697170183;24;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;193;348;277;210;594;0;30;0;NOSTRESS
138697170211;17076;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;193;1952713;775823;438137;1120404;1132648;831;0;NOSTRESS
138697187292;16799;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;193;1949223;773358;435055;1111186;1133535;17;0;NOSTRESS
138697204095;16917;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;193;1950069;774414;437727;1117824;1131675;651;0;NOSTRESS
138697221017;16785;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;193;1946938;772575;435007;1110031;1132521;10;0;NOSTRESS
138697237806;16878;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;193;1949588;773973;437293;1116144;1131979;524;0;NOSTRESS
138697254689;16780;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;193;1946579;772390;434859;1109768;1132319;8;0;NOSTRESS
138697271473;16897;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;193;1952765;775003;437348;1116753;1134043;483;0;NOSTRESS
138697288374;16788;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;193;1949038;773019;434943;1110047;1134115;7;0;NOSTRESS
138697305166;16870;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;193;1950704;774157;437194;1115918;1132993;483;0;NOSTRESS
138697322040;16885;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;193;1952537;774950;437344;1116526;1134113;469;0;NOSTRESS
138697338930;16790;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;193;1948070;772858;434967;1109911;1133284;19;0;NOSTRESS
138697355724;16874;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;193;1950380;774310;437287;1116326;1132526;472;0;NOSTRESS
138697372603;16780;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;193;1946728;772352;434927;1109594;1132431;20;0;NOSTRESS
138697389388;16906;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;193;1950110;774181;437207;1116165;1132376;463;0;NOSTRESS
138697406299;16778;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;193;1945991;772165;434907;1109581;1131990;19;0;NOSTRESS
138697423081;16897;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;193;1950583;774414;437317;1116332;1132731;460;0;NOSTRESS
138697439983;16776;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;193;1946211;772060;434882;1109332;1132314;18;0;NOSTRESS
138697456763;16873;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;193;1950355;774260;437271;1116233;1132586;469;0;NOSTRESS
138697473641;16776;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;193;1946853;772247;434802;1109303;1132846;15;0;NOSTRESS
138697490421;16872;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;193;1950501;774079;437183;1116132;1132880;473;0;NOSTRESS
138697507314;25857;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;193;2720407;1106687;689263;1685661;1715015;643;0;NOSTRESS
138698769871;363021;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;194;41687589;16572173;9409519;23957658;24349345;7186;0;NOSTRESS
138698769896;82;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;194;768;628;439;1075;0;120;0;NOSTRESS
138698769982;90;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;194;3622;1781;1234;3070;1734;159;0;NOSTRESS
138698770077;18;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;194;347;294;197;600;17;22;0;NOSTRESS
138698770099;94;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;194;8566;2360;1692;7520;3680;62;0;NOSTRESS
138698770198;24;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;194;346;281;210;589;0;31;0;NOSTRESS
138698770226;17078;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;194;1955250;776689;438242;1121023;1134127;844;0;NOSTRESS
138698787309;16782;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;194;1945955;772326;435034;1110313;1131748;14;0;NOSTRESS
138698804096;16908;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;194;1951337;774526;437280;1116658;1133095;471;0;NOSTRESS
138698821009;16796;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;194;1948602;773099;435090;1110684;1133393;9;0;NOSTRESS
138698837809;16926;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;194;1953638;775296;437437;1117116;1134475;513;0;NOSTRESS
138698854740;16788;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;194;1947047;772722;435025;1110187;1132666;8;0;NOSTRESS
138698871532;16892;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;194;1952912;775095;437466;1117273;1133898;486;0;NOSTRESS
138698888428;16797;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;194;1949120;773181;435162;1110462;1133825;8;0;NOSTRESS
138698905229;16883;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;194;1951433;774652;437403;1116745;1133243;479;0;NOSTRESS
138698922116;16891;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;194;1953563;775223;437460;1117272;1134474;468;0;NOSTRESS
138698939011;16789;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;194;1948756;772874;435044;1110110;1133732;18;0;NOSTRESS
138698955804;16881;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;194;1951981;774726;437389;1116730;1133570;461;0;NOSTRESS
138698972689;16792;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;194;1948696;772865;435074;1110164;1133843;18;0;NOSTRESS
138698989486;16886;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;194;1953381;775117;437420;1116951;1134472;468;0;NOSTRESS
138699006376;16793;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;194;1948964;772929;435028;1110221;1133833;18;0;NOSTRESS
138699023173;16874;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;194;1950807;774354;437342;1116454;1132852;461;0;NOSTRESS
138699040052;16783;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;194;1946842;772437;434995;1109925;1132592;19;0;NOSTRESS
138699056840;16913;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;194;1950720;774324;437235;1116309;1132941;418;0;NOSTRESS
138699073758;16948;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;194;1948550;772829;434981;1110209;1133660;39;0;NOSTRESS
138699090710;16923;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;194;1951766;774575;437336;1116658;1133517;564;0;NOSTRESS
138699107655;25233;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;194;2654368;1079566;671804;1642815;1673958;549;0;NOSTRESS
138700369885;362454;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;195;41598371;16552118;9396376;23936544;24281718;7004;0;NOSTRESS
138700369906;75;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;195;749;624;438;1043;0;122;0;NOSTRESS
138700369985;99;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;195;3956;1880;1250;3133;1925;160;0;NOSTRESS
138700370089;18;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;195;345;294;197;599;17;21;0;NOSTRESS
138700370111;99;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;195;8705;2406;1690;7532;3786;61;0;NOSTRESS
138700370214;23;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;195;345;277;211;585;0;28;0;NOSTRESS
138700370241;17055;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;195;1952185;776222;438236;1120708;1132148;751;0;NOSTRESS
138700387300;16807;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;195;1947150;773392;435274;1111704;1132189;14;0;NOSTRESS
138700404111;16929;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;195;1949404;774747;437512;1117740;1131293;524;0;NOSTRESS
138700421045;16809;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;195;1948643;773697;435332;1111655;1132930;11;0;NOSTRESS
138700437859;16924;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;195;1951791;775359;437576;1117910;1132832;483;0;NOSTRESS
138700454788;16801;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;195;1947752;773259;435164;1111187;1132450;10;0;NOSTRESS
138700471594;16905;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;195;1947611;774238;437384;1117261;1130278;481;0;NOSTRESS
138700488504;16809;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;195;1948493;773615;435317;1111604;1132884;8;0;NOSTRESS
138700505317;16904;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;195;1949383;774511;437436;1117343;1131312;476;0;NOSTRESS
138700522225;16933;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;195;1953914;776219;438179;1119828;1133547;602;0;NOSTRESS
138700539162;16811;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;195;1948585;773612;435300;1111501;1132918;20;0;NOSTRESS
138700555977;16902;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;195;1950826;775173;437604;1117836;1132215;497;0;NOSTRESS
138700572883;16804;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;195;1947169;773161;435207;1111215;1132132;18;0;NOSTRESS
138700589691;16894;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;195;1950750;775113;437601;1117724;1132082;471;0;NOSTRESS
138700606589;16809;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;195;1947956;773536;435255;1111485;1132739;18;0;NOSTRESS
138700623402;16920;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;195;1954001;776063;437694;1118474;1134138;470;0;NOSTRESS
138700640326;16810;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;195;1948618;773571;435355;1111429;1133094;15;0;NOSTRESS
138700657140;16906;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;195;1949463;774736;437538;1117678;1131377;468;0;NOSTRESS
138700674050;16802;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;195;1946816;773106;435190;1111285;1131927;16;0;NOSTRESS
138700690857;16899;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;195;1952022;775319;437653;1117992;1132971;474;0;NOSTRESS
138700707778;24557;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;195;2582155;1050895;654742;1600858;1628534;543;0;NOSTRESS
138701969862;361484;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;196;41488613;16506063;9378577;23876311;24218110;7090;0;NOSTRESS
138701969881;76;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;196;737;615;436;1025;0;113;0;NOSTRESS
138701969961;101;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;196;3760;1809;1235;3092;1803;160;0;NOSTRESS
138701970067;18;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;196;344;292;195;592;17;19;0;NOSTRESS
138701970089;94;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;196;8708;2398;1701;7568;3766;63;0;NOSTRESS
138701970187;22;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;196;341;272;208;575;0;27;0;NOSTRESS
138701970213;17035;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;196;1948303;774666;438151;1119753;1129942;840;0;NOSTRESS
138701987252;16795;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;196;1945439;772636;435171;1110824;1131175;14;0;NOSTRESS
138702004051;16889;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;196;1948454;774242;437562;1117310;1130689;520;0;NOSTRESS
138702020944;16794;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;196;1946994;772832;435193;1110395;1132309;11;0;NOSTRESS
138702037742;16894;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;196;1951624;775096;437573;1117400;1132883;479;0;NOSTRESS
138702054641;16786;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;196;1945001;772256;435134;1110215;1130988;8;0;NOSTRESS
138702071431;16918;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;196;1948639;774244;437474;1116901;1131124;482;0;NOSTRESS
138702088354;16787;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;196;1944558;772145;435150;1110116;1130805;9;0;NOSTRESS
138702105145;16897;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;196;1947301;773663;437457;1116508;1130279;491;0;NOSTRESS
138702122047;16904;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;196;1947128;773578;437331;1116341;1130322;459;0;NOSTRESS
138702138955;16788;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;196;1945474;772207;435090;1109999;1131447;19;0;NOSTRESS
138702155748;16892;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;196;1946238;773617;437344;1116473;1129628;469;0;NOSTRESS
138702172644;16793;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;196;1945646;772461;435173;1110332;1131448;19;0;NOSTRESS
138702189441;16914;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;196;1950964;775078;438016;1118765;1132093;603;0;NOSTRESS
138702206359;16785;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;196;1945515;772092;435084;1109933;1131469;19;0;NOSTRESS
138702223148;16887;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;196;1950105;774409;437530;1116902;1131988;498;0;NOSTRESS
138702240039;16786;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;196;1946067;772307;435090;1109970;1131934;19;0;NOSTRESS
138702256829;16875;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;196;1948173;773977;437441;1116606;1130892;467;0;NOSTRESS
138702273709;16772;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;196;1943001;771489;435014;1109484;1129875;16;0;NOSTRESS
138702290485;16881;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;196;1948915;774200;437550;1116805;1131299;469;0;NOSTRESS
138702307371;23971;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;196;2521583;1026403;639234;1563195;1589935;551;0;NOSTRESS
138703569863;361185;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;197;41486892;16495970;9363422;23844578;24222842;7293;0;NOSTRESS
138703569885;79;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;197;740;615;436;1039;0;114;0;NOSTRESS
138703569969;95;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;197;3796;1848;1245;3141;1829;160;0;NOSTRESS
138703570069;17;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;197;344;292;195;592;17;18;0;NOSTRESS
138703570090;93;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;197;8781;2418;1690;7517;3840;59;0;NOSTRESS
138703570188;21;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;197;346;281;209;589;0;30;0;NOSTRESS
138703570214;17035;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;197;1950878;775469;437914;1119776;1131733;765;0;NOSTRESS
138703587254;16937;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;197;1947273;773169;435107;1111002;1132333;42;0;NOSTRESS
138703604195;16920;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;197;1954077;775811;437580;1117994;1134544;625;0;NOSTRESS
138703621119;16793;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;197;1948330;773102;435046;1110289;1133503;11;0;NOSTRESS
138703637916;16889;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;197;1950313;774527;437393;1116847;1132491;497;0;NOSTRESS
138703654809;16794;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;197;1948168;773044;435008;1110293;1133475;9;0;NOSTRESS
138703671607;16888;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;197;1952065;774911;437369;1117119;1133548;492;0;NOSTRESS
138703688500;16790;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;197;1948056;772892;434994;1110262;1133395;7;0;NOSTRESS
138703705294;16884;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;197;1951251;774769;437345;1116783;1133186;470;0;NOSTRESS
138703722182;16909;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;197;1953010;775398;437513;1117551;1134229;465;0;NOSTRESS
138703739095;16782;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;197;1946472;772366;434867;1109789;1132478;18;0;NOSTRESS
138703755881;16894;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;197;1952483;775165;437477;1117218;1133765;456;0;NOSTRESS
138703772779;16796;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;197;1948732;773048;435048;1110206;1133784;17;0;NOSTRESS
138703789579;16919;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;197;1950374;774157;438637;1117064;1132294;406;0;NOSTRESS
138703806502;16788;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;197;1947520;772623;434957;1109953;1133141;15;0;NOSTRESS
138703823294;16932;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;197;1950848;774791;437738;1118340;1132402;612;0;NOSTRESS
138703840231;16779;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;197;1945445;772087;434918;1109571;1131817;17;0;NOSTRESS
138703857014;16894;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;197;1952272;775025;437455;1117143;1133763;506;0;NOSTRESS
138703873912;16795;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;197;1948249;772895;434982;1110321;1133568;16;0;NOSTRESS
138703890711;16884;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;197;1950115;774399;437413;1116689;1132424;468;0;NOSTRESS
138703907616;23428;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;197;2466673;1003449;624372;1526942;1555283;551;0;NOSTRESS
