TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;EVT112;EVT113;EVT18;EVT115;EVT117;EVT1;LMC0;CONTEXT
138705169866;360684;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;198;41469622;16482770;9345722;23810225;24212136;6783;0;NOSTRESS
138705169888;77;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;198;746;639;437;1021;0;117;0;NOSTRESS
138705169970;97;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;198;3811;1830;1232;3082;1849;158;0;NOSTRESS
138705170071;19;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;198;347;294;197;600;17;22;0;NOSTRESS
138705170094;98;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;198;8858;2455;1708;7582;3874;60;0;NOSTRESS
138705170197;21;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;198;349;277;210;590;0;30;0;NOSTRESS
138705170222;17031;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;198;1954386;776216;437994;1120299;1134021;748;0;NOSTRESS
138705187257;16794;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;198;1949314;773205;434978;1110719;1133918;12;0;NOSTRESS
138705204056;16920;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;198;1953589;775475;437394;1117714;1134201;527;0;NOSTRESS
138705220980;16790;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;198;1948823;772866;434951;1110120;1133735;10;0;NOSTRESS
138705237774;16890;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;198;1953898;775166;437390;1116800;1134723;487;0;NOSTRESS
138705254669;16799;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;198;1950666;773509;435016;1110505;1135001;8;0;NOSTRESS
138705271472;16911;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;198;1953290;775476;437391;1117299;1134218;479;0;NOSTRESS
138705288387;16811;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;198;1952063;774136;435051;1111055;1135689;8;0;NOSTRESS
138705305202;16904;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;198;1951537;774828;437246;1116879;1133316;478;0;NOSTRESS
138705322111;16890;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;198;1952720;774985;437287;1116845;1134017;469;0;NOSTRESS
138705339005;16810;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;198;1950762;773852;435007;1110915;1135147;17;0;NOSTRESS
138705355819;16903;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;198;1952496;775174;437384;1117183;1133883;467;0;NOSTRESS
138705372727;16800;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;198;1949281;773368;434998;1110421;1134114;16;0;NOSTRESS
138705389532;16917;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;198;1952343;774852;437261;1116749;1133962;460;0;NOSTRESS
138705406453;16803;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;198;1950059;773553;435023;1110592;1134682;15;0;NOSTRESS
138705423260;16915;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;198;1953134;775352;437416;1117226;1134220;453;0;NOSTRESS
138705440179;16807;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;198;1951098;773813;435029;1110685;1135169;15;0;NOSTRESS
138705456990;16941;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;198;1955088;776189;437496;1117882;1135287;463;0;NOSTRESS
138705473935;16795;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;198;1948399;772951;434906;1110197;1133668;15;0;NOSTRESS
138705490735;16902;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;198;1950429;774451;437231;1116554;1132639;460;0;NOSTRESS
138705507642;22904;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;198;2412515;980787;609445;1491485;1520786;552;0;NOSTRESS
138706769847;360301;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;199;41381381;16451331;9334657;23779262;24153765;7339;0;NOSTRESS
138706769867;81;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;199;735;626;437;1017;0;117;0;NOSTRESS
138706769952;95;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;199;3664;1788;1234;3058;1761;158;0;NOSTRESS
138706770051;24;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;199;347;293;195;600;17;19;0;NOSTRESS
138706770079;92;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;199;8615;2345;1682;7490;3740;59;0;NOSTRESS
138706770176;25;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;199;349;278;211;595;0;29;0;NOSTRESS
138706770205;17049;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;199;1953885;775692;437824;1119010;1133843;752;0;NOSTRESS
138706787258;16791;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;199;1946301;772661;435002;1110676;1131765;16;0;NOSTRESS
138706804053;17032;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;199;1953050;775645;438695;1121450;1132661;724;0;NOSTRESS
138706821089;16797;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;199;1948875;773012;434972;1110640;1133793;8;0;NOSTRESS
138706837890;16888;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;199;1950963;774462;437344;1116834;1132900;504;0;NOSTRESS
138706854783;16790;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;199;1947625;772727;434977;1110351;1133015;10;0;NOSTRESS
138706871577;16883;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;199;1951050;774579;437340;1116939;1132947;483;0;NOSTRESS
138706888465;16797;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;199;1948920;773120;435079;1110578;1133835;8;0;NOSTRESS
138706905266;16883;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;199;1950767;774666;437363;1116879;1132707;483;0;NOSTRESS
138706922153;16916;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;199;1954440;775692;437476;1117822;1134973;467;0;NOSTRESS
138706939074;16788;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;199;1946771;772578;434993;1110213;1132499;16;0;NOSTRESS
138706955866;17033;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;199;1949039;773960;437313;1116432;1131685;611;0;NOSTRESS
138706972904;16801;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;199;1948897;773218;435090;1110590;1133754;17;0;NOSTRESS
138706989709;16888;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;199;1952061;774777;437384;1117167;1133632;469;0;NOSTRESS
138707006601;16799;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;199;1948941;773138;435053;1110459;1133808;17;0;NOSTRESS
138707023404;16887;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;199;1950901;774705;437441;1116963;1132773;465;0;NOSTRESS
138707040295;16793;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;199;1947569;772802;435054;1110326;1132842;17;0;NOSTRESS
138707057092;16904;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;199;1950967;774553;437399;1116864;1132716;465;0;NOSTRESS
138707074001;16802;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;199;1948983;773351;435173;1110763;1133677;16;0;NOSTRESS
138707090807;16920;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;199;1952234;775276;437543;1117488;1133540;462;0;NOSTRESS
138707107748;22396;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;199;2355200;957987;595903;1457638;1484882;491;0;NOSTRESS
138708369839;621476;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;200;67777198;27414488;16618377;41174920;40927687;9364;0;NOSTRESS
138708369861;79;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;200;749;628;438;1041;0;118;0;NOSTRESS
138708369944;102;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;200;3875;1856;1243;3133;1873;155;0;NOSTRESS
138708370050;22;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;200;347;294;197;600;17;22;0;NOSTRESS
138708370076;96;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;200;8744;2388;1684;7514;3829;61;0;NOSTRESS
138708370176;24;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;200;346;281;209;589;0;31;0;NOSTRESS
138708370204;17041;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;200;1954218;776175;437967;1119577;1134078;827;0;NOSTRESS
138708387250;16803;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;200;1948902;773335;435225;1111216;1133513;14;0;NOSTRESS
138708404057;16879;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;200;1948678;773981;437404;1116699;1131401;514;0;NOSTRESS
138708420940;16783;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;200;1945886;772242;434997;1109935;1132153;10;0;NOSTRESS
138708437727;16887;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;200;1951048;774680;437382;1117001;1133079;484;0;NOSTRESS
138708454618;16785;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;200;1946813;772464;434977;1109968;1132692;9;0;NOSTRESS
138708471407;16885;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;200;1951582;774699;437449;1116650;1133479;476;0;NOSTRESS
138708488297;16785;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;200;1946490;772455;435020;1110008;1132511;9;0;NOSTRESS
138708505086;16903;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;200;1952827;775180;437391;1116895;1134392;393;0;NOSTRESS
138708521993;16892;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;200;1952446;775190;437446;1117309;1133990;461;0;NOSTRESS
138708538890;16780;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;200;1946043;772095;434964;1109601;1132342;20;0;NOSTRESS
138708555674;16891;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;200;1952359;775156;437443;1117256;1133938;456;0;NOSTRESS
138708572569;16786;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;200;1946452;772376;434995;1109817;1132592;20;0;NOSTRESS
138708589359;16914;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;200;1950887;774467;437392;1116816;1132985;468;0;NOSTRESS
138708606277;16774;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;200;1944286;771761;434911;1109226;1131292;18;0;NOSTRESS
138708623055;16903;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;200;1951078;774569;437349;1116732;1133144;463;0;NOSTRESS
138708639962;16779;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;200;1945482;771934;434891;1109626;1132108;16;0;NOSTRESS
138708656745;16863;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;200;1946913;773402;437258;1115897;1130674;467;0;NOSTRESS
138708673613;16786;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;200;1946766;772575;435018;1109947;1132895;16;0;NOSTRESS
138708690403;16890;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;200;1951436;774791;437449;1117015;1133393;463;0;NOSTRESS
138708707314;283997;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;200;28772950;11928436;7881636;18865668;18265317;3137;0;NOSTRESS
138709969900;744987;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;201;80060516;32541851;20109972;49444412;48758988;11026;0;NOSTRESS
138709969922;68;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;201;734;616;437;1025;0;116;0;NOSTRESS
138709969994;95;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;201;3780;1852;1246;3130;1822;153;0;NOSTRESS
138709970093;19;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;201;344;292;195;592;17;20;0;NOSTRESS
138709970116;93;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;201;8646;2394;1710;7546;3751;60;0;NOSTRESS
138709970213;23;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;201;347;279;210;591;0;32;0;NOSTRESS
138709970240;17062;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;201;1955906;777527;438111;1121393;1133913;774;0;NOSTRESS
138709987306;16790;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;201;1947897;772757;435071;1110388;1133101;14;0;NOSTRESS
138710004100;16939;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;201;1954981;775978;438424;1119954;1134525;610;0;NOSTRESS
138710021044;16778;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;201;1946560;772119;434949;1109901;1132510;9;0;NOSTRESS
138710037827;16884;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;201;1951563;774555;437347;1116807;1133336;503;0;NOSTRESS
138710054715;16788;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;201;1948451;772733;435012;1110170;1133747;10;0;NOSTRESS
138710071507;16883;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;201;1952296;774720;437368;1116613;1133912;488;0;NOSTRESS
138710088395;16794;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;201;1949648;773077;435128;1110250;1134480;9;0;NOSTRESS
138710105193;16888;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;201;1952344;774876;437462;1116855;1133805;483;0;NOSTRESS
138710122085;16921;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;201;1952089;774840;437438;1116864;1133537;463;0;NOSTRESS
138710139011;16800;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;201;1949998;773416;435092;1110656;1134414;19;0;NOSTRESS
138710155815;16915;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;201;1950304;774482;437351;1116605;1132450;462;0;NOSTRESS
138710172734;16790;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;201;1948439;772896;435051;1110103;1133566;18;0;NOSTRESS
138710189528;16924;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;201;1951918;774993;437875;1118152;1132954;612;0;NOSTRESS
138710206456;16788;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;201;1947353;772740;435060;1109914;1133003;18;0;NOSTRESS
138710223248;16891;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;201;1951753;774864;437462;1117039;1133336;502;0;NOSTRESS
138710240143;16791;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;201;1947964;772841;435033;1110197;1133194;17;0;NOSTRESS
138710256938;16924;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;201;1952802;775318;437409;1117057;1134196;469;0;NOSTRESS
138710273866;16784;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;201;1946140;772358;434990;1109943;1132044;16;0;NOSTRESS
138710290654;16915;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;201;1953981;775405;437476;1117196;1134604;470;0;NOSTRESS
138710307590;407292;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;201;41024712;17046847;11371027;27126282;26082771;4434;0;NOSTRESS
138711569872;783590;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;202;83809750;34128028;21203418;52025552;51155409;11434;0;NOSTRESS
138711570015;67;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;202;761;640;437;1048;0;119;0;NOSTRESS
138711570087;96;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;202;3815;1869;1244;3167;1827;155;0;NOSTRESS
138711570187;19;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;202;350;295;197;608;17;21;0;NOSTRESS
138711570210;93;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;202;8653;2404;1694;7528;3739;57;0;NOSTRESS
138711570307;22;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;202;351;278;210;595;0;27;0;NOSTRESS
138711570333;17107;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;202;1956843;778513;438336;1122460;1134052;869;0;NOSTRESS
138711587445;16805;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;202;1948823;773551;435249;1111279;1133393;14;0;NOSTRESS
138711604254;16888;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;202;1949323;774316;437430;1117001;1131538;511;0;NOSTRESS
138711621146;16807;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;202;1949181;773526;435204;1111045;1133892;10;0;NOSTRESS
138711637957;16888;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;202;1950865;774818;437515;1116665;1132892;484;0;NOSTRESS
138711654850;16784;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;202;1945561;772344;435028;1109742;1131856;10;0;NOSTRESS
138711671638;16959;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;202;1951922;775477;438302;1119389;1132720;567;0;NOSTRESS
138711688601;16812;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;202;1950227;774028;435181;1110919;1134508;7;0;NOSTRESS
138711705417;16884;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;202;1948632;774352;437355;1116576;1131457;486;0;NOSTRESS
138711722306;16886;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;202;1949169;774662;437456;1116810;1131783;468;0;NOSTRESS
138711739197;16786;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;202;1944768;772306;434982;1109851;1131239;19;0;NOSTRESS
138711755987;16892;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;202;1950561;774869;437465;1116761;1132814;472;0;NOSTRESS
138711772883;16792;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;202;1945985;772784;435032;1110192;1132073;19;0;NOSTRESS
138711789680;16892;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;202;1950023;774775;437445;1116908;1132541;458;0;NOSTRESS
138711806577;16807;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;202;1947965;773523;435153;1110845;1133316;17;0;NOSTRESS
138711823388;16920;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;202;1950483;774981;437581;1117355;1132565;500;0;NOSTRESS
138711840313;16795;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;202;1946446;772835;435054;1110227;1132348;19;0;NOSTRESS
138711857112;16911;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;202;1949577;774643;437798;1117848;1131703;622;0;NOSTRESS
138711874028;16794;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;202;1945751;772745;435036;1110137;1131961;19;0;NOSTRESS
138711890826;16887;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;202;1948869;774409;437431;1116647;1131643;508;0;NOSTRESS
138711907735;445722;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;202;44805250;18632011;12463561;29704731;28499532;4732;0;NOSTRESS
138713169892;659452;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;203;71444417;28963939;17720446;43750468;43271450;10098;0;NOSTRESS
138713169911;72;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;203;757;626;435;1051;0;118;0;NOSTRESS
138713169988;90;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;203;3833;1853;1243;3107;1847;161;0;NOSTRESS
138713170083;20;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;203;344;292;195;592;17;18;0;NOSTRESS
138713170107;94;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;203;8667;2401;1691;7536;3754;61;0;NOSTRESS
138713170205;21;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;203;347;278;210;587;0;30;0;NOSTRESS
138713170230;17053;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;203;1951901;776576;438210;1121018;1131132;775;0;NOSTRESS
138713187287;16796;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;203;1948242;773020;435237;1111157;1132894;14;0;NOSTRESS
138713204087;16904;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;203;1949735;774211;437527;1117175;1131655;522;0;NOSTRESS
138713220995;16794;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;203;1948569;772920;435199;1110776;1133258;10;0;NOSTRESS
138713237793;16906;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;203;1950908;774481;437491;1117005;1132521;504;0;NOSTRESS
138713254703;16792;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;203;1948508;772983;435144;1110518;1133513;7;0;NOSTRESS
138713271500;16889;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;203;1952640;774966;437599;1117359;1133633;484;0;NOSTRESS
138713288393;16786;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;203;1946943;772409;435141;1110309;1132456;8;0;NOSTRESS
138713305184;16874;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;203;1948874;773957;437496;1116656;1131304;470;0;NOSTRESS
138713322062;16940;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;203;1953877;775573;438472;1119653;1133703;542;0;NOSTRESS
138713339006;16788;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;203;1947452;772629;435141;1110289;1132735;19;0;NOSTRESS
138713355798;16889;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;203;1951824;774750;437591;1117097;1133109;475;0;NOSTRESS
138713372692;16787;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;203;1947121;772576;435167;1110406;1132528;19;0;NOSTRESS
138713389483;16883;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;203;1951481;774728;437613;1117160;1132934;458;0;NOSTRESS
138713406370;16784;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;203;1945933;772336;435067;1110291;1131779;19;0;NOSTRESS
138713423158;16879;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;203;1951294;774539;437497;1117048;1132895;472;0;NOSTRESS
138713440041;16787;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;203;1947658;772573;435167;1110119;1133100;17;0;NOSTRESS
138713456832;16882;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;203;1952357;774692;437558;1117053;1133722;460;0;NOSTRESS
138713473718;16785;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;203;1947799;772650;435081;1110230;1133099;16;0;NOSTRESS
138713490507;16920;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;203;1953652;775207;437738;1117573;1134456;505;0;NOSTRESS
138713507449;321891;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;203;32424127;13473634;8979495;21429486;20609406;3657;0;NOSTRESS
138714769898;427889;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;204;48094077;19264860;11243340;28307295;28418801;8595;0;NOSTRESS
138714769917;68;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;204;746;635;437;1019;0;115;0;NOSTRESS
138714769989;93;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;204;3852;1878;1243;3147;1853;156;0;NOSTRESS
138714770086;21;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;204;342;292;195;591;17;22;0;NOSTRESS
138714770111;93;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;204;8792;2433;1707;7613;3819;59;0;NOSTRESS
138714770208;20;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;204;342;279;210;581;0;29;0;NOSTRESS
138714770233;17076;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;204;1953847;777324;438471;1121974;1132221;866;0;NOSTRESS
138714787314;16773;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;204;1943859;771844;435048;1110180;1130338;15;0;NOSTRESS
138714804091;16892;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;204;1950547;774823;437610;1117377;1132142;534;0;NOSTRESS
138714820988;16775;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;204;1944678;772090;435073;1110118;1130829;12;0;NOSTRESS
138714837767;17054;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;204;1952898;775432;437595;1117421;1133814;621;0;NOSTRESS
138714854825;16778;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;204;1945455;772319;435039;1110037;1131476;8;0;NOSTRESS
138714871608;16917;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;204;1950601;774690;437435;1116790;1132297;435;0;NOSTRESS
138714888530;16789;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;204;1947904;773114;435141;1110671;1132787;9;0;NOSTRESS
138714905323;16907;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;204;1949340;774338;437473;1116866;1131566;495;0;NOSTRESS
138714922235;16880;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;204;1950773;774755;437542;1117242;1132406;474;0;NOSTRESS
