TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;EVT112;EVT113;EVT18;EVT115;EVT117;EVT1;LMC0;CONTEXT
138714939120;16779;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;204;1945946;772434;435127;1109990;1131762;18;0;NOSTRESS
138714955903;16881;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;204;1950674;774790;437508;1117007;1132355;456;0;NOSTRESS
138714972788;16784;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;204;1947522;772861;435087;1110332;1132788;18;0;NOSTRESS
138714989577;17043;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;204;1951913;775716;439605;1122903;1131276;661;0;NOSTRESS
138715006625;16786;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;204;1947041;772851;435139;1110368;1132479;21;0;NOSTRESS
138715023416;16901;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;204;1950644;774681;437460;1117051;1132399;524;0;NOSTRESS
138715040322;16790;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;204;1947773;773044;435103;1110550;1132799;17;0;NOSTRESS
138715057116;16868;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;204;1948942;774020;437445;1116597;1131266;460;0;NOSTRESS
138715073988;16787;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;204;1947322;772834;435143;1110249;1132657;16;0;NOSTRESS
138715090779;16889;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;204;1952315;775214;437660;1117417;1133357;462;0;NOSTRESS
138715107691;90091;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;204;9089769;3772744;2501355;5982742;5770098;1634;0;NOSTRESS
138716369910;386636;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;205;44121914;17583943;10066861;25541881;25885416;7059;0;NOSTRESS
138716369932;75;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;205;756;627;437;1059;0;120;0;NOSTRESS
138716370011;99;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;205;3857;1854;1248;3154;1840;159;0;NOSTRESS
138716370114;21;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;205;350;295;197;608;17;21;0;NOSTRESS
138716370139;97;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;205;8864;2424;1704;7646;3841;61;0;NOSTRESS
138716370240;23;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;205;349;278;212;597;0;29;0;NOSTRESS
138716370268;17085;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;205;1954836;777846;438576;1122557;1132696;864;0;NOSTRESS
138716387357;16806;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;205;1949588;773672;435374;1111486;1133883;15;0;NOSTRESS
138716404167;16906;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;205;1952937;775530;437714;1118014;1133786;546;0;NOSTRESS
138716421078;16790;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;205;1947337;772759;435204;1110686;1132620;10;0;NOSTRESS
138716437872;16887;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;205;1951358;774730;437623;1117199;1132907;481;0;NOSTRESS
138716454763;16797;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;205;1948859;773339;435269;1111036;1133610;9;0;NOSTRESS
138716471564;16880;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;205;1950600;774529;437548;1117012;1132391;467;0;NOSTRESS
138716488449;16795;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;205;1948263;773018;435267;1110796;1133170;9;0;NOSTRESS
138716505248;16879;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;205;1950847;774489;437560;1116694;1132846;482;0;NOSTRESS
138716522131;16910;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;205;1951191;774612;437463;1117053;1133015;465;0;NOSTRESS
138716539046;16799;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;205;1950500;773478;435260;1110853;1134789;20;0;NOSTRESS
138716555849;16910;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;205;1952972;775135;437591;1117343;1134101;473;0;NOSTRESS
138716572763;16783;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;205;1946851;772465;435101;1110126;1132577;18;0;NOSTRESS
138716589550;16887;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;205;1952674;775037;437576;1117362;1133897;467;0;NOSTRESS
138716606441;16789;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;205;1949178;772950;435208;1110269;1134056;19;0;NOSTRESS
138716623234;16883;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;205;1952363;774789;437580;1117057;1133729;466;0;NOSTRESS
138716640121;16785;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;205;1946607;772415;435217;1110095;1132308;17;0;NOSTRESS
138716656910;16964;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;205;1954721;776072;438630;1120242;1134066;557;0;NOSTRESS
138716673878;16792;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;205;1947661;772837;435190;1110561;1132870;16;0;NOSTRESS
138716690674;16890;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;205;1951967;774934;437579;1117385;1133207;473;0;NOSTRESS
138716707586;48955;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;205;5086847;2086754;1324495;3215783;3213194;545;0;NOSTRESS
138717969875;390276;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;206;44491188;17732921;10153446;25764768;26116792;7492;0;NOSTRESS
138717969898;74;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;206;726;620;432;1003;0;121;0;NOSTRESS
138717969977;91;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;206;3691;1807;1239;3091;1776;156;0;NOSTRESS
138717970073;19;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;206;344;292;195;592;17;19;0;NOSTRESS
138717970097;91;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;206;8738;2385;1692;7567;3812;62;0;NOSTRESS
138717970192;22;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;206;344;277;210;582;0;33;0;NOSTRESS
138717970218;17085;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;206;1955750;777606;438418;1121697;1133959;853;0;NOSTRESS
138717987308;16804;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;206;1948562;773497;435323;1111761;1132953;15;0;NOSTRESS
138718004116;16957;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;206;1954296;775919;438151;1119705;1133930;669;0;NOSTRESS
138718021078;16799;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;206;1948938;773344;435262;1111292;1133502;12;0;NOSTRESS
138718037881;16911;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;206;1955267;776070;437692;1118216;1135226;519;0;NOSTRESS
138718054796;16801;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;206;1950694;773629;435262;1111052;1134827;8;0;NOSTRESS
138718071601;16939;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;206;1954257;775854;437620;1118101;1134744;482;0;NOSTRESS
138718088544;16804;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;206;1950619;773764;435254;1111389;1134772;8;0;NOSTRESS
138718105352;16936;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;206;1955878;776291;437761;1118408;1135754;487;0;NOSTRESS
138718122292;16900;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;206;1953084;775387;437718;1118338;1133938;470;0;NOSTRESS
138718139196;16808;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;206;1950759;773857;435278;1111406;1134743;20;0;NOSTRESS
138718156009;16899;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;206;1954241;775736;437637;1118267;1134686;461;0;NOSTRESS
138718172913;16803;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;206;1949354;773563;435268;1111405;1133784;19;0;NOSTRESS
138718189720;16940;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;206;1954777;775877;437678;1118192;1135043;418;0;NOSTRESS
138718206665;16963;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;206;1951572;774110;435298;1111609;1135082;41;0;NOSTRESS
138718223632;16943;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;206;1954836;775985;437631;1118280;1135005;575;0;NOSTRESS
138718240580;16810;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;206;1951851;774151;435283;1111586;1135360;15;0;NOSTRESS
138718257394;16893;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;206;1953444;775391;437534;1117862;1134189;463;0;NOSTRESS
138718274291;16816;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;206;1952942;774579;435276;1111720;1136214;15;0;NOSTRESS
138718291111;16917;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;206;1957554;776834;437751;1118844;1136754;474;0;NOSTRESS
138718308049;52098;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;206;5408397;2218687;1410091;3422369;3416722;630;0;NOSTRESS
138719569878;393505;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;207;44828208;17874018;10251343;25997747;26331604;7314;0;NOSTRESS
138719569901;74;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;207;768;632;435;1071;0;118;0;NOSTRESS
138719569979;92;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;207;3758;1823;1244;3116;1803;166;0;NOSTRESS
138719570075;18;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;207;349;294;197;607;17;21;0;NOSTRESS
138719570097;94;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;207;8780;2439;1705;7583;3822;62;0;NOSTRESS
138719570195;22;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;207;351;282;213;604;0;28;0;NOSTRESS
138719570221;17103;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;207;1956526;777805;438546;1122458;1134339;854;0;NOSTRESS
138719587329;16819;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;207;1950975;774383;435525;1112447;1134613;15;0;NOSTRESS
138719604152;16910;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;207;1953095;775377;437795;1118465;1133889;519;0;NOSTRESS
138719621066;16795;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;207;1947529;772863;435255;1111255;1132858;10;0;NOSTRESS
138719637865;16899;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;207;1952227;775071;437643;1117909;1133412;482;0;NOSTRESS
138719654769;16803;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;207;1949533;773430;435364;1111473;1134037;9;0;NOSTRESS
138719671577;16925;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;207;1953295;775523;438118;1119242;1133715;607;0;NOSTRESS
138719688507;16798;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;207;1948607;773177;435283;1111296;1133452;9;0;NOSTRESS
138719705309;16899;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;207;1953511;775301;437716;1117861;1134294;505;0;NOSTRESS
138719722212;16896;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;207;1952616;775266;437742;1117917;1133961;461;0;NOSTRESS
138719739112;16810;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;207;1951069;773912;435352;1111540;1134955;19;0;NOSTRESS
138719755926;16893;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;207;1952328;775176;437667;1117859;1133608;454;0;NOSTRESS
138719772823;16799;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;207;1948832;773201;435220;1111078;1133852;20;0;NOSTRESS
138719789627;16899;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;207;1953224;775393;437678;1118165;1134126;460;0;NOSTRESS
138719806531;16791;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;207;1947662;772794;435205;1110755;1132984;18;0;NOSTRESS
138719823326;16901;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;207;1953686;775545;437701;1118210;1134533;467;0;NOSTRESS
138719840232;16790;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;207;1947501;772713;435190;1110802;1132881;16;0;NOSTRESS
138719857026;16917;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;207;1951418;774636;437396;1117050;1133354;415;0;NOSTRESS
138719873948;16808;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;207;1949580;773566;435341;1111634;1133975;14;0;NOSTRESS
138719890760;16925;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;207;1953636;775476;437709;1118062;1134367;467;0;NOSTRESS
138719907707;55671;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;207;5777743;2370844;1508062;3660047;3648757;869;0;NOSTRESS
138721169897;397334;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;208;45231947;18037566;10359908;26255317;26584273;7261;0;NOSTRESS
138721169918;72;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;208;782;645;438;1079;0;119;0;NOSTRESS
138721169995;91;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;208;3849;1866;1245;3136;1861;159;0;NOSTRESS
138721170090;19;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;208;342;292;195;591;17;19;0;NOSTRESS
138721170113;93;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;208;8630;2369;1695;7520;3750;61;0;NOSTRESS
138721170210;23;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;208;347;277;210;590;0;30;0;NOSTRESS
138721170237;17038;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;208;1955938;776812;438347;1121300;1134268;769;0;NOSTRESS
138721187279;16803;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;208;1949929;773516;435384;1111828;1133884;17;0;NOSTRESS
138721204086;16910;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;208;1952953;775206;437668;1117984;1133837;531;0;NOSTRESS
138721221000;16799;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;208;1949859;773341;435247;1111299;1134119;9;0;NOSTRESS
138721237803;16899;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;208;1952857;775337;437687;1117949;1133579;486;0;NOSTRESS
138721254706;16792;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;208;1949363;773270;435202;1110999;1133897;9;0;NOSTRESS
138721271502;16905;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;208;1952638;775037;437564;1117538;1133694;463;0;NOSTRESS
138721288411;16804;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;208;1950457;773650;435316;1111556;1134454;9;0;NOSTRESS
138721305220;16900;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;208;1953438;775368;437693;1118119;1134059;484;0;NOSTRESS
138721322124;16917;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;208;1952023;774865;437925;1118605;1132974;598;0;NOSTRESS
138721339046;16795;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;208;1949362;773152;435217;1111070;1133848;19;0;NOSTRESS
138721355845;16903;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;208;1954511;775659;437768;1118162;1134705;494;0;NOSTRESS
138721372753;16784;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;208;1948143;772641;435200;1110466;1133269;17;0;NOSTRESS
138721389541;16895;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;208;1953787;775394;437622;1117982;1134323;460;0;NOSTRESS
138721406440;16802;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;208;1950095;773584;435310;1111350;1134150;18;0;NOSTRESS
138721423247;16884;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;208;1951587;774733;437603;1117467;1132882;462;0;NOSTRESS
138721440135;16800;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;208;1948869;773278;435324;1111211;1133321;17;0;NOSTRESS
138721456940;16893;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;208;1952346;775087;437692;1117701;1133335;461;0;NOSTRESS
138721473837;16786;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;208;1947087;772500;435240;1110544;1132271;16;0;NOSTRESS
138721490628;16901;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;208;1954131;775664;437743;1118224;1134279;466;0;NOSTRESS
138721507534;59692;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;208;6179034;2536945;1617333;3921825;3903497;833;0;NOSTRESS
138722769854;401653;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;209;45599157;18205367;10479903;26537079;26811745;7665;0;NOSTRESS
138722769873;81;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;209;757;627;438;1047;0;118;0;NOSTRESS
138722769958;91;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;209;3730;1824;1245;3113;1768;158;0;NOSTRESS
138722770053;151;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;209;340;297;195;620;17;31;0;NOSTRESS
138722770208;97;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;209;8690;2356;1687;7562;3759;69;0;NOSTRESS
138722770309;22;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;209;347;279;208;589;0;33;0;NOSTRESS
138722770335;17066;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;209;1953599;777093;438499;1121779;1132031;891;0;NOSTRESS
138722787405;16792;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;209;1946785;772818;435269;1111252;1131807;15;0;NOSTRESS
138722804201;16898;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;209;1950323;774788;437718;1117950;1131665;521;0;NOSTRESS
138722821103;16788;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;209;1945759;772545;435229;1110756;1131221;10;0;NOSTRESS
138722837896;16891;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;209;1948232;774189;437582;1117269;1130646;490;0;NOSTRESS
138722854791;16777;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;209;1943787;771777;435126;1110293;1130118;7;0;NOSTRESS
138722871572;16904;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;209;1950172;774531;437590;1117385;1131799;471;0;NOSTRESS
138722888480;16779;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;209;1944127;771916;435160;1110400;1130304;8;0;NOSTRESS
138722905263;16905;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;209;1949506;774504;437644;1117601;1131307;485;0;NOSTRESS
138722922173;16916;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;209;1947209;773803;437547;1116985;1130023;419;0;NOSTRESS
138722939093;16796;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;209;1947710;773002;435287;1111312;1132439;16;0;NOSTRESS
138722955894;16910;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;209;1949950;774444;437584;1117360;1131543;474;0;NOSTRESS
138722972808;16798;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;209;1947778;773194;435312;1111260;1132413;20;0;NOSTRESS
138722989610;16930;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;209;1951452;775231;438171;1119303;1132116;601;0;NOSTRESS
138723006544;16791;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;209;1945822;772652;435293;1110775;1131303;19;0;NOSTRESS
138723023339;16886;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;209;1949525;774456;437651;1117483;1131374;506;0;NOSTRESS
138723040229;16788;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;209;1945510;772379;435266;1110778;1131074;16;0;NOSTRESS
138723057021;16886;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;209;1949974;774691;437668;1117547;1131569;475;0;NOSTRESS
138723073911;16782;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;209;1944374;772056;435171;1110597;1130369;15;0;NOSTRESS
138723090697;16878;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;209;1948520;774162;437615;1117268;1130698;463;0;NOSTRESS
138723107580;63923;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;209;6614901;2718364;1737247;4208314;4180382;877;0;NOSTRESS
138724369859;406530;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;210;46097753;18416565;10618538;26875397;27129808;7382;0;NOSTRESS
138724369879;75;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;210;787;641;439;1093;0;126;0;NOSTRESS
138724369959;94;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;210;3723;1818;1239;3106;1773;163;0;NOSTRESS
138724370057;18;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;210;344;292;195;592;17;20;0;NOSTRESS
138724370080;96;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;210;8699;2358;1686;7543;3791;61;0;NOSTRESS
138724370180;23;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;210;349;277;210;589;0;30;0;NOSTRESS
138724370208;17041;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;210;1952744;776914;438614;1122238;1131800;782;0;NOSTRESS
138724387254;16793;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;210;1945445;772630;435458;1111870;1130848;12;0;NOSTRESS
138724404051;16900;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;210;1947046;773660;437622;1117457;1129929;527;0;NOSTRESS
138724420955;16785;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;210;1944115;772099;435344;1111019;1130366;9;0;NOSTRESS
138724437744;16922;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;210;1951173;775232;437832;1118603;1132363;492;0;NOSTRESS
138724454670;16796;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;210;1946279;772872;435419;1111539;1131614;6;0;NOSTRESS
138724471470;16879;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;210;1947241;773952;437727;1117589;1130093;490;0;NOSTRESS
138724488353;16786;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;210;1944448;772240;435353;1111201;1130446;7;0;NOSTRESS
138724505144;16895;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;210;1950826;774964;437765;1118349;1132307;485;0;NOSTRESS
138724522043;16898;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;210;1948284;774547;437834;1118292;1130624;466;0;NOSTRESS
138724538945;16791;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;210;1944370;772317;435384;1111284;1130493;16;0;NOSTRESS
138724555741;16884;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;210;1948264;774371;437684;1117906;1130746;469;0;NOSTRESS
138724572630;16777;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;210;1942523;771662;435237;1110679;1129483;17;0;NOSTRESS
138724589411;16914;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;210;1948004;774214;437737;1117781;1130554;459;0;NOSTRESS
138724606330;16787;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;210;1943909;772221;435363;1110991;1130188;16;0;NOSTRESS
138724623121;16905;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;210;1947978;774274;437764;1117757;1130546;468;0;NOSTRESS
138724640031;16784;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;210;1943183;771985;435356;1110854;1129738;15;0;NOSTRESS
138724656819;16899;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;210;1947434;774133;438063;1118976;1129926;604;0;NOSTRESS
138724673722;16777;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;210;1942480;771527;435196;1110518;1129458;16;0;NOSTRESS
138724690503;16874;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;210;1946204;773585;437631;1117076;1129514;494;0;NOSTRESS
138724707398;68986;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;210;7142296;2934682;1874349;4541255;4513191;885;0;NOSTRESS
138725969845;412353;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;211;46724124;18660738;10769168;27250795;27522784;7383;0;NOSTRESS
138725969865;77;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;211;772;642;438;1062;0;118;0;NOSTRESS
138725969946;92;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;211;3950;1897;1241;3152;1924;157;0;NOSTRESS
138725970042;20;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;211;344;292;195;592;17;20;0;NOSTRESS
138725970067;96;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;211;8754;2388;1707;7646;3782;60;0;NOSTRESS
