TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;EVT112;EVT113;EVT18;EVT115;EVT117;EVT1;LMC0;CONTEXT
138725970167;22;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;211;346;275;210;585;0;28;0;NOSTRESS
138725970194;17074;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;211;1954565;777392;438780;1123217;1132609;756;0;NOSTRESS
138725987272;16837;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;211;1952829;775073;436004;1114309;1134983;12;0;NOSTRESS
138726004113;16908;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;211;1951232;774977;438014;1119360;1132231;540;0;NOSTRESS
138726021025;16815;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;211;1950735;773852;435750;1112900;1134253;12;0;NOSTRESS
138726037844;16910;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;211;1953605;775734;438030;1119338;1133909;483;0;NOSTRESS
138726054759;16800;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;211;1947943;773154;435577;1112405;1132597;10;0;NOSTRESS
138726071564;16919;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;211;1951141;774699;437856;1118493;1132359;466;0;NOSTRESS
138726088488;16949;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;211;1948031;773200;435676;1112256;1132587;34;0;NOSTRESS
138726105441;16920;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;211;1953962;775469;438085;1119393;1134123;593;0;NOSTRESS
138726122365;16911;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;211;1955051;776033;438153;1119580;1134616;456;0;NOSTRESS
138726139280;16808;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;211;1949822;773737;435614;1112683;1133678;17;0;NOSTRESS
138726156092;16912;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;211;1954967;775984;438155;1119559;1134659;467;0;NOSTRESS
138726173008;16824;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;211;1951810;774394;435744;1113530;1134821;18;0;NOSTRESS
138726189836;16937;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;211;1952317;775190;438059;1119022;1133090;400;0;NOSTRESS
138726206778;16800;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;211;1948300;773177;435608;1112376;1132677;15;0;NOSTRESS
138726223582;16943;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;211;1952391;775236;438013;1119172;1133025;456;0;NOSTRESS
138726240529;16807;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;211;1948964;773471;435666;1112651;1133040;15;0;NOSTRESS
138726257340;16926;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;211;1951868;775118;437954;1119029;1132910;453;0;NOSTRESS
138726274270;16806;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;211;1949445;773548;435597;1112505;1133596;15;0;NOSTRESS
138726291080;16923;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;211;1952872;775369;438002;1119172;1133365;457;0;NOSTRESS
138726308025;74169;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;211;7667864;3153030;2018547;4886353;4847933;871;0;NOSTRESS
138727569881;417510;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;212;47243796;18874419;10920088;27603581;27852921;7792;0;NOSTRESS
138727569901;74;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;212;811;645;437;1128;0;116;0;NOSTRESS
138727569980;94;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;212;3866;1861;1245;3128;1874;160;0;NOSTRESS
138727570078;19;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;212;347;293;195;600;17;20;0;NOSTRESS
138727570101;97;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;212;8972;2463;1717;7749;3875;59;0;NOSTRESS
138727570202;24;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;212;355;277;212;609;0;27;0;NOSTRESS
138727570231;17111;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;212;1954479;777022;439490;1124448;1131789;980;0;NOSTRESS
138727587347;16809;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;212;1949440;773445;435728;1113011;1133164;13;0;NOSTRESS
138727604161;16973;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;212;1951396;775054;438773;1121346;1131485;750;0;NOSTRESS
138727621138;16805;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;212;1949078;773313;435663;1112459;1133196;16;0;NOSTRESS
138727637947;16933;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;212;1949617;774238;437898;1118520;1131295;545;0;NOSTRESS
138727654884;16794;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;212;1946799;772691;435614;1111921;1131876;9;0;NOSTRESS
138727671682;16909;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;212;1951498;774789;437977;1118579;1132556;474;0;NOSTRESS
138727688595;16799;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;212;1947853;772906;435551;1112025;1132407;8;0;NOSTRESS
138727705398;16929;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;212;1950101;774632;438680;1120631;1131058;681;0;NOSTRESS
138727722332;16897;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;212;1950575;774707;437974;1118923;1131800;512;0;NOSTRESS
138727739233;16796;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;212;1946744;772718;435561;1111970;1131862;20;0;NOSTRESS
138727756033;16900;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;212;1952529;775015;438056;1118834;1133144;468;0;NOSTRESS
138727772938;16795;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;212;1949051;773052;435567;1111890;1133372;18;0;NOSTRESS
138727789738;16892;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;212;1952105;774805;437935;1118754;1132911;459;0;NOSTRESS
138727806634;16791;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;212;1947797;772701;435506;1111584;1132586;18;0;NOSTRESS
138727823430;16881;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;212;1950974;774445;437899;1118307;1132350;462;0;NOSTRESS
138727840315;16791;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;212;1948261;772779;435445;1111664;1132933;16;0;NOSTRESS
138727857111;16916;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;212;1950478;773937;437969;1118033;1132084;408;0;NOSTRESS
138727874031;16791;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;212;1948289;772818;435441;1111811;1132928;14;0;NOSTRESS
138727890827;16908;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;212;1950852;774422;437822;1118186;1132357;453;0;NOSTRESS
138727907740;79647;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;212;8221961;3382270;2169671;5248135;5200002;874;0;NOSTRESS
138729169855;423406;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;213;47919748;19139705;11072266;27977168;28280370;7455;0;NOSTRESS
138729169874;81;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;213;773;635;438;1076;0;117;0;NOSTRESS
138729169961;92;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;213;3652;1810;1231;3098;1755;157;0;NOSTRESS
138729170058;18;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;213;342;292;195;591;17;21;0;NOSTRESS
138729170080;97;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;213;9015;2475;1721;7778;3907;62;0;NOSTRESS
138729170181;22;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;213;350;276;210;592;0;28;0;NOSTRESS
138729170208;17113;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;213;1961700;779474;438742;1123682;1136821;819;0;NOSTRESS
138729187326;16833;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;213;1956494;775668;435873;1114074;1137437;15;0;NOSTRESS
138729204164;16939;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;213;1958454;776783;438143;1119918;1136667;514;0;NOSTRESS
138729221107;16808;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;213;1952236;773989;435732;1112618;1135078;13;0;NOSTRESS
138729237919;16898;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;213;1954391;775454;437966;1118735;1134341;489;0;NOSTRESS
138729254822;16804;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;213;1950843;773654;435669;1112237;1134231;8;0;NOSTRESS
138729271630;16909;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;213;1956607;776209;438128;1119312;1135665;478;0;NOSTRESS
138729288543;16819;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;213;1953364;774594;435723;1113012;1135875;8;0;NOSTRESS
138729305366;16928;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;213;1958017;776662;438064;1119323;1136753;384;0;NOSTRESS
138729322299;16905;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;213;1957106;776246;438027;1119269;1136200;453;0;NOSTRESS
138729339208;16817;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;213;1954362;774556;435715;1112686;1136630;19;0;NOSTRESS
138729356029;16909;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;213;1957243;776363;438088;1119241;1136139;462;0;NOSTRESS
138729372943;16823;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;213;1955137;774912;435795;1112964;1137062;19;0;NOSTRESS
138729389770;16937;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;213;1957086;776172;438020;1119163;1136099;458;0;NOSTRESS
138729406712;16813;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;213;1953637;774337;435697;1112445;1136200;19;0;NOSTRESS
138729423529;16920;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;213;1954884;775648;437917;1118839;1134879;465;0;NOSTRESS
138729440453;16818;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;213;1953718;774446;435738;1112856;1136045;17;0;NOSTRESS
138729457275;17107;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;213;1958722;777075;438239;1120259;1136800;608;0;NOSTRESS
138729474386;16820;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;213;1954013;774630;435789;1112827;1136277;14;0;NOSTRESS
138729491210;16908;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;213;1956705;776304;438071;1119349;1135791;469;0;NOSTRESS
138729508123;85133;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;213;8780653;3613660;2320839;5610796;5553701;885;0;NOSTRESS
138730769913;427623;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;214;48294197;19308907;11200485;28275458;28517871;8160;0;NOSTRESS
138730769934;80;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;214;770;624;438;1069;0;115;0;NOSTRESS
138730770019;94;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;214;3865;1862;1244;3111;1874;158;0;NOSTRESS
138730770117;20;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;214;344;292;195;592;17;22;0;NOSTRESS
138730770141;94;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;214;8860;2427;1715;7705;3818;62;0;NOSTRESS
138730770239;22;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;214;344;277;210;582;0;31;0;NOSTRESS
138730770265;17159;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;214;1957478;778426;439711;1125864;1133532;1047;0;NOSTRESS
138730787429;16805;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;214;1948412;773434;435704;1112877;1132379;19;0;NOSTRESS
138730804238;16954;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;214;1954175;776100;439062;1121898;1132896;666;0;NOSTRESS
138730821196;16818;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;214;1952759;774376;435759;1112871;1135580;12;0;NOSTRESS
138730838018;16902;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;214;1953686;775488;438029;1118834;1133905;504;0;NOSTRESS
138730854924;16804;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;214;1950031;773564;435605;1112292;1134032;7;0;NOSTRESS
138730871732;16901;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;214;1953837;775512;438026;1118906;1134042;481;0;NOSTRESS
138730888637;16810;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;214;1951509;774033;435625;1112562;1134933;8;0;NOSTRESS
138730905451;16898;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;214;1952713;775075;438008;1118596;1133361;483;0;NOSTRESS
138730922353;16899;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;214;1954282;775518;438026;1118771;1134312;459;0;NOSTRESS
138730939257;16794;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;214;1948968;773052;435550;1111589;1133503;19;0;NOSTRESS
138730956056;16931;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;214;1953138;775520;438351;1119936;1133298;609;0;NOSTRESS
138730972992;16799;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;214;1949162;773207;435554;1111747;1133545;18;0;NOSTRESS
138730989795;16883;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;214;1950034;774414;437866;1117941;1131803;501;0;NOSTRESS
138731006683;16797;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;214;1949544;773181;435582;1111717;1133703;19;0;NOSTRESS
138731023485;16888;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;214;1952265;774935;437908;1118240;1133171;478;0;NOSTRESS
138731040377;16780;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;214;1945923;772092;435387;1110999;1131533;18;0;NOSTRESS
138731057161;16905;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;214;1952348;774991;437871;1118106;1133411;465;0;NOSTRESS
138731074070;16799;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;214;1949325;773354;435521;1111916;1133620;17;0;NOSTRESS
138731090873;16901;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;214;1953073;775317;438013;1118860;1133538;492;0;NOSTRESS
138731107779;89753;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;214;9237742;3804768;2449483;5918651;5842065;1203;0;NOSTRESS
138732369885;430842;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;215;48593718;19440051;11287874;28493522;28700675;7801;0;NOSTRESS
138732369907;82;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;215;777;630;439;1094;0;119;0;NOSTRESS
138732369993;97;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;215;3909;1873;1244;3126;1892;160;0;NOSTRESS
138732370094;20;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;215;348;292;195;600;17;19;0;NOSTRESS
138732370118;98;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;215;9097;2506;1729;7772;3953;61;0;NOSTRESS
138732370220;24;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;215;344;273;208;582;0;27;0;NOSTRESS
138732370248;17114;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;215;1952546;776888;438853;1123319;1131084;846;0;NOSTRESS
138732387367;16809;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;215;1947962;773375;435716;1112913;1132015;16;0;NOSTRESS
138732404181;16903;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;215;1950320;774747;438093;1119228;1131398;532;0;NOSTRESS
138732421089;16814;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;215;1949799;773728;435727;1113047;1133483;10;0;NOSTRESS
138732437907;16906;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;215;1952773;775296;438080;1119240;1132952;476;0;NOSTRESS
138732454817;16807;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;215;1948576;773258;435653;1112531;1132753;8;0;NOSTRESS
138732471629;16967;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;215;1953153;775759;438942;1121720;1132303;573;0;NOSTRESS
138732488601;16804;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;215;1948313;773285;435644;1112562;1132438;7;0;NOSTRESS
138732505410;16903;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;215;1951644;775087;438068;1119326;1132276;488;0;NOSTRESS
138732522317;16911;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;215;1953675;775843;438125;1119581;1133494;467;0;NOSTRESS
138732539233;16805;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;215;1947970;773145;435640;1112399;1132307;19;0;NOSTRESS
138732556043;16911;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;215;1953978;775905;438128;1119950;1133837;468;0;NOSTRESS
138732572958;16819;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;215;1950100;773878;435759;1112908;1133560;18;0;NOSTRESS
138732589781;16900;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;215;1952839;775183;438018;1119107;1133067;466;0;NOSTRESS
138732606685;16811;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;215;1948955;773422;435692;1112491;1132968;17;0;NOSTRESS
138732623500;16925;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;215;1952562;775183;438039;1119290;1133110;422;0;NOSTRESS
138732640430;16799;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;215;1946852;772820;435534;1112172;1131728;16;0;NOSTRESS
138732657233;16932;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;215;1952675;775613;438514;1120792;1132533;610;0;NOSTRESS
138732674169;16809;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;215;1948897;773227;435711;1112507;1132975;17;0;NOSTRESS
138732690982;16910;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;215;1952834;775363;438067;1119587;1133002;505;0;NOSTRESS
138732707897;92826;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;215;9553188;3936399;2536008;6126398;6041530;1195;0;NOSTRESS
138733969897;431500;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;216;48681347;19470225;11307757;28535106;28758620;7966;0;NOSTRESS
138733969918;79;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;216;758;638;437;1034;0;118;0;NOSTRESS
138733970001;94;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;216;3772;1836;1246;3135;1788;157;0;NOSTRESS
138733970099;20;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;216;342;292;195;591;17;18;0;NOSTRESS
138733970123;93;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;216;8714;2366;1694;7579;3786;60;0;NOSTRESS
138733970220;23;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;216;344;281;209;587;0;31;0;NOSTRESS
138733970247;17217;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;216;1956896;777991;438901;1123857;1133677;838;0;NOSTRESS
138733987469;16803;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;216;1949296;773555;435644;1112810;1132969;17;0;NOSTRESS
138734004276;16922;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;216;1952823;775148;437839;1118650;1133253;461;0;NOSTRESS
138734021202;16793;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;216;1948202;772876;435605;1111808;1132629;11;0;NOSTRESS
138734037999;16924;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;216;1953434;775335;437952;1118904;1133658;520;0;NOSTRESS
138734054928;16797;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;216;1949023;773282;435638;1112177;1133047;8;0;NOSTRESS
138734071730;16906;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;216;1954749;775922;438137;1119507;1134289;473;0;NOSTRESS
138734088640;16799;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;216;1949937;773312;435627;1112219;1133615;7;0;NOSTRESS
138734105444;16891;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;216;1951829;775001;438044;1118750;1132475;480;0;NOSTRESS
138734122339;16968;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;216;1954277;775970;438944;1121399;1133321;557;0;NOSTRESS
138734139311;16799;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;216;1948636;773186;435547;1112235;1132795;21;0;NOSTRESS
138734156114;16894;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;216;1951860;774938;438016;1118761;1132565;487;0;NOSTRESS
138734173012;16795;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;216;1948620;772986;435547;1111927;1132842;19;0;NOSTRESS
138734189811;16890;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;216;1952287;775001;437988;1118857;1132710;464;0;NOSTRESS
138734206705;16805;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;216;1949342;773468;435722;1112328;1133158;18;0;NOSTRESS
138734223514;16897;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;216;1953262;775431;438012;1118902;1133529;463;0;NOSTRESS
138734240415;16803;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;216;1949450;773414;435675;1112325;1133329;17;0;NOSTRESS
138734257222;16899;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;216;1953797;775559;438092;1119041;1133714;460;0;NOSTRESS
138734274125;16810;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;216;1951044;773824;435729;1112626;1134292;14;0;NOSTRESS
138734290939;16912;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;216;1951221;774703;437994;1118788;1132213;422;0;NOSTRESS
138734307855;93538;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;216;9627165;3966510;2556821;6175802;6088949;1370;0;NOSTRESS
138735569906;429817;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;217;48497442;19398985;11263728;28424801;28643575;7703;0;NOSTRESS
138735569928;75;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;217;755;635;437;1040;0;118;0;NOSTRESS
138735570007;91;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;217;3758;1836;1243;3135;1807;153;0;NOSTRESS
138735570102;20;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;217;345;294;197;599;17;21;0;NOSTRESS
138735570126;95;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;217;8872;2438;1693;7623;3865;61;0;NOSTRESS
138735570225;21;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;217;338;275;209;582;0;32;0;NOSTRESS
138735570250;17113;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;217;1955058;777454;438960;1123283;1132664;851;0;NOSTRESS
138735587367;16807;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;217;1949855;773709;435720;1112676;1133405;15;0;NOSTRESS
138735604179;16910;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;217;1953195;775487;438120;1119194;1133369;542;0;NOSTRESS
138735621093;16806;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;217;1949582;773553;435721;1112596;1133380;10;0;NOSTRESS
138735637903;16897;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;217;1952746;775201;437975;1118845;1133328;494;0;NOSTRESS
138735654804;16797;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;217;1948195;773036;435671;1112001;1132643;10;0;NOSTRESS
138735671606;16922;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;217;1951063;774627;437901;1118141;1132433;481;0;NOSTRESS
138735688532;16801;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;217;1949480;773349;435622;1112294;1133382;7;0;NOSTRESS
138735705338;16905;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;217;1952164;775245;438121;1119060;1132795;494;0;NOSTRESS
138735722247;16904;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;217;1953095;775559;438130;1119231;1133362;475;0;NOSTRESS
138735739156;16800;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;217;1947937;773090;435708;1111961;1132285;20;0;NOSTRESS
138735755960;16891;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;217;1950945;774698;438077;1118639;1131989;475;0;NOSTRESS
138735772856;16789;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;217;1946314;772522;435543;1111720;1131471;18;0;NOSTRESS
138735789649;16972;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;217;1952978;775908;438997;1121458;1132391;550;0;NOSTRESS
