TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;EVT112;EVT113;EVT18;EVT115;EVT117;EVT1;LMC0;CONTEXT
138735806625;16793;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;217;1946635;772622;435604;1111845;1131540;20;0;NOSTRESS
138735823422;16898;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;217;1952418;775196;438045;1118983;1132817;475;0;NOSTRESS
138735840324;16798;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;217;1948174;773085;435622;1111869;1132507;17;0;NOSTRESS
138735857126;16891;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;217;1950727;774741;438046;1118576;1131922;472;0;NOSTRESS
138735874021;16808;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;217;1949167;773480;435747;1112471;1133150;16;0;NOSTRESS
138735890834;16909;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;217;1951345;774887;438100;1118670;1132315;465;0;NOSTRESS
138735907747;91972;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;217;9462692;3898975;2512479;6069080;5984738;1182;0;NOSTRESS
138737169901;426291;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;218;48147850;19247706;11161732;28183477;28426588;8029;0;NOSTRESS
138737169922;74;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;218;731;614;436;1002;0;116;0;NOSTRESS
138737170001;93;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;218;3756;1819;1240;3091;1805;153;0;NOSTRESS
138737170098;22;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;218;344;292;195;592;17;19;0;NOSTRESS
138737170124;93;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;218;8792;2422;1708;7639;3809;60;0;NOSTRESS
138737170221;25;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;218;347;280;210;592;0;30;0;NOSTRESS
138737170250;17086;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;218;1955072;777397;438881;1123255;1132882;826;0;NOSTRESS
138737187341;16799;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;218;1948366;773245;435707;1112284;1132635;14;0;NOSTRESS
138737204144;16902;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;218;1952037;774897;438040;1119054;1132841;544;0;NOSTRESS
138737221050;16805;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;218;1949505;773416;435749;1112413;1133685;12;0;NOSTRESS
138737237859;16892;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;218;1952579;774796;438011;1118287;1133276;488;0;NOSTRESS
138737254755;16806;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;218;1950106;773598;435696;1112505;1134025;9;0;NOSTRESS
138737271566;16909;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;218;1955307;775844;438189;1119324;1134972;489;0;NOSTRESS
138737288479;16804;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;218;1950282;773515;435690;1112291;1134015;9;0;NOSTRESS
138737305287;16892;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;218;1953105;775077;438030;1118609;1133716;485;0;NOSTRESS
138737322184;16920;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;218;1951957;774788;437971;1118488;1132926;458;0;NOSTRESS
138737339108;16949;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;218;1949690;773392;435691;1112399;1133596;47;0;NOSTRESS
138737356061;16922;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;218;1952098;774738;438022;1118484;1133151;584;0;NOSTRESS
138737372987;16814;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;218;1950820;773843;435757;1112750;1134528;17;0;NOSTRESS
138737389805;16900;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;218;1952727;775297;438070;1119192;1133464;459;0;NOSTRESS
138737406709;16805;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;218;1948835;773141;435646;1112144;1133322;16;0;NOSTRESS
138737423518;16908;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;218;1954858;775759;438138;1119390;1134694;471;0;NOSTRESS
138737440431;16811;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;218;1950033;773607;435682;1112504;1133982;15;0;NOSTRESS
138737457246;16950;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;218;1953607;775968;438945;1121594;1133036;558;0;NOSTRESS
138737474200;16812;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;218;1949769;773674;435801;1112592;1133730;11;0;NOSTRESS
138737491016;16912;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;218;1955233;775886;438207;1119452;1134923;482;0;NOSTRESS
138737507950;88238;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;218;9087641;3742992;2409517;5823067;5747558;1211;0;NOSTRESS
138738769866;420897;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;219;47605730;19022600;11019466;27842979;28083636;7535;0;NOSTRESS
138738769886;75;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;219;754;636;439;1034;0;119;0;NOSTRESS
138738769965;98;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;219;3887;1895;1254;3193;1853;158;0;NOSTRESS
138738770067;20;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;219;345;294;197;599;17;22;0;NOSTRESS
138738770091;94;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;219;8810;2425;1691;7616;3821;64;0;NOSTRESS
138738770190;23;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;219;345;281;210;590;0;31;0;NOSTRESS
138738770217;17096;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;219;1955686;777332;438861;1123634;1133020;844;0;NOSTRESS
138738787318;16807;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;219;1949250;773404;435771;1113332;1133045;16;0;NOSTRESS
138738804130;16938;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;219;1952146;774962;438529;1120594;1132374;642;0;NOSTRESS
138738821073;16792;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;219;1947958;772498;435645;1112241;1132479;11;0;NOSTRESS
138738837869;16895;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;219;1951937;774658;438011;1118758;1133014;520;0;NOSTRESS
138738854768;16800;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;219;1948687;773008;435624;1112326;1133043;10;0;NOSTRESS
138738871572;16897;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;219;1953577;775135;438089;1119198;1133819;480;0;NOSTRESS
138738888473;16792;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;219;1948109;772642;435496;1112088;1132806;9;0;NOSTRESS
138738905269;16895;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;219;1953188;775146;438076;1119055;1133807;478;0;NOSTRESS
138738922168;16882;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;219;1950213;774081;437928;1118333;1131899;469;0;NOSTRESS
138738939054;16783;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;219;1945676;771912;435469;1111673;1131366;19;0;NOSTRESS
138738955841;16882;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;219;1950396;774176;437943;1118468;1131980;469;0;NOSTRESS
138738972727;16793;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;219;1947622;772611;435621;1112213;1132599;18;0;NOSTRESS
138738989525;16920;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;219;1952062;774814;437980;1118776;1132979;460;0;NOSTRESS
138739006450;16803;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;219;1949891;773182;435710;1112424;1133832;17;0;NOSTRESS
138739023257;16910;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;219;1951601;774606;437963;1118749;1132749;466;0;NOSTRESS
138739040171;16799;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;219;1948766;772957;435680;1112314;1133218;17;0;NOSTRESS
138739056974;16880;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;219;1950152;774223;437938;1118608;1131705;470;0;NOSTRESS
138739073858;16795;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;219;1948409;772847;435585;1112294;1132923;16;0;NOSTRESS
138739090657;16884;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;219;1950935;774400;438007;1118601;1132146;478;0;NOSTRESS
138739107563;83195;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;219;8575716;3531381;2269707;5487042;5423142;986;0;NOSTRESS
138740369890;415452;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;220;46993342;18778113;10869984;27476151;27695801;8187;0;NOSTRESS
138740369911;76;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;220;736;619;434;1009;0;113;0;NOSTRESS
138740369992;94;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;220;3870;1849;1253;3150;1852;156;0;NOSTRESS
138740370091;20;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;220;344;292;195;592;17;22;0;NOSTRESS
138740370115;97;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;220;8991;2479;1713;7713;3921;60;0;NOSTRESS
138740370217;23;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;220;346;278;209;585;0;31;0;NOSTRESS
138740370244;17110;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;220;1952192;776398;439149;1123570;1131058;932;0;NOSTRESS
138740387359;16808;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;220;1948034;773264;435960;1113120;1132273;14;0;NOSTRESS
138740404171;16917;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;220;1949928;774421;438147;1119247;1131345;534;0;NOSTRESS
138740421092;16792;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;220;1945314;772319;435799;1112400;1130813;10;0;NOSTRESS
138740437888;16898;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;220;1947661;773655;438007;1118634;1130186;492;0;NOSTRESS
138740454790;16781;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;220;1944824;771904;435626;1111786;1130784;9;0;NOSTRESS
138740471575;16879;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;220;1947707;773861;438103;1118762;1130336;479;0;NOSTRESS
138740488458;16796;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;220;1948056;772841;435804;1112408;1132701;7;0;NOSTRESS
138740505258;16880;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;220;1949173;774078;438134;1118702;1131097;479;0;NOSTRESS
138740522143;16882;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;220;1948764;774059;438140;1118756;1130989;465;0;NOSTRESS
138740539029;16788;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;220;1946273;772437;435740;1112038;1131694;18;0;NOSTRESS
138740555821;16874;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;220;1948090;773776;438082;1118513;1130524;459;0;NOSTRESS
138740572699;16777;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;220;1944169;771669;435638;1111477;1130537;18;0;NOSTRESS
138740589481;16882;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;220;1949932;774202;438169;1118797;1131544;473;0;NOSTRESS
138740606367;16792;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;220;1947303;772597;435780;1112228;1132225;19;0;NOSTRESS
138740623163;16881;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;220;1950719;774352;438146;1118724;1132222;469;0;NOSTRESS
138740640048;16799;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;220;1948527;772908;435867;1112578;1133013;19;0;NOSTRESS
138740656851;16898;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;220;1950441;774300;438072;1118561;1132091;465;0;NOSTRESS
138740673753;16782;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;220;1946235;772006;435719;1111831;1131602;16;0;NOSTRESS
138740690540;16904;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;220;1950307;774308;438078;1118774;1132035;472;0;NOSTRESS
138740707466;77872;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;220;8005121;3295812;2117508;5121645;5060942;1503;0;NOSTRESS
138741969906;410006;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;221;46457449;18556631;10717077;27120134;27347682;7439;0;NOSTRESS
138741969929;81;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;221;758;623;438;1064;0;116;0;NOSTRESS
138741970014;96;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;221;3920;1895;1248;3175;1899;161;0;NOSTRESS
138741970114;20;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;221;342;292;195;591;17;21;0;NOSTRESS
138741970138;95;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;221;8987;2482;1714;7699;3917;62;0;NOSTRESS
138741970237;23;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;221;346;277;210;586;0;31;0;NOSTRESS
138741970265;17071;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;221;1954499;777583;439095;1124124;1132101;788;0;NOSTRESS
138741987341;16807;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;221;1946986;772986;435938;1113371;1131270;12;0;NOSTRESS
138742004152;16921;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;221;1950150;774602;438181;1119693;1130941;543;0;NOSTRESS
138742021078;16815;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;221;1949299;773662;435927;1113574;1132705;10;0;NOSTRESS
138742037897;16917;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;221;1949790;774352;438092;1119266;1131062;510;0;NOSTRESS
138742054818;16798;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;221;1946565;772573;435780;1112789;1131360;11;0;NOSTRESS
138742071621;16914;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;221;1950442;774592;438001;1119128;1131727;440;0;NOSTRESS
138742088539;16803;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;221;1947469;772917;435834;1112854;1132015;9;0;NOSTRESS
138742105346;16933;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;221;1952516;775214;438225;1119794;1132918;498;0;NOSTRESS
138742122283;16927;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;221;1952718;775428;438748;1121359;1132394;617;0;NOSTRESS
138742139214;16811;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;221;1949892;773444;435925;1113089;1133428;20;0;NOSTRESS
138742156029;16902;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;221;1951112;774851;438224;1119566;1131930;514;0;NOSTRESS
138742172935;16799;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;221;1946216;772657;435824;1112663;1131113;18;0;NOSTRESS
138742189738;16892;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;221;1950493;774595;438188;1119430;1131548;480;0;NOSTRESS
138742206635;16801;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;221;1946893;772751;435805;1112751;1131600;18;0;NOSTRESS
138742223440;16897;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;221;1949977;774538;438200;1119535;1131203;475;0;NOSTRESS
138742240341;16802;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;221;1946368;772670;435847;1112779;1131283;16;0;NOSTRESS
138742257148;16899;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;221;1951344;774869;438195;1119396;1132188;476;0;NOSTRESS
138742274051;16806;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;221;1948313;773112;435888;1112940;1132432;15;0;NOSTRESS
138742290861;16882;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;221;1947994;773830;438069;1118830;1130152;466;0;NOSTRESS
138742307765;72143;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;221;7444421;3062737;1963242;4750825;4706479;867;0;NOSTRESS
138743569853;404974;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;222;45990594;18354835;10575538;26784424;27055129;7415;0;NOSTRESS
138743569877;80;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;222;725;612;433;996;0;108;0;NOSTRESS
138743569961;94;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;222;3729;1811;1237;3072;1807;158;0;NOSTRESS
138743570059;20;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;222;342;292;195;591;17;20;0;NOSTRESS
138743570084;96;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;222;8828;2434;1696;7600;3846;59;0;NOSTRESS
138743570184;23;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;222;340;274;207;575;0;29;0;NOSTRESS
138743570211;17085;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;222;1954567;776998;438980;1123693;1132576;818;0;NOSTRESS
138743587300;16797;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;222;1946896;772784;435821;1113126;1131568;15;0;NOSTRESS
138743604102;16915;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;222;1954141;775605;438280;1120109;1133993;526;0;NOSTRESS
138743621021;16806;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;222;1949649;773429;435847;1113031;1133580;10;0;NOSTRESS
138743637832;16913;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;222;1954044;775837;438270;1120203;1133817;489;0;NOSTRESS
138743654750;16814;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;222;1951263;773829;435925;1113451;1134449;8;0;NOSTRESS
138743671569;16931;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;222;1952737;775198;438199;1119579;1133001;479;0;NOSTRESS
138743688504;16800;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;222;1948076;772954;435818;1112662;1132630;9;0;NOSTRESS
138743705308;16911;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;222;1953665;775541;438274;1120085;1133682;486;0;NOSTRESS
138743722223;16921;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;222;1952416;775102;438141;1119476;1133142;465;0;NOSTRESS
138743739148;16810;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;222;1949937;773605;435841;1113215;1133614;20;0;NOSTRESS
138743755962;16916;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;222;1952123;775014;438118;1119396;1132909;472;0;NOSTRESS
138743772882;16804;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;222;1949265;773309;435758;1112830;1133303;17;0;NOSTRESS
138743789691;16926;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;222;1954274;775815;438642;1121083;1133763;600;0;NOSTRESS
138743806621;16819;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;222;1951226;774004;435947;1113333;1134350;19;0;NOSTRESS
138743823444;16910;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;222;1954089;775668;438284;1119765;1134086;504;0;NOSTRESS
138743840358;16813;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;222;1950424;773751;435857;1113119;1133988;17;0;NOSTRESS
138743857176;16899;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;222;1952645;775178;438220;1119238;1133195;473;0;NOSTRESS
138743874079;16805;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;222;1949660;773472;435724;1112733;1133631;16;0;NOSTRESS
138743890888;16904;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;222;1953384;775435;438238;1119560;1133705;472;0;NOSTRESS
138743907797;67025;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;222;6932513;2849794;1821539;4412642;4380477;885;0;NOSTRESS
138745169846;400835;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;223;45547338;18173578;10449046;26490455;26767382;7761;0;NOSTRESS
138745169867;83;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;223;780;627;439;1102;0;118;0;NOSTRESS
138745169954;95;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;223;3779;1828;1236;3082;1823;161;0;NOSTRESS
138745170054;19;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;223;342;292;195;591;17;21;0;NOSTRESS
138745170078;97;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;223;8931;2438;1700;7668;3904;58;0;NOSTRESS
138745170180;23;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;223;347;277;210;588;0;31;0;NOSTRESS
138745170207;17084;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;223;1956057;777829;438914;1123977;1133451;766;0;NOSTRESS
138745187295;16842;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;223;1953076;775105;436195;1115041;1134953;16;0;NOSTRESS
138745204141;16938;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;223;1952925;775648;438316;1120439;1132946;537;0;NOSTRESS
138745221083;16974;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;223;1949694;773893;435964;1113574;1133244;34;0;NOSTRESS
138745238061;16934;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;223;1953627;775783;438363;1120325;1133473;605;0;NOSTRESS
138745255000;16820;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;223;1949564;773867;435987;1113615;1133327;9;0;NOSTRESS
138745271824;16924;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;223;1955321;776358;438397;1120592;1134610;486;0;NOSTRESS
138745288752;16932;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;223;1956456;776863;438451;1121080;1135091;479;0;NOSTRESS
138745305688;16816;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;223;1949176;773692;435878;1113309;1133121;18;0;NOSTRESS
138745322508;16943;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;223;1951239;775122;438346;1119633;1132175;425;0;NOSTRESS
138745339455;16817;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;223;1948640;773651;435914;1113479;1132631;17;0;NOSTRESS
138745356276;16963;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;223;1955100;776358;438372;1120810;1134314;478;0;NOSTRESS
138745373244;16820;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;223;1950021;773992;435978;1113537;1133493;20;0;NOSTRESS
138745390068;16950;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;223;1954312;776053;438306;1120394;1133916;467;0;NOSTRESS
138745407023;16814;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;223;1949172;773632;435864;1113329;1133005;19;0;NOSTRESS
138745423841;16938;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;223;1955038;776142;438287;1120439;1134371;468;0;NOSTRESS
138745440783;16816;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;223;1951606;774068;435874;1113520;1134359;15;0;NOSTRESS
138745457603;16939;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;223;1956612;776482;438720;1121870;1134739;619;0;NOSTRESS
138745474546;16821;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;223;1952645;774342;435927;1113593;1135112;14;0;NOSTRESS
138745491371;16927;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;223;1957411;776626;438427;1120696;1135785;519;0;NOSTRESS
138745508303;62374;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;223;6465225;2655205;1692282;4103667;4083522;888;0;NOSTRESS
138746769838;396114;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;224;45070661;17979374;10327399;26192757;26467716;7109;0;NOSTRESS
138746769860;73;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;224;762;637;437;1037;0;117;0;NOSTRESS
138746769938;93;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;224;3883;1862;1238;3129;1874;157;0;NOSTRESS
138746770036;18;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;224;344;292;195;592;17;21;0;NOSTRESS
138746770058;97;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;224;8812;2383;1700;7680;3798;62;0;NOSTRESS
138746770159;22;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;224;340;274;208;573;0;29;0;NOSTRESS
138746770185;17039;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;224;1952965;776602;438829;1123351;1131355;755;0;NOSTRESS
138746787229;16812;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;224;1948828;773571;435899;1113851;1132409;11;0;NOSTRESS
138746804045;16918;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;224;1954624;775930;438253;1120485;1133723;548;0;NOSTRESS
