TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;EVT112;EVT113;EVT18;EVT115;EVT117;EVT1;LMC0;CONTEXT
138746820968;16804;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;224;1949048;773366;435820;1112902;1132883;11;0;NOSTRESS
138746837776;16895;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;224;1950467;774788;438065;1119111;1131585;493;0;NOSTRESS
138746854676;16805;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;224;1948735;773369;435770;1112890;1132795;10;0;NOSTRESS
138746871485;16942;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;224;1952581;775354;438134;1119402;1133150;425;0;NOSTRESS
138746888431;16804;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;224;1948137;773233;435764;1112751;1132434;7;0;NOSTRESS
138746905240;16921;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;224;1950305;774654;438068;1119186;1131630;479;0;NOSTRESS
138746922166;16896;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;224;1950804;774833;438144;1119394;1131980;472;0;NOSTRESS
138746939067;16811;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;224;1949428;773568;435835;1113077;1133252;19;0;NOSTRESS
138746955883;16905;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;224;1952916;775499;438240;1119840;1133049;472;0;NOSTRESS
138746972792;16800;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;224;1947067;772840;435704;1112549;1131830;19;0;NOSTRESS
138746989596;16905;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;224;1949254;774309;437954;1118782;1130983;456;0;NOSTRESS
138747006505;16816;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;224;1949890;773918;435806;1113501;1133338;19;0;NOSTRESS
138747023325;16942;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;224;1953217;775514;438217;1119899;1133234;472;0;NOSTRESS
138747040271;16810;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;224;1948729;773498;435782;1113144;1132600;17;0;NOSTRESS
138747057085;16908;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;224;1948243;774202;438001;1118940;1130345;413;0;NOSTRESS
138747073998;16803;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;224;1947123;773086;435792;1112802;1131584;14;0;NOSTRESS
138747090805;16943;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;224;1953216;775931;438290;1120364;1132956;479;0;NOSTRESS
138747107770;58178;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;224;6041347;2478781;1575217;3824299;3814912;892;0;NOSTRESS
138748369921;392610;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;225;44656934;17809375;10227262;25945163;26199850;8071;0;NOSTRESS
138748369950;77;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;225;751;623;438;1040;0;117;0;NOSTRESS
138748370031;98;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;225;3825;1849;1250;3144;1818;161;0;NOSTRESS
138748370133;21;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;225;347;294;197;600;17;23;0;NOSTRESS
138748370158;97;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;225;9004;2490;1707;7713;3928;60;0;NOSTRESS
138748370259;23;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;225;347;278;210;587;0;31;0;NOSTRESS
138748370287;17113;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;225;1953149;776952;439602;1124974;1130574;1016;0;NOSTRESS
138748387405;16801;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;225;1945269;772575;435883;1113093;1130125;16;0;NOSTRESS
138748404210;16960;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;225;1952267;775368;439069;1122141;1131423;791;0;NOSTRESS
138748421175;16807;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;225;1947151;773016;435866;1113200;1131458;13;0;NOSTRESS
138748437987;16920;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;225;1950387;774735;438311;1119696;1131123;542;0;NOSTRESS
138748454911;16791;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;225;1944536;772132;435738;1112381;1129998;8;0;NOSTRESS
138748471706;16913;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;225;1951618;775302;438349;1120121;1131944;481;0;NOSTRESS
138748488623;16799;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;225;1946303;772682;435829;1112718;1131062;7;0;NOSTRESS
138748505426;16898;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;225;1949892;774732;438230;1119692;1130885;476;0;NOSTRESS
138748522328;16931;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;225;1951420;774921;438216;1119586;1131955;464;0;NOSTRESS
138748539263;16788;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;225;1944811;771994;435731;1112263;1129985;19;0;NOSTRESS
138748556055;16913;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;225;1949594;774413;438211;1119417;1130694;469;0;NOSTRESS
138748572973;16795;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;225;1946319;772364;435834;1112257;1131138;18;0;NOSTRESS
138748589772;17089;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;225;1949658;774221;438217;1119166;1130937;610;0;NOSTRESS
138748606866;16794;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;225;1946517;772348;435739;1112196;1131370;17;0;NOSTRESS
138748623664;16884;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;225;1949354;774049;438130;1118924;1130832;473;0;NOSTRESS
138748640552;16804;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;225;1948071;773015;435878;1112845;1131981;15;0;NOSTRESS
138748657360;16919;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;225;1948518;773944;438114;1118852;1130159;473;0;NOSTRESS
138748674283;16796;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;225;1946402;772414;435787;1112227;1131154;14;0;NOSTRESS
138748691083;16905;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;225;1948816;774036;438085;1119128;1130322;469;0;NOSTRESS
138748708010;54516;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;225;5662334;2321211;1472128;3576682;3574968;840;0;NOSTRESS
138749969861;389278;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;226;44394605;17691762;10133406;25731808;26035693;6793;0;NOSTRESS
138749969887;85;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;226;751;619;438;1056;0;117;0;NOSTRESS
138749969976;98;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;226;3747;1819;1240;3089;1795;159;0;NOSTRESS
138749970079;21;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;226;347;294;197;600;17;23;0;NOSTRESS
138749970104;93;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;226;8791;2397;1679;7576;3833;62;0;NOSTRESS
138749970201;24;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;226;346;278;210;587;0;31;0;NOSTRESS
138749970229;17096;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;226;1955550;777482;438897;1123391;1132745;820;0;NOSTRESS
138749987329;16826;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;226;1951595;774549;436068;1114358;1133985;13;0;NOSTRESS
138750004160;16942;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;226;1955349;776378;438329;1120941;1134113;515;0;NOSTRESS
138750021106;16816;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;226;1950976;774045;435965;1113694;1133894;10;0;NOSTRESS
138750037927;16902;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;226;1951876;775025;438142;1119707;1132203;481;0;NOSTRESS
138750054834;16818;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;226;1950628;773938;435975;1113609;1133666;7;0;NOSTRESS
138750071656;16939;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;226;1953490;775646;438206;1120089;1133184;473;0;NOSTRESS
138750088599;16820;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;226;1951573;774108;435928;1113734;1134221;8;0;NOSTRESS
138750105423;16924;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;226;1953525;775520;438248;1120018;1133147;476;0;NOSTRESS
138750122352;16904;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;226;1953206;775419;438248;1119836;1133102;462;0;NOSTRESS
138750139261;16821;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;226;1951632;774108;435927;1113773;1134161;19;0;NOSTRESS
138750156086;16925;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;226;1954191;775854;438339;1120298;1133645;459;0;NOSTRESS
138750173015;16803;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;226;1948444;772988;435744;1112973;1132424;18;0;NOSTRESS
138750189823;16936;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;226;1952697;775171;438126;1119799;1132866;456;0;NOSTRESS
138750206763;16812;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;226;1949577;773462;435807;1113460;1133007;18;0;NOSTRESS
138750223579;16930;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;226;1953124;775518;438252;1120192;1132963;465;0;NOSTRESS
138750240514;16829;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;226;1952133;774551;436005;1114086;1134568;19;0;NOSTRESS
138750257348;16907;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;226;1952935;775499;438367;1120182;1132678;468;0;NOSTRESS
138750274260;16821;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;226;1950947;774070;435967;1113838;1133821;15;0;NOSTRESS
138750291085;16911;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;226;1953680;775623;438271;1120308;1133446;468;0;NOSTRESS
138750308017;51117;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;226;5323898;2180325;1378789;3351415;3362209;491;0;NOSTRESS
138751569886;370190;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;227;42395295;16866878;9621192;24474480;24773136;7793;0;NOSTRESS
138751569911;77;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;227;756;623;438;1052;0;116;0;NOSTRESS
138751569993;100;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;227;3853;1846;1248;3118;1856;161;0;NOSTRESS
138751570097;20;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;227;342;292;195;591;17;22;0;NOSTRESS
138751570121;91;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;227;8844;2443;1711;7659;3825;58;0;NOSTRESS
138751570217;22;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;227;338;276;208;576;0;32;0;NOSTRESS
138751570243;17207;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;227;1958253;777921;440467;1127184;1133736;1046;0;NOSTRESS
138751587454;16819;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;227;1951363;773958;436109;1113968;1134058;19;0;NOSTRESS
138751604277;16956;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;227;1955365;775806;438769;1121070;1134233;615;0;NOSTRESS
138751621237;16812;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;227;1950944;773591;436023;1113498;1134098;12;0;NOSTRESS
138751638053;17009;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;227;1958622;777301;440215;1125423;1134830;735;0;NOSTRESS
138751655067;16817;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;227;1951695;773950;436097;1113656;1134404;11;0;NOSTRESS
138751671888;16922;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;227;1954425;775283;438264;1119296;1134291;573;0;NOSTRESS
138751688815;16904;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;227;1953165;775014;438950;1119980;1133039;453;0;NOSTRESS
138751705723;16815;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;227;1952078;774053;436052;1113319;1134829;19;0;NOSTRESS
138751722543;16866;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;227;1952792;774420;438083;1116808;1133933;200;0;NOSTRESS
138751739413;16811;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;227;1951411;773698;436036;1113140;1134302;10;0;NOSTRESS
138751756228;16986;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;227;1957446;776789;439253;1122851;1135360;548;0;NOSTRESS
138751773218;16804;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;227;1948093;773139;435956;1112993;1132387;22;0;NOSTRESS
138751790026;16982;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;227;1956265;776548;439896;1123348;1134103;720;0;NOSTRESS
138751807013;16815;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;227;1951012;773923;436035;1113359;1134180;23;0;NOSTRESS
138751823833;16951;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;227;1954744;775975;439111;1121767;1133692;656;0;NOSTRESS
138751840788;16805;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;227;1948449;773216;435967;1112772;1132509;21;0;NOSTRESS
138751857597;16915;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;227;1952431;774877;438199;1119253;1133270;531;0;NOSTRESS
138751874517;16810;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;227;1949490;773457;436002;1113178;1133271;16;0;NOSTRESS
138751891332;16904;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;227;1953003;775333;438346;1120005;1133265;436;0;NOSTRESS
138751908272;31800;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;227;3310485;1356031;857504;2085244;2089648;484;0;NOSTRESS
138753169899;357730;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;228;41095182;16337239;9286033;23670078;23951524;6870;0;NOSTRESS
138753169923;73;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;228;785;626;443;1118;0;117;0;NOSTRESS
138753170001;224;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;228;3895;1877;1253;3220;1881;178;0;NOSTRESS
138753170229;18;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;228;347;292;196;597;17;22;0;NOSTRESS
138753170251;94;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;228;8732;2387;1688;7594;3771;61;0;NOSTRESS
138753170350;24;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;228;347;277;210;589;0;31;0;NOSTRESS
138753170378;17092;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;228;1951797;775723;438945;1123510;1130615;892;0;NOSTRESS
138753187475;16803;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;228;1947555;772846;435970;1113742;1131588;17;0;NOSTRESS
138753204283;16890;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;228;1949617;774185;438233;1119765;1130668;520;0;NOSTRESS
138753221178;16797;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;228;1946984;772534;435904;1113188;1131436;10;0;NOSTRESS
138753237980;16891;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;228;1951233;774385;438316;1119790;1131680;495;0;NOSTRESS
138753254875;16784;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;228;1944063;771648;435807;1112583;1129624;8;0;NOSTRESS
138753271663;16887;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;228;1949755;774124;438168;1119364;1130991;489;0;NOSTRESS
138753288554;16789;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;228;1945520;771978;435785;1112767;1130579;8;0;NOSTRESS
138753305347;16950;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;228;1951540;775188;439196;1122329;1131090;578;0;NOSTRESS
138753322302;16889;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;228;1949940;774290;438207;1119636;1131000;484;0;NOSTRESS
138753339196;16793;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;228;1946469;772350;435879;1112798;1131242;18;0;NOSTRESS
138753355993;16884;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;228;1949377;774084;438233;1119373;1130599;470;0;NOSTRESS
138753372881;16783;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;228;1944167;771656;435725;1112519;1129689;19;0;NOSTRESS
138753389669;16909;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;228;1947747;773621;438082;1118996;1129740;463;0;NOSTRESS
138753406582;16794;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;228;1946571;772306;435862;1112895;1131109;19;0;NOSTRESS
138753423380;16909;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;228;1947922;773623;438108;1119158;1129803;461;0;NOSTRESS
138753440293;16788;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;228;1945281;772027;435858;1112520;1130401;19;0;NOSTRESS
138753457085;16891;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;228;1950990;774624;438269;1119758;1131554;463;0;NOSTRESS
138753473980;16807;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;228;1949355;773275;435935;1113500;1132864;15;0;NOSTRESS
138753490792;16896;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;228;1951439;774773;438321;1120006;1131873;469;0;NOSTRESS
138753507692;19933;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;228;2103485;855159;530946;1298337;1327710;80;0;NOSTRESS
138754769915;358206;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;229;41193590;16368815;9300222;23705469;24020659;6449;0;NOSTRESS
138754769938;72;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;229;775;628;439;1090;0;118;0;NOSTRESS
138754770014;95;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;229;3803;1842;1244;3145;1827;160;0;NOSTRESS
138754770114;19;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;229;345;293;195;599;17;17;0;NOSTRESS
138754770137;92;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;229;8833;2428;1692;7631;3825;63;0;NOSTRESS
138754770234;22;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;229;337;272;209;572;0;26;0;NOSTRESS
138754770260;17064;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;229;1953730;775718;438900;1122815;1132873;775;0;NOSTRESS
138754787329;16791;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;229;1946835;772378;435840;1113313;1131359;15;0;NOSTRESS
138754804124;16932;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;229;1952512;774584;438241;1119765;1132916;528;0;NOSTRESS
138754821060;16805;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;229;1949328;773102;435919;1113564;1133118;10;0;NOSTRESS
138754837869;16924;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;229;1953858;775118;438232;1119949;1133977;497;0;NOSTRESS
138754854797;16806;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;229;1950086;773238;436005;1113216;1133606;9;0;NOSTRESS
138754871607;16910;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;229;1952616;774789;438289;1119876;1132993;494;0;NOSTRESS
138754888521;16792;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;229;1947651;772462;435851;1112812;1132285;9;0;NOSTRESS
138754905317;16895;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;229;1952738;774961;438243;1119816;1133131;474;0;NOSTRESS
138754922217;16891;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;229;1951910;774569;438260;1119702;1132525;472;0;NOSTRESS
138754939112;16793;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;229;1947398;772574;435858;1112766;1132057;18;0;NOSTRESS
138754955909;16928;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;229;1953400;775245;439156;1121986;1132680;550;0;NOSTRESS
138754972842;16801;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;229;1949560;772898;435900;1113300;1133287;21;0;NOSTRESS
138754989647;16908;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;229;1955336;775727;438451;1120489;1134575;467;0;NOSTRESS
138755006560;16799;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;229;1948625;772902;435892;1113034;1132851;18;0;NOSTRESS
138755023364;16901;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;229;1952810;775142;438339;1120147;1132954;472;0;NOSTRESS
138755040269;16803;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;229;1948506;772972;435938;1113212;1132500;19;0;NOSTRESS
138755057076;16890;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;229;1950800;774488;438282;1119661;1131717;459;0;NOSTRESS
138755073971;16792;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;229;1946311;772245;435910;1112707;1131072;16;0;NOSTRESS
138755090767;16918;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;229;1951022;774612;438253;1119901;1131974;420;0;NOSTRESS
138755107690;20427;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;229;2154896;876563;544649;1331205;1360540;73;0;NOSTRESS
138756369900;359364;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;230;41277739;16412900;9320283;23757014;24068333;6998;0;NOSTRESS
138756369919;78;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;230;749;621;437;1045;0;116;0;NOSTRESS
138756370001;95;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;230;3757;1815;1244;3111;1800;158;0;NOSTRESS
138756370100;20;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;230;344;292;195;592;17;20;0;NOSTRESS
138756370124;93;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;230;8695;2373;1679;7520;3779;59;0;NOSTRESS
138756370221;23;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;230;346;281;210;589;0;31;0;NOSTRESS
138756370248;17079;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;230;1954242;776548;439180;1123475;1132937;768;0;NOSTRESS
138756387331;16825;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;230;1949336;773965;436194;1114320;1132798;14;0;NOSTRESS
138756404160;16922;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;230;1952632;775624;438553;1120681;1132633;536;0;NOSTRESS
138756421086;16825;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;230;1950281;774071;436190;1114363;1133411;9;0;NOSTRESS
138756437915;16923;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;230;1955315;776262;438596;1120638;1134327;490;0;NOSTRESS
138756454842;16812;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;230;1948578;773491;436061;1113636;1132509;10;0;NOSTRESS
138756471658;17160;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;230;1955262;776589;439031;1122321;1133938;765;0;NOSTRESS
138756488822;16942;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;230;1954593;776098;438559;1120872;1134021;497;0;NOSTRESS
138756505768;16818;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;230;1949398;773653;436167;1113682;1133015;21;0;NOSTRESS
138756522590;16923;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;230;1955598;776390;438645;1120948;1134562;476;0;NOSTRESS
138756539518;16826;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;230;1951694;774156;436268;1114075;1134454;18;0;NOSTRESS
138756556348;16915;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;230;1953850;775869;438556;1120520;1133590;465;0;NOSTRESS
138756573267;16814;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;230;1949444;773611;436120;1113517;1133169;19;0;NOSTRESS
138756590085;16924;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;230;1955139;776377;438702;1120923;1134266;458;0;NOSTRESS
138756607013;16830;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;230;1951600;774473;436271;1114235;1134394;19;0;NOSTRESS
138756623847;16993;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;230;1957468;777238;439513;1123549;1135069;550;0;NOSTRESS
138756640845;16818;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;230;1949143;773648;436167;1113817;1132839;16;0;NOSTRESS
138756657667;16919;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;230;1954002;775933;438613;1120673;1133583;485;0;NOSTRESS
