TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;EVT112;EVT113;EVT18;EVT115;EVT117;EVT1;LMC0;CONTEXT
138756674590;16815;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;230;1949699;773690;436122;1113674;1133246;14;0;NOSTRESS
138756691410;16905;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;230;1951713;775173;438530;1120214;1132291;464;0;NOSTRESS
138756708336;20924;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;230;2204645;897247;557992;1363538;1391685;75;0;NOSTRESS
138757969908;359675;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;231;41354219;16437038;9333768;23792889;24113841;6983;0;NOSTRESS
138757969927;75;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;231;787;645;438;1087;0;117;0;NOSTRESS
138757970007;97;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;231;3650;1792;1228;3062;1726;160;0;NOSTRESS
138757970109;20;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;231;347;293;195;600;17;21;0;NOSTRESS
138757970133;93;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;231;8743;2406;1692;7555;3800;57;0;NOSTRESS
138757970230;23;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;231;349;279;211;599;0;28;0;NOSTRESS
138757970257;17094;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;231;1956504;777188;439342;1124234;1133907;845;0;NOSTRESS
138757987356;16818;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;231;1951254;774103;436126;1114202;1133827;15;0;NOSTRESS
138758004179;16924;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;231;1955058;776246;438521;1120915;1134084;536;0;NOSTRESS
138758021107;16811;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;231;1950003;773552;436034;1113582;1133373;10;0;NOSTRESS
138758037922;16909;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;231;1954179;775704;438425;1120247;1133708;482;0;NOSTRESS
138758054835;16814;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;231;1950610;773888;436040;1113686;1133678;10;0;NOSTRESS
138758071654;16901;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;231;1952581;775284;438324;1120050;1132738;481;0;NOSTRESS
138758088559;16829;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;231;1953546;774717;436145;1114292;1135447;8;0;NOSTRESS
138758105392;16907;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;231;1954442;775830;438423;1120232;1133776;474;0;NOSTRESS
138758122303;16942;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;231;1955528;775996;438401;1120292;1134596;458;0;NOSTRESS
138758139249;16809;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;231;1949618;773495;435956;1113387;1133039;17;0;NOSTRESS
138758156062;16935;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;231;1955133;775894;438376;1120479;1134267;474;0;NOSTRESS
138758173001;16807;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;231;1949554;773407;435960;1113228;1133152;20;0;NOSTRESS
138758189813;16914;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;231;1956028;776282;438427;1120651;1134869;474;0;NOSTRESS
138758206731;16821;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;231;1951706;774302;436102;1113938;1134291;17;0;NOSTRESS
138758223556;16910;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;231;1954923;775935;438409;1120494;1134178;466;0;NOSTRESS
138758240471;16825;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;231;1953128;774536;436126;1114103;1135161;16;0;NOSTRESS
138758257300;16937;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;231;1953869;775541;438328;1120227;1133511;458;0;NOSTRESS
138758274241;16817;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;231;1951141;773954;436076;1113844;1133978;15;0;NOSTRESS
138758291063;16971;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;231;1955069;776384;439333;1123017;1133267;557;0;NOSTRESS
138758308038;21541;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;231;2266895;922302;575092;1405638;1429451;530;0;NOSTRESS
138759569898;360001;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;232;41351300;16436801;9346990;23811180;24114471;7441;0;NOSTRESS
138759569916;77;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;232;743;631;437;1030;0;117;0;NOSTRESS
138759569997;97;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;232;3622;1771;1238;3068;1719;160;0;NOSTRESS
138759570099;21;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;232;347;294;197;600;17;23;0;NOSTRESS
138759570124;94;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;232;8747;2400;1695;7594;3788;60;0;NOSTRESS
138759570223;23;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;232;347;281;210;593;0;33;0;NOSTRESS
138759570250;17089;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;232;1954473;776213;439020;1123027;1132813;835;0;NOSTRESS
138759587344;16792;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;232;1946669;772384;435925;1113033;1131280;17;0;NOSTRESS
138759604140;16893;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;232;1950942;774422;438306;1119514;1131801;521;0;NOSTRESS
138759621038;16799;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;232;1948481;772911;436033;1112979;1132431;10;0;NOSTRESS
138759637841;16940;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;232;1952145;775007;438776;1120742;1132077;614;0;NOSTRESS
138759654785;16802;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;232;1949598;773183;436016;1113175;1133163;11;0;NOSTRESS
138759671591;16905;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;232;1953937;775321;438427;1119972;1133522;520;0;NOSTRESS
138759688501;16797;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;232;1948305;772790;436006;1113036;1132275;8;0;NOSTRESS
138759705302;16889;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;232;1951929;774616;438379;1119515;1132352;479;0;NOSTRESS
138759722196;16889;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;232;1951415;774612;438370;1119429;1132095;461;0;NOSTRESS
138759739090;16802;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;232;1949820;773273;436041;1113086;1133428;21;0;NOSTRESS
138759755896;16886;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;232;1951487;774533;438301;1119166;1132228;468;0;NOSTRESS
138759772786;16798;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;232;1948701;772862;436013;1112772;1132648;19;0;NOSTRESS
138759789589;16929;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;232;1952421;774926;438362;1119542;1132650;459;0;NOSTRESS
138759806522;16795;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;232;1947471;772532;435998;1112906;1131894;19;0;NOSTRESS
138759823321;16917;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;232;1951923;774914;438443;1119992;1132167;473;0;NOSTRESS
138759840242;16955;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;232;1946801;772461;435967;1112781;1131405;39;0;NOSTRESS
138759857202;16908;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;232;1952834;774998;438476;1120031;1132899;583;0;NOSTRESS
138759874114;16796;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;232;1947616;772662;436007;1112864;1131851;16;0;NOSTRESS
138759890914;16896;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;232;1951602;774838;438359;1119798;1132132;469;0;NOSTRESS
138759907831;22064;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;232;2318713;944556;589495;1440447;1461836;541;0;NOSTRESS
138761169879;361052;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;233;41421224;16485792;9366441;23877941;24151627;7043;0;NOSTRESS
138761169899;76;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;233;753;624;436;1037;0;114;0;NOSTRESS
138761169979;94;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;233;3724;1817;1241;3067;1789;153;0;NOSTRESS
138761170077;20;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;233;345;294;197;599;17;22;0;NOSTRESS
138761170101;96;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;233;8931;2465;1709;7657;3916;61;0;NOSTRESS
138761170202;23;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;233;338;277;208;586;0;31;0;NOSTRESS
138761170229;17131;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;233;1956101;777665;439409;1125271;1133276;824;0;NOSTRESS
138761187364;16831;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;233;1948729;774253;436251;1114910;1131954;15;0;NOSTRESS
138761204199;16952;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;233;1951274;775596;438475;1120841;1131556;511;0;NOSTRESS
138761221155;16822;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;233;1948114;773828;436171;1114216;1131840;10;0;NOSTRESS
138761237982;16949;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;233;1953679;776367;438607;1121440;1133110;481;0;NOSTRESS
138761254935;16822;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;233;1948023;773775;436193;1114131;1131869;9;0;NOSTRESS
138761271761;16925;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;233;1952753;776021;438575;1121133;1132525;479;0;NOSTRESS
138761288690;16954;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;233;1951675;775905;438918;1122225;1131327;605;0;NOSTRESS
138761305648;16819;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;233;1947463;773600;436031;1114030;1131436;20;0;NOSTRESS
138761322471;16923;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;233;1952070;775753;438571;1120909;1132097;503;0;NOSTRESS
138761339399;16819;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;233;1947232;773530;436121;1113922;1131404;19;0;NOSTRESS
138761356222;16912;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;233;1950574;775462;438483;1120520;1131297;468;0;NOSTRESS
138761373138;16831;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;233;1949427;774249;436241;1114555;1132615;19;0;NOSTRESS
138761389974;16914;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;233;1951370;775552;438490;1120728;1131596;463;0;NOSTRESS
138761406892;16833;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;233;1949528;774329;436220;1114622;1132823;17;0;NOSTRESS
138761423730;16918;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;233;1951353;775630;438553;1120687;1131661;471;0;NOSTRESS
138761440652;16836;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;233;1950392;774557;436274;1114711;1133302;16;0;NOSTRESS
138761457492;16963;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;233;1954511;776659;438572;1121415;1133688;464;0;NOSTRESS
138761474459;16820;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;233;1947257;773605;436097;1113931;1131530;15;0;NOSTRESS
138761491283;16944;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;233;1952359;775959;438576;1121057;1132203;466;0;NOSTRESS
138761508232;22695;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;233;2383686;970941;605786;1480513;1502796;550;0;NOSTRESS
138762769902;361369;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;234;41525841;16506628;9381777;23904656;24221596;7004;0;NOSTRESS
138762769928;79;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;234;756;628;437;1043;0;116;0;NOSTRESS
138762770011;91;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;234;3698;1795;1239;3084;1772;156;0;NOSTRESS
138762770106;20;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;234;344;292;195;592;17;21;0;NOSTRESS
138762770130;96;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;234;8920;2442;1704;7623;3903;62;0;NOSTRESS
138762770231;22;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;234;347;278;210;587;0;32;0;NOSTRESS
138762770258;17074;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;234;1958486;777411;439208;1123913;1135316;768;0;NOSTRESS
138762787336;16819;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;234;1951285;774010;436185;1114266;1133770;13;0;NOSTRESS
138762804159;16949;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;234;1954477;775811;438459;1120689;1133591;528;0;NOSTRESS
138762821112;16817;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;234;1951725;774050;436223;1114036;1134304;11;0;NOSTRESS
138762837933;16927;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;234;1954094;775502;438464;1119938;1133782;483;0;NOSTRESS
138762854865;16816;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;234;1952073;774001;436139;1113806;1134480;9;0;NOSTRESS
138762871686;16945;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;234;1955152;775940;438397;1120448;1134181;479;0;NOSTRESS
138762888635;16809;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;234;1949821;773584;436065;1113486;1133179;10;0;NOSTRESS
138762905449;16916;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;234;1952505;775025;438360;1119703;1132669;479;0;NOSTRESS
138762922369;16904;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;234;1953361;775450;438496;1120264;1133178;465;0;NOSTRESS
138762939278;16801;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;234;1948575;773024;435951;1113135;1132428;17;0;NOSTRESS
138762956084;16946;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;234;1954942;776054;438929;1121845;1133591;593;0;NOSTRESS
138762973035;16811;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;234;1950140;773583;436022;1113570;1133259;20;0;NOSTRESS
138762989850;16913;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;234;1954694;775827;438543;1120365;1134007;498;0;NOSTRESS
138763006767;16806;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;234;1949454;773298;436007;1113270;1132978;18;0;NOSTRESS
138763023577;16919;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;234;1956692;776456;438604;1120900;1135050;469;0;NOSTRESS
138763040500;16822;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;234;1952650;774378;436132;1114134;1134876;15;0;NOSTRESS
138763057326;16892;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;234;1951708;774818;438403;1119622;1132060;472;0;NOSTRESS
138763074222;16805;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;234;1949973;773454;435989;1113314;1133232;16;0;NOSTRESS
138763091032;16912;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;234;1955801;776037;438541;1120623;1134518;468;0;NOSTRESS
138763107949;23318;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;234;2444561;996398;622838;1521155;1541455;544;0;NOSTRESS
138764369882;362020;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;235;41502755;16510799;9400757;23943624;24206125;7575;0;NOSTRESS
138764369906;77;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;235;767;627;437;1069;0;117;0;NOSTRESS
138764369987;97;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;235;3851;1863;1254;3153;1848;166;0;NOSTRESS
138764370089;18;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;235;342;292;195;591;17;21;0;NOSTRESS
138764370111;97;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;235;8830;2414;1695;7635;3838;62;0;NOSTRESS
138764370212;157;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;235;353;284;214;608;0;34;0;NOSTRESS
138764370373;17126;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;235;1954093;776684;440080;1126205;1131688;1127;0;NOSTRESS
138764387504;16803;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;235;1946807;772698;436124;1113566;1131078;19;0;NOSTRESS
138764404311;16903;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;235;1948658;774123;438506;1120055;1129956;553;0;NOSTRESS
138764421218;16800;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;235;1946410;772528;436067;1113268;1131014;12;0;NOSTRESS
138764438023;16913;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;235;1950711;774773;438558;1120237;1131130;485;0;NOSTRESS
138764454941;16794;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;235;1944661;772031;436023;1112948;1129959;8;0;NOSTRESS
138764471739;16916;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;235;1949780;774516;438428;1119887;1130854;466;0;NOSTRESS
138764488660;16805;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;235;1946908;772952;436133;1113534;1131275;8;0;NOSTRESS
138764505469;16922;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;235;1947033;772751;436181;1113451;1131310;107;0;NOSTRESS
138764522396;16937;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;235;1950981;774837;438460;1120108;1131664;420;0;NOSTRESS
138764539337;16793;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;235;1944551;771959;436012;1112704;1129983;17;0;NOSTRESS
138764556134;16945;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;235;1951529;775041;438512;1120369;1131996;466;0;NOSTRESS
138764573083;16807;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;235;1947838;773075;436158;1113486;1131877;18;0;NOSTRESS
138764589894;16943;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;235;1951968;775115;438988;1121593;1131688;602;0;NOSTRESS
138764606841;16802;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;235;1945958;772514;436080;1113218;1130767;18;0;NOSTRESS
138764623647;16882;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;235;1946851;773501;438381;1119211;1129208;505;0;NOSTRESS
138764640534;16802;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;235;1946052;772602;436078;1113428;1130755;17;0;NOSTRESS
138764657341;16895;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;235;1950328;774524;438542;1120014;1131110;467;0;NOSTRESS
138764674241;16799;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;235;1945533;772396;436048;1113201;1130413;16;0;NOSTRESS
138764691044;16895;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;235;1950383;774474;438483;1119829;1131236;467;0;NOSTRESS
138764707944;23953;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;235;2507699;1022918;640265;1562899;1581461;544;0;NOSTRESS
138765969852;362735;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;236;41662474;16562455;9419309;23992222;24309400;6824;0;NOSTRESS
138765969878;80;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;236;766;642;441;1076;0;119;0;NOSTRESS
138765969963;94;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;236;3762;1814;1237;3104;1788;162;0;NOSTRESS
138765970061;18;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;236;347;293;195;600;17;19;0;NOSTRESS
138765970083;94;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;236;8936;2461;1709;7673;3903;62;0;NOSTRESS
138765970182;20;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;236;349;279;212;600;0;28;0;NOSTRESS
138765970206;17060;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;236;1957413;777274;439349;1124104;1134446;758;0;NOSTRESS
138765987271;16817;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;236;1950469;773890;436265;1114299;1133298;15;0;NOSTRESS
138766004092;16952;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;236;1955011;776025;438622;1120836;1133983;515;0;NOSTRESS
138766021049;16824;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;236;1952551;774352;436314;1114428;1134714;10;0;NOSTRESS
138766037877;16931;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;236;1954380;775596;438566;1120402;1133757;483;0;NOSTRESS
138766054813;16806;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;236;1948894;773144;436162;1113393;1132621;9;0;NOSTRESS
138766071624;16906;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;236;1954211;775525;438599;1120304;1133772;483;0;NOSTRESS
138766088534;16809;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;236;1949602;773369;436146;1113706;1133084;9;0;NOSTRESS
138766105347;16908;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;236;1954479;775679;438614;1120384;1133862;476;0;NOSTRESS
138766122259;16931;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;236;1953034;775139;438479;1119886;1133221;465;0;NOSTRESS
138766139195;16814;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;236;1950698;773642;436149;1113652;1133897;19;0;NOSTRESS
138766156013;16935;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;236;1955326;775961;438667;1120636;1134416;468;0;NOSTRESS
138766172953;16817;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;236;1951228;773878;436210;1113879;1134076;19;0;NOSTRESS
138766189774;16936;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;236;1954046;775488;438516;1120125;1133630;470;0;NOSTRESS
138766206714;16810;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;236;1950095;773374;436168;1113434;1133466;18;0;NOSTRESS
138766223528;16934;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;236;1955174;775906;438617;1120485;1134276;464;0;NOSTRESS
138766240466;16812;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;236;1949907;773493;436194;1113685;1133262;18;0;NOSTRESS
138766257282;16916;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;236;1955554;776143;438681;1120829;1134513;473;0;NOSTRESS
138766274202;16824;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;236;1952773;774377;436299;1114100;1134950;14;0;NOSTRESS
138766291030;16921;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;236;1954610;775702;438615;1120488;1133822;462;0;NOSTRESS
138766307972;24610;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;236;2579293;1051936;658245;1606919;1626626;544;0;NOSTRESS
138767569846;363871;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;237;41741000;16601634;9441335;24054065;24354298;7080;0;NOSTRESS
138767569869;79;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;237;776;642;438;1070;0;120;0;NOSTRESS
138767569952;92;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;237;3764;1819;1238;3086;1803;157;0;NOSTRESS
138767570048;19;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;237;344;292;195;592;17;20;0;NOSTRESS
138767570072;94;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;237;8903;2475;1709;7671;3874;61;0;NOSTRESS
138767570170;23;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;237;355;281;213;603;0;31;0;NOSTRESS
138767570197;17083;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;237;1955400;777152;439308;1124076;1133176;735;0;NOSTRESS
138767587285;16818;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;237;1950358;773842;436259;1114341;1133313;12;0;NOSTRESS
138767604107;16925;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;237;1953461;775813;438666;1121136;1133040;531;0;NOSTRESS
138767621036;16821;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;237;1949336;773742;436296;1114297;1132499;10;0;NOSTRESS
138767637861;16931;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;237;1956614;776595;438716;1121546;1134953;476;0;NOSTRESS
138767654796;16831;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;237;1951366;774322;436399;1114706;1133855;8;0;NOSTRESS
138767671631;16953;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;237;1956128;776412;438618;1121224;1134614;470;0;NOSTRESS
