TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;EVT112;EVT113;EVT18;EVT115;EVT117;EVT1;LMC0;CONTEXT
138767688588;16830;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;237;1951990;774346;436360;1114526;1134254;9;0;NOSTRESS
138767705423;16922;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;237;1953795;775857;438719;1121095;1133199;486;0;NOSTRESS
138767722349;17077;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;237;1951979;775183;438596;1120339;1132209;603;0;NOSTRESS
138767739431;16813;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;237;1948860;773409;436237;1113767;1132487;19;0;NOSTRESS
138767756248;16936;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;237;1956969;776970;438819;1121911;1135013;461;0;NOSTRESS
138767773188;16828;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;237;1951312;774225;436318;1114367;1133912;19;0;NOSTRESS
138767790020;16958;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;237;1956066;776467;438733;1121175;1134614;463;0;NOSTRESS
138767806982;16829;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;237;1950811;774175;436314;1114397;1133524;19;0;NOSTRESS
138767823815;16943;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;237;1955163;776272;438599;1121109;1134228;465;0;NOSTRESS
138767840763;16831;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;237;1951704;774428;436316;1114583;1134144;17;0;NOSTRESS
138767857598;16960;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;237;1955321;776267;438606;1121200;1134290;418;0;NOSTRESS
138767874562;16830;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;237;1951348;774416;436309;1114649;1133845;12;0;NOSTRESS
138767891396;16967;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;237;1955231;776306;438675;1121320;1134045;463;0;NOSTRESS
138767908384;25329;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;237;2653398;1082520;678192;1654858;1673390;549;0;NOSTRESS
138769169853;363582;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;238;41674314;16587843;9453936;24068051;24320275;6767;0;NOSTRESS
138769169873;82;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;238;762;628;438;1067;0;121;0;NOSTRESS
138769169959;93;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;238;3782;1831;1238;3103;1820;159;0;NOSTRESS
138769170056;19;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;238;344;292;195;592;17;19;0;NOSTRESS
138769170080;94;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;238;8989;2496;1728;7743;3895;63;0;NOSTRESS
138769170179;23;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;238;351;278;211;598;0;29;0;NOSTRESS
138769170206;17048;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;238;1948726;774947;438780;1121862;1129257;750;0;NOSTRESS
138769187258;16791;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;238;1942529;771933;436037;1113193;1128509;13;0;NOSTRESS
138769204053;16890;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;238;1946733;773788;438375;1119645;1129189;515;0;NOSTRESS
138769220948;16789;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;238;1944273;772044;435954;1113154;1129722;12;0;NOSTRESS
138769237742;16899;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;238;1946854;773590;438357;1119399;1129231;480;0;NOSTRESS
138769254646;16785;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;238;1943291;771692;435964;1112650;1129151;9;0;NOSTRESS
138769271435;16887;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;238;1948398;773944;438397;1119449;1130248;481;0;NOSTRESS
138769288326;16786;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;238;1943697;771853;435950;1112814;1129553;7;0;NOSTRESS
138769305116;16884;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;238;1947607;773896;438377;1119402;1129634;475;0;NOSTRESS
138769322004;16887;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;238;1945645;773186;438171;1118865;1128630;458;0;NOSTRESS
138769338895;16778;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;238;1942539;771345;435865;1112289;1128729;18;0;NOSTRESS
138769355677;16897;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;238;1946749;773626;438231;1119179;1129232;460;0;NOSTRESS
138769372578;16786;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;238;1943832;771809;435948;1112640;1129538;17;0;NOSTRESS
138769389368;16902;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;238;1950833;774926;438566;1120449;1131437;465;0;NOSTRESS
138769406274;16801;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;238;1946219;772702;436048;1113310;1130965;18;0;NOSTRESS
138769423079;16890;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;238;1949078;774317;438385;1119811;1130540;461;0;NOSTRESS
138769439973;16777;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;238;1942130;771360;435884;1112295;1128548;19;0;NOSTRESS
138769456755;16892;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;238;1948446;774235;438378;1119670;1130169;456;0;NOSTRESS
138769473652;16799;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;238;1946394;772702;436082;1113326;1131053;15;0;NOSTRESS
138769490455;16887;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;238;1948212;774008;438423;1119700;1129938;463;0;NOSTRESS
138769507347;26084;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;238;2728321;1113347;697916;1702638;1721270;543;0;NOSTRESS
138770769904;364948;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;239;41861641;16650302;9478797;24134223;24433848;7317;0;NOSTRESS
138770769927;77;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;239;727;617;436;1008;0;113;0;NOSTRESS
138770770008;95;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;239;3843;1870;1246;3152;1854;154;0;NOSTRESS
138770770108;19;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;239;345;294;197;599;17;22;0;NOSTRESS
138770770132;91;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;239;8785;2401;1711;7646;3818;62;0;NOSTRESS
138770770227;22;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;239;344;277;210;584;0;29;0;NOSTRESS
138770770254;17125;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;239;1957840;778033;440131;1126687;1133642;847;0;NOSTRESS
138770787383;16809;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;239;1949984;773607;436112;1113937;1133088;14;0;NOSTRESS
138770804197;16904;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;239;1952711;775142;438399;1120031;1132524;545;0;NOSTRESS
138770821105;16801;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;239;1948797;773183;436014;1113303;1132529;11;0;NOSTRESS
138770837910;16910;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;239;1954286;775803;438498;1120339;1133676;468;0;NOSTRESS
138770854824;16790;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;239;1946672;772522;435867;1112521;1131448;10;0;NOSTRESS
138770871618;16906;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;239;1954444;775740;438466;1120149;1133954;470;0;NOSTRESS
138770888529;16802;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;239;1949755;773296;436045;1113227;1133296;8;0;NOSTRESS
138770905336;16919;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;239;1953572;775348;438402;1119910;1133425;425;0;NOSTRESS
138770922260;16900;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;239;1952557;775217;438354;1119742;1132892;472;0;NOSTRESS
138770939165;16798;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;239;1948308;773006;435961;1112893;1132386;20;0;NOSTRESS
138770955967;16931;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;239;1952762;775160;438740;1120990;1132459;595;0;NOSTRESS
138770972902;16817;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;239;1950625;773774;436148;1113584;1133541;19;0;NOSTRESS
138770989723;16936;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;239;1952086;775123;438387;1119761;1132257;496;0;NOSTRESS
138771006663;16813;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;239;1950055;773757;436107;1113502;1133241;19;0;NOSTRESS
138771023481;16922;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;239;1951990;775242;438455;1119987;1132081;472;0;NOSTRESS
138771040407;16813;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;239;1949210;773642;436140;1113554;1132620;17;0;NOSTRESS
138771057224;16903;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;239;1952458;775414;438514;1120032;1132291;475;0;NOSTRESS
138771074132;16787;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;239;1945832;772263;435834;1112480;1130780;16;0;NOSTRESS
138771090923;17065;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;239;1953665;775716;438542;1120225;1133235;597;0;NOSTRESS
138771107992;26856;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;239;2809758;1146480;719397;1754003;1772794;497;0;NOSTRESS
138772369860;365525;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;240;41898242;16675987;9499783;24189943;24453717;6889;0;NOSTRESS
138772369884;78;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;240;781;646;441;1095;0;114;0;NOSTRESS
138772369966;97;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;240;3816;1833;1248;3122;1826;161;0;NOSTRESS
138772370067;20;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;240;349;294;197;607;17;20;0;NOSTRESS
138772370091;99;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;240;8914;2432;1710;7701;3883;58;0;NOSTRESS
138772370194;23;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;240;351;278;211;597;0;28;0;NOSTRESS
138772370222;17076;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;240;1953684;776736;439023;1123530;1131698;835;0;NOSTRESS
138772387303;16811;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;240;1947173;773331;436164;1114201;1131120;16;0;NOSTRESS
138772404118;16904;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;240;1949276;774481;438453;1120323;1130219;525;0;NOSTRESS
138772421026;16803;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;240;1946520;772876;436088;1113493;1130791;10;0;NOSTRESS
138772437833;16974;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;240;1952085;775683;439312;1122889;1131124;574;0;NOSTRESS
138772454811;16816;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;240;1949192;773637;436159;1114008;1132603;8;0;NOSTRESS
138772471631;16898;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;240;1950319;774680;438364;1120146;1131019;487;0;NOSTRESS
138772488534;16821;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;240;1950027;773880;436226;1114269;1132944;8;0;NOSTRESS
138772505359;16896;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;240;1949589;774638;438378;1120043;1130628;476;0;NOSTRESS
138772522260;16899;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;240;1950548;775021;438478;1120137;1131274;463;0;NOSTRESS
138772539164;16801;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;240;1946108;772563;436023;1113247;1130750;19;0;NOSTRESS
138772555969;16885;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;240;1949307;774325;438222;1119460;1130708;373;0;NOSTRESS
138772572858;16806;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;240;1946758;772906;436013;1113543;1131117;17;0;NOSTRESS
138772589669;16899;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;240;1950077;774701;438447;1120124;1130935;462;0;NOSTRESS
138772606572;16807;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;240;1947264;773113;436063;1113606;1131453;17;0;NOSTRESS
138772623384;16902;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;240;1951082;774972;438424;1120247;1131620;463;0;NOSTRESS
138772640290;16795;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;240;1944529;772140;435955;1112976;1129689;16;0;NOSTRESS
138772657089;16912;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;240;1950656;774807;438439;1120136;1131373;466;0;NOSTRESS
138772674005;16813;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;240;1948222;773316;436080;1113836;1131903;15;0;NOSTRESS
138772690822;16920;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;240;1953812;775855;438598;1120962;1133038;477;0;NOSTRESS
138772707764;27617;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;240;2888176;1179755;741016;1806360;1821985;542;0;NOSTRESS
138773969887;366881;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;241;42065523;16736605;9528682;24266625;24558148;7231;0;NOSTRESS
138773969909;86;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;241;751;636;436;1025;0;116;0;NOSTRESS
138773969999;99;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;241;3856;1844;1237;3143;1834;155;0;NOSTRESS
138773970102;21;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;241;347;293;195;600;17;20;0;NOSTRESS
138773970127;92;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;241;8831;2446;1719;7646;3835;61;0;NOSTRESS
138773970223;24;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;241;348;278;210;597;0;29;0;NOSTRESS
138773970251;17126;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;241;1957532;777924;439477;1124989;1134292;832;0;NOSTRESS
138773987382;16829;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;241;1952120;774358;436326;1114827;1134439;18;0;NOSTRESS
138774004215;16918;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;241;1953704;775632;438583;1120764;1133214;529;0;NOSTRESS
138774021137;16838;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;241;1954188;774980;436412;1115009;1135741;10;0;NOSTRESS
138774037979;16921;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;241;1955519;776249;438622;1121143;1134515;488;0;NOSTRESS
138774054905;16829;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;241;1952406;774434;436295;1114469;1134808;8;0;NOSTRESS
138774071738;16925;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;241;1956084;776392;438681;1121189;1134852;477;0;NOSTRESS
138774088667;16981;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;241;1955287;776486;439481;1123302;1133463;535;0;NOSTRESS
138774105652;16825;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;241;1949648;773863;436272;1114361;1132720;46;0;NOSTRESS
138774122481;16935;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;241;1955989;776674;438876;1121688;1134376;480;0;NOSTRESS
138774139420;16822;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;241;1950118;773803;436283;1114188;1133086;19;0;NOSTRESS
138774156246;16922;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;241;1954050;776031;438737;1121064;1133318;465;0;NOSTRESS
138774173172;16831;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;241;1950415;774262;436359;1114803;1133182;19;0;NOSTRESS
138774190008;16912;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;241;1952746;775647;438582;1120774;1132521;462;0;NOSTRESS
138774206925;16824;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;241;1950182;773911;436359;1114241;1133130;19;0;NOSTRESS
138774223753;16933;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;241;1954189;776042;438768;1121593;1133188;514;0;NOSTRESS
138774240690;16837;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;241;1951776;774605;436382;1114981;1134039;17;0;NOSTRESS
138774257531;16928;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;241;1954617;776273;438720;1121386;1133592;469;0;NOSTRESS
138774274464;16826;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;241;1949963;773984;436343;1114613;1132808;15;0;NOSTRESS
138774291295;16968;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;241;1955900;776708;439198;1122872;1133907;612;0;NOSTRESS
138774308268;28496;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;241;2975375;1215781;764089;1862107;1877271;575;0;NOSTRESS
138775569911;367074;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;242;42066887;16737516;9545885;24290264;24568169;7093;0;NOSTRESS
138775569934;73;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;242;741;635;436;996;0;113;0;NOSTRESS
138775570012;100;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;242;3645;1784;1230;3060;1740;152;0;NOSTRESS
138775570116;20;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;242;344;292;195;592;17;20;0;NOSTRESS
138775570141;93;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;242;8894;2459;1708;7621;3873;59;0;NOSTRESS
138775570239;24;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;242;346;281;210;589;0;29;0;NOSTRESS
138775570268;17053;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;242;1951767;775567;439128;1123082;1130998;772;0;NOSTRESS
138775587326;16782;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;242;1944408;771821;435954;1112896;1129839;15;0;NOSTRESS
138775604112;17099;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;242;1953119;775231;438374;1120098;1133105;565;0;NOSTRESS
138775621215;16785;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;242;1945752;772005;435846;1112548;1130928;11;0;NOSTRESS
138775638004;16919;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;242;1951409;774643;438288;1119711;1132100;497;0;NOSTRESS
138775654928;16784;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;242;1945707;772151;435972;1112527;1130842;9;0;NOSTRESS
138775671716;16884;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;242;1949266;774122;438379;1119642;1130662;476;0;NOSTRESS
138775688604;16790;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;242;1946467;772370;435980;1112752;1131282;8;0;NOSTRESS
138775705398;16886;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;242;1951072;774470;438316;1119515;1131892;479;0;NOSTRESS
138775722288;16875;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;242;1948813;773804;438186;1119047;1130577;461;0;NOSTRESS
138775739167;16791;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;242;1947014;772450;435961;1112586;1131800;20;0;NOSTRESS
138775755962;16949;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;242;1953895;775655;439340;1122402;1132830;546;0;NOSTRESS
138775772915;16780;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;242;1944917;771745;435794;1112396;1130371;20;0;NOSTRESS
138775789700;16884;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;242;1950372;774227;438317;1119387;1131426;476;0;NOSTRESS
138775806588;16795;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;242;1947452;772623;436030;1112974;1131775;20;0;NOSTRESS
138775823387;16881;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;242;1948869;773943;438311;1119219;1130483;464;0;NOSTRESS
138775840272;16805;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;242;1948176;773138;436026;1113389;1132187;16;0;NOSTRESS
138775857081;16891;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;242;1951098;774769;438418;1119761;1131777;469;0;NOSTRESS
138775873977;16792;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;242;1945670;772309;435998;1112839;1130631;16;0;NOSTRESS
138775890773;16892;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;242;1951448;774900;438717;1120067;1131890;380;0;NOSTRESS
138775907670;29310;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;242;3065979;1252742;788290;1920110;1935144;544;0;NOSTRESS
138777169895;368421;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;243;42240565;16803294;9577946;24382863;24665571;6895;0;NOSTRESS
138777169918;82;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;243;723;617;436;996;0;113;0;NOSTRESS
138777170004;95;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;243;3726;1825;1239;3083;1800;155;0;NOSTRESS
138777170103;22;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;243;345;294;197;599;17;21;0;NOSTRESS
138777170129;96;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;243;8804;2447;1714;7638;3824;60;0;NOSTRESS
138777170229;26;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;243;337;279;210;580;0;32;0;NOSTRESS
138777170259;17075;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;243;1956965;777145;439354;1124412;1133980;759;0;NOSTRESS
138777187338;16827;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;243;1950834;774099;436497;1115421;1133035;15;0;NOSTRESS
138777204169;16917;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;243;1953562;775486;438768;1121362;1132793;522;0;NOSTRESS
138777221091;16812;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;243;1949285;773396;436371;1114447;1132390;11;0;NOSTRESS
138777237907;16912;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;243;1952992;775372;438726;1120979;1132422;495;0;NOSTRESS
138777254823;16818;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;243;1951039;773863;436361;1114694;1133427;8;0;NOSTRESS
138777271646;16952;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;243;1955272;775819;438706;1121158;1134087;480;0;NOSTRESS
138777288602;16810;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;243;1948472;773166;436303;1114200;1131887;8;0;NOSTRESS
138777305416;16936;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;243;1954457;775743;438786;1121274;1133352;474;0;NOSTRESS
138777322356;16909;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;243;1951553;774710;438608;1120411;1131745;469;0;NOSTRESS
138777339269;16818;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;243;1950906;773767;436363;1114376;1133536;18;0;NOSTRESS
138777356091;16908;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;243;1953333;775597;438728;1121074;1132604;469;0;NOSTRESS
138777373004;16820;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;243;1951316;773885;436384;1114568;1133672;19;0;NOSTRESS
138777389829;16912;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;243;1954434;775767;438751;1121289;1133380;461;0;NOSTRESS
138777406745;16829;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;243;1952477;774444;436447;1115016;1134304;19;0;NOSTRESS
138777423578;16966;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;243;1955755;776385;439622;1123661;1133410;536;0;NOSTRESS
138777440548;16820;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;243;1950905;773943;436313;1114615;1133485;19;0;NOSTRESS
138777457372;16923;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;243;1956569;776342;438856;1121554;1134566;473;0;NOSTRESS
138777474299;16816;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;243;1950186;773614;436345;1114262;1132990;14;0;NOSTRESS
138777491120;16916;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;243;1954950;775985;438745;1121250;1133739;463;0;NOSTRESS
138777508058;30254;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;243;3161760;1292221;813071;1980701;1995126;541;0;NOSTRESS
138778769923;369416;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;244;42330883;16840536;9602579;24439210;24727278;7351;0;NOSTRESS
