TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;EVT112;EVT113;EVT18;EVT115;EVT117;EVT1;LMC0;CONTEXT
138778769946;79;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;244;747;633;436;1025;0;118;0;NOSTRESS
138778770029;97;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;244;3836;1847;1239;3100;1847;157;0;NOSTRESS
138778770130;20;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;244;342;292;195;591;17;19;0;NOSTRESS
138778770155;94;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;244;8838;2433;1707;7612;3845;62;0;NOSTRESS
138778770253;24;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;244;350;278;211;598;0;29;0;NOSTRESS
138778770281;17081;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;244;1956230;777363;439649;1125670;1133004;849;0;NOSTRESS
138778787366;16827;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;244;1951389;774252;436550;1115323;1133601;13;0;NOSTRESS
138778804197;16923;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;244;1954435;775856;438882;1121417;1133487;536;0;NOSTRESS
138778821125;16806;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;244;1948019;773067;436350;1113959;1131844;11;0;NOSTRESS
138778837935;16913;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;244;1954434;775683;438709;1120926;1133676;490;0;NOSTRESS
138778854853;16818;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;244;1950667;773904;436427;1114442;1133517;10;0;NOSTRESS
138778871675;16909;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;244;1953837;775522;438719;1121074;1133079;476;0;NOSTRESS
138778888588;16799;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;244;1947649;772695;436201;1113705;1131738;8;0;NOSTRESS
138778905392;16907;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;244;1953708;775571;438734;1120852;1133173;474;0;NOSTRESS
138778922303;16932;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;244;1952785;775080;438552;1120450;1132795;460;0;NOSTRESS
138778939240;16802;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;244;1948171;772870;436277;1113597;1132085;19;0;NOSTRESS
138778956046;16920;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;244;1951789;774947;438667;1120414;1132067;459;0;NOSTRESS
138778972970;16975;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;244;1949535;773421;436346;1113903;1132800;43;0;NOSTRESS
138778989950;16915;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;244;1953035;775227;438723;1120828;1132763;573;0;NOSTRESS
138779006869;16807;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;244;1948365;773144;436290;1113813;1132237;20;0;NOSTRESS
138779023680;16909;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;244;1953751;775571;438746;1120942;1133214;471;0;NOSTRESS
138779040594;16817;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;244;1950719;773784;436382;1114338;1133532;15;0;NOSTRESS
138779057415;16902;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;244;1953617;775369;438674;1120559;1133344;466;0;NOSTRESS
138779074321;16807;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;244;1949708;773401;436216;1113935;1133220;14;0;NOSTRESS
138779091132;16977;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;244;1957661;776758;439699;1123764;1134838;558;0;NOSTRESS
138779108113;31222;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;244;3266996;1334141;837498;2041812;2061555;554;0;NOSTRESS
138780369884;370581;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;245;42408521;16883195;9631962;24516462;24769327;7354;0;NOSTRESS
138780369905;80;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;245;766;625;437;1072;0;115;0;NOSTRESS
138780369989;91;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;245;3759;1830;1233;3100;1824;158;0;NOSTRESS
138780370085;22;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;245;345;294;197;599;17;20;0;NOSTRESS
138780370112;92;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;245;8769;2409;1700;7568;3830;62;0;NOSTRESS
138780370208;26;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;245;348;278;211;595;0;28;0;NOSTRESS
138780370238;17107;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;245;1950993;776155;439653;1124997;1129778;847;0;NOSTRESS
138780387349;16823;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;245;1946570;773328;436522;1115229;1130298;17;0;NOSTRESS
138780404176;16913;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;245;1949294;774780;438813;1121125;1130218;523;0;NOSTRESS
138780421094;16821;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;245;1948654;773564;436490;1115052;1132043;9;0;NOSTRESS
138780437919;16968;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;245;1951266;775285;439194;1122299;1131067;620;0;NOSTRESS
138780454891;16815;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;245;1947800;773115;436442;1114464;1131633;9;0;NOSTRESS
138780471710;16911;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;245;1951231;774983;438750;1120984;1131451;505;0;NOSTRESS
138780488625;16822;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;245;1949185;773651;436527;1114760;1132382;9;0;NOSTRESS
138780505451;16913;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;245;1951790;775205;438891;1121024;1131755;480;0;NOSTRESS
138780522368;17055;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;245;1955032;776640;440267;1125791;1132386;694;0;NOSTRESS
138780539428;16824;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;245;1948725;773546;436577;1114841;1131899;23;0;NOSTRESS
138780556256;16924;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;245;1951922;775469;438986;1121730;1131720;514;0;NOSTRESS
138780573184;16819;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;245;1947908;773268;436487;1114669;1131314;19;0;NOSTRESS
138780590007;16935;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;245;1953082;775723;438893;1121573;1132421;462;0;NOSTRESS
138780606947;16825;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;245;1948754;773679;436544;1114919;1131904;18;0;NOSTRESS
138780623776;16938;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;245;1952051;775400;438840;1121495;1131793;477;0;NOSTRESS
138780640718;16826;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;245;1948613;773621;436545;1114814;1131935;16;0;NOSTRESS
138780657548;16921;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;245;1953195;775815;438938;1121810;1132531;465;0;NOSTRESS
138780674473;16816;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;245;1947767;773273;436435;1114542;1131419;15;0;NOSTRESS
138780691293;16905;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;245;1949563;774683;438752;1120849;1130234;466;0;NOSTRESS
138780708219;32241;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;245;3381557;1379482;863596;2107353;2133475;549;0;NOSTRESS
138781969880;370918;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;246;42436109;16898249;9652309;24554989;24793464;7000;0;NOSTRESS
138781969900;74;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;246;736;619;436;1023;0;114;0;NOSTRESS
138781969978;97;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;246;3824;1851;1238;3141;1851;156;0;NOSTRESS
138781970079;19;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;246;342;292;195;591;17;19;0;NOSTRESS
138781970103;93;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;246;8564;2334;1694;7528;3704;62;0;NOSTRESS
138781970200;22;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;246;342;273;207;579;0;27;0;NOSTRESS
138781970226;17074;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;246;1951513;775744;439373;1124029;1130560;822;0;NOSTRESS
138781987305;16821;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;246;1948724;773605;436535;1115056;1131912;14;0;NOSTRESS
138782004131;16928;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;246;1949448;774732;438737;1120896;1130313;535;0;NOSTRESS
138782021064;16791;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;246;1944073;771883;436301;1113530;1129253;11;0;NOSTRESS
138782037859;16906;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;246;1947019;773517;438528;1120032;1129096;485;0;NOSTRESS
138782054769;16796;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;246;1944494;772241;436269;1113713;1129711;9;0;NOSTRESS
138782071569;16895;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;246;1949192;774432;438764;1120531;1130330;470;0;NOSTRESS
138782088468;16811;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;246;1947817;773080;436414;1114493;1131606;9;0;NOSTRESS
138782105283;16909;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;246;1947069;774059;439027;1121630;1128509;599;0;NOSTRESS
138782122197;16895;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;246;1948104;774145;438664;1120449;1129607;496;0;NOSTRESS
138782139096;16805;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;246;1946359;772728;436368;1114096;1130757;19;0;NOSTRESS
138782155905;16884;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;246;1946902;773667;438665;1120055;1128876;459;0;NOSTRESS
138782172793;16788;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;246;1942516;771576;436165;1113302;1128380;20;0;NOSTRESS
138782189585;16884;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;246;1947031;773686;438640;1120116;1129005;463;0;NOSTRESS
138782206473;16797;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;246;1944734;772061;436268;1113697;1129743;19;0;NOSTRESS
138782223274;16886;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;246;1947546;773959;438623;1120351;1129334;456;0;NOSTRESS
138782240165;16795;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;246;1944962;772197;436319;1113676;1129827;16;0;NOSTRESS
138782256964;16926;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;246;1949849;774470;438663;1120529;1130744;456;0;NOSTRESS
138782273895;16790;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;246;1943837;771889;436300;1113470;1129200;16;0;NOSTRESS
138782290689;16910;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;246;1947131;773883;438677;1120518;1128985;470;0;NOSTRESS
138782307621;33173;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;246;3474391;1418232;889200;2168717;2192144;549;0;NOSTRESS
138783569885;372596;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;247;42677514;16977566;9681690;24642043;24941373;7220;0;NOSTRESS
138783569906;207;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;247;774;636;445;1105;0;123;0;NOSTRESS
138783570117;93;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;247;3803;1824;1240;3104;1821;159;0;NOSTRESS
138783570215;18;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;247;348;292;195;600;17;20;0;NOSTRESS
138783570237;93;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;247;8767;2388;1686;7523;3838;60;0;NOSTRESS
138783570335;21;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;247;353;279;210;602;0;29;0;NOSTRESS
138783570361;17088;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;247;1959248;777922;439551;1125515;1135128;824;0;NOSTRESS
138783587454;16834;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;247;1953485;774717;436613;1115928;1134802;16;0;NOSTRESS
138783604292;16956;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;247;1958036;777090;438946;1122724;1135426;533;0;NOSTRESS
138783621253;16820;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;247;1951087;773937;436522;1115020;1133462;10;0;NOSTRESS
138783638077;16946;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;247;1955576;776199;438834;1121918;1134094;491;0;NOSTRESS
138783655028;16823;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;247;1952118;774208;436427;1114950;1134215;8;0;NOSTRESS
138783671855;16939;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;247;1955388;776187;438787;1121509;1134034;425;0;NOSTRESS
138783688798;16938;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;247;1953368;775410;438762;1121126;1132853;471;0;NOSTRESS
138783705740;16818;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;247;1950701;773792;436403;1114722;1133408;18;0;NOSTRESS
138783722562;16927;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;247;1955058;775932;438895;1121587;1133728;466;0;NOSTRESS
138783739493;16813;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;247;1949609;773511;436437;1114466;1132658;18;0;NOSTRESS
138783756310;16949;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;247;1957488;776816;439361;1123333;1134753;597;0;NOSTRESS
138783773264;16828;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;247;1952542;774448;436473;1115150;1134463;18;0;NOSTRESS
138783790096;16922;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;247;1956012;776125;438814;1121507;1134435;488;0;NOSTRESS
138783807022;16813;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;247;1949636;773478;436352;1114552;1132749;19;0;NOSTRESS
138783823839;16912;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;247;1954775;775731;438832;1121230;1133638;462;0;NOSTRESS
138783840755;16825;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;247;1951924;774183;436482;1114863;1134088;15;0;NOSTRESS
138783857584;16954;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;247;1956347;776283;438833;1121577;1134669;465;0;NOSTRESS
138783874542;16819;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;247;1951397;773961;436442;1114693;1133776;14;0;NOSTRESS
138783891366;16943;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;247;1953248;775447;438813;1121067;1132632;462;0;NOSTRESS
138783908330;34147;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;247;3576135;1459354;914840;2231135;2256686;551;0;NOSTRESS
138785169905;373414;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;248;42777815;17017903;9709887;24716135;25001297;7296;0;NOSTRESS
138785169932;75;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;248;846;669;448;1241;0;145;0;NOSTRESS
138785170011;94;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;248;3888;1892;1283;3286;1822;168;0;NOSTRESS
138785170109;19;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;248;355;302;199;627;17;21;0;NOSTRESS
138785170132;97;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;248;9054;2436;1699;7814;3984;66;0;NOSTRESS
138785170233;26;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;248;381;288;213;638;0;30;0;NOSTRESS
138785170263;17112;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;248;1957675;777864;440019;1127620;1133249;1042;0;NOSTRESS
138785187379;16832;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;248;1952186;774321;436698;1115955;1134070;16;0;NOSTRESS
138785204215;16939;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;248;1957520;776937;439090;1123252;1134746;521;0;NOSTRESS
138785221159;16829;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;248;1952395;774353;436629;1115579;1134323;11;0;NOSTRESS
138785237992;16912;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;248;1953233;775357;438910;1121668;1132461;479;0;NOSTRESS
138785254909;16830;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;248;1952683;774398;436625;1115548;1134522;9;0;NOSTRESS
138785271744;16948;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;248;1955952;776099;439023;1122073;1134355;429;0;NOSTRESS
138785288696;16948;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;248;1955758;776177;438970;1122092;1134114;465;0;NOSTRESS
138785305648;16824;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;248;1951727;774021;436531;1115177;1133873;19;0;NOSTRESS
138785322476;16956;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;248;1955283;776040;438921;1122147;1133973;463;0;NOSTRESS
138785339436;16821;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;248;1950803;773854;436525;1115251;1133380;18;0;NOSTRESS
138785356261;16940;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;248;1955707;775962;438947;1122254;1134024;465;0;NOSTRESS
138785373205;16830;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;248;1951614;774208;436650;1115551;1133515;18;0;NOSTRESS
138785390039;16920;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;248;1955446;776000;439049;1122207;1133813;468;0;NOSTRESS
138785406964;16827;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;248;1952282;774218;436594;1115508;1134227;17;0;NOSTRESS
138785423795;16960;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;248;1958383;777075;439595;1124656;1134956;611;0;NOSTRESS
138785440760;16826;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;248;1952647;774213;436569;1115314;1134539;16;0;NOSTRESS
138785457591;16927;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;248;1957203;776405;439020;1122357;1134998;501;0;NOSTRESS
138785474523;16811;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;248;1949415;773175;436487;1114672;1132510;17;0;NOSTRESS
138785491338;16922;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;248;1956009;776091;439033;1122190;1134307;471;0;NOSTRESS
138785508284;35031;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;248;3669722;1498439;940106;2292120;2315519;561;0;NOSTRESS
138786769878;374122;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;249;42766163;17025966;9730176;24751960;24997936;7228;0;NOSTRESS
138786769900;85;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;249;733;620;438;1018;0;109;0;NOSTRESS
138786769990;95;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;249;3836;1843;1243;3104;1853;159;0;NOSTRESS
138786770089;23;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;249;342;292;195;591;17;21;0;NOSTRESS
138786770117;95;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;249;8781;2415;1701;7569;3822;63;0;NOSTRESS
138786770216;23;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;249;339;275;208;575;0;31;0;NOSTRESS
138786770243;17069;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;249;1950381;775589;439480;1124548;1129617;760;0;NOSTRESS
138786787317;16813;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;249;1946067;772675;436615;1115169;1129981;16;0;NOSTRESS
138786804134;16944;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;249;1950644;774695;438822;1121503;1130808;531;0;NOSTRESS
138786821083;16807;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;249;1946596;772694;436461;1114614;1130676;10;0;NOSTRESS
138786837894;16934;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;249;1952578;775198;438895;1121420;1132371;476;0;NOSTRESS
138786854832;16962;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;249;1948103;773128;436584;1114600;1131866;38;0;NOSTRESS
138786871799;16920;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;249;1950604;774684;438901;1121582;1130992;602;0;NOSTRESS
138786888723;16893;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;249;1949291;774191;438739;1120901;1130371;474;0;NOSTRESS
138786905620;16808;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;249;1946467;772636;436473;1114642;1130482;19;0;NOSTRESS
138786922432;16939;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;249;1950295;774482;438770;1121189;1130885;430;0;NOSTRESS
138786939376;16817;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;249;1948208;773166;436535;1114945;1131664;17;0;NOSTRESS
138786956198;16941;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;249;1949976;774476;438815;1121216;1130659;473;0;NOSTRESS
138786973144;16807;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;249;1947126;772688;436498;1114338;1131129;18;0;NOSTRESS
138786989955;16916;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;249;1949457;774174;438758;1120867;1130402;488;0;NOSTRESS
138787006875;16794;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;249;1943005;771564;436381;1113753;1128471;18;0;NOSTRESS
138787023673;16920;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;249;1949991;774460;438817;1121070;1130689;455;0;NOSTRESS
138787040597;16818;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;249;1948553;773294;436585;1114965;1131821;16;0;NOSTRESS
138787057419;16908;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;249;1950609;774759;438981;1121392;1130794;475;0;NOSTRESS
138787074331;16822;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;249;1948648;773405;436598;1114898;1132026;15;0;NOSTRESS
138787091158;16911;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;249;1953048;775199;438900;1121744;1132504;466;0;NOSTRESS
138787108091;35905;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;249;3762071;1535848;963205;2348736;2374036;544;0;NOSTRESS
138788369874;370470;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;250;42363077;16864672;9631496;24515382;24737020;7702;0;NOSTRESS
138788369896;75;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;250;759;623;437;1069;0;113;0;NOSTRESS
138788369975;98;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;250;3763;1819;1239;3104;1801;159;0;NOSTRESS
138788370077;20;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;250;347;294;197;600;17;21;0;NOSTRESS
138788370102;92;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;250;8807;2425;1710;7597;3837;59;0;NOSTRESS
138788370199;24;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;250;353;287;212;603;0;33;0;NOSTRESS
138788370227;17124;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;250;1955669;777391;440855;1128165;1131863;1017;0;NOSTRESS
138788387355;16816;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;250;1948127;773360;436660;1115611;1131359;16;0;NOSTRESS
138788404176;16987;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;250;1956335;776690;439893;1124799;1133722;683;0;NOSTRESS
138788421168;16822;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;250;1950077;773634;436686;1115316;1132838;12;0;NOSTRESS
138788437994;16997;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;250;1953450;775861;439771;1124457;1132047;767;0;NOSTRESS
138788454995;16817;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;250;1949089;773393;436620;1115146;1132289;11;0;NOSTRESS
138788471817;16938;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;250;1952704;775235;438959;1122176;1132063;530;0;NOSTRESS
138788488760;16926;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;250;1950340;774629;438954;1121572;1130776;473;0;NOSTRESS
138788505690;16816;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;250;1947419;773127;436612;1115036;1131049;19;0;NOSTRESS
138788522510;16911;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;250;1950934;775030;439030;1121842;1130882;458;0;NOSTRESS
138788539426;16803;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;250;1944164;772206;436543;1114466;1128991;19;0;NOSTRESS
