TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;EVT112;EVT113;EVT18;EVT115;EVT117;EVT1;LMC0;CONTEXT
138788556233;16906;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;250;1949756;774574;439033;1121651;1130150;458;0;NOSTRESS
138788573143;16809;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;250;1945705;772468;436569;1114827;1129930;19;0;NOSTRESS
138788589956;16938;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;250;1952712;775530;439125;1122331;1132089;456;0;NOSTRESS
138788606898;16819;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;250;1947191;773086;436621;1115189;1130892;18;0;NOSTRESS
138788623721;16924;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;250;1949541;774538;438899;1121593;1130199;457;0;NOSTRESS
138788640649;16810;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;250;1945968;772656;436505;1114844;1130208;16;0;NOSTRESS
138788657463;16920;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;250;1948566;774224;438918;1121332;1129478;450;0;NOSTRESS
138788674388;16813;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;250;1946656;772720;436589;1114973;1130647;14;0;NOSTRESS
138788691205;16944;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;250;1950716;774842;438986;1121810;1130928;458;0;NOSTRESS
138788708154;32186;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;250;3344326;1366942;859822;2095991;2108965;722;0;NOSTRESS
138789969925;371490;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;251;42507697;16916338;9661562;24583151;24834274;7383;0;NOSTRESS
138789969953;86;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;251;840;655;455;1226;0;141;0;NOSTRESS
138789970043;105;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;251;3937;1890;1278;3247;1857;172;0;NOSTRESS
138789970153;21;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;251;351;302;199;619;17;23;0;NOSTRESS
138789970179;102;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;251;8932;2425;1694;7735;3895;70;0;NOSTRESS
138789970286;27;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;251;374;286;216;630;0;31;0;NOSTRESS
138789970317;17080;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;251;1951119;775869;439515;1125015;1129503;949;0;NOSTRESS
138789987402;16812;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;251;1946731;772895;436636;1114886;1130590;14;0;NOSTRESS
138790004218;16919;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;251;1951367;774915;439090;1121947;1131308;543;0;NOSTRESS
138790021141;16832;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;251;1951752;774135;436753;1115687;1134023;10;0;NOSTRESS
138790037977;16915;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;251;1951549;774689;438833;1121240;1131593;386;0;NOSTRESS
138790054896;16819;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;251;1949642;773480;436671;1115057;1132612;7;0;NOSTRESS
138790071719;16909;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;251;1952589;775139;438994;1121639;1132137;472;0;NOSTRESS
138790088632;16809;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;251;1948670;773035;436586;1114665;1132064;8;0;NOSTRESS
138790105445;16903;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;251;1952007;774961;438927;1121410;1131938;475;0;NOSTRESS
138790122352;16916;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;251;1953192;775409;439018;1121835;1132610;462;0;NOSTRESS
138790139272;16810;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;251;1948877;773087;436591;1114766;1132170;19;0;NOSTRESS
138790156087;16902;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;251;1950736;774667;438863;1121378;1131073;473;0;NOSTRESS
138790172993;16803;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;251;1946901;772642;436537;1114390;1130964;18;0;NOSTRESS
138790189801;16897;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;251;1950387;774575;438904;1121220;1130851;455;0;NOSTRESS
138790206702;16819;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;251;1949757;773545;436625;1115081;1132630;17;0;NOSTRESS
138790223525;17102;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;251;1952870;775236;438971;1121643;1132440;603;0;NOSTRESS
138790240632;16810;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;251;1948639;772898;436572;1114595;1132082;15;0;NOSTRESS
138790257446;16933;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;251;1952205;774942;438884;1121363;1132062;466;0;NOSTRESS
138790274383;16815;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;251;1949579;773349;436576;1114822;1132693;16;0;NOSTRESS
138790291202;16924;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;251;1951531;774804;438917;1121342;1131485;480;0;NOSTRESS
138790308148;33262;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;251;3472730;1419000;892679;2174866;2191677;558;0;NOSTRESS
138791569890;372967;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;252;42664373;16981175;9703838;24688095;24925282;7896;0;NOSTRESS
138791569912;83;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;252;764;628;444;1090;0;116;0;NOSTRESS
138791569999;100;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;252;3727;1816;1238;3070;1786;156;0;NOSTRESS
138791570103;22;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;252;347;294;197;600;17;22;0;NOSTRESS
138791570129;100;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;252;8741;2404;1699;7583;3802;63;0;NOSTRESS
138791570233;22;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;252;346;275;211;584;0;31;0;NOSTRESS
138791570259;17261;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;252;1960969;779473;441863;1132170;1133614;1172;0;NOSTRESS
138791587525;16821;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;252;1949648;773510;436718;1115771;1132121;15;0;NOSTRESS
138791604350;17027;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;252;1954657;776273;439988;1125209;1132335;807;0;NOSTRESS
138791621382;16816;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;252;1949234;773344;436753;1115237;1132071;14;0;NOSTRESS
138791638203;16934;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;252;1953466;775406;439195;1122083;1132368;565;0;NOSTRESS
138791655142;16816;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;252;1949937;773466;436738;1115253;1132456;9;0;NOSTRESS
138791671962;16968;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;252;1953491;775863;439937;1124401;1131773;715;0;NOSTRESS
138791688934;16944;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;252;1951395;774766;439060;1121644;1131231;517;0;NOSTRESS
138791705882;16830;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;252;1951650;774081;436812;1115728;1133538;20;0;NOSTRESS
138791722716;16914;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;252;1952998;775316;439116;1121909;1132293;462;0;NOSTRESS
138791739634;16811;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;252;1948271;773104;436626;1114847;1131638;18;0;NOSTRESS
138791756449;16912;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;252;1953552;775548;439091;1122100;1132653;466;0;NOSTRESS
138791773366;16813;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;252;1949661;773347;436644;1115005;1132421;18;0;NOSTRESS
138791790183;16917;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;252;1953041;775533;439096;1122049;1132226;465;0;NOSTRESS
138791807105;16812;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;252;1949171;773247;436626;1115079;1132101;17;0;NOSTRESS
138791823921;16917;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;252;1952921;775430;439088;1121875;1132108;468;0;NOSTRESS
138791840842;16817;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;252;1949972;773624;436717;1115309;1132574;16;0;NOSTRESS
138791857663;16913;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;252;1953822;775636;439100;1122044;1132762;464;0;NOSTRESS
138791874580;16808;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;252;1947967;772922;436592;1114804;1131370;14;0;NOSTRESS
138791891392;16927;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;252;1953544;775595;439117;1122157;1132626;464;0;NOSTRESS
138791908324;34529;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;252;3601437;1473194;929123;2261200;2273398;554;0;NOSTRESS
138793169914;374600;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;253;42892106;17066646;9747057;24805799;25067971;7168;0;NOSTRESS
138793169936;76;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;253;759;635;436;1044;0;112;0;NOSTRESS
138793170016;102;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;253;3760;1824;1236;3115;1801;159;0;NOSTRESS
138793170122;18;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;253;342;292;195;591;17;18;0;NOSTRESS
138793170144;93;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;253;8758;2401;1706;7597;3801;58;0;NOSTRESS
138793170241;24;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;253;339;271;208;574;0;27;0;NOSTRESS
138793170269;17094;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;253;1955258;776868;439890;1126005;1131978;793;0;NOSTRESS
138793187368;16840;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;253;1953250;774869;437004;1117087;1133966;12;0;NOSTRESS
138793204212;16941;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;253;1956776;776635;439371;1123584;1134187;536;0;NOSTRESS
138793221157;16843;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;253;1953898;774971;437039;1116949;1134605;9;0;NOSTRESS
138793238005;17013;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;253;1958977;777709;440351;1126077;1134623;560;0;NOSTRESS
138793255022;16820;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;253;1949596;773485;436860;1115911;1132072;8;0;NOSTRESS
138793271847;16931;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;253;1955814;776402;439323;1123441;1133614;492;0;NOSTRESS
138793288782;16925;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;253;1955397;776254;439337;1123186;1133356;465;0;NOSTRESS
138793305711;16827;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;253;1952011;774182;436808;1116121;1133789;20;0;NOSTRESS
138793322542;16948;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;253;1958059;776921;439295;1123364;1135265;465;0;NOSTRESS
138793339494;16842;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;253;1955552;775208;436961;1116881;1136018;19;0;NOSTRESS
138793356341;16947;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;253;1955888;775997;439285;1123012;1133959;513;0;NOSTRESS
138793373292;16832;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;253;1953746;774584;436814;1116432;1134894;19;0;NOSTRESS
138793390129;16925;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;253;1956134;776223;439254;1122828;1134108;474;0;NOSTRESS
138793407058;16820;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;253;1950834;773817;436770;1115795;1133142;16;0;NOSTRESS
138793423883;16948;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;253;1957192;776506;439710;1124164;1134388;612;0;NOSTRESS
138793440835;16826;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;253;1952384;774194;436867;1116000;1134130;17;0;NOSTRESS
138793457665;16969;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;253;1958959;776956;439222;1123250;1136122;493;0;NOSTRESS
138793474638;16830;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;253;1953182;774488;436820;1116309;1134592;15;0;NOSTRESS
138793491473;16943;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;253;1955772;776298;439181;1123162;1133948;469;0;NOSTRESS
138793508421;36089;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;253;3769829;1541576;971059;2364016;2379596;545;0;NOSTRESS
138794769894;376117;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;254;42996122;17117456;9790415;24897154;25134668;7394;0;NOSTRESS
138794769911;79;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;254;756;628;437;1049;0;116;0;NOSTRESS
138794769994;96;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;254;3659;1796;1237;3061;1746;156;0;NOSTRESS
138794770094;20;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;254;347;294;197;600;17;22;0;NOSTRESS
138794770118;237;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;254;8805;2430;1711;7665;3813;72;0;NOSTRESS
138794770359;26;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;254;340;272;208;578;0;29;0;NOSTRESS
138794770390;17105;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;254;1954490;776572;439953;1126208;1131483;886;0;NOSTRESS
138794787500;16825;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;254;1950232;773823;436895;1116074;1132333;15;0;NOSTRESS
138794804329;16945;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;254;1953350;775686;439301;1122877;1132099;526;0;NOSTRESS
138794821278;16823;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;254;1949580;773763;436809;1115986;1132047;10;0;NOSTRESS
138794838105;16931;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;254;1955564;776351;439316;1122765;1133580;485;0;NOSTRESS
138794855040;16820;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;254;1949262;773578;436737;1115571;1131987;8;0;NOSTRESS
138794871864;16921;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;254;1954147;775914;439287;1122486;1132879;482;0;NOSTRESS
138794888789;16967;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;254;1953490;775923;440029;1124597;1131678;552;0;NOSTRESS
138794905760;16835;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;254;1952212;774419;436953;1116121;1133724;20;0;NOSTRESS
138794922600;16925;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;254;1955312;776054;439230;1122491;1133528;480;0;NOSTRESS
138794939529;16832;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;254;1952292;774307;436922;1115992;1133845;20;0;NOSTRESS
138794956366;16924;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;254;1955591;776330;439249;1122714;1133539;466;0;NOSTRESS
138794973295;16813;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;254;1949068;773257;436757;1115080;1131920;19;0;NOSTRESS
138794990113;16915;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;254;1954063;775637;439179;1122359;1132858;469;0;NOSTRESS
138795007032;16810;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;254;1948260;773046;436748;1114938;1131575;19;0;NOSTRESS
138795023846;16940;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;254;1954139;775676;439216;1122348;1133034;419;0;NOSTRESS
138795040790;16822;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;254;1949434;773508;436837;1115433;1132103;15;0;NOSTRESS
138795057616;16917;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;254;1952970;775442;439190;1122141;1132074;475;0;NOSTRESS
138795074538;16816;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;254;1949323;773327;436778;1115262;1132188;14;0;NOSTRESS
138795091358;16961;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;254;1954477;776189;439616;1123939;1132396;612;0;NOSTRESS
138795108324;37682;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;254;3924640;1605818;1015102;2468252;2478222;535;0;NOSTRESS
138796369901;377763;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;255;43217264;17199820;9838300;25020424;25272687;6892;0;NOSTRESS
138796369922;78;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;255;751;635;435;1031;0;115;0;NOSTRESS
138796370004;96;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;255;3784;1823;1236;3084;1816;162;0;NOSTRESS
138796370105;23;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;255;341;294;197;598;17;24;0;NOSTRESS
138796370132;98;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;255;8782;2398;1685;7582;3817;58;0;NOSTRESS
138796370234;22;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;255;354;283;213;608;0;29;0;NOSTRESS
138796370260;17110;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;255;1959637;778206;440098;1127138;1134633;789;0;NOSTRESS
138796387375;16829;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;255;1951319;774161;436934;1116613;1132916;15;0;NOSTRESS
138796404208;16964;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;255;1956033;776174;439366;1123325;1133717;538;0;NOSTRESS
138796421176;16828;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;255;1951869;774051;436940;1116405;1133448;12;0;NOSTRESS
138796438008;16943;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;255;1955522;775905;439307;1123003;1133445;483;0;NOSTRESS
138796454955;16838;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;255;1953614;774591;437058;1116647;1134584;8;0;NOSTRESS
138796471797;16927;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;255;1956418;776347;439327;1123225;1134213;479;0;NOSTRESS
138796488728;16921;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;255;1955846;775934;439326;1122917;1133810;465;0;NOSTRESS
138796505654;16840;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;255;1953824;774842;436989;1116874;1134627;20;0;NOSTRESS
138796522498;16931;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;255;1957292;776520;439423;1123171;1134690;464;0;NOSTRESS
138796539433;16832;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;255;1952390;774228;436942;1116425;1133818;18;0;NOSTRESS
138796556269;16977;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;255;1956848;776656;440171;1125410;1133448;543;0;NOSTRESS
138796573250;16832;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;255;1952097;774233;436951;1116457;1133660;21;0;NOSTRESS
138796590086;16939;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;255;1958282;776928;439444;1123701;1135198;477;0;NOSTRESS
138796607030;16820;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;255;1950982;773512;436939;1115752;1132950;17;0;NOSTRESS
138796623854;16932;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;255;1957904;776660;439401;1123343;1135044;475;0;NOSTRESS
138796640791;16835;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;255;1953237;774555;437017;1116445;1134279;16;0;NOSTRESS
138796657630;16928;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;255;1957202;776395;439389;1123247;1134644;464;0;NOSTRESS
138796674562;16841;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;255;1954623;774903;437056;1116819;1135172;14;0;NOSTRESS
138796691408;16927;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;255;1956230;776305;439322;1123009;1134000;388;0;NOSTRESS
138796708357;39302;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;255;4092494;1676197;1061088;2578351;2584741;545;0;NOSTRESS
138797969900;379256;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;256;43237120;17233721;9885379;25113927;25291285;7402;0;NOSTRESS
138797969920;77;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;256;740;620;438;1027;0;114;0;NOSTRESS
138797970001;98;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;256;3873;1863;1255;3139;1854;164;0;NOSTRESS
138797970103;21;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;256;344;292;195;592;17;22;0;NOSTRESS
138797970128;93;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;256;8754;2402;1700;7581;3801;60;0;NOSTRESS
138797970226;21;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;256;350;278;210;592;0;30;0;NOSTRESS
138797970251;17110;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;256;1951843;776538;440127;1126474;1129596;846;0;NOSTRESS
138797987366;16804;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;256;1944377;772229;436740;1115321;1128824;15;0;NOSTRESS
138798004174;16925;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;256;1948553;774148;439190;1122082;1129128;537;0;NOSTRESS
138798021104;16797;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;256;1943900;771919;436683;1114808;1128747;10;0;NOSTRESS
138798037906;16897;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;256;1947954;774058;439048;1121574;1129136;486;0;NOSTRESS
138798054807;16790;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;256;1942383;771388;436600;1114311;1128022;8;0;NOSTRESS
138798071601;16917;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;256;1946876;773446;438845;1120644;1128751;427;0;NOSTRESS
138798088523;16780;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;256;1941200;770968;436508;1113905;1127240;10;0;NOSTRESS
138798105307;17111;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;256;1945543;772378;436745;1115023;1129800;149;0;NOSTRESS
138798122422;16895;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;256;1946773;773608;439100;1121134;1128428;515;0;NOSTRESS
138798139322;16798;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;256;1943845;771868;436761;1114565;1128783;19;0;NOSTRESS
138798156125;16910;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;256;1947499;773849;439079;1121389;1128691;469;0;NOSTRESS
138798173039;16800;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;256;1943750;771984;436756;1114719;1128652;19;0;NOSTRESS
138798189843;16901;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;256;1948230;774255;439167;1121868;1129208;458;0;NOSTRESS
138798206748;16792;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;256;1941880;771378;436688;1114362;1127510;18;0;NOSTRESS
138798223544;16978;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;256;1950415;775280;440062;1124429;1129698;548;0;NOSTRESS
138798240526;16793;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;256;1942563;771528;436723;1114445;1127830;16;0;NOSTRESS
138798257324;16910;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;256;1950235;774880;439294;1122341;1130287;471;0;NOSTRESS
138798274238;16810;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;256;1945469;772509;436745;1115134;1129723;14;0;NOSTRESS
138798291052;16902;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;256;1948939;774366;439161;1121744;1129665;447;0;NOSTRESS
138798307958;41194;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;256;4286663;1756212;1112571;2703086;2707894;541;0;NOSTRESS
138799569890;381631;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;257;43580082;17359659;9945864;25281349;25502966;6991;0;NOSTRESS
138799569912;72;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;257;729;612;438;1010;0;114;0;NOSTRESS
138799569988;100;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;257;3816;1851;1245;3099;1852;153;0;NOSTRESS
138799570093;20;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;257;345;294;197;599;17;21;0;NOSTRESS
138799570118;93;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;257;8918;2464;1707;7652;3885;60;0;NOSTRESS
138799570215;23;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;257;344;279;210;584;0;31;0;NOSTRESS
