TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;EVT112;EVT113;EVT18;EVT115;EVT117;EVT1;LMC0;CONTEXT
138799570242;17103;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;257;1955254;777101;440096;1127042;1132048;835;0;NOSTRESS
138799587350;16833;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;257;1952235;774428;437035;1117135;1133675;13;0;NOSTRESS
138799604187;16950;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;257;1955418;776296;439436;1123409;1133553;528;0;NOSTRESS
138799621142;16821;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;257;1950826;773889;436894;1116434;1133081;11;0;NOSTRESS
138799637967;16919;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;257;1953875;775741;439293;1123084;1132497;487;0;NOSTRESS
138799654890;16837;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;257;1952970;774696;437059;1117073;1133961;8;0;NOSTRESS
138799671731;16916;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;257;1953399;775478;439308;1122942;1132270;476;0;NOSTRESS
138799688651;16927;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;257;1955853;776414;439418;1123498;1133912;445;0;NOSTRESS
138799705583;16826;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;257;1949958;773868;436988;1116425;1132394;38;0;NOSTRESS
138799722414;16952;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;257;1955050;776138;439310;1123163;1133376;458;0;NOSTRESS
138799739371;16832;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;257;1951465;774162;437109;1116813;1133065;19;0;NOSTRESS
138799756208;16962;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;257;1956451;776769;439470;1123874;1134052;475;0;NOSTRESS
138799773174;16827;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;257;1950319;773970;436949;1116592;1132451;18;0;NOSTRESS
138799790005;16919;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;257;1954000;775813;439378;1123157;1132451;469;0;NOSTRESS
138799806929;16816;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;257;1948262;773295;436934;1116020;1131206;18;0;NOSTRESS
138799823750;16924;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;257;1953676;775817;439449;1123102;1132270;471;0;NOSTRESS
138799840678;16831;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;257;1951322;774154;437095;1116541;1133125;14;0;NOSTRESS
138799857513;16920;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;257;1953618;775783;439403;1123323;1132185;459;0;NOSTRESS
138799874437;16834;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;257;1951951;774305;437023;1116704;1133617;15;0;NOSTRESS
138799891275;16999;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;257;1956284;776701;440263;1125806;1133245;559;0;NOSTRESS
138799908279;43238;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;257;4494133;1842254;1168116;2837019;2838778;558;0;NOSTRESS
138801169901;383598;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;258;43758028;17429759;10005401;25412906;25616957;7752;0;NOSTRESS
138801169933;85;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;258;851;664;450;1242;0;140;0;NOSTRESS
138801170022;101;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;258;3790;1861;1282;3276;1740;173;0;NOSTRESS
138801170127;19;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;258;355;302;199;627;17;22;0;NOSTRESS
138801170150;98;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;258;9019;2473;1702;7737;3923;78;0;NOSTRESS
138801170252;25;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;258;379;289;213;640;0;32;0;NOSTRESS
138801170281;17096;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;258;1953727;776380;440307;1127575;1130588;1043;0;NOSTRESS
138801187382;16805;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;258;1947387;772587;436999;1116090;1130640;17;0;NOSTRESS
138801204191;16916;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;258;1953136;775227;439473;1123214;1131919;544;0;NOSTRESS
138801221111;16814;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;258;1949855;773247;436995;1116034;1132385;11;0;NOSTRESS
138801237929;16908;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;258;1952412;775016;439359;1122709;1131654;481;0;NOSTRESS
138801254841;16804;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;258;1948749;772821;436958;1115450;1131891;9;0;NOSTRESS
138801271650;16910;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;258;1953249;775082;439419;1122746;1132312;472;0;NOSTRESS
138801288564;16813;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;258;1948767;772993;437036;1115865;1131610;7;0;NOSTRESS
138801305381;16907;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;258;1952026;774952;439427;1122827;1131443;474;0;NOSTRESS
138801322292;16899;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;258;1951582;774607;439339;1122486;1131139;457;0;NOSTRESS
138801339196;16812;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;258;1948707;773012;436992;1115860;1131522;20;0;NOSTRESS
138801356012;16896;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;258;1950632;774441;439357;1122277;1130487;458;0;NOSTRESS
138801372913;16819;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;258;1950037;773481;437144;1116198;1132244;19;0;NOSTRESS
138801389737;16932;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;258;1953087;775395;439406;1122967;1132119;463;0;NOSTRESS
138801406673;16806;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;258;1949045;772824;436928;1115612;1131866;19;0;NOSTRESS
138801423483;16958;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;258;1952623;775181;439874;1124369;1131088;618;0;NOSTRESS
138801440445;16791;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;258;1945281;771807;436867;1114850;1129499;17;0;NOSTRESS
138801457241;16914;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;258;1953281;775166;439430;1122863;1132156;499;0;NOSTRESS
138801474159;17010;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;258;1952024;774328;437212;1116848;1133500;37;0;NOSTRESS
138801491181;16928;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;258;1953442;775525;439484;1123095;1132145;578;0;NOSTRESS
138801508131;45363;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;258;4714227;1932605;1226985;2978660;2979070;554;0;NOSTRESS
138802769909;386475;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;259;44110112;17567958;10073961;25596713;25829118;7334;0;NOSTRESS
138802769935;80;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;259;843;663;449;1226;0;139;0;NOSTRESS
138802770019;101;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;259;3855;1896;1283;3300;1779;171;0;NOSTRESS
138802770124;18;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;259;355;302;199;627;17;21;0;NOSTRESS
138802770147;97;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;259;8904;2422;1693;7696;3872;67;0;NOSTRESS
138802770249;23;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;259;384;288;214;645;0;29;0;NOSTRESS
138802770277;17147;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;259;1960414;778995;440753;1129599;1133992;1030;0;NOSTRESS
138802787429;16854;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;259;1955006;775424;437426;1118087;1134884;15;0;NOSTRESS
138802804287;16976;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;259;1957262;776738;439620;1124227;1134085;527;0;NOSTRESS
138802821267;16851;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;259;1955350;775305;437425;1117848;1135132;10;0;NOSTRESS
138802838123;16970;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;259;1958767;777325;439790;1124576;1135114;483;0;NOSTRESS
138802855097;16851;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;259;1955683;775289;437352;1117784;1135452;8;0;NOSTRESS
138802871952;16937;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;259;1957296;776610;439675;1124103;1134281;476;0;NOSTRESS
138802888894;16982;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;259;1958834;777218;440224;1126012;1134431;606;0;NOSTRESS
138802905880;16843;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;259;1953281;774759;437309;1117342;1133999;19;0;NOSTRESS
138802922728;16945;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;259;1958635;777160;439684;1124386;1135105;502;0;NOSTRESS
138802939677;16840;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;259;1952731;774527;437284;1117194;1133705;19;0;NOSTRESS
138802956521;16942;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;259;1958081;777029;439780;1124339;1134716;471;0;NOSTRESS
138802973467;16849;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;259;1954943;775156;437340;1117676;1135078;17;0;NOSTRESS
138802990320;16942;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;259;1957634;776902;439803;1124370;1134329;465;0;NOSTRESS
138803007267;16849;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;259;1955467;775323;437305;1117774;1135461;17;0;NOSTRESS
138803024120;16947;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;259;1959391;777262;439766;1124627;1135521;463;0;NOSTRESS
138803041071;16855;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;259;1955665;775347;437407;1117921;1135437;15;0;NOSTRESS
138803057930;16980;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;259;1960216;777552;439751;1124811;1136094;464;0;NOSTRESS
138803074914;16841;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;259;1954034;774835;437238;1117492;1134445;15;0;NOSTRESS
138803091759;16963;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;259;1959044;777180;439646;1124578;1135370;477;0;NOSTRESS
138803108743;47637;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;259;4948402;2029341;1289493;3129139;3126819;567;0;NOSTRESS
138804369941;388552;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;260;44326256;17656534;10133778;25732386;25975777;7255;0;NOSTRESS
138804369964;83;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;260;831;659;447;1195;0;137;0;NOSTRESS
138804370051;102;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;260;4075;1959;1296;3310;1932;172;0;NOSTRESS
138804370157;18;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;260;351;302;199;619;17;22;0;NOSTRESS
138804370179;91;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;260;8910;2428;1688;7673;3890;67;0;NOSTRESS
138804370275;22;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;260;363;279;212;619;0;31;0;NOSTRESS
138804370301;17112;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;260;1962347;779351;440668;1129411;1135576;961;0;NOSTRESS
138804387418;16835;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;260;1952742;774550;437303;1117291;1133922;17;0;NOSTRESS
138804404257;16965;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;260;1956792;776739;439702;1124185;1134058;559;0;NOSTRESS
138804421226;16842;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;260;1954733;774920;437296;1117278;1135235;11;0;NOSTRESS
138804438073;16943;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;260;1954473;775804;439483;1123050;1132891;487;0;NOSTRESS
138804455020;16821;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;260;1950077;773520;437115;1116108;1132383;9;0;NOSTRESS
138804471846;16963;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;260;1955384;776150;439510;1123205;1133591;415;0;NOSTRESS
138804488813;16957;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;260;1953421;775597;439549;1123085;1132147;477;0;NOSTRESS
138804505775;16841;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;260;1953683;774896;437286;1117035;1134685;19;0;NOSTRESS
138804522620;16924;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;260;1955005;775926;439626;1123289;1133074;468;0;NOSTRESS
138804539549;16828;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;260;1952581;774186;437192;1116439;1134110;19;0;NOSTRESS
138804556382;16968;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;260;1957478;776810;440163;1125392;1134174;600;0;NOSTRESS
138804573354;16828;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;260;1952503;773986;437126;1116466;1134144;18;0;NOSTRESS
138804590187;16933;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;260;1956796;776502;439562;1123683;1134481;502;0;NOSTRESS
138804607124;16837;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;260;1953455;774644;437198;1116887;1134638;20;0;NOSTRESS
138804623965;16923;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;260;1954924;775950;439522;1123343;1133333;471;0;NOSTRESS
138804640893;16817;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;260;1950961;773554;437111;1115785;1133310;16;0;NOSTRESS
138804657714;16929;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;260;1956625;776224;439585;1123546;1134412;460;0;NOSTRESS
138804674647;16836;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;260;1954549;774784;437185;1116804;1135373;16;0;NOSTRESS
138804691488;16924;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;260;1956319;776225;439578;1123274;1134248;471;0;NOSTRESS
138804708417;50072;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;260;5207222;2133493;1352123;3284051;3290153;551;0;NOSTRESS
138805969930;391314;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;261;44580474;17766671;10203453;25907536;26131960;7718;0;NOSTRESS
138805969954;77;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;261;857;676;450;1242;0;143;0;NOSTRESS
138805970036;102;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;261;3902;1895;1282;3283;1818;168;0;NOSTRESS
138805970142;18;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;261;355;302;199;627;17;19;0;NOSTRESS
138805970164;96;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;261;8918;2445;1693;7729;3863;68;0;NOSTRESS
138805970264;24;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;261;376;287;214;633;0;30;0;NOSTRESS
138805970292;17125;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;261;1958134;777915;440599;1128834;1133236;1038;0;NOSTRESS
138805987422;17007;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;261;1954487;775142;437386;1118015;1134865;43;0;NOSTRESS
138806004433;16949;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;261;1956355;776403;439810;1124198;1133775;643;0;NOSTRESS
138806021387;16845;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;261;1954146;774853;437383;1117646;1134924;9;0;NOSTRESS
138806038236;16918;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;261;1953048;775425;439482;1122963;1132084;485;0;NOSTRESS
138806055159;16828;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;261;1951219;773983;437180;1116685;1133235;8;0;NOSTRESS
138806071991;16972;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;261;1958486;777087;439691;1124182;1135370;484;0;NOSTRESS
138806088967;16956;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;261;1956261;776497;439681;1123821;1134016;467;0;NOSTRESS
138806105928;16835;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;261;1950783;774019;437333;1116869;1132701;20;0;NOSTRESS
138806122767;16951;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;261;1954989;776126;439610;1123494;1133239;421;0;NOSTRESS
138806139722;16842;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;261;1953527;774743;437318;1117396;1134554;18;0;NOSTRESS
138806156568;16959;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;261;1956647;776464;439653;1123874;1134303;467;0;NOSTRESS
138806173531;16830;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;261;1950849;773984;437192;1116918;1133014;18;0;NOSTRESS
138806190366;16928;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;261;1955122;776088;439706;1123963;1133194;473;0;NOSTRESS
138806207298;16843;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;261;1952508;774750;437426;1117481;1133612;19;0;NOSTRESS
138806224145;16969;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;261;1956145;776752;440163;1125974;1133038;604;0;NOSTRESS
138806241119;16848;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;261;1952387;774890;437393;1117651;1133536;16;0;NOSTRESS
138806257971;16938;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;261;1955436;776485;439722;1123969;1133232;497;0;NOSTRESS
138806274913;16847;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;261;1952995;775040;437451;1117650;1133838;17;0;NOSTRESS
138806291764;16938;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;261;1956349;776826;439771;1124248;1133637;478;0;NOSTRESS
138806308724;52515;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;261;5465818;2240127;1419101;3447406;3452859;563;0;NOSTRESS
138807569886;395255;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;262;44807874;17868653;10283957;26107417;26259714;12042;0;NOSTRESS
138807569908;83;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;262;841;666;448;1206;0;139;0;NOSTRESS
138807569995;100;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;262;4056;1957;1294;3329;1889;168;0;NOSTRESS
138807570099;18;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;262;353;302;199;620;17;22;0;NOSTRESS
138807570121;95;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;262;8854;2413;1691;7675;3844;69;0;NOSTRESS
138807570221;23;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;262;374;285;213;629;0;30;0;NOSTRESS
138807570248;17112;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;262;1956207;777678;440444;1128254;1131823;951;0;NOSTRESS
138807587365;16850;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;262;1953331;775084;437387;1118023;1133962;17;0;NOSTRESS
138807604219;16958;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;262;1953678;775910;439646;1123995;1132033;561;0;NOSTRESS
138807621181;16830;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;262;1949359;773666;437254;1116863;1131540;13;0;NOSTRESS
138807638016;16941;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;262;1952119;775340;439550;1123300;1131164;487;0;NOSTRESS
138807654962;16827;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;262;1949818;773680;437262;1116668;1132069;9;0;NOSTRESS
138807671793;16915;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;262;1951831;775138;439489;1123006;1131278;498;0;NOSTRESS
138807688712;16918;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;262;1953571;775627;439552;1123329;1132346;468;0;NOSTRESS
138807705634;16838;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;262;1952203;774353;437256;1117196;1133789;20;0;NOSTRESS
138807722476;16954;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;262;1955416;775946;439738;1123431;1133525;411;0;NOSTRESS
138807739434;16821;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;262;1948855;773343;437137;1116382;1131679;16;0;NOSTRESS
138807756259;16955;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;262;1954442;775856;439573;1123585;1132792;465;0;NOSTRESS
138807773218;16824;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;262;1949271;773470;437093;1116591;1131958;18;0;NOSTRESS
138807790046;16951;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;262;1953060;775600;439506;1123254;1132054;481;0;NOSTRESS
138807807001;16831;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;262;1950915;773853;437193;1116718;1132991;17;0;NOSTRESS
138807823836;16944;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;262;1954136;775869;439505;1123523;1132681;457;0;NOSTRESS
138807840785;16824;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;262;1949848;773599;437143;1116590;1132458;18;0;NOSTRESS
138807857614;16920;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;262;1953402;775594;439523;1123409;1132329;470;0;NOSTRESS
138807874539;16814;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;262;1948397;773008;437061;1116016;1131484;15;0;NOSTRESS
138807891357;16920;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;262;1953425;775535;439491;1123347;1132219;461;0;NOSTRESS
138807908281;56856;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;262;5740510;2357795;1503267;3661178;3607790;5513;0;NOSTRESS
138809169903;395797;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;263;45017609;17951734;10329135;26207738;26402958;7761;0;NOSTRESS
138809169931;92;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;263;863;678;452;1262;0;145;0;NOSTRESS
138809170028;108;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;263;4071;1953;1286;3339;1915;168;0;NOSTRESS
138809170140;22;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;263;355;302;199;627;17;19;0;NOSTRESS
138809170166;98;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;263;9144;2489;1704;7876;3950;71;0;NOSTRESS
138809170268;28;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;263;386;288;215;660;0;27;0;NOSTRESS
138809170300;17134;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;263;1960926;779128;440810;1130042;1134469;942;0;NOSTRESS
138809187439;16832;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;263;1949051;774009;437241;1117270;1131230;14;0;NOSTRESS
138809204275;16945;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;263;1955064;776580;439774;1124725;1132657;564;0;NOSTRESS
138809221224;16823;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;263;1949599;773762;437233;1116903;1131696;9;0;NOSTRESS
138809238052;16934;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;263;1956646;776684;439763;1124389;1133644;490;0;NOSTRESS
138809254990;16816;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;263;1948468;773356;437102;1116427;1131157;6;0;NOSTRESS
138809271811;16938;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;263;1953773;775853;439543;1123498;1132199;476;0;NOSTRESS
138809288753;16944;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;263;1954896;776082;439621;1123699;1132742;461;0;NOSTRESS
138809305702;16828;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;263;1950888;774056;437202;1116966;1132580;18;0;NOSTRESS
138809322534;16922;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;263;1954926;775963;439658;1123526;1132932;463;0;NOSTRESS
138809339460;16825;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;263;1950575;773915;437267;1116746;1132462;18;0;NOSTRESS
138809356290;17123;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;263;1954113;775901;439652;1123769;1132363;607;0;NOSTRESS
138809373418;16835;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;263;1952551;774474;437330;1117106;1133493;18;0;NOSTRESS
138809390257;16958;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;263;1955517;776317;439638;1123780;1133147;460;0;NOSTRESS
138809407219;16826;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;263;1950282;773917;437229;1116724;1132371;17;0;NOSTRESS
