TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;EVT112;EVT113;EVT18;EVT115;EVT117;EVT1;LMC0;CONTEXT
138809424050;16935;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;263;1952785;775397;439548;1123325;1131594;462;0;NOSTRESS
138809440990;16830;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;263;1951797;774359;437257;1116795;1133267;16;0;NOSTRESS
138809457824;16962;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;263;1954561;776043;439574;1123446;1132642;426;0;NOSTRESS
138809474791;16830;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;263;1951859;774239;437288;1116752;1133198;12;0;NOSTRESS
138809491625;16943;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;263;1952705;775404;439563;1123002;1131530;469;0;NOSTRESS
138809508589;57106;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;263;5931380;2433089;1546418;3754243;3745703;887;0;NOSTRESS
138810769889;397620;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;264;45242171;18038524;10381483;26336416;26552525;7339;0;NOSTRESS
138810769915;85;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;264;838;667;448;1214;0;140;0;NOSTRESS
138810770004;99;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;264;3965;1915;1285;3303;1844;166;0;NOSTRESS
138810770108;18;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;264;351;302;199;619;17;23;0;NOSTRESS
138810770130;94;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;264;8891;2412;1693;7719;3851;72;0;NOSTRESS
138810770228;26;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;264;375;286;214;632;0;31;0;NOSTRESS
138810770258;17104;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;264;1955403;777411;440277;1127577;1131402;946;0;NOSTRESS
138810787367;16843;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;264;1953205;774815;437328;1117689;1134114;16;0;NOSTRESS
138810804214;16944;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;264;1956159;776477;439702;1124389;1133579;535;0;NOSTRESS
138810821162;16843;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;264;1953935;774837;437260;1117475;1134771;13;0;NOSTRESS
138810838009;16941;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;264;1954820;775805;439477;1123288;1133243;481;0;NOSTRESS
138810854955;16841;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;264;1953166;774763;437252;1117482;1134260;8;0;NOSTRESS
138810871801;16928;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;264;1955520;776224;439604;1123646;1133680;474;0;NOSTRESS
138810888733;16947;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;264;1958331;777082;439759;1124367;1135222;461;0;NOSTRESS
138810905684;16827;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;264;1950558;773879;437087;1116609;1132883;19;0;NOSTRESS
138810922515;16955;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;264;1957488;776527;439536;1123830;1134975;469;0;NOSTRESS
138810939474;16820;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;264;1950525;773553;437029;1116198;1132892;19;0;NOSTRESS
138810956298;16952;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;264;1956849;776568;439565;1123959;1134451;459;0;NOSTRESS
138810973255;16833;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;264;1951653;774195;437241;1117030;1133429;18;0;NOSTRESS
138810990093;16935;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;264;1956854;776663;439693;1124186;1134314;456;0;NOSTRESS
138811007032;16835;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;264;1952315;774429;437172;1116907;1133899;19;0;NOSTRESS
138811023871;16933;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;264;1956709;776483;439609;1123931;1134176;452;0;NOSTRESS
138811040808;16836;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;264;1951433;774193;437262;1117066;1133152;19;0;NOSTRESS
138811057648;16968;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;264;1955769;776088;439804;1123914;1133700;419;0;NOSTRESS
138811074621;16838;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;264;1953050;774634;437209;1117304;1134311;8;0;NOSTRESS
138811091463;16958;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;264;1957323;776505;439525;1123876;1134699;474;0;NOSTRESS
138811108426;59079;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;264;6127076;2514722;1600210;3882919;3869661;895;0;NOSTRESS
138812369965;399017;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;265;45313700;18074082;10424505;26421385;26601064;9752;0;NOSTRESS
138812369987;79;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;265;837;656;450;1210;0;136;0;NOSTRESS
138812370071;94;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;265;3855;1878;1276;3245;1800;169;0;NOSTRESS
138812370169;20;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;265;353;302;199;620;17;19;0;NOSTRESS
138812370193;94;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;265;8758;2372;1682;7660;3786;68;0;NOSTRESS
138812370291;26;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;265;382;285;215;640;0;30;0;NOSTRESS
138812370321;17147;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;265;1957868;778383;441185;1130518;1132289;1080;0;NOSTRESS
138812387473;16814;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;265;1949325;773372;437000;1116074;1132029;15;0;NOSTRESS
138812404292;16907;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;265;1949884;774220;439233;1122029;1130313;577;0;NOSTRESS
138812421203;16816;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;265;1949820;773434;436991;1115653;1132708;12;0;NOSTRESS
138812438023;17014;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;265;1952293;775384;440097;1125013;1130910;822;0;NOSTRESS
138812455042;16802;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;265;1947510;772581;436844;1115176;1131279;12;0;NOSTRESS
138812471848;16971;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;265;1954762;776071;440195;1124909;1132794;744;0;NOSTRESS
138812488823;16952;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;265;1951285;774852;439995;1123977;1130680;706;0;NOSTRESS
138812505779;16802;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;265;1946783;772427;436753;1114993;1130896;21;0;NOSTRESS
138812522585;16953;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;265;1954212;775775;440102;1124278;1132526;666;0;NOSTRESS
138812539542;16800;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;265;1946893;772479;436809;1114811;1131063;19;0;NOSTRESS
138812556346;16980;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;265;1953615;775740;440578;1126064;1131627;820;0;NOSTRESS
138812573331;16805;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;265;1947952;772718;436853;1115109;1131602;21;0;NOSTRESS
138812590141;16950;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;265;1951539;774917;440013;1123540;1130953;734;0;NOSTRESS
138812607095;16795;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;265;1945806;772077;436722;1114578;1130444;21;0;NOSTRESS
138812623894;16904;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;265;1949949;774278;439205;1121867;1130633;523;0;NOSTRESS
138812640802;16803;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;265;1947738;772551;436875;1114929;1131500;15;0;NOSTRESS
138812657609;16926;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;265;1950302;773895;440259;1121754;1130745;431;0;NOSTRESS
138812674539;16801;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;265;1947315;772482;436803;1114942;1131309;13;0;NOSTRESS
138812691344;16977;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;265;1951499;774867;439989;1123916;1130770;660;0;NOSTRESS
138812708325;60652;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;265;6283520;2578985;1642131;3984561;3968391;1162;0;NOSTRESS
138813969958;400241;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;266;45435406;18131182;10448533;26491552;26667830;7862;0;NOSTRESS
138813970140;85;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;266;872;689;464;1252;0;142;0;NOSTRESS
138813970229;99;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;266;3875;1883;1282;3295;1801;175;0;NOSTRESS
138813970332;20;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;266;357;302;199;628;17;24;0;NOSTRESS
138813970356;97;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;266;8904;2424;1694;7696;3874;71;0;NOSTRESS
138813970457;24;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;266;382;288;214;640;0;31;0;NOSTRESS
138813970485;17139;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;266;1958136;778669;440444;1128537;1132896;1004;0;NOSTRESS
138813987628;16834;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;266;1948978;773833;437200;1117013;1131167;15;0;NOSTRESS
138814004466;16960;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;266;1950820;775197;439467;1123446;1129802;562;0;NOSTRESS
138814021430;16827;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;266;1948216;773480;437101;1116454;1130855;11;0;NOSTRESS
138814038261;17003;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;266;1954660;776389;440411;1125901;1131724;610;0;NOSTRESS
138814055268;16839;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;266;1951015;774247;437177;1116960;1132706;8;0;NOSTRESS
138814072111;16928;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;266;1952733;775779;439563;1123453;1131455;494;0;NOSTRESS
138814089043;16915;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;266;1951231;775174;439440;1122701;1130606;465;0;NOSTRESS
138814105963;16833;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;266;1949718;773903;437178;1116487;1131836;19;0;NOSTRESS
138814122800;16946;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;266;1953853;775910;439508;1123325;1132154;468;0;NOSTRESS
138814139750;16837;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;266;1951663;774278;437116;1116575;1133156;19;0;NOSTRESS
138814156591;16954;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;266;1954266;775926;439574;1123501;1132478;509;0;NOSTRESS
138814173549;16821;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;266;1948684;773352;437006;1115809;1131525;19;0;NOSTRESS
138814190374;16936;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;266;1952211;775404;439407;1122815;1131407;460;0;NOSTRESS
138814207314;16824;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;266;1948615;773469;437055;1116082;1131165;19;0;NOSTRESS
138814224142;16928;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;266;1952770;775705;439493;1123100;1131538;475;0;NOSTRESS
138814241074;16831;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;266;1949178;773726;437163;1116335;1131600;16;0;NOSTRESS
138814257909;16945;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;266;1953001;775640;439401;1122828;1131740;418;0;NOSTRESS
138814274858;16826;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;266;1948280;773587;437030;1116341;1130940;12;0;NOSTRESS
138814291688;16955;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;266;1953219;775762;439486;1123185;1131872;482;0;NOSTRESS
138814308647;61547;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;266;6380153;2619063;1668416;4047897;4029516;1072;0;NOSTRESS
138815569924;400048;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;267;45426881;18127695;10450913;26490731;26667984;7723;0;NOSTRESS
138815569946;83;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;267;844;665;451;1226;0;141;0;NOSTRESS
138815570033;104;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;267;3856;1878;1276;3244;1809;171;0;NOSTRESS
138815570141;22;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;267;351;302;199;619;17;22;0;NOSTRESS
138815570167;97;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;267;8883;2421;1692;7673;3880;69;0;NOSTRESS
138815570268;23;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;267;376;286;213;629;0;31;0;NOSTRESS
138815570295;17137;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;267;1955161;777420;440341;1127929;1131020;1028;0;NOSTRESS
138815587437;16819;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;267;1949227;773375;436938;1116195;1131881;14;0;NOSTRESS
138815604260;16933;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;267;1951595;774937;439189;1122360;1131083;474;0;NOSTRESS
138815621198;16822;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;267;1949853;773575;436986;1116253;1132257;11;0;NOSTRESS
138815638025;16951;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;267;1951767;775025;439263;1122427;1131227;491;0;NOSTRESS
138815654980;16808;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;267;1946416;772722;436818;1115380;1130157;9;0;NOSTRESS
138815671792;16908;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;267;1950841;774883;439224;1122340;1130577;478;0;NOSTRESS
138815688704;16976;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;267;1952872;775919;440147;1125114;1130954;581;0;NOSTRESS
138815705685;16825;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;267;1950660;773917;436957;1116085;1132743;22;0;NOSTRESS
138815722515;16919;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;267;1953890;775803;439305;1122850;1132519;478;0;NOSTRESS
138815739438;16811;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;267;1948102;773052;436851;1115359;1131305;19;0;NOSTRESS
138815756254;16898;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;267;1950048;774497;439210;1121856;1130240;455;0;NOSTRESS
138815773157;16808;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;267;1945451;772465;436901;1115103;1129408;19;0;NOSTRESS
138815789969;16907;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;267;1950738;774972;439352;1122234;1130511;464;0;NOSTRESS
138815806880;16810;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;267;1946427;772696;436861;1115200;1130028;18;0;NOSTRESS
138815823694;16925;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;267;1951258;774971;439249;1122241;1130649;456;0;NOSTRESS
138815840623;16808;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;267;1945984;772625;436827;1115208;1129954;14;0;NOSTRESS
138815857435;16896;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;267;1948112;774049;439219;1121739;1128793;470;0;NOSTRESS
138815874336;16799;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;267;1944294;772059;436738;1114955;1128659;13;0;NOSTRESS
138815891139;16941;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;267;1948877;774618;439691;1123695;1128522;626;0;NOSTRESS
138815908085;61883;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;267;6411378;2631474;1674967;4063513;4049791;899;0;NOSTRESS
138817169952;399922;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;268;45432851;18121122;10441700;26473789;26668929;8038;0;NOSTRESS
138817169978;87;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;268;830;656;447;1188;0;134;0;NOSTRESS
138817170069;106;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;268;3944;1904;1283;3268;1859;173;0;NOSTRESS
138817170179;23;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;268;351;302;199;619;17;23;0;NOSTRESS
138817170206;101;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;268;8817;2386;1681;7659;3843;67;0;NOSTRESS
138817170313;26;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;268;381;287;213;638;0;31;0;NOSTRESS
138817170343;17121;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;268;1956963;777755;440345;1128046;1132307;951;0;NOSTRESS
138817187468;16823;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;268;1949685;773551;437058;1116792;1131864;15;0;NOSTRESS
138817204295;16941;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;268;1951866;774960;439501;1122797;1131104;476;0;NOSTRESS
138817221241;16819;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;268;1949835;773448;436981;1116281;1132096;11;0;NOSTRESS
138817238064;17140;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;268;1952351;775094;439335;1122579;1131447;652;0;NOSTRESS
138817255208;16831;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;268;1951725;774168;437147;1116570;1133380;9;0;NOSTRESS
138817272043;16907;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;268;1951543;774821;439321;1122389;1131106;489;0;NOSTRESS
138817288955;16916;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;268;1954264;775587;439381;1122829;1132892;465;0;NOSTRESS
138817305875;16817;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;268;1949034;773325;436937;1115795;1131852;20;0;NOSTRESS
138817322697;16906;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;268;1952690;774988;439295;1122209;1132024;466;0;NOSTRESS
138817339607;16829;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;268;1950626;773965;437065;1116436;1132562;20;0;NOSTRESS
138817356440;16967;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;268;1951909;775345;440194;1124647;1130394;579;0;NOSTRESS
138817373411;16824;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;268;1949506;773609;437033;1116253;1131819;20;0;NOSTRESS
138817390239;16927;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;268;1955012;776068;439513;1123211;1132941;486;0;NOSTRESS
138817407171;16838;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;268;1953068;774594;437162;1116828;1134072;20;0;NOSTRESS
138817424014;16907;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;268;1951806;775079;439350;1122603;1131121;467;0;NOSTRESS
138817440925;16822;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;268;1950071;773567;437086;1116068;1132278;16;0;NOSTRESS
138817457751;16927;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;268;1955467;776136;439494;1123232;1133406;466;0;NOSTRESS
138817474682;16833;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;268;1952065;774342;437149;1116510;1133408;14;0;NOSTRESS
138817491520;16938;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;268;1953710;775560;439395;1123015;1132188;424;0;NOSTRESS
138817508479;61390;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;268;6364928;2612139;1662574;4034527;4018949;1041;0;NOSTRESS
138818769923;398557;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;269;45306773;18072678;10412122;26399837;26589754;7312;0;NOSTRESS
138818769943;87;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;269;775;638;442;1067;0;110;0;NOSTRESS
138818770034;104;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;269;3749;1823;1243;3077;1798;158;0;NOSTRESS
138818770142;23;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;269;347;294;197;600;17;22;0;NOSTRESS
138818770169;94;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;269;9108;2501;1713;7836;4004;63;0;NOSTRESS
138818770267;25;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;269;343;276;211;593;0;34;0;NOSTRESS
138818770297;17138;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;269;1959019;778606;440523;1128308;1133520;847;0;NOSTRESS
138818787440;16839;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;269;1952877;774515;437247;1117251;1133737;15;0;NOSTRESS
138818804283;16950;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;269;1953523;775793;439518;1123661;1131953;545;0;NOSTRESS
138818821238;16823;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;269;1949659;773815;437099;1116427;1131992;10;0;NOSTRESS
138818838065;16928;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;269;1954369;775933;439578;1123582;1132558;486;0;NOSTRESS
138818854997;16811;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;269;1947368;772979;437029;1115797;1130665;9;0;NOSTRESS
138818871813;16930;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;269;1952654;775249;439443;1122717;1131530;469;0;NOSTRESS
138818888747;16929;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;269;1951887;775124;439394;1122692;1131212;469;0;NOSTRESS
138818905681;16818;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;269;1949217;773410;437071;1116005;1131824;20;0;NOSTRESS
138818922503;16917;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;269;1953573;775523;439478;1123199;1132155;461;0;NOSTRESS
138818939425;16825;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;269;1950116;773786;437143;1116407;1132167;20;0;NOSTRESS
138818956254;16938;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;269;1954679;775931;439596;1123406;1132688;460;0;NOSTRESS
138818973196;16821;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;269;1949555;773657;437102;1116101;1131930;19;0;NOSTRESS
138818990021;16910;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;269;1952649;775390;439416;1122794;1131798;459;0;NOSTRESS
138819006935;16825;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;269;1950050;773837;437136;1116458;1132198;19;0;NOSTRESS
138819023765;16980;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;269;1955817;776572;440454;1125773;1132700;549;0;NOSTRESS
138819040749;16819;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;269;1948760;773376;437082;1116215;1131462;18;0;NOSTRESS
138819057572;16934;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;269;1954510;775699;439607;1123163;1132654;477;0;NOSTRESS
138819074511;16818;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;269;1949484;773405;437114;1116093;1131877;15;0;NOSTRESS
138819091333;16909;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;269;1951429;775170;439431;1122776;1130761;456;0;NOSTRESS
138819108264;60212;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;269;6241635;2562271;1631805;3958504;3942554;862;0;NOSTRESS
138820369901;397183;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;270;45165052;18012120;10367788;26298638;26498527;7695;0;NOSTRESS
138820369920;84;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;270;753;624;437;1023;0;117;0;NOSTRESS
138820370009;99;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;270;3804;1845;1243;3117;1838;159;0;NOSTRESS
138820370113;20;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;270;344;292;195;592;17;20;0;NOSTRESS
138820370137;96;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;270;9183;2505;1708;7845;4083;60;0;NOSTRESS
138820370237;22;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;270;348;279;211;591;0;34;0;NOSTRESS
138820370264;17109;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;270;1961063;779120;440574;1128984;1134709;869;0;NOSTRESS
138820387378;16829;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;270;1950222;774160;437105;1117138;1131953;16;0;NOSTRESS
138820404211;16933;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;270;1954931;776136;439527;1123592;1132726;537;0;NOSTRESS
138820421148;16828;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;270;1951227;774039;437072;1116677;1132889;10;0;NOSTRESS
