TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;EVT112;EVT113;EVT18;EVT115;EVT117;EVT1;LMC0;CONTEXT
138820437980;16924;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;270;1955388;776295;439482;1123375;1133232;478;0;NOSTRESS
138820454909;16815;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;270;1949105;773333;436967;1116047;1131838;7;0;NOSTRESS
138820471729;16922;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;270;1953517;775744;439493;1123094;1132190;478;0;NOSTRESS
138820488655;16922;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;270;1954433;775914;439506;1123296;1132608;450;0;NOSTRESS
138820505581;16828;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;270;1949904;773796;437060;1116511;1132076;36;0;NOSTRESS
138820522414;16967;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;270;1955773;776181;439578;1123261;1133542;410;0;NOSTRESS
138820539385;16814;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;270;1947660;773008;437007;1115729;1130692;17;0;NOSTRESS
138820556204;16963;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;270;1953384;775608;439423;1122852;1132153;454;0;NOSTRESS
138820573171;16832;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;270;1951737;774258;437096;1116519;1133426;17;0;NOSTRESS
138820590007;16927;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;270;1955355;776024;439550;1123463;1133203;468;0;NOSTRESS
138820606939;17005;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;270;1951439;774060;437102;1116598;1133100;40;0;NOSTRESS
138820623949;16943;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;270;1955472;776272;439567;1123458;1133335;580;0;NOSTRESS
138820640896;16829;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;270;1950535;773903;437121;1116552;1132459;16;0;NOSTRESS
138820657730;16923;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;270;1954249;775904;439546;1123099;1132626;468;0;NOSTRESS
138820674657;16832;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;270;1951302;774271;437141;1116609;1132899;14;0;NOSTRESS
138820691493;16994;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;270;1956526;776984;440455;1126311;1132917;556;0;NOSTRESS
138820708509;58570;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;270;6077044;2494105;1587093;3851682;3838016;917;0;NOSTRESS
138821969883;395305;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;271;45010493;17941217;10314807;26179194;26402627;7514;0;NOSTRESS
138821969901;87;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;271;767;629;441;1091;0;116;0;NOSTRESS
138821969992;106;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;271;3740;1819;1234;3068;1800;160;0;NOSTRESS
138821970102;21;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;271;342;292;195;598;17;21;0;NOSTRESS
138821970128;95;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;271;8760;2406;1700;7634;3813;60;0;NOSTRESS
138821970227;23;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;271;349;278;211;595;0;29;0;NOSTRESS
138821970254;17141;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;271;1961114;778971;440425;1128463;1135218;857;0;NOSTRESS
138821987400;16844;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;271;1954992;775030;437322;1117561;1135308;16;0;NOSTRESS
138822004248;16967;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;271;1959079;777061;439747;1124373;1135495;538;0;NOSTRESS
138822021219;16836;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;271;1953467;774604;437239;1117034;1134603;10;0;NOSTRESS
138822038059;16978;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;271;1955430;776365;440045;1124903;1132804;614;0;NOSTRESS
138822055042;16844;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;271;1952027;774736;437319;1117715;1133280;9;0;NOSTRESS
138822071890;16936;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;271;1955539;776504;439623;1124010;1133397;511;0;NOSTRESS
138822088831;16936;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;271;1956843;776759;439681;1123967;1134226;469;0;NOSTRESS
138822105772;16832;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;271;1950363;773804;437156;1116886;1132498;19;0;NOSTRESS
138822122608;16942;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;271;1957307;776934;439677;1124453;1134499;463;0;NOSTRESS
138822139554;16843;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;271;1952961;774774;437207;1117434;1134125;20;0;NOSTRESS
138822156401;16947;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;271;1956584;776613;439611;1123970;1134138;463;0;NOSTRESS
138822173352;16846;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;271;1952561;774738;437336;1117629;1133725;19;0;NOSTRESS
138822190202;16965;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;271;1956267;776510;439546;1123922;1133933;458;0;NOSTRESS
138822207171;16846;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;271;1954768;775056;437286;1117470;1135182;20;0;NOSTRESS
138822224021;16945;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;271;1955191;775785;439439;1123418;1133366;470;0;NOSTRESS
138822240970;16837;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;271;1953977;774652;437145;1117082;1134923;18;0;NOSTRESS
138822257811;16925;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;271;1956477;776071;439549;1123622;1134276;471;0;NOSTRESS
138822274740;16825;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;271;1951903;773923;437071;1116490;1133795;15;0;NOSTRESS
138822291569;16935;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;271;1957602;776628;439666;1123699;1134930;474;0;NOSTRESS
138822308525;56658;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;271;5882464;2413179;1532895;3722864;3713276;961;0;NOSTRESS
138823569930;393101;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;272;44724426;17835032;10253624;26038992;26218269;7602;0;NOSTRESS
138823569955;84;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;272;830;658;446;1193;0;136;0;NOSTRESS
138823570043;97;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;272;3750;1841;1276;3220;1750;175;0;NOSTRESS
138823570145;18;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;272;353;302;199;620;17;22;0;NOSTRESS
138823570168;100;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;272;8922;2438;1694;7708;3865;68;0;NOSTRESS
138823570272;22;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;272;364;280;211;619;0;31;0;NOSTRESS
138823570298;17170;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;272;1960256;779390;440851;1130586;1133611;1038;0;NOSTRESS
138823587473;16849;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;272;1951019;774634;437436;1118592;1132493;14;0;NOSTRESS
138823604326;16973;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;272;1953092;775910;439672;1124506;1131656;477;0;NOSTRESS
138823621304;16830;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;272;1947970;773430;437314;1117465;1130766;11;0;NOSTRESS
138823638138;16969;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;272;1953470;776006;439720;1124514;1132070;481;0;NOSTRESS
138823655112;16833;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;272;1949773;773845;437300;1117501;1131939;9;0;NOSTRESS
138823671949;16924;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;272;1952553;775459;439665;1124059;1131440;480;0;NOSTRESS
138823688877;16970;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;272;1956349;776951;440318;1126599;1133041;598;0;NOSTRESS
138823705851;16836;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;272;1949974;773923;437288;1117392;1132167;20;0;NOSTRESS
138823722691;16947;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;272;1952608;775570;439615;1124161;1131559;504;0;NOSTRESS
138823739642;16831;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;272;1948991;773671;437267;1117242;1131529;18;0;NOSTRESS
138823756477;16933;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;272;1953588;775988;439778;1124499;1132231;461;0;NOSTRESS
138823773414;16835;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;272;1948673;773583;437249;1117508;1131421;19;0;NOSTRESS
138823790253;16953;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;272;1950903;774987;439515;1123722;1130617;459;0;NOSTRESS
138823807210;16846;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;272;1951328;774435;437405;1117989;1132905;16;0;NOSTRESS
138823824060;16959;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;272;1954633;776208;439697;1124537;1132771;470;0;NOSTRESS
138823841023;16831;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;272;1949947;773738;437253;1117323;1132211;15;0;NOSTRESS
138823857859;16959;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;272;1953119;775628;439550;1124071;1131913;469;0;NOSTRESS
138823874822;16838;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;272;1950535;774123;437361;1117784;1132359;14;0;NOSTRESS
138823891665;16961;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;272;1954638;776190;439766;1124658;1132842;467;0;NOSTRESS
138823908648;54379;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;272;5657171;2318742;1469728;3571613;3571096;887;0;NOSTRESS
138825169977;390930;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;273;44588843;17756747;10186633;25872921;26135622;7913;0;NOSTRESS
138825170007;83;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;273;837;668;451;1221;0;141;0;NOSTRESS
138825170094;110;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;273;3926;1902;1275;3256;1853;170;0;NOSTRESS
138825170208;182;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;273;350;306;201;626;17;36;0;NOSTRESS
138825170395;107;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;273;8865;2440;1701;7698;3832;82;0;NOSTRESS
138825170506;28;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;273;364;284;214;627;0;33;0;NOSTRESS
138825170539;17206;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;273;1963995;779971;441659;1132197;1135844;1326;0;NOSTRESS
138825187749;16850;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;273;1955667;775398;437430;1117895;1135439;22;0;NOSTRESS
138825204603;16980;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;273;1960303;777443;439746;1125013;1136142;616;0;NOSTRESS
138825221588;16849;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;273;1956138;775303;437335;1117868;1136037;12;0;NOSTRESS
138825238441;16985;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;273;1960823;777653;439783;1124585;1136607;511;0;NOSTRESS
138825255430;16847;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;273;1956138;775222;437307;1117509;1136229;8;0;NOSTRESS
138825272281;16965;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;273;1960206;777456;439759;1124405;1136299;485;0;NOSTRESS
138825289250;16964;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;273;1959625;777226;439707;1124345;1135978;468;0;NOSTRESS
138825306218;16855;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;273;1957187;775685;437366;1117743;1136723;20;0;NOSTRESS
138825323077;16947;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;273;1960190;777478;439802;1124596;1136225;468;0;NOSTRESS
138825340029;16842;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;273;1954400;774949;437308;1117206;1135031;19;0;NOSTRESS
138825356875;16942;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;273;1959811;777227;439729;1124336;1136156;467;0;NOSTRESS
138825373822;16842;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;273;1955163;774992;437300;1117167;1135484;19;0;NOSTRESS
138825390668;16947;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;273;1961016;777637;439734;1124306;1136958;469;0;NOSTRESS
138825407619;16851;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;273;1956119;775388;437289;1117516;1136172;17;0;NOSTRESS
138825424474;16942;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;273;1959783;777402;439688;1124322;1136120;471;0;NOSTRESS
138825441420;16850;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;273;1956449;775492;437384;1117704;1136164;17;0;NOSTRESS
138825458275;16939;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;273;1958405;776946;439719;1124048;1135234;479;0;NOSTRESS
138825475218;16859;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;273;1957655;775884;437388;1118000;1137063;15;0;NOSTRESS
138825492082;16943;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;273;1959497;777145;439739;1124011;1135965;476;0;NOSTRESS
138825509046;51857;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;273;5395471;2211702;1401023;3403769;3408050;543;0;NOSTRESS
138826769919;388075;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;274;44289076;17636698;10122101;25713207;25943738;7249;0;NOSTRESS
138826769952;81;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;274;839;657;449;1222;0;134;0;NOSTRESS
138826770038;100;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;274;3957;1920;1291;3301;1843;178;0;NOSTRESS
138826770143;18;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;274;353;302;199;620;17;23;0;NOSTRESS
138826770167;96;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;274;8773;2399;1688;7621;3793;70;0;NOSTRESS
138826770267;26;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;274;355;279;210;608;0;30;0;NOSTRESS
138826770297;17152;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;274;1960723;779063;440872;1130037;1134114;1033;0;NOSTRESS
138826787454;16838;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;274;1953195;774521;437490;1118107;1133995;16;0;NOSTRESS
138826804296;16927;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;274;1955106;775688;439767;1124091;1132949;537;0;NOSTRESS
138826821228;16832;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;274;1951978;774040;437409;1117517;1133222;11;0;NOSTRESS
138826838064;16922;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;274;1955288;775745;439758;1123664;1133344;480;0;NOSTRESS
138826854991;16830;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;274;1953132;774233;437372;1117402;1134130;9;0;NOSTRESS
138826871825;16956;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;274;1959551;777288;439964;1125161;1135633;466;0;NOSTRESS
138826888785;16931;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;274;1957076;776340;439791;1124370;1134303;467;0;NOSTRESS
138826905720;16850;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;274;1955848;775304;437581;1118096;1135616;19;0;NOSTRESS
138826922574;16957;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;274;1958139;776722;439721;1124564;1134880;410;0;NOSTRESS
138826939536;16833;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;274;1952711;774310;437433;1117364;1133675;16;0;NOSTRESS
138826956373;16971;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;274;1956654;776102;439734;1124109;1134017;461;0;NOSTRESS
138826973348;16830;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;274;1952220;774041;437381;1117196;1133556;18;0;NOSTRESS
138826990183;16916;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;274;1953975;775476;439653;1123717;1132385;465;0;NOSTRESS
138827007103;16825;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;274;1950520;773622;437323;1117186;1132382;16;0;NOSTRESS
138827023932;16953;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;274;1957236;776382;440255;1125852;1133791;600;0;NOSTRESS
138827040889;16837;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;274;1953588;774434;437409;1117578;1134217;16;0;NOSTRESS
138827057731;16942;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;274;1958985;776901;439901;1124587;1135438;501;0;NOSTRESS
138827074677;16834;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;274;1952231;774135;437406;1117455;1133462;16;0;NOSTRESS
138827091515;16929;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;274;1957146;776389;439821;1124172;1134326;465;0;NOSTRESS
138827108466;49524;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;274;5159896;2113296;1336173;3248266;3258650;550;0;NOSTRESS
138828369902;385818;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;275;43966474;17527207;10056353;25557277;25736202;7572;0;NOSTRESS
138828369929;81;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;275;839;658;451;1221;0;141;0;NOSTRESS
138828370015;99;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;275;3943;1904;1286;3265;1863;170;0;NOSTRESS
138828370118;19;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;275;351;304;199;621;17;22;0;NOSTRESS
138828370143;95;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;275;8738;2383;1682;7584;3794;74;0;NOSTRESS
138828370242;25;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;275;376;289;213;631;0;31;0;NOSTRESS
138828370271;17132;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;275;1957638;778587;440826;1129960;1132190;966;0;NOSTRESS
138828387408;16836;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;275;1949569;774056;437434;1117968;1131439;14;0;NOSTRESS
138828404248;16968;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;275;1954419;776371;439755;1124716;1132393;563;0;NOSTRESS
138828421220;16837;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;275;1949993;774256;437445;1117940;1131701;11;0;NOSTRESS
138828438061;16962;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;275;1954673;776587;439867;1124905;1132383;491;0;NOSTRESS
138828455027;16828;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;275;1947269;773557;437359;1117545;1129904;10;0;NOSTRESS
138828471859;16931;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;275;1952189;775886;439866;1124430;1130718;483;0;NOSTRESS
138828488794;17107;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;275;1951430;775553;439768;1124481;1130262;617;0;NOSTRESS
138828505905;16834;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;275;1948905;773835;437285;1117548;1131165;19;0;NOSTRESS
138828522744;16942;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;275;1953689;776211;439828;1124528;1131914;466;0;NOSTRESS
138828539690;16835;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;275;1949853;773901;437382;1117690;1131803;18;0;NOSTRESS
138828556529;16927;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;275;1952742;775643;439732;1124114;1131380;471;0;NOSTRESS
138828573460;16835;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;275;1949502;773931;437373;1117567;1131594;17;0;NOSTRESS
138828590299;16951;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;275;1951707;775279;439649;1123804;1130911;463;0;NOSTRESS
138828607254;16836;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;275;1950373;774166;437379;1117474;1132204;16;0;NOSTRESS
138828624094;16947;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;275;1952479;775675;439701;1124148;1131339;468;0;NOSTRESS
138828641046;16826;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;275;1948054;773452;437290;1117203;1130853;17;0;NOSTRESS
138828657877;16927;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;275;1953183;775773;439738;1124284;1131675;473;0;NOSTRESS
138828674808;16836;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;275;1949714;774023;437401;1117487;1131754;15;0;NOSTRESS
138828691648;16921;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;275;1952165;775510;439704;1124040;1131034;469;0;NOSTRESS
138828708591;47125;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;275;4912314;2011936;1271175;3091345;3101912;555;0;NOSTRESS
138829969913;383314;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;276;43754001;17427619;9993505;25396789;25609543;7022;0;NOSTRESS
138829969940;82;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;276;837;662;448;1215;0;137;0;NOSTRESS
138829970026;99;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;276;3915;1890;1282;3261;1839;173;0;NOSTRESS
138829970129;22;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;276;351;302;199;619;17;20;0;NOSTRESS
138829970156;107;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;276;8881;2438;1690;7641;3869;70;0;NOSTRESS
138829970267;25;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;276;375;288;214;639;0;31;0;NOSTRESS
138829970296;17122;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;276;1959502;778539;440690;1129289;1133953;927;0;NOSTRESS
138829987423;16823;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;276;1949124;773673;437348;1117384;1131343;13;0;NOSTRESS
138830004250;16933;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;276;1954815;775900;439796;1124355;1132744;563;0;NOSTRESS
138830021187;16822;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;276;1950096;773521;437317;1116986;1132236;12;0;NOSTRESS
138830038014;16914;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;276;1952774;775250;439624;1123282;1131864;493;0;NOSTRESS
138830054932;16828;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;276;1950236;773826;437303;1117202;1132412;9;0;NOSTRESS
138830071764;16943;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;276;1953493;775453;439569;1123599;1132205;491;0;NOSTRESS
138830088712;16933;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;276;1953735;775435;439616;1123418;1132427;457;0;NOSTRESS
138830105650;16826;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;276;1949260;773530;437256;1117024;1131721;19;0;NOSTRESS
138830122480;16925;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;276;1954272;775908;439755;1123911;1132663;463;0;NOSTRESS
138830139410;16827;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;276;1949779;773673;437310;1117155;1132069;19;0;NOSTRESS
138830156241;16925;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;276;1954672;775874;439735;1123830;1132850;466;0;NOSTRESS
138830173170;16814;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;276;1947827;772922;437200;1116392;1130849;19;0;NOSTRESS
138830189988;16946;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;276;1953101;775292;439554;1123350;1132140;467;0;NOSTRESS
138830206939;16825;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;276;1949979;773674;437320;1116834;1132300;19;0;NOSTRESS
138830223768;16934;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;276;1951687;775084;439587;1123348;1131018;459;0;NOSTRESS
138830240706;16824;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;276;1949701;773607;437296;1116913;1132005;16;0;NOSTRESS
138830257534;16965;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;276;1954724;775956;439808;1123934;1132883;415;0;NOSTRESS
138830274504;16820;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;276;1949106;773437;437274;1116747;1131697;13;0;NOSTRESS
