TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;EVT112;EVT113;EVT18;EVT115;EVT117;EVT1;LMC0;CONTEXT
138830291329;16940;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;276;1951697;774937;439601;1123277;1131089;469;0;NOSTRESS
138830308291;44932;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;276;4690434;1919446;1210663;2945898;2961350;549;0;NOSTRESS
138831569854;381235;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;277;43491611;17326245;9936617;25261932;25441405;7151;0;NOSTRESS
138831569879;82;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;277;732;616;438;1018;0;109;0;NOSTRESS
138831569965;97;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;277;3679;1801;1237;3073;1763;154;0;NOSTRESS
138831570066;21;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;277;342;292;195;591;17;21;0;NOSTRESS
138831570092;94;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;277;8812;2435;1696;7639;3846;64;0;NOSTRESS
138831570191;21;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;277;338;276;208;576;0;28;0;NOSTRESS
138831570217;17095;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;277;1955228;776942;440286;1127490;1131328;784;0;NOSTRESS
138831587317;16831;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;277;1950735;774054;437476;1118157;1132238;14;0;NOSTRESS
138831604153;16931;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;277;1953682;775638;439835;1124834;1131799;532;0;NOSTRESS
138831621089;16817;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;277;1948548;773149;437352;1117089;1131229;11;0;NOSTRESS
138831637911;16937;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;277;1953421;775454;439715;1124292;1131950;482;0;NOSTRESS
138831654852;16815;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;277;1948524;773122;437286;1117063;1131191;7;0;NOSTRESS
138831671671;16911;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;277;1950618;774726;439708;1123707;1130358;474;0;NOSTRESS
138831688586;16825;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;277;1948426;773395;437305;1117528;1131115;8;0;NOSTRESS
138831705416;16917;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;277;1951442;775240;439769;1124197;1130700;472;0;NOSTRESS
138831722337;16932;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;277;1949158;774361;439605;1123652;1129470;458;0;NOSTRESS
138831739273;16813;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;277;1946323;772662;437273;1116948;1129837;19;0;NOSTRESS
138831756090;16936;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;277;1951139;775066;439727;1124089;1130610;466;0;NOSTRESS
138831773031;16818;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;277;1947028;772875;437308;1117086;1130314;18;0;NOSTRESS
138831789853;16924;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;277;1952668;775616;439838;1124287;1131631;462;0;NOSTRESS
138831806782;16817;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;277;1946716;772764;437286;1116945;1130168;18;0;NOSTRESS
138831823603;16911;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;277;1950474;774747;439801;1123831;1130042;458;0;NOSTRESS
138831840518;16828;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;277;1949454;773673;437327;1117645;1131804;15;0;NOSTRESS
138831857350;17155;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;277;1951584;775085;439720;1124027;1130812;600;0;NOSTRESS
138831874509;16813;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;277;1946048;772633;437287;1116930;1129651;15;0;NOSTRESS
138831891326;16939;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;277;1952075;775262;439751;1124153;1131212;479;0;NOSTRESS
138831908287;42798;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;277;4464034;1826903;1152610;2804307;2818320;494;0;NOSTRESS
138833169943;379579;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;278;43404094;17274688;9889138;25159916;25379112;7349;0;NOSTRESS
138833169968;88;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;278;854;667;448;1225;0;135;0;NOSTRESS
138833170061;102;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;278;3884;1884;1280;3238;1822;171;0;NOSTRESS
138833170167;21;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;278;347;302;199;618;17;22;0;NOSTRESS
138833170193;100;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;278;8974;2441;1692;7690;3943;69;0;NOSTRESS
138833170298;24;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;278;367;282;212;621;0;31;0;NOSTRESS
138833170326;17177;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;278;1960989;778989;442006;1133741;1133314;1200;0;NOSTRESS
138833187508;16854;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;278;1955013;775248;437790;1119599;1134622;10;0;NOSTRESS
138833204367;16957;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;278;1958075;777055;440122;1126244;1134242;582;0;NOSTRESS
138833221329;16855;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;278;1954793;775293;437765;1119121;1134577;11;0;NOSTRESS
138833238188;16935;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;278;1955823;776165;439930;1124795;1133229;495;0;NOSTRESS
138833255127;16830;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;278;1951858;773966;437511;1117774;1133309;8;0;NOSTRESS
138833271962;16942;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;278;1957758;776883;440045;1125156;1134680;492;0;NOSTRESS
138833288908;16945;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;278;1954232;775628;440262;1124833;1132255;431;0;NOSTRESS
138833305858;16839;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;278;1953136;774534;437574;1118248;1133962;17;0;NOSTRESS
138833322702;16938;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;278;1956804;776521;440001;1125121;1133868;473;0;NOSTRESS
138833339644;16845;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;278;1954028;774761;437584;1118537;1134545;19;0;NOSTRESS
138833356493;16937;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;278;1957325;776725;440006;1125239;1134268;451;0;NOSTRESS
138833373435;16826;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;278;1950263;773641;437441;1117722;1132182;18;0;NOSTRESS
138833390265;16967;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;278;1956258;776444;439948;1124924;1133673;460;0;NOSTRESS
138833407237;16846;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;278;1954304;774733;437651;1118328;1134595;19;0;NOSTRESS
138833424087;16947;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;278;1954650;775861;439926;1124723;1132675;463;0;NOSTRESS
138833441039;16839;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;278;1952883;774504;437533;1118246;1133681;17;0;NOSTRESS
138833457882;16941;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;278;1957795;776652;440059;1125329;1134514;469;0;NOSTRESS
138833474827;16837;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;278;1952762;774285;437551;1117927;1133740;15;0;NOSTRESS
138833491668;16934;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;278;1955811;776317;439945;1125069;1133244;468;0;NOSTRESS
138833508607;40910;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;278;4275517;1747820;1098611;2676583;2698155;550;0;NOSTRESS
138834769900;377665;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;279;43102315;17164589;9839964;25030635;25180948;8320;0;NOSTRESS
138834769920;90;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;279;781;648;441;1084;0;116;0;NOSTRESS
138834770014;101;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;279;3734;1814;1235;3074;1803;159;0;NOSTRESS
138834770119;19;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;279;342;292;195;591;17;22;0;NOSTRESS
138834770143;97;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;279;8746;2408;1696;7606;3795;61;0;NOSTRESS
138834770244;24;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;279;346;277;211;588;0;32;0;NOSTRESS
138834770272;17210;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;279;1953574;776970;441531;1131387;1129046;1099;0;NOSTRESS
138834787487;16816;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;279;1945908;772419;437431;1117734;1128871;14;0;NOSTRESS
138834804308;17016;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;279;1951907;775456;441786;1128424;1129002;744;0;NOSTRESS
138834821329;16832;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;279;1947023;772872;437418;1117776;1129558;13;0;NOSTRESS
138834838165;16932;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;279;1948808;774223;439603;1123633;1128793;572;0;NOSTRESS
138834855101;16803;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;279;1943674;771855;437306;1116860;1127726;9;0;NOSTRESS
138834871908;17046;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;279;1953152;776031;441518;1129250;1129631;839;0;NOSTRESS
138834888959;16999;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;279;1952187;775491;440708;1126637;1129826;724;0;NOSTRESS
138834905962;16833;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;279;1950264;773894;437611;1118161;1131621;22;0;NOSTRESS
138834922800;16918;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;279;1950412;774733;439831;1124371;1129377;517;0;NOSTRESS
138834939722;16816;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;279;1947578;772802;437410;1117391;1130082;19;0;NOSTRESS
138834956542;16927;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;279;1950242;774607;439853;1124235;1129447;464;0;NOSTRESS
138834973473;16813;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;279;1947396;772755;437417;1117183;1130199;17;0;NOSTRESS
138834990290;16916;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;279;1952303;775033;439818;1124211;1131072;459;0;NOSTRESS
138835007210;16819;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;279;1948645;773157;437390;1117507;1130820;17;0;NOSTRESS
138835024033;16942;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;279;1950697;774634;440185;1125327;1129468;606;0;NOSTRESS
138835040979;16832;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;279;1950259;773900;437551;1117941;1131875;16;0;NOSTRESS
138835057815;16937;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;279;1949863;774290;439658;1123725;1129343;499;0;NOSTRESS
138835074756;16805;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;279;1945993;772362;437324;1116865;1129235;14;0;NOSTRESS
138835091565;16933;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;279;1952055;775103;439790;1124018;1130790;468;0;NOSTRESS
138835108503;39058;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;279;4086809;1669481;1048998;2555760;2579551;551;0;NOSTRESS
138836369925;376233;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;280;43048114;17131217;9795029;24940657;25149967;7700;0;NOSTRESS
138836369945;82;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;280;826;654;446;1195;0;136;0;NOSTRESS
138836370031;100;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;280;4031;1939;1295;3299;1886;170;0;NOSTRESS
138836370135;20;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;280;351;302;199;619;17;20;0;NOSTRESS
138836370159;99;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;280;8904;2443;1694;7670;3884;74;0;NOSTRESS
138836370262;23;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;280;377;286;214;633;0;31;0;NOSTRESS
138836370289;17301;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;280;1958539;778110;441087;1130327;1132949;1091;0;NOSTRESS
138836387595;16845;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;280;1952612;774754;437653;1119279;1133127;17;0;NOSTRESS
138836404445;16953;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;280;1957886;777168;440187;1126295;1134249;523;0;NOSTRESS
138836421402;16849;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;280;1953446;774886;437719;1119152;1133763;11;0;NOSTRESS
138836438255;16956;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;280;1960550;777741;440149;1126163;1136074;487;0;NOSTRESS
138836455215;16847;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;280;1954207;774994;437634;1118914;1134381;8;0;NOSTRESS
138836472067;16949;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;280;1959010;777302;440119;1125975;1135036;466;0;NOSTRESS
138836489020;16936;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;280;1957160;776647;440045;1125383;1134033;460;0;NOSTRESS
138836505960;16847;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;280;1954012;774871;437646;1118820;1134487;18;0;NOSTRESS
138836522811;16986;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;280;1955267;776499;440848;1127683;1131841;574;0;NOSTRESS
138836539801;16845;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;280;1953537;774768;437664;1118748;1134059;19;0;NOSTRESS
138836556650;16939;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;280;1956414;776571;440037;1125564;1133362;482;0;NOSTRESS
138836573594;16854;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;280;1953866;775138;437664;1119258;1134057;18;0;NOSTRESS
138836590452;16937;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;280;1954552;776275;440079;1125584;1131991;469;0;NOSTRESS
138836607394;16848;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;280;1952602;774707;437728;1118999;1133197;15;0;NOSTRESS
138836624246;16970;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;280;1957820;777122;440157;1126262;1134117;420;0;NOSTRESS
138836641220;16837;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;280;1952417;774461;437645;1118505;1133450;13;0;NOSTRESS
138836658062;16950;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;280;1957982;777144;440128;1126097;1134422;472;0;NOSTRESS
138836675017;16845;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;280;1953325;774737;437673;1118880;1133911;16;0;NOSTRESS
138836691866;16941;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;280;1957539;776938;440066;1125650;1134305;464;0;NOSTRESS
138836708811;37343;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;280;3910453;1597265;1002682;2444849;2467369;723;0;NOSTRESS
138837969901;374520;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;281;42847618;17053374;9752442;24830829;25018509;7153;0;NOSTRESS
138837969922;90;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;281;858;677;453;1240;0;143;0;NOSTRESS
138837970017;105;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;281;3986;1910;1282;3267;1887;169;0;NOSTRESS
138837970126;20;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;281;355;302;199;627;17;24;0;NOSTRESS
138837970150;103;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;281;8924;2436;1693;7714;3858;69;0;NOSTRESS
138837970257;24;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;281;360;285;212;617;0;31;0;NOSTRESS
138837970285;17124;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;281;1959159;778235;440924;1129705;1133083;955;0;NOSTRESS
138837987414;16843;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;281;1950530;774190;437821;1119305;1131412;13;0;NOSTRESS
138838004261;16986;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;281;1956902;776861;440156;1126516;1133239;550;0;NOSTRESS
138838021251;16839;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;281;1951399;774151;437730;1118734;1132244;11;0;NOSTRESS
138838038094;16952;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;281;1953862;775855;440041;1125063;1131769;476;0;NOSTRESS
138838055050;16844;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;281;1951520;774314;437731;1118952;1132268;8;0;NOSTRESS
138838071898;16940;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;281;1955742;776364;440168;1125636;1132733;478;0;NOSTRESS
138838088842;16943;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;281;1956221;776546;440185;1125977;1132963;455;0;NOSTRESS
138838105790;16852;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;281;1953412;774919;437839;1119026;1133601;20;0;NOSTRESS
138838122647;16928;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;281;1953897;775799;440130;1125204;1131669;452;0;NOSTRESS
138838139579;16848;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;281;1952362;774541;437770;1119039;1132852;18;0;NOSTRESS
138838156431;16936;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;281;1954796;776196;440129;1125423;1132157;459;0;NOSTRESS
138838173371;16839;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;281;1950575;774063;437697;1118430;1131839;18;0;NOSTRESS
138838190215;17012;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;281;1959735;778153;441167;1128989;1134358;585;0;NOSTRESS
138838207231;16851;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;281;1952419;774734;437791;1119147;1132965;18;0;NOSTRESS
138838224086;16933;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;281;1953752;775931;440042;1125577;1131371;475;0;NOSTRESS
138838241023;16839;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;281;1950949;774127;437716;1118494;1132006;16;0;NOSTRESS
138838257867;16936;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;281;1955253;776324;440149;1125550;1132406;472;0;NOSTRESS
138838274807;16837;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;281;1950198;773996;437697;1118464;1131665;14;0;NOSTRESS
138838291649;16965;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;281;1955224;776284;440345;1126012;1132374;425;0;NOSTRESS
138838308636;35781;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;281;3745600;1529081;959328;2338823;2363773;556;0;NOSTRESS
138839569909;373012;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;282;42660383;16978371;9711279;24725437;24904722;7475;0;NOSTRESS
138839569929;85;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;282;750;629;440;1058;0;116;0;NOSTRESS
138839570018;101;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;282;3891;1872;1239;3116;1893;161;0;NOSTRESS
138839570123;21;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;282;344;292;195;592;17;21;0;NOSTRESS
138839570148;92;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;282;8842;2418;1708;7661;3834;61;0;NOSTRESS
138839570245;22;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;282;349;277;211;588;0;31;0;NOSTRESS
138839570272;17112;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;282;1954393;776870;440911;1129124;1130587;872;0;NOSTRESS
138839587389;16826;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;282;1947979;773107;437610;1118597;1130182;16;0;NOSTRESS
138839604220;16934;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;282;1951931;775241;440087;1125336;1130453;548;0;NOSTRESS
138839621159;16835;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;282;1950243;773815;437686;1118643;1131752;10;0;NOSTRESS
138839637998;16926;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;282;1952859;775470;440079;1125102;1130974;508;0;NOSTRESS
138839654928;16840;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;282;1951877;774300;437686;1118967;1132696;10;0;NOSTRESS
138839671773;16954;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;282;1951743;775113;439844;1124414;1130793;440;0;NOSTRESS
138839688732;16949;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;282;1952239;775254;440002;1124939;1130781;483;0;NOSTRESS
138839705686;16828;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;282;1948519;773309;437596;1118037;1130764;20;0;NOSTRESS
138839722518;16954;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;282;1955488;776309;440198;1125568;1132738;472;0;NOSTRESS
138839739476;17014;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;282;1950123;773791;437722;1118119;1131645;43;0;NOSTRESS
138839756494;16942;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;282;1954196;775925;440125;1125168;1131966;575;0;NOSTRESS
138839773440;16827;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;282;1948781;773355;437557;1118059;1131022;18;0;NOSTRESS
138839790272;16927;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;282;1953201;775585;440031;1125005;1131361;473;0;NOSTRESS
138839807203;16834;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;282;1950829;773995;437662;1118375;1132119;19;0;NOSTRESS
138839824042;16929;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;282;1954334;775937;440061;1125308;1132056;456;0;NOSTRESS
138839840976;16843;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;282;1952040;774421;437750;1118771;1132747;16;0;NOSTRESS
138839857823;16994;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;282;1952687;775739;440882;1127116;1130241;564;0;NOSTRESS
138839874821;16834;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;282;1950967;773964;437654;1118366;1132350;15;0;NOSTRESS
138839891660;16928;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;282;1954372;775863;440001;1124950;1132175;481;0;NOSTRESS
138839908610;34307;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;282;3597018;1468044;919786;2243705;2269576;539;0;NOSTRESS
138841169924;371711;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;283;42553844;16932944;9679389;24652424;24828490;7392;0;NOSTRESS
138841169951;82;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;283;850;662;451;1240;0;143;0;NOSTRESS
138841170037;96;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;283;3980;1910;1280;3283;1887;166;0;NOSTRESS
138841170137;19;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;283;351;302;199;619;17;24;0;NOSTRESS
138841170160;98;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;283;9033;2475;1697;7728;3925;76;0;NOSTRESS
138841170262;23;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;283;371;285;213;635;0;32;0;NOSTRESS
138841170290;17099;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;283;1956338;777403;441127;1130189;1131432;958;0;NOSTRESS
138841187394;16849;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;283;1951426;774563;437948;1119943;1131838;17;0;NOSTRESS
138841204247;17008;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;283;1955491;776606;440850;1128149;1131629;714;0;NOSTRESS
138841221259;16843;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;283;1950728;774177;437880;1119097;1131651;10;0;NOSTRESS
138841238107;16958;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;283;1954419;775997;440110;1125478;1131926;521;0;NOSTRESS
138841255069;16835;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;283;1949922;773836;437857;1118808;1131239;10;0;NOSTRESS
138841271908;16932;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;283;1953272;775826;440199;1125471;1131061;470;0;NOSTRESS
138841288844;16940;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;283;1955436;776389;440293;1125816;1132387;468;0;NOSTRESS
