TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;EVT112;EVT113;EVT18;EVT115;EVT117;EVT1;LMC0;CONTEXT
138841305789;16833;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;283;1949102;773562;437860;1118421;1130620;20;0;NOSTRESS
138841322626;16970;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;283;1955239;776197;440272;1125401;1132346;454;0;NOSTRESS
138841339601;16850;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;283;1952138;774663;437896;1119458;1132553;18;0;NOSTRESS
138841356455;16978;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;283;1957651;777225;440427;1126514;1133577;473;0;NOSTRESS
138841373437;16844;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;283;1950885;774242;437942;1119117;1131654;17;0;NOSTRESS
138841390285;16932;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;283;1953555;775905;440226;1125589;1131171;466;0;NOSTRESS
138841407222;16828;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;283;1948170;773341;437745;1118507;1130130;17;0;NOSTRESS
138841424055;16930;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;283;1954647;775935;440217;1125564;1131893;459;0;NOSTRESS
138841440989;16830;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;283;1950033;773716;437794;1118533;1131296;15;0;NOSTRESS
138841457823;16935;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;283;1956107;776346;440225;1125750;1132850;467;0;NOSTRESS
138841474763;16852;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;283;1954682;775120;437937;1119400;1134200;15;0;NOSTRESS
138841491619;16924;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;283;1953091;775517;440161;1125167;1130945;463;0;NOSTRESS
138841508548;33083;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;283;3467254;1413647;884529;2159214;2186263;656;0;NOSTRESS
138842769879;362297;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;284;41536931;16518475;9429395;24036560;24188967;7421;0;NOSTRESS
138842769900;75;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;284;732;629;438;1028;0;116;0;NOSTRESS
138842769979;99;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;284;3729;1806;1238;3083;1788;155;0;NOSTRESS
138842770082;19;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;284;344;292;195;592;17;21;0;NOSTRESS
138842770105;97;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;284;8753;2382;1690;7600;3798;61;0;NOSTRESS
138842770207;23;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;284;337;271;208;568;0;27;0;NOSTRESS
138842770234;17127;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;284;1956612;777079;441026;1129556;1131786;851;0;NOSTRESS
138842787366;16835;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;284;1949992;773882;437867;1119311;1131026;18;0;NOSTRESS
138842804205;16929;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;284;1951912;775248;440194;1125610;1130038;530;0;NOSTRESS
138842821139;16825;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;284;1948349;773339;437786;1118577;1130341;9;0;NOSTRESS
138842837968;16919;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;284;1951352;774915;440138;1125161;1129919;493;0;NOSTRESS
138842854892;16827;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;284;1948209;773390;437810;1118701;1130230;8;0;NOSTRESS
138842871723;16973;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;284;1953269;775671;440637;1126968;1130598;604;0;NOSTRESS
138842888701;16922;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;284;1952050;775216;440243;1125298;1130292;506;0;NOSTRESS
138842905628;16832;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;284;1949885;773631;437902;1118713;1131203;19;0;NOSTRESS
138842922464;16927;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;284;1953596;775482;440208;1125484;1131388;476;0;NOSTRESS
138842939395;16825;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;284;1948349;773074;437834;1118409;1130358;18;0;NOSTRESS
138842956224;16944;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;284;1953568;775588;440198;1125482;1131421;469;0;NOSTRESS
138842973172;16824;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;284;1948147;773098;437809;1118543;1130177;17;0;NOSTRESS
138842990001;16963;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;284;1953671;775513;440334;1125423;1131431;414;0;NOSTRESS
138843006968;16820;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;284;1947277;772804;437789;1118116;1129718;15;0;NOSTRESS
138843023792;16955;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;284;1953282;775352;440234;1125479;1131081;465;0;NOSTRESS
138843040751;16830;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;284;1949431;773492;437897;1118644;1130851;15;0;NOSTRESS
138843057585;16922;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;284;1952830;775231;440257;1125454;1130751;465;0;NOSTRESS
138843074512;16814;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;284;1947307;772604;437743;1117932;1129694;15;0;NOSTRESS
138843091330;16923;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;284;1952240;775255;440308;1125427;1130311;463;0;NOSTRESS
138843108258;23913;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;284;2491337;1015769;634855;1550589;1570750;680;0;NOSTRESS
138844369917;424906;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;285;48021111;19187883;11145266;28182226;28290970;7928;0;NOSTRESS
138844369939;82;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;285;846;665;449;1211;0;136;0;NOSTRESS
138844370025;93;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;285;3869;1873;1279;3235;1814;168;0;NOSTRESS
138844370123;18;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;285;351;302;199;619;17;20;0;NOSTRESS
138844370145;99;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;285;8811;2407;1688;7601;3825;69;0;NOSTRESS
138844370249;24;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;285;377;286;216;631;0;31;0;NOSTRESS
138844370277;17149;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;285;1959745;778366;441430;1131257;1133254;1016;0;NOSTRESS
138844387431;16849;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;285;1952683;774722;438090;1120107;1132582;16;0;NOSTRESS
138844404284;16986;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;285;1958234;777168;440465;1126804;1133893;526;0;NOSTRESS
138844421275;16846;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;285;1953509;774769;438039;1119302;1133515;10;0;NOSTRESS
138844438125;16966;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;285;1957555;776872;440366;1126387;1133671;477;0;NOSTRESS
138844455096;16840;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;285;1952353;774476;437956;1119363;1132806;9;0;NOSTRESS
138844471940;16939;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;285;1956779;776501;440319;1125975;1133373;480;0;NOSTRESS
138844488883;16939;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;285;1957367;776783;440372;1126210;1133699;460;0;NOSTRESS
138844505827;16839;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;285;1952201;774398;437917;1119073;1132791;20;0;NOSTRESS
138844522670;16983;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;285;1960437;777775;440959;1128563;1134860;592;0;NOSTRESS
138844539657;16848;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;285;1954038;774885;438006;1119510;1133911;20;0;NOSTRESS
138844556509;16930;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;285;1955019;775971;440262;1125583;1132248;506;0;NOSTRESS
138844573444;16846;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;285;1953949;774856;437963;1119486;1133931;19;0;NOSTRESS
138844590295;16938;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;285;1957347;776722;440331;1126239;1133799;466;0;NOSTRESS
138844607237;16843;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;285;1953384;774667;438008;1119383;1133375;19;0;NOSTRESS
138844624084;16939;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;285;1956862;776663;440445;1126173;1133500;471;0;NOSTRESS
138844641028;16848;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;285;1954493;775019;438034;1119454;1134091;15;0;NOSTRESS
138844657880;16982;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;285;1958266;776889;440404;1126272;1134340;416;0;NOSTRESS
138844674866;16848;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;285;1953597;774866;438092;1119611;1133677;13;0;NOSTRESS
138844691718;16955;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;285;1955507;776027;440287;1125506;1132590;471;0;NOSTRESS
138844708694;86125;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;285;8883900;3656843;2347636;5679335;5615408;1233;0;NOSTRESS
138845969940;435015;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;286;49022999;19601240;11425410;28855971;28923323;8329;0;NOSTRESS
138845969965;84;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;286;858;674;449;1239;0;142;0;NOSTRESS
138845970054;97;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;286;4041;1937;1291;3319;1894;169;0;NOSTRESS
138845970155;18;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;286;351;302;199;619;17;22;0;NOSTRESS
138845970178;96;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;286;8978;2461;1696;7676;3914;71;0;NOSTRESS
138845970279;25;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;286;381;289;212;639;0;32;0;NOSTRESS
138845970308;17214;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;286;1961978;779937;442441;1135327;1133089;1246;0;NOSTRESS
138845987527;16860;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;286;1952640;775024;438268;1121168;1132212;15;0;NOSTRESS
138846004392;16979;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;286;1956051;776506;440554;1127553;1132319;600;0;NOSTRESS
138846021376;16845;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;286;1951868;774238;438151;1119879;1132284;11;0;NOSTRESS
138846038225;16976;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;286;1958706;777040;440541;1126835;1134389;492;0;NOSTRESS
138846055206;16846;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;286;1953184;774454;438086;1119892;1133216;7;0;NOSTRESS
138846072057;17079;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;286;1957517;777009;441743;1130136;1132580;639;0;NOSTRESS
138846089140;16986;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;286;1958469;776887;440589;1127182;1134029;506;0;NOSTRESS
138846106131;16837;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;286;1951687;773808;438054;1119263;1132281;20;0;NOSTRESS
138846122972;16941;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;286;1956311;776228;440553;1126675;1132915;473;0;NOSTRESS
138846139917;16845;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;286;1953341;774489;438068;1119662;1133360;19;0;NOSTRESS
138846156766;16932;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;286;1955581;775883;440440;1126015;1132549;468;0;NOSTRESS
138846173702;16837;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;286;1952203;773845;438005;1119209;1132709;20;0;NOSTRESS
138846190543;16933;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;286;1955803;775867;440416;1125998;1132699;471;0;NOSTRESS
138846207480;16855;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;286;1955691;775085;438130;1120142;1134791;17;0;NOSTRESS
138846224339;16934;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;286;1956402;776092;440481;1126190;1133046;465;0;NOSTRESS
138846241278;16846;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;286;1953525;774430;438078;1119782;1133475;15;0;NOSTRESS
138846258128;16935;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;286;1955284;775785;440414;1126128;1132373;462;0;NOSTRESS
138846275067;16837;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;286;1951729;773907;438071;1119333;1132427;13;0;NOSTRESS
138846291908;16932;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;286;1955957;775884;440415;1126007;1132772;471;0;NOSTRESS
138846308845;96105;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;286;9894795;4076084;2624013;6340754;6257983;1222;0;NOSTRESS
138847569867;447430;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;287;50244698;20117993;11772429;29680749;29693665;8076;0;NOSTRESS
138847569885;79;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;287;742;626;441;1035;0;116;0;NOSTRESS
138847569968;103;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;287;3724;1812;1242;3098;1770;159;0;NOSTRESS
138847570075;21;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;287;342;292;195;591;17;21;0;NOSTRESS
138847570100;97;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;287;8994;2463;1707;7751;3970;62;0;NOSTRESS
138847570201;23;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;287;345;278;211;584;0;32;0;NOSTRESS
138847570228;17113;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;287;1956894;778317;441501;1131500;1130739;834;0;NOSTRESS
138847587346;16855;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;287;1952592;774938;438383;1121166;1131983;16;0;NOSTRESS
138847604206;16944;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;287;1954827;776119;440768;1127010;1131211;534;0;NOSTRESS
138847621155;17034;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;287;1953663;774860;438364;1120640;1133046;33;0;NOSTRESS
138847638193;16938;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;287;1952865;775353;440509;1126035;1130384;608;0;NOSTRESS
138847655135;16834;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;287;1950163;773705;438185;1119667;1130955;9;0;NOSTRESS
138847671973;16971;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;287;1954823;775934;440498;1126142;1131730;429;0;NOSTRESS
138847688948;16974;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;287;1953109;775562;440577;1126310;1130559;472;0;NOSTRESS
138847705926;16850;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;287;1953269;774750;438307;1120345;1132938;19;0;NOSTRESS
138847722780;16969;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;287;1953996;775812;440499;1126366;1131196;423;0;NOSTRESS
138847739753;16832;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;287;1949939;773606;438148;1119482;1130799;16;0;NOSTRESS
138847756589;16960;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;287;1954376;775855;440587;1126583;1131425;459;0;NOSTRESS
138847773553;16847;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;287;1952545;774505;438261;1120182;1132417;18;0;NOSTRESS
138847790404;16937;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;287;1955499;776183;440682;1126809;1132083;453;0;NOSTRESS
138847807346;16836;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;287;1950719;773875;438198;1119640;1131323;17;0;NOSTRESS
138847824187;16934;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;287;1953849;775797;440577;1126715;1131042;472;0;NOSTRESS
138847841125;16839;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;287;1950466;774007;438220;1119760;1131252;16;0;NOSTRESS
138847857968;16973;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;287;1954475;776051;441053;1128125;1130872;609;0;NOSTRESS
138847874945;16843;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;287;1951229;774138;438256;1120111;1131574;15;0;NOSTRESS
138847891792;16942;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;287;1955175;776115;440638;1126567;1131832;515;0;NOSTRESS
138847908756;108536;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;287;11155743;4599587;2969875;7167858;7058548;1204;0;NOSTRESS
138849169889;462209;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;288;51753948;20741127;12186409;30675958;30654844;9049;0;NOSTRESS
138849169913;79;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;288;823;646;450;1204;0;139;0;NOSTRESS
138849169996;106;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;288;4033;1943;1290;3300;1906;173;0;NOSTRESS
138849170106;19;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;288;351;302;199;619;17;22;0;NOSTRESS
138849170130;99;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;288;8778;2399;1690;7595;3801;69;0;NOSTRESS
138849170234;26;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;288;378;287;213;631;0;32;0;NOSTRESS
138849170264;17143;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;288;1957210;778607;442355;1134298;1130067;1209;0;NOSTRESS
138849187412;16853;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;288;1953252;774801;438413;1120901;1132871;21;0;NOSTRESS
138849204269;16961;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;288;1956155;776125;440555;1126980;1132738;594;0;NOSTRESS
138849221234;16845;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;288;1952204;774338;438260;1120418;1132365;11;0;NOSTRESS
138849238083;17030;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;288;1958089;777308;441541;1130017;1132890;779;0;NOSTRESS
138849255118;16845;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;288;1952562;774397;438343;1120153;1132621;12;0;NOSTRESS
138849271967;16963;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;288;1953821;775665;440537;1126786;1131201;540;0;NOSTRESS
138849288934;16949;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;288;1953531;775255;440533;1126130;1131352;436;0;NOSTRESS
138849305888;16833;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;288;1949508;773545;438197;1119630;1130816;17;0;NOSTRESS
138849322725;17011;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;288;1955108;776290;441478;1129195;1131127;683;0;NOSTRESS
138849339740;16851;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;288;1952890;774624;438294;1120425;1132843;24;0;NOSTRESS
138849356595;16982;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;288;1956515;776559;440738;1127291;1132907;521;0;NOSTRESS
138849373581;16840;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;288;1951805;774023;438217;1119808;1132242;19;0;NOSTRESS
138849390425;16957;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;288;1955657;776179;440624;1126755;1132642;479;0;NOSTRESS
138849407386;16832;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;288;1950151;773619;438167;1119679;1131152;17;0;NOSTRESS
138849424222;16966;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;288;1955943;776532;440774;1127297;1132472;473;0;NOSTRESS
138849441192;16843;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;288;1952228;774279;438292;1120207;1132531;17;0;NOSTRESS
138849458040;16941;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;288;1956738;776496;440737;1127070;1133034;463;0;NOSTRESS
138849474986;16841;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;288;1951585;774119;438272;1119822;1132170;14;0;NOSTRESS
138849491831;16922;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;288;1952333;775116;440585;1126229;1130326;484;0;NOSTRESS
138849508775;123318;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;288;12652648;5220562;3381601;8154169;8008753;1546;0;NOSTRESS
138850769875;478147;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;289;53345142;21400943;12631695;31731847;31675472;8222;0;NOSTRESS
138850769897;85;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;289;746;631;441;1040;0;117;0;NOSTRESS
138850769986;100;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;289;3794;1837;1249;3116;1812;160;0;NOSTRESS
138850770090;22;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;289;342;292;195;591;17;21;0;NOSTRESS
138850770117;93;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;289;8915;2456;1716;7747;3893;63;0;NOSTRESS
138850770214;25;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;289;346;280;211;589;0;33;0;NOSTRESS
138850770243;17104;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;289;1958271;778507;441168;1130928;1131946;762;0;NOSTRESS
138850787352;16840;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;289;1951666;774057;438317;1120668;1132149;12;0;NOSTRESS
138850804196;16969;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;289;1956780;776413;440781;1127414;1133171;548;0;NOSTRESS
138850821169;16851;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;289;1953768;774664;438429;1120810;1133587;9;0;NOSTRESS
138850838024;16964;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;289;1959169;777169;440918;1128074;1134591;505;0;NOSTRESS
138850854992;16845;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;289;1952556;774301;438357;1120502;1132826;8;0;NOSTRESS
138850871841;16972;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;289;1954525;775671;440530;1126509;1131924;432;0;NOSTRESS
138850888817;16989;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;289;1958001;776777;440762;1127606;1133912;478;0;NOSTRESS
138850905810;16852;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;289;1954016;774729;438381;1120600;1133868;20;0;NOSTRESS
138850922666;16936;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;289;1955148;775969;440703;1127175;1132208;467;0;NOSTRESS
138850939606;16854;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;289;1954206;774826;438444;1120751;1133785;18;0;NOSTRESS
138850956464;16955;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;289;1956091;776276;440753;1127401;1132678;466;0;NOSTRESS
138850973423;16848;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;289;1953713;774539;438363;1120506;1133589;19;0;NOSTRESS
138850990275;17176;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;289;1956436;776178;440585;1126931;1133219;558;0;NOSTRESS
138851007455;16857;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;289;1954391;774994;438421;1121091;1134003;17;0;NOSTRESS
138851024316;16982;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;289;1958994;777330;440809;1127994;1134622;490;0;NOSTRESS
138851041302;16848;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;289;1953630;774509;438368;1120584;1133602;17;0;NOSTRESS
138851058154;16981;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;289;1957381;776697;440764;1127532;1133740;467;0;NOSTRESS
138851075139;16845;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;289;1952426;774348;438320;1120479;1132888;15;0;NOSTRESS
138851091988;16972;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;289;1957760;776691;440843;1127497;1133848;470;0;NOSTRESS
138851108984;139033;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;289;14211714;5873353;3827306;9207019;9003594;1545;0;NOSTRESS
138852369855;492183;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;290;54740549;21990420;13040135;32694005;32551889;8239;0;NOSTRESS
138852369876;83;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;290;755;625;438;1046;0;114;0;NOSTRESS
