TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;EVT112;EVT113;EVT18;EVT115;EVT117;EVT1;LMC0;CONTEXT
138852369964;97;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;290;3910;1871;1251;3119;1908;157;0;NOSTRESS
138852370065;20;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;290;347;294;197;600;17;23;0;NOSTRESS
138852370089;98;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;290;8951;2465;1715;7702;3912;58;0;NOSTRESS
138852370191;27;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;290;346;278;210;585;0;29;0;NOSTRESS
138852370222;17137;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;290;1958234;778657;441481;1131319;1131323;842;0;NOSTRESS
138852387364;16846;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;290;1951714;774341;438629;1121241;1131481;16;0;NOSTRESS
138852404214;16960;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;290;1954576;776045;440949;1127858;1130920;519;0;NOSTRESS
138852421179;16849;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;290;1952412;774476;438644;1121117;1132022;10;0;NOSTRESS
138852438032;16934;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;290;1953919;775511;440894;1127144;1130761;495;0;NOSTRESS
138852454971;16828;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;290;1948946;773193;438444;1120092;1130061;7;0;NOSTRESS
138852471803;16938;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;290;1954313;775813;440951;1127390;1131129;478;0;NOSTRESS
138852488745;16941;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;290;1955864;776314;441001;1127561;1132039;462;0;NOSTRESS
138852505690;16833;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;290;1948681;773341;438504;1120268;1129795;19;0;NOSTRESS
138852522528;16957;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;290;1953209;775369;440759;1126708;1130564;468;0;NOSTRESS
138852539489;16835;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;290;1950891;773686;438459;1120242;1131491;19;0;NOSTRESS
138852556328;16953;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;290;1955512;776044;440809;1127273;1132028;465;0;NOSTRESS
138852573285;16841;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;290;1951794;774028;438493;1120455;1131961;18;0;NOSTRESS
138852590130;16933;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;290;1955469;775906;440872;1127232;1132003;473;0;NOSTRESS
138852607067;16844;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;290;1951186;774093;438525;1120578;1131443;17;0;NOSTRESS
138852623915;16945;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;290;1954414;775773;440854;1127098;1131104;479;0;NOSTRESS
138852640865;16834;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;290;1950157;773637;438406;1120250;1130878;15;0;NOSTRESS
138852657703;16952;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;290;1954179;775774;440828;1127026;1131141;468;0;NOSTRESS
138852674659;16846;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;290;1952163;774297;438540;1120825;1132018;14;0;NOSTRESS
138852691509;16959;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;290;1955347;776122;440907;1127360;1131796;466;0;NOSTRESS
138852708504;153529;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;290;15653659;6475394;4233337;10172679;9920094;1859;0;NOSTRESS
138853969948;499015;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;291;55390831;22265009;13225668;33147045;32959974;8945;0;NOSTRESS
138853969970;83;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;291;838;655;451;1212;0;139;0;NOSTRESS
138853970057;97;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;291;3814;1869;1276;3233;1778;171;0;NOSTRESS
138853970158;20;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;291;351;302;199;619;17;23;0;NOSTRESS
138853970182;101;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;291;9083;2506;1707;7752;3932;70;0;NOSTRESS
138853970287;23;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;291;351;277;211;600;0;32;0;NOSTRESS
138853970314;17154;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;291;1959174;779180;442129;1134346;1131017;967;0;NOSTRESS
138853987473;16870;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;291;1954597;775371;438852;1122593;1132864;18;0;NOSTRESS
138854004347;17014;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;291;1959102;777939;442183;1132034;1132629;655;0;NOSTRESS
138854021365;16859;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;291;1952617;774630;438797;1121774;1132125;12;0;NOSTRESS
138854038228;16957;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;291;1955031;776354;441095;1128127;1131357;508;0;NOSTRESS
138854055189;16847;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;291;1949863;773858;438656;1121183;1130585;9;0;NOSTRESS
138854072040;16957;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;291;1955864;776544;441136;1128367;1131957;484;0;NOSTRESS
138854089001;16982;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;291;1956089;776634;441186;1128768;1132040;425;0;NOSTRESS
138854105987;16862;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;291;1952486;774638;438790;1121613;1132148;17;0;NOSTRESS
138854122853;16956;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;291;1954863;776284;441145;1128452;1131413;473;0;NOSTRESS
138854139813;16861;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;291;1952200;774642;438781;1121725;1131982;19;0;NOSTRESS
138854156678;16963;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;291;1957256;777109;441228;1128837;1132867;454;0;NOSTRESS
138854173645;16851;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;291;1951533;774256;438723;1121237;1131567;18;0;NOSTRESS
138854190500;17012;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;291;1956926;776916;441651;1130292;1131926;610;0;NOSTRESS
138854207517;16863;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;291;1954597;775033;438884;1121769;1133334;18;0;NOSTRESS
138854224385;16979;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;291;1955830;776563;441127;1128588;1131902;504;0;NOSTRESS
138854241368;16858;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;291;1951085;774385;438803;1121599;1131057;15;0;NOSTRESS
138854258230;17094;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;291;1958078;777543;442550;1132306;1132030;633;0;NOSTRESS
138854275328;16845;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;291;1948799;773654;438700;1120936;1129834;10;0;NOSTRESS
138854292177;16966;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;291;1956823;776686;441209;1128467;1132603;511;0;NOSTRESS
138854309165;159793;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;291;16273942;6734071;4410145;10591296;10317010;1902;0;NOSTRESS
138855569892;493252;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;292;54817360;22026627;13065541;32763013;32596801;8851;0;NOSTRESS
138855569914;83;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;292;745;641;435;1022;0;112;0;NOSTRESS
138855570001;244;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;292;3797;1839;1243;3078;1824;169;0;NOSTRESS
138855570249;21;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;292;345;294;197;599;17;23;0;NOSTRESS
138855570274;99;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;292;9070;2514;1708;7778;3972;63;0;NOSTRESS
138855570378;23;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;292;344;281;210;587;0;31;0;NOSTRESS
138855570405;17162;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;292;1959861;779552;442010;1133644;1132083;890;0;NOSTRESS
138855587572;16868;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;292;1953638;775281;438916;1122449;1132500;18;0;NOSTRESS
138855604444;16950;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;292;1954386;776039;441089;1128390;1130835;536;0;NOSTRESS
138855621398;16855;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;292;1952482;774597;438809;1121761;1132015;12;0;NOSTRESS
138855638257;16955;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;292;1956749;776768;441195;1128649;1132386;486;0;NOSTRESS
138855655216;16850;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;292;1951338;774313;438695;1121430;1131408;8;0;NOSTRESS
138855672070;17032;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;292;1958344;777723;442122;1131211;1132599;572;0;NOSTRESS
138855689106;16952;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;292;1955029;776451;441154;1128531;1131383;480;0;NOSTRESS
138855706062;16851;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;292;1951265;774298;438735;1121199;1131502;19;0;NOSTRESS
138855722917;16950;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;292;1952667;775490;440999;1127496;1130112;474;0;NOSTRESS
138855739871;16850;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;292;1951584;774256;438681;1121357;1131544;19;0;NOSTRESS
138855756726;16957;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;292;1956812;776766;441119;1128284;1132682;457;0;NOSTRESS
138855773687;16856;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;292;1952882;774664;438692;1121669;1132275;18;0;NOSTRESS
138855790548;16949;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;292;1956811;776743;441190;1128234;1132734;464;0;NOSTRESS
138855807502;16845;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;292;1950346;773967;438670;1121265;1130829;16;0;NOSTRESS
138855824352;16945;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;292;1955389;776390;441135;1128133;1131634;450;0;NOSTRESS
138855841301;16865;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;292;1954369;775251;438816;1122009;1133186;15;0;NOSTRESS
138855858170;17005;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;292;1956417;776836;441634;1129981;1131609;600;0;NOSTRESS
138855875180;16848;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;292;1950856;774189;438657;1121426;1131129;17;0;NOSTRESS
138855892032;16970;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;292;1955731;776395;441093;1128082;1131994;521;0;NOSTRESS
138855909007;154132;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;292;15705775;6497660;4251789;10214021;9954549;1870;0;NOSTRESS
138857169885;479232;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;293;53443168;21449997;12673331;31830501;31719842;8508;0;NOSTRESS
138857169908;86;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;293;832;656;450;1201;0;138;0;NOSTRESS
138857169998;101;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;293;3837;1880;1273;3239;1772;166;0;NOSTRESS
138857170103;19;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;293;353;302;199;620;17;20;0;NOSTRESS
138857170126;102;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;293;8918;2453;1693;7671;3852;70;0;NOSTRESS
138857170232;23;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;293;357;280;212;608;0;31;0;NOSTRESS
138857170259;17199;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;293;1964401;780732;442409;1135370;1134315;1046;0;NOSTRESS
138857187463;16873;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;293;1954028;775548;438973;1122765;1132407;15;0;NOSTRESS
138857204341;16960;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;293;1954998;776480;441202;1129070;1130789;532;0;NOSTRESS
138857221305;16860;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;293;1953043;774808;438780;1122026;1131995;9;0;NOSTRESS
138857238169;16964;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;293;1957853;777131;441231;1128985;1133002;479;0;NOSTRESS
138857255137;16857;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;293;1952064;774582;438796;1121673;1131539;9;0;NOSTRESS
138857271998;16951;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;293;1955896;776618;441095;1128390;1131744;473;0;NOSTRESS
138857288953;16956;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;293;1956335;776824;441234;1128771;1131875;458;0;NOSTRESS
138857305913;16864;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;293;1953191;775097;438809;1121890;1132263;19;0;NOSTRESS
138857322781;17040;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;293;1960051;778218;442110;1131335;1133505;588;0;NOSTRESS
138857339826;16860;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;293;1953870;775074;438760;1121811;1132881;18;0;NOSTRESS
138857356690;16989;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;293;1960205;777701;441217;1128765;1134485;495;0;NOSTRESS
138857373683;16871;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;293;1955587;775521;438898;1122073;1133912;18;0;NOSTRESS
138857390558;16961;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;293;1958251;777119;441218;1128377;1133367;475;0;NOSTRESS
138857407524;16862;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;293;1954482;775185;438761;1121885;1133237;16;0;NOSTRESS
138857424390;16966;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;293;1960281;777602;441301;1128785;1134607;473;0;NOSTRESS
138857441360;16855;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;293;1953464;774902;438719;1121465;1132749;16;0;NOSTRESS
138857458220;16957;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;293;1959232;777372;441230;1128458;1134038;458;0;NOSTRESS
138857475181;16863;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;293;1955377;775372;438840;1121663;1133920;13;0;NOSTRESS
138857492048;16968;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;293;1960625;777956;441304;1128822;1134945;473;0;NOSTRESS
138857509040;140073;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;293;14286010;5907480;3858571;9275455;9052626;1752;0;NOSTRESS
138858769913;462449;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;294;51701730;20726522;12213041;30707616;30625245;8344;0;NOSTRESS
138858769934;82;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;294;743;640;438;1019;0;114;0;NOSTRESS
138858770021;102;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;294;3847;1879;1260;3181;1851;157;0;NOSTRESS
138858770127;20;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;294;344;292;195;592;17;18;0;NOSTRESS
138858770151;96;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;294;8776;2414;1695;7668;3795;62;0;NOSTRESS
138858770251;23;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;294;340;276;208;577;0;31;0;NOSTRESS
138858770278;17135;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;294;1959598;778771;442121;1132905;1132266;860;0;NOSTRESS
138858787418;16848;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;294;1952129;774239;438784;1121293;1131994;15;0;NOSTRESS
138858804270;16979;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;294;1954478;775666;441036;1127651;1131200;482;0;NOSTRESS
138858821254;16841;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;294;1951323;773891;438798;1120880;1131638;8;0;NOSTRESS
138858838099;16971;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;294;1955319;776007;441129;1127867;1131686;516;0;NOSTRESS
138858855075;16830;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;294;1950099;773404;438668;1120327;1130920;10;0;NOSTRESS
138858871910;17167;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;294;1956792;776407;441175;1127981;1132720;630;0;NOSTRESS
138858889081;16967;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;294;1958105;776783;441242;1128121;1133516;460;0;NOSTRESS
138858906052;16852;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;294;1953524;774484;438811;1121121;1132971;19;0;NOSTRESS
138858922908;16939;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;294;1956325;776261;441118;1127513;1132528;464;0;NOSTRESS
138858939851;16852;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;294;1953737;774622;438838;1121157;1132972;19;0;NOSTRESS
138858956707;16931;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;294;1954384;775635;441081;1127218;1131274;453;0;NOSTRESS
138858973643;16841;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;294;1951403;773956;438704;1120686;1131714;18;0;NOSTRESS
138858990488;16988;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;294;1955283;776279;441937;1129919;1130904;551;0;NOSTRESS
138859007480;16845;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;294;1951532;774091;438755;1121076;1131523;18;0;NOSTRESS
138859024329;16949;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;294;1957098;776532;441212;1128116;1132837;493;0;NOSTRESS
138859041283;16847;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;294;1952596;774361;438746;1121020;1132381;17;0;NOSTRESS
138859058134;16926;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;294;1953843;775319;441039;1126924;1131048;471;0;NOSTRESS
138859075064;16850;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;294;1952933;774462;438788;1120966;1132688;15;0;NOSTRESS
138859091918;16952;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;294;1955005;775726;441069;1127298;1131720;460;0;NOSTRESS
138859108891;123466;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;294;12591788;5206666;3399641;8173795;7979082;1500;0;NOSTRESS
138860369952;447945;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;295;50293503;20138421;11802580;29754182;29722940;7900;0;NOSTRESS
138860369976;89;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;295;847;667;446;1210;0;133;0;NOSTRESS
138860370069;92;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;295;3901;1895;1284;3259;1823;170;0;NOSTRESS
138860370165;18;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;295;351;302;199;619;17;23;0;NOSTRESS
138860370188;94;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;295;8991;2459;1697;7737;3862;70;0;NOSTRESS
138860370287;24;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;295;375;285;213;621;0;31;0;NOSTRESS
138860370315;17205;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;295;1963429;780677;442562;1136240;1133495;1027;0;NOSTRESS
138860387525;16885;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;295;1957132;776261;439058;1123352;1134652;15;0;NOSTRESS
138860404414;16984;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;295;1960242;777894;441494;1130003;1134256;556;0;NOSTRESS
138860421403;16872;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;295;1955215;775492;438964;1122458;1133647;13;0;NOSTRESS
138860438279;16970;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;295;1958922;777509;441302;1129375;1133582;469;0;NOSTRESS
138860455254;16876;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;295;1955449;775729;438955;1122927;1133732;9;0;NOSTRESS
138860472135;16975;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;295;1955999;776308;441109;1127992;1132367;467;0;NOSTRESS
138860489114;16971;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;295;1957435;776681;441166;1128567;1133073;461;0;NOSTRESS
138860506089;16857;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;295;1952646;774579;438811;1121749;1132130;17;0;NOSTRESS
138860522950;16951;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;295;1957406;776595;441215;1128491;1133203;461;0;NOSTRESS
138860539906;16863;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;295;1954682;775029;438829;1122054;1133686;18;0;NOSTRESS
138860556773;16958;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;295;1958868;777036;441260;1128793;1133995;470;0;NOSTRESS
138860573735;16861;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;295;1954673;775020;438779;1121896;1133762;16;0;NOSTRESS
138860590600;16954;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;295;1957458;776807;441208;1128680;1133141;461;0;NOSTRESS
138860607558;16869;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;295;1956161;775455;438879;1122215;1134651;17;0;NOSTRESS
138860624431;16944;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;295;1955389;776099;441147;1128212;1131771;470;0;NOSTRESS
138860641380;16850;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;295;1950697;774092;438699;1121472;1130964;15;0;NOSTRESS
138860658234;17029;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;295;1958190;777549;442228;1131831;1132219;604;0;NOSTRESS
138860675267;16873;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;295;1955309;775421;438955;1122743;1133593;10;0;NOSTRESS
138860692144;16954;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;295;1955298;776135;441031;1128316;1131573;496;0;NOSTRESS
138860709102;108790;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;295;11138853;4599358;2987048;7194088;7053746;1166;0;NOSTRESS
138861969964;435956;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;296;49117338;19644918;11456053;28940527;28969316;8420;0;NOSTRESS
138861969985;83;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;296;844;667;447;1213;0;137;0;NOSTRESS
138861970072;101;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;296;4103;1971;1295;3297;1930;167;0;NOSTRESS
138861970177;18;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;296;351;302;199;619;17;22;0;NOSTRESS
138861970199;100;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;296;8868;2433;1686;7627;3853;70;0;NOSTRESS
138861970305;23;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;296;356;279;211;600;0;32;0;NOSTRESS
138861970332;17162;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;296;1964833;780780;442518;1135610;1134639;1051;0;NOSTRESS
138861987499;16890;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;296;1958348;776717;439067;1123567;1135209;15;0;NOSTRESS
138862004393;16998;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;296;1962647;778855;441574;1130694;1135488;556;0;NOSTRESS
138862021395;16880;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;296;1956849;776079;438947;1122909;1134599;12;0;NOSTRESS
138862038279;16978;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;296;1961901;778451;441347;1129697;1135476;490;0;NOSTRESS
138862055261;16875;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;296;1957350;776117;438953;1122900;1135051;9;0;NOSTRESS
138862072140;16976;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;296;1961611;778320;441403;1129567;1135480;478;0;NOSTRESS
138862089120;16967;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;296;1960434;777834;441337;1129176;1134701;470;0;NOSTRESS
138862106092;16874;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;296;1956623;776063;438883;1122719;1134640;18;0;NOSTRESS
138862122970;16991;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;296;1959711;777586;441178;1129022;1134435;455;0;NOSTRESS
138862139965;16866;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;296;1955105;775429;438874;1122143;1133688;19;0;NOSTRESS
138862156835;16981;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;296;1959272;777460;441254;1128941;1134076;476;0;NOSTRESS
