TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;EVT112;EVT113;EVT18;EVT115;EVT117;EVT1;LMC0;CONTEXT
138862173820;16862;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;296;1955008;775258;438786;1121995;1133661;18;0;NOSTRESS
138862190686;16985;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;296;1959815;777734;441270;1129404;1134310;475;0;NOSTRESS
138862207676;16871;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;296;1956408;775825;438913;1122582;1134516;14;0;NOSTRESS
138862224552;16956;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;296;1959104;777488;441213;1128783;1134122;474;0;NOSTRESS
138862241513;17053;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;296;1956460;775933;438932;1122699;1134321;38;0;NOSTRESS
138862258570;16996;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;296;1959333;777803;441274;1129445;1133814;580;0;NOSTRESS
138862275570;16880;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;296;1957474;776318;438967;1122864;1135162;17;0;NOSTRESS
138862292454;16955;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;296;1957285;777152;441195;1128755;1132820;474;0;NOSTRESS
138862309415;96501;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;296;9916877;4088609;2639777;6372959;6273308;1351;0;NOSTRESS
138863569878;425350;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;297;48046388;19193938;11172780;28240930;28298011;7852;0;NOSTRESS
138863569899;82;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;297;753;626;440;1058;0;115;0;NOSTRESS
138863569985;94;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;297;3708;1805;1244;3104;1761;161;0;NOSTRESS
138863570083;21;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;297;345;294;197;599;17;20;0;NOSTRESS
138863570109;96;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;297;8879;2434;1691;7645;3851;58;0;NOSTRESS
138863570210;26;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;297;347;280;211;593;0;33;0;NOSTRESS
138863570241;17164;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;297;1963070;779614;442088;1133233;1134661;849;0;NOSTRESS
138863587410;16862;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;297;1954161;775125;438877;1122210;1132940;17;0;NOSTRESS
138863604276;16947;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;297;1956004;775937;441056;1127775;1132196;540;0;NOSTRESS
138863621227;16856;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;297;1953938;774716;438820;1121540;1133050;10;0;NOSTRESS
138863638087;16957;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;297;1956870;776253;441112;1127543;1132937;494;0;NOSTRESS
138863655049;16834;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;297;1951312;773434;438584;1120290;1131772;9;0;NOSTRESS
138863671887;16988;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;297;1957242;776507;441483;1129161;1132509;617;0;NOSTRESS
138863688880;16950;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;297;1958014;776498;441054;1127801;1133689;500;0;NOSTRESS
138863705835;16849;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;297;1952749;774367;438683;1120971;1132670;19;0;NOSTRESS
138863722689;16925;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;297;1953729;775211;440931;1126865;1131017;468;0;NOSTRESS
138863739619;16839;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;297;1952022;773924;438610;1120521;1132177;20;0;NOSTRESS
138863756463;16940;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;297;1956249;776076;441110;1127493;1132500;466;0;NOSTRESS
138863773407;16844;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;297;1952618;773982;438677;1120506;1132524;18;0;NOSTRESS
138863790255;16975;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;297;1957082;776302;441010;1127468;1133084;469;0;NOSTRESS
138863807234;16846;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;297;1953038;774193;438707;1120689;1132871;19;0;NOSTRESS
138863824084;16974;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;297;1958977;776888;441053;1128234;1134142;472;0;NOSTRESS
138863841063;16851;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;297;1953826;774404;438752;1120913;1133204;15;0;NOSTRESS
138863857918;16943;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;297;1957081;776242;441072;1127522;1133196;464;0;NOSTRESS
138863874865;16852;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;297;1954254;774555;438719;1120946;1133537;14;0;NOSTRESS
138863891721;16943;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;297;1956884;776203;441081;1127610;1132972;469;0;NOSTRESS
138863908669;86554;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;297;8913609;3670974;2361471;5709332;5634734;1281;0;NOSTRESS
138865169892;343897;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;298;39605361;15728848;8953394;22869174;22961587;6879;0;NOSTRESS
138865169914;79;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;298;840;659;449;1213;0;138;0;NOSTRESS
138865169997;98;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;298;3937;1905;1279;3252;1861;168;0;NOSTRESS
138865170100;21;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;298;351;302;199;619;17;22;0;NOSTRESS
138865170125;99;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;298;8863;2415;1690;7665;3841;69;0;NOSTRESS
138865170228;24;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;298;373;286;213;623;0;32;0;NOSTRESS
138865170257;17143;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;298;1957587;778153;442129;1133306;1130554;1026;0;NOSTRESS
138865187404;16841;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;298;1949858;773788;438699;1121051;1130248;12;0;NOSTRESS
138865204250;16967;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;298;1954794;775991;441067;1127771;1131355;531;0;NOSTRESS
138865221222;16839;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;298;1950297;773659;438598;1120651;1130721;11;0;NOSTRESS
138865238066;16957;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;298;1951733;774916;440891;1126758;1129505;490;0;NOSTRESS
138865255027;16832;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;298;1948717;773231;438570;1120462;1129857;9;0;NOSTRESS
138865271863;16926;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;298;1952038;774971;440947;1126987;1129716;468;0;NOSTRESS
138865288793;16929;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;298;1953580;775327;440958;1127185;1130751;468;0;NOSTRESS
138865305726;16831;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;298;1948964;773270;438496;1120157;1130269;18;0;NOSTRESS
138865322561;16952;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;298;1952736;775258;441411;1128549;1129779;605;0;NOSTRESS
138865339517;16829;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;298;1948914;773066;438522;1119922;1130283;18;0;NOSTRESS
138865356350;16931;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;298;1953242;775300;440973;1126989;1130757;503;0;NOSTRESS
138865373285;16837;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;298;1951014;773759;438546;1120405;1131524;20;0;NOSTRESS
138865390127;16927;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;298;1953729;775516;440988;1126905;1130908;463;0;NOSTRESS
138865407059;16842;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;298;1951430;773929;438721;1120528;1131654;19;0;NOSTRESS
138865423905;16924;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;298;1952939;775125;440931;1126781;1130473;477;0;NOSTRESS
138865440833;16826;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;298;1948711;772936;438489;1119825;1130199;18;0;NOSTRESS
138865457663;16954;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;298;1952779;775076;440857;1126737;1130478;471;0;NOSTRESS
138865474622;16831;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;298;1949659;773368;438573;1120154;1130655;16;0;NOSTRESS
138865491457;16960;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;298;1952882;775187;440933;1126782;1130470;473;0;NOSTRESS
138865508439;5346;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;298;545740;224346;144212;348572;345712;85;0;NOSTRESS
138866769910;363899;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;299;41723789;16591766;9480618;24173513;24292396;7333;0;NOSTRESS
138866769932;78;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;299;743;639;439;1023;0;111;0;NOSTRESS
138866770015;99;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;299;3814;1841;1246;3143;1829;154;0;NOSTRESS
138866770118;18;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;299;342;292;195;591;17;20;0;NOSTRESS
138866770141;96;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;299;8902;2454;1701;7626;3884;64;0;NOSTRESS
138866770243;163;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;299;341;284;211;584;0;39;0;NOSTRESS
138866770410;17084;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;299;1955411;777010;441684;1131366;1130458;847;0;NOSTRESS
138866787499;16846;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;299;1952101;774341;438737;1121587;1131812;13;0;NOSTRESS
138866804349;16983;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;299;1955861;776543;441162;1128674;1131846;540;0;NOSTRESS
138866821336;16842;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;299;1951641;774205;438660;1121341;1131693;8;0;NOSTRESS
138866838182;16966;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;299;1955820;776385;441102;1128158;1131921;489;0;NOSTRESS
138866855153;16841;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;299;1951308;774036;438684;1121243;1131441;8;0;NOSTRESS
138866871998;16967;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;299;1955601;776448;441069;1128089;1131874;485;0;NOSTRESS
138866888969;16959;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;299;1953886;776103;441011;1128136;1130798;452;0;NOSTRESS
138866905932;16859;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;299;1953157;774941;438832;1121916;1132347;18;0;NOSTRESS
138866922795;16938;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;299;1954724;776064;441083;1127968;1131239;452;0;NOSTRESS
138866939738;16842;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;299;1950529;773984;438647;1121059;1130831;19;0;NOSTRESS
138866956584;16944;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;299;1954332;775946;441028;1127963;1131081;472;0;NOSTRESS
138866973533;16853;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;299;1952695;774612;438717;1121557;1132253;19;0;NOSTRESS
138866990390;16966;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;299;1955484;776549;441552;1129866;1131036;590;0;NOSTRESS
138867007361;16853;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;299;1952288;774680;438764;1121553;1131859;18;0;NOSTRESS
138867024219;16944;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;299;1955271;776219;441082;1128086;1131561;498;0;NOSTRESS
138867041167;16846;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;299;1951545;774313;438661;1121208;1131560;15;0;NOSTRESS
138867058017;16953;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;299;1955511;776203;441085;1127827;1131814;464;0;NOSTRESS
138867074974;16842;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;299;1951053;774039;438711;1120986;1131225;15;0;NOSTRESS
138867091821;16942;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;299;1954527;776227;441169;1127893;1131112;465;0;NOSTRESS
138867108775;25030;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;299;2626539;1069961;668832;1633346;1656905;559;0;NOSTRESS
138868369905;363926;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;300;41741797;16596734;9480666;24172639;24305489;7347;0;NOSTRESS
138868369925;73;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;300;828;651;449;1199;0;135;0;NOSTRESS
138868370002;99;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;300;3940;1907;1282;3260;1860;167;0;NOSTRESS
138868370105;19;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;300;351;302;199;619;17;23;0;NOSTRESS
138868370128;98;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;300;8948;2452;1694;7631;3911;68;0;NOSTRESS
138868370230;22;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;300;356;279;211;600;0;31;0;NOSTRESS
138868370257;17137;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;300;1958343;778186;442013;1132648;1131700;1016;0;NOSTRESS
138868387399;16860;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;300;1952284;774690;438824;1122044;1131643;12;0;NOSTRESS
138868404263;16967;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;300;1957119;776965;441259;1129061;1132355;544;0;NOSTRESS
138868421234;16854;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;300;1951412;774373;438819;1121462;1131390;12;0;NOSTRESS
138868438092;16948;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;300;1954559;776134;441120;1128106;1131041;490;0;NOSTRESS
138868455045;16854;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;300;1952671;774719;438749;1121468;1132232;7;0;NOSTRESS
138868471903;16993;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;300;1957070;776823;441241;1128262;1132688;428;0;NOSTRESS
138868488901;16979;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;300;1955907;776438;441123;1128111;1131924;472;0;NOSTRESS
138868505884;16853;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;300;1952923;774659;438676;1121130;1132569;19;0;NOSTRESS
138868522741;16976;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;300;1956446;776311;441016;1127608;1132616;479;0;NOSTRESS
138868539722;16843;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;300;1950731;774025;438571;1120949;1131229;19;0;NOSTRESS
138868556569;16964;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;300;1956165;776555;441056;1127935;1132399;460;0;NOSTRESS
138868573537;16844;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;300;1951029;773991;438600;1120761;1131579;19;0;NOSTRESS
138868590385;16946;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;300;1956342;776600;441064;1128125;1132489;460;0;NOSTRESS
138868607335;16856;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;300;1953883;774779;438764;1121283;1133245;19;0;NOSTRESS
138868624195;16938;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;300;1955119;775991;440992;1127443;1131860;462;0;NOSTRESS
138868641137;16843;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;300;1950920;773988;438601;1120691;1131429;15;0;NOSTRESS
138868657984;16981;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;300;1959056;777421;441621;1130174;1133494;622;0;NOSTRESS
138868674970;16847;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;300;1952011;774397;438634;1121036;1132054;16;0;NOSTRESS
138868691822;16949;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;300;1956510;776533;441044;1127745;1132640;516;0;NOSTRESS
138868708775;25052;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;300;2627238;1070469;668993;1633958;1657125;589;0;NOSTRESS
138869969893;364584;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;301;41761535;16610626;9497896;24208216;24321074;7465;0;NOSTRESS
138869969915;86;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;301;846;663;450;1227;0;133;0;NOSTRESS
138869970006;98;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;301;3986;1917;1281;3278;1883;171;0;NOSTRESS
138869970109;20;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;301;354;302;199;619;17;22;0;NOSTRESS
138869970133;96;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;301;8886;2416;1689;7654;3863;69;0;NOSTRESS
138869970233;24;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;301;380;285;214;638;0;32;0;NOSTRESS
138869970261;17104;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;301;1956177;777277;441843;1131809;1131007;954;0;NOSTRESS
138869987369;16849;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;301;1950657;774145;438681;1121123;1131169;13;0;NOSTRESS
138870004222;16977;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;301;1953415;775665;440843;1127372;1130617;559;0;NOSTRESS
138870021203;16839;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;301;1949510;773679;438568;1120808;1130544;10;0;NOSTRESS
138870038046;16942;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;301;1951770;774917;440818;1126914;1129691;483;0;NOSTRESS
138870054992;16852;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;301;1951775;774489;438685;1121237;1131778;8;0;NOSTRESS
138870071848;16930;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;301;1952933;775583;441006;1127547;1130232;467;0;NOSTRESS
138870088782;16941;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;301;1955185;776187;441069;1127816;1131735;464;0;NOSTRESS
138870105727;16826;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;301;1947350;772969;438457;1120178;1129115;18;0;NOSTRESS
138870122557;17132;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;301;1953139;775338;440861;1126946;1130703;562;0;NOSTRESS
138870139693;16823;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;301;1946465;772650;438485;1119917;1128646;17;0;NOSTRESS
138870156520;16978;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;301;1953402;775674;440934;1127473;1130701;482;0;NOSTRESS
138870173502;16824;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;301;1946881;772782;438416;1120065;1128814;19;0;NOSTRESS
138870190330;16972;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;301;1954524;775896;440968;1127529;1131299;469;0;NOSTRESS
138870207306;16823;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;301;1947490;772900;438416;1120044;1129208;19;0;NOSTRESS
138870224133;16965;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;301;1955330;776206;440964;1127786;1131916;470;0;NOSTRESS
138870241102;16839;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;301;1949388;773637;438605;1120627;1130226;16;0;NOSTRESS
138870257946;16933;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;301;1952883;775465;440974;1127502;1130354;472;0;NOSTRESS
138870274883;16847;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;301;1952252;774341;438656;1120978;1132206;15;0;NOSTRESS
138870291734;16935;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;301;1953156;775720;440960;1127491;1130510;470;0;NOSTRESS
138870308673;25799;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;301;2703016;1102051;689296;1682894;1704840;548;0;NOSTRESS
138871569871;365701;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;302;41913294;16669915;9525085;24285525;24405962;6792;0;NOSTRESS
138871569894;77;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;302;753;634;439;1053;0;119;0;NOSTRESS
138871569975;97;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;302;3726;1807;1241;3095;1777;162;0;NOSTRESS
138871570077;19;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;302;345;294;197;599;17;22;0;NOSTRESS
138871570101;98;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;302;8805;2425;1695;7618;3804;62;0;NOSTRESS
138871570204;23;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;302;341;275;211;590;0;31;0;NOSTRESS
138871570231;17122;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;302;1958842;778172;441702;1131471;1132290;762;0;NOSTRESS
138871587358;16866;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;302;1954703;775390;438885;1122520;1133157;12;0;NOSTRESS
138871604229;16976;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;302;1958378;777354;441434;1129599;1133024;555;0;NOSTRESS
138871621210;16847;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;302;1949335;773844;438766;1121419;1129800;12;0;NOSTRESS
138871638061;16969;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;302;1958188;777378;441248;1129208;1132957;490;0;NOSTRESS
138871655034;16854;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;302;1950984;774398;438786;1121757;1130861;8;0;NOSTRESS
138871671892;16974;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;302;1956429;776729;441165;1128585;1132009;475;0;NOSTRESS
138871688870;16977;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;302;1955657;776535;441212;1128683;1131475;466;0;NOSTRESS
138871705851;16858;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;302;1952196;774513;438801;1121628;1131783;19;0;NOSTRESS
138871722713;16969;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;302;1958750;777528;441400;1129184;1133230;460;0;NOSTRESS
138871739686;16866;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;302;1953535;775114;438921;1121970;1132510;19;0;NOSTRESS
138871756556;16960;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;302;1957420;777131;441326;1128924;1132676;463;0;NOSTRESS
138871773521;16869;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;302;1953680;775116;438908;1122243;1132539;17;0;NOSTRESS
138871790394;16986;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;302;1956023;776591;441119;1128421;1131814;458;0;NOSTRESS
138871807384;16867;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;302;1953168;775101;438908;1122087;1132154;15;0;NOSTRESS
138871824255;16983;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;302;1957078;777010;441254;1128880;1132421;463;0;NOSTRESS
138871841243;16865;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;302;1953318;774945;438915;1121918;1132205;15;0;NOSTRESS
138871858112;16992;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;302;1955026;776242;441223;1128282;1131157;424;0;NOSTRESS
138871875108;16876;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;302;1955697;775625;439006;1122314;1133862;12;0;NOSTRESS
138871891988;16991;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;302;1957690;777128;441280;1128838;1132816;471;0;NOSTRESS
138871908984;26584;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;302;2783631;1135564;710999;1735398;1755624;547;0;NOSTRESS
138873169909;367090;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;303;42033976;16714118;9557361;24369846;24478333;9617;0;NOSTRESS
138873169933;77;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;303;838;659;448;1209;0;140;0;NOSTRESS
138873170015;98;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;303;3970;1903;1281;3267;1872;168;0;NOSTRESS
138873170118;23;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;303;353;302;199;620;17;24;0;NOSTRESS
138873170145;92;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;303;8864;2425;1690;7611;3847;69;0;NOSTRESS
138873170242;25;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;303;381;287;214;649;0;30;0;NOSTRESS
138873170271;17130;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;303;1965038;779921;442222;1134036;1135874;1034;0;NOSTRESS
