TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;EVT112;EVT113;EVT18;EVT115;EVT117;EVT1;LMC0;CONTEXT
138873187405;16872;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;303;1955264;775514;439051;1122875;1133517;15;0;NOSTRESS
138873204281;17099;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;303;1960747;778276;442436;1132947;1133488;896;0;NOSTRESS
138873221384;16867;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;303;1954621;775309;438951;1122650;1133139;16;0;NOSTRESS
138873238256;17018;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;303;1958642;777570;442087;1131555;1132791;667;0;NOSTRESS
138873255278;16867;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;303;1954750;775340;438982;1122643;1133170;9;0;NOSTRESS
138873272149;16967;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;303;1957337;776843;441347;1129218;1132677;526;0;NOSTRESS
138873289120;16974;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;303;1959396;777508;441475;1129520;1133886;464;0;NOSTRESS
138873306099;16861;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;303;1950459;773849;438773;1121351;1130833;18;0;NOSTRESS
138873322964;17019;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;303;1958116;777372;442153;1131388;1132550;704;0;NOSTRESS
138873339987;16864;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;303;1954699;774988;438959;1122173;1133371;21;0;NOSTRESS
138873356855;17017;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;303;1960660;778141;442266;1131664;1134024;694;0;NOSTRESS
138873373876;16860;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;303;1954032;774880;438925;1122069;1133006;22;0;NOSTRESS
138873390740;17006;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;303;1958872;777543;442123;1131339;1133068;700;0;NOSTRESS
138873407751;16858;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;303;1953341;774736;438880;1121993;1132476;20;0;NOSTRESS
138873424613;17012;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;303;1959157;777709;442199;1131389;1132970;693;0;NOSTRESS
138873441629;16867;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;303;1955398;775305;438994;1122284;1133912;16;0;NOSTRESS
138873458501;16967;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;303;1957982;777111;441395;1129270;1133179;515;0;NOSTRESS
138873475472;16855;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;303;1952365;774448;438838;1121803;1132031;14;0;NOSTRESS
138873492331;17205;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;303;1959492;777792;442243;1131188;1133336;830;0;NOSTRESS
138873509557;27438;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;303;2868839;1170922;734669;1792408;1809299;799;0;NOSTRESS
138874769941;367385;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;304;42059847;16733100;9577036;24401371;24500996;7041;0;NOSTRESS
138874769964;80;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;304;777;650;446;1093;0;124;0;NOSTRESS
138874770048;99;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;304;3724;1807;1241;3079;1801;162;0;NOSTRESS
138874770151;24;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;304;348;298;197;601;17;22;0;NOSTRESS
138874770180;94;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;304;8893;2445;1710;7691;3861;61;0;NOSTRESS
138874770278;26;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;304;341;272;207;575;0;29;0;NOSTRESS
138874770309;17136;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;304;1958581;778242;442252;1133135;1132043;872;0;NOSTRESS
138874787450;16857;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;304;1951304;774369;438883;1122160;1131144;13;0;NOSTRESS
138874804311;17021;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;304;1956199;777037;442160;1131705;1130962;638;0;NOSTRESS
138874821337;16853;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;304;1950910;774223;438820;1121776;1130979;10;0;NOSTRESS
138874838194;16970;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;304;1957002;776986;441284;1128985;1132425;510;0;NOSTRESS
138874855168;16849;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;304;1949677;773875;438836;1121394;1130184;8;0;NOSTRESS
138874872022;16951;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;304;1955097;776300;441212;1128382;1131345;470;0;NOSTRESS
138874888977;16980;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;304;1956220;776537;441388;1128646;1131974;504;0;NOSTRESS
138874905961;16848;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;304;1949877;773781;438775;1121159;1130402;19;0;NOSTRESS
138874922813;16966;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;304;1956895;776898;441375;1128946;1132318;472;0;NOSTRESS
138874939783;16855;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;304;1951330;774102;438799;1121497;1131248;20;0;NOSTRESS
138874956642;16986;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;304;1955740;776378;441146;1128425;1131776;462;0;NOSTRESS
138874973633;16849;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;304;1950200;773918;438882;1121348;1130548;19;0;NOSTRESS
138874990487;16959;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;304;1954223;775714;442627;1128690;1130281;381;0;NOSTRESS
138875007450;16843;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;304;1948951;773517;438797;1120921;1129924;15;0;NOSTRESS
138875024297;16992;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;304;1954942;776196;441230;1128255;1131212;470;0;NOSTRESS
138875041293;16849;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;304;1950179;773922;438832;1121138;1130606;17;0;NOSTRESS
138875058146;16946;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;304;1954671;775999;441249;1128045;1131161;472;0;NOSTRESS
138875075097;16848;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;304;1949494;773760;438860;1121344;1130174;12;0;NOSTRESS
138875091949;16937;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;304;1951959;775365;441155;1127608;1129421;468;0;NOSTRESS
138875108907;28414;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;304;2972688;1213422;760628;1855536;1875190;548;0;NOSTRESS
138876369961;368162;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;305;42169207;16770159;9600236;24460921;24577268;7386;0;NOSTRESS
138876369986;81;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;305;846;665;449;1216;0;137;0;NOSTRESS
138876370071;99;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;305;4000;1930;1281;3274;1892;168;0;NOSTRESS
138876370174;20;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;305;353;302;199;620;17;22;0;NOSTRESS
138876370199;93;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;305;8881;2422;1690;7642;3842;69;0;NOSTRESS
138876370297;24;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;305;376;285;214;623;0;30;0;NOSTRESS
138876370325;17147;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;305;1959918;778421;442195;1133616;1132659;994;0;NOSTRESS
138876387476;16862;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;305;1953662;774880;438933;1122599;1132710;14;0;NOSTRESS
138876404342;16956;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;305;1956184;776364;441336;1128703;1132207;550;0;NOSTRESS
138876421303;16837;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;305;1950515;773654;438718;1121003;1131181;8;0;NOSTRESS
138876438144;16943;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;305;1955202;776019;441197;1128200;1131748;475;0;NOSTRESS
138876455091;16859;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;305;1953660;774837;438871;1122008;1132945;6;0;NOSTRESS
138876471954;17017;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;305;1956676;776876;442213;1131137;1131524;596;0;NOSTRESS
138876488975;16946;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;305;1956538;776218;441251;1128449;1132607;475;0;NOSTRESS
138876505925;16850;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;305;1952842;774336;438837;1121560;1132635;18;0;NOSTRESS
138876522780;16942;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;305;1955624;776136;441234;1128388;1131967;464;0;NOSTRESS
138876539726;16856;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;305;1953908;774624;438822;1121760;1133237;18;0;NOSTRESS
138876556586;16968;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;305;1956302;776250;441266;1128346;1132487;416;0;NOSTRESS
138876573558;16828;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;305;1948466;772882;438654;1120571;1130021;18;0;NOSTRESS
138876590390;16938;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;305;1954660;775619;441168;1127807;1131636;462;0;NOSTRESS
138876607332;16849;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;305;1952169;774199;438808;1121385;1132349;19;0;NOSTRESS
138876624186;16949;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;305;1957084;776615;441266;1128543;1132969;456;0;NOSTRESS
138876641139;16851;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;305;1952995;774593;438846;1121586;1132567;15;0;NOSTRESS
138876657994;17004;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;305;1955212;776213;441508;1129647;1131332;584;0;NOSTRESS
138876675003;16843;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;305;1951050;773814;438760;1121327;1131507;16;0;NOSTRESS
138876691850;16955;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;305;1951614;774767;441014;1127063;1129735;527;0;NOSTRESS
138876708826;29293;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;305;3060837;1250131;785457;1914514;1931494;581;0;NOSTRESS
138877969929;369397;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;306;42265911;16818337;9628458;24522735;24638363;7774;0;NOSTRESS
138877969951;82;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;306;846;668;449;1220;0;137;0;NOSTRESS
138877970037;97;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;306;3932;1889;1286;3253;1849;168;0;NOSTRESS
138877970139;19;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;306;351;302;199;619;17;22;0;NOSTRESS
138877970162;94;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;306;8869;2421;1689;7630;3853;68;0;NOSTRESS
138877970260;26;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;306;376;287;212;630;0;30;0;NOSTRESS
138877970290;17171;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;306;1957600;778142;442089;1133020;1131384;1035;0;NOSTRESS
138877987466;16863;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;306;1952474;775010;438937;1121907;1131873;16;0;NOSTRESS
138878004333;17151;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;306;1954227;776191;441189;1128091;1130876;645;0;NOSTRESS
138878021488;16866;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;306;1953395;775123;438903;1121652;1132644;12;0;NOSTRESS
138878038358;16951;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;306;1955587;776506;441157;1127833;1131901;481;0;NOSTRESS
138878055313;16847;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;306;1950376;774152;438719;1121002;1130950;8;0;NOSTRESS
138878072165;16942;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;306;1955866;776352;441066;1127526;1132328;486;0;NOSTRESS
138878089111;16942;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;306;1955601;776229;441086;1127557;1132242;458;0;NOSTRESS
138878106057;16836;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;306;1949309;773609;438555;1120320;1130474;19;0;NOSTRESS
138878122897;17012;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;306;1956450;777125;442041;1130539;1131714;583;0;NOSTRESS
138878139913;16846;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;306;1951178;774220;438705;1120815;1131573;20;0;NOSTRESS
138878156763;16933;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;306;1953520;775689;440994;1127338;1130754;478;0;NOSTRESS
138878173701;16847;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;306;1951298;774182;438665;1120812;1131721;20;0;NOSTRESS
138878190552;16931;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;306;1953264;775575;440966;1127266;1130746;458;0;NOSTRESS
138878207487;16848;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;306;1952043;774318;438655;1120890;1132245;20;0;NOSTRESS
138878224339;16962;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;306;1955156;776047;441061;1127707;1131847;422;0;NOSTRESS
138878241305;16854;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;306;1953134;774810;438702;1121155;1132830;14;0;NOSTRESS
138878258163;16945;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;306;1955176;776182;441099;1127436;1131751;478;0;NOSTRESS
138878275112;16842;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;306;1950529;773971;438647;1120604;1131383;17;0;NOSTRESS
138878291959;16930;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;306;1953413;775522;440941;1126947;1130788;469;0;NOSTRESS
138878308911;30410;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;306;3171538;1296327;815893;1988205;2000620;712;0;NOSTRESS
138879569914;370006;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;307;42341896;16850524;9656590;24583182;24690086;6953;0;NOSTRESS
138879569935;78;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;307;738;630;439;1008;0;110;0;NOSTRESS
138879570017;101;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;307;3839;1852;1246;3126;1842;161;0;NOSTRESS
138879570122;22;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;307;345;294;197;599;17;22;0;NOSTRESS
138879570148;98;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;307;8922;2443;1691;7614;3907;60;0;NOSTRESS
138879570250;23;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;307;338;273;211;585;0;31;0;NOSTRESS
138879570277;17122;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;307;1954978;776827;441893;1131496;1130435;861;0;NOSTRESS
138879587404;16837;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;307;1949158;773445;438659;1120801;1130311;16;0;NOSTRESS
138879604245;16952;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;307;1951027;774917;440930;1127235;1129185;473;0;NOSTRESS
138879621201;16822;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;307;1946357;772588;438526;1119844;1128777;10;0;NOSTRESS
138879638027;16960;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;307;1953642;775804;441078;1127664;1130822;503;0;NOSTRESS
138879654992;16841;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;307;1950459;773934;438658;1120726;1131288;9;0;NOSTRESS
138879671838;16928;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;307;1952166;775218;441007;1127333;1129944;491;0;NOSTRESS
138879688770;16940;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;307;1954272;775983;441166;1127633;1131184;466;0;NOSTRESS
138879705714;16835;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;307;1949242;773562;438639;1120288;1130498;20;0;NOSTRESS
138879722553;16931;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;307;1952832;775428;441031;1127423;1130456;462;0;NOSTRESS
138879739489;16831;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;307;1948069;773172;438636;1120184;1129820;20;0;NOSTRESS
138879756324;16923;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;307;1951720;775097;441059;1126943;1129808;467;0;NOSTRESS
138879773251;16841;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;307;1949249;773679;438740;1120519;1130457;19;0;NOSTRESS
138879790096;16992;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;307;1954108;776148;441952;1129701;1130357;557;0;NOSTRESS
138879807093;16834;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;307;1949473;773483;438578;1120265;1130641;17;0;NOSTRESS
138879823931;16939;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;307;1954477;775997;441130;1127745;1131271;476;0;NOSTRESS
138879840874;16831;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;307;1949307;773353;438646;1120234;1130554;16;0;NOSTRESS
138879857709;16930;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;307;1953453;775497;441074;1127405;1130736;468;0;NOSTRESS
138879874643;16836;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;307;1950655;773765;438684;1120473;1131190;15;0;NOSTRESS
138879891483;16968;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;307;1953597;775446;441401;1127332;1130855;422;0;NOSTRESS
138879908455;31460;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;307;3289869;1344595;845272;2059703;2075731;547;0;NOSTRESS
138881169867;371605;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;308;42537304;16916035;9688814;24670060;24809055;7772;0;NOSTRESS
138881169890;85;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;308;828;651;448;1199;0;136;0;NOSTRESS
138881169979;97;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;308;3905;1891;1287;3261;1840;171;0;NOSTRESS
138881170080;21;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;308;351;302;199;619;17;20;0;NOSTRESS
138881170105;99;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;308;8880;2424;1690;7621;3854;68;0;NOSTRESS
138881170208;28;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;308;377;287;213;632;0;31;0;NOSTRESS
138881170241;17188;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;308;1963377;779720;442487;1135166;1134274;1150;0;NOSTRESS
138881187433;16851;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;308;1953313;774590;438814;1121417;1132630;16;0;NOSTRESS
138881204288;16954;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;308;1957233;776381;441103;1128022;1132947;539;0;NOSTRESS
138881221247;16850;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;308;1953039;774400;438777;1121083;1132563;12;0;NOSTRESS
138881238101;16938;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;308;1956596;776061;441029;1127383;1132684;477;0;NOSTRESS
138881255043;16839;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;308;1952169;773974;438638;1120434;1132190;8;0;NOSTRESS
138881271886;16976;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;308;1956774;776283;440998;1127555;1132892;471;0;NOSTRESS
138881288866;16965;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;308;1957649;776605;441072;1127938;1133354;456;0;NOSTRESS
138881305835;16849;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;308;1953394;774400;438677;1121029;1133033;19;0;NOSTRESS
138881322688;16935;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;308;1956019;775955;441038;1127338;1132387;455;0;NOSTRESS
138881339627;16856;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;308;1953986;774657;438789;1121373;1133037;19;0;NOSTRESS
138881356487;16940;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;308;1955839;776108;441058;1127594;1132081;464;0;NOSTRESS
138881373432;17025;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;308;1953272;774344;438751;1120911;1132813;42;0;NOSTRESS
138881390462;16955;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;308;1957579;776385;441072;1127669;1133279;581;0;NOSTRESS
138881407422;16860;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;308;1954636;775053;438807;1121417;1133549;15;0;NOSTRESS
138881424286;16938;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;308;1955284;775902;441036;1127408;1131851;473;0;NOSTRESS
138881441229;16839;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;308;1951342;773817;438684;1120575;1131676;15;0;NOSTRESS
138881458073;17025;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;308;1961783;778276;442217;1131195;1134811;579;0;NOSTRESS
138881475102;16852;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;308;1954624;774620;438729;1121197;1133699;10;0;NOSTRESS
138881491958;16942;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;308;1956466;776058;441040;1127582;1132681;481;0;NOSTRESS
138881508904;32564;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;308;3398254;1389438;875612;2131719;2144913;553;0;NOSTRESS
138882769916;372410;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;309;42597266;16951593;9721735;24740144;24851252;7126;0;NOSTRESS
138882769939;80;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;309;755;636;441;1047;0;118;0;NOSTRESS
138882770024;103;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;309;3860;1863;1251;3121;1857;158;0;NOSTRESS
138882770132;18;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;309;342;292;195;591;17;21;0;NOSTRESS
138882770155;93;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;309;8884;2440;1709;7742;3840;63;0;NOSTRESS
138882770252;25;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;309;350;280;212;605;0;32;0;NOSTRESS
138882770281;17130;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;309;1959943;778578;442030;1132451;1133277;777;0;NOSTRESS
138882787416;16839;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;309;1949062;773506;438754;1120958;1130029;14;0;NOSTRESS
138882804259;16982;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;309;1956473;776658;441700;1129817;1131853;674;0;NOSTRESS
138882821246;16839;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;309;1949095;773497;438711;1120758;1130117;11;0;NOSTRESS
138882838089;16944;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;309;1954350;775788;441134;1127540;1131245;519;0;NOSTRESS
138882855037;16835;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;309;1949400;773339;438670;1120407;1130569;8;0;NOSTRESS
138882871876;16936;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;309;1953920;775725;441132;1127540;1130929;483;0;NOSTRESS
138882888817;16943;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;309;1953910;775534;441035;1127336;1131169;459;0;NOSTRESS
138882905764;16844;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;309;1950527;773690;438725;1120606;1131295;20;0;NOSTRESS
138882922612;16975;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;309;1955659;776067;441080;1127662;1132132;451;0;NOSTRESS
138882939592;16828;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;309;1948980;773093;438577;1120089;1130470;20;0;NOSTRESS
138882956425;16961;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;309;1955022;776052;441110;1127643;1131823;473;0;NOSTRESS
138882973390;16836;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;309;1949478;773362;438695;1120296;1130701;18;0;NOSTRESS
138882990231;16950;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;309;1956796;776567;441229;1128079;1132740;471;0;NOSTRESS
138883007185;16843;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;309;1950947;773904;438737;1120633;1131547;17;0;NOSTRESS
138883024032;16930;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;309;1953255;775316;441101;1126995;1130767;466;0;NOSTRESS
