TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;EVT112;EVT113;EVT18;EVT115;EVT117;EVT1;LMC0;CONTEXT
138883040966;16831;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;309;1948642;773147;438631;1120105;1130295;18;0;NOSTRESS
138883057801;16935;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;309;1954554;775711;441101;1127262;1131530;469;0;NOSTRESS
138883074741;16827;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;309;1947901;772861;438647;1119917;1129676;14;0;NOSTRESS
138883091572;16938;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;309;1953937;775654;441198;1127322;1131090;470;0;NOSTRESS
138883108531;33790;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;309;3521583;1440930;909882;2214320;2222284;636;0;NOSTRESS
138884369914;373511;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;310;42698523;16996529;9755519;24818246;24912916;7262;0;NOSTRESS
138884369938;82;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;310;840;660;449;1206;0;133;0;NOSTRESS
138884370025;102;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;310;3935;1909;1280;3272;1852;171;0;NOSTRESS
138884370131;19;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;310;351;302;199;619;17;22;0;NOSTRESS
138884370154;99;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;310;8909;2444;1694;7702;3844;72;0;NOSTRESS
138884370257;23;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;310;357;280;212;603;0;32;0;NOSTRESS
138884370284;17137;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;310;1956976;777602;442002;1132582;1130829;1030;0;NOSTRESS
138884387426;16829;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;310;1948502;773161;438682;1120599;1129694;14;0;NOSTRESS
138884404259;16938;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;310;1952858;775433;441072;1127554;1130188;537;0;NOSTRESS
138884421201;16834;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;310;1950088;773477;438641;1120465;1130882;9;0;NOSTRESS
138884438040;16935;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;310;1954676;775861;441064;1127406;1131440;474;0;NOSTRESS
138884454979;16826;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;310;1947864;772929;438584;1120189;1129449;11;0;NOSTRESS
138884471810;16976;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;310;1953494;775621;441525;1128796;1129962;610;0;NOSTRESS
138884488790;16914;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;310;1949944;774369;440856;1126325;1128653;503;0;NOSTRESS
138884505708;16843;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;310;1950980;774008;438687;1120720;1131390;19;0;NOSTRESS
138884522555;16928;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;310;1953686;775394;441074;1127170;1130699;456;0;NOSTRESS
138884539487;16829;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;310;1948033;773118;438553;1120195;1129387;19;0;NOSTRESS
138884556320;16922;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;310;1951913;774989;441044;1126751;1129772;467;0;NOSTRESS
138884573246;16821;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;310;1947919;772723;438523;1119717;1129612;18;0;NOSTRESS
138884590072;16958;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;310;1952301;774970;441084;1126711;1130116;409;0;NOSTRESS
138884607034;16831;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;310;1948527;773158;438602;1120142;1129829;17;0;NOSTRESS
138884623870;16940;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;310;1950428;774407;440873;1126403;1128836;468;0;NOSTRESS
138884640815;16827;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;310;1948156;772875;438621;1119945;1129635;17;0;NOSTRESS
138884657646;16928;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;310;1952785;775218;440985;1127111;1130274;470;0;NOSTRESS
138884674578;16831;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;310;1949664;773328;438647;1120231;1130425;14;0;NOSTRESS
138884691413;16930;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;310;1952741;775394;441102;1127061;1130108;477;0;NOSTRESS
138884708348;35073;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;310;3652958;1495801;945412;2299452;2306023;551;0;NOSTRESS
138885969955;375261;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;311;42892765;17072184;9792876;24920003;25037392;7798;0;NOSTRESS
138885969976;224;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;311;864;685;456;1252;0;150;0;NOSTRESS
138885970204;98;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;311;3918;1891;1277;3265;1839;172;0;NOSTRESS
138885970306;23;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;311;351;302;199;619;17;22;0;NOSTRESS
138885970333;95;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;311;8826;2392;1697;7714;3790;69;0;NOSTRESS
138885970432;26;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;311;370;282;214;637;0;32;0;NOSTRESS
138885970463;17235;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;311;1961339;779242;443111;1135826;1132830;1312;0;NOSTRESS
138885987702;16843;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;311;1951624;774095;438689;1120858;1131927;18;0;NOSTRESS
138886004549;16980;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;311;1955375;776234;441129;1128315;1131687;588;0;NOSTRESS
138886021534;16835;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;311;1950305;773710;438606;1120500;1131099;11;0;NOSTRESS
138886038373;16946;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;311;1956057;776387;441078;1127731;1132319;491;0;NOSTRESS
138886055324;16827;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;311;1948664;773201;438581;1120177;1130039;9;0;NOSTRESS
138886072155;16948;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;311;1957087;776810;441162;1128138;1132833;480;0;NOSTRESS
138886089108;16929;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;311;1953774;775643;440989;1127221;1131114;465;0;NOSTRESS
138886106042;16853;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;311;1953924;774778;438729;1121308;1133344;18;0;NOSTRESS
138886122899;16942;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;311;1956177;776351;441136;1127920;1132433;458;0;NOSTRESS
138886139845;16848;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;311;1953117;774576;438679;1121224;1132845;19;0;NOSTRESS
138886156698;16933;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;311;1954706;775795;440989;1127382;1131671;469;0;NOSTRESS
138886173635;16840;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;311;1951562;774060;438651;1120864;1131837;19;0;NOSTRESS
138886190480;16936;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;311;1954598;776012;440987;1127436;1131556;468;0;NOSTRESS
138886207420;16833;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;311;1949315;773589;438567;1120524;1130504;15;0;NOSTRESS
138886224257;16933;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;311;1954093;775740;441002;1127286;1131238;467;0;NOSTRESS
138886241195;16847;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;311;1952629;774443;438687;1121031;1132498;16;0;NOSTRESS
138886258047;16958;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;311;1955964;776390;441025;1127928;1132374;472;0;NOSTRESS
138886275009;16832;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;311;1949297;773459;438562;1120439;1130572;15;0;NOSTRESS
138886291845;16967;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;311;1956868;776581;441162;1128123;1132823;476;0;NOSTRESS
138886308817;36395;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;311;3791593;1552078;980957;2385451;2394203;562;0;NOSTRESS
138887569947;376576;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;312;43019990;17128853;9830823;25012126;25115923;7246;0;NOSTRESS
138887569970;78;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;312;857;682;450;1239;0;142;0;NOSTRESS
138887570053;97;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;312;3912;1891;1281;3273;1841;171;0;NOSTRESS
138887570154;21;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;312;353;302;199;620;17;22;0;NOSTRESS
138887570179;94;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;312;8733;2363;1690;7633;3767;69;0;NOSTRESS
138887570278;26;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;312;379;285;216;641;0;32;0;NOSTRESS
138887570308;17121;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;312;1960504;779250;442184;1133465;1132732;966;0;NOSTRESS
138887587434;16857;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;312;1951628;774549;438889;1122058;1131252;14;0;NOSTRESS
138887604295;16977;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;312;1953217;775690;441081;1128005;1130179;551;0;NOSTRESS
138887621277;16846;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;312;1951236;774301;438692;1121205;1131444;11;0;NOSTRESS
138887638128;16957;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;312;1954218;775818;441029;1127525;1131180;486;0;NOSTRESS
138887655089;16831;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;312;1949172;773395;438576;1120489;1130380;9;0;NOSTRESS
138887671924;16971;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;312;1954183;775864;440959;1127558;1131109;480;0;NOSTRESS
138887688900;16961;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;312;1954923;776118;441066;1127793;1131570;470;0;NOSTRESS
138887705865;16836;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;312;1949473;773595;438586;1120491;1130461;19;0;NOSTRESS
138887722705;16937;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;312;1954539;775997;441049;1127848;1131278;461;0;NOSTRESS
138887739647;16831;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;312;1949020;773358;438490;1120400;1130275;19;0;NOSTRESS
138887756483;16924;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;312;1952644;775274;440949;1127011;1130163;466;0;NOSTRESS
138887773411;16851;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;312;1952228;774377;438698;1121265;1132204;18;0;NOSTRESS
138887790266;16998;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;312;1955837;776448;441557;1129515;1131646;602;0;NOSTRESS
138887807268;16843;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;312;1950952;774054;438641;1120883;1131478;19;0;NOSTRESS
138887824115;16959;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;312;1953408;775618;440924;1127390;1130632;502;0;NOSTRESS
138887841078;16844;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;312;1951479;774127;438637;1120755;1131651;17;0;NOSTRESS
138887857927;16939;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;312;1952997;775395;441002;1127097;1130558;472;0;NOSTRESS
138887874870;16828;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;312;1948366;773113;438556;1120212;1129962;16;0;NOSTRESS
138887891702;16946;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;312;1956537;776507;441097;1127893;1132613;470;0;NOSTRESS
138887908653;37866;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;312;3939551;1613390;1020274;2480535;2487531;502;0;NOSTRESS
138889169888;378335;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;313;43163383;17193599;9873451;25120500;25195890;7616;0;NOSTRESS
138889169913;76;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;313;860;673;450;1242;0;144;0;NOSTRESS
138889169993;99;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;313;3856;1869;1276;3247;1805;169;0;NOSTRESS
138889170096;19;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;313;351;302;199;619;17;22;0;NOSTRESS
138889170120;96;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;313;8870;2418;1689;7666;3849;69;0;NOSTRESS
138889170220;26;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;313;369;282;213;636;0;32;0;NOSTRESS
138889170250;17130;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;313;1953958;777230;442019;1132937;1128408;1035;0;NOSTRESS
138889187385;16851;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;313;1949149;773989;438837;1121970;1129342;14;0;NOSTRESS
138889204241;16946;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;313;1952287;775504;441183;1128221;1129292;534;0;NOSTRESS
138889221191;16856;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;313;1950687;774362;438909;1121924;1130433;10;0;NOSTRESS
138889238051;16947;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;313;1953757;775907;441193;1128161;1130255;488;0;NOSTRESS
138889255002;17004;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;313;1946799;773185;438739;1121132;1128139;30;0;NOSTRESS
138889272010;16981;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;313;1951573;775377;441099;1127939;1128779;592;0;NOSTRESS
138889288996;16980;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;313;1954161;776024;441177;1128374;1130518;482;0;NOSTRESS
138889305980;16845;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;313;1948321;773615;438749;1121246;1129259;18;0;NOSTRESS
138889322829;16982;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;313;1954170;776007;441142;1128193;1130774;457;0;NOSTRESS
138889339816;16850;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;313;1950125;774029;438832;1121445;1130211;19;0;NOSTRESS
138889356670;16968;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;313;1953613;776049;441208;1128261;1130305;469;0;NOSTRESS
138889373642;16849;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;313;1949553;773837;438804;1121229;1129992;20;0;NOSTRESS
138889390495;16933;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;313;1950888;775207;441109;1127671;1128625;467;0;NOSTRESS
138889407433;16849;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;313;1949838;773991;438843;1121427;1130155;17;0;NOSTRESS
138889424287;16952;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;313;1955165;776423;441295;1128456;1131109;472;0;NOSTRESS
138889441243;16854;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;313;1950686;774141;438815;1121497;1130673;15;0;NOSTRESS
138889458101;16954;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;313;1955030;776222;441304;1128300;1131138;471;0;NOSTRESS
138889475060;16849;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;313;1949907;773874;438822;1121361;1130167;15;0;NOSTRESS
138889491913;16949;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;313;1954428;776174;441288;1128267;1130786;482;0;NOSTRESS
138889508867;39351;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;313;4104623;1679469;1059706;2578352;2591859;566;0;NOSTRESS
138890769875;380115;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;314;43403649;17284837;9918541;25237501;25347526;6805;0;NOSTRESS
138890769898;81;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;314;752;637;441;1053;0;115;0;NOSTRESS
138890769983;100;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;314;3771;1833;1240;3095;1826;158;0;NOSTRESS
138890770087;19;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;314;344;292;195;592;17;22;0;NOSTRESS
138890770110;95;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;314;8794;2423;1704;7676;3792;61;0;NOSTRESS
138890770210;27;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;314;346;278;210;585;0;30;0;NOSTRESS
138890770242;17122;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;314;1961502;779624;442361;1134125;1133291;786;0;NOSTRESS
138890787369;16870;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;314;1951578;775142;439080;1123050;1130772;18;0;NOSTRESS
138890804243;17006;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;314;1956240;777247;441413;1129582;1131617;474;0;NOSTRESS
138890821254;16862;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;314;1950570;774590;439068;1122317;1130410;9;0;NOSTRESS
138890838121;16991;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;314;1955626;776708;441467;1128921;1131411;495;0;NOSTRESS
138890855116;16875;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;314;1953410;775500;439181;1122869;1132163;9;0;NOSTRESS
138890871995;16961;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;314;1957418;777026;441445;1129106;1132630;469;0;NOSTRESS
138890888960;16984;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;314;1957810;777217;441371;1128987;1132981;467;0;NOSTRESS
138890905948;16857;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;314;1952367;774688;438992;1121909;1131647;19;0;NOSTRESS
138890922809;16996;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;314;1958396;777332;441407;1128935;1133350;463;0;NOSTRESS
138890939810;16855;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;314;1951648;774577;438938;1121926;1131331;18;0;NOSTRESS
138890956669;16977;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;314;1956784;776946;441402;1128997;1132185;464;0;NOSTRESS
138890973650;16866;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;314;1953944;775244;439030;1122446;1132661;17;0;NOSTRESS
138890990521;16989;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;314;1957183;776948;441396;1128703;1132594;459;0;NOSTRESS
138891007514;16849;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;314;1950500;774103;438895;1121630;1130716;15;0;NOSTRESS
138891024367;16999;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;314;1957830;777368;441375;1129275;1132899;481;0;NOSTRESS
138891041370;16865;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;314;1953795;775210;439085;1122449;1132532;17;0;NOSTRESS
138891058239;16965;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;314;1957967;777445;441476;1129383;1132772;469;0;NOSTRESS
138891075209;16857;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;314;1953026;774713;438994;1121891;1132116;15;0;NOSTRESS
138891092070;16949;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;314;1956117;776605;441295;1128461;1131863;462;0;NOSTRESS
138891109041;40945;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;314;4276350;1748056;1101035;2680288;2699950;543;0;NOSTRESS
138892369852;381756;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;315;43569012;17345669;9966732;25349712;25450443;7123;0;NOSTRESS
138892369875;81;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;315;740;625;436;1030;0;117;0;NOSTRESS
138892369960;93;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;315;3696;1808;1230;3080;1775;161;0;NOSTRESS
138892370057;19;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;315;347;293;195;600;17;22;0;NOSTRESS
138892370081;87;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;315;8804;2413;1709;7721;3782;59;0;NOSTRESS
138892370172;24;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;315;339;272;208;577;0;27;0;NOSTRESS
138892370200;17129;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;315;1959348;778192;442288;1132684;1132201;765;0;NOSTRESS
138892387334;16870;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;315;1953452;775196;439603;1123543;1131860;14;0;NOSTRESS
138892404208;16972;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;315;1957912;777000;441923;1130166;1132518;547;0;NOSTRESS
138892421184;16865;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;315;1953930;774899;439370;1123190;1132428;9;0;NOSTRESS
138892438053;16969;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;315;1956573;776650;441775;1129666;1131955;487;0;NOSTRESS
138892455027;16871;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;315;1954764;775357;439478;1123400;1132966;9;0;NOSTRESS
138892471902;16988;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;315;1957750;776860;441776;1129683;1132936;480;0;NOSTRESS
138892488895;16978;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;315;1957599;776897;441742;1129686;1132826;469;0;NOSTRESS
138892505877;16867;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;315;1954900;775124;439430;1122924;1133304;19;0;NOSTRESS
138892522748;16961;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;315;1959198;777174;441865;1129743;1133852;470;0;NOSTRESS
138892539714;16863;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;315;1953982;774962;439403;1122871;1132808;18;0;NOSTRESS
138892556581;16948;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;315;1956281;776301;441759;1129163;1132200;462;0;NOSTRESS
138892573533;16874;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;315;1954528;775391;439459;1123429;1132734;17;0;NOSTRESS
138892590411;16988;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;315;1956404;776542;441823;1129594;1131966;412;0;NOSTRESS
138892607404;16857;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;315;1951852;774430;439433;1122564;1131177;16;0;NOSTRESS
138892624265;17167;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;315;1956582;776785;441785;1129821;1131975;620;0;NOSTRESS
138892641436;16870;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;315;1953378;774974;439491;1123190;1132190;16;0;NOSTRESS
138892658310;16992;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;315;1955443;776374;441683;1129531;1131263;417;0;NOSTRESS
138892675306;16865;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;315;1952890;774689;439420;1123023;1131913;12;0;NOSTRESS
138892692175;16995;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;315;1957668;776903;441801;1129829;1132655;480;0;NOSTRESS
138892709192;42411;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;315;4430343;1812116;1141135;2778405;2797142;554;0;NOSTRESS
138893969844;382990;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;316;43723925;17412266;10004917;25448012;25546084;6814;0;NOSTRESS
138893969866;80;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;316;755;623;438;1060;0;118;0;NOSTRESS
138893969950;93;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;316;3824;1841;1239;3097;1841;155;0;NOSTRESS
138893970047;20;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;316;351;294;197;608;17;22;0;NOSTRESS
138893970071;92;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;316;8724;2396;1698;7633;3759;61;0;NOSTRESS
138893970167;22;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;316;351;278;210;597;0;28;0;NOSTRESS
138893970193;17140;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;316;1962315;779572;442434;1133552;1133935;830;0;NOSTRESS
138893987337;16881;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;316;1955659;775880;439607;1124131;1133350;15;0;NOSTRESS
138894004222;16963;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;316;1956941;776902;441831;1129910;1132004;516;0;NOSTRESS
138894021189;16870;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;316;1954453;775272;439445;1123624;1132709;10;0;NOSTRESS
138894038063;16956;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;316;1956240;776595;441743;1129670;1131596;486;0;NOSTRESS
