TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;EVT112;EVT113;EVT18;EVT115;EVT117;EVT1;LMC0;CONTEXT
138894055023;16874;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;316;1955087;775542;439460;1123831;1133279;8;0;NOSTRESS
138894071901;16965;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;316;1958464;777373;441853;1130066;1132950;470;0;NOSTRESS
138894088870;16967;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;316;1957806;777407;441861;1130311;1132631;472;0;NOSTRESS
138894105841;16868;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;316;1953359;775205;439444;1123479;1132013;20;0;NOSTRESS
138894122713;17001;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;316;1959767;777720;441830;1130474;1133934;457;0;NOSTRESS
138894139718;16873;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;316;1954358;775411;439512;1123600;1132675;21;0;NOSTRESS
138894156595;16978;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;316;1956741;776906;441753;1129869;1132049;463;0;NOSTRESS
138894173578;16876;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;316;1955623;775728;439494;1123665;1133466;20;0;NOSTRESS
138894190458;16973;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;316;1959635;777916;441949;1130644;1133818;467;0;NOSTRESS
138894207435;16868;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;316;1953647;775161;439497;1123487;1132279;20;0;NOSTRESS
138894224307;16952;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;316;1955881;776548;441758;1129726;1131430;465;0;NOSTRESS
138894241263;16860;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;316;1952048;774768;439364;1123012;1131335;17;0;NOSTRESS
138894258127;16999;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;316;1958816;777503;441781;1130113;1133363;457;0;NOSTRESS
138894275131;16862;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;316;1952417;774845;439376;1123228;1131337;16;0;NOSTRESS
138894291998;16986;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;316;1958017;777309;441763;1130070;1132879;472;0;NOSTRESS
138894308989;43841;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;316;4573050;1870206;1179335;2869344;2887435;494;0;NOSTRESS
138895569891;383992;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;317;43811434;17446705;10037626;25512592;25611353;7204;0;NOSTRESS
138895569913;83;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;317;740;614;437;1026;0;114;0;NOSTRESS
138895570001;92;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;317;3689;1798;1241;3084;1750;159;0;NOSTRESS
138895570097;19;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;317;342;292;195;591;17;21;0;NOSTRESS
138895570120;92;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;317;8816;2440;1704;7634;3836;60;0;NOSTRESS
138895570217;21;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;317;338;276;208;578;0;30;0;NOSTRESS
138895570243;17102;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;317;1959682;778243;442350;1132589;1133014;770;0;NOSTRESS
138895587350;16838;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;317;1949039;773417;439180;1121894;1129870;15;0;NOSTRESS
138895604192;17021;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;317;1954191;776038;442455;1130983;1129842;624;0;NOSTRESS
138895621218;16849;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;317;1950825;774065;439213;1122197;1131006;9;0;NOSTRESS
138895638071;16947;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;317;1955042;776095;441621;1128780;1131295;504;0;NOSTRESS
138895655023;16856;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;317;1952355;774525;439212;1122564;1131936;8;0;NOSTRESS
138895671884;16945;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;317;1954641;775990;441634;1128801;1131103;486;0;NOSTRESS
138895688833;16981;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;317;1956568;776474;441720;1129354;1132339;517;0;NOSTRESS
138895705818;16855;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;317;1952540;774502;439251;1122217;1132213;21;0;NOSTRESS
138895722678;16967;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;317;1954957;776109;441963;1130038;1130868;621;0;NOSTRESS
138895739650;16837;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;317;1949085;773366;439120;1121369;1130114;20;0;NOSTRESS
138895756491;16934;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;317;1953003;775377;441463;1128292;1130230;499;0;NOSTRESS
138895773430;16848;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;317;1951847;774066;439284;1121845;1131747;20;0;NOSTRESS
138895790283;16970;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;317;1954695;775850;441527;1128536;1131329;466;0;NOSTRESS
138895807257;16852;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;317;1952130;774167;439278;1121883;1131981;20;0;NOSTRESS
138895824113;16969;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;317;1955978;776192;441619;1128903;1132054;464;0;NOSTRESS
138895841086;16848;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;317;1951507;773976;439219;1121828;1131660;17;0;NOSTRESS
138895857939;16949;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;317;1956023;776242;441678;1128992;1131974;472;0;NOSTRESS
138895874892;16851;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;317;1952317;774307;439212;1122090;1131975;13;0;NOSTRESS
138895891747;16933;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;317;1953045;775265;441523;1128142;1130282;469;0;NOSTRESS
138895908702;45177;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;317;4718473;1929916;1215279;2959092;2978918;529;0;NOSTRESS
138897169908;385475;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;318;43936382;17503879;10075880;25605486;25677992;7612;0;NOSTRESS
138897169929;73;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;318;751;634;436;1035;0;117;0;NOSTRESS
138897170006;88;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;318;3854;1865;1247;3141;1873;162;0;NOSTRESS
138897170099;18;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;318;344;292;195;592;17;20;0;NOSTRESS
138897170121;221;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;318;8750;2385;1680;7660;3796;75;0;NOSTRESS
138897170346;23;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;318;349;278;210;599;0;29;0;NOSTRESS
138897170373;17098;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;318;1956494;777434;442440;1132451;1130408;824;0;NOSTRESS
138897187475;16861;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;318;1952293;774804;439440;1122909;1131176;15;0;NOSTRESS
138897204340;16970;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;318;1955124;776224;441719;1129201;1131041;530;0;NOSTRESS
138897221315;16842;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;318;1949752;773640;439275;1121776;1130051;11;0;NOSTRESS
138897238161;16955;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;318;1956194;776486;441708;1129096;1131756;484;0;NOSTRESS
138897255121;16848;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;318;1950312;774003;439325;1122178;1130402;9;0;NOSTRESS
138897271973;17029;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;318;1956716;777230;442724;1131932;1130974;564;0;NOSTRESS
138897289006;16952;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;318;1955946;776381;441818;1129284;1131332;476;0;NOSTRESS
138897305963;16856;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;318;1952043;774534;439407;1122424;1131257;19;0;NOSTRESS
138897322823;16973;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;318;1957668;777148;441909;1129872;1132453;462;0;NOSTRESS
138897339801;16851;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;318;1951056;774090;439379;1122313;1130673;19;0;NOSTRESS
138897356656;16952;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;318;1954143;775975;441605;1128641;1130599;379;0;NOSTRESS
138897373612;16847;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;318;1949956;773831;439286;1122181;1130059;12;0;NOSTRESS
138897390463;16950;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;318;1955437;776352;441760;1129067;1131175;465;0;NOSTRESS
138897407418;16850;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;318;1950367;773957;439334;1122109;1130246;16;0;NOSTRESS
138897424272;16949;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;318;1955565;776406;441769;1129130;1131291;467;0;NOSTRESS
138897441226;16854;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;318;1950897;774286;439336;1122488;1130584;15;0;NOSTRESS
138897458084;17017;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;318;1956194;776722;442317;1130657;1131199;570;0;NOSTRESS
138897475105;16853;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;318;1949945;774088;439365;1122329;1130016;12;0;NOSTRESS
138897491962;16967;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;318;1954519;776274;441825;1129455;1130393;517;0;NOSTRESS
138897508933;46446;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;318;4841434;1981184;1249889;3042505;3055221;875;0;NOSTRESS
138898769902;386086;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;319;44028447;17541995;10098770;25655001;25741159;7081;0;NOSTRESS
138898769922;79;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;319;757;637;441;1070;0;122;0;NOSTRESS
138898770005;94;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;319;3741;1824;1242;3073;1793;157;0;NOSTRESS
138898770103;20;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;319;345;294;197;599;17;22;0;NOSTRESS
138898770128;91;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;319;8842;2405;1700;7690;3816;62;0;NOSTRESS
138898770223;24;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;319;345;277;211;585;0;29;0;NOSTRESS
138898770251;17136;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;319;1958976;778364;442500;1133297;1131808;857;0;NOSTRESS
138898787391;16859;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;319;1952501;774773;439441;1122972;1131359;19;0;NOSTRESS
138898804254;16955;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;319;1955925;776520;441713;1129441;1131421;516;0;NOSTRESS
138898821213;16848;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;319;1951152;774258;439307;1122001;1130731;10;0;NOSTRESS
138898838066;16937;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;319;1952832;775617;441606;1128433;1129581;485;0;NOSTRESS
138898855008;16849;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;319;1951442;774329;439323;1121957;1130984;9;0;NOSTRESS
138898871861;16952;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;319;1954818;776066;441696;1128569;1130998;477;0;NOSTRESS
138898888817;16942;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;319;1954778;776207;441681;1128618;1130997;461;0;NOSTRESS
138898905764;16853;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;319;1952188;774540;439359;1122240;1131500;20;0;NOSTRESS
138898922621;17003;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;319;1956249;776908;442566;1131105;1130917;551;0;NOSTRESS
138898939628;16855;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;319;1952568;774585;439335;1122143;1131623;20;0;NOSTRESS
138898956487;16939;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;319;1954224;776054;441611;1128462;1130518;476;0;NOSTRESS
138898973431;16843;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;319;1950384;774046;439214;1121617;1130384;19;0;NOSTRESS
138898990278;16939;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;319;1954029;775875;441616;1128482;1130506;472;0;NOSTRESS
138899007221;16847;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;319;1950420;774006;439239;1121776;1130472;17;0;NOSTRESS
138899024072;16958;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;319;1954679;776074;441664;1128775;1130909;511;0;NOSTRESS
138899041034;16846;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;319;1949997;773952;439230;1121651;1130377;19;0;NOSTRESS
138899057885;16947;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;319;1954966;776095;441620;1128556;1131238;471;0;NOSTRESS
138899074836;16859;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;319;1953326;774969;439303;1122360;1132223;15;0;NOSTRESS
138899091700;16934;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;319;1953003;775726;441574;1128281;1129910;478;0;NOSTRESS
138899108639;47345;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;319;4936387;2020521;1275338;3101992;3117077;542;0;NOSTRESS
138900369898;387239;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;320;44157103;17588548;10120601;25713855;25822136;7352;0;NOSTRESS
138900369918;75;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;320;731;616;439;1016;0;117;0;NOSTRESS
138900369998;93;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;320;3835;1855;1253;3140;1830;159;0;NOSTRESS
138900370096;20;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;320;344;292;195;592;17;20;0;NOSTRESS
138900370121;90;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;320;8832;2431;1707;7670;3833;61;0;NOSTRESS
138900370216;23;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;320;355;282;212;614;0;31;0;NOSTRESS
138900370243;17144;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;320;1961928;779317;442674;1133805;1133713;838;0;NOSTRESS
138900387392;16860;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;320;1953427;774861;439392;1122724;1132081;13;0;NOSTRESS
138900404256;16990;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;320;1954871;776282;441703;1129349;1130775;541;0;NOSTRESS
138900421250;16859;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;320;1953019;774842;439324;1122388;1132022;12;0;NOSTRESS
138900438113;16973;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;320;1955073;776279;441622;1128875;1131119;492;0;NOSTRESS
138900455090;16861;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;320;1952276;774753;439327;1122437;1131606;10;0;NOSTRESS
138900471955;16951;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;320;1954837;776338;441740;1128773;1131043;474;0;NOSTRESS
138900488910;16947;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;320;1953906;776090;441681;1128701;1130523;462;0;NOSTRESS
138900505861;17000;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;320;1952499;774715;439293;1122171;1131881;46;0;NOSTRESS
138900522865;16971;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;320;1958390;777280;441808;1129542;1133183;575;0;NOSTRESS
138900539840;16864;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;320;1954873;775318;439377;1122525;1133124;19;0;NOSTRESS
138900556708;16950;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;320;1956856;776705;441697;1128888;1132234;465;0;NOSTRESS
138900573663;16866;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;320;1955675;775437;439465;1122603;1133731;18;0;NOSTRESS
138900590533;17030;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;320;1958670;777533;442619;1131510;1132419;552;0;NOSTRESS
138900607568;16861;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;320;1954636;775243;439340;1122390;1133142;17;0;NOSTRESS
138900624434;16964;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;320;1959908;777489;441821;1129402;1134048;477;0;NOSTRESS
138900641402;16863;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;320;1954868;775183;439359;1122377;1133244;17;0;NOSTRESS
138900658269;16961;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;320;1958950;777365;441795;1129389;1133462;475;0;NOSTRESS
138900675235;16870;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;320;1956222;775764;439472;1122761;1134072;14;0;NOSTRESS
138900692109;16980;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;320;1958471;777100;441733;1129299;1133226;434;0;NOSTRESS
138900709109;48024;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;320;5013328;2051749;1295030;3150374;3165808;553;0;NOSTRESS
138901969909;387254;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;321;44155882;17589136;10130748;25735253;25828783;7046;0;NOSTRESS
138901969931;75;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;321;741;618;436;1035;0;115;0;NOSTRESS
138901970010;94;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;321;3770;1848;1236;3104;1794;158;0;NOSTRESS
138901970108;17;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;321;342;292;195;591;17;19;0;NOSTRESS
138901970129;89;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;321;8804;2431;1700;7626;3826;61;0;NOSTRESS
138901970223;25;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;321;347;277;210;591;0;30;0;NOSTRESS
138901970252;17116;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;321;1956125;777308;442494;1132496;1130561;853;0;NOSTRESS
138901987373;16855;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;321;1952592;774512;439343;1122567;1132118;15;0;NOSTRESS
138902004232;16963;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;321;1957831;776821;441734;1129675;1133037;542;0;NOSTRESS
138902021200;16845;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;321;1952396;774200;439257;1121923;1132111;10;0;NOSTRESS
138902038050;16958;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;321;1958392;776870;441817;1129358;1133542;481;0;NOSTRESS
138902055012;16854;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;321;1953228;774643;439403;1122241;1132563;8;0;NOSTRESS
138902071871;16960;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;321;1953504;775314;441494;1127941;1130751;474;0;NOSTRESS
138902088835;16950;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;321;1953181;775380;441533;1128368;1130376;473;0;NOSTRESS
138902105790;16839;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;321;1950698;773653;439235;1121537;1131214;20;0;NOSTRESS
138902122633;16941;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;321;1955643;776070;441639;1128702;1131982;470;0;NOSTRESS
138902139579;16847;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;321;1951820;774061;439282;1122047;1131778;19;0;NOSTRESS
138902156430;16949;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;321;1956171;776436;441775;1129375;1132141;462;0;NOSTRESS
138902173383;16863;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;321;1953163;774964;439407;1122902;1132379;19;0;NOSTRESS
138902190250;16944;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;321;1953568;775909;441699;1129061;1130168;459;0;NOSTRESS
138902207199;16849;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;321;1950750;774017;439304;1122264;1130930;18;0;NOSTRESS
138902224052;16943;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;321;1954555;775997;441701;1129003;1130923;474;0;NOSTRESS
138902240999;16845;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;321;1950041;773680;439320;1121938;1130451;16;0;NOSTRESS
138902257848;17011;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;321;1957119;777077;442733;1132049;1131580;560;0;NOSTRESS
138902274864;16857;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;321;1952565;774485;439336;1122639;1132058;10;0;NOSTRESS
138902291725;16956;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;321;1956288;776536;441784;1129575;1132091;478;0;NOSTRESS
138902308702;48456;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;321;5052678;2068645;1306642;3177428;3190392;550;0;NOSTRESS
138903569905;387794;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;322;44196980;17607560;10133640;25744936;25850933;7254;0;NOSTRESS
138903569928;83;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;322;753;624;438;1050;0;120;0;NOSTRESS
138903570015;89;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;322;3754;1822;1245;3108;1814;157;0;NOSTRESS
138903570109;20;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;322;344;292;195;592;17;19;0;NOSTRESS
138903570133;95;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;322;8812;2422;1703;7607;3820;60;0;NOSTRESS
138903570233;24;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;322;344;279;210;586;0;31;0;NOSTRESS
138903570261;17102;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;322;1958249;778169;442338;1132446;1131770;783;0;NOSTRESS
138903587367;16877;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;322;1955389;775823;439495;1123276;1133230;15;0;NOSTRESS
138903604248;16983;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;322;1960644;777979;441894;1130066;1134464;541;0;NOSTRESS
138903621235;16858;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;322;1952971;774764;439197;1122247;1132264;10;0;NOSTRESS
138903638097;16963;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;322;1957962;777229;441672;1129237;1132977;485;0;NOSTRESS
138903655065;16860;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;322;1952790;774716;439279;1122110;1132145;9;0;NOSTRESS
138903671929;16963;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;322;1958189;777044;441698;1129024;1133209;477;0;NOSTRESS
138903688896;16949;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;322;1955574;776223;441657;1128667;1131706;470;0;NOSTRESS
138903705850;16863;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;322;1953107;774923;439287;1122436;1132320;19;0;NOSTRESS
138903722718;16983;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;322;1954994;776257;441568;1128573;1131282;455;0;NOSTRESS
138903739706;16856;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;322;1951373;774341;439240;1122034;1131220;19;0;NOSTRESS
138903756566;16990;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;322;1957048;776968;441673;1129177;1132443;454;0;NOSTRESS
138903773561;16857;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;322;1952303;774495;439258;1122147;1131810;20;0;NOSTRESS
138903790423;16966;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;322;1958362;777371;441787;1129623;1133258;463;0;NOSTRESS
138903807393;16867;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;322;1954519;775160;439375;1122317;1133172;18;0;NOSTRESS
138903824265;16959;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;322;1956866;776872;441659;1129135;1132505;471;0;NOSTRESS
138903841228;16862;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;322;1952741;774866;439265;1122303;1131994;15;0;NOSTRESS
138903858094;16963;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;322;1958085;777102;441744;1129356;1133131;468;0;NOSTRESS
138903875062;17027;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;322;1952892;774880;439342;1122304;1132055;35;0;NOSTRESS
138903892093;16961;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;322;1955064;776180;441649;1128538;1131309;596;0;NOSTRESS
