TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;EVT112;EVT113;EVT18;EVT115;EVT117;EVT1;LMC0;CONTEXT
138903909076;48618;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;322;5063529;2073342;1310264;3186444;3197018;599;0;NOSTRESS
138905169872;387341;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;323;44218164;17604976;10125857;25735879;25862622;6873;0;NOSTRESS
138905169895;76;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;323;786;647;438;1080;0;118;0;NOSTRESS
138905169975;92;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;323;3869;1864;1245;3122;1859;153;0;NOSTRESS
138905170072;18;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;323;344;292;195;592;17;19;0;NOSTRESS
138905170094;96;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;323;8649;2359;1689;7585;3738;62;0;NOSTRESS
138905170194;24;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;323;340;281;209;587;0;30;0;NOSTRESS
138905170223;17125;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;323;1961952;779185;442477;1133706;1133780;839;0;NOSTRESS
138905187353;16883;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;323;1958209;776341;439555;1124258;1134924;14;0;NOSTRESS
138905204240;16981;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;323;1961329;778195;441927;1130709;1134688;533;0;NOSTRESS
138905221226;16863;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;323;1954870;775137;439317;1122920;1133196;10;0;NOSTRESS
138905238093;16968;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;323;1960466;777657;441836;1129853;1134441;482;0;NOSTRESS
138905255065;16862;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;323;1955254;775132;439315;1122942;1133365;8;0;NOSTRESS
138905271932;16968;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;323;1960489;777596;441795;1129814;1134419;475;0;NOSTRESS
138905288904;16957;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;323;1958386;777079;441656;1129514;1133318;469;0;NOSTRESS
138905305865;16862;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;323;1955046;775114;439349;1122725;1133450;19;0;NOSTRESS
138905322731;16963;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;323;1959701;777367;441712;1129863;1134041;453;0;NOSTRESS
138905339699;16877;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;323;1957686;776046;439451;1123459;1134893;18;0;NOSTRESS
138905356580;16960;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;323;1959667;777417;441749;1129599;1134112;473;0;NOSTRESS
138905373544;16867;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;323;1956254;775424;439379;1122911;1134236;17;0;NOSTRESS
138905390416;16988;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;323;1958467;777079;441628;1129368;1133370;460;0;NOSTRESS
138905407408;16864;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;323;1955623;775191;439352;1122822;1133839;17;0;NOSTRESS
138905424277;16978;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;323;1958623;777095;441702;1129420;1133431;462;0;NOSTRESS
138905441260;16861;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;323;1954889;775124;439308;1122645;1133277;15;0;NOSTRESS
138905458125;16958;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;323;1958418;777104;441763;1129582;1133222;470;0;NOSTRESS
138905475088;16857;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;323;1954131;774832;439245;1122541;1132961;14;0;NOSTRESS
138905491950;16961;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;323;1957406;776484;441618;1128917;1132714;470;0;NOSTRESS
138905508933;48276;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;323;5037669;2061836;1301904;3166106;3181331;536;0;NOSTRESS
138906769882;386425;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;324;44035469;17548777;10107577;25676540;25748541;7070;0;NOSTRESS
138906769903;71;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;324;749;625;436;1043;0;115;0;NOSTRESS
138906769978;97;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;324;3842;1849;1244;3097;1862;158;0;NOSTRESS
138906770079;19;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;324;344;292;195;592;17;18;0;NOSTRESS
138906770102;99;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;324;8860;2452;1700;7648;3834;60;0;NOSTRESS
138906770205;22;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;324;349;277;210;591;0;28;0;NOSTRESS
138906770232;17122;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;324;1955426;777480;442484;1132987;1129668;837;0;NOSTRESS
138906787358;16859;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;324;1950337;774342;439352;1122922;1130156;18;0;NOSTRESS
138906804222;16993;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;324;1954610;776441;441756;1129493;1130651;517;0;NOSTRESS
138906821219;16857;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;324;1950173;774171;439287;1122344;1130322;10;0;NOSTRESS
138906838080;16963;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;324;1951712;775377;441547;1128189;1129142;487;0;NOSTRESS
138906855047;16848;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;324;1949488;773855;439319;1121695;1129926;11;0;NOSTRESS
138906871899;16952;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;324;1954842;776338;441787;1129061;1130975;479;0;NOSTRESS
138906888855;16941;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;324;1953135;775761;441598;1128467;1129970;479;0;NOSTRESS
138906905801;16858;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;324;1951188;774306;439349;1122251;1130837;21;0;NOSTRESS
138906922664;16959;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;324;1952792;775736;441956;1129714;1129078;595;0;NOSTRESS
138906939628;16850;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;324;1950459;774103;439253;1122023;1130479;19;0;NOSTRESS
138906956482;16946;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;324;1954110;775956;441588;1128743;1130542;504;0;NOSTRESS
138906973433;16842;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;324;1949473;773666;439220;1121566;1130009;18;0;NOSTRESS
138906990280;16951;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;324;1955279;776503;441711;1129130;1131232;462;0;NOSTRESS
138907007235;16851;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;324;1950998;774194;439173;1122044;1130765;19;0;NOSTRESS
138907024090;16940;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;324;1953749;775784;441610;1128525;1130531;467;0;NOSTRESS
138907041035;16847;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;324;1950946;774091;439214;1121977;1131029;16;0;NOSTRESS
138907057886;16945;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;324;1951954;775033;441411;1127906;1129459;464;0;NOSTRESS
138907074836;16854;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;324;1952505;774539;439230;1122159;1131996;15;0;NOSTRESS
138907091694;16958;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;324;1954441;775814;441514;1128320;1130994;469;0;NOSTRESS
138907108674;47629;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;324;4964123;2032696;1285394;3124808;3135067;548;0;NOSTRESS
138908369898;385728;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;325;43971371;17515536;10083702;25621967;25712303;7355;0;NOSTRESS
138908369918;67;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;325;733;615;437;1020;0;116;0;NOSTRESS
138908369989;95;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;325;3774;1853;1242;3115;1819;155;0;NOSTRESS
138908370089;18;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;325;342;292;195;591;17;19;0;NOSTRESS
138908370111;91;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;325;8850;2432;1703;7619;3852;61;0;NOSTRESS
138908370206;23;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;325;344;281;210;590;0;30;0;NOSTRESS
138908370233;17091;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;325;1957351;777672;442295;1132336;1131550;768;0;NOSTRESS
138908387328;16993;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;325;1952916;774600;439319;1122928;1132267;37;0;NOSTRESS
138908404325;16986;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;325;1954148;775557;441509;1128747;1130852;637;0;NOSTRESS
138908421315;16844;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;325;1950383;773769;439092;1121875;1130799;11;0;NOSTRESS
138908438163;16970;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;325;1956142;776316;441600;1128802;1132106;492;0;NOSTRESS
138908455137;16839;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;325;1950025;773511;439106;1121503;1130733;10;0;NOSTRESS
138908471981;16976;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;325;1955384;776082;441566;1128590;1131768;477;0;NOSTRESS
138908488961;16957;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;325;1954183;775698;441469;1128430;1130964;471;0;NOSTRESS
138908505922;16834;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;325;1948528;773096;439075;1121216;1129710;19;0;NOSTRESS
138908522761;16949;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;325;1956726;776433;441626;1128879;1132469;460;0;NOSTRESS
138908539714;16842;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;325;1949931;773716;439112;1121820;1130540;20;0;NOSTRESS
138908556560;16944;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;325;1954917;776224;441613;1128806;1131293;467;0;NOSTRESS
138908573508;16846;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;325;1950539;773859;439154;1121858;1130725;20;0;NOSTRESS
138908590358;16960;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;325;1952534;775464;441908;1129520;1129355;597;0;NOSTRESS
138908607322;16859;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;325;1952417;774497;439281;1122314;1131901;18;0;NOSTRESS
138908624185;16943;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;325;1953406;775701;441577;1128527;1130215;508;0;NOSTRESS
138908641132;16849;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;325;1950607;774082;439180;1122050;1130805;15;0;NOSTRESS
138908657986;16936;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;325;1953495;775673;441578;1128400;1130286;466;0;NOSTRESS
138908674926;16853;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;325;1951548;774192;439193;1122230;1131286;14;0;NOSTRESS
138908691783;16943;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;325;1954707;775985;441541;1128559;1131170;473;0;NOSTRESS
138908708748;46873;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;325;4887117;2000513;1262609;3071131;3085821;542;0;NOSTRESS
138909969876;385566;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;326;43996585;17518178;10063533;25598370;25716915;7854;0;NOSTRESS
138909969896;82;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;326;780;632;443;1108;0;125;0;NOSTRESS
138909969982;102;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;326;3789;1839;1245;3124;1820;156;0;NOSTRESS
138909970088;18;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;326;342;292;195;591;17;18;0;NOSTRESS
138909970111;97;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;326;8798;2403;1684;7545;3861;61;0;NOSTRESS
138909970212;25;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;326;354;285;214;608;0;31;0;NOSTRESS
138909970241;17163;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;326;1959485;778850;443157;1135359;1131790;978;0;NOSTRESS
138909987409;16895;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;326;1957059;776468;439630;1124672;1134157;13;0;NOSTRESS
138910004308;17095;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;326;1963685;779445;443637;1135019;1134730;705;0;NOSTRESS
138910021408;16898;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;326;1958169;776734;439592;1124363;1135035;14;0;NOSTRESS
138910038310;17004;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;326;1961188;778068;441685;1129882;1135148;560;0;NOSTRESS
138910055318;16899;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;326;1960037;777012;439587;1124252;1136416;10;0;NOSTRESS
138910072222;17041;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;326;1963161;779029;442648;1132988;1135615;618;0;NOSTRESS
138910089267;17024;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;326;1962178;778444;441838;1130984;1135320;555;0;NOSTRESS
138910106296;16876;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;326;1955044;775484;439420;1123181;1133310;19;0;NOSTRESS
138910123176;17017;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;326;1961853;778281;441754;1130741;1135327;478;0;NOSTRESS
138910140197;16893;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;326;1958916;776659;439489;1124015;1135812;19;0;NOSTRESS
138910157094;17048;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;326;1962378;778822;442782;1133075;1134794;682;0;NOSTRESS
138910174147;16877;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;326;1955265;775544;439452;1123296;1133565;21;0;NOSTRESS
138910191028;16984;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;326;1959389;777712;441880;1130431;1133816;510;0;NOSTRESS
138910208016;16876;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;326;1956097;775676;439383;1123237;1134149;18;0;NOSTRESS
138910224896;16990;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;326;1963451;778813;441921;1130714;1136334;469;0;NOSTRESS
138910241890;16899;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;326;1959801;776993;439607;1124348;1136130;17;0;NOSTRESS
138910258793;16986;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;326;1960601;778214;441938;1130639;1134400;470;0;NOSTRESS
138910275783;16901;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;326;1958625;776946;439658;1124678;1135398;15;0;NOSTRESS
138910292688;16988;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;326;1962023;778564;441924;1130816;1135326;472;0;NOSTRESS
138910309697;45741;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;326;4774485;1953846;1232721;2999358;3014645;562;0;NOSTRESS
138911569885;383809;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;327;43790672;17430121;10022079;25483018;25595398;7451;0;NOSTRESS
138911569904;80;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;327;729;618;436;1007;0;114;0;NOSTRESS
138911569988;94;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;327;3686;1805;1241;3096;1767;158;0;NOSTRESS
138911570087;19;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;327;342;292;195;591;17;20;0;NOSTRESS
138911570110;95;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;327;8761;2419;1697;7560;3819;60;0;NOSTRESS
138911570210;23;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;327;338;278;209;582;0;28;0;NOSTRESS
138911570238;17129;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;327;1961804;778797;442481;1133327;1133991;799;0;NOSTRESS
138911587372;16873;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;327;1954636;775297;439417;1123608;1132977;15;0;NOSTRESS
138911604250;17076;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;327;1958309;777249;442861;1133014;1132100;662;0;NOSTRESS
138911621330;16865;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;327;1954673;774824;439366;1122632;1133452;9;0;NOSTRESS
138911638199;16971;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;327;1957961;776663;441694;1129468;1133091;549;0;NOSTRESS
138911655174;16860;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;327;1954737;774683;439244;1122426;1133513;8;0;NOSTRESS
138911672038;16949;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;327;1956315;776154;441591;1128818;1132321;474;0;NOSTRESS
138911688991;16978;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;327;1958831;776992;441717;1129600;1133680;469;0;NOSTRESS
138911705973;16865;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;327;1954638;774893;439285;1122932;1133320;19;0;NOSTRESS
138911722843;16981;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;327;1957300;776425;441520;1129184;1132755;458;0;NOSTRESS
138911739828;16840;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;327;1949805;773396;439118;1121711;1130526;18;0;NOSTRESS
138911756673;17172;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;327;1958752;776895;441681;1129659;1133681;620;0;NOSTRESS
138911773849;16854;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;327;1953020;774365;439186;1122248;1132436;20;0;NOSTRESS
138911790708;16992;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;327;1958429;776948;441613;1129558;1133418;476;0;NOSTRESS
138911807705;16860;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;327;1953080;774615;439263;1122631;1132228;15;0;NOSTRESS
138911824569;16969;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;327;1956109;776135;441582;1129134;1131935;469;0;NOSTRESS
138911841543;16856;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;327;1953001;774399;439258;1122422;1132216;17;0;NOSTRESS
138911858403;16955;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;327;1957656;776635;441610;1129405;1133015;461;0;NOSTRESS
138911875362;16854;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;327;1952946;774408;439268;1122266;1132354;16;0;NOSTRESS
138911892220;16958;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;327;1957657;776690;441668;1129346;1133063;479;0;NOSTRESS
138911909202;44487;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;327;4646833;1900833;1198359;2916218;2933723;547;0;NOSTRESS
138913169842;382359;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;328;43688104;17386409;9985032;25400166;25527237;6709;0;NOSTRESS
138913169861;78;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;328;748;635;437;1027;0;114;0;NOSTRESS
138913169944;91;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;328;3796;1850;1249;3132;1827;157;0;NOSTRESS
138913170039;21;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;328;344;292;195;592;17;20;0;NOSTRESS
138913170064;93;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;328;8833;2429;1697;7599;3839;61;0;NOSTRESS
138913170161;26;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;328;346;281;210;591;0;31;0;NOSTRESS
138913170191;17147;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;328;1962159;779253;442249;1133218;1134275;723;0;NOSTRESS
138913187343;16869;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;328;1954492;775157;439348;1123454;1133044;12;0;NOSTRESS
138913204216;16985;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;328;1958707;777155;441651;1130107;1133548;530;0;NOSTRESS
138913221206;16878;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;328;1956536;775759;439520;1123606;1134334;9;0;NOSTRESS
138913238088;16967;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;328;1959710;777392;441782;1130011;1134182;461;0;NOSTRESS
138913255060;16868;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;328;1954636;775252;439378;1123285;1133108;10;0;NOSTRESS
138913271933;17019;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;328;1961371;777989;442133;1130399;1134968;424;0;NOSTRESS
138913288956;16989;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;328;1958343;777130;441735;1129908;1133282;466;0;NOSTRESS
138913305949;16869;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;328;1955818;775365;439392;1123222;1133784;20;0;NOSTRESS
138913322822;16965;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;328;1959940;777453;441745;1130056;1134064;463;0;NOSTRESS
138913339791;16865;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;328;1955957;775240;439379;1122878;1133867;18;0;NOSTRESS
138913356660;16966;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;328;1960178;777580;441803;1130055;1134234;463;0;NOSTRESS
138913373631;16865;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;328;1955739;775198;439313;1123035;1133772;19;0;NOSTRESS
138913390500;16980;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;328;1958827;777193;441632;1129783;1133488;461;0;NOSTRESS
138913407485;16866;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;328;1955651;775316;439371;1123128;1133662;18;0;NOSTRESS
138913424355;16982;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;328;1960382;777330;441708;1129849;1134448;469;0;NOSTRESS
138913441341;16860;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;328;1954410;774839;439281;1122836;1132958;15;0;NOSTRESS
138913458206;16995;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;328;1960071;777375;441689;1129838;1134322;462;0;NOSTRESS
138913475205;16861;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;328;1954969;774979;439281;1122902;1133291;13;0;NOSTRESS
138913492070;16980;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;328;1958213;777053;441717;1129605;1132973;475;0;NOSTRESS
138913509054;43143;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;328;4508314;1843841;1161096;2826820;2845950;554;0;NOSTRESS
138914769857;380644;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;329;43455074;17302822;9945866;25300441;25374916;6784;0;NOSTRESS
138914769877;77;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;329;747;635;436;1012;0;114;0;NOSTRESS
138914769959;94;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;329;3857;1856;1245;3117;1875;154;0;NOSTRESS
138914770058;21;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;329;347;294;197;600;17;21;0;NOSTRESS
138914770083;95;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;329;8766;2426;1706;7623;3790;60;0;NOSTRESS
138914770182;24;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;329;346;277;211;584;0;28;0;NOSTRESS
138914770210;17128;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;329;1956374;777078;442176;1131922;1130500;819;0;NOSTRESS
138914787342;16851;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;329;1950451;774081;439391;1123023;1130082;16;0;NOSTRESS
138914804197;16965;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;329;1955885;776571;441845;1130222;1131309;511;0;NOSTRESS
138914821166;16860;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;329;1952548;774676;439419;1123410;1131436;12;0;NOSTRESS
138914838031;16943;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;329;1953374;775587;441648;1129343;1129852;483;0;NOSTRESS
138914854979;16857;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;329;1952538;774643;439384;1123213;1131512;8;0;NOSTRESS
138914871841;16939;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;329;1952806;775559;441686;1129141;1129312;478;0;NOSTRESS
138914888785;16945;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;329;1954706;776113;441708;1129621;1130808;460;0;NOSTRESS
138914905735;16852;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;329;1951061;774198;439371;1122973;1130626;20;0;NOSTRESS
