TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;EVT112;EVT113;EVT18;EVT115;EVT117;EVT1;LMC0;CONTEXT
138914922591;16974;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;329;1954687;775875;441684;1129451;1130858;454;0;NOSTRESS
138914939570;16866;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;329;1953320;774939;439462;1123491;1132011;19;0;NOSTRESS
138914956440;16972;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;329;1955294;776339;441769;1129962;1130929;456;0;NOSTRESS
138914973417;16855;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;329;1951466;774290;439385;1123116;1130766;18;0;NOSTRESS
138914990277;16958;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;329;1956731;776661;441862;1130233;1131876;465;0;NOSTRESS
138915007239;16853;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;329;1951070;774099;439312;1122863;1130576;19;0;NOSTRESS
138915024096;16948;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;329;1955101;776100;441741;1129554;1130998;468;0;NOSTRESS
138915041048;16851;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;329;1951188;774048;439391;1122585;1130844;15;0;NOSTRESS
138915057903;16978;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;329;1956243;776455;441668;1129830;1131672;414;0;NOSTRESS
138915074886;16854;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;329;1950597;774133;439432;1122940;1130237;11;0;NOSTRESS
138915091744;16980;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;329;1955422;776253;441724;1129869;1131089;463;0;NOSTRESS
138915108746;41751;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;329;4360527;1782546;1121969;2731533;2751941;557;0;NOSTRESS
138916369894;379400;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;330;43324975;17247766;9908805;25210541;25290890;7118;0;NOSTRESS
138916370041;75;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;330;737;625;437;1015;0;117;0;NOSTRESS
138916370120;92;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;330;3808;1844;1244;3121;1826;156;0;NOSTRESS
138916370217;19;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;330;344;292;195;592;17;20;0;NOSTRESS
138916370240;100;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;330;8802;2433;1701;7615;3819;60;0;NOSTRESS
138916370344;21;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;330;346;277;210;584;0;28;0;NOSTRESS
138916370369;17137;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;330;1959802;778495;442622;1133889;1132298;831;0;NOSTRESS
138916387511;16874;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;330;1954461;775383;439680;1124128;1132550;15;0;NOSTRESS
138916404389;17013;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;330;1957392;777307;442834;1132759;1131195;625;0;NOSTRESS
138916421407;16855;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;330;1951362;774190;439497;1123090;1130744;8;0;NOSTRESS
138916438267;16961;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;330;1956877;776737;441866;1130059;1131992;502;0;NOSTRESS
138916455233;16858;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;330;1952724;774569;439489;1122992;1131698;8;0;NOSTRESS
138916472095;16946;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;330;1953599;775669;441855;1129083;1129942;485;0;NOSTRESS
138916489045;16962;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;330;1956075;776272;441768;1129336;1131824;383;0;NOSTRESS
138916506011;16860;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;330;1952137;774534;439464;1122956;1131389;17;0;NOSTRESS
138916522875;16944;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;330;1954401;775991;441799;1129626;1130422;458;0;NOSTRESS
138916539824;16867;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;330;1953988;775086;439556;1123505;1132320;19;0;NOSTRESS
138916556695;16954;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;330;1955736;776383;441841;1129879;1131339;473;0;NOSTRESS
138916573653;16852;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;330;1951444;774276;439440;1122845;1130836;17;0;NOSTRESS
138916590509;17014;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;330;1957314;777056;442309;1131643;1131747;602;0;NOSTRESS
138916607527;16862;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;330;1952150;774639;439499;1123304;1131289;17;0;NOSTRESS
138916624393;16970;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;330;1954916;776135;441833;1129622;1130865;500;0;NOSTRESS
138916641367;16855;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;330;1951328;774317;439466;1122861;1130835;16;0;NOSTRESS
138916658226;16964;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;330;1958358;777160;441945;1130478;1132910;471;0;NOSTRESS
138916675195;16862;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;330;1953292;774836;439520;1123321;1132035;16;0;NOSTRESS
138916692061;16951;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;330;1955349;776312;441912;1129677;1131086;475;0;NOSTRESS
138916709034;40256;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;330;4208648;1719870;1080781;2633363;2655912;545;0;NOSTRESS
138917969909;377671;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;331;43181815;17181704;9865170;25106720;25202596;7143;0;NOSTRESS
138917969928;71;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;331;757;630;437;1052;0;116;0;NOSTRESS
138917970003;91;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;331;3729;1811;1238;3087;1787;158;0;NOSTRESS
138917970098;20;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;331;342;292;195;591;17;20;0;NOSTRESS
138917970122;93;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;331;8682;2391;1695;7539;3781;57;0;NOSTRESS
138917970219;22;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;331;331;270;208;560;0;26;0;NOSTRESS
138917970245;17111;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;331;1956786;777347;442360;1132858;1130628;773;0;NOSTRESS
138917987361;16860;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;331;1953597;774813;439465;1123697;1131761;16;0;NOSTRESS
138918004225;16956;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;331;1955989;776243;441711;1129831;1131287;528;0;NOSTRESS
138918021185;16844;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;331;1950596;773728;439197;1122603;1130370;10;0;NOSTRESS
138918038033;16938;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;331;1953753;775232;441607;1128629;1130336;493;0;NOSTRESS
138918054975;16867;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;331;1955467;775329;439448;1123468;1133462;8;0;NOSTRESS
138918071846;17024;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;331;1960030;777798;442626;1132418;1133208;572;0;NOSTRESS
138918088874;16966;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;331;1958561;777043;441817;1130117;1133128;487;0;NOSTRESS
138918105844;16850;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;331;1951793;774149;439298;1122587;1131206;18;0;NOSTRESS
138918122698;16945;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;331;1955645;776206;441714;1129476;1131180;452;0;NOSTRESS
138918139648;16839;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;331;1951166;773664;439197;1122060;1130971;19;0;NOSTRESS
138918156491;16958;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;331;1956617;776076;441617;1129074;1132161;456;0;NOSTRESS
138918173453;16857;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;331;1954650;774697;439289;1122868;1133203;18;0;NOSTRESS
138918190315;16942;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;331;1955923;776024;441702;1129131;1131765;462;0;NOSTRESS
138918207261;16842;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;331;1951715;773843;439204;1122268;1131359;17;0;NOSTRESS
138918224107;16954;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;331;1956236;776026;441612;1129187;1131848;461;0;NOSTRESS
138918241065;16847;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;331;1952254;774183;439176;1122427;1131711;16;0;NOSTRESS
138918257916;17021;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;331;1959715;777601;442207;1131744;1133265;605;0;NOSTRESS
138918274941;16863;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;331;1953395;774757;439455;1123179;1132016;15;0;NOSTRESS
138918291808;16975;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;331;1956173;776361;441686;1129684;1131566;524;0;NOSTRESS
138918308788;38788;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;331;4058353;1658127;1040973;2537390;2560580;562;0;NOSTRESS
138919569885;376443;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;332;43003725;17115096;9827654;25012620;25089294;7710;0;NOSTRESS
138919569907;76;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;332;756;627;438;1050;0;120;0;NOSTRESS
138919569988;92;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;332;3821;1851;1257;3130;1828;156;0;NOSTRESS
138919570084;19;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;332;344;292;195;592;17;19;0;NOSTRESS
138919570107;96;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;332;8628;2355;1684;7542;3726;61;0;NOSTRESS
138919570207;22;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;332;347;277;211;584;0;28;0;NOSTRESS
138919570234;17162;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;332;1960499;778614;442640;1134070;1132826;847;0;NOSTRESS
138919587401;16856;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;332;1952646;774437;439397;1123261;1131679;13;0;NOSTRESS
138919604261;16952;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;332;1955661;776225;441729;1129616;1131376;504;0;NOSTRESS
138919621217;16869;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;332;1955078;775301;439486;1123399;1133111;9;0;NOSTRESS
138919638090;17097;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;332;1951597;774799;441430;1128367;1128957;619;0;NOSTRESS
138919655192;16838;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;332;1949361;773413;439215;1122020;1129823;7;0;NOSTRESS
138919672034;16939;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;332;1952770;775358;441580;1128689;1129762;481;0;NOSTRESS
138919688977;16950;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;332;1955899;776335;441733;1129413;1131530;471;0;NOSTRESS
138919705931;16854;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;332;1951422;774210;439343;1122529;1131058;19;0;NOSTRESS
138919722789;17005;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;332;1957015;777114;442649;1132212;1131300;552;0;NOSTRESS
138919739799;16855;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;332;1952179;774298;439366;1122792;1131446;20;0;NOSTRESS
138919756658;16946;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;332;1954765;775955;441661;1129291;1130798;472;0;NOSTRESS
138919773608;16843;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;332;1949525;773578;439296;1122307;1129830;19;0;NOSTRESS
138919790455;17087;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;332;1956121;776721;442939;1133120;1130322;654;0;NOSTRESS
138919807547;16846;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;332;1949952;773722;439256;1122276;1129992;20;0;NOSTRESS
138919824397;16965;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;332;1956999;776768;441890;1129916;1132013;511;0;NOSTRESS
138919841366;16852;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;332;1950912;774096;439335;1122656;1130626;16;0;NOSTRESS
138919858222;16952;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;332;1955686;776340;441772;1129527;1131452;472;0;NOSTRESS
138919875178;16847;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;332;1950761;773861;439244;1122372;1130555;16;0;NOSTRESS
138919892029;16945;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;332;1954723;775970;441642;1129265;1130821;478;0;NOSTRESS
138919908978;37345;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;332;3905983;1595188;1001777;2442204;2464446;692;0;NOSTRESS
138921169896;374638;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;333;42831531;17047258;9786369;24915861;24980214;6916;0;NOSTRESS
138921169917;76;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;333;776;638;439;1091;0;118;0;NOSTRESS
138921169997;92;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;333;3840;1856;1240;3139;1846;155;0;NOSTRESS
138921170094;21;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;333;345;294;197;599;17;23;0;NOSTRESS
138921170119;94;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;333;8782;2417;1696;7604;3819;62;0;NOSTRESS
138921170217;23;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;333;347;277;209;590;0;29;0;NOSTRESS
138921170244;17150;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;333;1957666;777712;442542;1134041;1130998;849;0;NOSTRESS
138921187399;16846;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;333;1949549;773767;439231;1123019;1129500;14;0;NOSTRESS
138921204249;16963;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;333;1955367;776262;441678;1130100;1130986;543;0;NOSTRESS
138921221216;16847;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;333;1950708;773790;439209;1122652;1130420;9;0;NOSTRESS
138921238067;16942;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;333;1953739;775600;441545;1129225;1130190;488;0;NOSTRESS
138921255014;16844;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;333;1950293;773704;439146;1122600;1130373;8;0;NOSTRESS
138921271862;16939;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;333;1952312;775247;441614;1129047;1129245;476;0;NOSTRESS
138921288805;16943;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;333;1953643;775675;441657;1129250;1130024;472;0;NOSTRESS
138921305752;16858;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;333;1951712;774399;439338;1123082;1130989;18;0;NOSTRESS
138921322615;16944;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;333;1954142;775855;441659;1129511;1130267;460;0;NOSTRESS
138921339563;16852;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;333;1950718;773928;439300;1122833;1130263;18;0;NOSTRESS
138921356419;16950;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;333;1953552;775744;441685;1129675;1129894;455;0;NOSTRESS
138921373373;16843;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;333;1948748;773364;439219;1122369;1129162;18;0;NOSTRESS
138921390220;16986;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;333;1952794;775672;442439;1131252;1128695;553;0;NOSTRESS
138921407210;16852;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;333;1950784;773906;439302;1122760;1130361;18;0;NOSTRESS
138921424066;16946;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;333;1954367;775912;441659;1129648;1130321;470;0;NOSTRESS
138921441016;16852;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;333;1950784;773981;439277;1122779;1130444;16;0;NOSTRESS
138921457872;16942;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;333;1953978;775618;441641;1129224;1130181;463;0;NOSTRESS
138921474818;16840;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;333;1948805;773340;439206;1122251;1129321;13;0;NOSTRESS
138921491662;16946;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;333;1952042;775024;441416;1128619;1129139;379;0;NOSTRESS
138921508612;35917;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;333;3762127;1536195;963787;2349671;2373759;545;0;NOSTRESS
138922769902;374110;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;334;42796264;17020575;9761537;24863298;24950451;7575;0;NOSTRESS
138922769923;77;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;334;740;633;435;999;0;115;0;NOSTRESS
138922770005;99;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;334;3797;1840;1245;3117;1829;151;0;NOSTRESS
138922770109;19;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;334;344;292;195;592;17;20;0;NOSTRESS
138922770133;91;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;334;8775;2401;1702;7610;3807;60;0;NOSTRESS
138922770228;23;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;334;326;272;206;567;0;30;0;NOSTRESS
138922770255;17247;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;334;1961142;779082;443904;1137360;1131959;1111;0;NOSTRESS
138922787507;16873;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;334;1953634;775112;439804;1124599;1131631;20;0;NOSTRESS
138922804384;16968;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;334;1956058;776420;442141;1131055;1130879;575;0;NOSTRESS
138922821356;16867;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;334;1954816;775079;439714;1124090;1132752;9;0;NOSTRESS
138922838228;16968;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;334;1959337;777198;442137;1130855;1133317;476;0;NOSTRESS
138922855200;16868;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;334;1954748;775004;439750;1124146;1132715;7;0;NOSTRESS
138922872073;16989;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;334;1958170;776839;442097;1130637;1132533;462;0;NOSTRESS
138922889067;16980;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;334;1957272;776696;442055;1130568;1132077;458;0;NOSTRESS
138922906051;16876;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;334;1955649;775456;439743;1124292;1133192;19;0;NOSTRESS
138922922931;16979;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;334;1960845;777830;442297;1131562;1134089;454;0;NOSTRESS
138922939915;16871;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;334;1954889;775081;439726;1124131;1132938;19;0;NOSTRESS
138922956790;16958;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;334;1957858;776805;442117;1130536;1132559;463;0;NOSTRESS
138922973753;16866;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;334;1954053;774837;439695;1123926;1132299;19;0;NOSTRESS
138922990623;16949;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;334;1956329;776255;441991;1130272;1131649;455;0;NOSTRESS
138923007577;17055;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;334;1955978;775671;439871;1124677;1133374;41;0;NOSTRESS
138923024636;16990;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;334;1959829;777653;442295;1131552;1133351;586;0;NOSTRESS
138923041630;16865;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;334;1954188;774830;439649;1123858;1132374;17;0;NOSTRESS
138923058500;17015;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;334;1961349;778286;443104;1133897;1133633;561;0;NOSTRESS
138923075520;16873;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;334;1955149;775269;439766;1124389;1132786;10;0;NOSTRESS
138923092398;16973;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;334;1960623;777588;442158;1131251;1134013;479;0;NOSTRESS
138923109376;34631;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;334;3630018;1480705;927184;2262147;2290678;493;0;NOSTRESS
138924369905;372420;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;335;42588577;16955686;9727905;24776802;24816370;7145;0;NOSTRESS
138924369926;77;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;335;758;623;439;1069;0;123;0;NOSTRESS
138924370007;93;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;335;3807;1841;1237;3088;1845;162;0;NOSTRESS
138924370104;18;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;335;345;294;197;599;17;22;0;NOSTRESS
138924370127;93;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;335;8836;2434;1701;7633;3841;59;0;NOSTRESS
138924370224;24;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;335;348;278;210;597;0;28;0;NOSTRESS
138924370252;17119;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;335;1957462;777985;442857;1134348;1131035;778;0;NOSTRESS
138924387376;16859;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;335;1950975;774417;439755;1124244;1130204;16;0;NOSTRESS
138924404239;17007;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;335;1958802;777959;442766;1133234;1132136;670;0;NOSTRESS
138924421251;16864;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;335;1951711;774731;439865;1124342;1130434;10;0;NOSTRESS
138924438119;16981;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;335;1955841;776709;442168;1130814;1130986;511;0;NOSTRESS
138924455104;16860;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;335;1951314;774460;439825;1123865;1130274;8;0;NOSTRESS
138924471968;16955;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;335;1954337;776424;442166;1130843;1129895;472;0;NOSTRESS
138924488928;16965;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;335;1956335;777108;442231;1131202;1131194;464;0;NOSTRESS
138924505897;16850;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;335;1949516;774027;439673;1123491;1129322;18;0;NOSTRESS
138924522751;16985;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;335;1954112;776378;442142;1130682;1129925;463;0;NOSTRESS
138924539740;16861;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;335;1950149;774387;439828;1124080;1129478;20;0;NOSTRESS
138924556605;16979;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;335;1954296;776531;442211;1130897;1129890;471;0;NOSTRESS
138924573588;16853;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;335;1949147;773999;439795;1123698;1128865;20;0;NOSTRESS
138924590445;16960;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;335;1954349;776499;442271;1131008;1129834;473;0;NOSTRESS
138924607409;16866;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;335;1951124;774679;439866;1124302;1130067;19;0;NOSTRESS
138924624280;16954;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;335;1953909;776253;442146;1130829;1129667;474;0;NOSTRESS
138924641238;16847;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;335;1948026;773595;439723;1123376;1128427;16;0;NOSTRESS
138924658089;16965;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;335;1955347;776588;442230;1130819;1130685;469;0;NOSTRESS
138924675058;16870;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;335;1953504;775158;439795;1124392;1131720;16;0;NOSTRESS
138924691932;16956;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;335;1954231;776399;442165;1130580;1129931;471;0;NOSTRESS
138924708910;33411;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;335;3500427;1428836;894607;2183541;2206698;641;0;NOSTRESS
138925969876;371415;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;336;42532202;16912855;9696913;24709991;24782460;7088;0;NOSTRESS
138925969898;79;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;336;762;621;438;1075;0;118;0;NOSTRESS
138925969981;95;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;336;3814;1827;1239;3101;1837;158;0;NOSTRESS
138925970081;18;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;336;342;292;195;591;17;19;0;NOSTRESS
