TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;EVT112;EVT113;EVT18;EVT115;EVT117;EVT1;LMC0;CONTEXT
138925970103;91;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;336;8822;2446;1705;7634;3833;63;0;NOSTRESS
138925970198;23;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;336;342;272;208;576;0;27;0;NOSTRESS
138925970226;17154;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;336;1961243;778685;443222;1135910;1132961;835;0;NOSTRESS
138925987385;16881;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;336;1955155;775421;440051;1125651;1132485;14;0;NOSTRESS
138926004271;16978;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;336;1958663;777155;442407;1132096;1132594;527;0;NOSTRESS
138926021253;16873;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;336;1955032;775164;439960;1125011;1132617;10;0;NOSTRESS
138926038130;16972;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;336;1958534;777063;442301;1131531;1132759;484;0;NOSTRESS
138926055106;16867;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;336;1953785;774720;439904;1124744;1131836;8;0;NOSTRESS
138926071977;17001;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;336;1955690;776275;442609;1132110;1130497;611;0;NOSTRESS
138926088983;16966;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;336;1957843;776841;442277;1131354;1132264;501;0;NOSTRESS
138926105953;16881;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;336;1955923;775658;440007;1125260;1133269;18;0;NOSTRESS
138926122838;16988;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;336;1959666;777454;442461;1132031;1133275;467;0;NOSTRESS
138926139830;16871;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;336;1954754;775032;439927;1124793;1132543;18;0;NOSTRESS
138926156705;16965;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;336;1957948;776864;442290;1131410;1132351;469;0;NOSTRESS
138926173675;16873;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;336;1955089;775135;439930;1124882;1132761;18;0;NOSTRESS
138926190552;17004;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;336;1959019;777229;442303;1131763;1132885;467;0;NOSTRESS
138926207560;16878;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;336;1955198;775383;440038;1125066;1132754;17;0;NOSTRESS
138926224443;16984;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;336;1957551;776891;442331;1131575;1132044;462;0;NOSTRESS
138926241432;16867;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;336;1953232;774702;439935;1124600;1131536;15;0;NOSTRESS
138926258303;16964;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;336;1956749;776686;442389;1131289;1131509;472;0;NOSTRESS
138926275272;16876;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;336;1955636;775368;439964;1124995;1133020;15;0;NOSTRESS
138926292152;16969;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;336;1958006;776875;442294;1131569;1132319;472;0;NOSTRESS
138926309143;32144;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;336;3373782;1375700;860487;2100126;2128494;551;0;NOSTRESS
138927569884;370191;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;337;42379004;16851169;9667570;24630098;24689949;7203;0;NOSTRESS
138927569905;76;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;337;747;635;437;1028;0;116;0;NOSTRESS
138927569985;89;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;337;3696;1806;1235;3072;1768;157;0;NOSTRESS
138927570078;157;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;337;338;291;193;617;17;32;0;NOSTRESS
138927570240;94;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;337;8681;2383;1693;7536;3775;66;0;NOSTRESS
138927570338;23;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;337;340;279;210;583;0;31;0;NOSTRESS
138927570366;17140;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;337;1959208;777901;443129;1135301;1131984;872;0;NOSTRESS
138927587511;16863;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;337;1952342;774442;440075;1125248;1130932;15;0;NOSTRESS
138927604378;17005;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;337;1958805;776986;442405;1131918;1132903;465;0;NOSTRESS
138927621387;16873;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;337;1954370;775025;440143;1125213;1132252;10;0;NOSTRESS
138927638264;16976;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;337;1955052;775919;442325;1130932;1130779;482;0;NOSTRESS
138927655245;16867;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;337;1953713;774850;440085;1124936;1132068;8;0;NOSTRESS
138927672116;16954;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;337;1955772;776249;442394;1131352;1131093;469;0;NOSTRESS
138927689074;16968;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;337;1958908;777109;442504;1131662;1133028;462;0;NOSTRESS
138927706047;16855;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;337;1951014;774013;440032;1124306;1130426;19;0;NOSTRESS
138927722907;16971;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;337;1955597;776144;442806;1132452;1130445;601;0;NOSTRESS
138927739882;16857;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;337;1951917;774003;439956;1124264;1131014;19;0;NOSTRESS
138927756743;16970;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;337;1958704;777042;442534;1131792;1132788;495;0;NOSTRESS
138927773717;16861;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;337;1952889;774357;439981;1124636;1131611;18;0;NOSTRESS
138927790582;16956;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;337;1956397;776378;442491;1131141;1131559;464;0;NOSTRESS
138927807542;16857;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;337;1952697;774163;439981;1124347;1131448;17;0;NOSTRESS
138927824403;16944;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;337;1953980;775666;442279;1130770;1130140;467;0;NOSTRESS
138927841351;16865;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;337;1953936;774595;440029;1124575;1132148;15;0;NOSTRESS
138927858220;16979;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;337;1957056;776484;442419;1131366;1131992;418;0;NOSTRESS
138927875203;16854;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;337;1951640;773986;439922;1124303;1130800;13;0;NOSTRESS
138927892061;16980;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;337;1955402;776015;442350;1131000;1130852;472;0;NOSTRESS
138927909062;31009;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;337;3255521;1327056;829472;2025237;2054127;550;0;NOSTRESS
138929169907;369280;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;338;42356260;16831347;9641955;24570823;24673221;6850;0;NOSTRESS
138929169929;81;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;338;769;633;436;1054;0;112;0;NOSTRESS
138929170015;96;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;338;3786;1830;1247;3106;1833;159;0;NOSTRESS
138929170115;18;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;338;344;292;195;592;17;19;0;NOSTRESS
138929170138;93;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;338;8763;2389;1687;7567;3835;59;0;NOSTRESS
138929170235;21;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;338;346;278;209;584;0;32;0;NOSTRESS
138929170260;17145;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;338;1963636;779137;443429;1135932;1134648;770;0;NOSTRESS
138929187410;16866;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;338;1954416;775055;440222;1125222;1132069;13;0;NOSTRESS
138929204280;16992;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;338;1962235;778193;442710;1132599;1134916;538;0;NOSTRESS
138929221276;16879;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;338;1957249;775695;440222;1125415;1134167;10;0;NOSTRESS
138929238159;16969;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;338;1959311;777139;442510;1131512;1133385;485;0;NOSTRESS
138929255132;16877;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;338;1957061;775659;440270;1125279;1133956;8;0;NOSTRESS
138929272014;17026;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;338;1963527;778484;442826;1132475;1135875;421;0;NOSTRESS
138929289045;17006;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;338;1961564;778002;442623;1132311;1134462;452;0;NOSTRESS
138929306056;16870;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;338;1956097;775251;440121;1124800;1133674;19;0;NOSTRESS
138929322930;16979;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;338;1961840;777982;442648;1132214;1134911;465;0;NOSTRESS
138929339913;16877;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;338;1957416;775747;440210;1125216;1134338;18;0;NOSTRESS
138929356794;16978;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;338;1962016;778213;442667;1132157;1134873;460;0;NOSTRESS
138929373777;16880;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;338;1958027;775954;440196;1125320;1134706;18;0;NOSTRESS
138929390661;16990;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;338;1960700;777672;443007;1133108;1133574;589;0;NOSTRESS
138929407655;16867;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;338;1955110;775031;440137;1124654;1132948;17;0;NOSTRESS
138929424527;16981;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;338;1962694;778103;442702;1132167;1135310;496;0;NOSTRESS
138929441512;16872;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;338;1956781;775477;440153;1125001;1134100;17;0;NOSTRESS
138929458388;16984;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;338;1962877;778299;442688;1132413;1135408;472;0;NOSTRESS
138929475377;16872;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;338;1955906;775314;440121;1125061;1133424;15;0;NOSTRESS
138929492253;16974;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;338;1961366;777675;442572;1132036;1134508;457;0;NOSTRESS
138929509231;29951;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;338;3142831;1280765;800106;1953791;1982284;490;0;NOSTRESS
138930769868;368066;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;339;42136139;16752600;9610735;24485871;24531171;7337;0;NOSTRESS
138930769889;77;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;339;752;641;441;1047;0;117;0;NOSTRESS
138930769970;98;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;339;3875;1855;1236;3079;1879;157;0;NOSTRESS
138930770072;19;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;339;342;292;195;591;17;20;0;NOSTRESS
138930770095;92;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;339;8833;2436;1709;7646;3845;62;0;NOSTRESS
138930770191;23;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;339;346;279;212;602;0;28;0;NOSTRESS
138930770218;17132;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;339;1958696;777924;443256;1135488;1131067;824;0;NOSTRESS
138930787355;16853;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;339;1949991;773845;440064;1124664;1129273;17;0;NOSTRESS
138930804212;16954;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;339;1955494;775981;442449;1131206;1130502;513;0;NOSTRESS
138930821170;16848;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;339;1950704;773612;439968;1124124;1129937;11;0;NOSTRESS
138930838022;16934;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;339;1951462;774823;442266;1130320;1128315;488;0;NOSTRESS
138930854961;16865;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;339;1953385;774650;440150;1124792;1131526;8;0;NOSTRESS
138930871830;16970;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;339;1953738;775286;442273;1130534;1129587;468;0;NOSTRESS
138930888804;17160;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;339;1955220;775883;442361;1131028;1130530;612;0;NOSTRESS
138930905968;16852;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;339;1951167;773820;440046;1124116;1130314;19;0;NOSTRESS
138930922824;16983;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;339;1956435;776315;442411;1131109;1131393;465;0;NOSTRESS
138930939812;16846;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;339;1949928;773454;439970;1123837;1129475;18;0;NOSTRESS
138930956662;16970;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;339;1955768;775962;442431;1131027;1130838;453;0;NOSTRESS
138930973636;16843;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;339;1949675;773336;439888;1123906;1129395;19;0;NOSTRESS
138930990483;16946;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;339;1955021;775689;442361;1130832;1130528;465;0;NOSTRESS
138931007433;16855;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;339;1951245;773898;440081;1124358;1130209;18;0;NOSTRESS
138931024292;16950;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;339;1955147;775921;442404;1131096;1130512;466;0;NOSTRESS
138931041246;16855;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;339;1951895;774005;440053;1124451;1130675;16;0;NOSTRESS
138931058105;17014;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;339;1955492;776021;442774;1132274;1130334;561;0;NOSTRESS
138931075123;16855;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;339;1952454;774026;440093;1124026;1131128;12;0;NOSTRESS
138931091983;16997;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;339;1955672;776000;442414;1130960;1130902;517;0;NOSTRESS
138931108985;28944;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;339;3043178;1239241;772757;1888286;1918990;543;0;NOSTRESS
138932369872;367456;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;340;42108403;16742351;9590079;24455552;24505112;6836;0;NOSTRESS
138932369891;89;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;340;774;633;439;1073;0;115;0;NOSTRESS
138932369984;97;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;340;3846;1868;1251;3158;1854;154;0;NOSTRESS
138932370085;21;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;340;345;294;197;599;17;21;0;NOSTRESS
138932370110;94;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;340;8741;2400;1691;7569;3802;60;0;NOSTRESS
138932370208;25;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;340;340;281;210;585;0;31;0;NOSTRESS
138932370238;17125;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;340;1960530;778712;443335;1136227;1131985;765;0;NOSTRESS
138932387368;16904;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;340;1957762;776659;440558;1127433;1133396;14;0;NOSTRESS
138932404276;17017;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;340;1960125;777938;442803;1133479;1132764;539;0;NOSTRESS
138932421298;16888;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;340;1955102;775615;440373;1126477;1132055;10;0;NOSTRESS
138932438190;17003;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;340;1958717;777575;442692;1132720;1132155;501;0;NOSTRESS
138932455198;16890;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;340;1956775;775940;440305;1126437;1133343;7;0;NOSTRESS
138932472092;16972;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;340;1957725;777135;442670;1132341;1131619;485;0;NOSTRESS
138932489068;16978;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;340;1958341;777357;442709;1132774;1131982;467;0;NOSTRESS
138932506050;16884;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;340;1954919;775407;440322;1125948;1132123;19;0;NOSTRESS
138932522938;17012;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;340;1958814;777399;442641;1132543;1132376;464;0;NOSTRESS
138932539954;16868;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;340;1952312;774636;440126;1125156;1130724;18;0;NOSTRESS
138932556826;16989;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;340;1957244;776737;442593;1132163;1131520;467;0;NOSTRESS
138932573819;16873;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;340;1953770;774878;440223;1125415;1131590;17;0;NOSTRESS
138932590696;16996;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;340;1956777;776552;442564;1131940;1131327;462;0;NOSTRESS
138932607696;16886;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;340;1955898;775607;440366;1125965;1132739;16;0;NOSTRESS
138932624586;17000;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;340;1959064;777507;442656;1132720;1132484;460;0;NOSTRESS
138932641590;16883;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;340;1954688;775393;440242;1125929;1132038;16;0;NOSTRESS
138932658477;16990;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;340;1960879;778106;442779;1133373;1133552;461;0;NOSTRESS
138932675471;16878;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;340;1954403;775127;440281;1125580;1131920;14;0;NOSTRESS
138932692353;16974;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;340;1958224;777227;442646;1132668;1131986;473;0;NOSTRESS
138932709331;27992;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;340;2942715;1198301;747369;1826082;1855761;543;0;NOSTRESS
138933969968;366992;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;341;41983168;16690663;9572652;24402432;24424932;10223;0;NOSTRESS
138933969996;92;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;341;829;648;449;1200;0;133;0;NOSTRESS
138933970092;109;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;341;4070;1940;1287;3274;1953;167;0;NOSTRESS
138933970205;20;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;341;353;302;199;620;17;23;0;NOSTRESS
138933970230;108;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;341;9025;2443;1698;7742;3976;67;0;NOSTRESS
138933970342;29;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;341;376;286;216;632;0;31;0;NOSTRESS
138933970375;17122;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;341;1960611;778299;443227;1135707;1132184;914;0;NOSTRESS
138933987502;16861;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;341;1951334;774107;440161;1125086;1130033;14;0;NOSTRESS
138934004368;17086;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;341;1958028;777209;443528;1135267;1130986;884;0;NOSTRESS
138934021458;16862;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;341;1953234;774283;440063;1124674;1131514;14;0;NOSTRESS
138934038325;17014;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;341;1957192;776683;443354;1133861;1130895;730;0;NOSTRESS
138934055343;16850;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;341;1951179;773729;439944;1124153;1130488;14;0;NOSTRESS
138934072197;17012;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;341;1957544;776988;443351;1133872;1131128;724;0;NOSTRESS
138934089213;17009;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;341;1956969;776703;443394;1133720;1130760;714;0;NOSTRESS
138934106226;16874;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;341;1951274;773958;440094;1124433;1130247;23;0;NOSTRESS
138934123105;17014;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;341;1955432;776344;443270;1133531;1129861;696;0;NOSTRESS
138934140123;16862;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;341;1951339;774110;440130;1124660;1130276;21;0;NOSTRESS
138934156990;17013;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;341;1958128;777155;443396;1133999;1131487;687;0;NOSTRESS
138934174008;16858;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;341;1951594;773975;440064;1124475;1130519;23;0;NOSTRESS
138934190870;17001;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;341;1955985;776454;443255;1133458;1130157;691;0;NOSTRESS
138934207875;16869;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;341;1953142;774658;440140;1124806;1131473;23;0;NOSTRESS
138934224748;17009;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;341;1956885;776891;443342;1133763;1130804;690;0;NOSTRESS
138934241762;16865;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;341;1952615;774398;440155;1124686;1131088;21;0;NOSTRESS
138934258631;17240;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;341;1960901;778339;443614;1134928;1133179;850;0;NOSTRESS
138934275875;16868;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;341;1953469;774599;440154;1124787;1131683;18;0;NOSTRESS
138934292747;17021;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;341;1959910;777726;443432;1134225;1132537;717;0;NOSTRESS
138934309790;27165;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;341;2851297;1160932;724143;1770021;1797687;809;0;NOSTRESS
138935569847;365640;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;342;41922085;16665231;9542967;24335178;24389908;6834;0;NOSTRESS
138935569868;85;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;342;756;626;440;1073;0;117;0;NOSTRESS
138935569957;98;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;342;3816;1849;1244;3120;1840;157;0;NOSTRESS
138935570059;20;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;342;347;294;197;600;17;22;0;NOSTRESS
138935570083;98;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;342;8691;2386;1683;7552;3768;62;0;NOSTRESS
138935570185;23;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;342;347;280;210;590;0;31;0;NOSTRESS
138935570213;17164;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;342;1963520;779503;443402;1136042;1134095;830;0;NOSTRESS
138935587381;16885;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;342;1955777;775928;440365;1126451;1132634;17;0;NOSTRESS
138935604270;16989;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;342;1959866;777758;442828;1133054;1132928;530;0;NOSTRESS
138935621263;16881;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;342;1954956;775384;440388;1125999;1132208;10;0;NOSTRESS
138935638149;16984;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;342;1958134;777187;442628;1132107;1132107;391;0;NOSTRESS
138935655137;16881;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;342;1955224;775492;440305;1126164;1132376;8;0;NOSTRESS
138935672022;16971;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;342;1958196;777196;442714;1132333;1132083;481;0;NOSTRESS
138935688998;16973;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;342;1958853;777398;442725;1132558;1132483;461;0;NOSTRESS
138935705975;16879;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;342;1955246;775448;440319;1125918;1132357;18;0;NOSTRESS
138935722859;16994;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;342;1956411;776474;442558;1131602;1131108;470;0;NOSTRESS
138935739858;16876;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;342;1954634;775237;440316;1125688;1131972;19;0;NOSTRESS
138935756738;16991;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;342;1958290;777354;442684;1132445;1132182;459;0;NOSTRESS
138935773733;16868;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;342;1953097;774651;440235;1125238;1131152;18;0;NOSTRESS
138935790605;16983;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;342;1958426;777236;442671;1132533;1132142;473;0;NOSTRESS
