TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;EVT112;EVT113;EVT18;EVT115;EVT117;EVT1;LMC0;CONTEXT
138935807592;16866;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;342;1952269;774554;440203;1125147;1130706;18;0;NOSTRESS
138935824462;16974;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;342;1958129;777238;442726;1132405;1132001;479;0;NOSTRESS
138935841441;16887;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;342;1956500;775859;440383;1126145;1133089;17;0;NOSTRESS
138935858332;16975;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;342;1955914;776375;442519;1131589;1130752;465;0;NOSTRESS
138935875312;16881;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;342;1955540;775631;440378;1125799;1132665;15;0;NOSTRESS
138935892197;16981;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;342;1956550;776492;442539;1131829;1131145;475;0;NOSTRESS
138935909200;26282;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;342;2762994;1124321;700267;1711974;1742098;550;0;NOSTRESS
138937169921;364360;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;343;41735708;16599911;9518244;24265321;24270901;7147;0;NOSTRESS
138937169944;78;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;343;737;618;437;1029;0;119;0;NOSTRESS
138937170026;99;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;343;3732;1817;1241;3080;1793;158;0;NOSTRESS
138937170130;20;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;343;344;292;195;592;17;19;0;NOSTRESS
138937170155;95;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;343;8824;2452;1716;7621;3844;61;0;NOSTRESS
138937170254;23;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;343;346;280;210;588;0;31;0;NOSTRESS
138937170282;17122;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;343;1956471;777128;443290;1135033;1129784;775;0;NOSTRESS
138937187409;16852;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;343;1949105;773723;440134;1125128;1128339;15;0;NOSTRESS
138937204266;17018;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;343;1955745;776892;443462;1134729;1129260;644;0;NOSTRESS
138937221289;16851;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;343;1949910;773774;440118;1124607;1129093;9;0;NOSTRESS
138937238144;16957;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;343;1953976;775851;442512;1131520;1129272;500;0;NOSTRESS
138937255105;16851;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;343;1949877;773795;440043;1124577;1129144;7;0;NOSTRESS
138937271960;16955;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;343;1952160;775242;442370;1131055;1128396;491;0;NOSTRESS
138937288919;16960;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;343;1953844;775845;442340;1131301;1129463;384;0;NOSTRESS
138937305884;16842;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;343;1947943;773173;439999;1124178;1127927;16;0;NOSTRESS
138937322730;16953;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;343;1955066;776220;442523;1131540;1130057;460;0;NOSTRESS
138937339687;16855;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;343;1950645;773954;440088;1124696;1129563;19;0;NOSTRESS
138937356546;16958;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;343;1952903;775516;442383;1130892;1128906;468;0;NOSTRESS
138937373508;16840;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;343;1947413;772877;439950;1123930;1127717;19;0;NOSTRESS
138937390352;17006;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;343;1953030;775685;442894;1133067;1128151;621;0;NOSTRESS
138937407362;16847;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;343;1948590;773412;440046;1124250;1128186;19;0;NOSTRESS
138937424214;16961;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;343;1951109;775066;442360;1130965;1127491;504;0;NOSTRESS
138937441180;16862;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;343;1951686;774365;440154;1124900;1130029;15;0;NOSTRESS
138937458046;16947;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;343;1952633;775527;442489;1131242;1128362;478;0;NOSTRESS
138937474997;16858;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;343;1950342;774062;440052;1124882;1129327;15;0;NOSTRESS
138937491860;16940;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;343;1951927;775233;442366;1130924;1128269;475;0;NOSTRESS
138937508805;25471;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;343;2677747;1090038;678829;1659735;1688511;566;0;NOSTRESS
138938769910;352124;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;344;40502787;16081232;9176898;23443552;23496848;7038;0;NOSTRESS
138938769931;73;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;344;739;617;436;1032;0;118;0;NOSTRESS
138938770008;96;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;344;3771;1820;1233;3073;1813;161;0;NOSTRESS
138938770108;20;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;344;344;292;195;592;17;19;0;NOSTRESS
138938770133;93;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;344;8723;2401;1694;7574;3780;63;0;NOSTRESS
138938770230;23;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;344;341;272;208;575;0;28;0;NOSTRESS
138938770257;17290;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;344;1963526;779223;443412;1136376;1134384;846;0;NOSTRESS
138938787552;16873;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;344;1954312;775022;440199;1125807;1131674;15;0;NOSTRESS
138938804429;16986;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;344;1959594;777560;442656;1132829;1132730;531;0;NOSTRESS
138938821420;16868;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;344;1953740;774819;440195;1125122;1131543;11;0;NOSTRESS
138938838293;16971;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;344;1958287;777082;442560;1131945;1132239;494;0;NOSTRESS
138938855268;16867;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;344;1952780;774624;440150;1125227;1130934;10;0;NOSTRESS
138938872139;17040;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;344;1961323;778486;443560;1135111;1133236;580;0;NOSTRESS
138938889184;16983;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;344;1960159;777743;442657;1132730;1133316;479;0;NOSTRESS
138938906171;16873;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;344;1954455;775068;440183;1125302;1132027;19;0;NOSTRESS
138938923048;16988;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;344;1958883;777244;442637;1132287;1132467;465;0;NOSTRESS
138938940040;16876;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;344;1955065;775177;440213;1125471;1132405;19;0;NOSTRESS
138938956920;17007;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;344;1960147;777605;442708;1132863;1133228;514;0;NOSTRESS
138938973932;16863;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;344;1953537;774639;439969;1124917;1131740;21;0;NOSTRESS
138938990799;16977;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;344;1959476;777364;442653;1132343;1133061;475;0;NOSTRESS
138939007780;16873;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;344;1955447;775172;440154;1125261;1132797;19;0;NOSTRESS
138939024658;16966;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;344;1959074;776985;442433;1131921;1133047;473;0;NOSTRESS
138939041628;16874;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;344;1956458;775355;440134;1125342;1133564;15;0;NOSTRESS
138939058507;17028;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;344;1961018;777818;443035;1133792;1133575;602;0;NOSTRESS
138939075540;16872;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;344;1955118;775042;440138;1125267;1132590;17;0;NOSTRESS
138939092416;16998;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;344;1960149;777372;442580;1132312;1133486;502;0;NOSTRESS
138939109435;12595;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;344;1326048;539022;334410;818039;837195;77;0;NOSTRESS
138940369893;393488;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;345;44749919;17836032;10316096;26185681;26181240;7545;0;NOSTRESS
138940369915;80;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;345;749;626;438;1045;0;121;0;NOSTRESS
138940369999;93;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;345;3783;1831;1234;3076;1830;155;0;NOSTRESS
138940370096;20;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;345;347;294;197;600;17;22;0;NOSTRESS
138940370120;96;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;345;8971;2470;1705;7625;3943;62;0;NOSTRESS
138940370221;23;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;345;340;279;209;584;0;30;0;NOSTRESS
138940370248;17152;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;345;1956581;776800;443065;1134259;1130492;833;0;NOSTRESS
138940387404;16867;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;345;1953320;774789;440191;1125288;1131138;16;0;NOSTRESS
138940404275;16961;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;345;1955899;776381;442497;1131721;1130585;520;0;NOSTRESS
138940421240;16858;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;345;1951555;774185;440211;1124789;1130099;10;0;NOSTRESS
138940438103;16966;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;345;1957473;776715;442618;1131981;1131535;487;0;NOSTRESS
138940455074;16857;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;345;1951236;773972;440120;1124612;1130051;9;0;NOSTRESS
138940471935;16954;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;345;1955620;776104;442501;1131181;1130774;478;0;NOSTRESS
138940488893;16954;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;345;1955509;776078;442533;1131247;1130453;460;0;NOSTRESS
138940505852;16865;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;345;1952572;774413;440160;1124993;1130825;20;0;NOSTRESS
138940522721;17009;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;345;1956763;776837;443315;1133697;1130491;550;0;NOSTRESS
138940539734;16876;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;345;1955177;775276;440228;1125483;1132347;19;0;NOSTRESS
138940556614;16966;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;345;1957887;776811;442546;1131746;1132034;478;0;NOSTRESS
138940573584;16853;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;345;1950473;773745;440094;1124478;1129542;18;0;NOSTRESS
138940590441;16954;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;345;1956185;776150;442521;1131259;1131007;457;0;NOSTRESS
138940607399;16846;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;345;1949125;773173;439995;1123933;1128926;18;0;NOSTRESS
138940624249;16983;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;345;1956326;776307;442614;1131604;1131038;515;0;NOSTRESS
138940641236;16859;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;345;1952263;774226;440153;1124617;1130722;19;0;NOSTRESS
138940658099;16954;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;345;1954782;775848;442411;1131203;1130139;473;0;NOSTRESS
138940675057;16865;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;345;1954160;774653;440145;1124741;1132123;16;0;NOSTRESS
138940691926;16935;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;345;1952320;775005;442304;1130304;1128762;470;0;NOSTRESS
138940708883;54493;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;345;5640884;2315985;1476049;3580405;3562367;1039;0;NOSTRESS
138941969898;398120;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;346;45229309;18033344;10429632;26481454;26479535;7765;0;NOSTRESS
138941969917;77;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;346;756;627;437;1033;0;116;0;NOSTRESS
138941969998;99;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;346;3760;1828;1244;3088;1807;160;0;NOSTRESS
138941970101;21;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;346;344;295;196;593;17;22;0;NOSTRESS
138941970126;92;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;346;8727;2411;1705;7579;3786;60;0;NOSTRESS
138941970223;23;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;346;338;279;208;577;0;29;0;NOSTRESS
138941970250;17164;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;346;1958911;778663;443624;1136760;1130458;835;0;NOSTRESS
138941987419;16885;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;346;1954233;775334;440351;1126473;1131572;14;0;NOSTRESS
138942004308;17022;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;346;1957240;777125;442775;1133214;1131164;531;0;NOSTRESS
138942021334;16883;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;346;1953938;775344;440429;1126283;1131274;10;0;NOSTRESS
138942038222;16997;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;346;1957112;777054;442685;1132737;1131117;487;0;NOSTRESS
138942055224;16879;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;346;1954056;775125;440367;1125869;1131599;9;0;NOSTRESS
138942072108;16985;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;346;1959947;777786;442835;1133178;1133117;483;0;NOSTRESS
138942089097;16975;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;346;1957902;777173;442790;1132762;1131668;464;0;NOSTRESS
138942106077;16870;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;346;1951869;774560;440278;1125552;1130369;19;0;NOSTRESS
138942122951;16972;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;346;1957825;777106;442744;1132818;1131670;456;0;NOSTRESS
138942139928;17061;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;346;1957939;776301;440517;1126766;1134143;48;0;NOSTRESS
138942156993;16996;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;346;1959864;777795;442828;1133196;1133199;580;0;NOSTRESS
138942173993;16902;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;346;1958706;776613;440486;1127158;1134623;16;0;NOSTRESS
138942190900;17051;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;346;1962212;778695;443730;1135896;1133799;566;0;NOSTRESS
138942207955;16887;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;346;1956061;775758;440370;1126298;1132993;20;0;NOSTRESS
138942224847;17000;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;346;1960971;777906;442811;1133309;1133738;468;0;NOSTRESS
138942241851;16886;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;346;1956007;775750;440378;1126453;1132927;16;0;NOSTRESS
138942258741;16981;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;346;1960533;777750;442777;1133072;1133585;466;0;NOSTRESS
138942275726;16891;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;346;1956932;775937;440418;1126397;1133714;14;0;NOSTRESS
138942292621;17002;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;346;1961127;778013;442888;1133622;1134073;523;0;NOSTRESS
138942309645;58368;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;346;6051702;2484693;1583267;3840210;3823123;886;0;NOSTRESS
138943569898;401731;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;347;45585081;18184353;10543016;26735908;26713723;7283;0;NOSTRESS
138943569921;78;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;347;771;636;438;1066;0;119;0;NOSTRESS
138943570003;98;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;347;3720;1806;1234;3087;1782;163;0;NOSTRESS
138943570105;18;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;347;349;294;197;607;17;19;0;NOSTRESS
138943570128;90;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;347;8811;2438;1703;7633;3827;61;0;NOSTRESS
138943570222;23;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;347;351;279;212;602;0;29;0;NOSTRESS
138943570249;17165;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;347;1959904;778967;443578;1137232;1131170;846;0;NOSTRESS
138943587419;16881;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;347;1954600;775250;440354;1126258;1131927;17;0;NOSTRESS
138943604304;16962;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;347;1954849;775993;442571;1131798;1130041;544;0;NOSTRESS
138943621271;16858;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;347;1951515;773942;440123;1124785;1130386;11;0;NOSTRESS
138943638133;16956;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;347;1955801;776114;442516;1131454;1130786;483;0;NOSTRESS
138943655094;16867;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;347;1952366;774574;440233;1125257;1130873;8;0;NOSTRESS
138943671965;16976;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;347;1952754;775243;442390;1130780;1129209;469;0;NOSTRESS
138943688945;16984;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;347;1957097;776650;442591;1131889;1131717;461;0;NOSTRESS
138943705933;16859;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;347;1951221;774015;440125;1124703;1130389;19;0;NOSTRESS
138943722797;16952;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;347;1954937;776020;442501;1131562;1130302;460;0;NOSTRESS
138943739753;16854;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;347;1950539;773735;440081;1124483;1129933;18;0;NOSTRESS
138943756611;16956;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;347;1955640;776147;442535;1131622;1130790;456;0;NOSTRESS
138943773572;16862;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;347;1951762;774235;440208;1124871;1130598;18;0;NOSTRESS
138943790438;16947;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;347;1953380;775525;442447;1131210;1129587;462;0;NOSTRESS
138943807389;16857;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;347;1950896;773846;440114;1124557;1130141;16;0;NOSTRESS
138943824250;16951;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;347;1954655;775885;442495;1131389;1130244;456;0;NOSTRESS
138943841205;16848;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;347;1948404;773210;440051;1124293;1128559;16;0;NOSTRESS
138943858057;17019;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;347;1956948;776967;443438;1134509;1130635;571;0;NOSTRESS
138943875081;16869;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;347;1952551;774563;440206;1125372;1131056;10;0;NOSTRESS
138943891954;16963;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;347;1954931;776028;442492;1131613;1130318;492;0;NOSTRESS
138943908938;62687;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;347;6486752;2664900;1702144;4124016;4099436;809;0;NOSTRESS
138945169909;407659;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;348;46236328;18444445;10690522;27114859;27112642;7716;0;NOSTRESS
138945169931;79;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;348;749;617;439;1033;0;116;0;NOSTRESS
138945170015;98;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;348;3706;1806;1240;3087;1765;162;0;NOSTRESS
138945170118;20;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;348;344;292;195;592;17;20;0;NOSTRESS
138945170142;91;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;348;8879;2476;1708;7619;3876;62;0;NOSTRESS
138945170238;20;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;348;347;277;211;586;0;30;0;NOSTRESS
138945170263;17162;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;348;1964376;780224;443613;1137498;1134140;769;0;NOSTRESS
138945187429;16886;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;348;1956140;775876;440402;1126826;1132634;13;0;NOSTRESS
138945204319;17028;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;348;1963274;779138;443393;1135594;1134238;661;0;NOSTRESS
138945221352;16889;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;348;1956975;776123;440427;1126908;1133140;9;0;NOSTRESS
138945238245;17001;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;348;1959907;777575;442761;1132995;1132973;519;0;NOSTRESS
138945255250;16885;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;348;1956647;775773;440382;1126529;1133141;10;0;NOSTRESS
138945272139;16982;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;348;1960505;777959;442747;1133260;1133313;485;0;NOSTRESS
138945289126;16999;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;348;1961995;778282;442829;1133427;1134145;467;0;NOSTRESS
138945306129;16889;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;348;1957006;775982;440428;1126637;1133179;20;0;NOSTRESS
138945323022;17011;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;348;1959774;777567;442659;1132830;1132854;411;0;NOSTRESS
138945340038;16888;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;348;1957217;776036;440418;1126529;1133458;17;0;NOSTRESS
138945356930;17019;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;348;1961636;778253;442844;1133545;1133874;475;0;NOSTRESS
138945373953;16896;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;348;1958225;776494;440461;1126947;1134005;19;0;NOSTRESS
138945390854;16978;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;348;1960179;777722;442766;1133239;1133153;468;0;NOSTRESS
138945407837;16877;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;348;1954853;775305;440320;1126184;1132071;16;0;NOSTRESS
138945424718;16987;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;348;1962210;778256;442831;1133476;1134369;474;0;NOSTRESS
138945441709;16898;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;348;1958924;776527;440477;1126957;1134537;16;0;NOSTRESS
138945458611;16987;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;348;1961547;778280;442853;1133587;1133895;456;0;NOSTRESS
138945475602;16888;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;348;1957302;776073;440398;1126546;1133397;15;0;NOSTRESS
138945492495;16983;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;348;1960704;778078;442772;1133338;1133303;476;0;NOSTRESS
138945509500;68064;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;348;7022653;2886051;1844461;4468613;4437165;1088;0;NOSTRESS
138946769877;412506;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;349;46704922;18644728;10839646;27456959;27414902;7496;0;NOSTRESS
138946769902;81;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;349;781;626;440;1110;0;119;0;NOSTRESS
138946769987;100;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;349;3807;1852;1242;3132;1831;159;0;NOSTRESS
138946770091;22;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;349;349;294;197;607;17;24;0;NOSTRESS
138946770118;94;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;349;8825;2423;1689;7599;3831;60;0;NOSTRESS
138946770216;24;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;349;350;278;209;599;0;28;0;NOSTRESS
138946770244;17233;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;349;1959626;779167;444121;1138592;1130298;1082;0;NOSTRESS
138946787481;16879;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;349;1954400;775306;440456;1126589;1131411;21;0;NOSTRESS
138946804364;16969;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;349;1954250;775928;442661;1132377;1129154;581;0;NOSTRESS
