TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;EVT112;EVT113;EVT18;EVT115;EVT117;EVT1;LMC0;CONTEXT
138946821337;16861;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;349;1952665;774295;440186;1125342;1130771;11;0;NOSTRESS
138946838202;16964;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;349;1956817;776457;442684;1132062;1131114;493;0;NOSTRESS
138946855170;16863;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;349;1951772;774285;440272;1125407;1130193;9;0;NOSTRESS
138946872037;16960;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;349;1956063;776438;442641;1132468;1130504;465;0;NOSTRESS
138946889002;16945;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;349;1954200;775679;442512;1131703;1129514;455;0;NOSTRESS
138946905951;16863;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;349;1950295;774112;440219;1125418;1129250;19;0;NOSTRESS
138946922818;16967;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;349;1957209;776844;442769;1132558;1131277;458;0;NOSTRESS
138946939789;16857;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;349;1952585;774184;440111;1125108;1130920;19;0;NOSTRESS
138946956650;16944;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;349;1954525;775677;442475;1131489;1129849;465;0;NOSTRESS
138946973598;16870;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;349;1954591;774876;440275;1125694;1132021;18;0;NOSTRESS
138946990472;16979;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;349;1955888;775865;442440;1131553;1130708;459;0;NOSTRESS
138947007456;16851;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;349;1950992;773803;440116;1124832;1129946;18;0;NOSTRESS
138947024311;16975;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;349;1956523;776219;442607;1132072;1131015;465;0;NOSTRESS
138947041291;16854;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;349;1951727;774061;440099;1124907;1130420;15;0;NOSTRESS
138947058149;16954;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;349;1955925;776068;442608;1131939;1130571;464;0;NOSTRESS
138947075107;16863;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;349;1952405;774388;440226;1125504;1130466;15;0;NOSTRESS
138947091974;16950;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;349;1954403;775946;442558;1131820;1129565;471;0;NOSTRESS
138947108945;73433;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;349;7594334;3122551;1997786;4837169;4800256;866;0;NOSTRESS
138948369885;407369;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;350;46209854;18432920;10690430;27106926;27103049;7366;0;NOSTRESS
138948369910;82;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;350;726;620;436;1010;0;118;0;NOSTRESS
138948369996;98;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;350;3698;1819;1242;3096;1774;156;0;NOSTRESS
138948370098;21;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;350;344;292;195;592;17;18;0;NOSTRESS
138948370123;89;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;350;8722;2395;1692;7563;3783;63;0;NOSTRESS
138948370216;25;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;350;355;287;213;612;0;31;0;NOSTRESS
138948370246;17175;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;350;1963865;780165;443473;1137682;1133429;825;0;NOSTRESS
138948387425;16879;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;350;1955661;775398;440326;1126276;1132559;15;0;NOSTRESS
138948404309;17018;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;350;1959538;777468;442613;1133003;1132731;455;0;NOSTRESS
138948421331;16880;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;350;1956067;775486;440347;1126144;1132911;8;0;NOSTRESS
138948438215;17008;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;350;1960099;777599;442688;1132822;1133389;489;0;NOSTRESS
138948455227;16866;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;350;1954109;774677;440199;1125493;1131939;8;0;NOSTRESS
138948472097;16963;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;350;1957474;776799;442659;1132390;1131557;472;0;NOSTRESS
138948489064;16987;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;350;1961883;778140;442738;1133342;1134423;471;0;NOSTRESS
138948506056;16869;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;350;1954464;775007;440223;1125699;1132119;21;0;NOSTRESS
138948522930;16995;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;350;1959914;777609;443164;1133974;1132690;597;0;NOSTRESS
138948539930;16879;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;350;1956214;775369;440252;1126016;1133111;17;0;NOSTRESS
138948556813;16979;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;350;1960138;777568;442697;1132882;1133269;508;0;NOSTRESS
138948573796;16874;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;350;1954573;775160;440295;1125848;1131910;17;0;NOSTRESS
138948590674;16969;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;350;1958655;777053;442651;1132503;1132357;469;0;NOSTRESS
138948607647;16878;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;350;1955619;775365;440282;1125856;1132811;17;0;NOSTRESS
138948624529;16973;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;350;1959569;777326;442694;1132746;1132918;467;0;NOSTRESS
138948641506;16862;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;350;1952829;774310;440166;1125255;1131013;17;0;NOSTRESS
138948658373;16985;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;350;1959125;777059;442580;1132489;1132660;457;0;NOSTRESS
138948675362;16883;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;350;1956790;775668;440352;1126152;1133443;14;0;NOSTRESS
138948692249;16990;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;350;1958905;777072;442602;1132265;1132584;480;0;NOSTRESS
138948709261;67988;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;350;7030880;2890104;1847603;4475882;4443652;917;0;NOSTRESS
138949969889;413964;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;351;46852889;18704416;10864867;27529115;27507466;7601;0;NOSTRESS
138949969914;80;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;351;730;614;435;1007;0;115;0;NOSTRESS
138949969998;93;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;351;3879;1879;1247;3127;1870;158;0;NOSTRESS
138949970095;22;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;351;342;292;195;591;17;19;0;NOSTRESS
138949970121;92;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;351;8813;2451;1712;7646;3821;62;0;NOSTRESS
138949970217;26;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;351;345;281;212;590;0;31;0;NOSTRESS
138949970247;17146;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;351;1961419;779386;443471;1136916;1132416;760;0;NOSTRESS
138949987398;16887;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;351;1955332;775623;440428;1126429;1132324;15;0;NOSTRESS
138950004289;17015;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;351;1961797;778423;442784;1133684;1134043;525;0;NOSTRESS
138950021308;17024;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;351;1953114;774826;440248;1125903;1131060;33;0;NOSTRESS
138950038336;17002;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;351;1957686;777050;442629;1132558;1131747;607;0;NOSTRESS
138950055342;16874;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;351;1953123;774885;440280;1125928;1131102;9;0;NOSTRESS
138950072220;17016;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;351;1960132;777784;442715;1133023;1133226;431;0;NOSTRESS
138950089241;17028;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;351;1960190;777895;442826;1133233;1133035;479;0;NOSTRESS
138950106273;16889;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;351;1955735;775769;440468;1126537;1132562;21;0;NOSTRESS
138950123166;16962;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;351;1956145;776515;442649;1132267;1130782;466;0;NOSTRESS
138950140132;16886;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;351;1955387;775701;440391;1126383;1132329;17;0;NOSTRESS
138950157022;16962;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;351;1955830;776500;442650;1132417;1130501;452;0;NOSTRESS
138950173988;16883;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;351;1954962;775483;440371;1126239;1132138;15;0;NOSTRESS
138950190875;17009;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;351;1961019;778254;443269;1134862;1133256;586;0;NOSTRESS
138950207888;16880;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;351;1955079;775394;440290;1126067;1132304;17;0;NOSTRESS
138950224773;16982;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;351;1958809;777440;442747;1133014;1132291;495;0;NOSTRESS
138950241759;16876;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;351;1954456;775219;440262;1125945;1132010;15;0;NOSTRESS
138950258640;16972;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;351;1958063;777119;442712;1132691;1131774;474;0;NOSTRESS
138950275616;16883;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;351;1954804;775386;440422;1126175;1132039;12;0;NOSTRESS
138950292503;16984;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;351;1959968;777750;442813;1133194;1132891;469;0;NOSTRESS
138950309509;74339;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;351;7685436;3159086;2020140;4892174;4857928;870;0;NOSTRESS
138951569853;420932;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;352;47613477;19011856;11061988;28000653;27991721;7386;0;NOSTRESS
138951569878;72;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;352;763;639;439;1051;0;122;0;NOSTRESS
138951569955;92;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;352;3751;1821;1237;3082;1789;159;0;NOSTRESS
138951570051;19;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;352;347;294;197;600;17;20;0;NOSTRESS
138951570074;95;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;352;8758;2416;1686;7545;3831;62;0;NOSTRESS
138951570174;24;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;352;349;282;212;600;0;31;0;NOSTRESS
138951570202;17162;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;352;1963785;780281;443411;1137169;1133360;844;0;NOSTRESS
138951587369;16889;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;352;1956752;775891;440354;1126404;1133147;16;0;NOSTRESS
138951604262;16986;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;352;1961161;777818;442741;1132867;1133647;516;0;NOSTRESS
138951621252;16884;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;352;1956921;775718;440296;1126020;1133348;11;0;NOSTRESS
138951638140;16988;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;352;1961726;778119;442743;1133088;1134172;492;0;NOSTRESS
138951655133;16872;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;352;1955344;775066;440116;1125381;1132534;9;0;NOSTRESS
138951672009;17019;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;352;1962342;778240;442658;1133054;1134654;473;0;NOSTRESS
138951689032;16998;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;352;1961098;777678;442601;1132710;1133780;458;0;NOSTRESS
138951706034;16886;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;352;1957319;775894;440315;1126054;1133595;18;0;NOSTRESS
138951722924;17020;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;352;1962456;778329;442722;1132958;1134634;456;0;NOSTRESS
138951739948;16879;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;352;1956164;775480;440243;1125669;1133018;20;0;NOSTRESS
138951756832;16989;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;352;1958794;777068;442545;1132280;1132426;461;0;NOSTRESS
138951773825;16883;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;352;1957017;775843;440287;1125881;1133527;19;0;NOSTRESS
138951790712;16972;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;352;1958839;777225;442602;1132489;1132307;455;0;NOSTRESS
138951807688;16876;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;352;1953990;775006;440218;1125545;1131716;19;0;NOSTRESS
138951824568;16978;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;352;1959311;777540;442611;1132813;1132888;464;0;NOSTRESS
138951841550;16882;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;352;1956158;775598;440284;1125812;1133106;15;0;NOSTRESS
138951858436;17013;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;352;1961698;778529;443171;1134549;1133669;600;0;NOSTRESS
138951875453;16877;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;352;1954077;775183;440180;1125572;1131758;16;0;NOSTRESS
138951892334;16991;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;352;1962545;778261;442716;1132942;1134719;514;0;NOSTRESS
138951909330;81450;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;352;8412414;3460556;2219366;5369283;5320079;881;0;NOSTRESS
138953169858;429679;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;353;48461251;19370557;11297056;28564811;28527210;7815;0;NOSTRESS
138953169882;77;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;353;723;617;435;985;0;114;0;NOSTRESS
138953169964;98;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;353;3843;1850;1244;3116;1853;157;0;NOSTRESS
138953170066;21;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;353;342;292;195;591;17;18;0;NOSTRESS
138953170091;91;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;353;8698;2391;1687;7564;3780;62;0;NOSTRESS
138953170186;26;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;353;345;277;212;585;0;28;0;NOSTRESS
138953170216;17134;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;353;1960967;779386;443313;1136623;1131866;777;0;NOSTRESS
138953187355;16882;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;353;1955347;775448;440287;1126026;1132279;14;0;NOSTRESS
138953204241;17019;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;353;1960945;778175;442726;1133292;1133547;551;0;NOSTRESS
138953221264;16890;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;353;1957028;776185;440307;1126325;1133337;10;0;NOSTRESS
138953238158;17004;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;353;1959568;777607;442581;1132598;1132914;487;0;NOSTRESS
138953255167;16877;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;353;1954359;775219;440181;1125446;1131931;9;0;NOSTRESS
138953272048;16978;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;353;1957890;777086;442587;1132423;1131779;483;0;NOSTRESS
138953289030;16975;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;353;1958657;777356;442629;1132332;1132326;467;0;NOSTRESS
138953306009;16877;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;353;1954508;775286;440185;1125413;1132029;19;0;NOSTRESS
138953322890;17011;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;353;1959602;777592;442583;1132252;1133056;456;0;NOSTRESS
138953339905;16882;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;353;1955463;775551;440222;1125507;1132623;20;0;NOSTRESS
138953356791;16997;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;353;1959035;777529;442579;1132529;1132661;457;0;NOSTRESS
138953373792;16883;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;353;1955715;775718;440161;1125711;1132785;19;0;NOSTRESS
138953390679;17161;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;353;1958906;777405;442469;1132273;1132556;556;0;NOSTRESS
138953407845;16877;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;353;1954989;775334;440157;1125446;1132396;16;0;NOSTRESS
138953424727;17005;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;353;1959020;777554;442583;1132409;1132597;480;0;NOSTRESS
138953441737;16872;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;353;1954146;775006;440136;1125238;1131844;17;0;NOSTRESS
138953458613;16985;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;353;1960430;778012;442660;1132891;1133341;462;0;NOSTRESS
138953475602;16884;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;353;1955318;775721;440188;1125867;1132545;16;0;NOSTRESS
138953492490;16969;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;353;1958191;777126;442563;1131871;1131989;474;0;NOSTRESS
138953509464;90069;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;353;9286963;3823441;2455687;5939004;5871159;1196;0;NOSTRESS
138954769853;438935;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;354;49395996;19760378;11563787;29193249;29120684;7407;0;NOSTRESS
138954769879;80;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;354;742;618;436;1021;0;115;0;NOSTRESS
138954769963;98;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;354;3860;1854;1246;3121;1860;156;0;NOSTRESS
138954770065;19;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;354;344;292;195;592;17;19;0;NOSTRESS
138954770088;90;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;354;8713;2414;1705;7580;3775;64;0;NOSTRESS
138954770183;23;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;354;340;276;210;580;0;27;0;NOSTRESS
138954770210;17144;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;354;1962017;779389;443075;1135773;1132616;738;0;NOSTRESS
138954787359;16878;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;354;1954368;775259;440273;1125979;1131616;12;0;NOSTRESS
138954804241;16985;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;354;1958655;777330;442664;1132857;1132074;528;0;NOSTRESS
138954821230;16874;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;354;1954098;775084;440226;1125476;1131649;12;0;NOSTRESS
138954838108;16974;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;354;1958615;777151;442654;1132117;1132333;472;0;NOSTRESS
138954855086;16876;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;354;1954454;775038;440229;1125283;1131997;9;0;NOSTRESS
138954871966;16977;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;354;1957534;776837;442533;1131903;1131740;478;0;NOSTRESS
138954888948;16975;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;354;1957870;777004;442629;1132160;1131850;475;0;NOSTRESS
138954905927;16871;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;354;1953816;774811;440207;1125167;1131499;18;0;NOSTRESS
138954922802;16969;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;354;1958081;777060;442587;1132189;1131882;459;0;NOSTRESS
138954939775;16871;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;354;1951894;774552;440183;1125172;1130224;15;0;NOSTRESS
138954956650;16968;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;354;1956291;776702;442612;1131953;1130690;466;0;NOSTRESS
138954973623;16886;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;354;1955277;775678;440370;1125855;1132254;15;0;NOSTRESS
138954990513;16972;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;354;1955128;776042;442498;1131312;1130095;448;0;NOSTRESS
138955007489;16872;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;354;1952957;774748;440183;1125196;1131013;16;0;NOSTRESS
138955024365;16967;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;354;1956287;776534;442583;1131754;1130866;473;0;NOSTRESS
138955041336;16876;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;354;1953455;774928;440230;1125397;1131175;16;0;NOSTRESS
138955058217;17003;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;354;1956875;776866;442551;1131917;1131109;453;0;NOSTRESS
138955075224;16880;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;354;1953686;775150;440277;1125538;1131230;14;0;NOSTRESS
138955092108;16980;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;354;1954890;776055;442497;1131388;1129844;469;0;NOSTRESS
138955109111;99673;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;354;10256160;4225631;2722895;6576765;6487276;1204;0;NOSTRESS
138956369848;449058;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;355;50392071;20178853;11847933;29866996;29760105;7408;0;NOSTRESS
138956369868;75;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;355;735;631;436;998;0;113;0;NOSTRESS
138956369948;95;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;355;3866;1862;1246;3128;1840;154;0;NOSTRESS
138956370047;20;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;355;347;294;197;600;17;21;0;NOSTRESS
138956370072;92;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;355;8676;2369;1691;7550;3774;62;0;NOSTRESS
138956370169;21;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;355;340;276;209;580;0;28;0;NOSTRESS
138956370194;17171;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;355;1960940;779499;443103;1136019;1131741;809;0;NOSTRESS
138956387369;16871;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;355;1952815;774832;440181;1125616;1130900;15;0;NOSTRESS
138956404245;16972;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;355;1955981;776740;442619;1132386;1130509;505;0;NOSTRESS
138956421221;16866;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;355;1951916;774501;440140;1125176;1130370;10;0;NOSTRESS
138956438091;16988;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;355;1957452;776910;442538;1132164;1131676;475;0;NOSTRESS
138956455083;16874;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;355;1953452;775069;440178;1125382;1131402;8;0;NOSTRESS
138956471962;16969;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;355;1957666;777019;442555;1131833;1131839;483;0;NOSTRESS
138956488936;16970;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;355;1958066;777211;442602;1132195;1132006;467;0;NOSTRESS
138956505911;16874;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;355;1953565;775041;440203;1125353;1131499;20;0;NOSTRESS
138956522789;16992;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;355;1956575;776575;442421;1131553;1131379;458;0;NOSTRESS
138956539786;16876;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;355;1954124;775300;440154;1125498;1131727;19;0;NOSTRESS
138956556667;16981;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;355;1956184;776393;442454;1131770;1130884;470;0;NOSTRESS
138956573652;16883;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;355;1955108;775466;440246;1125672;1132407;19;0;NOSTRESS
138956590539;16977;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;355;1958531;777305;442619;1132435;1132379;480;0;NOSTRESS
138956607520;16871;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;355;1953332;774837;440124;1125082;1131317;17;0;NOSTRESS
138956624395;16954;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;355;1954638;775995;442453;1131519;1129991;460;0;NOSTRESS
138956641353;16871;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;355;1953598;774884;440186;1125056;1131600;15;0;NOSTRESS
138956658228;17003;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;355;1956799;776783;442522;1131855;1131301;413;0;NOSTRESS
138956675236;16871;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;355;1953506;774993;440133;1125204;1131572;12;0;NOSTRESS
