TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;EVT112;EVT113;EVT18;EVT115;EVT117;EVT1;LMC0;CONTEXT
138956692111;16986;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;355;1954943;776072;442412;1131278;1130239;470;0;NOSTRESS
138956709121;109780;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;355;11259297;4644920;3008268;7251888;7127736;1153;0;NOSTRESS
138957969890;459233;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;356;51402814;20598881;12132311;30549035;30399212;9285;0;NOSTRESS
138957969912;79;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;356;747;627;437;1032;0;118;0;NOSTRESS
138957969995;221;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;356;3853;1852;1244;3106;1872;167;0;NOSTRESS
138957970220;19;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;356;344;292;195;592;17;19;0;NOSTRESS
138957970243;94;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;356;8710;2381;1691;7525;3793;63;0;NOSTRESS
138957970341;22;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;356;349;278;211;594;0;29;0;NOSTRESS
138957970367;17140;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;356;1961446;779869;443396;1136660;1132027;845;0;NOSTRESS
138957987512;16871;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;356;1953396;775041;440212;1125653;1131296;13;0;NOSTRESS
138958004388;17019;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;356;1959273;777765;443496;1134972;1132053;611;0;NOSTRESS
138958021411;16874;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;356;1953744;775034;440160;1125685;1131736;10;0;NOSTRESS
138958038289;16964;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;356;1957063;776651;442553;1131787;1131757;477;0;NOSTRESS
138958055257;16858;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;356;1951191;774093;440063;1124707;1130213;10;0;NOSTRESS
138958072119;16969;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;356;1957930;777000;442580;1132048;1132195;479;0;NOSTRESS
138958089093;16987;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;356;1955470;776096;442429;1131474;1130863;418;0;NOSTRESS
138958106084;16878;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;356;1955190;775349;440287;1125484;1132747;17;0;NOSTRESS
138958122967;16956;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;356;1955029;776161;442452;1131444;1130447;471;0;NOSTRESS
138958139927;16872;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;356;1954173;774812;440262;1125180;1132049;19;0;NOSTRESS
138958156803;16964;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;356;1957784;776959;442576;1131958;1132273;463;0;NOSTRESS
138958173771;16865;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;356;1952514;774396;440087;1125100;1131085;18;0;NOSTRESS
138958190641;16998;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;356;1958404;777194;443032;1133468;1131952;600;0;NOSTRESS
138958207643;16882;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;356;1955594;775546;440289;1125587;1132854;17;0;NOSTRESS
138958224529;16968;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;356;1955647;776351;442554;1131833;1130736;508;0;NOSTRESS
138958241502;16874;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;356;1954560;775014;440279;1125373;1132289;16;0;NOSTRESS
138958258380;16962;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;356;1956300;776564;442531;1131780;1131293;474;0;NOSTRESS
138958275346;16865;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;356;1952405;774436;440217;1124833;1131063;15;0;NOSTRESS
138958292215;16971;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;356;1956498;776625;442637;1131830;1131237;481;0;NOSTRESS
138958309192;119927;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;356;12264998;5065118;3289970;7928906;7761365;2455;0;NOSTRESS
138959569918;465639;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;357;52092632;20880073;12314986;30980420;30841386;8087;0;NOSTRESS
138959569939;78;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;357;762;634;440;1058;0;119;0;NOSTRESS
138959570021;98;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;357;3856;1862;1246;3133;1859;157;0;NOSTRESS
138959570123;22;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;357;345;294;197;599;17;22;0;NOSTRESS
138959570149;96;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;357;8726;2407;1707;7578;3780;61;0;NOSTRESS
138959570250;22;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;357;351;279;213;600;0;29;0;NOSTRESS
138959570277;17145;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;357;1959640;778946;443261;1136240;1131069;849;0;NOSTRESS
138959587427;16877;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;357;1955656;775345;440101;1125566;1132941;13;0;NOSTRESS
138959604308;16971;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;357;1957664;776796;442445;1131940;1131837;531;0;NOSTRESS
138959621284;16862;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;357;1953384;774629;440015;1124788;1131602;9;0;NOSTRESS
138959638150;16970;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;357;1958662;777081;442433;1131600;1132734;489;0;NOSTRESS
138959655124;16867;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;357;1953920;774813;440070;1124871;1131815;8;0;NOSTRESS
138959671996;17027;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;357;1959759;777773;443404;1134096;1132576;573;0;NOSTRESS
138959689027;16954;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;357;1955927;776161;442337;1131060;1130979;486;0;NOSTRESS
138959705985;16866;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;357;1953681;774761;440063;1124622;1131652;19;0;NOSTRESS
138959722855;16967;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;357;1957991;777168;442494;1131899;1132214;468;0;NOSTRESS
138959739827;16866;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;357;1953842;774672;440009;1124726;1131865;19;0;NOSTRESS
138959756697;16998;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;357;1958047;776912;442593;1132456;1131975;521;0;NOSTRESS
138959773700;16876;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;357;1956090;775414;440107;1125278;1133191;21;0;NOSTRESS
138959790580;16962;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;357;1957690;776606;442411;1131419;1131966;471;0;NOSTRESS
138959807546;16851;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;357;1951594;773983;439944;1124011;1130517;15;0;NOSTRESS
138959824402;16961;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;357;1958020;776819;442392;1131652;1132189;460;0;NOSTRESS
138959841368;16883;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;357;1956869;775697;440189;1125493;1133786;15;0;NOSTRESS
138959858255;16981;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;357;1956795;776525;442332;1131275;1131545;453;0;NOSTRESS
138959875240;16861;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;357;1952794;774433;439933;1124547;1131278;15;0;NOSTRESS
138959892106;16973;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;357;1959081;777191;442527;1131752;1132887;478;0;NOSTRESS
138959909083;126470;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;357;12941864;5345803;3476077;8368904;8195112;1543;0;NOSTRESS
138961169890;468008;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;358;52349456;20982396;12360865;31110199;30997647;8522;0;NOSTRESS
138961169910;77;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;358;767;635;437;1068;0;119;0;NOSTRESS
138961169991;98;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;358;3808;1839;1236;3079;1843;161;0;NOSTRESS
138961170093;20;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;358;355;293;197;619;17;21;0;NOSTRESS
138961170117;102;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;358;8703;2392;1688;7544;3780;62;0;NOSTRESS
138961170224;24;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;358;351;280;211;601;0;28;0;NOSTRESS
138961170252;17182;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;358;1963483;780274;443258;1136719;1133438;840;0;NOSTRESS
138961187438;16895;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;358;1958343;776630;440341;1126516;1134231;14;0;NOSTRESS
138961204337;17006;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;358;1963976;778891;442787;1133717;1135476;517;0;NOSTRESS
138961221348;16882;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;358;1957283;776153;440218;1125768;1133767;9;0;NOSTRESS
138961238234;16988;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;358;1962248;778459;442623;1132890;1134536;495;0;NOSTRESS
138961255226;16892;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;358;1958952;776587;440275;1126139;1134856;9;0;NOSTRESS
138961272123;17216;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;358;1965453;779885;443306;1135354;1135927;772;0;NOSTRESS
138961289344;17019;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;358;1963030;778967;442825;1133422;1134957;498;0;NOSTRESS
138961306367;16906;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;358;1959871;777093;440413;1126662;1135206;20;0;NOSTRESS
138961323278;17079;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;358;1966429;780400;443739;1136403;1136152;554;0;NOSTRESS
138961340361;16904;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;358;1958856;776914;440356;1126744;1134594;22;0;NOSTRESS
138961357269;17001;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;358;1963700;778994;442761;1133368;1135390;477;0;NOSTRESS
138961374274;16905;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;358;1959945;777142;440340;1126612;1135333;18;0;NOSTRESS
138961391183;17010;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;358;1965654;779803;442825;1134033;1136604;467;0;NOSTRESS
138961408197;16902;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;358;1960257;777092;440287;1126404;1135762;17;0;NOSTRESS
138961425103;17019;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;358;1964976;779311;442741;1133601;1136272;475;0;NOSTRESS
138961442126;16902;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;358;1959928;776987;440395;1126415;1135458;16;0;NOSTRESS
138961459032;17006;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;358;1965648;779613;442757;1133734;1136645;462;0;NOSTRESS
138961476042;16904;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;358;1960308;777144;440337;1126566;1135707;15;0;NOSTRESS
138961492950;16995;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;358;1963207;778859;442686;1133193;1135266;473;0;NOSTRESS
138961509967;127927;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;358;13083637;5404344;3515330;8462539;8286430;1505;0;NOSTRESS
138962769920;462546;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;359;51792671;20752095;12219199;30758131;30651299;7793;0;NOSTRESS
138962769943;74;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;359;762;636;438;1048;0;120;0;NOSTRESS
138962770022;98;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;359;3695;1796;1235;3068;1774;156;0;NOSTRESS
138962770125;19;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;359;342;292;195;591;17;18;0;NOSTRESS
138962770148;101;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;359;8757;2414;1699;7640;3791;65;0;NOSTRESS
138962770253;23;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;359;338;276;208;578;0;30;0;NOSTRESS
138962770280;17191;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;359;1966156;781031;443682;1137837;1134930;854;0;NOSTRESS
138962787475;16898;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;359;1957502;776378;440372;1126818;1133499;12;0;NOSTRESS
138962804377;17004;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;359;1959843;777563;442501;1132331;1133172;468;0;NOSTRESS
138962821386;16882;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;359;1955470;775583;440280;1125695;1132567;8;0;NOSTRESS
138962838272;17009;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;359;1961178;777899;442562;1132317;1134227;506;0;NOSTRESS
138962855285;16885;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;359;1957551;776015;440188;1125561;1134245;7;0;NOSTRESS
138962872174;16980;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;359;1960646;777814;442532;1132343;1133870;475;0;NOSTRESS
138962889158;16971;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;359;1958905;777324;442492;1131893;1132848;464;0;NOSTRESS
138962906133;16875;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;359;1955427;775378;440124;1125054;1132989;19;0;NOSTRESS
138962923012;16985;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;359;1961035;777998;442629;1132394;1134226;472;0;NOSTRESS
138962940001;16894;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;359;1959091;776518;440192;1125880;1135198;17;0;NOSTRESS
138962956899;16980;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;359;1960562;777908;442588;1132224;1133898;460;0;NOSTRESS
138962973883;16895;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;359;1958642;776520;440293;1125904;1134837;15;0;NOSTRESS
138962990782;17039;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;359;1962978;778775;443543;1134636;1134663;539;0;NOSTRESS
138963007825;16900;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;359;1960162;776870;440332;1126323;1135725;17;0;NOSTRESS
138963024729;16987;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;359;1961981;778232;442598;1132494;1134753;480;0;NOSTRESS
138963041720;16891;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;359;1958641;776300;440253;1125693;1134745;16;0;NOSTRESS
138963058615;17011;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;359;1960002;777503;442532;1131928;1133652;411;0;NOSTRESS
138963075631;16893;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;359;1959492;776552;440302;1125883;1135477;12;0;NOSTRESS
138963092528;16993;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;359;1960404;777635;442479;1131765;1133889;392;0;NOSTRESS
138963109526;122936;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;359;12573502;5193801;3376907;8130985;7962307;1532;0;NOSTRESS
138964369898;452992;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;360;50758353;20336114;11964669;30133462;29993722;8111;0;NOSTRESS
138964369923;77;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;360;731;624;436;1004;0;120;0;NOSTRESS
138964370004;96;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;360;3858;1859;1246;3115;1871;153;0;NOSTRESS
138964370105;18;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;360;345;294;197;599;17;21;0;NOSTRESS
138964370128;92;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;360;8931;2478;1707;7649;3894;60;0;NOSTRESS
138964370225;23;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;360;336;275;207;573;0;29;0;NOSTRESS
138964370252;17157;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;360;1959663;779212;443400;1136373;1130780;856;0;NOSTRESS
138964387413;16861;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;360;1951354;774230;440079;1124826;1129921;18;0;NOSTRESS
138964404278;16970;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;360;1956405;776680;442486;1131783;1130808;538;0;NOSTRESS
138964421252;16873;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;360;1953816;775041;440212;1125166;1131499;11;0;NOSTRESS
138964438129;16956;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;360;1955244;776264;442406;1131224;1130394;481;0;NOSTRESS
138964455089;16851;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;360;1950258;773724;439965;1124142;1129493;9;0;NOSTRESS
138964471944;16987;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;360;1954966;776008;442386;1130939;1130112;470;0;NOSTRESS
138964488935;16978;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;360;1955142;776151;442350;1131335;1130186;476;0;NOSTRESS
138964505917;16853;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;360;1949941;773903;439930;1124212;1129249;20;0;NOSTRESS
138964522774;16977;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;360;1956672;776665;442521;1131574;1131172;476;0;NOSTRESS
138964539755;16858;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;360;1950884;774143;439999;1124434;1129895;19;0;NOSTRESS
138964556618;16955;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;360;1955513;776302;442429;1131337;1130441;462;0;NOSTRESS
138964573577;16850;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;360;1949832;773635;439966;1124029;1129246;18;0;NOSTRESS
138964590431;16955;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;360;1954964;776220;442423;1131147;1130250;463;0;NOSTRESS
138964607390;16865;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;360;1952183;774549;440082;1124710;1130710;18;0;NOSTRESS
138964624259;16963;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;360;1956183;776571;442465;1131594;1130888;466;0;NOSTRESS
138964641227;16996;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;360;1951237;774134;440016;1124298;1130141;38;0;NOSTRESS
138964658228;17013;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;360;1957942;777265;443302;1133793;1131092;669;0;NOSTRESS
138964675246;16861;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;360;1952109;774353;440052;1124579;1130534;15;0;NOSTRESS
138964692111;16942;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;360;1952952;775330;442271;1130571;1129034;494;0;NOSTRESS
138964709058;113828;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;360;11656675;4812814;3125661;7528063;7382095;1259;0;NOSTRESS
138965969932;441969;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;361;49660660;19875588;11669538;29416984;29308488;7791;0;NOSTRESS
138965969954;75;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;361;757;634;434;1028;0;113;0;NOSTRESS
138965970033;97;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;361;3829;1862;1244;3134;1827;154;0;NOSTRESS
138965970134;18;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;361;342;292;195;591;17;20;0;NOSTRESS
138965970157;91;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;361;8623;2367;1697;7574;3715;63;0;NOSTRESS
138965970253;23;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;361;345;281;210;592;0;33;0;NOSTRESS
138965970281;17105;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;361;1954145;777132;442970;1134577;1128328;788;0;NOSTRESS
138965987390;16847;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;361;1949434;773506;439907;1124186;1129238;15;0;NOSTRESS
138966004241;16981;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;361;1956724;776547;442776;1132467;1131097;654;0;NOSTRESS
138966021227;16848;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;361;1951510;773809;439903;1123745;1130732;10;0;NOSTRESS
138966038079;16946;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;361;1954509;775526;442231;1130403;1130321;524;0;NOSTRESS
138966055030;16844;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;361;1950785;773586;439827;1123645;1130421;7;0;NOSTRESS
138966071878;16944;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;361;1955126;775753;442234;1130670;1130864;482;0;NOSTRESS
138966088827;16937;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;361;1954523;775511;442276;1130318;1130495;464;0;NOSTRESS
138966105768;16850;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;361;1951686;773823;439897;1123901;1130986;21;0;NOSTRESS
138966122622;16975;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;361;1955017;775503;442231;1130361;1130721;472;0;NOSTRESS
138966139601;16846;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;361;1951422;773732;439822;1123717;1130800;20;0;NOSTRESS
138966156452;16959;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;361;1954281;775312;442209;1130264;1130372;463;0;NOSTRESS
138966173415;16846;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;361;1950398;773512;439856;1123677;1130176;20;0;NOSTRESS
138966190265;16947;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;361;1956342;776017;442304;1130875;1131642;458;0;NOSTRESS
138966207216;16846;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;361;1951154;773658;439843;1123628;1130582;19;0;NOSTRESS
138966224066;16939;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;361;1954318;775475;442239;1130418;1130369;470;0;NOSTRESS
138966241009;16841;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;361;1950456;773346;439865;1123439;1130084;16;0;NOSTRESS
138966257855;16934;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;361;1953010;775096;442217;1130126;1129285;464;0;NOSTRESS
138966274794;16834;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;361;1949145;772999;439756;1122955;1129510;15;0;NOSTRESS
138966291632;16943;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;361;1955137;775632;442298;1130487;1130678;465;0;NOSTRESS
138966308580;103317;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;361;10578063;4367594;2835061;6830964;6696228;1319;0;NOSTRESS
138967569885;432792;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;362;48755122;19496977;11396380;28783490;28723543;7685;0;NOSTRESS
138967569904;79;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;362;738;634;436;1013;0;119;0;NOSTRESS
138967569987;89;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;362;3836;1853;1243;3111;1848;153;0;NOSTRESS
138967570081;19;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;362;347;294;197;600;17;22;0;NOSTRESS
138967570104;92;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;362;8823;2416;1713;7658;3830;61;0;NOSTRESS
138967570200;22;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;362;343;279;209;583;0;29;0;NOSTRESS
138967570226;17189;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;362;1965135;780839;443492;1137369;1134447;820;0;NOSTRESS
138967587420;16889;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;362;1955581;775605;440262;1125954;1132608;16;0;NOSTRESS
138967604313;16978;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;362;1958738;777417;442554;1132217;1132570;498;0;NOSTRESS
138967621295;16888;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;362;1956476;775832;440203;1125693;1133405;10;0;NOSTRESS
138967638187;16964;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;362;1956474;776559;442398;1131247;1131335;482;0;NOSTRESS
138967655155;16879;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;362;1954724;775222;440174;1125198;1132312;9;0;NOSTRESS
138967672038;17016;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;362;1958678;777317;442972;1132787;1132264;604;0;NOSTRESS
138967689059;16971;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;362;1958097;777024;442411;1131508;1132333;497;0;NOSTRESS
