TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;EVT112;EVT113;EVT18;EVT115;EVT117;EVT1;LMC0;CONTEXT
138967706034;16873;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;362;1954064;774896;440085;1124786;1132161;20;0;NOSTRESS
138967722911;16969;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;362;1957699;776941;442494;1131546;1132014;472;0;NOSTRESS
138967739885;16872;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;362;1953340;774797;440008;1124804;1131546;16;0;NOSTRESS
138967756761;16969;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;362;1957998;777087;442487;1131569;1132371;468;0;NOSTRESS
138967773734;16875;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;362;1954531;775112;440079;1124907;1132324;16;0;NOSTRESS
138967790614;17013;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;362;1959866;777501;442473;1131717;1133543;411;0;NOSTRESS
138967807631;16871;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;362;1954325;775054;440041;1124804;1132324;13;0;NOSTRESS
138967824507;17002;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;362;1958043;777124;442419;1131794;1132272;475;0;NOSTRESS
138967841513;16892;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;362;1957274;776105;440263;1125621;1133902;15;0;NOSTRESS
138967858409;16979;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;362;1960533;777703;442558;1132171;1133817;467;0;NOSTRESS
138967875392;16879;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;362;1955108;775372;440132;1125138;1132678;13;0;NOSTRESS
138967892276;16975;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;362;1958790;777349;442496;1131953;1132717;467;0;NOSTRESS
138967909256;93417;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;362;9585941;3953562;2556539;6168523;6064905;1281;0;NOSTRESS
138969169871;424473;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;363;47974648;19157667;11153479;28227046;28215551;8009;0;NOSTRESS
138969169893;76;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;363;754;630;436;1052;0;120;0;NOSTRESS
138969169974;92;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;363;3802;1838;1239;3112;1821;160;0;NOSTRESS
138969170071;18;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;363;342;292;195;591;17;22;0;NOSTRESS
138969170095;94;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;363;8669;2371;1684;7523;3765;61;0;NOSTRESS
138969170193;149;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;363;336;269;206;599;0;35;0;NOSTRESS
138969170346;17185;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;363;1966995;781066;443629;1137853;1135525;881;0;NOSTRESS
138969187536;16898;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;363;1958076;776482;440526;1127060;1133677;17;0;NOSTRESS
138969204439;17027;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;363;1963709;779174;442876;1134320;1134801;523;0;NOSTRESS
138969221470;16909;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;363;1960481;777254;440608;1127466;1135146;10;0;NOSTRESS
138969238383;17021;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;363;1964277;778963;442837;1133768;1135580;496;0;NOSTRESS
138969255409;16899;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;363;1960566;776890;440443;1127033;1135631;10;0;NOSTRESS
138969272313;17012;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;363;1966350;779616;443052;1134331;1136796;488;0;NOSTRESS
138969289329;17012;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;363;1965232;779106;442859;1133953;1136266;479;0;NOSTRESS
138969306345;16896;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;363;1959309;776423;440428;1126656;1134794;18;0;NOSTRESS
138969323245;16995;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;363;1964106;778793;442809;1133520;1135595;466;0;NOSTRESS
138969340244;16898;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;363;1960440;776746;440414;1126811;1135573;18;0;NOSTRESS
138969357146;17006;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;363;1964135;778826;442784;1133714;1135642;465;0;NOSTRESS
138969374157;16907;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;363;1962065;777241;440503;1127127;1136551;17;0;NOSTRESS
138969391069;16985;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;363;1963896;778457;442770;1133094;1135653;461;0;NOSTRESS
138969408058;16898;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;363;1960761;776815;440391;1126843;1135809;15;0;NOSTRESS
138969424961;16988;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;363;1963492;778507;442794;1133145;1135289;462;0;NOSTRESS
138969441954;16897;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;363;1959878;776712;440469;1126701;1135291;15;0;NOSTRESS
138969458855;17053;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;363;1962639;778539;443167;1134749;1134351;567;0;NOSTRESS
138969475912;16897;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;363;1958892;776511;440379;1126709;1134564;13;0;NOSTRESS
138969492813;17016;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;363;1962129;778061;442736;1133150;1134233;509;0;NOSTRESS
138969509850;84489;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;363;8703020;3584689;2306756;5575701;5503181;1219;0;NOSTRESS
138970769881;416383;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;364;47106878;18808657;10936737;27696000;27671901;8363;0;NOSTRESS
138970769902;72;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;364;820;656;439;1137;0;122;0;NOSTRESS
138970769978;94;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;364;3908;1894;1251;3164;1869;156;0;NOSTRESS
138970770076;23;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;364;347;294;197;600;17;24;0;NOSTRESS
138970770104;96;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;364;8770;2413;1688;7524;3828;64;0;NOSTRESS
138970770204;23;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;364;340;274;208;575;0;27;0;NOSTRESS
138970770231;17178;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;364;1960596;779453;444002;1138526;1131318;1008;0;NOSTRESS
138970787414;16870;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;364;1954264;775087;440151;1125496;1132019;17;0;NOSTRESS
138970804288;17039;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;364;1958773;777450;443844;1134974;1131694;654;0;NOSTRESS
138970821332;16873;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;364;1954979;775159;440130;1125482;1132468;14;0;NOSTRESS
138970838209;17050;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;364;1959616;777688;443277;1134750;1132372;747;0;NOSTRESS
138970855264;16867;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;364;1954108;774988;440083;1125201;1131887;10;0;NOSTRESS
138970872135;17051;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;364;1959564;777591;443272;1134278;1132373;734;0;NOSTRESS
138970889190;16979;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;364;1958703;777132;442609;1132418;1132492;522;0;NOSTRESS
138970906173;16886;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;364;1957337;775910;440286;1125911;1133893;20;0;NOSTRESS
138970923063;17005;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;364;1957671;776984;443188;1133737;1131371;679;0;NOSTRESS
138970940072;16880;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;364;1955924;775560;440228;1125774;1132916;22;0;NOSTRESS
138970956956;16977;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;364;1958534;777224;442553;1132459;1132388;514;0;NOSTRESS
138970973938;16863;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;364;1952645;774550;440051;1124884;1131003;19;0;NOSTRESS
138970990805;16968;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;364;1958581;777328;442575;1132383;1132371;458;0;NOSTRESS
138971007778;16868;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;364;1954534;775028;440129;1125197;1132231;19;0;NOSTRESS
138971024650;16965;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;364;1957750;777004;442518;1132073;1131954;455;0;NOSTRESS
138971041619;16878;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;364;1955747;775515;440181;1125564;1132993;16;0;NOSTRESS
138971058501;16976;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;364;1959913;777687;442552;1132591;1133257;465;0;NOSTRESS
138971075481;16878;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;364;1955579;775627;440143;1125685;1132889;15;0;NOSTRESS
138971092363;16966;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;364;1958575;777100;442523;1131955;1132444;471;0;NOSTRESS
138971109333;76926;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;364;7939713;3265967;2092614;5064382;5019854;851;0;NOSTRESS
138972369862;409814;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;365;46454015;18532693;10753391;27252190;27260574;7802;0;NOSTRESS
138972369881;73;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;365;760;634;438;1049;0;123;0;NOSTRESS
138972369959;91;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;365;3901;1884;1258;3177;1856;158;0;NOSTRESS
138972370054;20;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;365;342;292;195;591;17;22;0;NOSTRESS
138972370079;96;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;365;8746;2408;1701;7561;3803;61;0;NOSTRESS
138972370179;23;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;365;344;278;210;586;0;30;0;NOSTRESS
138972370206;17159;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;365;1962507;779566;443412;1136516;1133086;834;0;NOSTRESS
138972387370;16879;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;365;1954867;775252;440277;1125955;1132159;15;0;NOSTRESS
138972404253;16981;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;365;1959815;777458;442632;1132569;1133063;528;0;NOSTRESS
138972421238;16872;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;365;1954623;775051;440201;1125375;1132408;11;0;NOSTRESS
138972438114;16978;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;365;1959843;777575;442612;1132417;1133297;482;0;NOSTRESS
138972455096;16866;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;365;1953831;774744;440043;1124977;1131973;8;0;NOSTRESS
138972471966;16987;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;365;1955727;776038;442373;1130929;1131093;480;0;NOSTRESS
138972488957;16995;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;365;1959652;777267;442605;1132345;1133223;464;0;NOSTRESS
138972505957;16864;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;365;1954749;774750;440042;1124980;1132442;19;0;NOSTRESS
138972522826;17161;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;365;1959570;777270;442618;1132367;1132935;613;0;NOSTRESS
138972539991;16873;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;365;1955869;775264;440221;1125300;1133082;19;0;NOSTRESS
138972556868;17009;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;365;1961129;777686;442601;1132280;1134093;471;0;NOSTRESS
138972573882;16879;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;365;1957005;775651;440235;1125425;1133770;19;0;NOSTRESS
138972590765;17001;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;365;1961636;777760;442666;1132339;1134328;473;0;NOSTRESS
138972607770;16868;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;365;1954677;775061;440141;1125112;1132372;17;0;NOSTRESS
138972624643;16963;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;365;1957690;776816;442563;1131881;1131932;476;0;NOSTRESS
138972641611;16872;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;365;1954970;775133;440130;1125499;1132370;14;0;NOSTRESS
138972658488;16982;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;365;1957469;776823;442898;1133010;1131387;618;0;NOSTRESS
138972675475;16870;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;365;1955694;775092;440203;1125167;1132973;14;0;NOSTRESS
138972692350;16969;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;365;1958237;776955;442565;1131938;1132268;509;0;NOSTRESS
138972709324;70348;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;365;7280111;2992584;1912057;4632306;4600644;887;0;NOSTRESS
138973969840;366986;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;366;42041762;16719795;9582650;24430212;24469435;6765;0;NOSTRESS
138973969863;80;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;366;749;617;438;1050;0;122;0;NOSTRESS
138973969947;92;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;366;3689;1799;1236;3066;1782;156;0;NOSTRESS
138973970044;20;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;366;347;294;197;600;17;22;0;NOSTRESS
138973970069;102;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;366;8960;2476;1711;7681;3899;58;0;NOSTRESS
138973970175;24;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;366;346;281;210;591;0;28;0;NOSTRESS
138973970203;17140;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;366;1964081;780408;443353;1136775;1134136;763;0;NOSTRESS
138973987348;16892;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;366;1957538;776362;440252;1126639;1133754;15;0;NOSTRESS
138974004244;17006;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;366;1961265;777993;442534;1132851;1134039;532;0;NOSTRESS
138974021255;16896;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;366;1959833;776699;440326;1126544;1135438;10;0;NOSTRESS
138974038155;17004;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;366;1960650;777915;442580;1132923;1133623;493;0;NOSTRESS
138974055164;16891;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;366;1956971;776114;440250;1126474;1133626;9;0;NOSTRESS
138974072059;16985;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;366;1960699;777932;442635;1132785;1133694;491;0;NOSTRESS
138974089048;16968;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;366;1957888;777117;442509;1132268;1131904;459;0;NOSTRESS
138974106021;16880;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;366;1955312;775370;440206;1125523;1132721;19;0;NOSTRESS
138974122905;17025;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;366;1961885;778235;442677;1132892;1134522;418;0;NOSTRESS
138974139935;16900;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;366;1959023;776703;440358;1126654;1134925;17;0;NOSTRESS
138974156839;17020;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;366;1961744;778321;442623;1133143;1134354;473;0;NOSTRESS
138974173864;16892;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;366;1957919;776341;440249;1126252;1134258;17;0;NOSTRESS
138974190760;16983;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;366;1960776;777933;442656;1132822;1133702;465;0;NOSTRESS
138974207748;16887;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;366;1956938;775937;440219;1125915;1133674;16;0;NOSTRESS
138974224639;17010;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;366;1961490;778094;442724;1132811;1134429;405;0;NOSTRESS
138974241653;16893;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;366;1958692;776385;440259;1126333;1134737;14;0;NOSTRESS
138974258551;17017;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;366;1962046;778498;442638;1133394;1134482;475;0;NOSTRESS
138974275573;16881;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;366;1955306;775596;440184;1125784;1132629;16;0;NOSTRESS
138974292458;17003;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;366;1961186;778215;442721;1133143;1133699;479;0;NOSTRESS
138974309465;27357;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;366;2826843;1161094;740863;1796067;1785391;548;0;NOSTRESS
138975569846;385451;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;367;43897424;17490933;10088850;25653317;25635461;7155;0;NOSTRESS
138975569866;76;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;367;735;620;441;1034;0;114;0;NOSTRESS
138975569946;93;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;367;3836;1876;1247;3157;1843;157;0;NOSTRESS
138975570043;20;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;367;344;292;195;592;17;19;0;NOSTRESS
138975570068;95;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;367;8837;2438;1708;7635;3838;62;0;NOSTRESS
138975570167;25;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;367;346;280;210;588;0;28;0;NOSTRESS
138975570196;17126;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;367;1958141;778324;443118;1135635;1130207;738;0;NOSTRESS
138975587327;16875;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;367;1952595;774851;440272;1126364;1130276;11;0;NOSTRESS
138975604206;16982;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;367;1954392;775972;442635;1132428;1129292;530;0;NOSTRESS
138975621192;16874;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;367;1952440;774726;440307;1126104;1130421;12;0;NOSTRESS
138975638070;16964;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;367;1955124;776282;442560;1132552;1129909;482;0;NOSTRESS
138975655038;16868;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;367;1951548;774457;440273;1125774;1129871;9;0;NOSTRESS
138975671910;16989;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;367;1957574;777003;442746;1132938;1131351;474;0;NOSTRESS
138975688903;16972;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;367;1955627;776603;442729;1132812;1130117;475;0;NOSTRESS
138975705879;16871;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;367;1951843;774666;440261;1125886;1130123;18;0;NOSTRESS
138975722754;16961;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;367;1955451;776340;442605;1132209;1130151;462;0;NOSTRESS
138975739720;16864;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;367;1950989;774371;440192;1125690;1129507;18;0;NOSTRESS
138975756589;16970;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;367;1956712;776858;442759;1132783;1130823;466;0;NOSTRESS
138975773564;16869;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;367;1951844;774495;440298;1125670;1129980;19;0;NOSTRESS
138975790437;16995;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;367;1955734;776484;442659;1132436;1130169;460;0;NOSTRESS
138975807437;16874;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;367;1953255;774805;440359;1125963;1130932;16;0;NOSTRESS
138975824315;16988;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;367;1956401;776673;442671;1132446;1130653;466;0;NOSTRESS
138975841308;16855;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;367;1949951;773791;440164;1125165;1128968;15;0;NOSTRESS
138975858168;16973;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;367;1956935;776886;442745;1132947;1130992;470;0;NOSTRESS
138975875145;16866;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;367;1951819;774409;440261;1125592;1130189;12;0;NOSTRESS
138975892015;17156;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;367;1954459;776074;442583;1132323;1129410;615;0;NOSTRESS
138975909191;46102;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;367;4790249;1963913;1246363;3026115;3026422;567;0;NOSTRESS
138977169866;389136;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;368;44293185;17652193;10194733;25905153;25892003;6665;0;NOSTRESS
138977169887;77;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;368;756;632;436;1018;0;118;0;NOSTRESS
138977169969;97;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;368;3693;1793;1236;3081;1762;152;0;NOSTRESS
138977170070;19;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;368;344;292;195;592;17;20;0;NOSTRESS
138977170094;101;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;368;8581;2355;1687;7540;3708;60;0;NOSTRESS
138977170199;23;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;368;340;277;209;585;0;29;0;NOSTRESS
138977170226;17145;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;368;1958231;778454;443159;1135965;1130384;860;0;NOSTRESS
138977187376;16879;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;368;1952997;775007;440321;1126471;1130654;14;0;NOSTRESS
138977204259;16956;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;368;1953116;775639;442553;1132120;1128830;508;0;NOSTRESS
138977221220;16867;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;368;1950851;774261;440244;1125638;1129640;9;0;NOSTRESS
138977238091;16957;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;368;1954305;776019;442829;1132284;1129590;381;0;NOSTRESS
138977255052;16862;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;368;1950069;773986;440107;1125445;1129193;7;0;NOSTRESS
138977271918;16950;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;368;1954168;775789;442450;1131611;1129556;465;0;NOSTRESS
138977288872;16962;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;368;1954995;776101;442530;1132106;1130042;468;0;NOSTRESS
138977305838;16871;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;368;1953663;774861;440224;1125742;1131346;19;0;NOSTRESS
138977322713;16994;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;368;1955797;776159;442535;1131883;1130666;411;0;NOSTRESS
138977339711;16859;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;368;1951637;774154;440128;1124908;1130336;15;0;NOSTRESS
138977356574;16983;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;368;1955451;776048;442496;1131876;1130375;461;0;NOSTRESS
138977373561;16867;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;368;1952640;774537;440211;1125599;1130798;18;0;NOSTRESS
138977390433;16952;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;368;1954362;776022;442484;1132110;1129613;457;0;NOSTRESS
138977407389;16863;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;368;1951805;774254;440141;1125356;1130338;17;0;NOSTRESS
138977424256;16966;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;368;1957338;776681;442616;1132444;1131459;467;0;NOSTRESS
138977441226;16868;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;368;1952891;774646;440188;1125543;1130955;16;0;NOSTRESS
138977458098;16994;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;368;1954463;775986;442523;1132002;1129817;413;0;NOSTRESS
138977475097;16867;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;368;1952747;774597;440194;1125469;1130661;13;0;NOSTRESS
138977491968;16981;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;368;1954467;775773;442458;1131915;1129684;475;0;NOSTRESS
138977508954;50044;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;368;5193867;2130805;1354538;3286643;3282579;552;0;NOSTRESS
138978769899;394247;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;369;44842140;17872116;10330393;26239879;26239817;7300;0;NOSTRESS
138978769920;79;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;369;750;626;436;1033;0;114;0;NOSTRESS
138978770003;97;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;369;3830;1860;1244;3125;1843;156;0;NOSTRESS
