TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;EVT112;EVT113;EVT18;EVT115;EVT117;EVT1;LMC0;CONTEXT
138978770104;24;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;369;352;295;197;609;17;20;0;NOSTRESS
138978770133;95;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;369;8824;2426;1701;7604;3843;57;0;NOSTRESS
138978770232;24;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;369;359;278;212;614;0;27;0;NOSTRESS
138978770260;17143;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;369;1959360;778722;443348;1136485;1131301;745;0;NOSTRESS
138978787408;16886;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;369;1956100;775670;440414;1126847;1132899;16;0;NOSTRESS
138978804298;17021;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;369;1957489;777345;443616;1135187;1130779;628;0;NOSTRESS
138978821323;16873;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;369;1953985;775143;440298;1125850;1131721;9;0;NOSTRESS
138978838200;16969;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;369;1957994;776961;442597;1132513;1132048;493;0;NOSTRESS
138978855173;16881;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;369;1955520;775473;440315;1126397;1132648;10;0;NOSTRESS
138978872059;16974;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;369;1958956;777310;442656;1132677;1132680;471;0;NOSTRESS
138978889037;16990;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;369;1957429;776585;442499;1132089;1131910;379;0;NOSTRESS
138978906032;16874;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;369;1954816;775124;440247;1125891;1132435;17;0;NOSTRESS
138978922911;16963;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;369;1956978;776580;442599;1132250;1131510;454;0;NOSTRESS
138978939878;16868;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;369;1952986;774623;440119;1125607;1131351;19;0;NOSTRESS
138978956750;16962;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;369;1957073;776678;442593;1132231;1131660;463;0;NOSTRESS
138978973716;16885;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;369;1956229;775544;440297;1126288;1133191;18;0;NOSTRESS
138978990605;17024;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;369;1958628;777338;442963;1133981;1132098;597;0;NOSTRESS
138979007633;16871;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;369;1954532;775033;440192;1125686;1132191;17;0;NOSTRESS
138979024509;16994;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;369;1957744;776859;442587;1132498;1131993;501;0;NOSTRESS
138979041508;16870;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;369;1953889;774768;440201;1125692;1131900;16;0;NOSTRESS
138979058382;16958;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;369;1955672;776209;442571;1132159;1130695;481;0;NOSTRESS
138979075344;16875;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;369;1953717;774934;440262;1126057;1131765;14;0;NOSTRESS
138979092223;16963;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;369;1956664;776491;442555;1132255;1131346;474;0;NOSTRESS
138979109207;54934;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;369;5692677;2336165;1487635;3609048;3595993;870;0;NOSTRESS
138980369898;400332;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;370;45488446;18130605;10489259;26621577;26647930;7601;0;NOSTRESS
138980369918;77;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;370;726;624;439;1017;0;115;0;NOSTRESS
138980369999;96;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;370;3559;1754;1227;3014;1699;151;0;NOSTRESS
138980370099;21;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;370;344;295;195;594;17;19;0;NOSTRESS
138980370125;93;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;370;8763;2411;1693;7568;3818;60;0;NOSTRESS
138980370222;24;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;370;346;284;212;590;0;30;0;NOSTRESS
138980370250;17176;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;370;1964101;780150;443653;1137296;1133972;759;0;NOSTRESS
138980387431;16894;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;370;1956937;775981;440549;1127048;1133179;15;0;NOSTRESS
138980404329;17167;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;370;1961265;778172;442872;1133265;1133837;641;0;NOSTRESS
138980421500;16886;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;370;1956393;775846;440389;1126302;1133136;10;0;NOSTRESS
138980438390;16998;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;370;1962349;778347;442881;1133438;1134490;484;0;NOSTRESS
138980455392;16890;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;370;1957442;776051;440413;1126421;1133884;7;0;NOSTRESS
138980472287;17036;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;370;1961060;778074;443641;1135044;1133220;555;0;NOSTRESS
138980489327;16988;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;370;1962944;778283;442789;1132942;1135280;478;0;NOSTRESS
138980506319;16878;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;370;1956466;775370;440260;1125647;1133634;19;0;NOSTRESS
138980523201;16970;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;370;1959914;777213;442651;1132290;1133648;463;0;NOSTRESS
138980540176;16879;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;370;1955294;775303;440278;1125651;1132843;17;0;NOSTRESS
138980557059;17000;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;370;1962461;778265;442723;1132835;1135001;373;0;NOSTRESS
138980574063;16879;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;370;1955955;775455;440260;1125798;1133138;15;0;NOSTRESS
138980590946;16979;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;370;1960980;777713;442698;1132660;1134153;463;0;NOSTRESS
138980607930;16884;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;370;1957488;775799;440311;1126003;1134106;16;0;NOSTRESS
138980624818;16981;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;370;1960733;777740;442746;1132733;1133914;466;0;NOSTRESS
138980641803;16873;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;370;1954971;775060;440239;1125526;1132591;15;0;NOSTRESS
138980658680;17046;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;370;1962473;778292;443192;1134117;1134507;555;0;NOSTRESS
138980675730;16885;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;370;1957411;775855;440340;1126003;1134099;12;0;NOSTRESS
138980692619;17012;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;370;1958624;776952;442513;1132094;1132743;513;0;NOSTRESS
138980709653;60572;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;370;6279226;2577933;1643622;3985304;3967021;904;0;NOSTRESS
138981969901;406798;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;371;46164062;18410869;10675390;27070075;27069077;7707;0;NOSTRESS
138981969922;71;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;371;827;647;447;1214;0;137;0;NOSTRESS
138981969997;97;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;371;4007;1933;1290;3303;1888;173;0;NOSTRESS
138981970098;21;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;371;351;302;199;619;17;22;0;NOSTRESS
138981970125;99;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;371;8944;2405;1677;7746;3956;68;0;NOSTRESS
138981970229;23;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;371;381;286;214;637;0;32;0;NOSTRESS
138981970257;17216;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;371;1965093;780232;443852;1138286;1134107;1026;0;NOSTRESS
138981987477;16883;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;371;1956787;775709;440443;1126495;1133174;15;0;NOSTRESS
138982004364;17009;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;371;1962105;778028;442932;1133945;1134114;540;0;NOSTRESS
138982021378;16881;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;371;1955896;775573;440437;1126281;1132689;10;0;NOSTRESS
138982038264;16983;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;371;1961531;777927;442852;1133316;1133872;483;0;NOSTRESS
138982055251;16889;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;371;1958036;776079;440538;1126417;1134016;7;0;NOSTRESS
138982072144;16982;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;371;1960399;777710;442824;1133257;1133308;481;0;NOSTRESS
138982089131;16973;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;371;1958839;777322;442772;1132866;1132341;465;0;NOSTRESS
138982106108;16889;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;371;1957629;775953;440496;1126529;1133811;19;0;NOSTRESS
138982123001;17054;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;371;1961869;778648;443818;1135887;1133135;576;0;NOSTRESS
138982140059;16873;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;371;1953991;774958;440349;1125715;1131561;20;0;NOSTRESS
138982156936;16983;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;371;1961155;777750;442917;1133023;1133599;483;0;NOSTRESS
138982173923;16872;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;371;1954857;775003;440355;1125712;1132148;17;0;NOSTRESS
138982190799;16969;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;371;1958852;777191;442765;1132570;1132401;467;0;NOSTRESS
138982207773;16887;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;371;1956718;775728;440465;1126375;1133261;15;0;NOSTRESS
138982224664;16972;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;371;1960384;777507;443038;1132732;1133425;371;0;NOSTRESS
138982241640;16881;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;371;1956030;775427;440413;1126038;1132930;13;0;NOSTRESS
138982258525;16986;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;371;1962080;777999;442955;1133261;1134235;464;0;NOSTRESS
138982275515;16883;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;371;1955990;775619;440409;1126219;1132644;14;0;NOSTRESS
138982292402;16973;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;371;1960594;777526;442767;1132731;1133515;455;0;NOSTRESS
138982309380;67315;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;371;6961113;2860320;1828120;4429637;4398930;1084;0;NOSTRESS
138983569910;414449;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;372;46872909;18717019;10884067;27569596;27522403;7972;0;NOSTRESS
138983569933;76;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;372;728;620;437;1006;0;108;0;NOSTRESS
138983570014;97;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;372;3780;1846;1252;3156;1802;160;0;NOSTRESS
138983570115;20;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;372;342;292;195;591;17;22;0;NOSTRESS
138983570140;93;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;372;8838;2438;1696;7612;3830;63;0;NOSTRESS
138983570237;26;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;372;338;278;209;582;0;32;0;NOSTRESS
138983570268;17211;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;372;1959099;779262;444207;1139183;1129958;1045;0;NOSTRESS
138983587484;16881;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;372;1953972;775176;440308;1126541;1131360;18;0;NOSTRESS
138983604369;16987;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;372;1956058;776541;442602;1132758;1130489;577;0;NOSTRESS
138983621360;16867;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;372;1952488;774528;440219;1125673;1130723;12;0;NOSTRESS
138983638232;16985;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;372;1955690;776365;442603;1132365;1130483;483;0;NOSTRESS
138983655222;16866;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;372;1952460;774540;440150;1125433;1130968;9;0;NOSTRESS
138983672093;16963;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;372;1956040;776425;442632;1132299;1130720;481;0;NOSTRESS
138983689060;16954;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;372;1953348;775658;442452;1131767;1129326;464;0;NOSTRESS
138983706018;16860;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;372;1950834;773969;440130;1125105;1129792;19;0;NOSTRESS
138983722882;16955;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;372;1955566;776240;442531;1132055;1130481;458;0;NOSTRESS
138983739841;16856;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;372;1950163;773729;440063;1124864;1129512;19;0;NOSTRESS
138983756701;16953;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;372;1954307;775794;442550;1131709;1129857;474;0;NOSTRESS
138983773658;17064;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;372;1954722;775280;440342;1126228;1131980;47;0;NOSTRESS
138983790727;17032;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;372;1958466;777556;443569;1135063;1131312;673;0;NOSTRESS
138983807764;16874;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;372;1952590;774753;440252;1125576;1130793;21;0;NOSTRESS
138983824643;16950;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;372;1953657;775580;442468;1131697;1129347;485;0;NOSTRESS
138983841598;16876;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;372;1953001;774760;440234;1125724;1131096;16;0;NOSTRESS
138983858478;16966;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;372;1956252;776490;442630;1132368;1130775;465;0;NOSTRESS
138983875449;16869;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;372;1952114;774430;440249;1125321;1130536;14;0;NOSTRESS
138983892322;16960;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;372;1955194;776214;442830;1132293;1130110;396;0;NOSTRESS
138983909304;75051;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;372;7762552;3190821;2040710;4941963;4907136;896;0;NOSTRESS
138985169915;422019;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;373;47669515;19042541;11103074;28086724;28034335;7639;0;NOSTRESS
138985169937;76;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;373;744;625;439;1036;0;116;0;NOSTRESS
138985170017;94;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;373;3927;1882;1242;3113;1928;156;0;NOSTRESS
138985170115;21;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;373;346;292;195;599;17;20;0;NOSTRESS
138985170142;95;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;373;8911;2444;1702;7639;3893;66;0;NOSTRESS
138985170241;24;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;373;351;279;212;602;0;31;0;NOSTRESS
138985170270;17131;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;373;1958064;778164;443484;1136554;1130014;855;0;NOSTRESS
138985187406;16865;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;373;1952502;774558;440346;1125956;1130539;16;0;NOSTRESS
138985204275;16968;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;373;1956451;776508;442649;1132718;1130784;544;0;NOSTRESS
138985221247;16842;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;373;1950160;773425;440079;1124522;1129646;10;0;NOSTRESS
138985238093;16960;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;373;1957247;776539;442510;1132064;1131739;490;0;NOSTRESS
138985255057;16850;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;373;1951543;773882;440142;1124753;1130562;10;0;NOSTRESS
138985271911;16970;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;373;1956359;776345;442477;1131802;1131198;480;0;NOSTRESS
138985288886;16959;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;373;1956755;776312;442611;1131865;1131539;493;0;NOSTRESS
138985305850;16868;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;373;1951354;773937;440081;1124946;1130358;19;0;NOSTRESS
138985322723;17098;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;373;1956602;776683;443654;1135367;1130435;703;0;NOSTRESS
138985339828;16857;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;373;1952377;774206;440122;1125049;1131014;24;0;NOSTRESS
138985356689;16951;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;373;1954352;775558;442493;1131571;1130019;509;0;NOSTRESS
138985373644;16855;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;373;1951813;774025;440121;1124977;1130715;19;0;NOSTRESS
138985390503;16966;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;373;1958067;776908;442620;1132472;1132338;469;0;NOSTRESS
138985407473;16844;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;373;1949978;773374;440033;1124556;1129539;18;0;NOSTRESS
138985424321;16942;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;373;1955241;775781;442475;1131399;1130716;467;0;NOSTRESS
138985441267;16849;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;373;1951483;773678;440059;1124667;1130499;16;0;NOSTRESS
138985458120;17034;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;373;1958443;777288;443529;1134744;1131628;548;0;NOSTRESS
138985475159;16850;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;373;1950961;773625;440151;1124815;1130173;14;0;NOSTRESS
138985492013;16964;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;373;1958149;776796;442632;1132137;1132331;482;0;NOSTRESS
138985508998;82927;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;373;8557795;3522331;2260978;5467552;5412711;820;0;NOSTRESS
138986769937;429509;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;374;48428598;19361880;11305978;28577373;28513845;7877;0;NOSTRESS
138986769957;85;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;374;740;622;435;1017;0;117;0;NOSTRESS
138986770046;102;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;374;3838;1851;1243;3123;1851;155;0;NOSTRESS
138986770152;22;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;374;347;294;197;600;17;22;0;NOSTRESS
138986770180;96;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;374;8880;2463;1714;7635;3874;61;0;NOSTRESS
138986770281;25;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;374;340;273;208;575;0;30;0;NOSTRESS
138986770310;17139;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;374;1959925;779276;443363;1136960;1131388;791;0;NOSTRESS
138986787454;16862;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;374;1951605;774333;440222;1125586;1130217;15;0;NOSTRESS
138986804320;17000;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;374;1957651;777132;443123;1133789;1131422;681;0;NOSTRESS
138986821324;16890;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;374;1957340;776067;440390;1126357;1134133;10;0;NOSTRESS
138986838218;16979;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;374;1958874;777275;442619;1132379;1132791;519;0;NOSTRESS
138986855202;16866;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;374;1951924;774546;440217;1125414;1130571;10;0;NOSTRESS
138986872072;16963;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;374;1956401;776522;442558;1132031;1131199;491;0;NOSTRESS
138986889039;16964;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;374;1955956;776446;442622;1132036;1131002;472;0;NOSTRESS
138986906007;16874;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;374;1953400;774835;440286;1125529;1131553;20;0;NOSTRESS
138986922885;17012;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;374;1959617;777489;442711;1132666;1133283;475;0;NOSTRESS
138986939901;16872;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;374;1953729;774830;440246;1125359;1131859;18;0;NOSTRESS
138986956777;16998;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;374;1958019;777200;442685;1132475;1132289;473;0;NOSTRESS
138986973779;16879;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;374;1954435;775342;440293;1125730;1132213;20;0;NOSTRESS
138986990662;16968;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;374;1956189;776632;442640;1132239;1130969;470;0;NOSTRESS
138987007635;16877;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;374;1954816;775199;440270;1125485;1132625;18;0;NOSTRESS
138987024516;16975;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;374;1958262;777258;442682;1132601;1132337;467;0;NOSTRESS
138987041496;16872;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;374;1953849;775002;440225;1125509;1131922;16;0;NOSTRESS
138987058372;16965;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;374;1954198;775910;442528;1131501;1129931;473;0;NOSTRESS
138987075342;16861;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;374;1951511;774292;440112;1125085;1130407;15;0;NOSTRESS
138987092207;16962;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;374;1956268;776517;442571;1131839;1131204;477;0;NOSTRESS
138987109190;90252;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;374;9290905;3827176;2463780;5954623;5874788;1326;0;NOSTRESS
138988369899;434731;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;375;48981360;19578181;11442617;28901901;28861236;7942;0;NOSTRESS
138988369917;220;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;375;776;647;435;1099;0;123;0;NOSTRESS
138988370141;104;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;375;3892;1899;1246;3153;1865;161;0;NOSTRESS
138988370249;20;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;375;348;292;195;600;17;20;0;NOSTRESS
138988370275;97;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;375;8910;2458;1711;7668;3870;61;0;NOSTRESS
138988370376;25;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;375;345;276;212;589;0;27;0;NOSTRESS
138988370406;17151;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;375;1963598;779842;443407;1136296;1133823;804;0;NOSTRESS
138988387561;16882;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;375;1957208;775785;440275;1125951;1133707;12;0;NOSTRESS
138988404448;16986;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;375;1959880;777161;442525;1131900;1133316;460;0;NOSTRESS
138988421438;16869;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;375;1955289;774902;440145;1125234;1132806;10;0;NOSTRESS
138988438311;17001;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;375;1959526;776978;442547;1131678;1133224;523;0;NOSTRESS
138988455316;16877;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;375;1956380;775404;440166;1125500;1133457;8;0;NOSTRESS
138988472197;17013;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;375;1959308;777326;443045;1133388;1132428;619;0;NOSTRESS
138988489215;16970;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;375;1959346;776984;442592;1131896;1132960;502;0;NOSTRESS
138988506189;16873;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;375;1955430;775117;440208;1125118;1132857;19;0;NOSTRESS
138988523066;16962;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;375;1957768;776630;442571;1131585;1131989;476;0;NOSTRESS
138988540033;16874;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;375;1955870;775248;440189;1125194;1133067;19;0;NOSTRESS
138988556911;16946;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;375;1955485;775794;442389;1130926;1130709;466;0;NOSTRESS
138988573861;16872;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;375;1954630;774985;440226;1125064;1132293;20;0;NOSTRESS
138988590737;17003;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;375;1958923;776935;442560;1131669;1132735;407;0;NOSTRESS
