TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;EVT112;EVT113;EVT18;EVT115;EVT117;EVT1;LMC0;CONTEXT
138988607744;16861;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;375;1952437;774280;440102;1124569;1130914;18;0;NOSTRESS
138988624609;16994;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;375;1959251;777165;442573;1131872;1132842;469;0;NOSTRESS
138988641607;16873;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;375;1955141;775088;440178;1125379;1132442;15;0;NOSTRESS
138988658485;16988;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;375;1959378;777365;442586;1132328;1132870;468;0;NOSTRESS
138988675477;16866;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;375;1954168;774601;440206;1124711;1132040;14;0;NOSTRESS
138988692347;16967;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;375;1957731;776794;442542;1131648;1132039;470;0;NOSTRESS
138988709319;95307;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;375;9809982;4040806;2601258;6286294;6202966;1295;0;NOSTRESS
138989969921;436073;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;376;49113263;19642069;11487982;29013421;28945298;7956;0;NOSTRESS
138989969944;81;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;376;843;667;448;1212;0;137;0;NOSTRESS
138989970029;97;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;376;3907;1900;1281;3259;1838;170;0;NOSTRESS
138989970131;20;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;376;351;302;199;619;17;23;0;NOSTRESS
138989970157;104;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;376;8913;2411;1691;7715;3911;69;0;NOSTRESS
138989970265;24;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;376;374;286;214;628;0;32;0;NOSTRESS
138989970293;17206;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;376;1962336;780427;443782;1138655;1131941;1022;0;NOSTRESS
138989987504;16870;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;376;1952774;774926;440294;1125899;1130763;17;0;NOSTRESS
138990004379;16975;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;376;1957166;776987;442740;1132682;1131276;529;0;NOSTRESS
138990021359;16875;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;376;1954350;775309;440263;1125653;1132201;11;0;NOSTRESS
138990038238;16996;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;376;1957004;776679;442497;1131837;1131595;459;0;NOSTRESS
138990055238;16855;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;376;1951876;774155;440099;1124581;1130662;9;0;NOSTRESS
138990072097;16980;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;376;1956764;776427;442487;1131813;1131457;479;0;NOSTRESS
138990089081;16968;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;376;1958757;777174;442646;1132278;1132533;461;0;NOSTRESS
138990106053;16864;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;376;1953603;774634;440206;1124991;1131736;19;0;NOSTRESS
138990122921;16996;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;376;1957122;776759;443050;1133757;1130902;601;0;NOSTRESS
138990139922;16872;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;376;1954867;775221;440209;1125557;1132413;18;0;NOSTRESS
138990156798;16967;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;376;1958645;777049;442643;1131993;1132565;499;0;NOSTRESS
138990173769;16872;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;376;1954525;775090;440285;1125319;1132197;17;0;NOSTRESS
138990190645;16957;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;376;1956207;776453;442576;1131906;1131115;468;0;NOSTRESS
138990207606;16857;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;376;1951841;774201;440138;1124839;1130626;15;0;NOSTRESS
138990224467;16953;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;376;1956239;776303;442505;1131571;1131198;471;0;NOSTRESS
138990241425;16853;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;376;1951632;774041;440069;1124594;1130633;17;0;NOSTRESS
138990258282;16969;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;376;1954844;775787;442385;1131131;1130209;467;0;NOSTRESS
138990275255;16873;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;376;1955114;775199;440214;1125579;1132627;16;0;NOSTRESS
138990292132;16965;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;376;1958003;776884;442664;1132001;1132070;469;0;NOSTRESS
138990309119;96870;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;376;9975579;4109687;2646345;6394025;6308813;1226;0;NOSTRESS
138991569902;435404;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;377;49054103;19608694;11465715;28957350;28902695;8060;0;NOSTRESS
138991569921;79;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;377;738;631;436;1019;0;111;0;NOSTRESS
138991570004;97;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;377;4036;1920;1257;3179;1959;156;0;NOSTRESS
138991570106;20;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;377;342;292;195;591;17;19;0;NOSTRESS
138991570131;98;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;377;8724;2399;1691;7583;3780;62;0;NOSTRESS
138991570233;26;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;377;343;275;211;591;0;33;0;NOSTRESS
138991570263;17141;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;377;1963534;779922;443752;1137401;1133342;767;0;NOSTRESS
138991587409;16880;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;377;1955592;775501;440554;1126380;1132314;15;0;NOSTRESS
138991604293;17002;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;377;1958509;776954;442767;1132595;1132076;539;0;NOSTRESS
138991621299;16870;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;377;1955045;774863;440432;1125643;1132296;10;0;NOSTRESS
138991638173;16988;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;377;1958133;776798;442804;1132304;1131903;489;0;NOSTRESS
138991655165;17050;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;377;1954883;774915;440364;1125515;1132265;32;0;NOSTRESS
138991672220;16987;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;377;1959270;777304;442855;1132657;1132634;607;0;NOSTRESS
138991689211;17003;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;377;1958847;776828;442781;1132158;1132447;462;0;NOSTRESS
138991706218;16871;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;377;1954930;774982;440368;1125524;1132309;19;0;NOSTRESS
138991723094;16996;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;377;1960197;777466;442858;1132598;1133333;463;0;NOSTRESS
138991740095;16861;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;377;1952913;774263;440304;1125055;1131006;17;0;NOSTRESS
138991756960;16988;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;377;1960235;777516;442853;1132913;1133241;463;0;NOSTRESS
138991773952;16865;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;377;1953620;774776;440332;1125249;1131492;17;0;NOSTRESS
138991790822;16979;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;377;1957910;776694;443181;1133428;1131385;595;0;NOSTRESS
138991807805;16880;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;377;1956266;775530;440476;1125812;1133109;17;0;NOSTRESS
138991824689;16974;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;377;1959445;777138;442856;1132347;1132746;504;0;NOSTRESS
138991841668;16862;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;377;1953138;774429;440328;1125148;1131075;16;0;NOSTRESS
138991858534;16974;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;377;1959560;777290;442880;1132697;1132870;458;0;NOSTRESS
138991875512;16864;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;377;1953528;774555;440290;1125204;1131368;17;0;NOSTRESS
138991892381;16967;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;377;1959795;777291;442748;1132393;1133179;467;0;NOSTRESS
138991909370;95932;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;377;9884161;4070669;2619574;6330518;6250549;1206;0;NOSTRESS
138993169864;433053;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;378;48791259;19507723;11398477;28806702;28732372;7891;0;NOSTRESS
138993169881;80;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;378;779;635;441;1089;0;117;0;NOSTRESS
138993169965;98;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;378;3757;1833;1239;3088;1813;158;0;NOSTRESS
138993170067;19;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;378;344;292;195;592;17;20;0;NOSTRESS
138993170092;100;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;378;8902;2444;1700;7673;3886;58;0;NOSTRESS
138993170197;23;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;378;352;278;213;598;0;29;0;NOSTRESS
138993170224;17167;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;378;1963975;780331;443930;1138502;1133097;838;0;NOSTRESS
138993187396;16896;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;378;1956378;776062;440714;1127579;1132609;15;0;NOSTRESS
138993204296;16999;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;378;1959871;778029;443050;1134163;1132516;532;0;NOSTRESS
138993221299;16870;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;378;1952068;774601;440419;1125855;1130344;10;0;NOSTRESS
138993238173;16980;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;378;1958636;777266;443008;1133102;1132005;490;0;NOSTRESS
138993255158;16877;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;378;1953488;774898;440539;1126174;1131130;9;0;NOSTRESS
138993272039;16996;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;378;1957675;777044;442875;1132990;1131512;472;0;NOSTRESS
138993289039;16991;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;378;1956534;776596;442804;1132913;1130932;470;0;NOSTRESS
138993306035;16879;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;378;1953922;775016;440524;1126319;1131299;20;0;NOSTRESS
138993322918;16989;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;378;1959973;777694;443071;1133575;1132949;467;0;NOSTRESS
138993339912;16880;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;378;1955312;775440;440513;1126317;1132431;19;0;NOSTRESS
138993356796;17005;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;378;1956680;776563;442954;1132568;1131251;414;0;NOSTRESS
138993373805;16870;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;378;1953715;774917;440412;1125855;1131567;17;0;NOSTRESS
138993390679;17011;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;378;1958851;777215;442873;1133025;1132565;456;0;NOSTRESS
138993407695;16882;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;378;1955772;775521;440569;1126379;1132761;17;0;NOSTRESS
138993424581;16965;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;378;1957098;776702;442863;1132717;1131335;464;0;NOSTRESS
138993441550;16873;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;378;1953730;774904;440433;1125999;1131523;16;0;NOSTRESS
138993458427;17003;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;378;1956725;776837;443272;1134135;1130745;605;0;NOSTRESS
138993475434;16869;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;378;1953597;774844;440463;1125935;1131417;14;0;NOSTRESS
138993492307;16992;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;378;1957829;777003;442958;1133128;1131579;512;0;NOSTRESS
138993509303;93609;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;378;9635659;3967667;2550402;6167171;6091089;1415;0;NOSTRESS
138994769838;429951;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;379;48459120;19366335;11309793;28596640;28515842;10248;0;NOSTRESS
138994769858;74;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;379;742;632;436;1007;0;113;0;NOSTRESS
138994769936;93;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;379;3770;1837;1245;3114;1782;156;0;NOSTRESS
138994770033;18;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;379;342;292;195;591;17;19;0;NOSTRESS
138994770057;96;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;379;8797;2422;1706;7653;3814;59;0;NOSTRESS
138994770157;24;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;379;345;279;210;586;0;32;0;NOSTRESS
138994770186;17111;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;379;1960353;778932;443647;1136795;1131515;787;0;NOSTRESS
138994787302;16871;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;379;1954230;775005;440549;1126464;1131474;16;0;NOSTRESS
138994804177;17108;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;379;1961132;778333;444030;1136478;1132499;876;0;NOSTRESS
138994821290;16880;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;379;1954737;775341;440518;1126781;1131725;16;0;NOSTRESS
138994838174;17023;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;379;1958883;777343;443702;1135392;1131526;760;0;NOSTRESS
138994855201;16869;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;379;1953482;774699;440472;1126136;1131170;10;0;NOSTRESS
138994872074;16975;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;379;1958015;776905;442844;1132878;1131694;545;0;NOSTRESS
138994889053;16976;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;379;1958203;777043;442944;1133382;1131848;477;0;NOSTRESS
138994906033;16880;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;379;1956074;775446;440570;1126285;1132928;18;0;NOSTRESS
138994922917;17035;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;379;1959888;777682;443760;1135502;1132286;691;0;NOSTRESS
138994939956;16877;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;379;1955155;775133;440513;1126413;1132204;20;0;NOSTRESS
138994956837;17014;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;379;1959202;777348;443698;1135016;1131914;696;0;NOSTRESS
138994973855;16869;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;379;1953451;774696;440458;1125991;1131247;22;0;NOSTRESS
138994990728;17028;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;379;1960298;777895;443830;1135579;1132288;709;0;NOSTRESS
138995007761;16880;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;379;1956835;775617;440573;1126444;1133438;17;0;NOSTRESS
138995024646;17210;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;379;1961748;778363;443853;1135882;1133359;815;0;NOSTRESS
138995041860;16876;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;379;1954786;775107;440531;1126338;1131912;22;0;NOSTRESS
138995058740;17027;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;379;1960272;777903;443795;1135630;1132606;719;0;NOSTRESS
138995075772;16873;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;379;1954681;775103;440508;1126122;1131987;17;0;NOSTRESS
138995092649;17018;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;379;1958962;777418;443719;1135098;1131700;704;0;NOSTRESS
138995109689;90095;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;379;9284440;3822125;2454979;5938536;5868909;1446;0;NOSTRESS
138996369880;425359;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;380;48008589;19184225;11192165;28302584;28237498;7340;0;NOSTRESS
138996369902;81;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;380;778;640;440;1095;0;127;0;NOSTRESS
138996369987;95;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;380;3743;1820;1244;3099;1778;156;0;NOSTRESS
138996370086;21;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;380;344;292;195;592;17;20;0;NOSTRESS
138996370113;99;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;380;8814;2407;1705;7656;3829;61;0;NOSTRESS
138996370216;26;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;380;345;279;209;589;0;31;0;NOSTRESS
138996370246;17127;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;380;1959591;778866;443226;1135964;1131005;732;0;NOSTRESS
138996387378;16863;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;380;1951608;774246;440384;1126157;1129608;12;0;NOSTRESS
138996404245;16979;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;380;1957422;776929;442831;1133213;1131141;524;0;NOSTRESS
138996421228;16880;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;380;1955028;775340;440408;1126516;1132018;10;0;NOSTRESS
138996438112;16958;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;380;1954837;775923;442716;1132207;1129782;475;0;NOSTRESS
138996455074;16862;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;380;1952219;774342;440333;1125473;1130463;10;0;NOSTRESS
138996471941;16996;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;380;1955274;776050;442622;1131955;1130203;433;0;NOSTRESS
138996488941;16984;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;380;1954318;775880;442631;1132039;1129533;473;0;NOSTRESS
138996505929;16874;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;380;1954434;775024;440353;1125833;1131828;21;0;NOSTRESS
138996522807;16955;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;380;1955790;776189;442763;1132111;1130455;466;0;NOSTRESS
138996539767;16866;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;380;1952118;774370;440375;1125490;1130385;19;0;NOSTRESS
138996556637;17000;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;380;1956494;776584;442781;1132446;1130870;466;0;NOSTRESS
138996573641;16871;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;380;1953318;774839;440373;1125892;1131096;19;0;NOSTRESS
138996590516;16970;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;380;1955937;776028;444032;1132691;1130126;385;0;NOSTRESS
138996607490;16872;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;380;1953591;774705;440412;1125805;1131256;13;0;NOSTRESS
138996624366;17012;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;380;1958137;777002;442827;1132579;1131900;476;0;NOSTRESS
138996641382;16874;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;380;1954102;774922;440467;1125921;1131545;17;0;NOSTRESS
138996658260;16961;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;380;1956462;776398;442789;1132409;1130769;468;0;NOSTRESS
138996675225;16869;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;380;1953587;774777;440370;1125693;1131255;14;0;NOSTRESS
138996692098;16971;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;380;1954570;775882;442625;1131745;1129700;472;0;NOSTRESS
138996709073;86161;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;380;8886086;3657411;2347006;5678131;5616936;1205;0;NOSTRESS
138997969893;421665;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;381;47685728;19042522;11077987;28053840;28024197;7479;0;NOSTRESS
138997969917;80;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;381;837;658;450;1205;0;136;0;NOSTRESS
138997970001;100;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;381;3839;1873;1275;3246;1794;170;0;NOSTRESS
138997970105;21;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;381;353;302;199;620;17;22;0;NOSTRESS
138997970132;99;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;381;9154;2464;1704;7909;4015;66;0;NOSTRESS
138997970236;26;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;381;386;286;214;648;0;30;0;NOSTRESS
138997970267;17173;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;381;1963771;780161;443890;1138732;1132639;1030;0;NOSTRESS
138997987445;16915;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;381;1960662;777251;441022;1128937;1134892;16;0;NOSTRESS
138998004364;17007;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;381;1962303;778742;443307;1135446;1133769;538;0;NOSTRESS
138998021376;16885;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;381;1956170;775624;440746;1127149;1132564;11;0;NOSTRESS
138998038265;17006;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;381;1959759;777670;443060;1134294;1132446;495;0;NOSTRESS
138998055275;16891;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;381;1956372;775900;440769;1127357;1132651;8;0;NOSTRESS
138998072170;16998;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;381;1962088;778456;443235;1134543;1133981;476;0;NOSTRESS
138998089172;17001;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;381;1963113;778699;443197;1134563;1134642;476;0;NOSTRESS
138998106177;16905;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;381;1959033;776764;440843;1127809;1134321;19;0;NOSTRESS
138998123086;17023;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;381;1961550;778342;443086;1134361;1133781;463;0;NOSTRESS
138998140113;16888;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;381;1955891;775645;440711;1127123;1132317;18;0;NOSTRESS
138998157005;17026;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;381;1963320;778964;443323;1135028;1134610;465;0;NOSTRESS
138998174035;16914;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;381;1960880;777227;440908;1128304;1135488;18;0;NOSTRESS
138998190953;17002;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;381;1963287;778816;443289;1134685;1134690;479;0;NOSTRESS
138998207960;16895;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;381;1957097;776123;440734;1127538;1133123;16;0;NOSTRESS
138998224859;16993;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;381;1961237;778249;443257;1134426;1133278;464;0;NOSTRESS
138998241856;16906;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;381;1958841;776768;440860;1128075;1134200;15;0;NOSTRESS
138998258766;17026;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;381;1960860;778214;443067;1134264;1133208;420;0;NOSTRESS
138998275797;16906;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;381;1959245;776828;440943;1128056;1134244;11;0;NOSTRESS
138998292707;17046;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;381;1962870;778665;443251;1134744;1134348;482;0;NOSTRESS
138998309758;81796;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;381;8453190;3476738;2224601;5385480;5343179;891;0;NOSTRESS
138999569935;416404;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;382;47067526;18797522;10942516;27710899;27637551;8034;0;NOSTRESS
138999569958;77;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;382;855;666;447;1250;0;137;0;NOSTRESS
138999570039;102;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;382;3847;1887;1287;3281;1767;168;0;NOSTRESS
138999570145;18;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;382;355;302;199;627;17;19;0;NOSTRESS
138999570169;256;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;382;8943;2423;1706;7754;3895;81;0;NOSTRESS
138999570429;24;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;382;380;287;214;644;0;34;0;NOSTRESS
138999570458;17161;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;382;1958357;778634;443967;1138394;1129528;999;0;NOSTRESS
138999587623;16883;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;382;1952997;775076;440715;1127340;1130346;17;0;NOSTRESS
138999604510;17025;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;382;1955990;777047;443956;1136441;1129088;676;0;NOSTRESS
138999621539;16864;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;382;1949568;773760;440533;1126302;1128526;9;0;NOSTRESS
