TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;EVT112;EVT113;EVT18;EVT115;EVT117;EVT1;LMC0;CONTEXT
138999638407;16968;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;382;1956669;776593;442943;1133069;1130747;500;0;NOSTRESS
138999655380;16858;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;382;1951009;773941;440453;1125871;1129716;8;0;NOSTRESS
138999672242;16955;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;382;1954898;776027;442937;1132708;1129646;474;0;NOSTRESS
138999689202;16980;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;382;1954720;775852;442822;1132652;1129867;431;0;NOSTRESS
138999706186;16881;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;382;1953860;775099;440713;1126808;1131075;18;0;NOSTRESS
138999723071;16964;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;382;1954669;776158;442921;1132966;1129545;468;0;NOSTRESS
138999740039;16871;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;382;1952489;774523;440595;1126275;1130304;19;0;NOSTRESS
138999756915;16965;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;382;1955788;776559;443001;1133072;1130153;466;0;NOSTRESS
138999773884;16870;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;382;1952015;774585;440577;1126316;1130105;18;0;NOSTRESS
138999790758;17014;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;382;1955064;776299;443346;1134440;1129254;611;0;NOSTRESS
138999807777;16861;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;382;1951549;774122;440430;1125934;1129880;16;0;NOSTRESS
138999824642;16978;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;382;1955201;775944;442836;1132494;1130026;513;0;NOSTRESS
138999841624;16864;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;382;1952202;774297;440527;1125996;1130305;17;0;NOSTRESS
138999858492;16965;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;382;1956081;776523;442922;1133036;1130466;478;0;NOSTRESS
138999875461;16870;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;382;1952907;774651;440535;1126223;1130853;14;0;NOSTRESS
138999892335;16960;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;382;1955942;776333;442908;1132843;1130568;477;0;NOSTRESS
138999909317;77018;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;382;7960732;3272463;2092445;5067325;5031874;865;0;NOSTRESS
139001169948;411424;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;383;46631776;18598123;10806646;27379526;27365473;7794;0;NOSTRESS
139001169971;86;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;383;842;663;450;1211;0;139;0;NOSTRESS
139001170061;96;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;383;3856;1887;1281;3272;1791;173;0;NOSTRESS
139001170161;18;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;383;353;302;199;620;17;23;0;NOSTRESS
139001170185;96;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;383;8904;2436;1687;7674;3888;65;0;NOSTRESS
139001170285;24;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;383;381;286;213;635;0;30;0;NOSTRESS
139001170313;17174;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;383;1962397;779464;443888;1138010;1132385;955;0;NOSTRESS
139001187492;16888;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;383;1957024;775742;440785;1127148;1132948;15;0;NOSTRESS
139001204384;17006;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;383;1960246;777482;443105;1134017;1132698;567;0;NOSTRESS
139001221394;16889;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;383;1957885;775722;440752;1127078;1133825;11;0;NOSTRESS
139001238288;16965;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;383;1957090;776440;443049;1132838;1131074;486;0;NOSTRESS
139001255257;16864;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;383;1952966;774237;440619;1125896;1130795;7;0;NOSTRESS
139001272125;17054;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;383;1962954;778507;444077;1136433;1133961;596;0;NOSTRESS
139001289183;16984;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;383;1961495;777670;443222;1133512;1133978;488;0;NOSTRESS
139001306171;16874;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;383;1955728;774957;440645;1126143;1132914;19;0;NOSTRESS
139001323049;16974;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;383;1960639;777299;443153;1133252;1133637;461;0;NOSTRESS
139001340027;16870;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;383;1955222;774693;440606;1125928;1132595;18;0;NOSTRESS
139001356901;17013;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;383;1959077;776615;442981;1132869;1132576;462;0;NOSTRESS
139001373918;16881;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;383;1956832;775331;440625;1126481;1133477;18;0;NOSTRESS
139001390803;16961;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;383;1957560;776392;443064;1132621;1131627;459;0;NOSTRESS
139001407768;16878;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;383;1956287;775086;440666;1126373;1133175;19;0;NOSTRESS
139001424650;16962;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;383;1958296;776372;443016;1132634;1132096;473;0;NOSTRESS
139001441616;16876;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;383;1956143;774958;440685;1126054;1133063;15;0;NOSTRESS
139001458496;17036;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;383;1959916;777231;443614;1135222;1132255;634;0;NOSTRESS
139001475537;16873;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;383;1955251;774827;440670;1125965;1132475;17;0;NOSTRESS
139001492414;16996;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;383;1959821;776900;443044;1132883;1133195;508;0;NOSTRESS
139001509432;71935;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;383;7444944;3059516;1954497;4735418;4705028;901;0;NOSTRESS
139002769879;406398;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;384;46087588;18382478;10666843;27041684;27023747;7950;0;NOSTRESS
139002769899;83;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;384;741;625;439;1023;0;109;0;NOSTRESS
139002769988;97;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;384;3669;1795;1242;3057;1768;156;0;NOSTRESS
139002770089;21;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;384;344;292;195;592;17;19;0;NOSTRESS
139002770116;95;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;384;8943;2457;1702;7658;3917;62;0;NOSTRESS
139002770215;22;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;384;346;278;210;585;0;32;0;NOSTRESS
139002770241;17192;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;384;1964265;780073;443875;1137847;1133739;828;0;NOSTRESS
139002787437;16885;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;384;1956431;775674;440657;1126904;1132992;18;0;NOSTRESS
139002804326;16976;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;384;1958586;777100;443015;1133235;1132214;513;0;NOSTRESS
139002821306;16859;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;384;1952202;774241;440383;1125491;1130605;10;0;NOSTRESS
139002838170;16957;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;384;1956143;776191;442797;1132170;1130838;490;0;NOSTRESS
139002855131;16871;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;384;1954655;774851;440517;1125744;1132260;8;0;NOSTRESS
139002872006;16973;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;384;1959325;777233;442885;1132931;1132783;474;0;NOSTRESS
139002888983;16970;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;384;1959432;777246;442895;1132781;1132944;468;0;NOSTRESS
139002905957;17033;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;384;1953803;774729;440472;1125883;1131632;42;0;NOSTRESS
139002922995;17015;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;384;1958468;777335;443770;1135070;1131447;665;0;NOSTRESS
139002940014;16856;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;384;1951368;773933;440356;1125270;1130245;20;0;NOSTRESS
139002956874;16969;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;384;1958441;776856;442942;1132756;1132168;490;0;NOSTRESS
139002973847;16869;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;384;1953839;774772;440499;1125843;1131697;16;0;NOSTRESS
139002990720;16963;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;384;1957897;776655;442871;1132745;1131965;466;0;NOSTRESS
139003007687;16860;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;384;1952125;774243;440414;1125392;1130619;17;0;NOSTRESS
139003024552;16993;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;384;1957675;776636;442969;1133058;1131694;513;0;NOSTRESS
139003041549;16856;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;384;1952225;774094;440349;1125182;1130798;19;0;NOSTRESS
139003058409;16960;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;384;1956876;776352;442863;1132436;1131162;469;0;NOSTRESS
139003075374;16868;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;384;1954071;774632;440450;1125825;1131829;14;0;NOSTRESS
139003092246;16958;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;384;1956720;776395;442816;1132259;1131303;469;0;NOSTRESS
139003109225;67048;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;384;6938621;2850349;1818695;4409191;4383111;1046;0;NOSTRESS
139004369915;401704;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;385;45637244;18195516;10534769;26735289;26739315;7415;0;NOSTRESS
139004369933;76;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;385;760;621;438;1070;0;113;0;NOSTRESS
139004370014;89;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;385;3734;1812;1237;3072;1773;159;0;NOSTRESS
139004370108;18;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;385;347;293;195;600;17;19;0;NOSTRESS
139004370131;98;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;385;8825;2419;1703;7664;3822;61;0;NOSTRESS
139004370233;24;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;385;351;279;211;600;0;28;0;NOSTRESS
139004370261;17178;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;385;1962569;779767;443902;1138207;1132835;843;0;NOSTRESS
139004387444;16895;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;385;1957311;776035;440690;1127609;1133516;16;0;NOSTRESS
139004404343;17033;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;385;1962143;778349;443085;1134145;1134514;537;0;NOSTRESS
139004421381;16888;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;385;1957296;775796;440602;1126860;1133773;10;0;NOSTRESS
139004438273;17003;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;385;1959982;777513;442910;1133325;1133308;491;0;NOSTRESS
139004455280;16892;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;385;1958019;776083;440582;1126934;1134294;8;0;NOSTRESS
139004472176;16979;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;385;1959364;777463;442949;1133313;1132896;485;0;NOSTRESS
139004489159;16974;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;385;1958903;777313;442936;1133022;1132596;466;0;NOSTRESS
139004506138;16888;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;385;1956510;775765;440572;1126735;1133323;19;0;NOSTRESS
139004523030;16995;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;385;1960681;777830;442961;1133530;1133711;468;0;NOSTRESS
139004540030;16868;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;385;1953555;774597;440449;1125717;1131765;19;0;NOSTRESS
139004556902;16976;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;385;1958967;777289;442966;1133138;1132685;470;0;NOSTRESS
139004573882;16876;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;385;1954500;774950;440509;1125991;1132209;18;0;NOSTRESS
139004590762;17043;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;385;1958590;777421;443794;1135148;1131653;543;0;NOSTRESS
139004607809;16888;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;385;1956358;775724;440650;1126814;1133089;19;0;NOSTRESS
139004624702;16985;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;385;1959965;777714;443062;1133730;1133173;481;0;NOSTRESS
139004641691;16890;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;385;1956199;775818;440624;1126933;1133007;16;0;NOSTRESS
139004658585;16973;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;385;1958284;777079;442964;1133003;1132216;465;0;NOSTRESS
139004675562;16875;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;385;1953780;774875;440567;1126242;1131633;14;0;NOSTRESS
139004692441;16988;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;385;1959291;777313;443059;1133508;1132905;511;0;NOSTRESS
139004709433;62182;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;385;6451352;2648308;1685111;4089121;4074602;891;0;NOSTRESS
139005969903;397456;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;386;45207562;18010861;10412618;26440103;26464196;7736;0;NOSTRESS
139005969921;80;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;386;738;636;436;1009;0;119;0;NOSTRESS
139005970005;92;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;386;3759;1826;1241;3072;1822;150;0;NOSTRESS
139005970101;20;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;386;344;292;195;592;17;20;0;NOSTRESS
139005970127;92;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;386;8741;2421;1701;7592;3784;62;0;NOSTRESS
139005970223;24;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;386;346;280;209;588;0;29;0;NOSTRESS
139005970251;17168;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;386;1963233;779454;443721;1137424;1133453;848;0;NOSTRESS
139005987424;16894;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;386;1957756;776261;440708;1127303;1133782;15;0;NOSTRESS
139006004322;17016;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;386;1959137;777386;442950;1133374;1132481;533;0;NOSTRESS
139006021342;16890;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;386;1956695;775945;440626;1127050;1133322;10;0;NOSTRESS
139006038236;16989;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;386;1961460;777739;442914;1133458;1134049;486;0;NOSTRESS
139006055229;16876;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;386;1956024;775352;440538;1126397;1132913;8;0;NOSTRESS
139006072109;17010;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;386;1960667;777772;442991;1133300;1133488;482;0;NOSTRESS
139006089123;17000;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;386;1960916;777564;442965;1133295;1133730;474;0;NOSTRESS
139006106127;16881;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;386;1956916;775605;440598;1126395;1133512;21;0;NOSTRESS
139006123012;16997;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;386;1964138;778822;443112;1134355;1135630;461;0;NOSTRESS
139006140014;16875;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;386;1955959;775269;440555;1126144;1132996;20;0;NOSTRESS
139006156893;16981;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;386;1961429;777914;443058;1133487;1133895;459;0;NOSTRESS
139006173879;16885;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;386;1958440;775914;440588;1126431;1134473;19;0;NOSTRESS
139006190768;16979;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;386;1962023;777957;443030;1133343;1134441;458;0;NOSTRESS
139006207752;16885;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;386;1957618;775863;440640;1126688;1133962;19;0;NOSTRESS
139006224641;16968;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;386;1959215;777074;442938;1132745;1132792;465;0;NOSTRESS
139006241613;16874;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;386;1955290;775079;440556;1126210;1132419;16;0;NOSTRESS
139006258491;17033;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;386;1961811;778241;443942;1135837;1133314;554;0;NOSTRESS
139006275528;17048;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;386;1956457;775503;440506;1126532;1133343;31;0;NOSTRESS
139006292580;16994;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;386;1962257;777885;442960;1133250;1134527;599;0;NOSTRESS
139006309595;57759;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;386;5995835;2459369;1562417;3793649;3786051;917;0;NOSTRESS
139007569910;392882;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;387;44696581;17812359;10296688;26151712;26145425;7593;0;NOSTRESS
139007569928;80;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;387;762;628;438;1067;0;123;0;NOSTRESS
139007570014;96;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;387;3872;1869;1241;3122;1878;158;0;NOSTRESS
139007570114;17;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;387;345;294;197;599;17;21;0;NOSTRESS
139007570137;95;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;387;8899;2456;1709;7695;3859;60;0;NOSTRESS
139007570236;24;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;387;347;277;210;590;0;30;0;NOSTRESS
139007570265;17208;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;387;1961264;779399;444514;1139416;1131696;1031;0;NOSTRESS
139007587478;16872;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;387;1951867;774510;440517;1126159;1130347;22;0;NOSTRESS
139007604354;16975;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;387;1954984;776271;442843;1132839;1130064;576;0;NOSTRESS
139007621333;16877;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;387;1953608;774821;440548;1126002;1131612;11;0;NOSTRESS
139007638214;16971;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;387;1956591;776552;442797;1132691;1131242;488;0;NOSTRESS
139007655189;16875;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;387;1953209;774789;440539;1125938;1131356;10;0;NOSTRESS
139007672068;16962;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;387;1955048;776130;442845;1132339;1130296;468;0;NOSTRESS
139007689035;16968;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;387;1956473;776536;442881;1132679;1131001;470;0;NOSTRESS
139007706007;16866;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;387;1950684;774141;440401;1125480;1129813;20;0;NOSTRESS
139007722877;17001;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;387;1955560;776408;442895;1132665;1130629;425;0;NOSTRESS
139007739882;16873;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;387;1953430;774691;440445;1125836;1131445;17;0;NOSTRESS
139007756759;16983;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;387;1955283;775892;442717;1132056;1130498;469;0;NOSTRESS
139007773746;16874;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;387;1953938;774835;440488;1125975;1131760;19;0;NOSTRESS
139007790624;16961;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;387;1956132;776208;442755;1132115;1131036;473;0;NOSTRESS
139007807589;16860;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;387;1952028;774062;440365;1125338;1130772;17;0;NOSTRESS
139007824453;16960;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;387;1956186;776244;442779;1132228;1131014;473;0;NOSTRESS
139007841417;16865;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;387;1952648;774388;440418;1125379;1131128;16;0;NOSTRESS
139007858286;16973;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;387;1958591;777006;442911;1132788;1132462;475;0;NOSTRESS
139007875263;16862;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;387;1951867;774098;440387;1125321;1130591;15;0;NOSTRESS
139007892129;16960;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;387;1955897;776071;442785;1132294;1130707;480;0;NOSTRESS
139007909093;53695;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;387;5577462;2286695;1450021;3523826;3520202;996;0;NOSTRESS
139009169891;386343;"MAF";"INTERVAL";"PROBE";4;63;0x00001d2a;388;44061457;17546458;10116889;25717243;25738563;7043;0;NOSTRESS
139009169910;72;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;388;739;618;436;1032;0;118;0;NOSTRESS
139009169987;89;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d2a;388;3651;1803;1246;3100;1752;161;0;NOSTRESS
139009170081;17;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d2a;388;344;292;195;592;17;20;0;NOSTRESS
139009170104;96;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d2a;388;8892;2445;1701;7640;3866;61;0;NOSTRESS
139009170204;21;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d2a;388;348;277;210;589;0;30;0;NOSTRESS
139009170229;17140;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;388;1960609;778879;443667;1136714;1131634;790;0;NOSTRESS
139009187374;16888;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;388;1956651;776011;440731;1126987;1132876;14;0;NOSTRESS
139009204266;16973;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;388;1955656;776568;442888;1132828;1130149;544;0;NOSTRESS
139009221244;16873;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;388;1953631;774953;440558;1126051;1131163;12;0;NOSTRESS
139009238121;16977;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;388;1958272;777127;442976;1132926;1131801;495;0;NOSTRESS
139009255102;16871;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;388;1952964;774674;440531;1125803;1130814;8;0;NOSTRESS
139009271977;17028;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;388;1959601;777804;443433;1134343;1132144;611;0;NOSTRESS
139009289009;16964;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;388;1955732;776365;442854;1132313;1130211;499;0;NOSTRESS
139009305977;16886;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;388;1956021;775680;440676;1126504;1132679;20;0;NOSTRESS
139009322867;16966;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;388;1957172;776737;442936;1132633;1131126;468;0;NOSTRESS
139009339838;16883;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;388;1955875;775540;440632;1126385;1132702;20;0;NOSTRESS
139009356726;16991;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;388;1961516;778168;443102;1133578;1133772;463;0;NOSTRESS
139009373722;16887;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;388;1956522;775746;440663;1126560;1132896;18;0;NOSTRESS
139009390613;16998;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;388;1957894;776922;443167;1132713;1131644;416;0;NOSTRESS
139009407615;16874;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;388;1954113;774998;440600;1125926;1131620;14;0;NOSTRESS
139009424493;17021;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;388;1960234;777739;443011;1133142;1133180;470;0;NOSTRESS
139009441518;16873;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;388;1954912;775171;440451;1126075;1132147;15;0;NOSTRESS
139009458395;16975;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;388;1959721;777424;442959;1132954;1132916;473;0;NOSTRESS
139009475374;16873;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;388;1954289;774987;440534;1125895;1131775;15;0;NOSTRESS
139009492252;16968;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d2a;388;1958310;777047;442890;1132467;1132143;479;0;NOSTRESS
139009509224;47005;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d2a;388;4898164;2005390;1267796;3082203;3093536;566;0;NOSTRESS
