TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;L1D_TLB_REFILL;L1I_TLB_REFILL;L1D_CACHE;L1I_CACHE;BUS_ACCESS;MEM_ACCESS;LMC0;CONTEXT
42025302716;117310;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;6;1;4;6322580;9427638;124;6322761;0;CPUTHEFT
42025420033;85126;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;6;2;3;4241834;6083801;120;4241930;0;CPUTHEFT
42025505167;117346;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;6;3;4;6323400;9424677;346;6323588;0;CPUTHEFT
42025622521;117277;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;6;2;2;6322721;9424441;120;6322912;0;CPUTHEFT
42025739808;190092;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;6;0;0;9922142;14884183;818;9922427;0;CPUTHEFT
42025935300;2318267;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;7;84;68;121936368;180214001;25578;121939887;0;CPUTHEFT
42025935317;117;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;7;0;2;1453;2095;452;1457;0;CPUTHEFT
42025935443;232;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;7;1;0;4915;7254;492;4919;0;CPUTHEFT
42025935683;36;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;7;0;0;650;906;116;654;0;CPUTHEFT
42025935728;313;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;7;0;0;9810;13412;308;9814;0;CPUTHEFT
42025936051;43;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;7;0;0;585;904;132;589;0;CPUTHEFT
42025936100;85533;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;7;18;5;4238364;6082001;3136;4238465;0;CPUTHEFT
42026021641;117288;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;7;6;7;6319809;9421853;623;6319991;0;CPUTHEFT
42026138937;117290;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;7;4;2;6321843;9426464;354;6322035;0;CPUTHEFT
42026256234;85121;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;7;1;0;4241880;6084333;96;4241977;0;CPUTHEFT
42026341363;117397;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;7;1;1;6322170;9427977;1611;6322354;0;CPUTHEFT
42026458772;117382;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;7;1;2;6320858;9425353;1720;6321050;0;CPUTHEFT
42026576161;85316;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;7;2;2;4243430;6086189;772;4243538;0;CPUTHEFT
42026661485;117472;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;7;4;3;6322208;9430664;725;6322400;0;CPUTHEFT
42026778964;117589;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;7;2;2;6313688;9417267;3235;6313897;0;CPUTHEFT
42026896565;85292;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;7;1;1;4237096;6078317;2014;4237198;0;CPUTHEFT
42026981864;117413;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;7;1;2;6320868;9429148;779;6321072;0;CPUTHEFT
42027099286;117426;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;7;2;2;6321502;9428038;616;6321695;0;CPUTHEFT
42027216721;85296;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;7;2;1;4245891;6093800;356;4246016;0;CPUTHEFT
42027302025;117357;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;7;0;2;6321685;9425182;536;6321870;0;CPUTHEFT
42027419390;117532;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;7;18;2;6292621;9374942;3019;6292852;0;CPUTHEFT
42027536930;85230;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;7;3;1;4241985;6085272;409;4242078;0;CPUTHEFT
42027622169;117403;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;7;3;6;6322762;9425578;363;6322961;0;CPUTHEFT
42027739580;117433;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;7;1;3;6317967;9422773;458;6318178;0;CPUTHEFT
42027857021;85202;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;7;2;2;4242941;6088213;85;4243043;0;CPUTHEFT
42027942231;117420;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;7;4;3;6321068;9423462;1951;6321254;0;CPUTHEFT
42028059666;193893;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;7;0;0;10072091;15084779;800;10072376;0;CPUTHEFT
42028258701;2353286;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;8;48;61;124226566;183820837;15591;124230027;0;CPUTHEFT
42028258724;119;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;8;0;1;1454;2028;460;1458;0;CPUTHEFT
42028258852;236;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;8;0;2;4919;7319;522;4923;0;CPUTHEFT
42028259094;40;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;8;0;0;650;918;140;654;0;CPUTHEFT
42028259143;310;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;8;0;0;9805;13452;312;9809;0;CPUTHEFT
42028259463;46;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;8;0;0;585;906;124;589;0;CPUTHEFT
42028259516;117688;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;8;11;4;6316589;9421612;4239;6316785;0;CPUTHEFT
42028377218;117462;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;8;2;2;6322360;9425720;1296;6322546;0;CPUTHEFT
42028494687;85125;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;8;2;1;4240703;6080895;314;4240796;0;CPUTHEFT
42028579833;117340;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;8;2;3;6322806;9427047;240;6322994;0;CPUTHEFT
42028697180;117330;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;8;3;4;6322814;9425983;172;6323003;0;CPUTHEFT
42028814517;85284;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;8;2;2;4243639;6090083;411;4243760;0;CPUTHEFT
42028899809;117322;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;8;3;5;6322260;9422795;544;6322441;0;CPUTHEFT
42029017141;117442;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;8;2;1;6324211;9430033;864;6324405;0;CPUTHEFT
42029134590;85114;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;8;2;1;4241407;6082457;84;4241503;0;CPUTHEFT
42029219712;117314;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;8;2;2;6322001;9425925;154;6322186;0;CPUTHEFT
42029337034;117296;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;8;2;2;6319539;9419541;190;6319728;0;CPUTHEFT
42029454338;85120;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;8;2;2;4241377;6086127;53;4241477;0;CPUTHEFT
42029539465;117396;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;8;2;2;6323079;9426520;1294;6323267;0;CPUTHEFT
42029656877;117387;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;8;2;2;6320627;9424605;1576;6320818;0;CPUTHEFT
42029774272;85166;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;8;0;2;4241680;6085568;364;4241774;0;CPUTHEFT
42029859445;117418;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;8;2;1;6323536;9428638;493;6323727;0;CPUTHEFT
42029976871;117329;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;8;0;1;6321169;9424483;261;6321354;0;CPUTHEFT
42030094207;85138;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;8;1;1;4241477;6083624;174;4241573;0;CPUTHEFT
42030179353;117304;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;8;2;0;6320503;9424838;293;6320687;0;CPUTHEFT
42030296665;117311;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;8;2;3;6322673;9427659;148;6322860;0;CPUTHEFT
42030413986;197991;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;8;0;2;10238482;15304057;516;10238763;0;CPUTHEFT
42030617342;2360781;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;9;67;71;124399904;184586426;16324;124403425;0;CPUTHEFT
42030617365;124;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;9;0;1;1451;2082;468;1455;0;CPUTHEFT
42030617498;233;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;9;0;0;4920;7329;531;4924;0;CPUTHEFT
42030617737;41;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;9;0;0;650;909;120;654;0;CPUTHEFT
42030617787;312;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;9;0;0;9809;13493;312;9813;0;CPUTHEFT
42030618109;46;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;9;0;0;584;900;132;588;0;CPUTHEFT
42030618161;117604;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;9;15;8;6317485;9441406;2566;6317671;0;CPUTHEFT
42030735773;85410;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;9;6;1;4243296;6114417;580;4243402;0;CPUTHEFT
42030821205;117416;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;9;3;2;6321353;9451702;134;6321541;0;CPUTHEFT
42030938629;117396;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;9;2;1;6321384;9449480;139;6321576;0;CPUTHEFT
42031056033;85236;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;9;1;2;4241578;6106089;44;4241678;0;CPUTHEFT
42031141277;117630;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;9;2;1;6321820;9451278;1484;6322025;0;CPUTHEFT
42031258919;117522;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;9;2;2;6320619;9450671;1568;6320809;0;CPUTHEFT
42031376448;85278;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;9;1;1;4241845;6109848;352;4241937;0;CPUTHEFT
42031461733;117435;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;9;1;1;6321869;9448153;469;6322058;0;CPUTHEFT
42031579175;117588;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;9;2;5;6325829;9459299;628;6326026;0;CPUTHEFT
42031696771;85582;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;9;12;4;4240703;6110864;1535;4240804;0;CPUTHEFT
42031782362;117433;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;9;4;1;6320381;9446639;222;6320570;0;CPUTHEFT
42031899802;117423;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;9;1;4;6323042;9451678;152;6323225;0;CPUTHEFT
42032017232;85381;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;9;0;3;4245572;6115374;164;4245693;0;CPUTHEFT
42032102620;117439;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;9;2;1;6322380;9451519;544;6322567;0;CPUTHEFT
42032220068;117472;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;9;1;2;6321935;9453122;888;6322127;0;CPUTHEFT
42032337550;85413;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;9;4;3;4240909;6108274;1020;4241002;0;CPUTHEFT
42032422971;117535;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;9;4;6;6323712;9447760;506;6323912;0;CPUTHEFT
42032540528;117439;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;9;2;0;6321177;9439917;173;6321366;0;CPUTHEFT
42032657975;85236;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;9;1;0;4239470;6104631;144;4239568;0;CPUTHEFT
42032743219;234894;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;9;1;4;12489884;18921590;1132;12490261;0;CPUTHEFT
42032983288;2364987;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;10;60;83;124585107;184848155;14173;124588604;0;CPUTHEFT
42032983314;125;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;10;0;2;1453;2060;488;1457;0;CPUTHEFT
42032983448;226;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;10;0;1;4915;7225;532;4919;0;CPUTHEFT
42032983682;40;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;10;0;0;650;912;120;654;0;CPUTHEFT
42032983731;314;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;10;0;0;9804;13496;316;9808;0;CPUTHEFT
42032984054;46;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;10;0;0;586;902;136;590;0;CPUTHEFT
42032984106;117683;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;10;13;6;6318199;9449335;3818;6318385;0;CPUTHEFT
42033101797;85385;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;10;6;2;4241816;6111520;584;4241909;0;CPUTHEFT
42033187189;117570;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;10;3;6;6323523;9450132;532;6323735;0;CPUTHEFT
42033304767;117420;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;10;3;2;6321550;9451450;176;6321736;0;CPUTHEFT
42033422194;85255;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;10;1;0;4241921;6109265;78;4242019;0;CPUTHEFT
42033507456;117427;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;10;2;2;6320906;9450362;192;6321088;0;CPUTHEFT
42033624901;117608;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;10;2;2;6328278;9464259;312;6328499;0;CPUTHEFT
42033742519;85294;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;10;3;4;4241015;6099997;576;4241111;0;CPUTHEFT
42033827824;117465;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;10;3;8;6322851;9451910;384;6323038;0;CPUTHEFT
42033945296;117432;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;10;2;4;6323499;9455816;56;6323683;0;CPUTHEFT
42034062736;85366;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;10;2;3;4243828;6113919;200;4243936;0;CPUTHEFT
42034148109;117421;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;10;2;3;6321714;9450122;269;6321904;0;CPUTHEFT
42034265537;117438;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;10;3;4;6322313;9453592;328;6322499;0;CPUTHEFT
42034382983;85418;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;10;2;2;4241327;6108713;1376;4241435;0;CPUTHEFT
42034468410;117554;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;10;1;2;6320703;9448442;1380;6320894;0;CPUTHEFT
42034585974;117483;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;10;1;1;6322309;9452075;577;6322492;0;CPUTHEFT
42034703464;85264;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;10;1;4;4241797;6109812;180;4241892;0;CPUTHEFT
42034788736;117442;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;10;1;3;6320465;9447301;205;6320645;0;CPUTHEFT
42034906185;117549;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;10;4;4;6324615;9456573;432;6324809;0;CPUTHEFT
42035023742;85247;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;10;2;2;4241782;6097297;123;4241880;0;CPUTHEFT
42035109015;239252;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;10;0;0;12667050;19163531;495;12667423;0;CPUTHEFT
42035353621;2367428;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;11;55;57;124740602;184426504;19380;124744106;0;CPUTHEFT
42035353642;116;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;11;0;2;1450;2068;448;1454;0;CPUTHEFT
42035353766;226;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;11;1;0;4918;7349;505;4922;0;CPUTHEFT
42035354001;35;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;11;0;0;650;890;108;654;0;CPUTHEFT
42035354045;312;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;11;0;0;9808;13495;312;9812;0;CPUTHEFT
42035354366;46;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;11;0;0;584;901;132;588;0;CPUTHEFT
42035354418;117539;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;11;15;3;6302354;9404105;3902;6302552;0;CPUTHEFT
42035471968;85156;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;11;3;1;4241261;6078430;568;4241359;0;CPUTHEFT
42035557132;117277;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;11;2;2;6322149;9424532;157;6322337;0;CPUTHEFT
42035674418;117424;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;11;1;2;6326138;9433163;306;6326341;0;CPUTHEFT
42035791850;85117;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;11;1;1;4240823;6079030;76;4240921;0;CPUTHEFT
42035876979;117314;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;11;1;1;6320703;9418642;472;6320890;0;CPUTHEFT
42035994304;117426;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;11;2;1;6317584;9414765;1935;6317768;0;CPUTHEFT
42036111743;85202;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;11;2;1;4238578;6075978;1243;4238674;0;CPUTHEFT
42036196956;117438;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;11;0;1;6321603;9424710;444;6321789;0;CPUTHEFT
42036314401;117439;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;11;2;2;6318303;9417433;2371;6318481;0;CPUTHEFT
42036431849;85189;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;11;1;2;4241324;6068466;824;4241422;0;CPUTHEFT
42036517045;117466;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;11;1;2;6324909;9428429;524;6325109;0;CPUTHEFT
42036634519;117305;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;11;2;2;6321912;9426385;161;6322098;0;CPUTHEFT
42036751831;85183;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;11;2;2;4241337;6077100;153;4241432;0;CPUTHEFT
42036837021;117491;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;11;3;3;6324126;9427055;468;6324344;0;CPUTHEFT
42036954520;117340;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;11;2;2;6321297;9425355;812;6321483;0;CPUTHEFT
42037071871;85126;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;11;2;1;4241613;6080693;208;4241705;0;CPUTHEFT
42037157005;117268;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;11;0;1;6323006;9423093;80;6323196;0;CPUTHEFT
42037274281;117275;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;11;1;2;6320601;9422700;44;6320791;0;CPUTHEFT
42037391563;85220;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;11;1;2;4243262;6076914;344;4243368;0;CPUTHEFT
42037476801;244237;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;11;9;5;12854088;19346874;2411;12854469;0;CPUTHEFT
42037726235;2375041;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;12;48;49;124949468;185207878;22224;124953028;0;CPUTHEFT
42037726264;127;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;12;0;0;1453;2093;488;1457;0;CPUTHEFT
42037726400;229;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;12;0;0;4913;7331;526;4917;0;CPUTHEFT
42037726635;41;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;12;0;0;650;899;160;654;0;CPUTHEFT
42037726685;310;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;12;0;0;9809;13305;308;9813;0;CPUTHEFT
42037727005;44;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;12;0;0;585;900;120;589;0;CPUTHEFT
42037727055;117550;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;12;14;4;6320363;9435795;3788;6320550;0;CPUTHEFT
42037844614;117446;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;12;2;1;6322048;9451911;524;6322237;0;CPUTHEFT
42037962068;85272;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;12;0;1;4241873;6113973;200;4241966;0;CPUTHEFT
42038047347;117434;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;12;1;0;6322376;9449939;192;6322558;0;CPUTHEFT
42038164788;117537;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;12;2;1;6323220;9455224;484;6323413;0;CPUTHEFT
42038282334;85322;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;12;1;2;4240310;6101570;232;4240404;0;CPUTHEFT
42038367665;117436;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;12;3;2;6322598;9453227;196;6322778;0;CPUTHEFT
42038485110;117790;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;12;5;5;6322668;9461673;1107;6322902;0;CPUTHEFT
42038602912;85275;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;12;0;1;4241681;6086696;1115;4241788;0;CPUTHEFT
42038688194;117381;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;12;1;1;6321505;9430805;206;6321710;0;CPUTHEFT
42038805583;117440;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;12;1;1;6315056;9418382;1025;6315251;0;CPUTHEFT
42038923032;85316;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;12;0;2;4241213;6085246;1542;4241315;0;CPUTHEFT
42039008356;117645;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;12;1;1;6318894;9426002;1287;6319107;0;CPUTHEFT
42039126008;117549;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;12;2;2;6319526;9425505;2011;6319741;0;CPUTHEFT
42039243575;85358;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;12;2;0;4237643;6100885;2657;4237735;0;CPUTHEFT
42039328945;117483;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;12;2;3;6319958;9449478;1284;6320144;0;CPUTHEFT
42039446435;117431;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;12;3;2;6323364;9454281;304;6323552;0;CPUTHEFT
42039563873;85269;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;12;1;1;4239292;6106181;627;4239388;0;CPUTHEFT
42039649150;117462;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;12;2;2;6322690;9449895;380;6322882;0;CPUTHEFT
42039766619;117473;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;12;1;2;6323980;9459267;254;6324163;0;CPUTHEFT
42039884114;217153;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;12;0;0;10975576;16339411;774;10975864;0;CPUTHEFT
42040138698;2379247;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;13;56;60;125155087;185579089;16043;125158559;0;CPUTHEFT
42040138718;117;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;13;0;2;1452;2045;456;1456;0;CPUTHEFT
42040138844;233;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;13;0;1;4917;7162;508;4921;0;CPUTHEFT
42040139087;35;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;13;0;0;650;896;112;654;0;CPUTHEFT
42040139131;309;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;13;0;0;9811;13535;316;9815;0;CPUTHEFT
42040139450;45;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;13;0;0;585;925;136;589;0;CPUTHEFT
42040139501;85366;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;13;12;5;4235809;6100445;2397;4235899;0;CPUTHEFT
42040224876;117470;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;13;7;1;6320852;9450556;1200;6321037;0;CPUTHEFT
42040342354;117467;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;13;5;4;6319337;9447301;1272;6319528;0;CPUTHEFT
42040459828;85256;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;13;2;1;4241618;6106212;264;4241713;0;CPUTHEFT
42040545093;117398;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;13;2;2;6322518;9449199;72;6322706;0;CPUTHEFT
42040662499;117566;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;13;1;0;6324491;9458629;579;6324695;0;CPUTHEFT
42040780081;85323;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;13;1;1;4239944;6104687;1480;4240041;0;CPUTHEFT
42040865413;117525;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;13;2;2;6319142;9444048;2037;6319322;0;CPUTHEFT
42040982948;117459;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;13;2;0;6320548;9446197;646;6320738;0;CPUTHEFT
42041100432;85272;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;13;0;1;4241556;6106226;244;4241650;0;CPUTHEFT
42041185711;117399;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;13;1;0;6322508;9450445;156;6322691;0;CPUTHEFT
