TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;L1D_TLB_REFILL;L1I_TLB_REFILL;L1D_CACHE;L1I_CACHE;BUS_ACCESS;MEM_ACCESS;LMC0;CONTEXT
42041303118;117414;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;13;0;2;6322709;9451119;212;6322896;0;CPUTHEFT
42041420540;85244;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;13;2;1;4241708;6106078;132;4241804;0;CPUTHEFT
42041505792;117526;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;13;1;3;6323749;9454865;380;6323949;0;CPUTHEFT
42041623325;117529;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;13;2;3;6326053;9455530;255;6326252;0;CPUTHEFT
42041740862;85277;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;13;2;1;4240926;6106894;646;4241019;0;CPUTHEFT
42041826150;117486;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;13;4;3;6321976;9447779;528;6322163;0;CPUTHEFT
42041943645;117374;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;13;3;6;6321891;9447208;108;6322081;0;CPUTHEFT
42042061028;85219;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;13;2;3;4241322;6106767;48;4241416;0;CPUTHEFT
42042146254;117395;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;13;1;0;6321850;9447801;112;6322043;0;CPUTHEFT
42042263660;254275;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;13;1;4;13250941;19938883;1391;13251331;0;CPUTHEFT
42042523321;2415412;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;14;82;70;127397366;188769502;21944;127400972;0;CPUTHEFT
42042523348;125;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;14;0;0;1454;2047;492;1458;0;CPUTHEFT
42042523484;236;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;14;0;2;4921;7309;536;4925;0;CPUTHEFT
42042523726;40;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;14;0;0;650;910;124;654;0;CPUTHEFT
42042523776;310;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;14;0;0;9808;13497;332;9812;0;CPUTHEFT
42042524096;46;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;14;0;0;585;911;128;589;0;CPUTHEFT
42042524148;117833;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;14;13;2;6314107;9417678;4343;6314289;0;CPUTHEFT
42042641990;85225;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;14;2;0;4239002;6080108;586;4239090;0;CPUTHEFT
42042727223;117336;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;14;2;2;6320256;9425980;452;6320442;0;CPUTHEFT
42042844583;117595;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;14;14;3;6323555;9430838;1373;6323750;0;CPUTHEFT
42042962186;85141;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;14;6;1;4241295;6083689;152;4241394;0;CPUTHEFT
42043047335;117290;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;14;4;8;6322466;9426086;136;6322654;0;CPUTHEFT
42043164633;117429;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;14;3;5;6324478;9431619;384;6324675;0;CPUTHEFT
42043282070;85353;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;14;13;6;4219433;6071317;1656;4219594;0;CPUTHEFT
42043367432;117471;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;14;5;6;6321214;9453077;977;6321400;0;CPUTHEFT
42043484910;117428;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;14;2;2;6320478;9454207;230;6320660;0;CPUTHEFT
42043602345;85226;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;14;1;0;4240930;6108252;166;4241026;0;CPUTHEFT
42043687578;117380;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;14;2;1;6322988;9451947;69;6323176;0;CPUTHEFT
42043804965;117445;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;14;1;2;6322235;9454883;269;6322424;0;CPUTHEFT
42043922417;85289;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;14;1;2;4242525;6097774;578;4242625;0;CPUTHEFT
42044007716;117530;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;14;1;1;6322033;9424262;2372;6322230;0;CPUTHEFT
42044125255;117391;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;14;2;2;6319345;9421721;1239;6319534;0;CPUTHEFT
42044242653;117435;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;14;2;1;6319595;9421584;1238;6319775;0;CPUTHEFT
42044360103;85267;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;14;1;1;4240798;6080715;2012;4240896;0;CPUTHEFT
42044445381;117331;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;14;2;1;6321565;9422820;800;6321754;0;CPUTHEFT
42044562721;117289;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;14;2;3;6321216;9425073;320;6321406;0;CPUTHEFT
42044680021;258704;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;14;1;2;13444199;20133720;632;13444579;0;CPUTHEFT
42044943965;2386548;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;15;63;72;125537878;185494728;13868;125541327;0;CPUTHEFT
42044943989;121;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;15;0;0;1452;2083;472;1456;0;CPUTHEFT
42044944119;229;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;15;0;0;4921;7380;517;4925;0;CPUTHEFT
42044944354;37;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;15;0;0;650;893;120;654;0;CPUTHEFT
42044944400;315;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;15;0;0;9813;13367;312;9817;0;CPUTHEFT
42044944726;40;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;15;0;0;585;894;120;589;0;CPUTHEFT
42044944772;85314;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;15;16;4;4233320;6069893;2895;4233413;0;CPUTHEFT
42045030097;117410;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;15;5;3;6321934;9419611;1074;6322123;0;CPUTHEFT
42045147514;117304;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;15;3;4;6322471;9426605;138;6322658;0;CPUTHEFT
42045264825;85120;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;15;2;2;4241820;6080449;40;4241916;0;CPUTHEFT
42045349953;117288;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;15;3;5;6322489;9426394;92;6322677;0;CPUTHEFT
42045467248;117360;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;15;4;3;6322275;9426199;328;6322459;0;CPUTHEFT
42045584620;85272;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;15;1;1;4241108;6080869;1368;4241202;0;CPUTHEFT
42045669901;117590;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;15;2;1;6322181;9424146;1732;6322380;0;CPUTHEFT
42045787501;117326;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;15;1;2;6321596;9423353;522;6321780;0;CPUTHEFT
42045904835;85124;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;15;1;2;4240913;6079749;130;4241004;0;CPUTHEFT
42045989966;117408;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;15;2;5;6323001;9426573;396;6323189;0;CPUTHEFT
42046107384;117332;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;15;4;4;6322753;9425542;160;6322938;0;CPUTHEFT
42046224723;85151;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;15;4;3;4241605;6080260;200;4241700;0;CPUTHEFT
42046309881;117326;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;15;3;4;6321333;9423822;329;6321522;0;CPUTHEFT
42046427215;117449;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;15;1;6;6327616;9435294;208;6327813;0;CPUTHEFT
42046544671;85272;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;15;2;1;4243570;6086080;684;4243672;0;CPUTHEFT
42046629952;117345;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;15;1;1;6321445;9423156;508;6321634;0;CPUTHEFT
42046747305;117296;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;15;1;1;6321143;9423414;179;6321331;0;CPUTHEFT
42046864609;85118;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;15;1;2;4242225;6080907;60;4242321;0;CPUTHEFT
42046949734;117280;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;15;2;1;6322966;9422766;84;6323158;0;CPUTHEFT
42047067040;263463;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;15;0;1;13626465;20357405;924;13626842;0;CPUTHEFT
42047368037;2392565;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;16;54;73;125727986;185993867;16669;125731450;0;CPUTHEFT
42047368066;128;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;16;0;2;1455;2100;501;1459;0;CPUTHEFT
42047368203;243;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;16;1;0;4907;7210;562;4911;0;CPUTHEFT
42047368453;38;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;16;0;0;650;911;136;654;0;CPUTHEFT
42047368500;306;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;16;0;0;9812;13436;324;9816;0;CPUTHEFT
42047368816;44;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;16;0;0;586;885;120;590;0;CPUTHEFT
42047368866;85557;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;16;7;4;4242706;6089117;3773;4242810;0;CPUTHEFT
42047454430;117503;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;16;3;2;6321722;9425789;690;6321911;0;CPUTHEFT
42047571941;117323;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;16;1;1;6320277;9425541;348;6320459;0;CPUTHEFT
42047689271;85175;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;16;0;2;4241508;6084126;216;4241605;0;CPUTHEFT
42047774454;117338;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;16;2;4;6323329;9430923;164;6323514;0;CPUTHEFT
42047891800;117325;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;16;1;3;6323061;9428168;152;6323248;0;CPUTHEFT
42048009133;85214;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;16;3;2;4243297;6089133;204;4243393;0;CPUTHEFT
42048094355;117463;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;16;2;3;6327254;9437287;392;6327472;0;CPUTHEFT
42048211827;117429;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;16;2;2;6323450;9429626;856;6323643;0;CPUTHEFT
42048329263;85283;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;16;1;1;4238654;6077690;1300;4238748;0;CPUTHEFT
42048414554;117314;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;16;1;1;6321045;9425556;272;6321226;0;CPUTHEFT
42048531876;117295;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;16;2;2;6323636;9429004;80;6323825;0;CPUTHEFT
42048649179;85152;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;16;2;1;4242181;6083268;62;4242275;0;CPUTHEFT
42048734338;117723;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;16;10;8;6322325;9425882;2304;6322520;0;CPUTHEFT
42048852077;117405;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;16;3;8;6321784;9426748;1760;6321970;0;CPUTHEFT
42048969491;85227;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;16;1;2;4241467;6082844;551;4241561;0;CPUTHEFT
42049054725;117606;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;16;4;7;6325047;9455829;664;6325241;0;CPUTHEFT
42049172341;117444;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;16;3;0;6323340;9455767;193;6323525;0;CPUTHEFT
42049289794;85243;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;16;1;2;4241433;6107912;133;4241528;0;CPUTHEFT
42049375044;117471;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;16;1;0;6323479;9454187;152;6323667;0;CPUTHEFT
42049492525;268069;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;16;0;0;13803341;20677167;400;13803713;0;CPUTHEFT
42049765748;2429365;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;17;51;62;127932132;189570475;21227;127935782;0;CPUTHEFT
42049765768;120;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;17;0;2;1451;2056;460;1455;0;CPUTHEFT
42049765896;235;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;17;1;2;4923;7291;529;4927;0;CPUTHEFT
42049766138;35;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;17;0;0;650;893;116;654;0;CPUTHEFT
42049766182;311;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;17;0;0;9804;13479;308;9808;0;CPUTHEFT
42049766502;44;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;17;0;0;584;880;136;588;0;CPUTHEFT
42049766553;117603;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;17;8;6;6318000;9449750;2684;6318190;0;CPUTHEFT
42049884166;117563;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;17;0;2;6324554;9457533;540;6324747;0;CPUTHEFT
42050001737;85271;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;17;2;1;4241986;6110942;95;4242077;0;CPUTHEFT
42050087016;117485;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;17;2;2;6323090;9453937;229;6323276;0;CPUTHEFT
42050204525;117402;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;17;4;4;6322850;9452719;84;6323056;0;CPUTHEFT
42050321946;85318;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;17;1;2;4241023;6110988;742;4241117;0;CPUTHEFT
42050407281;117552;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;17;0;2;6321779;9449894;2128;6321969;0;CPUTHEFT
42050524845;117482;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;17;1;1;6322817;9454749;844;6323005;0;CPUTHEFT
42050642335;85265;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;17;2;0;4242046;6110290;212;4242144;0;CPUTHEFT
42050727607;117542;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;17;0;2;6323916;9455626;629;6324111;0;CPUTHEFT
42050845156;117559;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;17;4;1;6322552;9450069;573;6322742;0;CPUTHEFT
42050962723;117600;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;17;5;1;6312076;9412634;2853;6312287;0;CPUTHEFT
42051080338;85232;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;17;2;2;4237000;6076737;1862;4237103;0;CPUTHEFT
42051165577;117468;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;17;3;2;6320383;9424710;873;6320583;0;CPUTHEFT
42051283053;117529;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;17;3;3;6326443;9436954;744;6326663;0;CPUTHEFT
42051400590;85251;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;17;0;1;4241510;6080460;996;4241605;0;CPUTHEFT
42051485848;117443;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;17;6;0;6312036;9397368;1178;6312244;0;CPUTHEFT
42051603318;117294;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;17;0;2;6321872;9426026;279;6322062;0;CPUTHEFT
42051720620;85139;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;17;0;1;4241991;6083302;161;4242086;0;CPUTHEFT
42051805768;117314;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;17;2;2;6322669;9425133;203;6322857;0;CPUTHEFT
42051923092;272013;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;17;2;3;13957895;20797797;1408;13958268;0;CPUTHEFT
42052232542;2432760;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;18;56;65;128102218;189935131;16859;128105771;0;CPUTHEFT
42052232567;135;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;18;0;2;1455;2062;496;1459;0;CPUTHEFT
42052232712;237;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;18;0;1;4909;7216;534;4913;0;CPUTHEFT
42052232959;39;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;18;0;0;650;906;144;654;0;CPUTHEFT
42052233007;314;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;18;0;0;9810;13397;308;9814;0;CPUTHEFT
42052233330;44;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;18;0;0;585;912;136;589;0;CPUTHEFT
42052233380;85363;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;18;10;2;4239604;6084480;3490;4239698;0;CPUTHEFT
42052318752;117607;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;18;8;4;6323712;9429673;2517;6323912;0;CPUTHEFT
42052436369;117383;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;18;2;2;6322480;9430482;797;6322665;0;CPUTHEFT
42052553761;85178;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;18;1;1;4242358;6089125;216;4242452;0;CPUTHEFT
42052638946;117336;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;18;1;1;6321386;9428234;229;6321571;0;CPUTHEFT
42052756289;117319;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;18;2;2;6323509;9431660;132;6323702;0;CPUTHEFT
42052873615;85310;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;18;2;2;4247112;6097815;204;4247216;0;CPUTHEFT
42052958933;117360;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;18;2;2;6322044;9417057;1099;6322232;0;CPUTHEFT
42053076303;117408;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;18;3;4;6323897;9446899;220;6324084;0;CPUTHEFT
42053193719;85370;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;18;3;5;4243462;6114939;388;4243570;0;CPUTHEFT
42053279097;117470;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;18;3;2;6322028;9443539;103;6322217;0;CPUTHEFT
42053396574;117426;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;18;2;0;6322900;9458288;195;6323085;0;CPUTHEFT
42053514007;85296;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;18;1;1;4241957;6112849;480;4242050;0;CPUTHEFT
42053599313;117605;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;18;2;2;6321893;9444079;1828;6322085;0;CPUTHEFT
42053716928;117504;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;18;1;1;6323358;9456814;920;6323549;0;CPUTHEFT
42053834441;85323;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;18;1;1;4242651;6113156;296;4242747;0;CPUTHEFT
42053919771;117455;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;18;4;4;6323784;9457038;164;6323969;0;CPUTHEFT
42054037233;117565;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;18;5;5;6325315;9462167;432;6325510;0;CPUTHEFT
42054154805;85366;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;18;0;3;4243193;6114088;308;4243288;0;CPUTHEFT
42054240180;117466;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;18;1;5;6320582;9451183;183;6320766;0;CPUTHEFT
42054357656;307636;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;18;0;0;16171347;24399133;632;16171811;0;CPUTHEFT
42054670654;2435103;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;19;69;87;128199157;189924073;17949;128202738;0;CPUTHEFT
42054670680;122;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;19;0;2;1450;2111;452;1454;0;CPUTHEFT
42054670809;492;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;19;9;1;5822;9423;1553;5833;0;CPUTHEFT
42054671309;38;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;19;0;0;650;893;120;654;0;CPUTHEFT
42054671356;311;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;19;0;1;9808;13590;332;9812;0;CPUTHEFT
42054671677;46;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;19;0;0;584;900;132;588;0;CPUTHEFT
42054671729;85470;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;19;15;6;4237499;6105707;2996;4237593;0;CPUTHEFT
42054757208;117461;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;19;4;6;6322976;9455920;360;6323166;0;CPUTHEFT
42054874692;117557;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;19;5;4;6325144;9456436;364;6325335;0;CPUTHEFT
42054992256;85265;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;19;2;1;4241463;6108200;181;4241559;0;CPUTHEFT
42055077529;117445;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;19;3;6;6323379;9446036;351;6323571;0;CPUTHEFT
42055194985;117634;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;19;3;2;6321856;9453325;2172;6322046;0;CPUTHEFT
42055312628;85364;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;19;2;1;4241415;6109430;1301;4241506;0;CPUTHEFT
42055398009;117456;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;19;2;1;6323455;9456741;632;6323639;0;CPUTHEFT
42055515472;117437;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;19;2;5;6323327;9452824;288;6323513;0;CPUTHEFT
42055632916;85282;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;19;3;3;4242414;6111421;236;4242510;0;CPUTHEFT
42055718207;117506;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;19;3;6;6325478;9447329;616;6325676;0;CPUTHEFT
42055835721;117311;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;19;3;2;6323493;9427669;142;6323681;0;CPUTHEFT
42055953043;85176;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;19;1;2;4240908;6082499;176;4241001;0;CPUTHEFT
42056038227;117486;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;19;1;2;6327679;9437599;228;6327896;0;CPUTHEFT
42056155721;117412;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;19;1;2;6324159;9429850;786;6324341;0;CPUTHEFT
42056273141;85155;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;19;1;2;4242052;6083419;192;4242150;0;CPUTHEFT
42056358304;117512;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;19;1;1;6321494;9423793;1774;6321680;0;CPUTHEFT
42056475825;117515;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;19;2;5;6325472;9434206;604;6325667;0;CPUTHEFT
42056593348;85145;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;19;2;3;4241975;6084532;180;4242075;0;CPUTHEFT
42056678501;117377;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;19;1;3;6322318;9425189;469;6322511;0;CPUTHEFT
42056795890;309858;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;19;0;2;16266672;24437323;988;16267140;0;CPUTHEFT
42057111000;2435479;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;20;78;76;128241813;189697573;17166;128245430;0;CPUTHEFT
42057111027;130;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;20;0;1;1456;2057;488;1460;0;CPUTHEFT
42057111166;241;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;20;0;0;4909;7257;514;4913;0;CPUTHEFT
42057111415;38;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;20;0;0;650;910;144;654;0;CPUTHEFT
42057111462;313;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;20;0;0;9805;13363;332;9809;0;CPUTHEFT
42057111784;46;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;20;0;0;586;921;132;590;0;CPUTHEFT
42057111836;117523;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;20;13;7;6319079;9411083;3590;6319267;0;CPUTHEFT
42057229366;85187;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;20;2;2;4242582;6086577;552;4242680;0;CPUTHEFT
42057314561;117498;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;20;3;1;6325248;9433501;603;6325446;0;CPUTHEFT
42057432067;117365;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;20;1;1;6322850;9429856;235;6323040;0;CPUTHEFT
42057549439;85157;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;20;1;1;4242917;6088032;86;4243013;0;CPUTHEFT
42057634603;117483;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;20;1;1;6326986;9436468;276;6327184;0;CPUTHEFT
