TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;L1D_TLB_REFILL;L1I_TLB_REFILL;L1D_CACHE;L1I_CACHE;BUS_ACCESS;MEM_ACCESS;LMC0;CONTEXT
42057752094;117376;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;20;2;6;6321737;9425382;668;6321928;0;CPUTHEFT
42057869479;85213;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;20;4;3;4242726;6089036;272;4242824;0;CPUTHEFT
42057954700;117301;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;20;4;2;6323089;9427319;72;6323281;0;CPUTHEFT
42058072008;117316;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;20;1;4;6323998;9429458;32;6324188;0;CPUTHEFT
42058189331;85280;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;20;3;3;4244644;6089831;284;4244747;0;CPUTHEFT
42058274619;117445;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;20;2;3;6323955;9417378;685;6324144;0;CPUTHEFT
42058392078;117426;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;20;2;2;6317379;9419284;2493;6317565;0;CPUTHEFT
42058509518;85327;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;20;3;3;4241167;6081234;1236;4241261;0;CPUTHEFT
42058594852;117386;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;20;3;3;6323915;9431551;424;6324103;0;CPUTHEFT
42058712246;117329;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;20;1;1;6322661;9416272;281;6322851;0;CPUTHEFT
42058829585;85169;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;20;1;3;4242679;6088390;148;4242773;0;CPUTHEFT
42058914762;117348;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;20;3;2;6322978;9425041;159;6323163;0;CPUTHEFT
42059032117;117471;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;20;4;5;6325603;9429383;364;6325809;0;CPUTHEFT
42059149596;85170;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;20;2;1;4242292;6085192;215;4242388;0;CPUTHEFT
42059234792;311677;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;20;20;3;16309700;24504865;2589;16310201;0;CPUTHEFT
42059551589;2437037;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;21;67;75;128303349;189826666;20019;128306908;0;CPUTHEFT
42059551611;117;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;21;0;1;1451;2067;464;1455;0;CPUTHEFT
42059551736;223;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;21;1;0;4914;7399;484;4918;0;CPUTHEFT
42059551965;40;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;21;0;0;650;906;136;654;0;CPUTHEFT
42059552014;313;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;21;0;0;9806;13548;312;9810;0;CPUTHEFT
42059552337;43;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;21;0;0;585;902;124;589;0;CPUTHEFT
42059552386;117573;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;21;11;2;6320782;9425933;2556;6320960;0;CPUTHEFT
42059669969;117307;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;21;3;3;6323070;9430638;349;6323258;0;CPUTHEFT
42059787283;85152;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;21;1;2;4242935;6085838;172;4243030;0;CPUTHEFT
42059872448;117503;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;21;2;2;6325170;9435979;792;6325369;0;CPUTHEFT
42059989964;117468;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;21;2;5;6319441;9419367;2187;6319620;0;CPUTHEFT
42060107441;85264;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;21;4;0;4239559;6078674;1443;4239654;0;CPUTHEFT
42060192712;117711;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;21;8;6;6323019;9428471;1673;6323214;0;CPUTHEFT
42060310430;117531;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;21;3;2;6319422;9423984;1835;6319606;0;CPUTHEFT
42060427976;85248;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;21;2;4;4242363;6084594;1736;4242456;0;CPUTHEFT
42060513231;117382;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;21;4;2;6324021;9428673;400;6324213;0;CPUTHEFT
42060630620;117452;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;21;1;4;6325415;9434079;516;6325617;0;CPUTHEFT
42060748080;85183;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;21;1;2;4242638;6086357;124;4242733;0;CPUTHEFT
42060833271;117477;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;21;3;2;6327028;9438731;318;6327241;0;CPUTHEFT
42060950756;117354;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;21;2;1;6321283;9428241;667;6321462;0;CPUTHEFT
42061068119;85164;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;21;0;2;4241193;6087057;315;4241286;0;CPUTHEFT
42061153291;117357;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;21;3;4;6323548;9427601;92;6323738;0;CPUTHEFT
42061270670;117380;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;21;3;4;6324656;9431378;105;6324847;0;CPUTHEFT
42061388075;85156;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;21;2;3;4242186;6089053;84;4242284;0;CPUTHEFT
42061473238;117463;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;21;3;6;6325429;9433064;496;6325619;0;CPUTHEFT
42061590709;117508;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;21;4;1;6321874;9425741;1651;6322066;0;CPUTHEFT
42061708232;280385;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;21;1;5;14294677;21250507;576;14295049;0;CPUTHEFT
42061993960;2469329;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;22;54;66;130378592;193150059;18473;130382250;0;CPUTHEFT
42061993979;116;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;22;0;2;1456;2052;460;1460;0;CPUTHEFT
42061994104;226;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;22;0;1;4931;7475;518;4935;0;CPUTHEFT
42061994338;39;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;22;0;0;650;932;136;654;0;CPUTHEFT
42061994386;312;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;22;0;0;9804;13461;308;9808;0;CPUTHEFT
42061994707;45;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;22;0;0;586;906;124;590;0;CPUTHEFT
42061994758;117290;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;22;12;3;6313615;9408887;2057;6313751;0;CPUTHEFT
42062112057;117445;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;22;4;5;6322579;9429660;528;6322760;0;CPUTHEFT
42062229510;117321;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;22;2;0;6323833;9434187;180;6324016;0;CPUTHEFT
42062346838;85340;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;22;0;2;4246145;6094558;512;4246251;0;CPUTHEFT
42062432186;117469;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;22;1;0;6325121;9438291;448;6325334;0;CPUTHEFT
42062549663;117394;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;22;2;2;6322952;9431079;656;6323142;0;CPUTHEFT
42062667066;85185;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;22;3;3;4243029;6087823;260;4243120;0;CPUTHEFT
42062752258;117315;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;22;1;2;6324064;9430357;48;6324254;0;CPUTHEFT
42062869581;117314;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;22;1;1;6323903;9433712;36;6324093;0;CPUTHEFT
42062986903;85351;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;22;5;2;4242252;6091630;729;4242354;0;CPUTHEFT
42063072262;117627;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;22;1;2;6313122;9409470;2353;6313336;0;CPUTHEFT
42063189906;117702;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;22;1;1;6315072;9418903;3638;6315278;0;CPUTHEFT
42063307620;85369;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;22;2;4;4241929;6086278;1760;4242024;0;CPUTHEFT
42063392997;117411;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;22;3;7;6321951;9414420;448;6322137;0;CPUTHEFT
42063510419;117375;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;22;2;2;6323333;9431563;296;6323520;0;CPUTHEFT
42063627801;85194;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;22;2;5;4242915;6078952;108;4243011;0;CPUTHEFT
42063713002;117383;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;22;2;1;6322865;9420921;424;6323065;0;CPUTHEFT
42063830393;117330;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;22;2;1;6324360;9432164;176;6324550;0;CPUTHEFT
42063947731;85197;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;22;0;3;4242546;6081603;152;4242642;0;CPUTHEFT
42064032935;117463;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;22;3;2;6325459;9437031;416;6325659;0;CPUTHEFT
42064150408;312871;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;22;0;0;16383896;24605783;1356;16384356;0;CPUTHEFT
42064468466;2436780;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;23;58;70;128287811;189823250;20746;128291415;0;CPUTHEFT
42064468490;131;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;23;0;3;1451;2054;492;1455;0;CPUTHEFT
42064468629;237;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;23;0;2;4921;7434;532;4925;0;CPUTHEFT
42064468873;38;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;23;0;0;650;881;152;654;0;CPUTHEFT
42064468920;307;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;23;0;0;9807;13566;316;9811;0;CPUTHEFT
42064469236;46;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;23;0;0;584;903;144;588;0;CPUTHEFT
42064469288;117558;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;23;10;6;6319643;9427595;3566;6319833;0;CPUTHEFT
42064586854;85224;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;23;1;1;4242747;6087538;620;4242840;0;CPUTHEFT
42064672085;117366;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;23;1;2;6323349;9430414;553;6323537;0;CPUTHEFT
42064789463;117588;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;23;2;4;6323769;9432703;2453;6323966;0;CPUTHEFT
42064907063;85227;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;23;3;3;4241877;6084002;1112;4241970;0;CPUTHEFT
42064992298;117364;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;23;1;2;6323490;9430846;281;6323678;0;CPUTHEFT
42065109671;117348;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;23;2;1;6322151;9427472;484;6322338;0;CPUTHEFT
42065227027;85168;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;23;0;1;4243106;6088670;224;4243201;0;CPUTHEFT
42065312203;117338;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;23;1;0;6324228;9430532;160;6324415;0;CPUTHEFT
42065429549;117336;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;23;2;1;6324393;9434423;132;6324578;0;CPUTHEFT
42065546892;85196;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;23;1;2;4242958;6090885;199;4243053;0;CPUTHEFT
42065632097;117739;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;23;6;1;6318462;9432718;1379;6318718;0;CPUTHEFT
42065749843;117450;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;23;1;1;6320280;9417539;1068;6320482;0;CPUTHEFT
42065867304;85169;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;23;2;1;4242779;6086247;408;4242868;0;CPUTHEFT
42065952480;117329;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;23;2;2;6322243;9426684;163;6322429;0;CPUTHEFT
42066069816;117299;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;23;1;0;6324326;9431643;48;6324513;0;CPUTHEFT
42066187123;85432;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;23;7;4;4242487;6087775;1197;4242585;0;CPUTHEFT
42066272592;117355;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;23;5;4;6323676;9430183;288;6323867;0;CPUTHEFT
42066389958;117493;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;23;7;8;6320846;9428099;2194;6321039;0;CPUTHEFT
42066507460;85468;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;23;2;2;4242763;6086736;1628;4242867;0;CPUTHEFT
42066592941;312297;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;23;1;2;16364607;24577585;604;16365061;0;CPUTHEFT
42066910402;2435237;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;24;59;82;128206288;189656017;18895;128209906;0;CPUTHEFT
42066910421;112;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;24;0;2;1455;2047;420;1459;0;CPUTHEFT
42066910542;223;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;24;1;0;4911;7369;510;4915;0;CPUTHEFT
42066910773;34;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;24;0;0;650;913;104;654;0;CPUTHEFT
42066910816;317;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;24;0;0;9799;13403;308;9803;0;CPUTHEFT
42066911142;43;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;24;0;0;585;899;124;589;0;CPUTHEFT
42066911191;117471;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;24;8;5;6318800;9423098;1945;6318987;0;CPUTHEFT
42067028671;117326;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;24;8;6;6323294;9427107;424;6323482;0;CPUTHEFT
42067146023;85159;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;24;1;2;4242971;6085362;188;4243067;0;CPUTHEFT
42067231190;117463;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;24;3;0;6327662;9423940;188;6327874;0;CPUTHEFT
42067348661;117696;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;24;6;5;6304606;9404102;2789;6304820;0;CPUTHEFT
42067466365;85334;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;24;2;2;4243185;6100210;668;4243285;0;CPUTHEFT
42067551709;117493;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;24;1;1;6320299;9444552;373;6320501;0;CPUTHEFT
42067669211;117422;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;24;0;2;6319848;9423825;432;6320048;0;CPUTHEFT
42067786642;85204;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;24;1;2;4238421;6080531;574;4238527;0;CPUTHEFT
42067871853;117387;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;24;2;1;6320819;9426939;572;6321015;0;CPUTHEFT
42067989255;117515;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;24;2;3;6321579;9422680;2004;6321765;0;CPUTHEFT
42068106779;85210;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;24;1;0;4240668;6080235;1399;4240762;0;CPUTHEFT
42068191996;117507;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;24;1;2;6325160;9427489;1088;6325360;0;CPUTHEFT
42068309510;117398;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;24;2;6;6323154;9424722;650;6323338;0;CPUTHEFT
42068426917;85193;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;24;3;2;4241739;6075174;1145;4241837;0;CPUTHEFT
42068512119;117282;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;24;3;2;6317191;9416872;597;6317357;0;CPUTHEFT
42068629411;117347;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;24;3;4;6323598;9422784;267;6323790;0;CPUTHEFT
42068746765;85183;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;24;0;4;4242713;6085123;180;4242807;0;CPUTHEFT
42068831955;117332;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;24;4;6;6323776;9426217;148;6323966;0;CPUTHEFT
42068949295;117519;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;24;2;5;6324052;9419711;844;6324248;0;CPUTHEFT
42069066826;278804;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;24;1;2;14229136;21162495;561;14229507;0;CPUTHEFT
42069350887;2466467;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;25;50;73;130255722;193251163;14492;130259401;0;CPUTHEFT
42069350905;118;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;25;0;3;1451;2081;456;1455;0;CPUTHEFT
42069351031;234;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;25;0;2;4922;7300;512;4926;0;CPUTHEFT
42069351271;41;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;25;0;0;650;879;140;654;0;CPUTHEFT
42069351321;305;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;25;0;0;9807;13376;308;9811;0;CPUTHEFT
42069351635;44;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;25;0;0;585;909;124;589;0;CPUTHEFT
42069351685;117604;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;25;9;3;6320207;9430570;1500;6320395;0;CPUTHEFT
42069469297;117419;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;25;3;4;6322622;9431526;552;6322812;0;CPUTHEFT
42069586740;117491;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;25;1;1;6321587;9428011;1933;6321774;0;CPUTHEFT
42069704243;85238;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;25;1;2;4241270;6087148;1109;4241369;0;CPUTHEFT
42069789490;117492;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;25;2;1;6324412;9434378;748;6324611;0;CPUTHEFT
42069906990;117344;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;25;1;0;6323513;9432539;209;6323701;0;CPUTHEFT
42070024341;85167;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;25;0;2;4241507;6084612;147;4241603;0;CPUTHEFT
42070109532;117331;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;25;3;2;6323302;9429256;178;6323486;0;CPUTHEFT
42070226871;117351;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;25;1;3;6323834;9434106;160;6324022;0;CPUTHEFT
42070344229;85189;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;25;1;2;4242024;6087822;148;4242120;0;CPUTHEFT
42070429425;117469;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;25;4;5;6326479;9437700;347;6326675;0;CPUTHEFT
42070546902;117465;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;25;6;3;6323843;9431077;908;6324042;0;CPUTHEFT
42070664379;85293;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;25;1;0;4243194;6090797;512;4243302;0;CPUTHEFT
42070749682;117413;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;25;2;2;6323690;9449952;69;6323878;0;CPUTHEFT
42070867102;117413;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;25;0;2;6321583;9448209;139;6321775;0;CPUTHEFT
42070984522;85276;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;25;1;6;4242737;6112723;60;4242833;0;CPUTHEFT
42071069806;117454;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;25;3;2;6323626;9453121;184;6323816;0;CPUTHEFT
42071187272;117534;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;25;2;3;6321924;9448341;1557;6322117;0;CPUTHEFT
42071304816;85446;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;25;1;4;4240899;6109650;1016;4240992;0;CPUTHEFT
42071390271;117468;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;25;4;4;6323199;9451123;372;6323386;0;CPUTHEFT
42071507749;309595;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;25;0;1;16246621;24485972;724;16247097;0;CPUTHEFT
42071822569;2433634;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;26;64;61;128087889;190102414;16022;128091444;0;CPUTHEFT
42071822591;122;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;26;0;1;1453;2053;448;1457;0;CPUTHEFT
42071822723;231;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;26;0;0;4915;7362;506;4919;0;CPUTHEFT
42071822960;35;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;26;0;0;650;904;112;654;0;CPUTHEFT
42071823004;309;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;26;0;0;9810;13375;320;9814;0;CPUTHEFT
42071823323;313;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;26;11;0;1477;3020;1108;1488;0;CPUTHEFT
42071823642;85488;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;26;14;7;4237727;6097832;1802;4237818;0;CPUTHEFT
42071909138;117486;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;26;4;5;6322080;9454819;512;6322270;0;CPUTHEFT
42072026632;117562;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;26;4;3;6327118;9462518;296;6327333;0;CPUTHEFT
42072144201;85342;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;26;1;1;4242549;6110527;660;4242645;0;CPUTHEFT
42072229552;117447;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;26;2;1;6323595;9457557;284;6323783;0;CPUTHEFT
42072347007;117641;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;26;1;0;6319370;9447805;2007;6319566;0;CPUTHEFT
42072464659;85331;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;26;2;2;4242374;6108855;525;4242465;0;CPUTHEFT
42072550014;117507;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;26;3;2;6323364;9457058;408;6323553;0;CPUTHEFT
42072667529;117470;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;26;2;2;6322482;9454349;325;6322675;0;CPUTHEFT
42072785012;85362;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;26;1;2;4241984;6111048;1384;4242080;0;CPUTHEFT
42072870388;117534;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;26;3;0;6321229;9451375;1344;6321415;0;CPUTHEFT
42072987931;117451;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;26;1;2;6321758;9452049;412;6321941;0;CPUTHEFT
42073105389;85311;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;26;1;2;4243029;6113590;124;4243122;0;CPUTHEFT
42073190709;117598;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;26;3;6;6324302;9459492;634;6324495;0;CPUTHEFT
42073308314;117460;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;26;2;2;6323214;9453178;183;6323401;0;CPUTHEFT
42073425781;85296;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;26;1;1;4240864;6108515;139;4240957;0;CPUTHEFT
42073511084;117473;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;26;1;1;6323809;9454342;193;6323997;0;CPUTHEFT
42073628565;117490;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;26;1;2;6324353;9457695;290;6324539;0;CPUTHEFT
42073746064;85306;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;26;1;1;4242369;6112133;698;4242462;0;CPUTHEFT
42073831377;117434;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;26;2;1;6324031;9444873;364;6324216;0;CPUTHEFT
42073948821;307374;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;26;0;0;16161755;24378343;648;16162225;0;CPUTHEFT
42074260709;2430190;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;27;53;75;127944544;189511676;25073;127948212;0;CPUTHEFT
42074260726;113;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;27;0;3;1453;2046;444;1457;0;CPUTHEFT
42074260848;227;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;27;0;1;4926;7350;500;4930;0;CPUTHEFT
42074261083;33;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;27;0;0;650;896;100;654;0;CPUTHEFT
42074261125;315;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;27;0;0;9811;13436;320;9815;0;CPUTHEFT
42074261449;43;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;27;0;0;584;884;124;588;0;CPUTHEFT
42074261498;117510;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;27;11;7;6318543;9450234;1010;6318729;0;CPUTHEFT
