TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;L1D_TLB_REFILL;L1I_TLB_REFILL;L1D_CACHE;L1I_CACHE;BUS_ACCESS;MEM_ACCESS;LMC0;CONTEXT
42074379018;85383;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;27;1;2;4241828;6110629;1620;4241921;0;CPUTHEFT
42074464411;117557;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;27;2;2;6319559;9448698;1818;6319748;0;CPUTHEFT
42074581976;117547;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;27;2;2;6325522;9457402;604;6325713;0;CPUTHEFT
42074699530;85317;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;27;0;1;4241930;6111347;236;4242021;0;CPUTHEFT
42074784854;117583;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;27;2;2;6323195;9453028;437;6323386;0;CPUTHEFT
42074902445;117419;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;27;1;1;6324131;9455084;125;6324320;0;CPUTHEFT
42075019872;85297;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;27;2;2;4241432;6106906;237;4241530;0;CPUTHEFT
42075105176;117655;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;27;5;2;6305026;9410193;3309;6305256;0;CPUTHEFT
42075222845;117671;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;27;5;4;6307164;9408776;3296;6307415;0;CPUTHEFT
42075340530;85397;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;27;1;2;4242875;6085746;1888;4242978;0;CPUTHEFT
42075425937;117548;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;27;4;5;6321855;9427727;1136;6322051;0;CPUTHEFT
42075543494;117365;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;27;3;2;6323541;9426784;275;6323724;0;CPUTHEFT
42075660866;85305;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;27;1;2;4244919;6079669;304;4245025;0;CPUTHEFT
42075746179;117373;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;27;1;1;6323417;9416594;264;6323606;0;CPUTHEFT
42075863559;117394;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;27;1;2;6322201;9425167;469;6322390;0;CPUTHEFT
42075980964;85307;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;27;0;1;4241888;6081665;1693;4241987;0;CPUTHEFT
42076066280;117441;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;27;2;4;6320901;9424198;1708;6321091;0;CPUTHEFT
42076183730;117374;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;27;3;5;6323674;9425107;672;6323861;0;CPUTHEFT
42076301113;85163;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;27;1;2;4241625;6082014;383;4241718;0;CPUTHEFT
42076386302;304586;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;27;1;8;16055666;24171964;1588;16056144;0;CPUTHEFT
42076696122;2428092;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;28;60;62;127874875;189842931;18450;127878423;0;CPUTHEFT
42076696150;126;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;28;0;2;1454;2051;476;1458;0;CPUTHEFT
42076696284;239;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;28;0;0;4916;7333;526;4920;0;CPUTHEFT
42076696529;39;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;28;0;0;650;919;136;654;0;CPUTHEFT
42076696578;314;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;28;0;0;9815;13535;324;9819;0;CPUTHEFT
42076696901;43;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;28;0;0;586;913;120;590;0;CPUTHEFT
42076696950;117719;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;28;13;6;6315627;9447804;3993;6315812;0;CPUTHEFT
42076814680;85434;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;28;1;1;4247147;6123943;808;4247269;0;CPUTHEFT
42076900121;117472;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;28;0;2;6324162;9456736;688;6324345;0;CPUTHEFT
42077017602;117453;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;28;2;1;6322837;9454635;688;6323018;0;CPUTHEFT
42077135063;85281;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;28;1;2;4243064;6112422;160;4243158;0;CPUTHEFT
42077220352;117422;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;28;2;1;6323290;9454697;197;6323478;0;CPUTHEFT
42077337782;117569;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;28;2;2;6324744;9460959;352;6324943;0;CPUTHEFT
42077455358;85282;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;28;1;1;4243103;6112944;58;4243201;0;CPUTHEFT
42077540648;117547;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;28;1;1;6323069;9454647;1368;6323254;0;CPUTHEFT
42077658209;117889;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;28;16;6;6321816;9452618;2850;6322004;0;CPUTHEFT
42077776108;85307;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;28;4;3;4243017;6112732;444;4243111;0;CPUTHEFT
42077861423;117427;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;28;2;1;6324179;9455098;220;6324364;0;CPUTHEFT
42077978857;117459;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;28;1;2;6324270;9456358;160;6324457;0;CPUTHEFT
42078096324;85300;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;28;1;2;4243255;6102726;88;4243351;0;CPUTHEFT
42078181631;117576;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;28;2;1;6326025;9455535;424;6326218;0;CPUTHEFT
42078299215;117457;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;28;2;2;6321568;9453504;169;6321753;0;CPUTHEFT
42078416680;85301;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;28;2;0;4241320;6110332;126;4241413;0;CPUTHEFT
42078501989;117531;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;28;2;3;6319621;9447960;1827;6319804;0;CPUTHEFT
42078619533;117499;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;28;2;3;6323195;9455718;944;6323385;0;CPUTHEFT
42078737040;85352;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;28;1;3;4244257;6114359;188;4244352;0;CPUTHEFT
42078822406;301800;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;28;0;0;15941656;24094585;696;15942134;0;CPUTHEFT
42079128684;2424691;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;29;44;65;127737566;189618832;18140;127741136;0;CPUTHEFT
42079128704;121;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;29;0;2;1452;2077;444;1456;0;CPUTHEFT
42079128833;229;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;29;1;1;4919;7333;508;4923;0;CPUTHEFT
42079129068;36;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;29;0;0;650;891;116;654;0;CPUTHEFT
42079129113;310;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;29;0;0;9809;13327;308;9813;0;CPUTHEFT
42079129434;42;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;29;0;0;584;902;128;588;0;CPUTHEFT
42079129483;117788;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;29;11;3;6316766;9443624;2759;6316949;0;CPUTHEFT
42079247284;85416;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;29;4;3;4239398;6103964;2267;4239490;0;CPUTHEFT
42079332709;117542;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;29;1;2;6322515;9451903;1064;6322705;0;CPUTHEFT
42079450259;117433;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;29;1;2;6324018;9455404;200;6324205;0;CPUTHEFT
42079567699;85297;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;29;2;1;4242752;6109079;160;4242846;0;CPUTHEFT
42079653004;117423;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;29;1;5;6323767;9454137;180;6323953;0;CPUTHEFT
42079770437;117634;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;29;3;2;6326372;9461691;496;6326571;0;CPUTHEFT
42079888081;85269;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;29;4;4;4240674;6108370;439;4240767;0;CPUTHEFT
42079973360;117446;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;29;1;1;6323595;9454017;195;6323785;0;CPUTHEFT
42080090813;117600;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;29;1;2;6326527;9458949;567;6326746;0;CPUTHEFT
42080208422;85288;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;29;0;2;4242710;6100084;764;4242806;0;CPUTHEFT
42080293730;117410;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;29;1;1;6324191;9453167;68;6324376;0;CPUTHEFT
42080411162;117547;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;29;1;2;6321999;9450820;1322;6322183;0;CPUTHEFT
42080528716;85293;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;29;2;1;4242999;6114455;204;4243095;0;CPUTHEFT
42080614016;117568;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;29;1;2;6325143;9460500;409;6325342;0;CPUTHEFT
42080731592;117589;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;29;0;2;6323776;9456226;1202;6323962;0;CPUTHEFT
42080849198;85365;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;29;2;1;4238875;6102487;1658;4238969;0;CPUTHEFT
42080934571;117536;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;29;1;1;6320157;9449338;990;6320345;0;CPUTHEFT
42081052115;117438;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;29;2;3;6324206;9457997;360;6324393;0;CPUTHEFT
42081169560;85317;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;29;1;0;4243028;6100383;152;4243124;0;CPUTHEFT
42081254889;298476;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;29;0;4;15810453;23919522;704;15810933;0;CPUTHEFT
42081558598;2419127;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;30;61;80;127601481;189059345;13815;127605033;0;CPUTHEFT
42081558621;118;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;30;0;0;1455;2098;452;1459;0;CPUTHEFT
42081558748;236;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;30;0;1;4911;7242;506;4915;0;CPUTHEFT
42081558992;33;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;30;0;0;650;893;104;654;0;CPUTHEFT
42081559037;309;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;30;0;0;9808;13576;308;9812;0;CPUTHEFT
42081559356;42;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;30;0;0;586;903;116;590;0;CPUTHEFT
42081559404;117445;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;30;8;5;6319551;9422088;1485;6319737;0;CPUTHEFT
42081676857;85332;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;30;1;1;4246213;6093648;430;4246320;0;CPUTHEFT
42081762197;117388;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;30;2;2;6321046;9424605;851;6321232;0;CPUTHEFT
42081879594;117363;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;30;1;2;6323444;9430576;263;6323636;0;CPUTHEFT
42081996965;85139;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;30;0;1;4242815;6084402;48;4242911;0;CPUTHEFT
42082082112;117338;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;30;1;3;6323780;9427999;112;6323970;0;CPUTHEFT
42082199458;117302;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;30;4;2;6324244;9430003;92;6324436;0;CPUTHEFT
42082316768;85306;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;30;2;2;4244773;6088192;688;4244881;0;CPUTHEFT
42082402083;117464;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;30;3;2;6321403;9424849;1916;6321591;0;CPUTHEFT
42082519556;117414;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;30;3;3;6317165;9417796;1381;6317341;0;CPUTHEFT
42082636979;85187;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;30;2;2;4242679;6085351;397;4242777;0;CPUTHEFT
42082722173;117476;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;30;3;4;6322626;9446762;241;6322811;0;CPUTHEFT
42082839656;117481;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;30;3;7;6324456;9456734;344;6324643;0;CPUTHEFT
42082957147;85297;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;30;1;5;4242992;6114662;136;4243083;0;CPUTHEFT
42083042452;117429;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;30;3;3;6324182;9453412;156;6324368;0;CPUTHEFT
42083159889;117556;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;30;2;1;6325828;9456125;400;6326021;0;CPUTHEFT
42083277452;85265;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;30;1;2;4242822;6110893;140;4242917;0;CPUTHEFT
42083362725;117506;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;30;1;4;6321059;9437557;957;6321246;0;CPUTHEFT
42083480239;117445;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;30;2;4;6324144;9454378;188;6324334;0;CPUTHEFT
42083597692;85438;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;30;10;6;4243086;6086343;1176;4243186;0;CPUTHEFT
42083683140;294574;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;30;2;4;15669528;23660376;640;15670001;0;CPUTHEFT
42083982709;2383334;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;31;45;57;125371308;185470149;21502;125374795;0;CPUTHEFT
42083982736;125;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;31;0;1;1452;2065;488;1456;0;CPUTHEFT
42083982869;242;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;31;0;1;4917;7168;532;4921;0;CPUTHEFT
42083983118;45;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;31;0;0;650;905;144;654;0;CPUTHEFT
42083983173;310;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;31;0;0;9810;13392;304;9814;0;CPUTHEFT
42083983493;46;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;31;0;0;584;922;124;588;0;CPUTHEFT
42083983545;85521;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;31;13;2;4237516;6083433;4538;4237619;0;CPUTHEFT
42084069074;117594;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;31;3;3;6320030;9429885;2627;6320217;0;CPUTHEFT
42084186678;117370;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;31;3;2;6321860;9427594;582;6322049;0;CPUTHEFT
42084304055;85192;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;31;3;2;4242731;6085700;228;4242826;0;CPUTHEFT
42084389254;117450;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;31;3;1;6319394;9423194;2754;6319583;0;CPUTHEFT
42084506721;117444;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;31;2;0;6323691;9431026;1584;6323879;0;CPUTHEFT
42084624173;85179;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;31;1;1;4242896;6085015;532;4242994;0;CPUTHEFT
42084709362;117341;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;31;1;1;6323056;9428061;196;6323241;0;CPUTHEFT
42084826711;117673;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;31;1;1;6330134;9441294;689;6330363;0;CPUTHEFT
42084944394;85251;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;31;1;2;4242263;6087145;652;4242357;0;CPUTHEFT
42085029658;117331;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;31;2;1;6321222;9426301;456;6321406;0;CPUTHEFT
42085146997;117315;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;31;1;0;6323936;9431722;80;6324123;0;CPUTHEFT
42085264320;85154;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;31;0;2;4241663;6083647;130;4241758;0;CPUTHEFT
42085349482;117328;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;31;1;1;6324422;9427396;92;6324612;0;CPUTHEFT
42085466827;117350;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;31;3;5;6324224;9429588;237;6324412;0;CPUTHEFT
42085584187;85274;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;31;1;2;4242554;6089365;1184;4242650;0;CPUTHEFT
42085669472;117563;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;31;1;2;6324053;9433436;1672;6324254;0;CPUTHEFT
42085787042;117355;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;31;0;2;6323442;9430902;338;6323634;0;CPUTHEFT
42085904404;85293;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;31;1;1;4243726;6105246;183;4243820;0;CPUTHEFT
42085989705;117420;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;31;0;2;6323633;9454832;288;6323820;0;CPUTHEFT
42086107137;258898;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;31;0;0;13441208;20183118;372;13441578;0;CPUTHEFT
42086371242;2412988;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;32;60;67;127284478;188743792;23139;127288112;0;CPUTHEFT
42086371263;114;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;32;0;1;1454;2057;448;1458;0;CPUTHEFT
42086371386;233;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;32;1;0;4918;7262;508;4922;0;CPUTHEFT
42086371626;32;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;32;0;0;650;910;88;654;0;CPUTHEFT
42086371667;311;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;32;0;0;9811;13479;316;9815;0;CPUTHEFT
42086371987;42;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;32;0;0;586;897;116;590;0;CPUTHEFT
42086372035;117638;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;32;10;4;6318680;9451747;1452;6318865;0;CPUTHEFT
42086489681;117724;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;32;2;3;6330021;9472940;960;6330227;0;CPUTHEFT
42086607416;85385;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;32;5;2;4241632;6112709;1209;4241731;0;CPUTHEFT
42086692808;117426;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;32;2;2;6323890;9457583;163;6324080;0;CPUTHEFT
42086810241;117420;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;32;1;2;6324718;9458693;44;6324907;0;CPUTHEFT
42086927669;85319;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;32;1;2;4244439;6116644;108;4244536;0;CPUTHEFT
42087012996;117454;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;32;1;1;6323702;9460645;129;6323894;0;CPUTHEFT
42087130458;117642;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;32;3;2;6316451;9437926;1602;6316651;0;CPUTHEFT
42087248119;85496;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;32;3;2;4225736;6075296;4793;4225852;0;CPUTHEFT
42087333629;117917;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;32;2;5;6314611;9449748;3316;6314824;0;CPUTHEFT
42087451557;117583;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;32;2;3;6324234;9440520;748;6324421;0;CPUTHEFT
42087569148;85236;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;32;2;1;4242312;6085662;649;4242409;0;CPUTHEFT
42087654393;117374;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;32;2;4;6323962;9422628;432;6324151;0;CPUTHEFT
42087771775;117339;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;32;4;4;6323855;9431905;228;6324045;0;CPUTHEFT
42087889121;85206;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;32;3;1;4242967;6087272;244;4243063;0;CPUTHEFT
42087974335;117375;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;32;3;1;6322890;9426969;360;6323082;0;CPUTHEFT
42088091718;117510;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;32;3;3;6324183;9431665;740;6324379;0;CPUTHEFT
42088209238;85223;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;32;5;1;4242730;6084821;660;4242826;0;CPUTHEFT
42088294469;117334;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;32;0;2;6324158;9428765;108;6324343;0;CPUTHEFT
42088411811;117514;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;32;3;4;6322374;9427557;2740;6322565;0;CPUTHEFT
42088529341;254880;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;32;0;0;13293281;19929630;550;13293663;0;CPUTHEFT
42088789134;2351154;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;33;67;70;123355891;182743063;18144;123359364;0;CPUTHEFT
42088789163;126;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;33;0;1;1452;2085;480;1456;0;CPUTHEFT
42088789298;238;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;33;1;1;4918;7215;541;4922;0;CPUTHEFT
42088789543;43;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;33;0;0;650;906;148;654;0;CPUTHEFT
42088789595;308;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;33;0;0;9808;13416;304;9812;0;CPUTHEFT
42088789912;46;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;33;0;0;584;889;136;588;0;CPUTHEFT
42088789964;117546;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;33;11;2;6315089;9417848;4706;6315278;0;CPUTHEFT
42088907521;85329;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;33;2;1;4241409;6085135;1924;4241508;0;CPUTHEFT
42088992874;117918;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;33;11;6;6326315;9462533;2307;6326521;0;CPUTHEFT
42089110808;117475;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;33;3;3;6322664;9453440;212;6322854;0;CPUTHEFT
42089228290;85289;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;33;2;1;4241648;6108653;165;4241740;0;CPUTHEFT
42089313587;117497;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;33;2;2;6323517;9457600;239;6323709;0;CPUTHEFT
42089431091;117436;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;33;1;0;6324252;9455468;164;6324440;0;CPUTHEFT
42089548534;85268;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;33;0;1;4243536;6105660;136;4243628;0;CPUTHEFT
42089633813;91311;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;33;2;2;4625002;6731285;276;4625171;0;CPUTHEFT
42089725132;117518;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;33;1;1;6324135;9457329;552;6324327;0;CPUTHEFT
42089842662;117465;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;33;1;0;6317778;9449338;484;6317974;0;CPUTHEFT
42089960135;85292;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;33;1;2;4242431;6111560;131;4242522;0;CPUTHEFT
42090045434;117452;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;33;2;2;6323405;9455777;122;6323594;0;CPUTHEFT
42090162893;117454;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;33;4;6;6321380;9453540;330;6321571;0;CPUTHEFT
42090280354;85298;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;33;3;4;4242962;6112142;90;4243058;0;CPUTHEFT
42090365661;117527;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;33;2;2;6323080;9454627;1252;6323274;0;CPUTHEFT
42090483199;117522;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;33;3;4;6322684;9451869;1204;6322877;0;CPUTHEFT
42090600729;85335;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;33;3;2;4243278;6112678;473;4243377;0;CPUTHEFT
42090686071;117553;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;33;2;4;6318511;9451416;693;6318713;0;CPUTHEFT
42090803632;117463;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;33;5;5;6322934;9455418;267;6323122;0;CPUTHEFT
42090921128;219152;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;33;0;3;11056232;16447379;468;11056511;0;CPUTHEFT
42091177607;2373554;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;34;53;52;124893042;185296746;19041;124896549;0;CPUTHEFT
