TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;L1D_TLB_REFILL;L1I_TLB_REFILL;L1D_CACHE;L1I_CACHE;BUS_ACCESS;MEM_ACCESS;LMC0;CONTEXT
42091177627;118;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;34;0;2;1455;2080;456;1459;0;CPUTHEFT
42091177755;238;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;34;1;0;4923;7287;542;4927;0;CPUTHEFT
42091177999;34;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;34;0;0;650;903;112;654;0;CPUTHEFT
42091178042;314;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;34;0;0;9813;13408;308;9817;0;CPUTHEFT
42091178366;43;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;34;0;0;586;924;132;590;0;CPUTHEFT
42091178415;85349;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;34;7;3;4240452;6107699;1552;4240542;0;CPUTHEFT
42091263772;117508;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;34;5;2;6319653;9453870;788;6319871;0;CPUTHEFT
42091381290;117757;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;34;6;4;6325665;9460624;1652;6325884;0;CPUTHEFT
42091499054;85323;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;34;0;1;4237422;6105189;408;4237522;0;CPUTHEFT
42091584384;117435;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;34;2;2;6323121;9455535;103;6323307;0;CPUTHEFT
42091701826;117462;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;34;1;1;6321431;9450636;202;6321620;0;CPUTHEFT
42091819298;85289;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;34;2;2;4243074;6113748;64;4243170;0;CPUTHEFT
42091904594;117615;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;34;1;1;6322362;9454506;1104;6322549;0;CPUTHEFT
42092022224;117592;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;34;4;1;6318910;9448782;2679;6319096;0;CPUTHEFT
42092139828;85406;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;34;1;2;4239159;6107722;1505;4239252;0;CPUTHEFT
42092225241;117466;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;34;2;2;6324219;9456497;448;6324409;0;CPUTHEFT
42092342714;117499;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;34;3;2;6317212;9445561;1069;6317410;0;CPUTHEFT
42092460224;85328;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;34;2;2;4241960;6110726;1917;4242055;0;CPUTHEFT
42092545559;117574;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;34;2;0;6323366;9452824;1012;6323557;0;CPUTHEFT
42092663141;117462;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;34;2;3;6322434;9453681;380;6322615;0;CPUTHEFT
42092780611;85323;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;34;1;0;4243162;6113285;228;4243260;0;CPUTHEFT
42092865942;117432;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;34;2;1;6324850;9451841;280;6325042;0;CPUTHEFT
42092983384;117585;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;34;0;3;6324206;9454935;636;6324388;0;CPUTHEFT
42093100977;85310;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;34;1;2;4241071;6109045;268;4241168;0;CPUTHEFT
42093186295;117446;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;34;4;3;6317348;9447733;348;6317549;0;CPUTHEFT
42093303767;247385;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;34;0;0;12988314;19590147;516;12988686;0;CPUTHEFT
42093555809;2369560;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;35;54;64;124747592;185138724;16579;124751091;0;CPUTHEFT
42093555835;114;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;35;0;3;1451;2067;444;1455;0;CPUTHEFT
42093555958;230;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;35;0;0;4924;7406;508;4928;0;CPUTHEFT
42093556196;31;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;35;0;0;650;897;104;654;0;CPUTHEFT
42093556236;311;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;35;0;0;9802;13260;308;9806;0;CPUTHEFT
42093556556;45;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;35;0;0;585;924;132;589;0;CPUTHEFT
42093556607;117701;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;35;8;3;6315696;9447355;3373;6315888;0;CPUTHEFT
42093674321;85409;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;35;2;0;4241549;6114862;1900;4241642;0;CPUTHEFT
42093759739;117490;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;35;2;4;6324114;9455516;588;6324303;0;CPUTHEFT
42093877244;117557;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;35;5;5;6323895;9457458;245;6324081;0;CPUTHEFT
42093994809;85294;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;35;1;2;4237263;6106219;652;4237369;0;CPUTHEFT
42094080127;117452;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;35;2;2;6324350;9456300;211;6324536;0;CPUTHEFT
42094197586;117466;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;35;1;0;6323699;9458727;244;6323889;0;CPUTHEFT
42094315060;85282;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;35;1;1;4243255;6115872;148;4243349;0;CPUTHEFT
42094400352;117481;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;35;2;2;6320370;9454483;204;6320588;0;CPUTHEFT
42094517841;117476;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;35;1;0;6324323;9455463;492;6324514;0;CPUTHEFT
42094635326;85342;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;35;1;1;4243737;6113547;637;4243828;0;CPUTHEFT
42094720675;117444;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;35;2;1;6324417;9457907;213;6324608;0;CPUTHEFT
42094838127;117744;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;35;13;9;6320371;9451730;1444;6320578;0;CPUTHEFT
42094955879;85349;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;35;0;1;4243470;6114942;174;4243562;0;CPUTHEFT
42095041235;117465;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;35;2;2;6322895;9459344;76;6323082;0;CPUTHEFT
42095158709;117530;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;35;2;1;6320793;9454584;1355;6320985;0;CPUTHEFT
42095276252;85379;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;35;1;5;4241811;6109795;1356;4241909;0;CPUTHEFT
42095361639;117533;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;35;2;2;6324648;9458752;424;6324837;0;CPUTHEFT
42095479179;117456;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;35;4;3;6323089;9456632;164;6323277;0;CPUTHEFT
42095596642;85298;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;35;1;3;4243652;6114668;112;4243748;0;CPUTHEFT
42095681950;243411;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;35;0;2;12826556;19372240;699;12826933;0;CPUTHEFT
42095930583;2365434;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;36;56;59;124603575;184892623;13202;124607050;0;CPUTHEFT
42095930608;122;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;36;0;0;1454;2042;448;1458;0;CPUTHEFT
42095930738;232;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;36;1;1;4915;7305;522;4919;0;CPUTHEFT
42095930976;34;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;36;0;0;650;900;104;654;0;CPUTHEFT
42095931019;306;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;36;0;0;9803;13478;312;9807;0;CPUTHEFT
42095931335;48;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;36;0;0;586;914;132;590;0;CPUTHEFT
42095931389;117556;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;36;16;8;6318245;9449779;1592;6318429;0;CPUTHEFT
42096048957;85369;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;36;7;3;4239485;6108027;648;4239610;0;CPUTHEFT
42096134334;117603;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;36;3;3;6324234;9456547;848;6324418;0;CPUTHEFT
42096251946;117446;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;36;2;3;6323786;9455969;268;6323974;0;CPUTHEFT
42096369400;85271;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;36;3;2;4243340;6112471;73;4243436;0;CPUTHEFT
42096454678;117584;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;36;1;1;6318317;9451198;876;6318517;0;CPUTHEFT
42096572270;117534;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;36;0;2;6323211;9456634;407;6323403;0;CPUTHEFT
42096689812;85310;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;36;2;1;4243126;6114598;227;4243222;0;CPUTHEFT
42096775131;117552;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;36;1;1;6322845;9453003;1836;6323030;0;CPUTHEFT
42096892692;117561;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;36;2;3;6322894;9455567;1172;6323080;0;CPUTHEFT
42097010263;85295;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;36;1;0;4243527;6113848;280;4243623;0;CPUTHEFT
42097095566;117462;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;36;1;1;6324520;9455489;196;6324708;0;CPUTHEFT
42097213037;117472;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;36;1;2;6322127;9453638;334;6322314;0;CPUTHEFT
42097330520;117505;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;36;0;2;6318212;9444798;482;6318402;0;CPUTHEFT
42097448034;85320;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;36;2;1;4242702;6106390;255;4242798;0;CPUTHEFT
42097533361;117449;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;36;2;1;6324660;9441839;165;6324848;0;CPUTHEFT
42097650817;117458;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;36;2;1;6324856;9456165;188;6325043;0;CPUTHEFT
42097768284;85339;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;36;1;2;4243657;6114644;600;4243750;0;CPUTHEFT
42097853632;117460;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;36;2;1;6324858;9446973;225;6325047;0;CPUTHEFT
42097971099;117418;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;36;2;2;6324776;9456081;48;6324961;0;CPUTHEFT
42098088528;207481;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;36;0;1;10596545;15836575;612;10596839;0;CPUTHEFT
42098300540;2361681;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;37;47;40;124432916;184377182;23140;124436436;0;CPUTHEFT
42098300559;118;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;37;0;2;1451;2072;440;1455;0;CPUTHEFT
42098300685;227;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;37;1;0;4920;7282;500;4924;0;CPUTHEFT
42098300921;35;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;37;0;0;650;900;116;654;0;CPUTHEFT
42098300965;308;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;37;0;0;9814;13615;316;9818;0;CPUTHEFT
42098301283;45;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;37;0;0;584;909;124;588;0;CPUTHEFT
42098301334;117698;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;37;13;3;6318083;9450846;2138;6318264;0;CPUTHEFT
42098419047;117615;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;37;4;2;6321838;9450458;2204;6322029;0;CPUTHEFT
42098536673;85428;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;37;1;1;4244101;6114850;860;4244199;0;CPUTHEFT
42098622109;117495;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;37;2;2;6324896;9457770;411;6325081;0;CPUTHEFT
42098739611;117514;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;37;2;0;6324626;9458993;405;6324806;0;CPUTHEFT
42098857132;85302;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;37;0;1;4243991;6114856;168;4244082;0;CPUTHEFT
42098942441;117476;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;37;1;0;6317580;9445472;436;6317776;0;CPUTHEFT
42099059925;117467;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;37;0;2;6323962;9457572;166;6324148;0;CPUTHEFT
42099177399;85325;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;37;2;1;4243376;6112916;144;4243471;0;CPUTHEFT
42099262732;117812;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;37;5;0;6309770;9422020;2873;6310007;0;CPUTHEFT
42099380557;117724;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;37;2;2;6319404;9428199;3190;6319604;0;CPUTHEFT
42099498290;85351;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;37;1;0;4243293;6090679;806;4243395;0;CPUTHEFT
42099583652;117350;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;37;2;1;6319841;9424834;275;6320038;0;CPUTHEFT
42099701009;117385;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;37;1;2;6323102;9431390;136;6323297;0;CPUTHEFT
42099818401;85227;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;37;1;1;4238738;6083016;441;4238845;0;CPUTHEFT
42099903635;117437;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;37;2;2;6322553;9428553;954;6322742;0;CPUTHEFT
42100021086;117545;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;37;1;0;6320824;9424900;2230;6321012;0;CPUTHEFT
42100138647;85291;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;37;0;1;4240461;6084716;1505;4240557;0;CPUTHEFT
42100223945;117408;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;37;2;2;6324705;9434258;572;6324895;0;CPUTHEFT
42100341360;117342;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;37;1;1;6324194;9432672;388;6324384;0;CPUTHEFT
42100458713;203500;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;37;0;0;10449928;15575549;906;10450208;0;CPUTHEFT
42100667436;2355967;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;38;54;72;124318654;183938229;15418;124322154;0;CPUTHEFT
42100667459;389;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;38;8;2;2377;4341;1487;2388;0;CPUTHEFT
42100667856;234;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;38;0;1;4913;7396;518;4917;0;CPUTHEFT
42100668098;40;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;38;0;0;650;903;120;654;0;CPUTHEFT
42100668147;310;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;38;0;0;9809;13346;312;9813;0;CPUTHEFT
42100668467;46;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;38;0;0;586;917;132;590;0;CPUTHEFT
42100668519;117613;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;38;11;6;6312282;9410014;3136;6312480;0;CPUTHEFT
42100786140;85200;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;38;2;3;4243083;6077557;452;4243179;0;CPUTHEFT
42100871364;117386;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;38;4;4;6317422;9421456;777;6317640;0;CPUTHEFT
42100988760;117431;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;38;2;2;6324081;9431784;696;6324272;0;CPUTHEFT
42101106200;85168;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;38;1;2;4243990;6086462;116;4244088;0;CPUTHEFT
42101191375;117320;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;38;3;3;6325126;9430345;68;6325313;0;CPUTHEFT
42101308703;117392;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;38;2;2;6322170;9429520;321;6322364;0;CPUTHEFT
42101426103;85169;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;38;1;0;4243775;6087298;128;4243872;0;CPUTHEFT
42101511280;117412;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;38;1;1;6319198;9424360;1229;6319393;0;CPUTHEFT
42101628705;117503;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;38;1;1;6322596;9428750;1975;6322784;0;CPUTHEFT
42101746217;85214;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;38;0;2;4242342;6085327;730;4242437;0;CPUTHEFT
42101831439;117424;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;38;1;1;6324992;9430263;288;6325179;0;CPUTHEFT
42101948870;117357;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;38;1;2;6324945;9426055;212;6325135;0;CPUTHEFT
42102066235;85166;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;38;2;1;4243860;6088843;128;4243958;0;CPUTHEFT
42102151409;117363;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;38;1;2;6325156;9430173;144;6325344;0;CPUTHEFT
42102268780;117350;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;38;1;3;6318791;9418637;380;6318984;0;CPUTHEFT
42102386137;85181;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;38;2;2;4243700;6086063;128;4243793;0;CPUTHEFT
42102471326;117398;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;38;3;2;6325028;9431293;380;6325214;0;CPUTHEFT
42102588732;117439;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;38;2;6;6324455;9431279;681;6324640;0;CPUTHEFT
42102706179;85192;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;38;2;2;4243531;6087350;216;4243624;0;CPUTHEFT
42102791382;232013;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;38;2;5;12393563;18740508;392;12393940;0;CPUTHEFT
42103027888;2322176;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;39;51;68;122088255;180902522;16748;122091634;0;CPUTHEFT
42103027907;117;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;39;0;1;1451;2079;468;1455;0;CPUTHEFT
42103028031;229;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;39;0;0;4911;7350;508;4915;0;CPUTHEFT
42103028267;31;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;39;0;0;650;890;96;654;0;CPUTHEFT
42103028308;311;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;39;0;0;9811;13446;300;9815;0;CPUTHEFT
42103028629;43;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;39;0;0;586;920;132;590;0;CPUTHEFT
42103028678;117431;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;39;10;6;6320596;9433627;812;6320786;0;CPUTHEFT
42103146117;85288;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;39;2;3;4237405;6080587;1669;4237507;0;CPUTHEFT
42103231417;117611;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;39;3;2;6322242;9430074;1889;6322427;0;CPUTHEFT
42103349035;117474;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;39;2;1;6321301;9440827;838;6321488;0;CPUTHEFT
42103466518;85293;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;39;1;3;4243606;6116055;284;4243699;0;CPUTHEFT
42103551820;117431;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;39;2;3;6324494;9455463;154;6324680;0;CPUTHEFT
42103669259;117528;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;39;2;1;6322709;9454603;463;6322894;0;CPUTHEFT
42103786796;85294;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;39;0;5;4243292;6112701;244;4243388;0;CPUTHEFT
42103872098;117452;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;39;2;2;6324166;9456792;140;6324355;0;CPUTHEFT
42103989561;117459;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;39;5;6;6315508;9446327;517;6315722;0;CPUTHEFT
42104107029;85325;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;39;1;2;4243250;6111939;908;4243343;0;CPUTHEFT
42104192364;117522;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;39;2;1;6323608;9448680;780;6323795;0;CPUTHEFT
42104309909;117449;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;39;2;4;6323392;9448125;180;6323585;0;CPUTHEFT
42104427365;85374;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;39;4;2;4243750;6113275;814;4243846;0;CPUTHEFT
42104512746;117482;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;39;3;1;6324733;9460850;680;6324916;0;CPUTHEFT
42104630235;117437;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;39;1;3;6323429;9455898;222;6323621;0;CPUTHEFT
42104747679;85330;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;39;2;1;4242828;6110613;956;4242924;0;CPUTHEFT
42104833019;117594;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;39;4;4;6316676;9445562;1980;6316873;0;CPUTHEFT
42104950622;117554;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;39;1;1;6323278;9453671;699;6323470;0;CPUTHEFT
42105068183;85286;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;39;0;1;4241440;6107491;243;4241535;0;CPUTHEFT
42105153494;196562;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000b31;39;0;1;10172906;15266740;404;10173188;0;CPUTHEFT
42105419577;2317538;"MAF";"INTERVAL";"PROBE";1;63;0x00000b31;40;59;58;121978532;180367985;15065;121981927;0;CPUTHEFT
42105419599;120;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000b31;40;0;1;1454;2081;448;1458;0;CPUTHEFT
42105419728;239;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000b31;40;1;0;4915;7250;518;4919;0;CPUTHEFT
42105419975;33;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000b31;40;0;0;650;914;100;654;0;CPUTHEFT
42105420017;305;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000b31;40;0;0;9805;13502;304;9809;0;CPUTHEFT
42105420331;45;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000b31;40;0;0;585;903;120;589;0;CPUTHEFT
42105420382;53466;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;40;7;2;2169108;2786700;1783;2169151;0;CPUTHEFT
42105473858;117506;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;40;2;6;6320996;9453433;764;6321181;0;CPUTHEFT
42105591375;117666;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;40;4;2;6330669;9452895;512;6330887;0;CPUTHEFT
42105709049;85216;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;40;0;1;4243988;6089298;284;4244081;0;CPUTHEFT
42105794275;117469;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;40;2;2;6324091;9430007;770;6324277;0;CPUTHEFT
42105911753;117597;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;40;10;1;6325463;9432679;1129;6325655;0;CPUTHEFT
42106029357;85197;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;40;2;2;4244206;6085958;36;4244299;0;CPUTHEFT
42106114561;117349;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;40;2;2;6323822;9433571;84;6324014;0;CPUTHEFT
42106231919;117357;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;40;2;2;6324993;9435655;96;6325184;0;CPUTHEFT
42106349283;85251;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;40;2;1;4242474;6086354;828;4242569;0;CPUTHEFT
42106434545;149470;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;40;2;5;8391950;12752484;2238;8392192;0;CPUTHEFT
42106584026;85405;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;40;2;1;4249933;6101388;539;4250070;0;CPUTHEFT
42106669439;85209;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;40;0;1;4243981;6093731;210;4244072;0;CPUTHEFT
42106754655;117411;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;40;2;2;6324069;9429368;447;6324257;0;CPUTHEFT
42106872073;117364;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;40;2;1;6325170;9423040;152;6325359;0;CPUTHEFT
42106989445;85210;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;40;1;1;4244018;6088437;188;4244112;0;CPUTHEFT
42107074662;149348;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000b31;40;2;4;8399655;12763703;220;8399883;0;CPUTHEFT
